acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.10,0.88,0.37,-2.41,2.90,-2.24
0.10,0.88,0.37,-2.37,2.23,-0.85
0.10,0.89,0.36,-1.83,1.66,-1.27
0.11,0.89,0.36,-2.05,2.55,-2.09
0.10,0.89,0.36,-2.61,2.20,-2.67
0.09,0.88,0.35,-2.63,1.37,-2.47
0.10,0.87,0.36,-2.70,0.95,-2.58
0.11,0.88,0.37,-2.93,1.15,-2.52
0.11,0.89,0.37,-3.65,1.88,-3.62
0.10,0.90,0.37,-5.36,2.26,-4.26
0.12,0.90,0.38,-6.15,3.10,-5.21
0.12,0.90,0.37,-6.89,4.17,-5.88
0.15,0.88,0.37,-6.73,4.31,-6.37
0.13,0.88,0.37,-5.22,4.61,-6.12
0.11,0.89,0.38,-4.53,3.80,-6.92
0.09,0.90,0.38,-4.17,3.19,-10.66
0.06,0.93,0.39,-4.93,0.81,-9.98
0.07,0.85,0.38,-4.64,1.85,-13.56
0.06,0.86,0.35,-5.56,2.46,-13.42
0.07,0.83,0.37,-4.21,4.67,-10.47
0.05,0.87,0.37,-4.67,6.75,-7.59
0.07,0.88,0.36,-6.11,7.25,-2.11
0.06,0.87,0.38,-6.64,5.16,0.44
0.03,0.79,0.24,2.02,19.74,10.81
0.03,0.89,0.37,-12.09,3.62,4.73
0.06,0.87,0.43,-4.60,4.96,10.27
0.07,0.88,0.37,-2.58,-4.29,10.14
0.06,0.87,0.37,-0.50,-7.34,11.66
0.09,0.88,0.37,-1.31,-7.04,9.91
0.09,0.90,0.38,-4.20,-4.41,10.69
0.07,0.88,0.38,-6.58,-3.65,11.11
0.06,0.90,0.36,-5.80,-5.40,26.09
-0.04,0.78,0.43,-4.02,-15.71,17.51
0.01,0.80,0.40,0.52,-16.87,25.88
-0.04,0.83,0.37,-4.44,-20.98,30.41
0.04,0.84,0.41,-14.70,-16.15,37.91
0.12,0.89,0.43,-35.13,-3.50,13.66
0.10,0.89,0.37,-51.45,5.25,-17.50
0.03,0.88,0.37,-60.64,-7.16,-26.43
0.22,0.85,0.37,-51.82,-12.84,-31.95
0.19,0.86,0.47,-45.37,-23.60,-32.49
0.19,0.92,0.39,-41.80,-13.56,-29.85
0.21,0.98,0.45,-50.81,-6.31,-27.05
0.16,0.88,0.39,-44.38,6.15,-22.05
0.16,0.87,0.41,-32.27,2.70,-10.43
0.16,0.86,0.43,-16.70,-2.40,-3.40
0.15,0.87,0.46,-5.98,-8.18,3.59
0.13,0.87,0.46,-1.11,-9.13,7.80
0.11,0.85,0.45,0.17,-5.36,8.60
0.09,0.84,0.44,-1.86,-4.52,9.07
0.07,0.81,0.44,-0.46,-3.50,9.19
0.09,0.82,0.46,2.02,-5.04,11.89
0.10,0.84,0.46,4.46,-5.66,14.32
0.12,0.84,0.45,6.82,-8.17,16.37
0.13,0.82,0.44,9.69,-9.85,18.93
0.12,0.83,0.43,10.17,-10.64,21.59
0.12,0.85,0.43,7.76,-9.08,22.24
0.09,0.85,0.43,3.42,-9.02,21.53
0.13,0.84,0.44,0.14,-6.63,20.15
0.13,0.85,0.45,-4.90,-6.29,17.83
0.12,0.85,0.44,-7.47,-3.11,13.56
0.14,0.84,0.46,-7.86,-3.77,10.08
0.14,0.84,0.45,-6.78,-4.38,8.02
0.15,0.83,0.47,-5.62,-5.33,5.83
0.15,0.82,0.44,-4.11,-5.22,4.82
0.16,0.86,0.44,-6.02,-5.16,4.73
0.15,0.83,0.44,-6.60,0.34,4.31
0.15,0.84,0.43,-6.95,0.87,3.25
0.15,0.81,0.44,-4.47,2.02,3.15
0.15,0.82,0.44,-2.58,-0.38,1.76
0.14,0.81,0.44,-0.17,-1.16,0.44
0.14,0.83,0.44,0.41,-1.50,0.03
0.15,0.83,0.43,0.52,0.15,0.44
0.14,0.83,0.44,-0.09,0.89,2.55
0.14,0.85,0.44,-1.36,1.05,2.35
0.12,0.83,0.45,-2.14,-0.46,1.53
0.14,0.85,0.45,-1.63,0.26,2.34
0.16,0.83,0.44,-1.45,0.43,1.79
0.17,0.83,0.45,-0.38,1.16,1.45
0.17,0.83,0.44,1.21,2.95,2.32
0.19,0.81,0.45,2.90,4.78,2.70
0.19,0.80,0.45,5.94,6.79,1.44
0.18,0.80,0.45,9.04,8.44,-2.53
0.17,0.79,0.44,12.66,9.76,-7.89
0.16,0.78,0.43,17.22,11.21,-11.97
0.15,0.75,0.43,23.88,12.35,-14.46
0.14,0.73,0.43,32.81,13.19,-17.13
0.14,0.75,0.41,41.01,13.07,-20.03
0.14,0.80,0.40,46.58,12.06,-19.65
0.11,0.87,0.40,46.46,9.36,-19.19
0.09,0.92,0.39,42.79,8.66,-17.97
0.09,0.95,0.41,36.96,8.18,-16.41
0.09,0.95,0.39,29.94,8.50,-13.82
0.08,0.94,0.39,23.80,7.79,-6.93
0.07,0.93,0.38,19.33,7.98,-6.15
0.09,0.91,0.39,16.31,7.94,-4.81
0.09,0.91,0.37,13.65,7.63,-5.53
0.09,0.90,0.37,12.21,5.91,-5.19
0.09,0.89,0.38,13.01,3.18,-6.98
0.09,0.90,0.37,13.27,-1.08,-6.81
0.07,0.89,0.39,11.77,0.40,-8.76
0.05,0.89,0.36,7.21,2.99,-9.76
0.06,0.88,0.35,3.98,4.32,-9.68
0.08,0.88,0.35,2.72,5.68,-11.68
0.09,0.89,0.37,1.62,4.56,-12.27
0.09,0.89,0.36,3.04,2.79,-13.10
0.08,0.88,0.35,4.08,0.20,-12.61
0.06,0.88,0.36,4.60,-0.44,-11.21
0.09,0.89,0.36,2.26,1.15,-12.37
0.05,0.88,0.36,0.93,1.59,-13.66
0.04,0.88,0.36,0.21,0.47,-13.07
0.06,0.88,0.35,-0.87,1.24,-13.04
0.07,0.89,0.36,-1.53,2.03,-13.63
0.06,0.89,0.36,-1.62,1.37,-12.81
0.05,0.89,0.35,-0.81,-0.47,-11.68
0.05,0.90,0.35,-0.46,-2.50,-10.93
0.04,0.87,0.36,0.40,-3.54,-9.66
0.04,0.87,0.37,0.64,-4.53,-8.69
0.04,0.88,0.36,-0.29,-3.56,-10.08
0.04,0.89,0.36,-1.50,-2.47,-10.56
0.05,0.89,0.36,-2.23,-1.65,-10.69
0.04,0.89,0.36,-2.35,-2.90,-8.55
0.03,0.88,0.35,-0.75,-5.16,-6.49
0.02,0.88,0.34,-0.32,-6.92,-5.02
0.03,0.89,0.33,-1.65,-6.82,-4.46
0.04,0.89,0.33,-2.95,-6.32,-2.14
0.02,0.88,0.34,-2.49,-8.44,1.56
-0.01,0.86,0.36,0.14,-13.15,6.96
-0.03,0.85,0.36,2.81,-18.34,13.33
-0.04,0.84,0.36,3.27,-22.64,20.05
-0.03,0.84,0.37,1.66,-23.76,28.50
0.00,0.86,0.38,-2.44,-22.79,36.56
0.04,0.89,0.35,-8.44,-18.52,40.31
0.12,0.97,0.32,-19.82,-14.75,38.17
0.20,0.97,0.32,-27.73,-7.11,30.53
0.20,0.98,0.32,-30.11,-7.01,23.40
0.20,0.99,0.37,-29.05,-10.73,26.32
0.18,1.02,0.37,-29.59,-15.25,30.53
0.15,0.90,0.37,-29.62,-13.42,28.76
0.12,0.81,0.36,-30.34,-12.84,23.97
0.14,0.84,0.38,-32.85,-8.40,19.71
0.11,0.88,0.39,-36.85,-4.60,17.33
0.11,0.83,0.40,-35.65,-3.33,13.73
0.11,0.81,0.38,-33.34,-6.00,13.30
0.16,0.81,0.42,-31.08,-5.01,14.90
0.15,0.85,0.41,-29.22,-2.20,10.67
0.13,0.84,0.43,-25.88,-3.62,8.53
0.14,0.86,0.42,-21.91,-6.73,8.37
0.12,0.85,0.41,-20.02,-12.55,9.48
0.14,0.85,0.44,-19.63,-14.02,7.97
0.18,0.83,0.44,-18.76,-9.39,7.10
0.18,0.81,0.43,-18.58,-6.66,2.11
0.17,0.84,0.43,-20.12,-5.40,1.97
0.15,0.86,0.45,-19.91,-3.71,2.44
0.18,0.83,0.45,-19.79,-3.76,-0.06
0.18,0.80,0.43,-16.76,-2.40,-0.43
0.16,0.85,0.45,-18.99,-2.75,-1.62
0.17,0.84,0.48,-18.78,1.63,-1.88
0.15,0.81,0.45,-19.11,1.36,0.52
0.13,0.82,0.46,-19.92,1.22,0.24
0.13,0.84,0.47,-21.34,1.71,2.06
0.17,0.81,0.44,-21.05,6.41,1.36
0.19,0.84,0.46,-21.57,7.13,0.93
0.17,0.83,0.46,-20.55,8.49,-3.04
0.19,0.80,0.45,-15.24,7.15,-2.82
0.17,0.80,0.46,-9.82,6.55,-1.65
0.16,0.81,0.47,-5.88,4.32,0.08
0.15,0.78,0.45,-0.95,4.17,3.42
0.14,0.79,0.46,-0.14,1.50,5.83
0.14,0.78,0.47,1.16,4.40,5.01
0.13,0.80,0.47,1.15,5.21,5.02
0.16,0.78,0.48,4.03,7.15,4.24
0.14,0.80,0.45,5.57,4.11,5.39
0.14,0.84,0.46,6.29,3.65,6.26
0.17,0.81,0.47,7.10,3.11,4.92
0.15,0.81,0.46,8.37,1.13,4.43
0.16,0.84,0.48,7.48,2.60,5.39
0.15,0.82,0.46,6.73,3.97,4.67
0.14,0.84,0.46,5.42,2.90,4.95
0.15,0.86,0.47,3.86,4.63,3.44
0.14,0.84,0.47,1.10,1.86,2.75
0.13,0.83,0.46,1.82,2.49,6.08
0.16,0.83,0.47,1.95,2.64,8.49
0.15,0.82,0.45,3.21,2.53,8.56
0.16,0.82,0.46,5.16,2.60,9.98
0.17,0.83,0.47,5.51,2.14,9.15
0.18,0.81,0.46,7.22,3.63,8.53
0.18,0.80,0.46,9.07,5.22,9.04
0.18,0.80,0.47,11.94,6.47,7.11
0.19,0.78,0.47,16.76,7.63,4.84
0.20,0.74,0.43,24.89,10.17,2.29
0.20,0.73,0.41,33.51,13.24,0.66
0.20,0.77,0.42,39.04,15.15,-2.11
0.20,0.82,0.45,40.06,17.88,-8.63
0.16,0.87,0.43,37.05,19.02,-15.04
0.14,0.92,0.42,31.60,16.96,-15.66
0.10,0.93,0.43,26.84,13.79,-10.99
0.09,0.91,0.44,24.41,8.02,-5.37
0.11,0.86,0.42,23.82,5.11,-4.49
0.10,0.84,0.38,20.81,3.74,-9.28
0.07,0.86,0.39,16.70,3.11,-10.14
0.07,0.89,0.40,12.34,3.85,-7.37
0.10,0.90,0.41,8.17,4.73,-4.44
0.12,0.88,0.40,5.45,4.53,-3.36
0.13,0.89,0.39,3.25,4.40,0.53
0.11,0.87,0.40,3.16,3.04,1.88
0.12,0.86,0.38,4.73,1.40,0.69
0.13,0.87,0.37,4.44,0.47,2.41
0.11,0.87,0.41,3.73,-0.05,0.47
0.10,0.86,0.41,3.79,-1.28,-3.80
0.11,0.85,0.40,4.47,-2.89,-4.70
0.11,0.86,0.39,3.92,-2.46,-1.74
0.12,0.87,0.38,2.58,-1.45,-0.03
0.13,0.88,0.39,1.47,-1.37,0.70
0.12,0.89,0.38,0.64,-2.05,0.58
0.13,0.89,0.39,-0.31,-3.57,2.32
0.12,0.89,0.38,-0.66,-4.23,3.31
0.13,0.88,0.38,-1.04,-4.98,4.29
0.13,0.88,0.38,-1.57,-5.36,4.50
0.13,0.87,0.38,-2.17,-5.04,4.95
0.13,0.86,0.38,-2.05,-4.40,3.54
0.12,0.87,0.37,-3.44,-3.94,3.39
0.12,0.86,0.38,-3.91,-2.61,2.20
0.14,0.89,0.38,-5.02,-1.92,4.08
0.13,0.88,0.39,-5.56,-2.06,4.58
0.14,0.85,0.39,-3.34,-2.40,3.66
0.15,0.84,0.37,-1.83,-3.65,3.04
0.13,0.86,0.37,-1.08,-3.40,2.99
0.14,0.86,0.38,-0.81,-2.52,2.82
0.14,0.86,0.39,-1.34,-2.29,3.10
0.13,0.87,0.39,-1.79,-1.18,2.32
0.13,0.88,0.37,-2.12,-0.55,3.05
0.13,0.90,0.38,-4.00,-1.59,6.32
0.13,0.87,0.40,-3.48,-2.52,6.49
0.15,0.84,0.38,-1.69,-2.84,5.21
0.15,0.85,0.38,-1.40,-3.42,4.90
0.14,0.85,0.39,-0.85,-1.85,3.59
0.15,0.85,0.39,-0.37,-0.56,2.17
0.14,0.87,0.38,-0.93,-0.17,1.31
0.14,0.88,0.38,-1.82,0.06,1.74
0.15,0.88,0.38,-2.79,-0.23,3.04
0.14,0.88,0.38,-3.15,-0.64,4.11
0.16,0.86,0.37,-4.09,0.09,8.41
0.15,0.85,0.38,-3.40,-0.11,7.40
0.16,0.87,0.39,-3.21,-2.29,6.85
0.15,0.85,0.39,-2.03,-1.15,4.89
0.14,0.85,0.40,-1.79,-1.74,3.11
0.15,0.85,0.40,-1.89,-1.31,1.97
0.14,0.86,0.39,-1.27,-0.24,0.92
0.14,0.86,0.39,-1.36,-0.08,0.40
0.15,0.88,0.38,-2.38,0.11,1.27
0.15,0.88,0.40,-3.08,-0.37,2.37
0.15,0.86,0.39,-2.87,-0.98,2.58
0.15,0.86,0.37,-2.34,-1.24,2.78
0.15,0.86,0.39,-2.52,-1.16,2.69
0.15,0.86,0.39,-2.06,-1.11,2.17
0.16,0.85,0.39,-1.65,-0.96,1.65
0.16,0.86,0.39,-1.54,-0.84,0.96
0.15,0.86,0.40,-1.42,-0.69,0.26
0.15,0.86,0.39,-1.05,-0.96,-0.37
0.14,0.85,0.39,-0.40,-0.70,-1.39
0.15,0.85,0.39,-0.34,-0.20,-1.45
0.15,0.87,0.37,-0.95,0.73,-0.06
0.15,0.88,0.38,-2.02,1.27,0.99
0.16,0.87,0.39,-1.89,1.02,1.97
0.16,0.86,0.39,-1.37,-0.15,1.31
0.16,0.85,0.40,0.08,-0.75,0.26
0.15,0.85,0.38,0.44,-0.60,-1.05
0.13,0.86,0.40,-0.17,-0.44,-1.24
0.13,0.86,0.39,-0.63,0.05,-1.83
0.14,0.87,0.39,-1.77,-0.21,-1.11
0.15,0.86,0.38,-2.09,0.26,-0.53
0.15,0.86,0.38,-2.06,0.37,0.17
0.15,0.87,0.38,-1.98,0.06,0.60
0.16,0.86,0.38,-1.80,-0.55,0.85
0.16,0.86,0.39,-0.66,-0.92,0.99
0.15,0.86,0.39,-0.56,-1.30,0.69
0.15,0.86,0.39,-0.29,-0.79,-0.03
0.16,0.86,0.39,-0.76,-0.02,-0.75
0.15,0.87,0.39,-0.93,0.47,-1.54
0.16,0.87,0.39,-0.66,0.46,-1.68
0.15,0.87,0.38,0.27,-0.03,-2.08
0.14,0.85,0.39,0.82,-0.75,-2.17
0.15,0.85,0.38,1.65,-0.40,-3.11
0.14,0.86,0.38,1.21,0.00,-3.94
0.14,0.88,0.39,0.12,0.52,-3.59
