acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.25,0.83,0.41,-2.58,-3.36,4.90
0.25,0.84,0.43,-2.66,-4.47,6.40
0.26,0.84,0.43,-3.02,-4.66,7.25
0.25,0.85,0.43,-3.76,-5.62,9.30
0.25,0.84,0.43,-4.09,-5.88,9.85
0.26,0.83,0.42,-3.92,-5.76,8.79
0.27,0.83,0.42,-3.77,-6.50,8.90
0.27,0.82,0.42,-3.33,-6.05,7.62
0.27,0.81,0.41,-2.27,-5.31,6.95
0.26,0.81,0.41,-1.95,-5.10,6.00
0.25,0.81,0.42,-2.15,-4.26,4.73
0.25,0.81,0.43,-1.18,-3.66,3.39
0.25,0.81,0.42,-1.10,-3.88,2.79
0.26,0.81,0.42,-0.78,-3.28,1.73
0.26,0.81,0.42,-0.90,-2.26,1.04
0.26,0.82,0.42,-0.89,-1.59,0.27
0.27,0.81,0.41,-0.50,-0.96,0.38
0.26,0.81,0.42,-0.29,-0.29,0.35
0.25,0.82,0.42,-0.37,-0.70,0.58
0.26,0.82,0.41,-0.41,-0.08,0.69
0.26,0.82,0.42,-0.61,0.46,-0.03
0.26,0.82,0.42,-0.58,-0.14,-0.56
0.26,0.83,0.42,-0.50,-0.60,-0.31
0.26,0.83,0.41,-0.31,-1.28,-0.32
0.26,0.82,0.42,-0.40,-1.44,-0.09
0.27,0.82,0.42,-0.78,-1.85,0.08
0.27,0.83,0.42,-0.89,-1.57,0.49
0.26,0.82,0.41,-1.01,-1.89,1.22
0.26,0.82,0.41,-1.31,-2.21,1.65
0.26,0.82,0.40,-1.45,-1.57,0.85
0.26,0.83,0.41,-1.59,-1.73,1.22
0.25,0.82,0.41,-1.98,-1.44,1.15
0.27,0.82,0.42,-2.14,-1.25,1.88
0.27,0.82,0.41,-2.43,-0.44,1.82
0.27,0.82,0.41,-2.05,-0.23,1.74
0.27,0.82,0.41,-1.45,-0.24,1.31
0.26,0.82,0.41,-1.33,0.20,0.72
0.27,0.83,0.42,-1.42,0.46,0.17
0.27,0.83,0.41,-1.28,0.47,0.35
0.26,0.82,0.41,-1.24,0.34,0.55
0.27,0.82,0.41,-1.77,0.40,0.82
0.27,0.82,0.42,-1.82,1.33,-0.23
0.27,0.82,0.41,-2.05,1.10,-0.98
0.27,0.81,0.41,-1.68,0.98,-1.28
0.26,0.82,0.42,-1.37,0.50,-0.12
0.27,0.82,0.42,-0.79,0.66,-0.03
0.26,0.82,0.42,-0.82,1.13,-0.99
0.27,0.82,0.41,-1.34,2.12,-1.16
0.27,0.82,0.41,-1.47,2.82,-0.56
0.27,0.83,0.40,-0.76,2.82,-0.26
0.27,0.82,0.41,-0.02,2.53,0.56
0.27,0.82,0.41,1.31,2.50,0.41
0.27,0.83,0.41,1.47,2.23,0.87
0.27,0.83,0.40,0.60,3.33,-0.27
0.27,0.83,0.41,-0.31,4.95,-0.93
0.27,0.82,0.41,-0.46,5.39,-2.06
0.26,0.83,0.41,-0.47,4.56,-2.63
0.24,0.84,0.42,-1.34,3.21,-2.00
0.24,0.83,0.40,-1.71,3.11,-0.20
0.29,0.85,0.40,-3.98,3.56,2.37
0.30,0.85,0.39,-5.66,4.46,1.80
0.29,0.82,0.41,-4.92,2.95,1.10
0.28,0.80,0.41,-0.95,1.71,-0.90
0.28,0.79,0.42,1.66,0.92,-3.34
0.25,0.80,0.42,2.24,2.11,-5.71
0.22,0.79,0.42,2.66,5.04,-9.89
0.23,0.79,0.46,3.11,5.16,-15.16
0.25,0.76,0.42,5.07,12.72,-19.48
0.24,0.77,0.41,6.43,12.56,-23.02
0.24,0.78,0.41,9.83,16.66,-31.08
0.21,0.75,0.40,12.40,18.95,-42.40
0.24,0.78,0.44,13.39,21.79,-53.50
0.19,0.80,0.42,15.31,26.55,-58.66
0.18,0.81,0.46,15.22,25.05,-59.95
0.16,0.84,0.45,13.95,24.75,-60.73
0.14,0.88,0.44,10.14,23.48,-58.02
0.10,0.92,0.43,4.47,21.27,-56.50
0.14,0.95,0.42,-1.94,19.86,-53.56
0.14,0.92,0.38,-4.21,17.82,-47.40
0.14,0.90,0.36,-4.98,13.04,-39.37
0.14,0.91,0.37,-5.11,9.53,-31.59
0.12,0.89,0.40,-2.85,7.31,-23.11
0.12,0.89,0.39,-3.56,5.40,-17.95
0.10,0.87,0.39,-4.95,5.36,-14.90
0.12,0.87,0.40,-6.67,5.56,-13.22
0.12,0.86,0.40,-6.08,4.47,-10.64
0.10,0.87,0.40,-4.23,3.79,-11.76
0.09,0.89,0.41,-5.05,2.38,-13.97
0.08,0.87,0.43,-3.95,-0.11,-14.27
0.08,0.85,0.43,-1.66,-2.00,-11.44
0.08,0.84,0.42,-1.50,-3.97,-8.78
0.13,0.87,0.44,-3.97,-1.05,-6.73
0.11,0.88,0.41,-5.91,0.49,-5.08
0.12,0.86,0.40,-5.04,1.36,-3.53
0.12,0.86,0.41,-4.52,-0.09,-2.05
0.08,0.85,0.41,-3.47,-0.73,-0.87
0.10,0.86,0.40,-3.60,-0.29,0.03
0.09,0.86,0.41,-4.70,-0.95,0.98
0.08,0.85,0.42,-4.14,-1.36,1.68
0.10,0.86,0.42,-3.77,-2.20,1.80
0.10,0.87,0.43,-3.53,-3.27,0.72
0.08,0.85,0.42,-1.97,-4.73,0.96
0.09,0.86,0.42,-1.50,-5.47,2.23
0.09,0.86,0.42,-2.26,-5.01,2.11
0.08,0.84,0.41,-2.06,-5.30,4.50
0.08,0.85,0.43,-2.11,-6.70,7.66
0.07,0.84,0.43,-0.90,-8.69,10.27
0.05,0.82,0.42,1.10,-11.83,14.79
0.04,0.82,0.42,2.49,-14.87,21.48
0.03,0.82,0.40,1.21,-15.56,28.26
0.04,0.82,0.39,-2.58,-14.70,32.50
0.07,0.84,0.39,-8.34,-13.01,31.92
0.13,0.88,0.39,-13.66,-10.11,25.01
0.17,0.90,0.40,-14.23,-12.61,19.89
0.21,0.92,0.42,-9.63,-15.10,12.31
0.20,0.92,0.41,-4.53,-19.07,5.77
0.20,0.91,0.41,-2.23,-24.55,4.34
0.24,0.89,0.42,-2.58,-20.89,9.92
0.25,0.89,0.41,-6.69,-16.08,11.48
0.22,0.86,0.43,-8.02,-11.04,12.90
0.25,0.87,0.43,-8.47,-8.70,10.79
0.23,0.88,0.44,-6.56,-8.17,8.21
0.26,0.88,0.43,-4.79,-4.38,-0.31
0.26,0.88,0.40,-5.89,-1.11,-5.56
0.23,0.90,0.41,-10.23,1.05,-9.19
0.19,0.89,0.43,-11.66,4.56,-17.18
0.15,0.86,0.43,-12.35,4.29,-26.96
0.13,0.81,0.43,-11.94,3.04,-31.31
0.08,0.76,0.43,-11.65,1.36,-30.75
0.09,0.76,0.46,-11.27,3.33,-24.63
0.07,0.76,0.45,-13.82,6.53,-20.63
0.07,0.76,0.48,-11.68,8.64,-13.66
0.08,0.78,0.45,-9.59,11.30,-15.65
0.08,0.78,0.44,-6.64,8.34,-12.79
0.08,0.78,0.43,-4.84,11.27,-15.83
0.08,0.82,0.43,-5.39,7.34,-11.76
0.08,0.80,0.42,-3.69,7.59,-11.44
0.10,0.79,0.44,-1.37,4.95,-10.55
0.07,0.77,0.45,2.98,3.88,-12.56
0.05,0.75,0.46,6.46,2.40,-13.40
0.06,0.76,0.46,7.16,3.25,-14.17
0.03,0.78,0.46,5.31,5.16,-16.03
0.04,0.80,0.46,4.58,3.50,-11.54
0.05,0.83,0.44,3.89,2.89,-9.63
0.04,0.81,0.43,5.33,-1.31,-4.53
0.01,0.79,0.43,4.44,0.09,-14.55
0.03,0.88,0.46,-1.74,-8.72,9.08
-0.00,0.86,0.41,-11.07,-5.30,13.65
0.04,0.88,0.41,-25.69,-5.60,16.70
0.12,0.90,0.39,-37.66,0.08,12.11
0.18,0.93,0.38,-49.47,1.33,6.55
0.25,0.93,0.39,-47.95,2.27,-0.56
0.26,0.92,0.42,-45.01,3.42,-11.02
0.24,0.90,0.44,-32.79,8.17,-15.02
0.21,0.87,0.44,-21.04,4.00,-11.69
0.14,0.84,0.43,-17.08,2.26,-8.90
0.11,0.84,0.47,-19.53,7.07,-8.02
0.09,0.84,0.48,-22.92,9.07,-5.50
0.10,0.83,0.49,-22.70,8.49,-4.72
0.07,0.81,0.49,-19.74,5.76,-4.29
0.09,0.83,0.49,-18.90,3.60,-3.51
0.08,0.80,0.49,-18.27,4.95,-5.13
0.07,0.82,0.49,-16.92,3.02,-4.29
0.08,0.82,0.50,-13.36,2.31,-1.88
0.10,0.82,0.50,-9.88,-0.76,1.25
0.10,0.80,0.51,-3.97,-3.86,4.82
0.11,0.83,0.51,-0.67,-5.22,8.49
0.11,0.84,0.49,2.02,-3.36,9.89
0.09,0.84,0.51,3.73,-4.90,13.53
0.11,0.84,0.50,5.47,-4.09,14.24
0.11,0.84,0.49,7.89,-5.04,16.23
0.10,0.81,0.47,8.95,-8.99,17.66
0.12,0.80,0.49,6.53,-8.89,16.38
0.12,0.82,0.50,2.58,-5.79,14.67
0.11,0.82,0.50,1.21,-3.27,13.62
0.11,0.83,0.49,2.90,-4.90,14.61
0.12,0.84,0.49,5.97,-8.93,16.75
0.11,0.82,0.47,8.12,-12.09,17.47
0.10,0.81,0.45,5.88,-14.29,17.65
0.12,0.82,0.48,1.65,-9.80,14.38
0.13,0.82,0.49,-1.56,-8.34,12.93
0.13,0.84,0.48,-0.31,-8.02,12.34
0.12,0.86,0.49,1.05,-12.90,15.05
0.13,0.86,0.48,0.55,-16.20,17.47
0.14,0.83,0.49,0.70,-17.65,17.10
0.16,0.81,0.49,0.35,-18.20,17.73
0.17,0.79,0.50,-0.75,-16.78,17.82
0.18,0.79,0.49,-2.37,-15.42,19.10
0.19,0.80,0.48,-3.36,-11.74,18.70
0.18,0.80,0.48,-3.94,-11.11,21.22
0.20,0.81,0.46,-3.08,-9.57,23.42
0.21,0.81,0.47,-1.48,-9.37,27.77
0.19,0.81,0.46,0.05,-8.90,29.40
0.20,0.80,0.46,0.58,-7.86,30.03
0.21,0.80,0.46,0.93,-5.80,30.43
0.21,0.82,0.46,0.29,-5.22,33.36
0.21,0.80,0.46,1.45,-3.47,34.06
0.23,0.77,0.45,3.77,-2.37,34.66
0.23,0.77,0.45,4.95,-0.41,33.76
0.22,0.78,0.46,4.49,0.44,32.76
0.22,0.79,0.49,4.11,2.08,31.47
0.22,0.78,0.49,4.76,3.91,29.66
0.22,0.78,0.46,5.80,4.90,28.47
0.22,0.78,0.47,5.74,5.02,27.62
0.22,0.79,0.46,6.08,4.47,26.43
0.22,0.80,0.46,6.24,4.78,26.20
0.23,0.80,0.46,6.09,4.20,26.58
0.24,0.80,0.46,5.77,3.85,26.09
0.26,0.79,0.46,6.55,4.93,24.18
0.25,0.76,0.44,7.89,5.74,21.15
0.25,0.77,0.43,8.96,6.99,17.76
0.23,0.80,0.46,8.49,4.34,19.97
0.24,0.81,0.47,8.32,4.44,20.43
0.25,0.79,0.47,8.72,4.78,16.92
0.26,0.78,0.46,8.55,5.48,12.12
0.24,0.79,0.46,7.45,5.60,6.90
0.24,0.79,0.48,7.57,5.47,1.82
0.23,0.77,0.47,8.92,5.57,-1.57
0.24,0.77,0.47,8.43,6.29,-4.72
0.24,0.78,0.47,7.22,9.91,-8.24
0.25,0.80,0.46,5.68,10.12,-9.04
0.24,0.83,0.47,5.04,8.99,-7.08
0.23,0.83,0.45,5.11,5.74,-4.53
0.24,0.84,0.46,4.70,2.61,-2.08
0.25,0.82,0.45,3.95,0.90,0.87
0.26,0.82,0.44,3.25,1.10,0.66
0.26,0.81,0.45,3.42,1.85,-2.05
0.25,0.80,0.47,3.83,0.73,-4.18
0.23,0.80,0.46,4.67,-0.67,-5.07
0.23,0.80,0.46,5.11,-1.02,-5.07
0.22,0.81,0.46,3.85,-0.05,-4.99
0.24,0.83,0.45,1.86,1.10,-4.29
0.25,0.83,0.44,0.24,2.18,-2.73
0.26,0.83,0.44,0.21,1.31,-0.87
0.26,0.83,0.44,1.28,-0.37,0.63
0.25,0.83,0.44,2.29,-1.88,1.05
0.24,0.82,0.43,2.67,-2.15,1.02
0.24,0.82,0.44,2.02,-1.56,1.15
0.23,0.82,0.44,-0.14,-0.20,1.30
0.23,0.82,0.45,-1.07,0.15,1.31
0.24,0.81,0.44,-1.98,-0.03,1.22
0.24,0.81,0.45,-1.69,-1.08,0.87
0.24,0.82,0.45,-1.10,-1.66,0.00
0.24,0.81,0.43,-1.05,-2.00,-0.50
0.25,0.81,0.44,-0.85,-1.45,-0.41
0.25,0.80,0.44,-0.69,-1.02,-0.87
0.24,0.81,0.44,-0.55,-1.15,-0.17
0.25,0.82,0.44,-1.18,-1.15,0.00
0.24,0.82,0.43,-0.99,-0.93,0.63
0.25,0.82,0.44,-1.11,-0.78,1.54
0.24,0.82,0.44,-0.79,-1.50,2.27
0.25,0.81,0.44,-0.52,-2.46,2.06
0.25,0.82,0.43,-0.26,-2.84,2.29
0.24,0.81,0.43,-0.66,-2.60,2.85
0.25,0.82,0.44,-0.98,-2.58,3.10
0.25,0.81,0.44,-1.45,-2.40,2.93
0.25,0.82,0.45,-1.71,-2.63,2.82
0.24,0.81,0.44,-1.33,-2.60,1.25
0.25,0.81,0.44,-1.30,-2.40,0.32
0.25,0.82,0.43,-1.15,-1.77,-0.18
0.25,0.81,0.43,-1.33,-0.87,-0.67
0.25,0.80,0.44,-1.19,-0.56,-2.29
0.26,0.81,0.44,-0.58,-0.35,-2.52
0.24,0.82,0.44,-0.32,-0.79,-2.90
0.25,0.82,0.44,-0.08,-0.50,-4.20
0.24,0.82,0.44,-0.64,0.12,-4.44
0.25,0.82,0.44,-1.60,0.18,-3.57
0.24,0.82,0.43,-2.05,0.53,-2.37
0.24,0.82,0.44,-2.17,0.27,-0.46
0.24,0.81,0.43,-2.38,1.16,-0.06
0.24,0.81,0.44,-2.23,0.85,0.44
0.25,0.81,0.45,-1.68,1.04,-0.47
0.25,0.83,0.44,-1.59,0.67,-0.55
0.25,0.83,0.44,-1.50,0.40,-1.21
0.25,0.81,0.43,-1.02,0.18,-1.60
0.25,0.82,0.43,-0.70,-0.32,-1.83
0.25,0.82,0.43,-0.92,-0.23,-1.56
0.24,0.83,0.44,-1.44,-0.37,-0.90
0.24,0.82,0.44,-1.27,-0.44,-1.30
0.25,0.81,0.44,-0.85,-0.66,-1.34
0.24,0.81,0.44,-0.63,-1.08,-1.42
0.24,0.81,0.44,-0.46,-0.72,-1.39
0.24,0.81,0.43,-0.23,-0.60,-1.37
0.24,0.82,0.43,-0.40,-0.34,-0.72
0.24,0.81,0.43,-0.32,-0.34,0.00
0.24,0.82,0.43,0.03,0.02,0.37
0.24,0.82,0.43,0.55,-0.32,-0.08
0.23,0.82,0.44,0.84,-0.29,-1.15
0.24,0.82,0.45,0.87,-0.44,-1.69
0.23,0.82,0.44,0.70,-0.53,-2.17
0.23,0.82,0.44,0.17,-0.50,-2.73
0.24,0.82,0.43,-0.43,-0.06,-2.50
0.24,0.82,0.42,-0.93,0.23,-2.84
0.24,0.84,0.43,-1.56,0.35,-2.95
0.25,0.83,0.44,-1.59,-0.03,-2.73
0.24,0.82,0.43,-1.33,-0.29,-2.64
0.24,0.82,0.43,-1.02,-0.14,-2.38
0.24,0.83,0.43,-1.05,-0.21,-2.32
0.23,0.82,0.43,-0.75,-0.31,-1.53
0.24,0.82,0.43,-0.67,-0.67,-0.73
0.24,0.82,0.43,-0.56,-0.56,-0.26
0.25,0.82,0.44,-0.38,-0.12,-0.26
0.24,0.81,0.44,-0.75,0.38,-0.18
0.24,0.82,0.43,-0.99,0.93,0.08
0.23,0.82,0.43,-1.18,1.18,0.44
0.23,0.83,0.43,-0.98,0.99,0.37
0.23,0.82,0.44,-1.11,0.96,0.52
0.23,0.82,0.43,-0.96,0.58,0.12
0.23,0.82,0.44,-0.67,0.37,-0.06
0.23,0.82,0.44,-0.99,-0.56,0.09
0.23,0.82,0.43,-1.10,-0.64,0.23
0.23,0.82,0.42,-1.59,-0.20,-0.05
0.23,0.81,0.42,-1.60,-0.17,0.02
0.24,0.82,0.42,-1.54,-0.18,1.10
0.24,0.82,0.42,-1.76,0.38,0.56
0.23,0.82,0.42,-1.82,0.46,0.29
0.23,0.82,0.42,-1.91,-0.18,0.47
0.23,0.82,0.43,-1.77,-0.41,0.24
0.23,0.82,0.43,-1.30,-0.61,0.06
0.23,0.82,0.44,-1.34,-0.24,-0.26
0.23,0.82,0.43,-1.73,-0.67,0.12
0.24,0.82,0.43,-1.80,-0.61,0.29
0.23,0.82,0.43,-2.17,-0.43,0.11
0.23,0.83,0.43,-2.09,-0.11,-0.05
0.24,0.82,0.43,-2.00,-0.21,-0.11
0.23,0.82,0.43,-1.89,-0.53,-0.26
0.23,0.82,0.44,-2.00,-0.90,0.03
0.23,0.83,0.43,-2.84,-1.05,0.76
0.23,0.83,0.44,-2.43,-0.95,0.89
0.23,0.82,0.43,-2.73,-0.85,0.76
0.23,0.82,0.43,-2.58,-0.87,0.93
0.23,0.82,0.43,-2.52,-0.76,0.53
0.23,0.83,0.44,-2.47,-1.22,0.56
0.23,0.82,0.43,-2.64,-1.33,0.41
0.23,0.83,0.43,-2.24,-1.37,0.47
0.24,0.82,0.43,-2.56,-1.22,0.50
0.24,0.83,0.43,-2.64,-1.24,0.46
0.23,0.82,0.44,-2.18,-1.34,0.41
0.23,0.82,0.44,-1.95,-1.44,-0.20
0.23,0.81,0.43,-1.56,-1.04,-1.08
0.24,0.82,0.43,-1.60,-0.64,-1.50
