acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.25,0.86,0.38,-3.97,-8.02,0.98
0.24,0.86,0.37,-5.07,-7.01,0.44
0.25,0.85,0.36,-5.94,-5.13,-0.11
0.27,0.84,0.36,-6.27,-4.61,1.22
0.27,0.84,0.36,-5.19,-2.95,2.11
0.27,0.83,0.35,-4.46,-2.58,2.09
0.27,0.83,0.36,-3.88,-2.66,2.53
0.27,0.83,0.37,-2.89,-1.15,1.89
0.26,0.82,0.37,-2.44,-0.24,1.44
0.25,0.83,0.37,-2.56,-0.26,2.11
0.26,0.82,0.38,-2.35,0.46,2.67
0.26,0.81,0.37,-1.85,1.69,1.71
0.26,0.83,0.37,-1.69,1.42,2.72
0.26,0.83,0.38,-1.36,1.30,2.79
0.26,0.83,0.38,-0.26,0.95,2.15
0.26,0.83,0.37,0.35,0.27,2.23
0.26,0.83,0.38,1.28,0.26,1.37
0.25,0.82,0.39,1.71,0.41,0.98
0.26,0.84,0.39,2.03,2.20,-0.08
0.25,0.84,0.37,0.89,3.69,-0.49
0.25,0.85,0.38,0.56,3.76,0.18
0.24,0.86,0.38,-0.20,3.62,-0.55
0.25,0.85,0.37,-0.76,2.27,1.15
0.26,0.84,0.38,-1.11,2.67,0.82
0.26,0.84,0.38,-1.36,2.50,0.44
0.25,0.84,0.38,-1.54,2.40,0.29
0.25,0.85,0.38,-1.71,2.00,-0.43
0.25,0.85,0.39,-2.29,0.64,0.21
0.26,0.85,0.40,-2.73,-0.63,1.13
0.25,0.84,0.39,-2.12,-1.39,0.29
0.27,0.84,0.39,-1.91,-2.63,0.35
0.27,0.84,0.39,-1.60,-1.34,0.61
0.27,0.85,0.39,-2.06,-0.61,0.52
0.28,0.84,0.38,-1.92,0.87,-0.27
0.27,0.84,0.39,-1.21,1.44,-0.90
0.27,0.84,0.39,-0.58,1.69,-1.13
0.27,0.84,0.39,-0.20,2.41,-1.40
0.28,0.84,0.39,-0.02,2.55,-2.17
0.27,0.83,0.40,0.50,2.78,-2.00
0.26,0.84,0.38,0.78,2.78,-2.73
0.25,0.84,0.38,1.50,2.60,-3.19
0.26,0.85,0.40,0.76,1.63,-1.74
0.25,0.84,0.38,0.61,2.73,-2.63
0.25,0.83,0.38,0.72,1.91,-2.90
0.25,0.83,0.38,0.79,2.09,-4.40
0.24,0.83,0.38,0.89,2.18,-6.38
0.24,0.84,0.38,1.22,1.54,-6.55
0.24,0.84,0.38,1.53,3.04,-9.36
0.24,0.83,0.38,1.36,4.70,-13.77
0.24,0.82,0.38,1.57,6.70,-18.29
0.25,0.80,0.40,2.84,9.37,-23.16
0.27,0.78,0.43,6.17,12.34,-29.27
0.30,0.75,0.41,11.34,17.28,-38.63
0.26,0.76,0.38,15.05,20.73,-49.44
0.20,0.80,0.38,15.91,25.02,-67.92
0.16,0.84,0.39,14.09,28.61,-83.77
0.19,0.90,0.44,11.92,26.72,-83.16
0.24,0.95,0.43,10.37,23.11,-72.18
0.25,0.95,0.37,11.42,20.50,-61.60
0.21,0.95,0.31,10.05,12.60,-41.18
0.11,0.94,0.31,6.49,8.24,-38.31
0.07,0.95,0.30,-0.38,10.43,-39.42
0.04,0.91,0.31,-5.60,9.37,-35.77
0.06,0.89,0.34,-6.23,10.82,-32.93
0.09,0.88,0.33,-5.80,7.82,-29.27
0.09,0.87,0.35,-3.13,7.07,-26.34
0.10,0.87,0.34,-2.52,6.05,-20.93
0.08,0.88,0.37,-3.74,7.33,-16.23
0.05,0.87,0.38,-4.90,8.78,-14.50
0.04,0.87,0.36,-4.96,8.49,-15.47
0.04,0.89,0.37,-5.16,6.31,-19.44
0.04,0.90,0.38,-4.96,3.68,-23.40
0.06,0.89,0.38,-3.22,0.55,-23.36
0.08,0.88,0.37,-2.15,-2.89,-21.42
0.08,0.87,0.38,-1.80,-2.32,-16.24
0.09,0.87,0.37,-2.63,-0.50,-10.17
0.10,0.88,0.38,-4.58,3.42,-7.92
0.08,0.90,0.36,-5.44,5.76,-7.76
0.08,0.91,0.36,-4.90,3.65,-6.40
0.05,0.90,0.37,-2.26,0.11,-5.83
0.05,0.88,0.38,0.21,-4.20,-4.46
0.06,0.89,0.38,-0.18,-5.13,-3.56
0.04,0.89,0.39,-2.46,-3.21,-3.34
0.04,0.89,0.39,-3.85,-2.40,-1.83
0.03,0.87,0.39,-3.80,-3.39,0.46
0.01,0.85,0.39,-2.18,-6.96,5.74
-0.02,0.85,0.39,0.47,-15.01,19.71
-0.02,0.80,0.38,1.76,-13.69,18.93
-0.11,0.87,0.49,0.27,-17.82,30.70
0.02,0.86,0.36,-0.56,-15.37,35.28
0.07,0.88,0.34,-6.17,-14.66,40.78
0.12,0.88,0.33,-10.06,-10.46,41.05
0.16,0.89,0.34,-11.62,-7.85,35.62
0.20,0.93,0.36,-9.94,-6.96,29.79
0.22,0.94,0.35,-7.08,-5.83,25.30
0.24,0.94,0.35,-4.78,-5.28,25.01
0.23,0.92,0.36,-3.57,-3.45,24.69
0.17,0.89,0.37,-2.81,-2.73,21.80
0.13,0.87,0.38,-1.73,-2.81,19.15
0.10,0.86,0.41,-1.86,-3.71,17.47
0.11,0.85,0.41,-2.17,-3.19,15.40
0.14,0.87,0.42,-2.81,-3.16,12.72
0.16,0.89,0.41,-2.63,-1.53,7.10
0.18,0.90,0.39,-1.89,-1.24,2.03
0.16,0.88,0.39,-1.59,-0.81,-6.05
0.15,0.90,0.39,-2.64,-0.69,-15.21
0.18,0.94,0.39,-6.37,2.08,-27.88
0.15,0.90,0.37,-8.64,4.03,-35.98
0.12,0.87,0.37,-10.44,2.78,-38.66
0.11,0.86,0.37,-10.55,0.34,-34.49
0.13,0.90,0.39,-12.43,1.77,-36.64
0.09,0.88,0.38,-13.65,3.44,-37.51
0.06,0.84,0.38,-14.35,2.81,-35.21
0.04,0.82,0.40,-14.99,2.93,-27.73
0.02,0.82,0.39,-16.37,5.31,-25.76
0.04,0.82,0.43,-15.60,8.60,-24.52
0.05,0.83,0.44,-13.50,8.53,-19.97
0.04,0.81,0.42,-8.99,3.04,-14.72
0.04,0.79,0.43,-2.84,-0.89,-9.85
0.04,0.78,0.43,2.35,-2.73,-3.86
0.05,0.77,0.42,6.03,-1.37,3.44
0.04,0.77,0.41,8.60,1.08,9.21
-0.02,0.79,0.41,10.23,2.08,11.68
-0.04,0.81,0.41,11.25,1.02,11.50
-0.05,0.80,0.40,13.19,-3.85,14.46
-0.07,0.76,0.37,19.83,-9.25,24.64
-0.09,0.76,0.38,25.24,-23.33,49.94
-0.01,0.82,0.34,19.82,-20.14,55.45
0.13,1.07,0.35,-7.66,-7.50,34.23
0.23,1.02,0.37,-26.99,10.79,10.05
0.29,1.01,0.38,-33.24,10.41,-5.56
0.31,0.97,0.35,-20.17,0.81,-12.40
0.28,0.93,0.37,-3.74,-6.27,-15.83
0.21,0.89,0.35,1.60,-7.68,-13.27
0.14,0.89,0.36,-2.41,-2.55,-7.66
0.09,0.89,0.40,-9.69,7.02,-4.03
0.07,0.87,0.42,-16.76,10.15,-1.25
0.08,0.86,0.43,-16.81,10.27,-2.44
0.09,0.86,0.42,-15.30,7.62,-5.68
0.09,0.87,0.40,-12.23,3.28,-6.98
0.10,0.88,0.39,-10.14,1.33,-6.41
0.09,0.87,0.39,-9.19,1.77,-4.49
0.08,0.87,0.38,-8.23,3.74,-3.80
0.08,0.87,0.40,-7.21,1.73,-2.49
0.09,0.87,0.39,-4.55,1.85,-2.43
0.09,0.87,0.39,-2.37,0.81,-2.64
0.07,0.89,0.39,-0.76,-0.50,-2.56
0.07,0.89,0.39,-0.17,-4.43,-0.89
0.08,0.89,0.41,-0.26,-7.33,1.86
0.09,0.89,0.42,-0.82,-10.61,6.61
0.09,0.87,0.43,-2.66,-12.43,10.98
0.10,0.86,0.42,-3.97,-12.35,12.72
0.12,0.84,0.42,-4.52,-10.40,14.06
0.14,0.83,0.41,-4.46,-9.25,16.79
0.13,0.85,0.40,-3.60,-6.58,18.53
0.14,0.86,0.38,-2.37,-5.77,20.72
0.13,0.86,0.39,-0.87,-5.60,22.61
0.14,0.86,0.40,-0.08,-5.36,23.82
0.13,0.87,0.38,0.03,-5.24,24.15
0.12,0.87,0.40,-0.64,-5.56,24.49
0.13,0.88,0.41,-1.60,-4.55,24.52
0.14,0.87,0.40,-2.69,-4.81,25.48
0.14,0.86,0.41,-2.61,-4.47,24.52
0.14,0.86,0.42,-2.81,-5.47,24.11
0.14,0.85,0.41,-1.83,-5.50,23.39
0.14,0.84,0.41,-1.79,-5.95,20.76
0.14,0.85,0.41,-2.92,-5.40,20.20
0.15,0.86,0.42,-4.90,-4.23,20.46
0.16,0.85,0.40,-5.40,-2.70,20.43
0.16,0.84,0.39,-4.56,-1.89,19.18
0.16,0.84,0.39,-3.94,-1.77,18.63
0.17,0.85,0.39,-3.80,-2.34,19.73
0.18,0.84,0.40,-3.39,-1.15,18.66
0.17,0.86,0.40,-4.05,-1.66,19.33
0.17,0.86,0.41,-4.63,-2.18,21.34
0.18,0.85,0.41,-5.18,-2.46,21.54
0.18,0.84,0.42,-4.87,-2.52,18.76
0.18,0.83,0.42,-4.12,-2.09,17.28
0.20,0.83,0.41,-4.11,-1.30,17.21
0.19,0.83,0.42,-3.66,1.13,14.89
0.21,0.81,0.43,-3.30,2.37,11.37
0.21,0.83,0.40,-3.34,2.89,12.20
0.20,0.84,0.41,-3.51,2.21,12.61
0.19,0.83,0.42,-2.66,2.26,10.84
0.19,0.84,0.41,-2.75,1.16,11.56
0.19,0.84,0.43,-2.43,0.82,11.50
0.20,0.83,0.43,-2.03,1.62,9.48
0.20,0.83,0.41,-1.88,2.21,8.49
0.20,0.82,0.41,-2.18,2.85,6.56
0.20,0.82,0.42,-1.39,3.24,4.34
0.21,0.84,0.42,-1.19,3.33,3.89
0.22,0.84,0.41,-0.73,3.76,1.59
0.21,0.83,0.40,-0.18,3.48,1.88
0.20,0.83,0.41,0.75,3.74,3.11
0.21,0.82,0.40,1.36,4.79,3.27
0.21,0.82,0.43,1.98,6.29,1.51
0.21,0.83,0.44,2.67,8.35,-3.13
0.20,0.82,0.42,3.16,8.26,-7.36
0.19,0.83,0.42,3.22,7.44,-9.16
0.19,0.85,0.42,2.69,6.14,-8.55
0.17,0.86,0.43,2.35,4.27,-4.75
0.17,0.86,0.43,2.40,2.05,-2.12
0.17,0.85,0.42,2.47,0.12,-1.36
0.18,0.84,0.42,2.75,-1.76,-0.63
0.20,0.85,0.42,2.21,-2.41,-0.72
0.20,0.85,0.42,1.66,-2.26,-2.76
0.20,0.84,0.42,1.94,-1.65,-3.97
0.20,0.84,0.42,2.24,-1.34,-4.60
0.20,0.84,0.41,2.20,-1.15,-3.69
0.19,0.85,0.41,2.29,-0.64,-3.47
0.20,0.83,0.41,2.55,0.03,-3.51
0.20,0.84,0.40,2.50,0.72,-2.84
0.20,0.85,0.40,1.88,1.69,-2.32
0.20,0.86,0.39,1.36,1.01,-1.27
0.19,0.85,0.40,1.69,0.47,-1.08
0.19,0.85,0.40,2.29,-0.46,-1.97
0.20,0.84,0.40,2.55,-1.28,-1.83
0.19,0.84,0.41,2.27,-1.24,-2.41
0.19,0.85,0.41,1.71,-0.32,-2.35
0.19,0.85,0.40,1.24,0.63,-1.47
0.18,0.85,0.40,-0.35,0.34,0.08
0.18,0.86,0.41,-0.64,-0.23,1.50
0.19,0.86,0.40,-0.75,-0.47,2.67
0.19,0.86,0.40,-1.07,-1.45,2.67
0.19,0.85,0.40,-0.84,-2.05,1.66
0.19,0.85,0.39,-1.28,-2.64,1.16
0.19,0.86,0.39,-1.31,-2.69,1.94
0.19,0.86,0.40,-1.88,-2.50,2.17
0.20,0.84,0.40,-1.77,-2.21,1.88
0.20,0.85,0.40,-1.51,-2.64,1.48
0.19,0.84,0.40,-0.70,-2.09,0.17
0.20,0.85,0.40,-0.81,-1.66,0.08
0.20,0.85,0.40,-1.25,-0.46,0.31
0.21,0.86,0.39,-1.48,0.81,0.00
0.20,0.85,0.40,-0.96,1.69,-0.35
0.20,0.85,0.41,-0.05,1.50,-0.64
0.20,0.84,0.39,1.39,1.31,-0.37
0.19,0.86,0.40,1.24,0.72,1.05
0.19,0.85,0.40,1.77,1.07,1.57
0.19,0.85,0.41,1.59,0.50,1.92
0.19,0.85,0.40,1.51,-0.08,1.63
0.19,0.85,0.40,1.31,-0.08,1.42
0.19,0.85,0.40,0.79,0.49,1.08
0.18,0.85,0.40,0.56,0.63,0.03
0.19,0.85,0.40,0.72,0.99,-0.44
0.19,0.85,0.41,1.10,0.40,-0.40
0.18,0.85,0.39,1.33,0.03,-0.93
0.19,0.86,0.40,1.30,-0.67,-1.33
0.18,0.86,0.40,1.39,-1.02,-1.88
0.19,0.85,0.40,0.98,-0.82,-2.12
0.19,0.85,0.39,-0.20,-0.78,-1.65
0.19,0.85,0.39,-0.24,0.05,-1.27
0.19,0.86,0.40,-0.70,0.05,-0.87
0.19,0.87,0.38,-1.25,-0.63,-0.03
0.19,0.86,0.39,-1.28,-1.05,0.34
0.20,0.86,0.38,-0.92,-1.15,0.03
0.19,0.86,0.39,-1.21,-2.14,0.32
0.20,0.86,0.39,-1.59,-1.40,-0.32
0.19,0.86,0.39,-1.79,-1.50,-0.46
0.19,0.86,0.41,-1.48,-0.53,-0.70
0.20,0.85,0.39,-1.48,-0.32,-0.67
0.19,0.86,0.39,-1.33,-0.60,-0.85
0.19,0.85,0.38,-1.04,-0.82,-0.49
0.19,0.85,0.39,-1.30,-0.58,-0.06
0.19,0.86,0.38,-2.11,-0.37,0.47
0.19,0.86,0.38,-2.29,-0.20,0.38
0.19,0.85,0.39,-1.88,-0.58,0.29
0.18,0.85,0.40,-2.02,-1.33,0.47
0.19,0.86,0.39,-1.86,-1.34,-0.09
0.19,0.86,0.38,-1.98,-1.42,-0.53
0.19,0.85,0.39,-2.27,-1.28,-1.15
0.19,0.85,0.39,-2.23,-1.28,-1.01
0.19,0.85,0.40,-2.08,-1.15,-0.58
0.19,0.85,0.38,-2.03,-0.90,-0.82
0.19,0.85,0.39,-1.68,-1.40,-0.82
0.19,0.85,0.39,-1.85,-1.30,-0.75
0.19,0.85,0.39,-2.06,-0.98,-0.72
0.19,0.85,0.39,-2.06,-1.31,-1.16
0.19,0.85,0.40,-1.71,-1.34,-1.33
0.19,0.85,0.40,-1.44,-1.73,-1.63
0.19,0.86,0.40,-1.31,-1.28,-1.76
0.19,0.85,0.41,-1.15,-1.51,-2.82
0.19,0.85,0.40,-1.33,-1.16,-3.37
0.19,0.86,0.40,-1.33,-1.01,-3.57
0.19,0.85,0.38,-1.42,-0.75,-3.57
0.19,0.85,0.39,-1.76,-0.34,-3.77
0.20,0.86,0.38,-1.48,-0.08,-4.37
0.19,0.86,0.39,-1.63,-0.38,-4.23
0.19,0.86,0.39,-1.19,-0.49,-4.66
0.19,0.86,0.38,-1.47,-0.46,-3.91
0.18,0.87,0.38,-1.77,-0.56,-2.73
0.18,0.86,0.38,-1.79,-0.20,-2.67
0.18,0.85,0.39,-1.44,-1.28,-1.30
0.18,0.86,0.39,-1.37,-1.63,-1.10
0.18,0.84,0.39,-0.64,-1.51,-0.93
0.18,0.85,0.39,-0.64,-1.19,-1.27
0.18,0.85,0.39,-1.68,-0.47,-0.98
0.18,0.86,0.39,-2.20,0.05,-1.04
0.17,0.86,0.39,-1.92,0.14,-1.88
0.18,0.86,0.39,-1.89,-0.55,-2.09
0.17,0.86,0.40,-1.57,-1.11,-1.97
0.18,0.86,0.39,-1.92,-1.88,-1.45
0.17,0.86,0.39,-2.44,-1.82,-1.27
0.18,0.86,0.39,-2.56,-0.99,-1.18
0.18,0.86,0.39,-3.22,-0.32,-1.27
0.19,0.86,0.39,-3.28,0.55,-1.10
0.18,0.86,0.39,-3.24,0.15,-0.21
0.18,0.86,0.40,-2.76,-0.34,0.38
0.17,0.86,0.39,-1.98,-1.08,0.56
0.18,0.86,0.39,-1.27,-1.85,0.06
0.18,0.85,0.39,-1.18,-1.59,-0.64
0.18,0.85,0.39,-1.05,-0.63,-1.16
0.18,0.86,0.40,-1.73,-0.34,-0.23
0.18,0.86,0.40,-1.71,0.15,-0.12
0.17,0.86,0.40,-1.30,0.03,-0.06
0.17,0.85,0.39,-1.25,-0.08,0.15
0.18,0.86,0.38,-1.19,0.26,0.37
0.17,0.86,0.39,-1.31,0.50,0.21
0.17,0.86,0.39,-1.40,0.50,0.58
0.17,0.86,0.39,-1.36,-0.21,0.93
0.17,0.86,0.40,-1.19,-1.15,0.82
0.17,0.85,0.40,-0.93,-0.87,1.04
0.17,0.85,0.38,-1.18,-0.81,1.53
0.18,0.85,0.39,-1.76,-0.29,1.89
0.18,0.86,0.39,-2.26,0.29,1.33
0.18,0.86,0.39,-2.20,0.12,1.11
0.19,0.85,0.39,-1.86,-0.37,1.34
0.18,0.85,0.39,-1.42,-0.61,1.27
0.18,0.86,0.39,-1.45,-0.79,1.30
0.18,0.85,0.39,-1.54,-1.02,1.53
0.18,0.86,0.39,-1.71,-0.82,1.79
0.19,0.85,0.39,-1.45,-0.61,1.56
0.18,0.85,0.39,-1.13,-0.73,1.62
0.17,0.85,0.39,-1.36,-0.12,1.66
0.18,0.85,0.39,-1.73,0.41,1.54
0.18,0.85,0.39,-2.02,0.70,0.75
0.18,0.86,0.39,-1.94,0.72,0.43
0.18,0.85,0.39,-1.79,0.14,0.29
0.18,0.85,0.39,-1.44,-0.02,0.49
