acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.41,0.80,0.33,-3.34,-10.82,12.78
0.41,0.81,0.32,-1.07,-9.04,15.66
0.38,0.78,0.31,1.45,-5.11,13.91
0.39,0.81,0.33,-0.21,-2.20,15.01
0.42,0.81,0.32,3.47,-2.66,16.03
0.42,0.81,0.31,4.40,-6.70,16.12
0.43,0.81,0.32,5.80,-7.13,17.36
0.42,0.80,0.30,8.06,-6.70,16.89
0.42,0.79,0.30,8.73,-2.98,18.26
0.44,0.82,0.32,15.24,0.44,20.26
0.43,0.80,0.29,20.96,9.04,19.85
0.42,0.80,0.28,18.73,14.05,19.65
0.43,0.81,0.29,25.02,17.25,19.07
0.41,0.85,0.29,21.13,15.18,17.53
0.41,0.85,0.29,20.95,11.74,15.60
0.38,0.86,0.30,16.82,5.77,14.35
0.36,0.85,0.29,16.05,1.21,12.32
0.37,0.86,0.29,12.58,2.82,10.06
0.38,0.84,0.31,13.89,4.96,7.10
0.40,0.82,0.27,14.93,11.04,4.23
0.41,0.84,0.29,11.51,11.42,4.17
0.42,0.84,0.28,11.97,7.98,3.97
0.43,0.82,0.26,10.79,4.38,4.87
0.43,0.84,0.26,6.55,0.82,6.67
0.40,0.85,0.28,5.07,-1.48,6.63
0.40,0.84,0.28,3.62,-1.21,4.55
0.41,0.86,0.27,1.21,2.06,4.21
0.41,0.84,0.28,2.66,5.21,3.22
0.41,0.82,0.27,1.39,6.67,1.68
0.42,0.81,0.26,1.59,5.79,0.60
0.42,0.83,0.27,7.47,1.40,-0.47
0.42,0.83,0.28,-1.47,0.96,-1.97
0.41,0.83,0.25,0.21,0.63,-2.18
0.44,0.83,0.26,3.77,1.13,-1.02
0.41,0.83,0.27,-4.23,3.19,-1.94
0.41,0.82,0.28,2.82,2.64,-2.67
0.41,0.83,0.28,2.23,-0.75,-3.65
0.41,0.82,0.27,0.93,-0.41,-5.47
0.43,0.81,0.27,0.73,-0.38,-6.47
0.43,0.82,0.27,1.66,-0.23,-6.05
0.42,0.81,0.27,2.24,-0.35,-5.51
0.42,0.82,0.26,2.34,-1.34,-5.66
0.41,0.82,0.27,5.10,-2.61,-5.16
0.40,0.83,0.27,4.41,-3.40,-5.27
0.42,0.84,0.26,4.67,-2.38,-4.64
0.43,0.85,0.26,5.82,-1.30,-2.99
0.42,0.85,0.26,3.66,1.02,-1.85
0.41,0.84,0.26,3.57,-1.08,-2.44
0.39,0.84,0.26,3.07,-3.54,-4.21
0.39,0.84,0.27,0.82,-6.08,-4.95
0.41,0.85,0.27,0.47,-6.56,-5.62
0.41,0.84,0.25,1.28,-4.73,-5.63
0.41,0.85,0.27,1.02,-2.66,-5.68
0.42,0.84,0.25,2.00,-2.12,-5.60
0.41,0.83,0.25,1.51,-2.73,-5.83
0.40,0.84,0.25,-0.90,-4.55,-6.49
0.40,0.85,0.26,-1.77,-5.59,-7.02
0.41,0.85,0.25,-2.66,-5.42,-7.01
0.41,0.85,0.24,-1.04,-4.08,-6.63
0.41,0.85,0.25,-3.42,-2.08,-6.75
0.41,0.85,0.24,-5.71,-0.11,-7.22
0.41,0.86,0.25,-2.76,-0.67,-8.18
0.41,0.85,0.25,-3.85,-0.90,-7.63
0.41,0.85,0.25,-3.79,-1.39,-6.12
0.41,0.85,0.26,-2.24,-2.11,-3.15
0.41,0.85,0.24,-3.83,-0.02,-1.34
0.42,0.84,0.25,-2.92,1.77,-1.01
0.41,0.85,0.26,-1.79,2.44,-0.09
0.41,0.85,0.25,-3.57,2.35,1.39
0.40,0.85,0.26,-3.77,0.90,2.32
0.40,0.84,0.27,-2.31,0.08,3.05
0.39,0.84,0.27,-2.84,0.15,2.52
0.39,0.85,0.27,-2.92,0.90,1.36
0.40,0.84,0.26,-2.02,1.44,0.87
0.40,0.85,0.27,-1.86,1.69,0.40
0.41,0.85,0.26,-0.96,1.39,0.90
0.40,0.84,0.25,-0.31,0.21,1.02
0.40,0.84,0.26,-1.31,-0.41,1.01
0.39,0.84,0.26,-1.91,-0.92,0.32
0.39,0.84,0.27,-1.42,-1.44,-0.44
0.39,0.85,0.26,-2.03,-0.98,-1.25
0.39,0.84,0.27,-1.05,-0.50,-1.62
0.39,0.84,0.26,-1.02,-1.10,-2.14
0.39,0.84,0.26,-1.57,-1.63,-2.24
0.40,0.84,0.26,-0.99,-2.09,-2.23
0.41,0.83,0.25,-0.93,-2.09,-2.31
0.41,0.84,0.26,-1.01,-2.17,-1.79
0.40,0.85,0.24,-0.50,-2.31,-1.65
0.41,0.85,0.25,-0.85,-1.71,-1.13
0.41,0.85,0.25,-1.19,-0.75,-0.47
0.40,0.85,0.25,-0.84,-0.78,-0.20
0.40,0.84,0.25,-0.72,-0.66,0.14
0.40,0.85,0.25,-1.16,-0.52,0.66
0.40,0.84,0.26,-0.58,-0.63,0.84
0.40,0.84,0.24,-0.98,-0.06,0.64
0.40,0.84,0.25,-1.11,0.17,0.34
0.40,0.84,0.25,-0.78,0.08,0.89
0.39,0.85,0.25,-0.95,-0.50,0.96
0.39,0.85,0.26,-1.59,-0.89,0.93
0.40,0.85,0.26,-1.63,-0.87,0.79
0.39,0.84,0.26,-1.28,-0.64,0.85
0.39,0.84,0.25,-1.07,-0.12,0.75
0.39,0.84,0.25,-1.44,0.18,0.56
0.40,0.84,0.26,-1.73,-0.18,0.98
0.40,0.85,0.26,-1.51,-0.67,1.59
0.40,0.85,0.26,-1.48,-1.04,1.33
0.40,0.84,0.25,-1.59,-0.84,1.25
0.40,0.84,0.25,-1.24,-0.17,1.36
0.40,0.85,0.26,-1.08,-0.47,1.48
0.39,0.84,0.26,-1.36,-0.69,1.54
0.40,0.85,0.25,-1.66,-0.66,0.99
0.40,0.85,0.26,-1.57,-0.70,1.28
0.40,0.85,0.26,-1.10,-0.61,1.82
0.40,0.83,0.25,-1.08,-0.41,2.09
0.40,0.84,0.25,-1.19,-0.12,1.59
0.40,0.84,0.25,-0.96,-0.32,1.34
0.41,0.85,0.25,-1.47,-0.21,1.68
0.40,0.85,0.25,-1.25,-0.50,1.69
0.40,0.84,0.26,-1.60,-0.63,1.57
0.40,0.84,0.26,-1.88,-0.55,1.30
0.40,0.85,0.25,-1.69,-0.43,1.48
0.40,0.85,0.26,-1.97,-0.82,1.22
0.40,0.84,0.25,-2.06,-1.24,1.01
0.40,0.84,0.25,-2.00,-1.57,0.73
0.40,0.84,0.26,-1.56,-1.34,0.66
0.41,0.84,0.26,-1.51,-1.31,0.56
0.41,0.84,0.25,-1.15,-0.98,0.44
0.41,0.85,0.26,-1.48,-0.84,0.50
0.40,0.84,0.25,-1.76,-1.22,0.40
0.40,0.85,0.25,-2.00,-1.68,0.55
0.40,0.84,0.26,-2.23,-1.89,0.35
0.40,0.84,0.25,-2.56,-2.05,0.27
0.40,0.85,0.25,-2.46,-2.21,-0.27
0.40,0.85,0.25,-2.73,-1.57,-0.64
0.40,0.84,0.25,-2.98,-1.39,-0.34
0.41,0.84,0.25,-2.66,-1.51,-0.41
0.40,0.85,0.25,-2.61,-1.68,-0.55
0.40,0.84,0.26,-2.78,-2.09,-0.50
0.41,0.84,0.26,-2.84,-2.21,-0.46
0.41,0.85,0.25,-2.52,-2.14,0.29
0.41,0.85,0.25,-1.80,-1.77,0.75
0.41,0.84,0.26,-1.77,-1.33,0.84
0.40,0.84,0.25,-1.85,-0.99,0.84
0.41,0.84,0.25,-1.73,-1.42,0.56
0.40,0.84,0.25,-1.95,-1.51,0.84
0.40,0.84,0.25,-2.44,-1.65,0.61
0.40,0.85,0.25,-2.46,-1.76,0.47
0.39,0.85,0.25,-2.75,-1.21,0.37
0.40,0.85,0.25,-2.55,-0.96,0.35
0.40,0.84,0.25,-2.53,-1.01,0.37
0.40,0.84,0.26,-2.47,-0.96,0.26
0.40,0.85,0.26,-2.73,-1.19,0.20
0.41,0.85,0.25,-3.51,-0.99,0.49
0.40,0.86,0.25,-4.37,0.15,0.98
0.41,0.86,0.25,-4.76,1.62,0.73
0.41,0.85,0.25,-4.73,2.63,0.95
0.41,0.84,0.24,-4.90,3.10,1.19
0.40,0.83,0.25,-4.49,2.06,1.63
0.39,0.84,0.27,-3.45,0.52,2.23
0.39,0.83,0.27,-2.96,-0.75,2.55
0.40,0.84,0.26,-2.84,-0.82,2.81
0.40,0.84,0.27,-1.66,-0.44,2.64
0.39,0.83,0.26,-0.92,0.03,2.09
0.40,0.83,0.25,-0.38,-0.11,1.95
0.41,0.82,0.25,0.08,-0.92,1.31
0.41,0.84,0.25,-0.31,-2.38,0.79
0.42,0.85,0.25,-0.53,-3.34,0.53
0.41,0.85,0.25,-0.96,-3.18,0.47
0.41,0.85,0.27,-1.50,-2.37,0.29
0.41,0.85,0.25,-1.19,-1.63,-0.02
0.41,0.83,0.26,-1.22,-0.66,0.26
0.41,0.84,0.26,-1.44,-0.34,0.34
0.41,0.84,0.25,-1.69,-1.13,0.44
0.41,0.84,0.25,-1.56,-1.40,0.32
0.40,0.83,0.26,-2.05,-1.65,0.23
0.40,0.84,0.25,-1.71,-1.62,0.17
0.41,0.85,0.26,-1.74,-1.31,0.78
0.41,0.84,0.25,-1.79,-0.87,1.05
0.40,0.84,0.25,-2.05,-0.43,0.46
0.40,0.84,0.27,-2.06,-1.05,0.61
0.40,0.84,0.25,-1.74,-1.37,0.95
0.40,0.84,0.26,-1.42,-1.36,0.85
0.40,0.84,0.26,-1.36,-0.99,0.95
0.40,0.84,0.25,-1.57,-0.99,0.76
0.40,0.83,0.25,-1.79,-1.07,0.72
0.40,0.84,0.25,-1.94,-1.80,0.31
0.40,0.84,0.24,-1.77,-1.71,0.18
0.41,0.85,0.25,-1.66,-1.68,0.09
0.41,0.84,0.26,-1.53,-0.82,0.26
0.42,0.84,0.26,-1.83,-0.46,0.44
0.41,0.84,0.26,-1.47,-0.37,0.55
0.41,0.84,0.25,-1.83,-0.35,0.72
0.41,0.84,0.26,-1.91,-0.44,0.64
0.42,0.84,0.25,-2.02,-0.63,0.14
0.41,0.85,0.25,-2.55,-0.43,0.02
0.41,0.84,0.25,-2.14,-0.06,-0.12
0.41,0.83,0.26,-2.32,0.12,-0.34
0.40,0.84,0.26,-2.20,0.31,-0.53
0.41,0.84,0.26,-2.34,-0.34,-0.66
0.41,0.84,0.25,-2.17,-0.40,-0.44
0.40,0.84,0.25,-2.14,-0.34,-0.40
0.41,0.84,0.25,-2.05,-0.24,-0.53
0.40,0.84,0.26,-2.09,0.23,-0.73
0.41,0.84,0.26,-1.71,0.09,-0.93
0.40,0.84,0.25,-2.05,-0.21,-0.82
0.40,0.84,0.26,-2.03,-0.24,-0.38
0.41,0.83,0.26,-1.86,-0.21,-0.56
0.40,0.84,0.25,-1.31,-0.05,-0.37
0.41,0.84,0.26,-1.24,0.08,-0.18
0.41,0.84,0.25,-1.15,-0.14,-0.02
0.40,0.84,0.26,-1.68,-0.52,-0.37
0.40,0.84,0.26,-1.59,-0.89,-0.58
0.41,0.84,0.27,-1.30,-0.72,0.03
0.40,0.84,0.26,-1.31,-0.53,0.20
0.40,0.84,0.26,-1.21,-0.31,0.27
0.41,0.84,0.25,-1.40,-0.37,0.38
0.41,0.84,0.26,-1.34,-0.31,0.34
0.40,0.84,0.27,-1.21,-0.40,0.34
0.41,0.84,0.25,-1.24,-0.60,0.66
0.41,0.84,0.25,-1.33,-0.29,0.41
0.40,0.84,0.25,-1.48,-0.60,0.32
0.41,0.84,0.26,-1.39,-0.37,0.14
0.40,0.85,0.26,-1.62,-0.69,-0.12
0.40,0.84,0.25,-1.56,-0.69,-0.23
0.41,0.85,0.26,-1.48,-0.58,-0.27
0.41,0.85,0.26,-1.66,-0.67,-0.18
0.41,0.84,0.26,-1.83,-0.67,0.18
0.41,0.84,0.25,-1.57,-0.81,-0.02
0.41,0.84,0.25,-1.94,-0.60,-0.11
0.41,0.85,0.25,-2.08,-0.53,-0.06
0.40,0.84,0.25,-2.06,-0.44,0.20
0.40,0.84,0.26,-2.05,-0.29,0.12
0.40,0.84,0.26,-2.44,-0.43,0.18
0.40,0.84,0.25,-2.05,-0.34,0.11
0.40,0.83,0.26,-1.88,-0.44,0.08
0.40,0.84,0.25,-2.02,-0.32,-0.12
0.40,0.84,0.25,-1.51,-0.24,0.60
0.40,0.84,0.25,-1.50,0.20,0.53
0.41,0.84,0.25,-1.86,-0.12,0.61
0.40,0.84,0.26,-2.49,-0.17,0.23
0.40,0.84,0.26,-2.69,-0.17,-0.08
0.40,0.84,0.26,-2.43,-0.12,-0.09
0.40,0.84,0.27,-2.23,-0.31,0.29
0.40,0.85,0.26,-2.14,-0.11,0.38
0.41,0.84,0.26,-1.88,-0.06,0.66
0.41,0.84,0.25,-1.91,0.09,0.84
0.42,0.83,0.25,-2.08,0.17,0.17
0.40,0.84,0.26,-2.20,0.09,0.26
0.40,0.84,0.26,-1.91,-0.72,0.18
0.40,0.84,0.26,-1.71,-1.08,0.32
0.40,0.84,0.26,-1.60,-0.82,0.17
0.41,0.83,0.26,-1.40,-0.53,-0.23
0.40,0.83,0.26,-1.18,-0.52,-0.53
0.40,0.83,0.26,-1.33,-0.60,-0.56
0.40,0.83,0.25,-0.89,-1.21,-0.37
0.40,0.84,0.26,-1.04,-1.24,-0.34
0.40,0.84,0.26,-1.48,-1.33,-0.23
