acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.32,0.78,0.46,-1.60,1.28,3.13
0.32,0.78,0.47,-0.96,1.21,2.89
0.32,0.78,0.46,-0.18,1.54,1.25
0.31,0.77,0.45,-0.14,1.30,0.41
0.31,0.78,0.45,-0.70,0.98,1.89
0.31,0.78,0.46,-1.94,1.88,0.87
0.32,0.78,0.46,-2.75,2.12,0.06
0.32,0.78,0.46,-2.15,1.83,-0.26
0.32,0.76,0.47,-0.03,0.64,-1.69
0.29,0.77,0.47,2.03,-0.40,-2.98
0.30,0.76,0.46,2.56,0.17,-4.02
0.29,0.77,0.47,2.02,2.66,-6.27
0.30,0.78,0.46,0.63,4.98,-7.62
0.30,0.78,0.45,0.44,7.60,-10.09
0.31,0.78,0.46,0.93,7.91,-13.08
0.31,0.77,0.45,2.47,8.44,-17.34
0.29,0.76,0.45,4.55,9.16,-23.50
0.31,0.76,0.46,6.00,10.12,-32.14
0.31,0.77,0.46,6.90,11.37,-40.93
0.36,0.72,0.50,10.89,15.27,-52.18
0.33,0.68,0.47,17.40,20.69,-55.98
0.29,0.68,0.44,22.53,25.51,-53.68
0.22,0.76,0.45,18.63,28.63,-51.40
0.16,0.86,0.47,11.98,33.86,-51.73
0.12,0.90,0.47,6.21,30.63,-45.57
0.15,0.91,0.47,4.26,22.41,-39.30
0.16,0.85,0.44,8.24,17.54,-33.73
0.15,0.83,0.44,9.18,4.85,-35.44
0.18,0.84,0.45,6.43,5.73,-32.87
0.18,0.84,0.45,-0.18,9.83,-32.95
0.17,0.82,0.46,-3.34,9.68,-24.99
0.17,0.84,0.45,-4.02,11.21,-22.82
0.15,0.83,0.42,-2.99,7.48,-17.19
0.14,0.85,0.44,-2.96,4.03,-14.29
0.15,0.87,0.46,-4.85,1.95,-16.32
0.15,0.84,0.46,-4.84,1.94,-16.93
0.17,0.84,0.47,-3.88,-0.26,-15.10
0.16,0.81,0.46,-0.55,-0.64,-10.69
0.15,0.81,0.46,0.56,-1.16,-4.06
0.15,0.83,0.46,-1.73,0.92,0.05
0.15,0.84,0.47,-4.72,3.28,1.05
0.14,0.84,0.46,-5.05,2.76,0.60
0.14,0.84,0.46,-4.52,-0.32,0.76
0.15,0.83,0.46,-2.78,-3.11,2.06
0.15,0.83,0.45,-2.35,-4.23,2.75
0.17,0.86,0.45,-4.27,-5.40,1.56
0.15,0.84,0.45,-5.62,-5.11,-0.43
0.15,0.82,0.45,-4.18,-7.16,0.60
0.16,0.85,0.47,-4.82,-9.01,0.87
0.14,0.83,0.46,-4.23,-8.00,1.40
0.11,0.81,0.46,-4.23,-10.76,4.56
0.10,0.79,0.46,-3.02,-11.97,8.70
0.08,0.78,0.46,-3.27,-14.78,14.32
0.06,0.76,0.46,-2.70,-18.79,23.65
0.04,0.78,0.47,-2.12,-24.75,38.61
0.07,0.77,0.45,-2.32,-28.20,50.81
0.13,0.80,0.44,-6.72,-30.61,55.74
0.24,0.82,0.43,-12.12,-25.10,56.49
0.28,0.86,0.45,-17.28,-21.48,46.26
0.33,0.88,0.44,-19.04,-16.41,32.76
0.34,0.85,0.46,-16.72,-14.79,21.89
0.35,0.85,0.47,-12.12,-14.70,14.64
0.34,0.84,0.46,-8.24,-13.47,10.98
0.32,0.83,0.45,-6.85,-11.97,11.07
0.28,0.81,0.44,-7.85,-9.88,13.82
0.25,0.80,0.45,-9.95,-7.30,16.40
0.25,0.81,0.47,-12.23,-5.01,17.05
0.24,0.81,0.48,-13.34,-3.88,15.15
0.25,0.80,0.48,-13.19,-4.69,12.03
0.26,0.78,0.48,-11.50,-5.82,10.08
0.26,0.79,0.49,-10.08,-6.67,8.02
0.26,0.78,0.49,-9.86,-6.69,5.33
0.26,0.78,0.48,-9.92,-5.92,3.53
0.26,0.78,0.48,-9.44,-4.87,2.53
0.27,0.78,0.47,-9.74,-4.09,2.32
0.28,0.78,0.48,-8.73,-3.50,1.63
0.30,0.77,0.48,-6.81,-3.45,0.70
0.30,0.77,0.47,-4.58,-3.92,-0.46
0.31,0.78,0.49,-1.05,-4.05,-2.99
0.30,0.78,0.48,1.28,-2.70,-6.11
0.28,0.78,0.47,2.38,-1.77,-8.02
0.28,0.78,0.48,2.32,-0.63,-10.73
0.28,0.77,0.49,2.87,0.37,-11.44
0.33,0.77,0.52,4.00,2.95,-12.15
0.32,0.76,0.48,6.58,5.18,-10.89
0.30,0.79,0.48,8.35,6.55,-14.02
0.30,0.83,0.47,7.07,10.49,-21.39
0.26,0.83,0.45,5.69,10.55,-25.85
0.25,0.82,0.47,4.76,10.35,-27.31
0.21,0.77,0.44,6.11,10.63,-26.61
0.20,0.79,0.46,3.04,10.99,-28.67
0.16,0.75,0.48,2.18,12.14,-22.20
0.16,0.77,0.48,-0.52,15.16,-18.05
0.16,0.76,0.49,-1.39,18.12,-14.27
0.15,0.75,0.47,-0.64,14.61,-12.56
0.13,0.77,0.48,1.27,9.50,-10.99
0.11,0.76,0.49,3.25,3.97,-9.33
0.11,0.77,0.49,2.64,0.78,-9.50
0.12,0.77,0.47,0.49,0.76,-7.02
0.18,0.71,0.43,-1.25,7.91,-14.31
0.15,0.86,0.50,-7.50,-2.89,-3.95
0.13,0.78,0.46,-6.29,-3.65,2.76
0.12,0.79,0.45,-9.27,-13.01,12.02
0.14,0.83,0.47,-15.95,-9.77,13.77
0.17,0.86,0.47,-28.99,-6.17,10.08
0.23,0.86,0.46,-37.62,-1.88,7.98
0.29,0.84,0.46,-38.24,-1.27,3.05
0.33,0.82,0.45,-30.87,-4.47,-2.17
0.34,0.81,0.46,-18.84,-7.01,-6.70
0.31,0.80,0.47,-8.11,-8.00,-10.44
0.28,0.78,0.47,-3.31,-6.69,-10.53
0.23,0.78,0.50,-3.91,-1.18,-12.29
0.11,0.58,0.54,-6.81,5.86,-17.82
0.21,0.85,0.52,-16.49,11.02,-20.26
0.18,0.80,0.49,-16.89,12.60,-16.00
0.19,0.79,0.49,-10.84,4.18,-12.12
0.19,0.80,0.48,-2.50,-2.52,-7.57
0.21,0.81,0.51,1.19,-4.93,-3.88
0.19,0.81,0.50,-0.41,-4.20,-2.26
0.20,0.80,0.51,-3.40,-0.58,-1.82
0.20,0.80,0.51,-3.69,1.45,-1.10
0.19,0.79,0.50,-1.01,-3.39,2.90
0.20,0.80,0.50,0.89,-6.20,6.08
0.21,0.77,0.51,2.76,-6.78,10.00
0.19,0.82,0.49,0.96,-8.15,11.89
0.20,0.80,0.52,-0.23,-7.39,10.67
0.18,0.84,0.50,0.84,-9.13,9.71
0.20,0.81,0.50,0.26,-9.59,11.88
0.20,0.81,0.51,-2.47,-8.46,11.02
0.22,0.80,0.51,-4.18,-8.87,12.03
0.21,0.81,0.48,-3.92,-8.17,10.98
0.22,0.81,0.50,-3.85,-9.25,11.31
0.22,0.80,0.50,-3.22,-10.93,11.51
0.24,0.77,0.51,-1.01,-11.30,11.27
0.24,0.77,0.49,-1.02,-11.05,11.21
0.23,0.78,0.50,-2.47,-9.98,10.72
0.24,0.78,0.48,-2.27,-7.10,9.44
0.23,0.79,0.48,-2.38,-8.41,10.58
0.21,0.81,0.47,-2.69,-10.17,10.64
0.22,0.82,0.48,-3.39,-12.58,10.90
0.25,0.80,0.49,-3.44,-13.34,10.46
0.24,0.78,0.48,-2.55,-13.74,12.06
0.28,0.76,0.50,-2.40,-14.06,14.24
0.29,0.75,0.50,-2.12,-10.09,16.50
0.28,0.77,0.49,-2.93,-6.58,18.87
0.27,0.77,0.49,-4.31,-1.94,18.40
0.26,0.78,0.47,-5.37,-0.20,17.91
0.26,0.78,0.50,-5.33,-0.14,17.63
0.27,0.77,0.50,-4.27,-0.08,17.40
0.28,0.78,0.49,-3.27,-1.05,18.38
0.29,0.79,0.49,-3.44,0.18,18.75
0.30,0.77,0.48,-3.74,1.24,20.31
0.29,0.76,0.49,-4.15,1.37,20.92
0.28,0.75,0.49,-2.81,2.08,20.69
0.28,0.74,0.50,-1.60,2.40,21.16
0.28,0.74,0.51,-1.04,3.40,20.44
0.27,0.76,0.49,-1.24,4.56,19.88
0.25,0.76,0.48,-2.43,4.78,19.01
0.26,0.76,0.46,-2.64,6.92,17.24
0.30,0.78,0.46,-4.66,6.32,18.96
0.28,0.80,0.48,-6.61,5.11,25.80
0.28,0.79,0.51,-6.64,1.95,31.83
0.30,0.76,0.53,-5.19,-0.46,31.66
0.29,0.72,0.53,-2.78,-1.37,29.89
0.28,0.71,0.53,-1.33,-0.73,27.82
0.29,0.69,0.54,-0.29,2.35,22.17
0.30,0.70,0.54,-0.44,7.08,16.53
0.31,0.69,0.50,-1.31,11.50,15.13
0.32,0.72,0.53,-0.95,10.63,11.76
0.32,0.73,0.52,1.89,10.40,7.62
0.32,0.73,0.51,4.49,7.48,5.83
0.33,0.73,0.52,5.95,7.60,4.79
0.31,0.73,0.54,6.92,8.40,4.00
0.31,0.74,0.53,5.79,9.74,1.69
0.31,0.73,0.52,5.69,10.78,-0.02
0.32,0.74,0.53,6.55,10.99,-3.80
0.30,0.73,0.51,8.81,10.81,-7.42
0.30,0.73,0.51,10.37,9.33,-9.92
0.28,0.76,0.52,10.26,8.23,-10.12
0.28,0.77,0.52,9.07,8.21,-10.76
0.29,0.77,0.50,7.63,8.37,-8.53
0.29,0.80,0.49,4.75,7.53,-4.44
0.29,0.80,0.50,2.92,6.34,-4.40
0.29,0.79,0.50,3.31,4.85,-5.73
0.28,0.77,0.48,4.37,1.19,-6.55
0.28,0.79,0.49,3.47,-0.95,-7.39
0.27,0.79,0.50,2.58,-1.51,-7.37
0.28,0.77,0.50,1.04,-1.56,-3.18
0.28,0.78,0.49,-0.70,-1.27,-1.88
0.27,0.76,0.49,-0.24,-2.27,-1.27
0.27,0.76,0.50,0.26,-4.49,-1.34
0.28,0.77,0.49,0.31,-4.90,-2.06
0.28,0.77,0.48,-0.03,-5.05,-1.57
0.29,0.78,0.49,-1.47,-4.44,-0.34
0.29,0.77,0.48,-2.61,-4.29,0.41
0.29,0.77,0.49,-2.92,-3.86,1.24
0.30,0.77,0.49,-2.70,-3.98,3.04
0.29,0.77,0.49,-2.73,-4.21,3.59
0.30,0.77,0.49,-2.63,-4.64,3.77
0.30,0.77,0.48,-1.97,-4.55,4.47
0.30,0.77,0.48,-1.83,-4.03,4.43
0.31,0.76,0.49,-2.03,-3.39,4.09
0.30,0.77,0.49,-1.51,-3.13,2.99
0.31,0.77,0.49,-1.79,-2.17,3.30
0.31,0.76,0.49,-1.79,-1.71,3.53
0.30,0.77,0.49,-1.79,-1.83,2.53
0.30,0.76,0.49,-1.11,-2.03,1.42
0.30,0.77,0.50,-0.67,-2.44,0.90
0.31,0.77,0.49,-1.18,-2.60,0.72
0.30,0.77,0.49,-1.95,-1.98,0.37
0.30,0.76,0.48,-1.68,-2.14,-0.85
0.30,0.76,0.48,-1.25,-2.29,-1.18
0.30,0.77,0.49,-1.22,-2.63,-0.75
0.30,0.77,0.48,-1.60,-2.53,0.11
0.29,0.78,0.50,-2.08,-2.17,0.84
0.30,0.76,0.49,-1.60,-1.77,0.52
0.30,0.76,0.49,-1.65,-1.48,-0.29
0.29,0.76,0.49,-1.57,-1.34,-0.43
0.30,0.76,0.50,-1.01,-1.28,-0.81
0.30,0.76,0.50,-0.78,-1.51,-0.70
0.30,0.76,0.49,-1.02,-0.95,-0.87
0.30,0.77,0.49,-1.42,-0.46,-0.78
0.31,0.76,0.49,-1.44,-0.72,-1.37
0.30,0.77,0.49,-1.07,-1.56,-0.82
0.29,0.77,0.48,-0.64,-2.64,-0.90
0.29,0.77,0.49,-0.34,-2.40,-0.50
0.30,0.77,0.48,-0.29,-1.95,-1.24
0.30,0.76,0.48,-0.75,-1.54,-1.24
0.30,0.77,0.49,-0.76,-0.76,-0.69
0.30,0.77,0.49,-0.78,-0.03,-1.04
0.30,0.76,0.49,-0.14,0.21,-1.44
0.30,0.77,0.49,0.43,0.49,-1.45
0.30,0.76,0.48,0.20,0.60,-1.36
0.29,0.77,0.48,-0.43,0.58,-1.13
0.30,0.78,0.48,-0.50,0.44,-0.75
0.29,0.77,0.47,-0.67,-0.89,-0.70
0.30,0.78,0.49,-0.69,-2.12,-0.34
0.29,0.77,0.48,-0.78,-1.89,-0.61
0.30,0.77,0.49,-1.27,-2.66,-0.20
0.29,0.78,0.48,-1.40,-2.55,1.01
0.29,0.77,0.49,-1.30,-2.66,0.79
0.29,0.77,0.48,-1.91,-2.03,0.75
0.30,0.78,0.48,-2.24,-0.63,1.04
0.30,0.77,0.49,-2.24,0.37,1.02
0.31,0.77,0.48,-2.41,0.26,1.86
0.30,0.76,0.48,-1.48,-0.02,1.44
0.30,0.76,0.49,-0.96,-0.92,1.24
0.30,0.76,0.49,-0.67,-1.47,1.33
0.29,0.77,0.49,-1.47,-1.69,0.43
0.29,0.76,0.49,-2.17,-1.48,0.18
0.29,0.76,0.48,-2.52,-1.92,0.38
0.31,0.77,0.49,-2.21,-1.80,0.63
0.30,0.77,0.48,-1.62,-2.61,0.73
0.31,0.76,0.48,-0.61,-2.27,0.75
0.30,0.76,0.48,-0.24,-2.56,1.05
0.30,0.77,0.48,-0.29,-1.40,1.21
0.30,0.77,0.48,-0.99,-0.92,1.34
0.30,0.77,0.48,-1.54,-0.46,1.31
0.30,0.77,0.48,-1.31,-0.72,1.15
0.30,0.76,0.48,-0.47,-1.59,1.44
0.30,0.77,0.48,-0.15,-1.83,1.56
0.30,0.77,0.48,-0.64,-1.37,1.88
0.31,0.77,0.47,-2.03,-0.53,2.31
0.31,0.76,0.48,-2.03,-0.05,1.80
0.30,0.77,0.48,-1.54,-0.21,1.77
0.31,0.77,0.49,-1.16,-1.11,1.94
0.30,0.78,0.49,-1.04,-1.85,2.43
0.30,0.76,0.49,-1.30,-1.65,1.77
0.30,0.77,0.48,-1.31,-1.16,1.30
0.30,0.77,0.48,-1.85,-0.44,1.02
0.31,0.77,0.48,-2.27,-0.32,0.46
0.30,0.78,0.48,-2.11,-0.40,0.12
0.31,0.77,0.48,-1.80,-0.99,-0.03
0.31,0.77,0.48,-1.36,-1.74,0.11
0.31,0.77,0.48,-1.88,-1.18,-0.05
0.31,0.77,0.48,-2.15,-0.85,0.17
0.31,0.78,0.48,-2.37,-0.61,0.46
0.30,0.77,0.48,-2.50,-0.41,0.73
0.31,0.77,0.48,-2.58,-0.43,0.52
0.30,0.77,0.48,-1.89,-0.85,0.29
0.30,0.77,0.48,-1.59,-0.98,0.23
0.30,0.76,0.48,-1.62,-0.73,0.32
0.31,0.77,0.49,-1.44,-0.69,0.15
0.30,0.76,0.48,-0.87,-0.58,-0.47
0.30,0.76,0.49,-0.87,-0.23,-0.23
0.31,0.77,0.49,-1.01,-0.20,0.18
0.31,0.76,0.48,-1.18,0.03,0.50
0.30,0.77,0.48,-1.05,-0.26,0.84
0.30,0.77,0.47,-0.73,-0.82,0.98
0.30,0.77,0.48,-0.76,-0.78,0.60
0.30,0.76,0.48,-0.81,-0.89,0.15
0.30,0.77,0.47,-1.05,-0.73,0.14
0.30,0.77,0.47,-1.24,-0.63,0.47
0.30,0.77,0.48,-1.53,-0.17,0.38
0.30,0.77,0.48,-1.13,-0.29,0.34
0.30,0.77,0.49,-1.13,-0.31,0.75
0.31,0.78,0.48,-1.18,-0.06,0.98
0.30,0.77,0.48,-1.16,0.37,1.30
0.31,0.77,0.48,-1.07,-0.06,1.31
0.31,0.77,0.48,-1.36,-0.23,1.15
0.31,0.78,0.48,-2.18,-0.49,1.62
0.30,0.78,0.47,-2.67,-0.32,1.63
0.31,0.77,0.47,-2.67,-0.58,1.77
0.31,0.77,0.48,-2.90,-1.08,1.85
0.31,0.77,0.48,-2.87,-0.84,1.30
0.31,0.77,0.49,-2.75,-0.61,0.95
0.31,0.76,0.48,-2.43,-0.50,0.73
0.31,0.77,0.49,-2.37,-0.38,1.01
0.30,0.76,0.49,-2.32,0.08,0.44
0.30,0.76,0.48,-2.20,0.35,0.05
0.30,0.76,0.48,-1.97,0.29,0.32
0.31,0.76,0.48,-1.79,0.00,0.99
0.30,0.76,0.47,-1.57,-0.23,1.33
0.31,0.77,0.47,-1.44,-0.27,0.89
0.30,0.77,0.49,-1.74,-0.92,0.70
