acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.05,0.76,0.58,1.02,-0.32,-4.11
0.05,0.77,0.58,1.31,0.08,-2.46
0.05,0.77,0.58,0.61,2.23,-3.34
0.07,0.76,0.56,-0.72,4.70,-4.73
0.04,0.74,0.56,-1.18,6.14,-4.18
0.03,0.76,0.57,-1.07,7.33,-1.18
0.03,0.77,0.57,-1.30,8.18,-0.81
0.04,0.77,0.57,-0.63,8.06,-0.14
0.02,0.76,0.58,1.02,7.28,-0.12
0.01,0.76,0.57,2.41,6.06,-1.02
0.00,0.76,0.58,3.01,4.32,0.18
0.00,0.76,0.58,2.09,3.98,0.17
0.01,0.75,0.59,0.92,3.92,0.26
0.01,0.75,0.58,-0.14,4.52,-0.11
0.03,0.75,0.57,-0.85,5.27,0.49
0.03,0.76,0.57,-1.48,6.49,0.92
0.03,0.76,0.57,-0.21,6.73,0.35
0.03,0.76,0.58,1.19,5.73,-0.72
0.01,0.75,0.59,3.19,3.69,-2.00
-0.01,0.75,0.58,4.69,1.44,-3.76
-0.00,0.74,0.57,4.31,0.67,-5.30
0.01,0.75,0.56,3.21,1.69,-4.76
0.02,0.75,0.54,2.21,4.11,-4.02
0.03,0.77,0.54,0.72,6.21,-2.31
0.02,0.78,0.56,0.32,6.79,-1.66
0.01,0.78,0.57,1.34,4.87,-1.62
0.00,0.77,0.58,3.22,2.73,-1.33
-0.00,0.77,0.57,3.51,0.98,-1.50
-0.00,0.76,0.57,2.81,1.19,-1.77
-0.01,0.75,0.57,1.16,2.08,-2.46
0.00,0.76,0.55,-0.56,3.15,-2.00
0.01,0.76,0.55,-1.50,4.50,-2.40
0.01,0.76,0.57,-0.44,3.92,-2.32
0.02,0.77,0.57,1.73,2.67,-3.07
0.01,0.76,0.56,3.80,1.42,-3.21
0.00,0.76,0.53,4.87,1.42,-3.51
-0.00,0.77,0.54,4.20,1.76,-4.38
0.00,0.77,0.55,2.98,3.34,-4.81
0.00,0.75,0.56,2.63,3.80,-4.70
-0.00,0.76,0.56,3.76,3.54,-5.50
0.01,0.76,0.56,5.36,3.30,-7.28
-0.00,0.75,0.56,7.01,2.02,-7.69
-0.01,0.74,0.57,9.45,0.84,-7.51
0.00,0.75,0.57,10.08,1.65,-7.07
0.02,0.75,0.58,9.13,3.08,-6.02
0.02,0.74,0.57,9.54,4.66,-3.86
0.03,0.76,0.58,10.92,6.11,-0.69
0.01,0.76,0.58,12.58,4.90,4.03
0.00,0.74,0.60,15.01,2.00,10.53
-0.03,0.76,0.57,15.94,-0.82,-1.56
-0.05,0.79,0.53,14.52,0.95,-0.46
-0.04,0.80,0.53,10.20,-3.24,-2.09
-0.04,0.81,0.52,4.41,-1.65,-4.47
-0.05,0.82,0.49,-1.47,0.84,-7.53
-0.05,0.80,0.51,-4.31,2.03,-10.00
-0.04,0.79,0.51,-3.89,0.56,-12.03
-0.04,0.79,0.50,-2.02,-1.42,-14.21
-0.03,0.79,0.52,-0.84,-2.53,-14.27
-0.05,0.79,0.52,-1.44,-3.86,-17.59
-0.05,0.79,0.53,-2.56,-3.59,-19.68
-0.04,0.79,0.52,-3.73,-3.25,-21.22
-0.04,0.79,0.51,-4.12,-3.13,-22.67
-0.04,0.80,0.52,-3.33,-5.47,-22.38
-0.04,0.81,0.52,-3.37,-5.86,-21.11
-0.06,0.79,0.52,-4.18,-6.09,-20.73
-0.07,0.79,0.51,-4.67,-6.67,-21.33
-0.07,0.78,0.53,-5.27,-8.06,-22.03
-0.09,0.77,0.52,-5.24,-9.68,-23.48
-0.10,0.77,0.52,-5.19,-12.40,-25.40
-0.12,0.77,0.53,-6.52,-15.37,-29.56
-0.10,0.77,0.57,-8.72,-18.37,-32.73
-0.08,0.77,0.58,-11.98,-17.92,-35.15
-0.09,0.76,0.57,-16.06,-16.60,-38.21
-0.11,0.76,0.59,-22.03,-18.43,-39.95
-0.10,0.77,0.60,-29.28,-11.66,-43.94
-0.08,0.78,0.59,-31.62,-9.65,-46.21
-0.04,0.77,0.57,-24.47,-12.00,-46.18
-0.06,0.78,0.55,-16.92,-10.76,-43.13
-0.06,0.78,0.56,-17.80,-11.30,-39.91
-0.09,0.78,0.59,-21.76,-10.21,-37.98
-0.06,0.78,0.58,-21.54,-11.28,-33.97
-0.07,0.78,0.59,-20.12,-16.47,-28.49
-0.13,0.82,0.62,-22.29,-25.60,-27.45
-0.08,0.78,0.60,-26.23,-16.20,-24.53
-0.05,0.78,0.57,-25.04,-20.99,-20.84
-0.03,0.78,0.57,-20.29,-16.26,-14.95
-0.05,0.75,0.57,-18.12,-18.32,-10.79
-0.06,0.73,0.59,-21.54,-11.77,-9.48
-0.07,0.74,0.60,-28.52,-9.40,-5.85
-0.06,0.73,0.57,-27.86,-3.95,-0.70
-0.07,0.74,0.58,-22.29,-6.40,5.15
-0.13,0.73,0.59,-18.06,-8.85,6.73
-0.09,0.75,0.58,-19.13,-10.17,9.42
-0.07,0.74,0.61,-19.01,-11.51,13.89
-0.09,0.70,0.62,-11.74,-9.48,18.23
-0.08,0.71,0.61,-6.49,-9.54,18.61
-0.08,0.71,0.59,-2.82,-9.68,21.13
-0.10,0.68,0.65,1.08,-11.27,22.26
-0.09,0.69,0.59,2.20,-10.09,21.25
-0.11,0.70,0.62,0.56,-9.10,21.36
-0.11,0.69,0.63,3.59,-8.23,20.35
-0.11,0.70,0.61,11.74,-12.67,20.17
-0.07,0.74,0.63,15.16,-18.63,20.52
-0.04,0.72,0.64,10.99,-15.97,19.92
-0.04,0.72,0.61,3.76,-12.34,16.46
-0.08,0.74,0.59,1.83,-11.15,13.56
-0.09,0.75,0.59,7.13,-15.85,13.47
-0.06,0.79,0.59,11.60,-18.53,16.24
-0.03,0.75,0.60,11.77,-20.78,16.03
-0.03,0.72,0.60,9.44,-18.61,11.51
-0.02,0.74,0.61,4.17,-18.17,4.90
-0.05,0.75,0.58,0.52,-17.16,0.69
-0.03,0.81,0.60,-1.80,-20.34,1.94
0.03,0.78,0.65,-1.19,-21.07,10.76
0.07,0.72,0.67,1.48,-20.43,18.61
0.09,0.67,0.67,2.17,-14.93,21.50
0.05,0.68,0.65,-2.15,-7.98,23.45
0.04,0.70,0.62,-9.37,1.19,25.63
0.03,0.71,0.63,-13.34,6.55,29.16
0.04,0.71,0.63,-12.43,9.86,33.63
0.04,0.72,0.61,-9.76,11.28,36.35
0.03,0.71,0.61,-7.91,10.76,34.12
0.08,0.67,0.57,-4.49,19.56,28.61
0.00,0.74,0.64,-5.02,10.09,31.86
0.01,0.73,0.61,-4.31,12.70,35.25
0.04,0.74,0.60,-6.15,13.92,37.89
0.03,0.74,0.61,-8.67,16.92,36.35
0.03,0.73,0.61,-9.62,17.42,34.27
0.03,0.72,0.61,-7.16,16.85,32.53
0.01,0.73,0.62,-5.86,14.78,30.49
-0.00,0.71,0.62,-5.95,13.53,27.45
-0.01,0.70,0.64,-6.96,12.27,24.64
-0.00,0.69,0.64,-9.59,11.74,21.95
0.02,0.70,0.63,-11.59,12.35,18.78
0.07,0.70,0.62,-12.32,13.42,18.32
0.04,0.70,0.60,-12.06,13.51,21.53
0.03,0.70,0.62,-10.90,14.47,19.95
0.04,0.71,0.63,-11.21,13.60,17.89
0.05,0.69,0.63,-8.75,14.76,17.83
0.04,0.68,0.62,-6.09,12.92,15.36
0.02,0.70,0.61,-3.42,11.74,14.38
0.03,0.70,0.61,-3.04,12.79,14.46
0.04,0.73,0.61,-4.64,14.18,15.21
0.04,0.71,0.63,-5.30,14.84,18.37
0.05,0.69,0.62,-2.66,13.94,17.50
0.02,0.72,0.61,-1.37,12.14,16.17
0.04,0.71,0.61,-0.66,11.79,15.85
0.03,0.71,0.62,-1.28,11.33,16.49
0.04,0.72,0.61,-2.58,12.55,15.45
0.05,0.70,0.62,-2.49,12.66,14.15
0.04,0.68,0.62,-0.20,12.63,12.49
0.04,0.68,0.61,2.81,12.20,10.02
0.05,0.68,0.62,5.51,12.52,4.79
0.06,0.70,0.62,7.18,11.89,4.93
0.04,0.69,0.62,8.02,12.60,4.52
0.02,0.73,0.64,5.63,10.73,5.05
0.03,0.72,0.64,2.73,12.82,3.31
0.04,0.73,0.64,0.82,11.50,1.37
0.04,0.70,0.64,2.79,10.24,-0.84
0.04,0.68,0.62,7.48,8.70,-2.46
0.04,0.67,0.61,11.77,7.74,-5.21
0.04,0.68,0.61,14.44,8.50,-8.55
0.04,0.69,0.62,15.74,9.15,-11.86
0.03,0.73,0.61,15.31,11.18,-13.31
-0.14,0.60,0.65,16.00,8.49,-23.62
0.00,0.76,0.66,13.92,6.31,-9.04
-0.00,0.74,0.62,12.75,5.37,-8.87
-0.00,0.74,0.60,10.29,3.33,-8.11
0.00,0.73,0.61,7.80,4.26,-7.91
0.00,0.72,0.60,6.52,4.52,-8.02
-0.00,0.72,0.61,7.51,4.26,-9.66
0.02,0.73,0.60,8.93,4.29,-10.32
0.00,0.73,0.59,10.31,3.53,-9.66
-0.00,0.74,0.59,10.44,2.66,-8.99
-0.02,0.76,0.59,8.72,1.94,-7.34
-0.01,0.76,0.59,6.12,3.08,-5.15
-0.01,0.74,0.57,4.26,3.21,-4.90
-0.03,0.74,0.59,2.14,2.41,-6.06
-0.02,0.74,0.60,1.82,2.64,-5.91
-0.00,0.75,0.60,1.83,1.27,-4.60
-0.00,0.76,0.61,1.33,0.21,-3.97
-0.00,0.77,0.61,0.76,-1.47,-2.18
-0.00,0.75,0.60,0.85,-2.55,-2.29
0.00,0.75,0.60,0.95,-2.85,-1.69
0.01,0.74,0.60,0.37,-2.85,-0.31
0.01,0.74,0.60,0.38,-2.14,0.38
-0.00,0.74,0.60,0.40,-1.37,0.58
-0.01,0.73,0.59,0.79,-1.80,0.44
-0.01,0.74,0.60,0.66,-1.60,0.87
-0.01,0.75,0.59,0.44,-2.09,2.17
0.01,0.75,0.60,-0.26,-1.71,4.31
-0.02,0.75,0.59,-1.13,-2.06,1.74
-0.01,0.75,0.58,-1.27,-2.27,0.61
-0.01,0.75,0.59,-1.25,-2.98,0.90
-0.00,0.74,0.58,-0.43,-3.33,0.96
-0.00,0.73,0.59,-0.12,-4.31,1.33
0.00,0.75,0.59,-0.53,-3.54,1.77
0.00,0.75,0.59,-1.88,-3.37,2.98
0.00,0.75,0.59,-2.61,-2.50,2.90
0.01,0.74,0.60,-2.43,-2.92,3.08
0.00,0.73,0.58,-1.57,-3.53,3.15
-0.01,0.74,0.59,-0.90,-4.58,2.34
-0.01,0.74,0.59,-0.60,-4.87,1.62
-0.01,0.75,0.59,-1.60,-4.78,1.65
0.00,0.74,0.59,-2.35,-3.91,1.10
0.01,0.74,0.59,-3.01,-3.48,0.70
0.02,0.75,0.60,-3.15,-2.93,1.07
0.02,0.75,0.58,-2.82,-3.22,1.86
0.02,0.74,0.59,-2.09,-3.28,1.51
0.01,0.74,0.59,-1.42,-2.87,1.34
0.01,0.75,0.59,-1.15,-2.87,1.51
0.01,0.74,0.59,-1.27,-1.97,2.02
0.02,0.74,0.59,-1.57,-1.59,2.55
0.01,0.74,0.59,-1.76,-0.90,3.47
0.01,0.74,0.59,-1.98,-0.98,3.92
0.00,0.73,0.59,-0.85,-1.30,3.16
0.00,0.73,0.59,-0.47,-2.14,2.11
0.01,0.73,0.58,0.21,-2.38,0.75
0.00,0.74,0.59,0.05,-2.40,0.02
0.01,0.75,0.58,-1.04,-2.46,0.49
0.01,0.75,0.58,-1.57,-1.65,1.56
0.02,0.75,0.59,-2.17,-1.10,3.07
0.02,0.75,0.59,-2.00,-0.90,3.44
0.02,0.75,0.59,-1.39,-0.46,3.74
0.02,0.74,0.59,-1.39,-0.99,3.77
0.02,0.73,0.60,-1.19,-0.15,3.54
0.02,0.74,0.59,-1.37,0.20,2.93
0.02,0.74,0.60,-1.73,0.58,2.21
0.01,0.74,0.59,-1.51,0.49,2.02
0.01,0.73,0.60,-0.63,-0.21,2.12
0.02,0.76,0.59,0.67,-0.31,2.66
0.02,0.74,0.61,0.02,-0.92,1.74
0.01,0.75,0.60,0.14,-0.49,0.99
0.01,0.74,0.60,-0.37,-0.78,0.76
0.01,0.75,0.59,-0.47,-1.10,1.10
0.01,0.75,0.59,-0.84,-1.47,1.24
0.01,0.75,0.59,-1.11,-1.73,1.48
0.01,0.75,0.59,-1.40,-1.85,2.06
0.02,0.74,0.59,-1.73,-1.63,1.48
0.03,0.75,0.59,-2.05,-1.01,1.33
0.02,0.75,0.59,-1.79,-0.56,1.04
0.02,0.74,0.58,-1.36,-0.82,0.64
0.01,0.74,0.58,-0.64,-1.68,0.20
0.02,0.75,0.58,-0.15,-2.11,0.47
0.01,0.75,0.58,-0.90,-2.32,1.24
0.02,0.75,0.58,-1.86,-2.11,1.53
0.02,0.74,0.59,-1.98,-2.08,1.27
0.02,0.74,0.59,-1.77,-1.60,0.66
0.02,0.74,0.59,-1.36,-2.43,0.56
0.01,0.74,0.59,-1.08,-2.81,0.32
0.01,0.75,0.59,-0.67,-3.57,0.15
0.01,0.75,0.60,-0.73,-4.17,0.27
0.01,0.75,0.59,-1.37,-4.29,0.17
0.02,0.75,0.58,-1.69,-3.98,-0.11
0.02,0.75,0.59,-1.62,-3.94,-0.32
0.02,0.75,0.59,-1.83,-4.38,0.61
0.03,0.74,0.58,-1.69,-4.05,0.85
0.03,0.75,0.59,-1.86,-3.65,0.92
0.03,0.74,0.58,-1.88,-3.05,0.70
0.02,0.75,0.59,-1.98,-2.98,0.95
0.02,0.74,0.60,-1.94,-3.21,0.38
0.02,0.75,0.58,-1.59,-3.95,0.49
0.02,0.74,0.59,-1.28,-4.47,0.31
0.02,0.74,0.59,-1.25,-4.47,0.66
0.03,0.74,0.59,-1.62,-4.20,1.01
0.03,0.74,0.59,-1.73,-3.59,0.56
0.03,0.75,0.59,-2.02,-3.39,0.66
0.03,0.74,0.59,-2.23,-3.39,1.22
0.03,0.74,0.59,-2.12,-3.77,1.25
0.03,0.74,0.59,-2.18,-3.97,1.89
0.03,0.75,0.58,-2.20,-3.86,1.62
0.03,0.75,0.59,-2.78,-3.63,1.82
0.04,0.75,0.58,-3.05,-3.34,2.27
0.04,0.75,0.59,-3.31,-3.37,2.84
0.04,0.75,0.59,-2.75,-3.53,2.55
0.03,0.74,0.59,-2.38,-3.76,2.53
0.03,0.75,0.59,-1.97,-4.06,2.14
0.03,0.75,0.58,-1.97,-4.41,1.86
0.03,0.75,0.58,-3.07,-4.14,2.23
0.03,0.75,0.58,-3.30,-3.83,2.15
0.04,0.74,0.59,-3.30,-3.66,1.88
0.04,0.74,0.59,-3.15,-3.62,1.71
0.04,0.75,0.59,-2.84,-3.62,1.85
0.04,0.75,0.59,-2.67,-3.59,1.44
0.04,0.74,0.59,-2.35,-3.47,1.47
0.05,0.74,0.59,-2.61,-3.24,1.77
0.04,0.73,0.59,-2.46,-2.78,1.45
0.04,0.74,0.60,-1.88,-2.64,1.22
0.04,0.74,0.59,-1.71,-2.53,1.11
0.04,0.74,0.59,-1.44,-2.63,0.93
0.04,0.74,0.59,-1.22,-2.82,0.38
0.04,0.74,0.59,-1.33,-2.60,0.26
0.05,0.75,0.59,-1.42,-2.61,0.35
0.05,0.75,0.59,-1.44,-2.15,0.50
0.04,0.74,0.58,-1.24,-2.26,0.26
0.04,0.74,0.59,-1.42,-2.52,0.06
0.05,0.74,0.60,-1.01,-2.81,-0.47
0.04,0.74,0.59,-1.45,-2.34,-0.56
0.04,0.74,0.59,-2.00,-1.86,0.14
0.04,0.75,0.60,-2.61,-1.40,0.84
0.05,0.75,0.58,-2.34,-1.56,1.19
0.04,0.74,0.59,-2.11,-1.66,0.69
0.05,0.74,0.59,-1.77,-1.48,0.55
0.04,0.75,0.59,-1.91,-1.57,0.85
0.04,0.74,0.59,-1.80,-1.19,1.11
0.05,0.75,0.59,-1.68,-0.81,0.96
0.04,0.74,0.59,-1.48,-0.56,1.19
0.04,0.74,0.59,-1.65,-0.34,0.84
0.04,0.75,0.59,-1.48,-0.58,0.84
0.04,0.75,0.60,-1.60,-0.50,0.61
0.04,0.73,0.59,-1.82,-0.75,0.73
0.05,0.74,0.59,-0.96,-0.70,0.63
0.05,0.74,0.59,-1.44,-0.05,1.30
0.05,0.75,0.58,-1.68,0.32,1.18
0.05,0.74,0.59,-1.86,0.72,0.73
0.05,0.75,0.60,-1.82,0.46,-0.08
0.03,0.74,0.59,-1.40,-0.11,0.06
0.03,0.74,0.59,-0.70,-0.67,-0.56
0.04,0.74,0.58,-0.73,-0.70,-0.26
0.04,0.73,0.58,-1.44,-0.53,-0.03
0.04,0.75,0.59,-1.65,-0.15,0.03
0.06,0.74,0.58,-1.36,0.47,-0.70
0.05,0.74,0.58,-0.93,0.90,-1.01
0.04,0.73,0.59,-0.78,0.69,-1.30
0.04,0.74,0.59,-0.17,0.72,-1.07
0.04,0.74,0.59,0.26,0.08,-0.99
0.04,0.75,0.58,0.26,-0.32,-0.70
0.04,0.75,0.58,-0.52,-0.05,-0.70
0.04,0.75,0.59,-1.16,-0.05,-0.37
0.04,0.74,0.59,-0.99,-0.09,-0.49
0.05,0.74,0.59,-0.79,-0.47,-0.64
0.04,0.75,0.59,-0.85,-0.64,0.03
0.04,0.74,0.59,-0.76,-0.61,-0.21
0.04,0.75,0.59,-1.01,-0.72,0.12
