acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.29,0.84,0.35,-8.17,21.39,-12.99,33.09
0.32,0.84,0.29,-5.95,19.86,-15.11,33.14
0.31,0.87,0.31,-10.17,15.59,-20.32,33.19
0.29,0.86,0.36,-16.63,10.84,-26.93,33.09
0.27,0.83,0.42,-16.31,9.51,-28.67,33.24
0.25,0.8,0.48,-8.2,11.34,-22.26,33.24
0.19,0.8,0.53,0.63,12.73,-9.82,33.28
0.15,0.84,0.54,8.7,11.28,3.27,33.24
0.13,0.87,0.51,14.9,9.5,15.6,33.19
0.13,0.9,0.47,14.53,6.5,19.74,33.28
0.14,0.91,0.47,9.36,-0.24,18.73,33.19
0.17,0.88,0.46,5.68,-5.83,16.23,33.14
0.22,0.85,0.43,8.02,-7.33,17.82,33.19
0.23,0.88,0.38,8.78,-6.78,18.95,33.19
0.27,0.92,0.32,4.69,-6.47,16.34,33.24
0.25,0.98,0.33,-6.67,-9.69,10.44,33.19
0.24,0.98,0.36,-15.62,-13.65,4.85,33.19
0.22,0.93,0.38,-16.96,-14.53,2.5,33.24
0.27,0.86,0.37,-9.48,-10.76,5.07,33.09
0.3,0.79,0.37,-3.51,-6.79,7.45,33.19
0.33,0.78,0.36,-2.87,-6.24,7.28,33.24
0.3,0.83,0.41,-8.31,-5.39,2.87,33.24
0.33,0.81,0.39,-6.76,1.4,-0.12,33.19
0.33,0.8,0.39,-1.05,9.37,0.5,33.24
0.33,0.79,0.38,2.18,14.24,0.75,33.14
0.31,0.79,0.39,-0.44,17.51,-2.78,33.28
0.33,0.8,0.36,-2.61,20.98,-8.43,33.24
0.35,0.81,0.35,-3.5,26.41,-12.52,33.14
0.34,0.81,0.35,-2.44,31.13,-13.16,33.19
0.27,0.85,0.36,-1.51,28.41,-12.69,33.28
0.2,0.9,0.38,-1.73,24.81,-11.05,33.14
0.17,0.95,0.43,-1.73,23.73,-9.24,33.09
0.12,0.99,0.48,-5.63,23.4,-11.79,33.28
0.1,1.0,0.48,-12.78,20.12,-16.4,33.24
0.12,0.96,0.45,-19.73,14.5,-20.58,33.19
0.15,0.93,0.42,-24.46,9.15,-24.06,33.28
0.17,0.9,0.4,-28.66,4.27,-26.81,33.24
0.2,0.86,0.41,-30.44,1.37,-27.88,33.19
0.22,0.84,0.43,-29.22,1.59,-27.44,33.19
0.21,0.84,0.45,-27.98,3.57,-26.53,33.14
0.2,0.85,0.45,-26.37,5.08,-25.1,33.24
0.18,0.84,0.47,-23.68,5.11,-20.95,33.28
0.18,0.82,0.46,-19.11,3.62,-15.44,33.24
0.17,0.81,0.45,-15.01,2.37,-12.06,33.19
0.18,0.82,0.46,-12.5,1.74,-10.0,33.19
0.18,0.82,0.46,-10.53,1.53,-7.82,33.19
0.18,0.83,0.46,-9.13,0.6,-6.69,33.14
0.17,0.84,0.46,-8.23,-0.03,-5.47,33.28
0.18,0.84,0.46,-6.55,-0.55,-3.85,33.19
0.18,0.84,0.45,-4.9,-0.99,-2.4,33.33
0.18,0.87,0.45,-4.95,-1.34,-2.24,33.14
0.18,0.86,0.46,-6.38,-1.11,-3.51,33.09
0.17,0.85,0.46,-5.82,-0.98,-2.4,33.14
0.17,0.85,0.46,-5.04,-1.25,-1.63,33.14
0.17,0.84,0.46,-3.31,-1.91,-0.37,33.09
0.18,0.85,0.46,-3.88,-2.61,-0.49,33.09
0.18,0.86,0.46,-5.82,-2.4,-1.36,33.14
0.18,0.86,0.46,-6.67,-1.16,-2.14,33.19
0.18,0.86,0.46,-6.87,-0.11,-2.76,33.19
0.18,0.86,0.45,-7.05,-0.44,-3.3,33.24
0.17,0.86,0.45,-7.73,-0.58,-4.6,33.09
0.17,0.85,0.45,-7.71,-0.84,-4.5,33.28
0.17,0.84,0.47,-5.57,-1.13,-2.2,33.24
0.17,0.85,0.47,-5.28,-0.87,-2.61,33.24
0.17,0.84,0.46,-4.32,-1.18,-1.94,33.19
0.17,0.85,0.47,-5.74,-1.56,-3.73,33.14
0.18,0.85,0.47,-5.48,-1.39,-4.06,33.19
0.17,0.84,0.46,-4.37,-1.04,-2.85,33.0
0.17,0.85,0.46,-5.25,-1.15,-3.22,33.19
0.17,0.85,0.46,-5.42,-1.6,-3.1,33.14
0.17,0.84,0.47,-4.14,-1.42,-1.5,33.19
0.17,0.85,0.46,-2.79,-0.82,-0.95,33.19
0.17,0.85,0.47,-1.94,-0.93,-1.02,33.14
0.17,0.85,0.47,-1.6,-2.0,-0.81,33.24
0.17,0.85,0.47,-2.73,-2.23,-1.53,33.09
0.16,0.85,0.47,-3.25,-1.83,-1.62,33.14
0.16,0.84,0.46,-1.05,-1.63,0.18,33.14
0.16,0.85,0.47,0.29,-1.98,0.47,33.19
0.17,0.85,0.46,-0.06,-2.56,0.2,33.19
0.17,0.85,0.47,-1.15,-2.67,-0.05,33.14
0.17,0.84,0.47,-0.47,-2.4,1.02,33.19
0.17,0.84,0.48,0.46,-1.59,1.8,33.19
0.17,0.83,0.47,1.47,-1.4,2.67,33.14
0.17,0.84,0.47,2.93,-1.18,3.47,33.19
0.18,0.85,0.46,3.47,-1.28,4.17,33.19
0.19,0.85,0.46,3.47,-0.96,4.05,33.24
0.19,0.85,0.47,3.48,-0.7,4.7,33.14
0.18,0.85,0.47,2.29,0.14,3.33,33.19
0.17,0.84,0.48,1.89,0.93,3.01,33.14
0.17,0.84,0.47,2.08,0.92,2.75,33.09
0.16,0.85,0.46,1.27,-0.26,2.09,33.19
0.17,0.86,0.46,0.41,-1.34,1.21,33.09
0.16,0.86,0.47,-0.89,-1.59,0.27,33.14
0.17,0.86,0.47,-1.98,-1.31,-0.79,33.19
0.17,0.85,0.47,-1.83,-0.35,-0.56,33.09
0.17,0.85,0.47,-1.37,0.02,-0.11,33.24
0.17,0.86,0.47,-3.04,-0.63,-0.56,33.09
0.18,0.86,0.47,-3.98,-0.66,-1.77,33.09
0.17,0.85,0.47,-3.04,-0.03,-0.6,33.05
0.17,0.85,0.46,-2.7,0.47,-0.05,33.14
0.17,0.85,0.46,-3.15,0.09,-0.9,33.19
0.17,0.85,0.46,-3.36,-0.47,-0.66,33.14
0.17,0.84,0.47,-2.14,-0.46,-0.29,33.14
0.17,0.85,0.46,-1.62,-0.87,-0.46,33.09
0.17,0.85,0.46,-1.92,-0.82,-1.07,33.09
0.17,0.86,0.46,-2.93,-0.73,-0.89,33.14
0.17,0.84,0.47,-2.89,-0.43,-0.31,33.09
0.17,0.83,0.46,-2.2,-0.58,1.13,33.19
0.18,0.85,0.47,-1.6,-0.75,1.54,33.14
0.17,0.84,0.47,-1.66,-0.46,1.11,33.09
0.18,0.85,0.46,-0.55,-0.24,1.53,33.09
0.18,0.84,0.47,0.09,-0.75,1.8,33.14
0.17,0.84,0.47,-0.02,-1.36,1.54,33.19
0.17,0.85,0.47,-0.17,-1.59,1.1,33.19
0.17,0.85,0.47,-0.79,-1.74,0.84,33.24
0.17,0.84,0.47,-0.69,-1.66,0.96,33.05
0.17,0.85,0.46,-1.27,-1.25,0.81,33.19
0.18,0.85,0.45,0.52,-1.28,1.33,33.24
0.18,0.85,0.46,0.85,-1.74,1.39,33.19
0.17,0.85,0.46,0.99,-2.31,1.77,33.19
0.18,0.85,0.46,1.36,-1.8,1.71,33.09
0.17,0.86,0.46,0.96,-1.21,1.33,33.14
0.18,0.86,0.46,0.67,-0.79,1.45,33.19
0.17,0.85,0.46,0.47,-0.82,1.18,33.09
0.17,0.85,0.46,0.53,-1.08,1.73,33.05
0.18,0.86,0.45,0.29,-1.4,0.96,33.19
0.17,0.85,0.46,-0.09,-1.11,0.46,33.19
0.18,0.85,0.45,-0.24,-0.82,-0.06,33.14
0.17,0.86,0.46,-0.17,-0.78,-0.12,33.14
0.17,0.85,0.46,-0.37,-0.84,-0.15,33.09
0.18,0.85,0.46,0.03,-0.96,-0.06,33.24
0.18,0.85,0.46,0.23,-0.61,0.32,33.05
0.18,0.85,0.46,0.7,-0.92,0.98,33.0
0.17,0.85,0.46,0.5,-0.7,0.96,33.05
0.17,0.84,0.46,1.05,-0.98,0.96,33.14
0.16,0.84,0.47,1.02,-1.42,1.13,33.19
0.18,0.84,0.46,1.53,-1.56,1.53,33.14
0.18,0.85,0.46,1.85,-1.56,1.53,33.14
0.18,0.85,0.46,1.8,-1.69,1.62,33.19
0.17,0.85,0.46,1.69,-1.74,1.77,33.14
0.18,0.85,0.46,1.77,-1.63,1.66,33.14
0.17,0.85,0.45,2.4,-1.3,2.29,33.19
0.18,0.85,0.45,1.8,-1.47,2.21,33.09
0.18,0.87,0.45,0.69,-1.76,1.28,33.14
0.18,0.86,0.44,0.61,-1.59,0.9,33.19
0.18,0.86,0.45,0.85,-1.16,0.95,33.09
0.18,0.86,0.45,0.66,-1.02,1.27,33.05
0.18,0.86,0.44,0.24,-1.25,0.4,33.09
0.18,0.86,0.45,-0.17,-1.54,0.23,33.19
0.18,0.85,0.44,0.5,-1.28,0.7,33.14
0.18,0.85,0.45,0.72,-1.11,0.75,33.09
0.18,0.86,0.45,-0.29,-1.28,-0.06,33.09
0.18,0.85,0.45,-0.46,-1.42,-0.32,33.14
0.18,0.85,0.45,-0.58,-1.3,-0.87,33.09
0.17,0.86,0.46,0.14,-1.76,-0.26,33.19
0.18,0.85,0.44,0.09,-2.11,-0.11,33.14
0.18,0.86,0.45,-0.2,-2.64,-0.47,33.24
0.18,0.86,0.45,-0.4,-2.43,-0.63,33.19
0.17,0.85,0.45,-0.09,-1.94,-0.26,33.05
0.18,0.86,0.45,0.08,-1.77,0.15,33.19
0.18,0.85,0.45,0.18,-1.44,0.63,33.19
0.18,0.86,0.45,0.55,-1.15,0.69,33.14
0.18,0.86,0.45,0.5,-1.21,1.08,33.05
0.18,0.86,0.45,0.23,-1.25,0.49,33.09
0.18,0.85,0.45,0.66,-1.74,0.49,33.14
0.18,0.86,0.44,0.92,-2.11,0.7,33.09
0.18,0.85,0.45,0.99,-2.18,1.34,33.09
0.18,0.85,0.44,0.66,-2.35,1.31,33.14
0.18,0.85,0.44,0.56,-2.52,1.42,33.14
0.19,0.86,0.45,1.01,-2.56,1.5,33.19
0.18,0.86,0.45,1.01,-1.92,1.31,33.14
0.18,0.86,0.44,0.66,-1.82,1.19,33.19
0.18,0.85,0.43,0.99,-1.48,1.68,33.09
0.18,0.85,0.44,1.11,-1.39,1.8,33.19
0.18,0.86,0.43,0.96,-1.21,1.44,33.05
0.18,0.87,0.44,0.0,-0.84,1.08,33.19
0.18,0.86,0.43,-1.01,-0.66,0.79,33.19
0.18,0.86,0.44,-1.57,-0.67,0.66,33.14
0.18,0.85,0.44,-1.3,-0.69,1.01,33.19
0.19,0.85,0.44,-0.06,-0.55,1.18,33.09
0.18,0.85,0.45,0.58,-0.5,0.98,33.05
0.19,0.85,0.44,0.76,-0.78,0.78,33.19
0.19,0.86,0.44,0.56,-0.82,0.66,33.09
0.19,0.86,0.44,0.85,-0.93,1.05,33.24
0.19,0.86,0.44,1.21,-0.87,1.79,33.09
0.18,0.86,0.44,0.69,-1.27,1.57,33.09
0.18,0.86,0.43,0.67,-1.36,1.16,33.14
0.18,0.86,0.44,0.93,-1.24,1.04,33.19
0.18,0.86,0.43,0.43,-1.47,1.16,33.09
0.18,0.86,0.43,0.44,-1.42,1.01,33.05
0.18,0.87,0.43,0.05,-1.02,0.5,33.14
0.18,0.86,0.44,-0.23,-0.58,0.66,33.19
0.18,0.86,0.44,0.29,0.06,0.79,33.14
0.18,0.86,0.43,0.2,0.49,0.81,33.14
0.18,0.87,0.43,-0.2,0.18,0.34,33.09
0.19,0.86,0.44,-0.37,-0.02,0.09,33.24
0.18,0.86,0.43,-0.03,0.15,0.43,33.14
0.18,0.86,0.44,0.06,0.53,0.35,33.09
0.19,0.85,0.43,-0.05,0.29,0.17,33.24
0.18,0.86,0.43,-0.34,-0.02,0.17,33.14
0.19,0.87,0.43,-0.15,0.06,0.06,33.09
0.19,0.86,0.42,0.61,0.05,0.75,33.14
0.19,0.86,0.43,0.49,0.15,1.02,33.14
0.19,0.86,0.43,-0.46,0.15,1.3,33.19
0.18,0.86,0.43,-1.11,-0.17,1.48,33.14
0.18,0.85,0.44,-0.92,-0.46,1.74,33.14
0.18,0.86,0.43,-0.9,-0.92,1.34,33.09
0.17,0.86,0.43,-0.64,-0.89,1.01,33.05
0.19,0.86,0.44,-0.29,-0.85,0.87,33.14
0.19,0.86,0.44,0.0,-1.45,1.1,33.09
0.19,0.86,0.44,-0.29,-1.71,0.95,33.14
0.18,0.86,0.43,0.02,-1.57,0.92,33.05
0.18,0.86,0.44,0.37,-0.99,0.9,33.09
0.19,0.85,0.44,1.16,-0.95,1.42,33.09
0.18,0.87,0.43,0.56,-1.39,1.45,33.14
0.18,0.86,0.42,0.56,-1.76,1.6,33.09
0.19,0.87,0.43,0.21,-1.25,1.21,33.09
0.19,0.86,0.43,0.73,-0.98,1.04,33.05
0.18,0.86,0.44,0.37,-1.01,1.1,33.09
0.19,0.88,0.43,-0.96,-1.36,0.17,33.09
0.2,0.86,0.43,-1.73,-1.22,-0.02,33.14
0.19,0.86,0.43,-1.37,-0.6,0.38,33.09
0.19,0.86,0.42,-1.07,0.06,0.79,33.09
0.19,0.87,0.43,-1.66,0.0,0.49,33.05
0.19,0.86,0.43,-2.7,-0.03,0.09,33.09
0.19,0.86,0.42,-2.12,0.53,0.29,33.09
0.19,0.86,0.43,-1.39,0.47,0.78,33.05
0.19,0.86,0.44,-1.6,0.17,0.63,33.14
0.19,0.86,0.43,-1.66,-0.38,0.79,33.09
0.19,0.86,0.42,-1.62,-0.24,0.9,33.14
0.19,0.86,0.42,-0.96,-0.17,0.99,33.09
0.19,0.86,0.43,-0.85,-0.27,1.21,33.19
0.19,0.86,0.42,-1.08,-0.44,1.02,33.05
0.19,0.87,0.43,-1.4,-0.21,0.79,33.24
0.18,0.86,0.43,-1.33,0.0,0.99,33.09
0.18,0.86,0.43,-1.04,-0.09,1.33,33.19
0.19,0.87,0.44,-1.31,0.03,1.04,33.05
0.18,0.86,0.42,-1.39,0.26,1.18,33.19
0.18,0.87,0.43,-1.73,-0.05,0.67,33.09
0.18,0.87,0.44,-2.43,-0.75,0.21,33.14
0.18,0.87,0.43,-2.56,-0.85,-0.03,33.09
0.19,0.86,0.43,-2.34,-0.5,-0.05,33.09
0.19,0.86,0.43,-3.05,-0.56,-0.4,33.14
0.19,0.86,0.43,-3.27,0.02,-0.61,33.09
0.2,0.86,0.43,-2.99,0.96,-0.32,33.09
0.19,0.85,0.43,-2.66,1.57,0.12,33.05
0.19,0.86,0.43,-2.75,1.34,0.76,33.14
0.2,0.86,0.43,-2.37,1.34,0.99,33.19
0.19,0.86,0.43,-2.14,1.47,1.02,33.05
0.18,0.86,0.43,-2.29,1.71,0.96,33.14
0.18,0.86,0.43,-1.76,1.42,0.81,33.19
0.18,0.86,0.43,-1.71,0.72,0.95,33.05
0.19,0.86,0.43,-1.94,0.11,0.92,33.14
0.18,0.86,0.44,-2.24,-0.27,0.93,33.09
0.19,0.87,0.44,-2.63,-0.18,0.79,33.05
0.19,0.87,0.43,-2.55,-0.08,0.5,33.05
0.18,0.87,0.43,-1.91,0.2,0.95,33.09
0.19,0.86,0.43,-1.59,0.41,1.07,33.14
0.19,0.86,0.42,-1.76,0.46,1.19,33.14
0.18,0.87,0.43,-2.46,0.23,0.98,33.09
0.19,0.86,0.43,-2.63,0.26,0.96,33.09
0.19,0.87,0.43,-2.46,0.2,0.6,33.05
0.19,0.86,0.43,-2.93,0.29,0.81,33.09
0.18,0.86,0.43,-3.4,-0.03,0.43,33.09
0.19,0.85,0.44,-3.68,0.11,0.35,33.14
0.19,0.85,0.44,-3.07,0.24,0.58,33.09
0.19,0.85,0.43,-2.18,0.35,0.76,33.19
0.19,0.85,0.43,-1.77,0.06,0.56,33.14
0.19,0.87,0.44,-1.66,-0.14,0.08,33.19
0.19,0.86,0.44,-1.85,-0.18,-0.02,33.09
0.19,0.86,0.43,-1.73,-0.05,0.69,33.14
0.18,0.86,0.44,-1.44,0.18,0.98,33.09
0.18,0.86,0.43,-1.6,0.05,0.92,33.09
0.18,0.86,0.43,-2.09,-0.06,0.52,33.14
0.19,0.86,0.44,-2.0,-0.12,0.46,33.05
0.18,0.86,0.43,-1.83,-0.2,0.49,33.0
0.19,0.86,0.44,-1.69,-0.14,0.27,33.09
0.19,0.86,0.43,-2.11,0.37,0.35,33.14
0.19,0.85,0.42,-2.38,0.27,0.27,33.19
0.18,0.87,0.43,-2.67,0.23,0.2,33.09
0.18,0.87,0.44,-3.22,0.52,-0.11,33.05
0.19,0.86,0.44,-2.9,0.76,-0.21,33.14
0.19,0.86,0.43,-2.35,1.04,0.05,33.09
0.19,0.86,0.45,-2.37,0.43,0.4,33.24
0.18,0.86,0.44,-2.34,0.41,0.53,33.14
0.19,0.85,0.43,-2.27,0.99,0.61,33.19
0.19,0.85,0.44,-1.5,0.61,0.41,33.14
0.19,0.86,0.43,-1.3,0.37,0.29,33.14
0.19,0.86,0.43,-1.66,0.15,0.26,33.19
0.18,0.86,0.43,-2.44,0.18,0.23,33.09
0.18,0.86,0.44,-3.02,0.26,0.87,33.14
0.18,0.86,0.43,-2.64,-0.14,1.07,33.19
0.18,0.86,0.44,-2.41,-0.31,0.93,33.09
0.19,0.86,0.43,-2.4,-0.02,0.55,33.05
0.19,0.86,0.46,-2.15,-0.05,-0.11,33.09
0.18,0.86,0.43,-2.0,-0.32,-0.14,33.0
0.19,0.85,0.45,-1.56,-0.58,0.64,33.14
0.19,0.85,0.44,-1.24,-0.41,1.07,33.09
0.19,0.85,0.45,-0.66,-0.46,1.27,33.09
0.18,0.86,0.44,-0.31,-0.47,1.28,33.14
0.18,0.86,0.44,-0.47,-1.08,1.25,33.09
0.18,0.86,0.44,-0.7,-1.33,1.07,33.09
0.19,0.85,0.44,-0.21,-1.3,1.24,33.14
0.18,0.86,0.44,0.0,-1.11,1.24,33.14
0.18,0.85,0.44,0.27,-1.15,1.13,33.09
0.19,0.86,0.43,-0.43,-1.42,1.05,33.14
0.19,0.87,0.44,-0.76,-1.27,1.19,33.09
0.19,0.86,0.43,-1.18,-1.21,1.1,33.19
0.18,0.87,0.44,-1.79,-0.76,1.02,33.05
0.18,0.86,0.43,-2.14,-0.43,0.55,33.05
0.19,0.86,0.43,-2.06,0.11,0.67,33.09
0.19,0.86,0.44,-2.32,0.2,0.72,33.19
0.19,0.85,0.44,-2.38,0.09,0.66,33.14
0.19,0.86,0.43,-2.53,0.38,0.43,33.09
0.19,0.86,0.43,-2.29,0.7,0.38,33.09
0.19,0.86,0.43,-2.23,0.55,0.81,33.14
0.19,0.86,0.44,-2.37,0.41,0.58,33.09
0.19,0.86,0.43,-2.53,0.08,0.58,33.09
0.19,0.85,0.43,-2.14,0.29,0.66,33.05
0.19,0.86,0.44,-1.82,0.06,0.93,33.14
0.18,0.86,0.44,-1.91,-0.37,0.78,33.09
0.19,0.86,0.45,-1.97,-0.5,0.82,33.14
0.19,0.86,0.44,-1.69,-0.31,0.98,33.14
0.19,0.86,0.44,-1.76,-0.11,0.95,33.09
