acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.39,0.84,0.28,-1.30,1.05,1.69
0.39,0.84,0.29,-1.39,0.64,2.49
0.38,0.84,0.29,-0.85,-0.44,2.11
0.38,0.84,0.28,-1.36,-0.75,1.31
0.39,0.84,0.29,-1.33,0.26,2.37
0.38,0.84,0.29,-1.04,0.85,2.52
0.38,0.85,0.29,-1.33,1.16,1.83
0.38,0.83,0.29,-1.27,0.61,1.37
0.38,0.84,0.29,-1.27,0.14,0.32
0.38,0.83,0.28,-1.62,-0.09,0.00
0.38,0.84,0.29,-1.45,-0.17,-0.34
0.38,0.85,0.28,-1.18,0.31,-0.03
0.38,0.84,0.29,-1.25,0.67,-0.32
0.37,0.84,0.28,-1.71,1.30,-0.37
0.38,0.84,0.28,-1.79,1.18,-0.18
0.38,0.84,0.29,-1.80,0.34,0.14
0.39,0.84,0.28,-2.02,-0.11,-0.17
0.38,0.85,0.29,-2.03,-0.47,-0.40
0.38,0.84,0.29,-2.05,-0.67,-0.73
0.38,0.83,0.29,-1.98,-0.18,-0.92
0.38,0.83,0.27,-1.39,-0.20,-0.32
0.38,0.84,0.28,-0.92,0.05,0.41
0.38,0.84,0.28,-1.10,0.02,0.81
0.37,0.84,0.29,-1.34,-0.92,0.20
0.37,0.83,0.29,-1.36,-1.94,0.14
0.36,0.84,0.29,-1.11,-3.05,0.05
0.35,0.84,0.28,-1.59,-3.76,0.32
0.35,0.84,0.30,-0.89,-3.80,1.04
0.35,0.84,0.29,-0.58,-3.79,1.10
0.36,0.84,0.28,-0.63,-3.11,1.48
0.36,0.84,0.28,-0.38,-2.53,2.11
0.37,0.84,0.28,-0.47,-2.60,2.20
0.38,0.84,0.27,-0.90,-3.40,2.35
0.38,0.84,0.28,-1.22,-4.41,2.26
0.38,0.84,0.28,-1.02,-5.18,2.02
0.39,0.83,0.28,-1.04,-5.19,1.79
0.39,0.84,0.28,-0.90,-4.90,0.56
0.38,0.83,0.29,-1.56,-5.19,-0.73
0.38,0.83,0.29,-2.89,-7.44,-2.00
0.38,0.83,0.29,-2.92,-9.45,-4.73
0.38,0.83,0.29,-3.36,-11.44,-5.92
0.39,0.84,0.27,-2.89,-10.53,-5.60
0.39,0.85,0.29,-3.51,-10.23,-4.47
0.38,0.85,0.29,-3.39,-10.61,-3.86
0.39,0.85,0.28,-3.40,-10.46,-2.55
0.39,0.85,0.28,-3.76,-11.79,-0.90
0.39,0.85,0.28,-3.77,-12.69,0.79
0.38,0.87,0.29,-5.34,-15.07,-0.02
0.40,0.87,0.28,-6.82,-14.11,1.18
0.41,0.87,0.27,-8.09,-12.90,1.18
0.40,0.86,0.27,-9.22,-10.41,1.08
0.38,0.87,0.30,-12.82,-12.67,0.03
0.37,0.86,0.31,-12.32,-16.03,-0.50
0.34,0.84,0.29,-13.37,-20.67,-2.05
0.39,0.83,0.30,-13.50,-19.60,-3.48
0.41,0.84,0.27,-11.21,-15.74,-2.75
0.41,0.87,0.29,-12.47,-10.44,-1.97
0.41,0.85,0.26,-10.69,-6.34,-2.20
0.40,0.81,0.26,-12.98,-6.35,-3.04
0.37,0.81,0.28,-11.13,-10.66,-4.61
0.40,0.82,0.29,-9.97,-12.70,-5.44
0.41,0.83,0.27,-10.38,-11.02,-6.63
0.41,0.85,0.28,-11.54,-6.63,-7.28
0.40,0.84,0.30,-13.18,-7.10,-7.62
0.38,0.81,0.27,-10.63,-9.21,-8.87
0.39,0.82,0.27,-11.24,-5.42,-9.57
0.38,0.84,0.29,-10.87,-1.95,-10.87
0.38,0.83,0.29,-11.33,7.47,-11.89
0.36,0.80,0.26,-10.60,12.92,-13.28
0.36,0.84,0.28,-13.30,14.79,-15.94
0.37,0.84,0.29,-9.76,12.98,-17.85
0.37,0.83,0.27,-10.41,11.39,-18.69
0.37,0.87,0.31,-11.44,9.97,-17.71
0.35,0.84,0.34,-5.51,8.35,-14.67
0.36,0.84,0.31,-6.85,8.20,-13.77
0.36,0.85,0.34,-6.64,5.13,-11.82
0.35,0.87,0.35,-4.72,3.34,-10.60
0.35,0.85,0.32,-5.57,4.23,-9.92
0.36,0.84,0.31,-6.14,4.34,-9.31
0.35,0.84,0.31,-5.57,1.42,-8.03
0.38,0.85,0.31,-6.49,0.00,-6.64
0.36,0.86,0.32,-5.27,-4.35,-6.00
0.35,0.84,0.32,-3.48,-7.94,-4.98
0.34,0.84,0.31,-4.31,-11.54,-4.76
0.37,0.86,0.33,-6.12,-10.24,-4.09
0.37,0.84,0.31,-3.94,-10.95,-2.47
0.35,0.84,0.30,-5.04,-12.92,-2.73
0.37,0.86,0.31,-4.75,-11.25,-0.44
0.39,0.85,0.29,-7.15,-9.63,-0.12
0.36,0.84,0.31,-6.21,-8.41,1.65
0.37,0.83,0.31,-6.63,-6.00,3.05
0.38,0.83,0.31,-7.02,-3.19,3.69
0.38,0.83,0.30,-7.16,-0.24,5.25
0.38,0.83,0.30,-6.50,1.54,6.63
0.37,0.83,0.29,-5.77,3.51,8.09
0.38,0.82,0.30,-6.17,4.23,9.39
0.39,0.84,0.31,-4.72,6.02,10.67
0.38,0.83,0.31,-4.44,6.21,11.66
0.38,0.81,0.30,-4.17,5.82,12.34
0.38,0.83,0.30,-2.52,6.17,14.12
0.39,0.82,0.31,-3.42,4.75,15.45
0.40,0.84,0.31,-4.17,5.71,15.51
0.39,0.82,0.32,-4.31,5.18,15.82
0.36,0.81,0.31,-2.72,4.78,14.43
0.38,0.81,0.32,-3.63,6.02,14.72
0.38,0.82,0.31,-1.48,6.64,14.31
0.39,0.82,0.32,-1.76,6.41,14.64
0.39,0.81,0.31,0.38,7.79,15.85
0.41,0.82,0.31,-2.63,9.11,15.57
0.40,0.82,0.33,-1.80,10.23,14.40
0.41,0.82,0.32,-2.26,10.70,14.43
0.40,0.81,0.31,-1.02,9.86,12.66
0.41,0.78,0.33,0.17,8.72,11.48
0.44,0.76,0.34,3.44,7.51,12.55
0.42,0.71,0.33,10.96,4.99,12.75
0.37,0.71,0.32,16.73,0.90,8.47
0.41,0.75,0.34,19.33,-0.69,6.96
0.42,0.80,0.31,23.02,2.95,6.34
0.41,0.82,0.28,20.95,8.96,5.11
0.40,0.88,0.31,17.89,12.58,5.54
0.38,0.91,0.33,17.21,15.74,5.57
0.36,0.91,0.32,14.15,14.76,5.01
0.34,0.88,0.33,11.83,13.83,5.59
0.32,0.87,0.34,7.51,10.63,5.15
0.35,0.84,0.34,9.08,9.69,2.38
0.36,0.83,0.31,7.63,8.96,0.98
0.38,0.82,0.32,9.11,11.40,-1.53
0.38,0.81,0.30,9.11,10.87,-3.50
0.38,0.80,0.31,9.56,9.25,-6.18
0.39,0.81,0.32,9.74,6.14,-7.16
0.38,0.85,0.31,9.65,3.21,-7.34
0.35,0.89,0.32,6.50,-0.11,-3.69
0.33,0.86,0.34,8.14,-2.37,-1.60
0.36,0.85,0.31,6.49,-0.76,0.67
0.38,0.85,0.31,7.08,1.54,2.78
0.38,0.83,0.28,7.60,4.29,1.94
0.39,0.84,0.27,3.85,5.02,-0.15
0.40,0.85,0.27,2.87,2.84,0.27
0.39,0.85,0.27,2.41,0.15,1.63
0.39,0.84,0.28,3.08,-0.90,4.26
0.38,0.85,0.28,3.08,0.73,5.97
0.34,0.85,0.29,2.34,2.40,2.24
0.35,0.83,0.30,1.08,4.23,1.50
0.38,0.84,0.28,2.37,5.79,1.08
0.39,0.85,0.27,2.05,6.63,2.06
0.38,0.85,0.28,1.69,5.73,1.65
0.37,0.85,0.29,-0.89,3.59,0.53
0.37,0.85,0.30,-1.34,1.36,0.73
0.37,0.84,0.30,-1.31,0.58,1.22
0.37,0.84,0.29,-0.92,0.85,1.04
0.36,0.84,0.29,-0.99,1.66,0.81
0.37,0.85,0.29,-0.81,1.50,0.78
0.36,0.83,0.28,-1.05,0.52,0.08
0.37,0.85,0.29,-2.09,-1.60,-0.63
0.36,0.83,0.29,-1.62,-3.22,-1.71
0.38,0.83,0.28,-2.17,-3.33,-2.34
0.38,0.83,0.29,-1.53,-2.20,-2.76
0.36,0.82,0.28,-0.46,-2.03,-3.95
0.36,0.83,0.28,0.03,-2.52,-3.50
0.35,0.83,0.27,1.45,-5.21,-3.66
0.34,0.82,0.28,1.79,-8.03,-3.86
0.35,0.82,0.29,3.66,-10.89,-3.42
0.37,0.82,0.29,5.77,-11.65,-2.43
0.38,0.84,0.28,6.26,-11.11,-2.52
0.38,0.86,0.29,5.31,-9.71,-4.12
0.36,0.87,0.27,3.80,-8.93,-5.22
0.37,0.87,0.27,1.95,-7.47,-5.53
0.39,0.87,0.26,0.58,-6.05,-4.37
0.39,0.87,0.28,-0.47,-4.98,-2.95
0.38,0.87,0.27,-1.42,-5.60,-2.78
0.38,0.87,0.27,-2.72,-5.89,-1.28
0.38,0.86,0.28,-3.13,-5.91,0.00
0.37,0.86,0.29,-3.28,-5.60,0.81
0.37,0.85,0.29,-3.02,-5.28,1.40
0.39,0.83,0.29,-2.27,-4.26,0.44
0.39,0.84,0.28,-3.25,-3.53,-0.64
0.40,0.85,0.27,-2.95,-2.76,-1.11
0.40,0.85,0.28,-2.99,-2.69,-1.24
0.41,0.85,0.28,-3.10,-2.96,-0.58
0.41,0.84,0.27,-2.82,-2.52,-0.44
0.40,0.84,0.27,-3.31,-1.48,-0.72
0.40,0.84,0.26,-3.15,-0.67,-0.21
0.40,0.84,0.28,-2.61,-0.11,0.63
0.40,0.84,0.27,-2.38,0.44,0.31
0.39,0.84,0.27,-2.11,0.87,0.47
0.39,0.84,0.27,-1.77,0.95,0.73
0.38,0.85,0.27,-1.45,1.86,1.37
0.38,0.84,0.26,-1.21,2.95,2.50
0.38,0.84,0.26,-1.01,3.65,3.50
0.38,0.84,0.28,-0.98,3.59,3.54
0.36,0.84,0.27,0.27,3.69,3.11
0.36,0.83,0.28,0.63,2.44,2.69
0.36,0.83,0.28,1.53,1.76,1.89
0.35,0.83,0.27,1.51,0.64,1.85
0.36,0.85,0.29,1.40,0.08,2.23
0.36,0.85,0.29,2.03,0.18,2.55
0.37,0.85,0.28,1.97,0.99,2.82
0.38,0.85,0.27,1.36,1.34,2.64
0.38,0.85,0.28,0.82,0.98,2.26
0.39,0.85,0.27,0.63,0.76,2.00
0.40,0.84,0.27,0.27,0.85,2.55
0.39,0.85,0.27,-0.20,0.84,3.02
0.39,0.85,0.27,-0.12,0.84,3.01
0.38,0.85,0.27,-0.46,0.40,2.35
0.38,0.84,0.28,-1.01,0.31,1.44
0.38,0.85,0.28,-0.46,0.37,1.30
0.38,0.84,0.28,-0.40,0.27,0.76
0.37,0.84,0.28,-0.27,0.55,0.18
0.38,0.84,0.27,-0.34,0.41,0.20
0.38,0.84,0.27,-0.35,-0.17,0.24
0.38,0.84,0.28,0.00,-0.24,-0.03
0.38,0.84,0.27,-0.26,-0.81,-0.21
0.38,0.84,0.27,-0.11,-1.48,-0.56
0.38,0.85,0.27,-0.41,-1.51,-0.35
0.38,0.85,0.27,-0.38,-0.89,0.03
0.37,0.86,0.28,-0.67,-0.35,0.79
0.38,0.84,0.27,-0.37,0.05,1.08
0.38,0.84,0.27,-0.73,0.37,1.18
0.38,0.84,0.26,-1.01,0.67,1.53
0.38,0.85,0.27,-1.28,0.34,1.28
0.39,0.85,0.27,-1.45,-0.02,1.19
0.39,0.85,0.27,-1.65,0.89,0.95
0.40,0.85,0.27,-1.92,1.42,0.90
0.41,0.85,0.28,-1.86,3.18,1.53
0.41,0.84,0.26,-2.12,4.63,2.06
0.41,0.85,0.27,-3.13,5.86,2.84
0.41,0.85,0.28,-2.95,6.18,3.62
0.40,0.85,0.28,-2.50,5.24,3.86
0.39,0.84,0.29,-2.08,4.18,4.41
0.38,0.84,0.29,-1.73,3.15,4.40
0.37,0.84,0.30,-1.53,2.63,3.62
0.37,0.84,0.29,-1.05,2.76,3.44
0.37,0.84,0.28,-0.85,2.58,2.72
0.37,0.84,0.28,-0.93,1.97,2.38
0.37,0.85,0.28,-0.84,0.79,1.76
0.37,0.85,0.28,-1.65,0.03,1.13
0.37,0.85,0.28,-1.79,-1.21,0.93
0.37,0.85,0.27,-1.79,-1.08,1.10
0.37,0.85,0.27,-2.17,-0.79,0.46
0.37,0.84,0.27,-2.09,-0.76,0.37
0.38,0.84,0.28,-2.20,-1.11,0.41
0.37,0.84,0.27,-2.09,-1.59,0.24
0.38,0.84,0.28,-2.15,-1.65,0.55
0.38,0.85,0.28,-2.02,-2.00,0.38
0.38,0.84,0.28,-1.73,-1.76,0.02
0.38,0.84,0.27,-1.83,-1.51,-0.29
0.38,0.84,0.27,-1.51,-1.80,-0.72
0.39,0.84,0.27,-1.39,-1.86,-0.52
0.39,0.84,0.28,-1.36,-1.98,-0.08
0.39,0.83,0.27,-1.11,-2.17,-0.09
0.39,0.84,0.27,-1.39,-2.17,0.06
0.39,0.84,0.27,-1.27,-2.02,0.14
0.39,0.85,0.27,-1.30,-2.37,0.26
0.38,0.85,0.27,-1.15,-2.26,0.15
0.39,0.84,0.26,-1.16,-1.73,0.37
0.39,0.85,0.28,-1.30,-1.47,0.23
0.38,0.84,0.27,-0.98,-1.34,0.40
0.38,0.84,0.27,-1.51,-1.71,0.37
0.38,0.85,0.26,-1.62,-1.69,0.73
0.39,0.84,0.27,-1.74,-1.77,0.49
0.38,0.85,0.28,-1.82,-1.65,0.29
0.38,0.85,0.27,-1.89,-1.45,0.84
0.38,0.85,0.28,-2.21,-1.31,0.29
0.38,0.85,0.27,-2.40,-1.51,0.67
0.39,0.85,0.28,-2.43,-1.40,0.58
0.39,0.84,0.27,-2.12,-1.30,1.01
0.39,0.84,0.26,-2.56,-1.10,0.92
0.39,0.84,0.27,-2.31,-1.15,0.47
0.39,0.85,0.26,-2.21,-1.44,0.66
0.39,0.85,0.26,-2.72,-1.08,0.90
0.39,0.84,0.27,-2.41,-1.08,0.50
0.38,0.84,0.27,-2.18,-0.96,0.69
0.39,0.84,0.27,-1.97,-0.56,0.52
0.39,0.84,0.26,-1.79,-0.41,0.72
0.39,0.84,0.28,-1.73,-0.44,0.67
0.40,0.84,0.27,-1.50,-0.85,0.85
0.38,0.84,0.27,-1.69,-1.21,0.70
0.39,0.85,0.26,-2.09,-1.30,0.73
0.38,0.85,0.27,-1.94,-1.28,0.52
0.39,0.84,0.28,-1.82,-0.95,0.23
0.39,0.84,0.27,-1.91,-0.64,0.52
0.39,0.84,0.28,-1.92,-0.26,0.75
0.40,0.85,0.27,-1.76,-0.18,0.78
0.39,0.84,0.28,-1.89,-0.70,0.63
0.39,0.84,0.28,-2.03,-0.93,0.56
0.39,0.84,0.28,-1.85,-1.30,0.44
0.39,0.85,0.28,-1.88,-1.34,0.32
0.39,0.84,0.28,-1.95,-0.85,0.12
0.39,0.85,0.27,-1.48,-0.11,0.27
0.40,0.84,0.28,-1.76,-0.06,0.63
0.39,0.84,0.27,-1.66,-0.29,0.17
0.39,0.84,0.27,-1.85,-0.58,0.02
0.39,0.84,0.28,-1.82,-1.22,0.24
0.39,0.85,0.28,-1.63,-1.22,0.34
0.39,0.84,0.28,-1.94,-1.39,0.08
0.39,0.84,0.28,-1.56,-0.63,-0.14
0.38,0.84,0.28,-1.80,-0.52,-0.08
0.39,0.84,0.27,-1.56,-0.64,-0.37
0.39,0.85,0.28,-1.36,-0.98,0.40
0.39,0.84,0.27,-1.47,-1.11,0.70
0.39,0.84,0.26,-1.37,-1.21,0.38
0.38,0.84,0.27,-1.74,-1.56,0.12
0.38,0.84,0.28,-1.80,-1.60,0.12
0.39,0.85,0.27,-1.73,-1.80,0.15
0.39,0.84,0.28,-1.68,-1.50,0.03
0.39,0.85,0.28,-1.48,-0.81,0.34
0.39,0.85,0.27,-1.50,-0.69,0.66
0.39,0.84,0.27,-1.77,-0.67,0.79
0.39,0.84,0.28,-1.98,-1.02,0.92
0.39,0.85,0.27,-2.14,-0.93,1.13
0.39,0.84,0.26,-2.09,-0.92,1.07
0.39,0.85,0.26,-2.31,-0.37,1.13
0.39,0.85,0.27,-2.70,-0.09,0.49
0.39,0.86,0.27,-3.27,0.11,0.96
0.38,0.86,0.27,-3.39,-0.18,1.13
0.38,0.84,0.26,-3.33,-0.24,0.90
0.39,0.84,0.28,-3.45,0.14,0.95
0.38,0.85,0.27,-3.68,0.38,0.52
0.39,0.84,0.27,-3.21,0.31,0.24
0.39,0.84,0.28,-3.54,0.40,0.21
0.39,0.84,0.28,-3.48,-0.38,0.32
0.39,0.84,0.29,-3.21,-0.52,0.60
0.39,0.83,0.28,-2.72,-0.72,0.46
0.39,0.84,0.28,-2.20,-0.41,0.20
0.40,0.84,0.28,-2.18,-0.08,0.72
0.40,0.83,0.28,-1.76,0.15,0.56
0.39,0.84,0.28,-1.68,-0.20,0.49
0.39,0.84,0.29,-1.62,-0.67,0.67
0.40,0.84,0.27,-1.16,-1.07,0.60
0.39,0.83,0.29,-0.96,-1.18,-0.02
0.39,0.83,0.28,-0.75,-0.63,0.14
0.39,0.84,0.28,-0.53,-0.84,0.17
0.38,0.84,0.28,-0.61,-0.37,-0.20
0.38,0.84,0.28,-0.72,-0.66,0.05
0.38,0.84,0.28,-0.81,-1.18,-0.20
0.39,0.85,0.29,-1.44,-1.39,0.08
0.39,0.85,0.27,-1.19,-0.92,-0.12
0.38,0.84,0.28,-1.31,-0.75,0.35
0.38,0.84,0.27,-1.42,-0.60,0.31
0.39,0.84,0.28,-1.51,-0.46,0.50
0.39,0.85,0.27,-1.80,-0.55,0.70
0.39,0.85,0.27,-1.39,-0.60,0.40
0.39,0.84,0.28,-2.26,-0.63,-0.09
0.40,0.84,0.28,-2.17,-0.70,0.02
0.39,0.84,0.28,-2.14,-0.63,0.06
