acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.19,0.94,0.36,-24.4,16.06,-30.44,33.24
0.16,0.94,0.34,-26.21,12.61,-29.88,33.19
0.18,0.97,0.33,-29.54,13.94,-35.28,33.28
0.17,0.97,0.33,-37.44,10.46,-41.97,33.24
0.17,0.98,0.35,-48.15,4.78,-49.73,33.28
0.17,0.93,0.36,-54.64,-0.24,-51.74,33.28
0.14,0.92,0.39,-57.91,-4.53,-48.18,33.24
0.18,0.93,0.46,-66.61,3.33,-48.81,33.28
0.14,0.88,0.45,-71.77,4.0,-40.6,33.28
0.15,0.87,0.39,-63.13,5.94,-32.72,33.33
0.15,0.83,0.37,-52.05,9.98,-25.47,33.24
0.16,0.83,0.39,-44.76,10.21,-19.54,33.28
0.14,0.85,0.42,-44.08,6.24,-14.49,33.24
0.13,0.88,0.43,-45.73,5.88,-14.43,33.33
0.12,0.88,0.41,-46.7,3.51,-16.35,33.28
0.12,0.89,0.43,-49.02,-2.5,-19.33,33.24
0.11,0.83,0.47,-48.44,-5.74,-18.64,33.05
0.09,0.8,0.47,-43.62,-3.5,-17.79,33.09
0.09,0.83,0.47,-39.02,-4.84,-17.01,33.28
0.09,0.79,0.48,-33.59,-9.25,-15.94,33.33
0.09,0.8,0.49,-28.98,-7.89,-15.66,33.28
0.09,0.79,0.49,-23.45,-6.21,-15.08,33.24
0.12,0.85,0.5,-23.68,-4.84,-17.16,33.33
0.11,0.8,0.49,-25.54,-8.37,-18.7,33.19
0.09,0.78,0.49,-22.66,-13.69,-16.02,33.38
0.08,0.82,0.49,-18.9,-13.15,-15.01,33.33
0.06,0.79,0.49,-11.53,-15.24,-10.78,33.24
0.07,0.77,0.48,-3.08,-16.64,-5.36,33.33
0.07,0.81,0.49,9.77,-13.89,1.53,33.24
0.07,0.82,0.47,21.47,-4.58,4.47,33.14
0.08,0.89,0.56,10.55,-4.67,1.05,33.28
0.11,0.86,0.54,5.48,-3.48,-0.5,33.24
0.12,0.85,0.49,7.57,-4.27,4.6,33.33
0.11,0.84,0.48,8.49,-2.95,6.61,33.28
0.11,0.82,0.5,8.58,-1.94,8.21,33.33
0.1,0.83,0.49,9.08,-1.21,9.88,33.33
0.1,0.83,0.47,11.65,-1.44,11.71,33.28
0.1,0.84,0.47,13.97,-2.5,12.73,33.24
0.09,0.84,0.49,14.47,-2.99,13.18,33.24
0.1,0.86,0.48,14.87,-1.11,13.04,33.28
0.1,0.86,0.48,13.34,-0.46,11.22,33.24
0.1,0.86,0.49,12.53,-0.96,10.9,33.33
0.09,0.85,0.48,12.92,-0.46,10.05,33.28
0.09,0.85,0.47,14.02,0.11,10.24,33.28
0.1,0.85,0.47,14.78,1.24,10.66,33.33
0.11,0.84,0.47,15.74,0.47,11.79,33.19
0.1,0.82,0.45,17.27,-3.28,14.06,33.28
0.11,0.84,0.45,19.56,-6.84,15.98,33.33
0.11,0.83,0.45,21.86,-9.27,18.18,33.19
0.11,0.83,0.44,25.54,-12.26,20.87,33.28
0.12,0.85,0.44,28.92,-13.83,21.94,33.24
0.13,0.88,0.45,27.89,-11.39,20.78,33.19
0.12,0.9,0.45,23.85,-8.93,18.84,33.19
0.14,0.9,0.44,20.64,-9.13,18.37,33.24
0.13,0.89,0.42,19.74,-10.37,18.02,33.28
0.14,0.9,0.43,17.34,-7.89,15.77,33.19
0.14,0.92,0.44,12.35,-4.08,12.63,33.14
0.15,0.9,0.43,8.99,-3.24,10.47,33.14
0.15,0.89,0.42,6.52,-3.94,8.67,33.19
0.15,0.88,0.42,6.11,-4.03,8.11,33.14
0.15,0.9,0.42,4.43,-2.2,5.85,33.24
0.14,0.89,0.41,3.33,-1.24,5.69,33.19
0.16,0.88,0.41,3.22,-1.31,5.27,33.14
0.16,0.88,0.43,2.35,-1.53,4.76,33.24
0.16,0.87,0.41,2.78,-1.74,5.16,33.09
0.16,0.86,0.41,4.27,-1.65,6.26,33.24
0.15,0.88,0.41,4.73,-1.24,6.17,33.14
0.16,0.88,0.41,3.4,-0.89,4.85,33.19
0.15,0.88,0.41,2.63,-1.13,4.93,33.24
0.15,0.89,0.41,1.73,-0.78,3.92,33.24
0.16,0.89,0.41,1.1,-1.05,3.42,33.19
0.15,0.87,0.41,1.77,-1.36,4.18,33.33
0.17,0.88,0.4,2.32,-1.31,4.34,33.14
0.16,0.89,0.4,1.68,-1.04,4.2,33.19
0.17,0.89,0.41,0.29,-0.92,3.1,33.24
0.16,0.88,0.41,0.5,-1.69,3.24,33.14
0.16,0.88,0.41,0.52,-1.37,3.01,33.19
0.16,0.89,0.42,-0.46,-0.81,2.05,33.19
0.16,0.88,0.41,-0.43,-1.08,1.82,33.14
0.17,0.88,0.4,-0.56,-1.66,2.15,33.19
0.17,0.88,0.4,0.64,-1.83,2.11,33.24
0.17,0.88,0.4,0.9,-1.36,2.43,33.24
0.17,0.88,0.41,-0.29,-0.95,1.69,33.19
0.17,0.88,0.41,-0.84,-1.4,1.47,33.19
0.17,0.88,0.4,-0.44,-1.44,1.63,33.24
0.17,0.87,0.4,-0.2,-1.3,1.56,33.19
0.17,0.87,0.41,-0.17,-1.02,1.31,33.24
0.17,0.88,0.41,-0.14,-0.85,1.51,33.14
0.17,0.89,0.4,-0.53,-0.78,1.1,33.19
0.17,0.89,0.4,-0.98,-1.16,0.61,33.28
0.17,0.87,0.4,-0.23,-1.24,0.93,33.14
0.17,0.88,0.4,0.23,-0.95,1.22,33.24
0.17,0.87,0.41,0.11,-0.29,1.36,33.19
0.17,0.88,0.4,-0.44,-0.32,1.05,33.24
0.17,0.88,0.4,-0.79,-0.44,0.76,33.14
0.17,0.88,0.4,-0.69,-0.64,0.96,33.19
0.17,0.87,0.39,-0.61,-0.38,1.62,33.14
0.17,0.87,0.41,0.61,0.18,2.79,33.14
0.17,0.87,0.4,0.89,0.24,3.8,33.19
0.18,0.88,0.4,0.09,0.5,3.73,33.14
0.17,0.88,0.41,-0.66,0.99,3.66,33.14
0.17,0.87,0.4,0.02,1.48,3.95,33.19
0.17,0.88,0.39,0.34,0.7,4.02,33.24
0.17,0.88,0.39,0.29,-0.21,2.9,33.24
0.16,0.88,0.39,0.63,-0.73,2.15,33.19
0.17,0.88,0.4,1.28,-0.98,2.67,33.28
0.17,0.88,0.4,1.6,-0.53,3.07,33.14
0.17,0.89,0.4,0.96,-0.4,3.01,33.19
0.17,0.89,0.4,-0.15,-0.08,2.66,33.19
0.17,0.88,0.4,0.03,-0.03,2.58,33.14
0.17,0.88,0.4,0.29,-0.73,2.14,33.19
0.17,0.89,0.4,0.43,-1.05,1.71,33.19
0.17,0.88,0.4,1.13,-1.08,1.51,33.24
0.18,0.88,0.4,0.06,-1.07,0.85,33.09
0.17,0.87,0.39,0.05,-1.07,1.19,33.19
0.17,0.87,0.4,1.04,-1.16,1.89,33.14
0.18,0.88,0.39,1.08,-1.4,1.04,33.05
0.18,0.89,0.39,0.89,-1.21,1.01,33.19
0.17,0.87,0.4,0.49,-1.05,1.4,33.14
0.17,0.88,0.4,0.26,-0.87,1.3,33.24
0.17,0.89,0.4,-0.43,-0.81,0.75,33.19
0.18,0.88,0.4,-0.38,-0.67,0.85,33.24
0.17,0.88,0.39,0.08,-1.24,0.31,33.14
0.18,0.88,0.39,0.24,-1.57,-0.18,33.19
0.18,0.88,0.4,0.11,-1.57,-0.2,33.14
0.18,0.87,0.39,0.72,-1.51,0.53,33.14
0.18,0.88,0.39,1.16,-1.4,1.16,33.19
0.19,0.88,0.4,1.08,-1.02,1.54,33.14
0.18,0.88,0.4,1.08,-0.79,1.25,33.14
0.17,0.88,0.39,1.02,-1.19,0.99,33.19
0.18,0.88,0.39,0.6,-1.31,0.75,33.19
0.17,0.89,0.39,0.58,-1.24,0.34,33.14
0.18,0.89,0.4,0.44,-1.42,0.15,33.19
0.18,0.89,0.4,0.06,-1.28,-0.03,33.14
0.18,0.88,0.39,-0.14,-1.21,0.11,33.14
0.18,0.89,0.39,0.06,-1.04,0.55,33.19
0.18,0.89,0.39,0.12,-0.85,1.02,33.19
0.18,0.89,0.38,0.35,-0.76,0.87,33.14
0.18,0.89,0.38,0.06,-0.72,1.27,33.09
0.18,0.88,0.39,0.09,-0.05,0.89,33.14
0.18,0.88,0.39,-0.79,-0.44,-0.14,33.24
0.18,0.88,0.38,-0.9,-0.09,-0.46,33.09
0.19,0.88,0.38,-0.15,0.15,-0.6,33.19
0.19,0.88,0.38,-0.18,0.11,-0.26,33.05
0.18,0.88,0.37,-0.52,-0.31,-0.17,33.24
0.17,0.88,0.39,-1.01,0.21,0.35,33.09
0.17,0.88,0.39,-0.95,0.82,0.55,33.14
0.17,0.89,0.39,-0.92,0.61,0.27,33.14
0.17,0.89,0.39,-0.69,0.12,0.31,33.19
0.17,0.89,0.38,-0.75,-0.41,-0.15,33.14
0.17,0.89,0.39,-0.82,-1.19,-0.67,33.14
0.17,0.88,0.38,-0.37,-1.62,-0.58,33.09
0.17,0.88,0.39,0.5,-1.76,0.0,33.14
0.17,0.88,0.39,1.5,-1.94,0.85,33.14
0.18,0.89,0.39,2.06,-2.27,0.82,33.09
0.18,0.88,0.38,2.11,-2.55,0.52,33.14
0.18,0.88,0.39,2.32,-2.89,0.73,33.05
0.17,0.87,0.37,2.87,-2.85,0.63,33.19
0.18,0.89,0.38,2.89,-2.66,0.9,33.24
0.18,0.89,0.38,2.41,-2.56,0.6,33.24
0.18,0.88,0.38,2.15,-2.5,0.49,33.19
0.18,0.89,0.37,2.11,-2.47,0.7,33.14
0.18,0.89,0.38,1.79,-2.56,0.84,33.14
0.18,0.89,0.39,2.12,-1.97,1.08,33.09
0.18,0.89,0.37,1.65,-1.89,0.64,33.09
0.18,0.89,0.38,1.01,-1.94,0.0,33.24
0.18,0.89,0.37,0.78,-1.92,0.17,33.19
0.18,0.89,0.38,1.25,-1.94,0.73,33.19
0.18,0.89,0.38,1.63,-1.68,0.85,33.05
0.18,0.89,0.38,0.93,-1.42,0.52,33.19
0.18,0.89,0.38,0.32,-1.85,0.37,33.19
0.18,0.89,0.37,0.55,-1.6,0.32,33.24
0.18,0.88,0.36,1.11,-1.8,0.24,33.09
0.18,0.89,0.38,1.31,-1.85,0.31,33.09
0.18,0.88,0.38,1.5,-1.91,0.72,33.24
0.17,0.88,0.38,1.83,-1.95,1.15,33.19
0.18,0.89,0.37,2.27,-2.06,1.01,33.19
0.18,0.9,0.37,1.19,-2.02,0.27,33.24
0.18,0.89,0.38,1.3,-2.32,0.47,33.19
0.18,0.89,0.38,1.8,-2.05,0.89,33.19
0.18,0.89,0.37,1.91,-2.09,0.82,33.14
0.18,0.89,0.37,2.17,-1.88,0.9,33.19
0.18,0.89,0.36,1.8,-2.02,0.92,33.19
0.18,0.89,0.37,1.77,-1.88,0.96,33.14
0.18,0.9,0.38,1.36,-1.53,0.82,33.14
0.18,0.9,0.37,0.98,-1.65,0.58,33.09
0.18,0.89,0.36,0.96,-1.51,0.38,33.14
0.18,0.9,0.37,1.22,-1.42,0.26,33.14
0.18,0.9,0.37,1.37,-1.33,0.69,33.09
0.19,0.89,0.37,0.95,-0.96,0.84,33.14
0.19,0.89,0.36,0.53,-0.92,0.76,33.14
0.18,0.89,0.36,0.66,-0.56,0.63,33.09
0.18,0.9,0.36,0.6,-0.49,0.03,33.14
0.18,0.89,0.36,0.49,-0.6,0.05,33.14
0.19,0.89,0.36,0.78,-0.63,0.02,33.19
0.19,0.89,0.36,1.04,-0.34,0.47,33.14
0.18,0.9,0.36,0.56,0.17,0.67,33.14
0.19,0.9,0.36,0.66,-0.21,0.44,33.19
0.18,0.9,0.36,0.9,-0.61,0.44,33.05
0.18,0.89,0.36,1.08,-0.95,0.26,33.14
0.18,0.89,0.37,1.3,-0.9,0.53,33.19
0.18,0.9,0.36,1.07,-1.24,0.27,33.19
0.18,0.9,0.36,0.76,-1.34,0.35,33.14
0.18,0.9,0.36,-0.17,-0.64,0.53,33.19
0.18,0.9,0.36,0.26,-0.6,0.63,33.14
0.17,0.9,0.36,0.41,-0.7,0.85,33.14
0.18,0.9,0.36,0.11,-0.84,0.46,33.19
0.17,0.9,0.36,-0.58,-0.96,0.44,33.19
0.18,0.89,0.37,-0.12,-0.66,0.7,33.14
0.18,0.9,0.36,0.14,-0.69,1.04,33.19
0.18,0.9,0.35,-0.17,-0.61,0.76,33.14
0.18,0.9,0.35,-1.19,-0.85,0.15,33.14
0.18,0.9,0.36,-2.09,-0.89,-0.02,33.09
0.18,0.9,0.37,-2.11,-0.26,0.31,33.19
0.18,0.89,0.36,-1.4,-0.14,0.84,33.14
0.18,0.89,0.35,-0.49,-0.29,1.05,33.14
0.19,0.9,0.36,-0.53,-0.92,0.58,33.19
0.18,0.89,0.36,-0.41,-1.21,0.31,33.14
0.19,0.9,0.36,-0.52,-1.16,0.56,33.14
0.19,0.89,0.36,-0.63,-0.43,0.61,33.09
0.18,0.89,0.37,-0.84,0.2,1.18,33.14
0.18,0.9,0.36,-1.39,-0.06,0.87,33.24
0.18,0.9,0.36,-1.4,-0.06,0.34,33.09
0.19,0.89,0.36,-1.45,-0.12,0.27,33.09
0.19,0.89,0.36,-2.02,-0.11,0.41,33.14
0.18,0.9,0.35,-2.0,0.15,0.56,33.19
0.19,0.9,0.35,-2.52,0.52,0.64,33.09
0.19,0.9,0.36,-3.08,0.72,-0.12,33.14
0.18,0.89,0.35,-2.98,0.6,0.12,33.19
0.18,0.9,0.36,-2.56,0.29,0.4,33.09
0.18,0.9,0.36,-2.2,0.17,0.47,33.14
0.18,0.89,0.36,-2.08,0.52,0.4,33.14
0.18,0.89,0.35,-1.56,0.18,0.43,33.09
0.18,0.89,0.35,-1.57,-0.27,0.56,33.14
0.19,0.89,0.36,-2.02,-0.08,0.43,33.05
0.19,0.89,0.35,-1.4,0.82,0.38,33.19
0.19,0.9,0.34,-1.42,0.64,0.11,33.09
0.18,0.9,0.36,-2.72,-0.31,0.02,33.14
0.19,0.89,0.36,-2.61,0.09,0.84,33.19
0.18,0.9,0.36,-2.93,1.1,1.05,33.05
0.18,0.89,0.37,-2.99,1.16,0.85,33.14
0.18,0.89,0.37,-3.39,0.78,0.53,33.19
0.18,0.89,0.35,-3.69,0.15,-0.05,33.19
0.19,0.9,0.35,-3.18,-0.27,-0.26,33.14
0.19,0.89,0.37,-2.72,-0.4,-0.2,33.14
0.19,0.89,0.36,-1.85,-0.58,0.38,33.19
0.18,0.88,0.36,-0.67,-0.72,1.01,33.24
0.19,0.9,0.37,-0.12,-0.98,0.79,33.14
0.18,0.89,0.36,-0.26,-0.89,0.29,33.19
0.18,0.89,0.36,-0.18,-1.47,0.23,33.05
0.18,0.89,0.36,0.4,-1.31,0.46,33.14
0.18,0.89,0.36,0.75,-1.01,0.82,33.09
0.19,0.9,0.35,0.47,-0.72,0.92,33.19
0.18,0.9,0.36,0.06,-0.73,0.66,33.14
0.18,0.9,0.35,-0.64,-0.58,0.6,33.19
0.17,0.9,0.36,-0.84,-0.9,0.49,33.09
0.18,0.9,0.36,-1.45,-0.5,0.35,33.14
0.18,0.9,0.36,-1.53,-0.56,0.7,33.19
0.18,0.9,0.36,-1.36,-0.58,0.92,33.09
0.19,0.91,0.36,-1.45,-0.31,0.61,33.14
0.19,0.91,0.36,-2.21,-0.69,0.21,33.05
0.18,0.9,0.36,-2.14,-0.63,0.15,33.19
0.18,0.9,0.35,-1.82,-0.7,0.14,33.14
0.18,0.9,0.36,-1.76,-0.63,0.4,33.14
0.18,0.89,0.35,-1.86,-0.75,0.27,33.19
0.18,0.9,0.36,-2.24,-0.64,-0.26,33.14
0.18,0.89,0.36,-1.95,-0.27,-0.31,33.14
0.18,0.89,0.36,-1.31,-0.67,0.58,33.19
0.18,0.9,0.36,-1.39,-1.11,0.82,33.24
0.18,0.89,0.36,-1.65,-0.85,0.37,33.14
0.18,0.89,0.36,-1.24,-0.27,0.34,33.19
0.18,0.9,0.35,-1.02,-0.53,0.31,33.09
0.18,0.89,0.36,-1.21,-1.02,0.6,33.14
0.18,0.9,0.36,-1.15,-0.75,0.98,33.09
0.18,0.9,0.35,-1.28,-0.03,1.07,33.14
0.18,0.9,0.36,-1.85,0.02,0.64,33.05
0.18,0.9,0.35,-1.92,-0.37,0.99,33.09
0.18,0.89,0.36,-2.15,-0.4,0.78,33.19
0.18,0.9,0.35,-1.79,-0.2,0.6,33.14
0.19,0.89,0.36,-2.12,-0.18,0.61,33.28
0.18,0.89,0.36,-1.98,-0.02,0.49,33.14
0.19,0.89,0.37,-2.05,-0.18,0.66,33.14
0.19,0.89,0.36,-1.53,-0.06,0.35,33.09
0.18,0.89,0.35,-1.42,-0.27,0.53,33.19
0.19,0.89,0.36,-1.28,-0.63,0.08,33.14
0.18,0.89,0.37,-0.73,-0.79,0.61,33.14
0.19,0.9,0.35,-0.75,-0.9,0.79,33.09
0.18,0.9,0.35,-1.04,-1.19,0.85,33.14
0.18,0.9,0.35,-1.15,-0.7,0.98,33.14
0.18,0.91,0.35,-1.94,-0.24,0.55,33.09
0.18,0.9,0.36,-1.82,-0.52,0.34,33.14
0.19,0.9,0.35,-1.89,-0.66,0.23,33.24
0.18,0.9,0.36,-2.41,-0.56,0.34,33.19
0.18,0.9,0.35,-2.0,-0.35,0.98,33.05
0.18,0.89,0.35,-1.92,-0.09,1.21,33.24
0.18,0.9,0.35,-2.11,0.14,0.96,33.09
0.18,0.9,0.35,-2.64,-0.18,0.67,33.19
0.18,0.9,0.36,-3.44,-0.15,-0.02,33.05
0.19,0.89,0.36,-3.59,0.05,0.66,33.19
0.19,0.89,0.36,-3.16,0.27,1.37,33.09
0.18,0.88,0.36,-1.88,0.24,1.45,33.24
0.19,0.89,0.36,-1.51,-0.17,1.27,33.09
0.19,0.89,0.36,-1.22,-0.56,1.07,33.19
0.19,0.89,0.35,-0.87,-0.95,1.04,33.14
0.19,0.89,0.35,-0.98,-1.05,1.15,33.14
0.19,0.89,0.36,-0.82,-0.6,1.28,33.09
0.19,0.89,0.36,-1.02,-0.38,1.45,33.14
0.19,0.9,0.36,-0.96,0.02,1.34,33.14
0.19,0.9,0.35,-1.44,0.14,1.5,33.0
0.18,0.91,0.36,-2.17,-0.17,0.81,33.14
0.19,0.9,0.36,-3.27,0.31,0.26,33.05
0.19,0.9,0.35,-3.28,0.79,0.43,33.09
0.18,0.9,0.36,-3.3,0.73,0.85,33.19
0.18,0.9,0.36,-3.36,0.46,0.76,33.24
0.19,0.9,0.36,-3.83,0.47,0.43,33.09
0.19,0.9,0.35,-3.6,0.82,0.4,33.14
0.18,0.89,0.36,-3.24,0.78,0.41,33.05
0.19,0.89,0.36,-2.56,0.69,0.75,33.19
0.19,0.89,0.36,-1.89,-0.03,0.75,33.09
0.18,0.9,0.36,-2.03,-0.17,0.7,33.14
