acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.30,0.80,0.36,-1.22,1.65,40.31
0.41,0.83,0.35,-5.01,3.51,39.60
0.41,0.83,0.34,-5.74,3.05,37.57
0.34,0.80,0.30,-1.95,3.48,31.07
0.33,0.80,0.34,-5.08,4.26,29.25
0.36,0.81,0.36,0.90,8.66,30.00
0.36,0.83,0.33,2.93,14.66,27.30
0.35,0.84,0.34,3.74,19.60,26.60
0.35,0.82,0.36,8.43,19.80,24.09
0.34,0.80,0.34,10.08,16.99,17.82
0.33,0.79,0.32,10.32,15.01,9.85
0.32,0.84,0.35,7.68,10.24,5.88
0.29,0.87,0.44,-2.82,-1.60,2.81
0.35,0.83,0.29,7.16,9.88,4.63
0.31,0.86,0.39,17.10,4.00,6.79
0.33,0.82,0.34,0.41,8.23,5.60
0.35,0.82,0.34,11.36,10.50,6.14
0.37,0.84,0.35,5.68,4.81,7.27
0.36,0.84,0.33,3.85,4.63,8.14
0.36,0.82,0.35,6.84,-1.68,5.76
0.35,0.83,0.34,3.83,-4.73,4.35
0.36,0.83,0.34,4.08,0.61,4.29
0.37,0.82,0.34,2.21,1.74,3.56
0.36,0.84,0.33,6.24,2.66,2.52
0.36,0.84,0.34,1.08,1.54,3.15
0.36,0.83,0.33,0.99,-0.89,2.06
0.36,0.83,0.33,3.76,-0.75,0.66
0.36,0.82,0.33,-1.60,-0.15,0.40
0.38,0.83,0.33,2.20,0.20,0.79
0.37,0.84,0.31,5.47,-3.94,-0.08
0.37,0.83,0.29,-2.06,3.89,-0.44
0.36,0.84,0.35,2.09,-6.34,0.05
0.39,0.83,0.31,3.19,3.05,0.23
0.36,0.82,0.31,-4.17,1.79,0.27
0.37,0.83,0.32,-0.11,-1.08,-0.11
0.37,0.83,0.33,4.98,0.18,-0.08
0.35,0.83,0.33,0.24,-0.23,-1.05
0.35,0.80,0.32,1.86,-1.57,-2.58
0.35,0.80,0.32,3.04,-3.73,-4.29
0.34,0.80,0.32,-1.53,-5.13,-6.58
0.35,0.81,0.33,6.64,-8.92,-9.56
0.36,0.82,0.33,10.38,-10.95,-11.83
0.34,0.81,0.29,0.29,-9.80,-11.86
0.36,0.85,0.31,5.79,-6.26,-10.37
0.36,0.86,0.33,5.51,-5.54,-9.80
0.36,0.84,0.32,3.37,-2.38,-8.58
0.36,0.84,0.32,7.57,-3.62,-7.66
0.36,0.84,0.32,3.82,-4.09,-6.87
0.37,0.86,0.30,0.82,-4.35,-4.93
0.37,0.87,0.31,3.36,-5.92,-2.79
0.37,0.86,0.32,1.74,-4.89,-1.65
0.36,0.84,0.31,1.16,-3.22,-2.08
0.36,0.83,0.32,2.31,-2.90,-3.24
0.36,0.84,0.31,0.85,-2.55,-2.76
0.36,0.85,0.30,0.53,-2.87,-2.11
0.37,0.86,0.32,2.69,-3.31,-1.40
0.37,0.85,0.31,0.90,-3.01,-0.46
0.36,0.85,0.31,0.11,-2.96,-0.61
0.36,0.84,0.31,1.79,-2.66,-0.90
0.36,0.84,0.31,-0.27,-1.65,-0.99
0.36,0.84,0.31,0.58,-1.59,-1.33
0.36,0.84,0.30,0.95,-2.14,-1.10
0.36,0.85,0.31,-1.05,-2.17,-1.24
0.36,0.84,0.30,-0.84,-2.23,-1.57
0.36,0.84,0.30,0.02,-2.05,-1.77
0.36,0.84,0.30,-1.30,-1.59,-1.85
0.36,0.85,0.31,-1.02,-1.40,-1.71
0.36,0.85,0.31,-0.66,-1.05,-1.71
0.36,0.85,0.30,-1.33,-0.44,-1.57
0.36,0.85,0.31,-1.11,-0.09,-1.31
0.36,0.85,0.30,-1.44,0.20,-1.30
0.36,0.85,0.31,-2.32,0.08,-1.39
0.36,0.85,0.30,-1.73,-0.46,-1.48
0.35,0.85,0.31,-1.77,-0.41,-1.24
0.35,0.85,0.31,-1.91,0.29,-0.92
0.35,0.84,0.30,-1.07,0.46,-1.36
0.35,0.85,0.30,-1.59,1.21,-1.33
0.35,0.84,0.30,-0.15,2.90,-3.51
0.35,0.85,0.31,-2.66,1.86,-1.30
0.35,0.84,0.31,-1.53,1.57,-1.42
0.35,0.85,0.30,-2.66,-0.70,-1.08
0.36,0.85,0.30,-2.31,-1.53,-0.40
0.35,0.85,0.31,-1.95,-0.85,0.41
0.35,0.84,0.30,-2.02,0.00,0.14
0.35,0.84,0.31,-1.79,0.43,-0.44
0.35,0.84,0.30,-2.08,-0.11,-0.73
0.35,0.85,0.30,-2.24,-1.02,-0.55
0.35,0.85,0.31,-2.32,-1.21,-0.24
0.34,0.83,0.30,-1.88,-0.76,-0.15
0.35,0.84,0.30,-1.34,-0.40,0.26
0.35,0.84,0.30,-0.95,-0.49,-0.05
0.35,0.85,0.30,-1.59,-1.40,0.00
0.35,0.85,0.30,-2.37,-1.44,0.37
0.35,0.85,0.31,-1.85,-1.53,0.79
0.35,0.84,0.31,-2.11,-1.73,0.81
0.35,0.85,0.31,-1.74,-1.48,1.18
0.35,0.85,0.31,-2.05,-0.96,1.07
0.35,0.84,0.30,-2.11,-0.03,0.89
0.36,0.84,0.30,-2.20,0.81,0.87
0.36,0.85,0.31,-2.66,0.67,0.96
0.36,0.84,0.31,-2.46,-0.02,0.69
0.35,0.85,0.30,-2.75,-0.44,0.60
0.35,0.85,0.30,-2.55,-0.55,0.61
0.35,0.84,0.30,-2.29,-0.32,0.31
0.35,0.85,0.30,-2.00,0.14,0.41
0.36,0.85,0.30,-2.26,0.78,0.67
0.36,0.85,0.31,-2.50,0.73,0.40
0.35,0.84,0.31,-2.31,0.37,0.08
0.35,0.84,0.31,-2.23,-0.37,0.32
0.35,0.84,0.30,-2.46,-0.92,-0.20
0.35,0.85,0.31,-2.66,-0.81,0.32
0.36,0.84,0.31,-2.34,-0.89,0.03
0.35,0.84,0.31,-2.21,-0.41,0.00
0.35,0.83,0.31,-1.94,-0.56,0.08
0.35,0.84,0.30,-1.83,-0.87,-0.09
0.34,0.84,0.30,-1.71,-1.25,-0.21
0.34,0.85,0.30,-1.74,-1.33,-0.21
0.35,0.85,0.31,-1.63,-1.19,0.34
0.35,0.85,0.31,-1.54,-0.72,0.46
0.34,0.84,0.30,-1.45,-0.24,0.23
0.35,0.84,0.30,-1.95,-0.23,0.67
0.35,0.85,0.30,-2.31,-0.44,0.89
0.35,0.85,0.31,-2.35,-0.52,0.95
0.35,0.84,0.31,-1.54,-0.47,0.29
0.36,0.85,0.30,-1.86,-0.31,0.50
0.36,0.84,0.31,-1.68,-0.49,0.92
0.36,0.84,0.31,-1.77,-0.69,0.95
0.35,0.84,0.31,-1.44,-0.92,0.81
0.36,0.84,0.31,-1.77,-0.99,0.90
0.36,0.85,0.31,-1.63,-0.63,1.24
0.35,0.85,0.31,-1.98,-0.41,0.98
0.35,0.85,0.30,-2.52,-0.34,0.50
0.35,0.84,0.31,-2.90,-0.24,0.47
0.35,0.85,0.31,-2.87,-0.43,0.17
0.36,0.84,0.30,-2.58,0.26,0.20
0.35,0.84,0.31,-2.50,0.02,0.43
0.35,0.83,0.31,-2.40,-0.34,0.50
0.35,0.84,0.30,-2.24,-0.81,-0.11
0.34,0.84,0.31,-2.05,-1.27,-0.35
0.35,0.84,0.32,-2.37,-1.05,-0.11
0.35,0.84,0.30,-2.34,-1.01,0.35
0.35,0.84,0.31,-1.66,-0.58,0.37
0.36,0.84,0.31,-1.79,-0.23,0.31
0.35,0.85,0.31,-1.88,-0.37,0.44
0.35,0.84,0.31,-1.83,-0.87,0.53
0.35,0.85,0.31,-2.49,-1.33,0.20
0.35,0.84,0.31,-2.40,-1.19,0.09
0.36,0.85,0.31,-2.29,-0.63,0.52
0.35,0.84,0.32,-2.23,-0.23,0.70
0.35,0.84,0.31,-2.08,-0.23,0.55
0.35,0.84,0.31,-2.24,-0.64,0.38
0.35,0.84,0.31,-2.23,-0.76,0.56
0.35,0.84,0.31,-2.15,-0.75,0.84
0.35,0.84,0.31,-2.15,-0.61,0.96
0.36,0.84,0.31,-2.06,-0.49,0.76
0.35,0.85,0.31,-1.83,-0.60,0.90
0.35,0.85,0.31,-2.34,-0.82,1.02
0.35,0.84,0.31,-2.26,-0.93,0.37
0.35,0.84,0.31,-2.58,-0.96,0.12
0.35,0.84,0.31,-2.37,-0.90,0.15
0.35,0.84,0.31,-2.26,-0.84,0.34
0.35,0.84,0.31,-2.27,-1.11,0.24
0.35,0.84,0.30,-2.24,-0.98,0.40
0.36,0.84,0.32,-2.29,-1.02,0.14
0.35,0.84,0.31,-2.05,-1.08,0.24
0.34,0.84,0.31,-2.35,-0.75,-0.03
0.36,0.84,0.31,-2.15,-0.81,0.38
0.35,0.84,0.31,-2.03,-0.87,0.02
0.35,0.84,0.31,-2.06,-0.95,0.23
0.35,0.84,0.31,-1.80,-1.04,-0.05
0.35,0.84,0.30,-1.95,-0.98,-0.35
0.35,0.84,0.31,-2.02,-1.36,-0.98
0.35,0.84,0.32,-1.85,-1.44,-0.60
0.35,0.85,0.31,-2.03,-1.33,-0.37
0.34,0.85,0.32,-1.97,-1.34,-0.29
0.35,0.84,0.31,-1.95,-1.34,-0.60
0.35,0.85,0.30,-1.94,-1.04,-0.46
0.35,0.84,0.32,-1.92,-0.84,0.08
0.35,0.85,0.31,-1.71,-0.81,0.40
0.35,0.84,0.30,-2.09,-0.64,0.72
0.35,0.85,0.31,-2.08,-0.17,0.55
0.36,0.84,0.31,-2.05,0.35,0.46
0.35,0.84,0.30,-2.21,0.43,-0.03
0.35,0.83,0.31,-1.59,-0.09,0.23
0.35,0.84,0.30,-1.56,-0.56,0.81
0.35,0.85,0.31,-1.77,-0.73,1.28
0.35,0.84,0.31,-2.11,-0.61,0.70
0.35,0.84,0.31,-2.05,-0.76,0.49
0.35,0.84,0.31,-2.49,-0.52,0.21
0.35,0.84,0.32,-2.89,-1.05,-0.20
0.35,0.85,0.31,-2.43,-1.37,0.69
0.35,0.85,0.32,-2.12,-1.31,0.87
0.36,0.84,0.31,-2.21,-0.66,1.11
0.35,0.84,0.31,-2.32,0.32,1.27
0.35,0.84,0.31,-2.52,0.41,1.42
0.35,0.84,0.31,-2.27,0.50,1.10
0.35,0.84,0.31,-2.40,-0.24,1.31
0.35,0.84,0.32,-2.53,-0.66,1.19
0.35,0.84,0.32,-2.14,-0.52,0.98
0.35,0.85,0.32,-1.85,-0.14,0.93
0.35,0.84,0.30,-1.54,-0.08,0.93
0.36,0.83,0.31,-1.51,-0.15,0.29
0.36,0.84,0.31,-1.62,-0.78,0.23
0.35,0.84,0.32,-1.37,-1.34,0.21
0.35,0.84,0.32,-1.63,-1.74,0.06
0.35,0.84,0.31,-1.22,-1.48,0.24
0.36,0.84,0.30,-1.36,-0.46,0.70
0.36,0.84,0.32,-0.63,-0.27,1.10
0.35,0.83,0.31,-1.02,-0.09,0.99
0.35,0.84,0.30,-1.56,-0.26,-0.03
0.34,0.85,0.30,-1.30,-1.18,-0.35
0.35,0.85,0.31,-1.01,-1.10,-0.46
0.35,0.85,0.31,-1.25,-1.07,-0.49
0.36,0.85,0.30,-1.24,-0.34,-0.05
0.35,0.84,0.31,-1.40,-0.34,-0.06
0.35,0.84,0.31,-1.65,-0.81,-0.60
0.35,0.85,0.31,-1.89,-1.36,-0.53
0.35,0.85,0.32,-1.97,-1.50,-0.38
0.35,0.84,0.31,-1.83,-0.69,-0.11
