acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.20,0.82,0.45,6.81,2.98,-4.43
0.18,0.82,0.45,8.96,2.63,-4.32
0.17,0.81,0.45,10.58,1.36,-4.56
0.16,0.81,0.47,11.79,0.67,-6.23
0.15,0.81,0.47,12.37,0.72,-8.46
0.14,0.81,0.48,12.67,0.67,-11.63
0.13,0.81,0.50,13.19,-1.10,-12.76
0.14,0.83,0.49,12.53,-5.31,-11.66
0.13,0.82,0.48,12.34,-4.69,-10.92
0.16,0.84,0.50,11.21,-6.52,-7.80
0.17,0.82,0.51,10.67,-7.83,-5.22
0.16,0.83,0.50,9.63,-9.54,-5.18
0.14,0.82,0.44,7.76,-7.53,-9.28
0.12,0.86,0.39,2.84,-3.82,-12.08
0.13,0.86,0.37,-0.90,-0.40,-12.67
0.11,0.86,0.37,-1.16,1.62,-14.46
0.09,0.85,0.39,0.75,0.05,-16.17
0.06,0.84,0.41,2.85,-1.98,-19.97
0.05,0.82,0.41,1.42,-4.60,-24.17
0.06,0.82,0.43,-3.66,-3.68,-27.24
0.09,0.83,0.43,-10.34,0.32,-30.27
0.11,0.84,0.42,-14.44,2.73,-30.18
0.10,0.86,0.42,-14.50,2.82,-30.47
0.11,0.85,0.42,-11.71,-0.96,-28.76
0.14,0.85,0.44,-8.60,-2.84,-26.18
0.12,0.84,0.43,-6.63,-2.72,-25.60
0.09,0.83,0.44,-7.22,-1.27,-26.75
0.07,0.83,0.44,-10.20,0.29,-27.56
0.07,0.83,0.45,-13.10,0.46,-27.94
0.06,0.84,0.46,-14.73,0.03,-29.40
0.05,0.84,0.46,-14.46,-2.55,-30.67
0.05,0.84,0.45,-13.63,-4.95,-32.32
0.04,0.84,0.45,-12.98,-7.65,-32.55
0.06,0.84,0.46,-13.98,-8.52,-32.31
0.05,0.85,0.46,-15.69,-8.55,-32.11
-0.00,0.85,0.47,-16.81,-13.60,-34.73
0.01,0.84,0.46,-19.76,-18.89,-36.17
0.03,0.83,0.46,-24.70,-19.08,-36.87
0.06,0.86,0.47,-28.70,-15.30,-36.75
0.09,0.86,0.47,-29.60,-12.14,-33.34
0.09,0.86,0.47,-29.60,-9.47,-29.69
0.09,0.85,0.47,-27.71,-7.22,-25.25
0.08,0.85,0.49,-26.08,-7.15,-21.69
0.07,0.85,0.49,-25.07,-5.08,-18.49
0.06,0.84,0.51,-24.76,-4.78,-16.11
0.04,0.83,0.51,-24.08,-3.66,-14.93
0.04,0.81,0.50,-22.81,-4.64,-14.24
0.04,0.81,0.52,-21.51,-5.71,-11.95
0.03,0.81,0.51,-21.44,-8.20,-9.85
0.03,0.81,0.51,-22.85,-6.72,-9.92
0.03,0.80,0.52,-24.72,-8.73,-8.44
0.06,0.80,0.51,-23.65,-8.82,-5.45
0.05,0.80,0.51,-19.59,-9.62,-4.15
0.03,0.80,0.51,-15.48,-8.56,-4.93
0.02,0.79,0.52,-13.69,-7.92,-4.99
0.03,0.80,0.51,-14.23,-7.31,-3.56
0.04,0.79,0.53,-14.46,-5.37,-1.89
0.05,0.80,0.52,-13.48,-4.84,1.42
0.05,0.80,0.52,-12.66,-3.73,4.73
0.06,0.80,0.52,-12.85,-3.16,7.66
0.06,0.80,0.53,-11.28,-0.60,9.13
0.05,0.80,0.52,-8.34,-0.41,11.36
0.04,0.79,0.52,-5.65,-0.85,14.21
0.04,0.80,0.53,-5.51,-0.15,14.95
0.03,0.79,0.54,-7.89,0.21,14.20
0.02,0.79,0.55,-8.95,0.24,13.79
0.03,0.80,0.52,-8.21,-0.84,14.64
0.03,0.79,0.54,-6.27,-2.24,16.66
0.03,0.79,0.55,-5.60,-3.66,18.09
0.03,0.77,0.54,-6.24,-3.10,18.55
0.03,0.77,0.54,-7.45,-2.93,18.09
0.02,0.77,0.55,-8.15,-4.21,17.28
0.03,0.78,0.55,-8.95,-5.62,16.61
0.03,0.77,0.53,-9.13,-6.53,15.02
0.05,0.76,0.55,-10.26,-6.75,13.34
0.07,0.77,0.57,-11.57,-4.32,12.17
0.08,0.77,0.56,-9.73,-3.89,12.52
0.10,0.76,0.55,-4.75,-4.00,13.80
0.09,0.76,0.55,-0.96,-5.50,14.56
0.09,0.76,0.55,-0.24,-4.32,13.91
0.10,0.76,0.56,-1.08,-3.56,12.79
0.09,0.76,0.58,-1.11,-1.69,11.48
0.08,0.76,0.57,0.20,-1.16,10.58
0.09,0.76,0.56,2.41,-2.63,10.85
0.10,0.76,0.55,4.47,-2.96,10.61
0.10,0.76,0.58,4.11,-4.38,9.95
0.09,0.76,0.55,3.74,-2.72,7.91
0.07,0.76,0.53,2.23,-2.09,6.99
0.07,0.76,0.53,0.82,-0.43,6.84
0.08,0.77,0.53,-0.11,0.64,7.10
0.10,0.77,0.52,1.15,1.36,8.56
0.09,0.77,0.53,3.31,1.34,10.60
0.09,0.77,0.53,5.25,0.87,10.96
0.08,0.77,0.52,6.23,0.12,11.24
0.09,0.78,0.53,7.34,0.63,12.40
0.10,0.78,0.53,8.82,0.76,14.61
0.11,0.79,0.52,10.92,1.82,17.16
0.12,0.79,0.53,13.77,0.89,20.17
0.12,0.79,0.54,16.08,0.37,23.22
0.11,0.78,0.54,16.20,-0.06,23.21
0.10,0.78,0.55,13.05,1.19,21.94
0.10,0.79,0.55,8.92,3.27,21.15
0.10,0.78,0.56,5.86,3.60,18.95
0.10,0.79,0.56,4.89,3.62,17.65
0.12,0.80,0.55,5.39,3.77,17.34
0.13,0.79,0.53,7.22,3.91,19.40
0.12,0.81,0.51,7.89,4.17,20.76
0.12,0.79,0.52,7.11,3.47,20.23
0.13,0.78,0.52,6.26,2.84,18.99
0.12,0.77,0.52,3.91,3.98,16.14
0.12,0.79,0.52,1.10,5.54,13.37
0.11,0.79,0.52,-2.64,5.77,11.36
0.12,0.80,0.52,-3.97,5.45,9.76
0.14,0.79,0.53,-3.71,2.96,9.91
0.16,0.77,0.53,-1.98,2.50,10.21
0.16,0.77,0.53,0.52,2.63,11.30
0.15,0.79,0.52,1.48,3.04,12.81
0.14,0.79,0.50,1.47,4.58,12.32
0.12,0.81,0.51,0.75,4.03,11.27
0.12,0.81,0.51,0.56,3.76,11.94
0.12,0.80,0.51,0.96,2.35,12.15
0.12,0.81,0.50,1.13,-0.18,13.04
0.13,0.81,0.51,0.67,-1.91,13.15
0.14,0.79,0.52,0.40,-2.29,12.85
0.15,0.78,0.51,-0.09,-2.34,12.40
0.15,0.78,0.52,-0.70,-2.15,11.74
0.16,0.76,0.52,-0.63,-0.90,12.61
0.16,0.76,0.52,-0.08,0.64,12.46
0.16,0.76,0.52,0.76,1.83,11.91
0.16,0.78,0.51,0.32,2.08,13.28
0.15,0.77,0.52,0.55,3.62,14.96
0.15,0.78,0.51,0.64,4.08,16.46
0.17,0.79,0.51,1.05,4.50,14.96
0.15,0.80,0.50,0.21,4.09,14.96
0.16,0.80,0.50,0.75,4.21,13.95
0.17,0.81,0.51,0.29,1.63,15.33
0.16,0.80,0.52,-0.02,0.76,16.37
0.17,0.79,0.50,-0.44,0.17,17.28
0.17,0.78,0.49,-1.47,1.19,17.11
0.17,0.78,0.52,-2.41,1.54,16.98
0.18,0.77,0.53,-1.50,1.71,15.76
0.18,0.76,0.52,-0.44,1.45,14.67
0.17,0.77,0.51,0.20,0.72,14.35
0.17,0.78,0.53,0.31,0.37,13.54
0.16,0.77,0.53,0.23,-0.03,11.69
0.17,0.76,0.53,0.49,0.24,9.36
0.18,0.76,0.51,0.17,0.70,8.84
0.20,0.77,0.50,-0.35,2.08,8.72
0.20,0.78,0.49,0.11,4.12,7.53
0.20,0.78,0.48,0.82,5.15,6.61
0.20,0.78,0.48,1.71,5.59,6.14
0.21,0.79,0.47,1.65,6.27,9.83
0.20,0.80,0.51,1.04,7.18,13.19
0.20,0.78,0.53,2.08,5.63,11.85
0.21,0.77,0.55,3.68,4.64,12.18
0.20,0.75,0.54,4.58,4.06,11.85
0.19,0.74,0.54,5.40,3.05,9.24
0.18,0.75,0.55,5.50,3.08,6.34
0.18,0.77,0.53,5.62,2.90,5.18
0.17,0.78,0.52,4.64,1.80,1.80
0.17,0.78,0.52,4.47,0.92,-1.48
0.17,0.79,0.52,3.62,-1.39,-2.00
0.18,0.80,0.51,2.93,-2.20,-2.29
0.19,0.79,0.50,2.55,-2.78,-2.41
0.20,0.79,0.50,2.18,-2.64,-2.72
0.21,0.78,0.51,2.27,-2.27,-3.24
0.21,0.79,0.50,2.23,-2.05,-3.02
0.21,0.79,0.49,2.43,-1.44,-2.61
0.20,0.79,0.49,2.35,-1.16,-1.51
0.19,0.79,0.50,1.80,-1.31,-1.76
0.18,0.79,0.50,1.54,-1.66,-1.57
0.19,0.79,0.49,1.07,-1.56,-1.21
0.20,0.80,0.50,0.24,-1.44,-0.27
0.19,0.79,0.50,-0.29,-0.84,-0.66
0.19,0.78,0.48,-0.20,-1.15,-1.60
0.20,0.79,0.49,0.05,-1.85,-1.89
0.19,0.79,0.49,-0.31,-2.34,-1.92
0.20,0.80,0.48,-0.96,-1.53,-1.89
0.20,0.80,0.48,-1.91,-0.72,-0.50
0.20,0.80,0.50,-2.35,-0.21,1.27
0.20,0.80,0.51,-1.77,-0.76,2.14
0.19,0.79,0.50,-0.66,-1.62,1.91
0.20,0.79,0.50,-0.02,-2.06,2.17
0.20,0.78,0.51,-0.56,-1.33,2.60
0.19,0.79,0.49,-0.92,-0.61,2.20
0.19,0.79,0.50,-1.25,0.21,1.94
0.19,0.79,0.50,-1.51,0.21,2.08
0.20,0.80,0.49,-1.16,0.05,1.69
0.19,0.79,0.50,-0.29,-1.10,0.82
0.20,0.79,0.50,0.26,-1.65,0.26
0.19,0.79,0.50,0.21,-1.31,0.08
0.20,0.79,0.50,-0.17,-0.99,0.00
0.19,0.79,0.50,-0.52,-0.53,-0.26
0.19,0.79,0.50,-0.58,-0.78,-0.21
0.20,0.80,0.50,-0.63,-0.96,0.37
0.20,0.79,0.50,-0.15,-0.95,0.73
0.19,0.79,0.50,-0.38,-1.16,0.26
0.19,0.79,0.50,-0.40,-1.60,-0.09
0.19,0.80,0.50,-0.85,-1.30,0.40
0.20,0.81,0.50,-1.74,-1.69,0.93
0.19,0.82,0.49,-2.32,-1.63,2.02
0.20,0.82,0.50,-2.64,-2.47,3.44
0.20,0.80,0.49,-2.40,-3.10,3.76
0.21,0.79,0.49,-2.37,-3.71,4.47
0.20,0.79,0.49,-2.35,-3.24,3.74
0.20,0.79,0.49,-2.73,-2.55,2.14
0.20,0.78,0.50,-3.05,-2.32,2.03
0.20,0.79,0.49,-3.01,-1.33,0.87
0.20,0.78,0.49,-3.27,-1.57,2.53
0.20,0.79,0.49,-3.19,-1.10,2.66
0.20,0.78,0.49,-2.31,-1.54,2.34
0.20,0.78,0.49,-2.02,-1.91,1.98
0.20,0.79,0.50,-1.92,-1.92,1.86
0.21,0.79,0.50,-2.35,-1.54,2.15
0.20,0.79,0.49,-2.34,-1.21,2.14
0.20,0.79,0.50,-2.64,-0.98,1.60
0.21,0.79,0.49,-2.49,-0.78,1.77
0.21,0.79,0.49,-1.89,-1.07,1.45
0.21,0.79,0.49,-1.27,-1.60,0.72
0.20,0.79,0.49,-1.56,-1.80,0.67
0.21,0.79,0.49,-1.56,-1.48,1.02
0.20,0.79,0.49,-1.79,-1.42,0.85
0.21,0.78,0.49,-1.74,-1.18,0.47
0.21,0.79,0.49,-2.03,-0.93,0.58
0.21,0.78,0.50,-1.59,-1.22,0.17
0.21,0.78,0.50,-1.05,-1.27,-0.81
0.21,0.78,0.49,-0.85,-1.04,-0.46
0.21,0.79,0.49,-1.13,-0.37,0.00
0.21,0.78,0.49,-0.96,0.06,0.56
0.21,0.79,0.48,-1.08,0.21,0.89
0.22,0.79,0.48,-0.78,0.35,1.82
0.21,0.79,0.49,-0.72,0.60,1.37
0.21,0.79,0.50,0.00,-0.21,0.73
0.20,0.79,0.50,0.37,-0.56,0.20
0.21,0.78,0.49,0.67,-0.98,-0.14
0.20,0.79,0.50,0.15,-0.84,0.58
0.19,0.79,0.50,-0.52,-0.26,0.73
0.20,0.79,0.50,-1.02,-0.37,0.44
0.20,0.79,0.49,-1.05,-0.38,0.08
0.21,0.79,0.49,-0.73,0.18,-0.21
0.22,0.79,0.49,-0.63,0.06,0.64
0.21,0.80,0.49,-0.64,0.87,1.36
0.22,0.80,0.49,-1.16,1.44,3.68
0.21,0.80,0.49,-2.53,1.39,7.98
0.22,0.79,0.51,-2.49,1.51,9.07
0.21,0.78,0.50,-1.11,-0.17,9.39
0.21,0.77,0.50,1.13,-1.89,7.11
0.19,0.77,0.50,2.52,-2.95,2.58
0.20,0.77,0.49,2.67,-3.08,-0.47
0.20,0.78,0.49,1.45,-1.73,-2.23
0.20,0.78,0.49,-0.40,0.05,-2.92
0.20,0.81,0.50,-1.73,0.96,-3.25
0.20,0.80,0.49,-1.24,0.20,-4.14
0.20,0.80,0.50,0.27,-1.40,-4.20
0.21,0.80,0.49,1.18,-2.60,-3.73
0.20,0.80,0.49,0.99,-2.75,-4.00
0.20,0.80,0.49,-0.31,-2.52,-4.40
0.20,0.81,0.50,-1.77,-2.40,-4.43
0.20,0.79,0.49,-2.32,-2.47,-4.96
0.20,0.79,0.48,-2.12,-2.93,-4.08
0.20,0.80,0.49,-1.97,-3.39,-2.82
0.21,0.80,0.50,-1.40,-3.28,-2.14
0.21,0.80,0.48,-0.89,-3.92,-1.11
0.21,0.79,0.49,-0.69,-3.91,-1.44
0.20,0.79,0.49,-0.61,-3.56,-1.65
0.20,0.79,0.49,-0.85,-2.98,-1.28
0.21,0.79,0.49,-1.34,-2.21,-1.01
0.20,0.80,0.49,-1.42,-2.05,-1.02
0.20,0.80,0.49,-1.33,-2.11,-0.76
0.20,0.81,0.48,-0.93,-2.55,-0.43
0.21,0.80,0.49,-0.92,-2.92,0.69
0.20,0.80,0.49,-1.19,-3.36,0.27
0.21,0.80,0.48,-1.15,-3.60,1.42
0.19,0.79,0.48,-1.42,-2.93,0.46
0.21,0.79,0.48,-1.68,-3.02,0.87
0.21,0.80,0.50,-2.23,-2.35,1.07
0.21,0.79,0.48,-2.11,-1.66,1.82
0.21,0.79,0.48,-2.53,-1.36,1.40
0.22,0.80,0.49,-1.68,-0.92,1.21
0.21,0.79,0.48,-1.13,-1.10,0.82
0.22,0.79,0.48,-0.85,-0.46,1.39
0.21,0.79,0.49,-1.30,0.05,1.31
0.21,0.79,0.50,-1.19,0.40,0.64
0.21,0.79,0.50,-0.90,0.35,0.44
0.21,0.79,0.48,-1.08,0.18,0.47
0.21,0.80,0.50,-0.81,0.26,0.52
0.20,0.80,0.48,-0.96,0.35,0.23
0.21,0.80,0.48,-0.76,0.24,0.12
0.20,0.79,0.49,-0.92,0.37,0.63
0.20,0.80,0.48,-1.01,0.12,0.78
0.21,0.79,0.49,-1.27,0.15,1.10
0.20,0.80,0.48,-1.02,-0.11,0.58
0.21,0.79,0.48,-0.85,0.20,0.78
0.20,0.80,0.49,-1.30,0.41,0.17
0.21,0.80,0.48,-1.68,0.49,0.34
0.20,0.79,0.49,-1.47,0.67,0.34
0.21,0.80,0.49,-1.62,0.46,0.37
0.21,0.80,0.48,-1.65,0.29,-0.38
0.20,0.80,0.48,-1.18,-0.06,-0.90
0.20,0.79,0.48,-1.04,-0.31,-1.42
0.21,0.79,0.49,-0.89,-0.78,-1.83
0.20,0.80,0.49,-1.31,-0.69,-2.72
0.20,0.79,0.49,-1.54,-0.79,-2.85
0.20,0.80,0.49,-1.95,-0.41,-3.76
0.20,0.79,0.49,-2.27,-0.63,-3.74
0.20,0.79,0.48,-2.67,-0.37,-3.51
0.20,0.81,0.49,-2.20,-0.89,-3.22
0.20,0.80,0.48,-2.17,-1.27,-3.40
0.21,0.79,0.49,-1.77,-1.59,-3.22
0.21,0.80,0.48,-2.26,-1.40,-2.58
0.20,0.80,0.48,-2.31,-0.26,-1.92
0.21,0.80,0.47,-2.41,0.20,-1.66
0.20,0.79,0.49,-2.18,-0.31,-1.83
0.20,0.79,0.48,-1.31,-1.11,-1.24
0.20,0.79,0.49,-1.01,-1.57,-0.60
0.20,0.79,0.48,-1.04,-1.47,-0.66
0.20,0.80,0.48,-1.11,-1.11,-0.03
0.20,0.79,0.47,-1.08,-0.72,0.37
0.20,0.79,0.49,-1.30,-0.09,-0.18
0.20,0.79,0.49,-1.48,0.05,-0.43
0.20,0.80,0.48,-1.27,-0.43,-0.66
0.20,0.80,0.48,-1.02,-0.89,-0.53
