acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.14,0.88,0.42,38.09,10.38,-14.89
0.14,0.94,0.41,35.19,7.45,-9.59
0.14,0.95,0.43,30.46,7.31,-8.03
0.14,0.93,0.41,24.61,7.53,-9.86
0.16,0.94,0.41,19.77,7.02,-8.46
0.10,0.92,0.43,16.49,3.83,-9.80
0.10,0.86,0.40,16.53,1.18,-14.24
0.08,0.85,0.39,17.15,-1.91,-17.83
0.08,0.85,0.38,16.26,-3.13,-19.85
0.08,0.88,0.39,13.18,-2.69,-19.77
0.12,0.89,0.39,9.88,0.73,-20.00
0.11,0.90,0.38,6.95,1.44,-18.14
0.10,0.89,0.37,6.03,1.16,-14.35
0.12,0.90,0.36,4.85,1.92,-11.07
0.11,0.92,0.37,3.15,0.95,-10.81
0.10,0.89,0.37,3.36,0.31,-13.08
0.10,0.89,0.36,2.53,-1.13,-16.92
0.08,0.88,0.38,2.08,-2.41,-18.17
0.08,0.88,0.38,1.51,-1.68,-19.11
0.11,0.89,0.37,-0.75,0.76,-20.61
0.09,0.88,0.37,-2.21,2.79,-23.36
0.07,0.88,0.38,-1.77,1.98,-23.51
0.05,0.86,0.38,0.17,-0.56,-21.01
0.03,0.87,0.39,0.47,-3.22,-20.72
0.03,0.87,0.39,0.00,-4.99,-19.60
0.01,0.85,0.39,-0.12,-5.68,-17.36
0.02,0.86,0.39,-1.19,-5.88,-18.49
0.02,0.86,0.38,-2.03,-7.53,-17.01
0.02,0.87,0.36,-2.82,-7.44,-18.41
0.02,0.88,0.36,-4.81,-10.21,-15.85
0.02,0.89,0.36,-4.53,-11.15,-12.84
0.01,0.89,0.37,-4.60,-14.66,-8.56
0.01,0.88,0.38,-4.23,-17.97,-2.92
-0.04,0.88,0.37,-5.33,-23.31,6.63
-0.01,0.87,0.40,-6.96,-24.81,19.47
-0.03,0.81,0.35,-9.18,-26.53,35.65
-0.03,0.90,0.31,-18.66,-26.84,50.23
0.11,0.92,0.30,-34.76,-11.85,41.97
0.18,0.92,0.29,-50.35,-0.23,27.44
0.16,0.99,0.35,-54.79,-1.18,30.93
0.21,0.97,0.45,-50.70,-2.92,29.94
0.28,0.94,0.47,-43.76,-7.01,20.69
0.25,0.81,0.41,-30.69,-5.97,10.06
0.21,0.81,0.36,-22.26,-7.22,3.76
0.11,0.85,0.38,-23.28,-8.18,6.90
0.07,0.83,0.47,-24.17,-3.89,12.66
0.08,0.82,0.48,-25.44,-0.50,12.64
0.08,0.84,0.45,-26.49,1.21,12.26
0.12,0.84,0.43,-26.69,2.76,9.85
0.15,0.86,0.47,-25.89,-0.64,9.18
0.15,0.80,0.46,-17.89,-2.89,6.32
0.13,0.82,0.43,-14.44,-9.39,7.18
0.13,0.84,0.47,-12.67,-5.10,8.40
0.12,0.81,0.46,-12.93,-4.08,4.70
0.12,0.86,0.46,-17.30,-3.65,5.28
0.14,0.81,0.47,-18.70,2.18,5.37
0.15,0.82,0.45,-17.82,2.53,4.61
0.13,0.83,0.45,-16.21,1.28,4.82
0.14,0.87,0.46,-17.97,-1.10,3.86
0.12,0.83,0.45,-18.29,-1.11,3.94
0.14,0.81,0.47,-17.51,0.96,4.32
0.16,0.79,0.48,-17.05,3.89,5.66
0.17,0.81,0.47,-16.00,6.43,5.86
0.15,0.80,0.47,-13.63,6.29,7.54
0.16,0.79,0.50,-10.06,4.52,7.40
0.15,0.78,0.49,-5.56,2.96,9.56
0.14,0.78,0.48,-2.84,2.93,9.92
0.12,0.78,0.46,-1.28,3.77,8.08
0.14,0.78,0.48,-0.46,6.23,6.70
0.15,0.79,0.47,0.26,8.24,5.22
0.14,0.80,0.47,1.08,7.71,5.21
0.13,0.77,0.48,5.40,7.44,5.68
0.14,0.78,0.47,9.33,4.85,6.58
0.14,0.83,0.48,8.92,3.88,6.23
0.15,0.86,0.48,4.50,4.32,4.63
0.13,0.82,0.47,3.57,5.97,5.50
0.12,0.82,0.46,4.40,6.67,7.97
0.12,0.83,0.47,3.27,3.15,8.17
0.13,0.83,0.46,4.93,3.66,7.57
0.15,0.85,0.48,4.66,1.42,8.38
0.16,0.82,0.48,5.60,1.39,10.15
0.15,0.82,0.45,6.34,2.27,11.31
0.16,0.81,0.46,6.87,4.18,11.59
0.17,0.82,0.47,6.26,5.04,10.90
0.17,0.82,0.46,6.24,7.62,11.68
0.16,0.81,0.47,7.48,8.17,12.50
0.16,0.77,0.48,11.13,7.50,11.22
0.14,0.73,0.45,17.63,7.89,7.63
0.15,0.72,0.45,24.63,8.44,6.95
0.17,0.72,0.46,31.15,12.32,1.65
0.18,0.74,0.45,35.88,16.32,-8.60
0.19,0.78,0.44,38.32,20.02,-19.19
0.16,0.86,0.43,37.54,19.48,-25.92
0.12,0.96,0.43,32.93,14.17,-21.42
0.10,0.97,0.46,28.11,7.86,-13.33
0.10,0.93,0.44,24.66,1.89,-7.37
0.11,0.88,0.43,22.17,-0.69,-2.95
0.09,0.83,0.40,21.42,-0.84,-1.24
0.08,0.82,0.40,19.85,-0.69,1.30
0.08,0.85,0.42,16.61,1.15,0.70
0.07,0.87,0.41,12.95,2.00,1.16
0.08,0.87,0.41,9.54,1.80,0.87
0.07,0.88,0.40,6.40,0.79,-0.38
0.08,0.87,0.41,4.47,-1.16,-1.08
0.11,0.88,0.42,2.78,-2.87,-0.89
0.11,0.89,0.39,1.57,-3.98,1.39
0.13,0.88,0.40,0.93,-4.11,1.42
0.13,0.87,0.39,0.44,-4.52,1.47
0.13,0.86,0.38,0.37,-4.47,2.93
0.13,0.87,0.39,0.00,-3.91,3.66
0.14,0.87,0.40,-0.41,-4.24,5.37
0.14,0.87,0.39,-1.10,-3.13,3.80
0.13,0.86,0.40,-1.37,-3.24,3.33
0.13,0.85,0.40,-0.85,-2.96,2.52
0.13,0.85,0.41,-0.23,-3.01,1.77
0.13,0.85,0.40,0.41,-2.55,0.84
0.13,0.85,0.40,0.24,-1.89,0.87
0.13,0.86,0.39,0.02,-1.40,1.02
0.12,0.86,0.39,0.24,-1.48,0.05
0.13,0.87,0.38,0.29,-2.21,-0.05
0.13,0.87,0.39,-0.12,-3.22,1.34
0.13,0.87,0.39,0.09,-3.28,2.38
0.14,0.87,0.39,-0.52,-3.04,3.11
0.13,0.87,0.39,-1.22,-2.55,2.78
0.12,0.86,0.39,-0.99,-2.64,3.36
0.13,0.86,0.39,-0.63,-2.79,3.25
0.13,0.86,0.39,-0.35,-3.05,3.42
0.13,0.87,0.40,-0.34,-3.02,3.63
0.14,0.85,0.40,-0.20,-2.84,2.64
0.13,0.85,0.40,0.23,-2.82,2.17
0.13,0.86,0.38,-0.03,-2.12,1.66
0.13,0.87,0.39,-0.43,-2.05,0.73
0.13,0.87,0.39,-1.27,-2.89,0.40
0.13,0.87,0.40,-1.08,-3.10,0.46
0.14,0.86,0.39,-0.40,-3.69,0.12
0.14,0.87,0.39,-0.79,-4.49,0.96
0.13,0.86,0.39,-0.92,-4.14,0.50
0.13,0.88,0.39,-1.92,-4.09,2.66
0.14,0.88,0.38,-2.47,-3.22,4.67
0.14,0.86,0.40,-2.29,-4.24,5.83
0.15,0.86,0.40,-1.63,-4.47,6.03
0.15,0.85,0.41,-1.44,-3.97,3.89
0.16,0.84,0.40,-1.01,-0.95,3.54
0.15,0.86,0.37,-2.63,-0.92,1.33
0.14,0.89,0.39,-3.56,-1.33,1.54
0.15,0.87,0.38,-3.60,-1.76,3.36
0.14,0.87,0.39,-2.82,-2.90,4.93
0.15,0.86,0.39,-2.37,-3.13,4.24
0.14,0.86,0.38,-2.56,-3.37,4.41
0.15,0.85,0.38,-2.87,-2.56,3.66
0.15,0.85,0.39,-2.53,-1.47,1.54
0.15,0.85,0.38,-2.21,-0.67,0.34
0.14,0.85,0.39,-1.59,-0.64,0.60
0.15,0.85,0.39,-1.08,-0.53,0.35
0.14,0.86,0.39,-0.38,-1.59,0.40
0.15,0.86,0.39,-0.24,-1.85,0.18
0.14,0.87,0.38,-0.78,-1.47,1.16
0.14,0.88,0.39,-2.76,-1.92,3.34
0.14,0.86,0.40,-2.85,-0.49,3.15
0.15,0.85,0.39,-2.34,-1.44,1.47
0.14,0.85,0.39,-1.18,-1.39,0.63
0.15,0.85,0.39,-0.44,-1.31,-0.02
0.15,0.86,0.39,-0.21,-0.93,-0.92
0.15,0.87,0.39,-0.53,-0.46,0.00
0.15,0.88,0.39,-1.68,0.15,1.01
0.14,0.88,0.41,-1.97,-0.27,2.00
0.15,0.87,0.40,-2.00,-0.98,1.48
0.15,0.86,0.40,-1.83,-1.79,1.25
0.15,0.85,0.40,-1.71,-1.83,1.37
0.15,0.87,0.40,-1.98,-1.59,1.10
0.14,0.86,0.39,-2.17,-1.28,1.16
0.15,0.86,0.39,-2.56,-0.85,1.91
0.16,0.87,0.39,-3.37,-0.70,4.20
0.16,0.88,0.39,-3.77,0.08,4.47
0.15,0.88,0.39,-4.61,-0.89,6.23
0.15,0.86,0.40,-4.47,-1.77,6.75
0.16,0.87,0.39,-4.34,-2.37,7.94
0.14,0.88,0.40,-5.79,-3.63,8.90
0.14,0.85,0.40,-5.21,-2.40,7.37
0.16,0.86,0.39,-6.08,-2.87,7.48
0.14,0.85,0.40,-6.38,-2.75,6.84
0.17,0.84,0.41,-5.11,-1.88,3.94
0.17,0.84,0.40,-4.63,-2.27,2.44
0.17,0.83,0.39,-2.99,-0.75,2.03
0.17,0.86,0.39,-3.34,-0.75,1.56
0.17,0.84,0.40,-1.86,-0.02,0.82
0.17,0.84,0.40,-1.02,-0.67,0.38
0.16,0.85,0.39,-0.78,-0.70,-0.55
0.16,0.87,0.40,-2.03,-0.55,0.21
0.15,0.86,0.40,-2.46,0.38,0.69
0.16,0.85,0.40,-3.37,1.16,0.78
0.17,0.86,0.40,-3.28,2.17,0.08
0.16,0.86,0.39,-3.44,1.51,-0.66
0.17,0.86,0.40,-2.49,0.81,-1.04
0.16,0.86,0.40,-2.17,-0.46,-0.70
0.16,0.85,0.40,-1.42,-0.34,-1.07
0.15,0.84,0.39,-0.96,0.05,-1.97
0.16,0.84,0.40,-0.92,0.24,-1.74
0.17,0.85,0.40,-0.44,0.35,-1.66
0.16,0.87,0.38,-0.38,0.26,-1.92
0.15,0.85,0.39,-0.21,-0.61,-1.94
0.16,0.87,0.39,-0.52,-0.61,-0.89
0.16,0.86,0.39,-0.17,-0.76,-1.05
0.15,0.86,0.38,-0.34,-1.51,-0.90
0.15,0.85,0.39,-0.56,-1.34,-0.24
0.16,0.86,0.39,-0.75,-1.10,0.03
0.16,0.87,0.39,-2.05,-0.37,0.90
0.17,0.86,0.39,-2.23,0.89,1.04
0.17,0.86,0.39,-2.53,0.56,0.89
