acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.16,0.82,0.48,-3.89,-1.59,5.37
0.15,0.80,0.49,-3.92,-5.63,7.24
0.18,0.80,0.53,-0.87,-3.22,6.14
0.16,0.83,0.48,-1.02,-4.49,6.26
0.17,0.81,0.49,-1.01,-2.32,4.37
0.14,0.81,0.48,-1.27,-3.15,3.82
0.16,0.83,0.49,-1.65,-3.47,5.01
0.16,0.81,0.46,-1.53,-2.90,4.09
0.16,0.81,0.48,-1.82,-3.91,4.82
0.16,0.78,0.48,-0.14,-4.29,4.73
0.15,0.78,0.47,1.21,-6.15,4.35
0.16,0.80,0.48,1.53,-4.53,3.97
0.17,0.81,0.48,1.02,-1.54,2.50
0.16,0.81,0.46,0.26,-1.21,2.89
0.16,0.84,0.47,-0.69,-1.91,4.47
0.17,0.82,0.47,-0.53,-2.26,3.63
0.17,0.82,0.48,-0.34,-2.70,4.27
0.17,0.81,0.46,0.84,-1.37,4.32
0.17,0.82,0.46,0.66,-1.40,5.22
0.18,0.81,0.47,1.45,0.37,4.49
0.18,0.81,0.47,1.95,0.63,3.91
0.18,0.80,0.48,2.66,2.14,4.15
0.18,0.80,0.48,3.68,2.50,3.83
0.18,0.82,0.46,3.56,3.59,4.17
0.18,0.81,0.48,3.62,5.54,7.82
0.19,0.80,0.47,5.18,8.75,5.86
0.21,0.78,0.44,7.40,10.63,5.28
0.21,0.76,0.45,12.29,13.47,2.81
0.20,0.72,0.45,20.61,13.91,-1.18
0.19,0.69,0.46,31.85,14.12,-6.14
0.19,0.70,0.45,42.95,15.54,-9.42
0.19,0.75,0.43,49.01,15.88,-12.50
0.16,0.82,0.44,50.69,18.09,-12.89
0.15,0.88,0.43,47.56,18.21,-9.28
0.14,0.93,0.45,42.85,16.37,-5.95
0.13,0.97,0.45,36.05,13.40,-3.15
0.10,0.95,0.48,28.72,12.60,-2.99
0.12,0.93,0.43,23.24,9.15,-2.73
0.12,0.89,0.39,19.01,7.57,-2.82
0.10,0.87,0.39,16.32,5.98,-3.79
0.10,0.86,0.38,14.35,5.48,-4.11
0.10,0.87,0.39,12.58,5.47,-4.95
0.13,0.88,0.41,10.15,6.21,-6.08
0.12,0.88,0.41,8.70,6.47,-7.13
0.12,0.89,0.40,7.60,5.34,-8.50
0.13,0.88,0.39,7.15,3.79,-9.02
0.12,0.88,0.39,5.82,2.93,-10.70
0.11,0.88,0.36,4.56,3.33,-10.96
0.10,0.87,0.38,3.47,1.39,-8.50
0.11,0.86,0.38,2.75,1.31,-7.44
0.10,0.87,0.38,1.60,1.24,-7.05
0.10,0.87,0.39,0.76,0.92,-6.44
0.10,0.86,0.38,0.40,0.24,-5.39
0.10,0.86,0.38,0.75,-0.52,-5.86
0.11,0.87,0.39,0.20,-0.58,-6.41
0.12,0.88,0.38,-0.56,-0.08,-7.45
0.11,0.88,0.37,-0.69,-0.08,-7.07
0.10,0.87,0.37,-0.72,-1.25,-5.89
0.11,0.88,0.38,-1.73,-1.53,-5.63
0.12,0.87,0.37,-1.62,-1.10,-6.23
0.13,0.89,0.40,-1.76,-1.21,-6.02
0.12,0.88,0.38,-0.21,-3.47,-6.52
0.11,0.87,0.37,1.56,-8.23,-6.58
0.10,0.87,0.39,0.79,-7.73,-6.46
0.09,0.87,0.40,-2.79,-3.04,-6.76
0.11,0.87,0.39,-6.24,1.50,-7.56
0.11,0.86,0.38,-7.01,3.08,-8.09
0.11,0.86,0.39,-5.48,2.37,-7.56
0.10,0.87,0.38,-3.76,-0.75,-6.93
0.08,0.86,0.38,-1.54,-4.66,-5.50
0.08,0.86,0.40,-0.49,-7.15,-4.14
0.07,0.84,0.40,-0.09,-6.93,-2.58
0.04,0.83,0.40,-0.49,-6.90,-0.09
0.05,0.83,0.39,-0.31,-7.39,3.04
0.03,0.83,0.39,0.18,-8.23,6.70
0.04,0.83,0.39,1.10,-10.32,12.06
0.04,0.83,0.38,2.87,-12.82,20.63
0.06,0.84,0.37,3.36,-14.00,32.14
0.10,0.86,0.36,0.34,-10.76,37.37
0.16,0.91,0.36,-5.82,-5.25,34.34
0.19,0.92,0.37,-11.22,0.02,28.20
0.22,0.94,0.39,-14.84,0.46,28.23
0.23,0.91,0.39,-12.87,0.92,13.40
0.18,0.93,0.37,-11.85,-6.23,10.67
0.17,0.91,0.39,-11.54,-9.98,8.09
0.15,0.87,0.40,-12.00,-11.30,8.72
0.12,0.86,0.36,-15.31,-9.76,10.08
0.10,0.85,0.40,-18.82,-6.69,9.71
0.12,0.85,0.41,-22.96,-4.87,8.55
0.15,0.88,0.43,-26.58,-3.65,6.66
0.20,0.87,0.42,-26.43,-0.11,2.81
0.20,0.94,0.40,-30.67,-4.73,2.41
0.19,0.91,0.41,-32.87,-4.75,4.69
0.21,0.88,0.41,-34.02,-4.37,2.69
0.16,0.83,0.39,-34.06,-5.57,2.95
0.20,0.80,0.43,-30.53,-0.34,3.22
0.20,0.81,0.44,-28.98,1.73,3.65
0.17,0.80,0.47,-26.75,2.69,4.73
0.16,0.85,0.46,-26.14,3.21,2.34
0.15,0.78,0.47,-22.35,3.48,0.35
0.17,0.83,0.45,-20.72,1.13,1.08
0.15,0.79,0.47,-17.33,1.85,-0.03
0.16,0.79,0.46,-13.74,1.16,-1.36
0.16,0.81,0.46,-10.85,3.74,0.35
0.17,0.80,0.47,-9.53,4.03,3.08
0.16,0.82,0.48,-8.17,6.03,2.67
0.17,0.81,0.47,-5.86,6.76,1.91
0.17,0.76,0.48,-2.49,6.46,0.49
0.16,0.75,0.46,3.04,7.25,-1.62
0.15,0.82,0.47,4.73,4.12,-0.81
0.14,0.85,0.46,3.69,5.18,0.72
0.16,0.82,0.46,3.37,6.73,0.03
0.15,0.83,0.44,2.61,6.24,0.64
0.14,0.83,0.47,3.10,6.32,1.21
0.13,0.86,0.45,1.42,2.02,3.21
0.15,0.82,0.45,2.49,3.89,1.88
0.15,0.83,0.45,2.23,2.60,1.73
0.14,0.80,0.47,2.90,0.96,1.04
0.14,0.82,0.46,3.66,2.12,0.49
0.15,0.83,0.46,2.76,2.24,-0.08
0.13,0.85,0.45,1.11,2.24,-0.73
0.14,0.85,0.47,-0.31,3.30,-0.73
0.14,0.84,0.47,-1.34,2.17,-0.23
0.14,0.82,0.46,-0.90,1.13,0.02
0.14,0.84,0.46,-0.84,-0.60,0.85
0.15,0.82,0.46,0.23,0.47,0.90
0.15,0.83,0.45,0.32,-0.27,0.75
0.15,0.83,0.45,-0.31,-0.82,1.02
0.14,0.83,0.46,-0.96,-0.53,0.67
0.16,0.83,0.46,-0.69,-0.20,0.78
0.15,0.84,0.45,-1.37,-0.34,1.34
0.14,0.84,0.45,-2.17,-0.37,1.62
0.16,0.81,0.45,-1.42,0.27,1.21
0.16,0.83,0.44,-0.18,0.31,1.11
0.16,0.83,0.45,0.56,0.26,1.54
0.15,0.82,0.46,1.77,0.75,1.59
0.15,0.82,0.46,2.69,1.13,1.92
0.16,0.82,0.45,3.69,0.75,3.50
0.14,0.80,0.46,5.47,3.65,1.24
0.15,0.77,0.45,9.77,4.66,0.37
0.15,0.73,0.43,16.26,6.26,-1.44
0.16,0.75,0.44,21.86,4.81,-0.96
0.16,0.79,0.44,25.27,5.57,-2.31
0.16,0.85,0.43,25.44,7.39,-1.34
0.16,0.90,0.45,21.76,8.17,-1.44
0.16,0.93,0.45,16.12,7.80,0.12
0.15,0.92,0.44,10.93,6.29,2.73
0.13,0.90,0.42,7.88,3.91,5.69
0.13,0.88,0.42,5.92,1.95,7.07
0.14,0.85,0.44,5.48,1.63,6.63
0.15,0.83,0.42,5.69,1.22,4.93
0.14,0.82,0.43,5.94,1.24,3.11
0.14,0.82,0.41,6.03,2.99,1.97
0.14,0.84,0.41,5.30,3.59,2.63
0.15,0.84,0.42,4.66,4.64,2.35
0.14,0.84,0.41,4.40,3.98,2.53
0.13,0.85,0.41,4.82,3.19,2.55
0.12,0.85,0.41,5.54,1.44,2.79
0.13,0.85,0.43,5.76,-0.12,3.30
0.14,0.85,0.42,5.13,-0.69,2.63
0.13,0.87,0.41,3.51,-0.23,3.50
0.14,0.87,0.42,1.60,-0.27,5.18
0.15,0.86,0.42,1.01,0.24,5.94
0.15,0.85,0.40,1.27,0.34,6.17
0.15,0.85,0.37,1.48,1.15,6.87
0.15,0.87,0.38,0.64,0.29,9.98
0.16,0.87,0.40,-0.06,-2.02,12.05
0.16,0.86,0.45,0.35,-5.34,10.32
0.17,0.85,0.44,1.50,-5.50,8.14
0.16,0.84,0.42,0.95,-5.30,6.75
0.16,0.84,0.41,-0.08,-3.69,6.34
0.16,0.84,0.42,-1.36,-1.31,5.71
0.16,0.86,0.42,-2.26,-0.40,5.28
0.18,0.85,0.40,-1.50,-0.29,3.89
0.16,0.84,0.42,-1.42,-3.45,3.24
0.16,0.84,0.42,0.49,-2.93,1.36
0.17,0.84,0.41,-0.32,-3.63,0.32
0.17,0.84,0.40,-0.24,-1.65,0.49
0.16,0.86,0.40,-1.42,-1.89,1.11
0.17,0.84,0.40,-0.98,-1.13,0.66
0.17,0.85,0.40,-0.87,-1.51,-0.15
0.16,0.85,0.40,-0.47,-1.42,0.03
0.16,0.85,0.40,-0.69,-1.66,0.44
0.15,0.85,0.41,-0.58,-1.60,0.93
0.15,0.85,0.40,-0.92,-1.94,1.68
0.15,0.85,0.41,-1.13,-2.37,1.48
0.16,0.85,0.41,-0.79,-2.26,0.46
0.17,0.85,0.41,-0.81,-1.92,-0.21
0.17,0.85,0.40,-1.01,-2.02,-0.52
0.17,0.84,0.41,-0.72,-1.94,-0.76
0.17,0.85,0.40,-0.23,-1.71,-1.15
0.18,0.85,0.40,-0.18,-0.87,-0.78
0.17,0.85,0.41,-0.43,-0.31,-0.84
0.17,0.85,0.41,-0.40,0.15,-1.21
0.18,0.85,0.41,-0.63,0.44,-1.47
0.17,0.85,0.40,-0.26,0.47,-1.48
0.16,0.85,0.40,0.18,0.18,-1.68
0.16,0.86,0.40,0.40,-0.37,-1.73
0.16,0.86,0.40,0.35,-0.47,-1.85
0.16,0.86,0.40,0.03,-0.52,-1.68
0.17,0.85,0.40,-0.41,-0.49,-1.79
0.16,0.85,0.40,-0.15,-0.11,-1.92
0.16,0.85,0.39,-0.43,-0.15,-1.85
0.16,0.86,0.39,-0.24,-0.26,-1.50
0.17,0.86,0.40,-0.21,-0.34,-1.54
0.16,0.86,0.41,-0.35,-0.50,-1.24
0.16,0.85,0.39,-0.72,-0.85,-0.90
0.16,0.86,0.40,-1.19,-0.93,-0.21
0.16,0.85,0.41,-1.31,-1.28,-0.26
0.16,0.86,0.40,-1.48,-1.15,-0.05
0.16,0.86,0.40,-1.36,-0.98,-0.23
0.16,0.86,0.40,-1.47,-1.77,-0.61
0.16,0.85,0.40,-1.73,-1.44,-1.04
0.17,0.86,0.40,-1.63,-1.56,-1.42
0.16,0.86,0.40,-1.73,-1.54,-1.34
0.16,0.87,0.39,-2.09,-1.80,-1.34
0.16,0.85,0.40,-2.27,-1.69,-1.33
0.17,0.85,0.41,-1.77,-1.76,-1.62
0.16,0.86,0.38,-2.21,-1.83,-0.67
0.15,0.86,0.40,-2.90,-1.60,-0.41
0.16,0.87,0.39,-4.35,-1.71,1.45
0.16,0.85,0.40,-4.40,-0.75,1.21
0.16,0.84,0.40,-3.94,-0.82,0.67
0.17,0.84,0.40,-3.59,-0.34,0.85
0.17,0.86,0.40,-2.72,-0.32,1.91
0.16,0.85,0.40,-2.43,0.08,1.53
0.17,0.84,0.41,-1.82,-0.06,1.47
0.16,0.85,0.40,-1.36,-0.05,1.39
0.16,0.85,0.41,-1.30,0.31,1.60
0.16,0.85,0.40,-1.71,0.69,2.32
0.16,0.85,0.41,-1.83,1.57,2.98
0.16,0.86,0.42,-2.70,1.36,3.53
0.16,0.85,0.41,-2.23,1.63,2.99
0.15,0.85,0.40,-1.88,1.05,2.75
0.16,0.85,0.39,-1.89,0.84,2.17
0.17,0.85,0.40,-1.42,0.90,2.09
0.16,0.85,0.40,-2.06,0.53,1.88
0.16,0.85,0.41,-2.23,0.38,1.53
0.16,0.86,0.42,-1.85,0.03,0.47
0.16,0.85,0.41,-1.65,-0.40,0.09
0.15,0.85,0.41,-1.51,-1.19,0.14
0.15,0.85,0.40,-1.40,-1.28,0.00
0.16,0.86,0.41,-2.11,-0.84,0.14
0.17,0.86,0.41,-2.00,-0.27,-0.58
0.17,0.85,0.40,-2.08,-0.47,-0.38
0.16,0.86,0.40,-2.44,-0.93,-0.37
0.16,0.85,0.41,-1.89,-0.93,-0.58
0.17,0.86,0.39,-2.09,-0.55,-0.21
0.17,0.86,0.41,-2.49,-0.08,1.16
0.17,0.85,0.41,-2.49,-0.14,0.72
0.16,0.85,0.41,-2.14,-0.69,-0.05
0.16,0.85,0.41,-1.18,-0.73,-0.46
0.16,0.85,0.41,-1.22,-0.84,-0.60
0.16,0.85,0.41,-1.04,-0.26,-0.17
0.16,0.85,0.41,-1.31,0.00,-0.29
0.16,0.85,0.41,-1.60,0.31,-0.58
0.17,0.86,0.40,-1.44,-0.08,-0.18
0.16,0.86,0.40,-1.45,0.09,0.75
0.16,0.85,0.40,-1.15,-0.95,0.66
0.16,0.85,0.40,-1.07,-1.40,1.22
0.16,0.86,0.40,-1.53,-1.34,0.96
0.17,0.85,0.41,-1.74,-1.50,0.56
0.17,0.85,0.40,-1.89,-1.02,0.24
0.16,0.85,0.39,-1.65,-1.04,0.12
0.17,0.85,0.40,-1.16,-0.78,-0.26
0.16,0.86,0.40,-1.21,-0.96,-0.02
0.17,0.86,0.41,-0.82,-1.25,0.37
0.16,0.85,0.40,-0.56,-1.50,0.23
0.16,0.85,0.40,-0.78,-1.45,0.20
0.16,0.85,0.39,-0.79,-0.81,-0.12
0.16,0.85,0.40,-0.85,-0.61,-0.58
0.17,0.86,0.39,-0.93,-0.15,-0.58
0.16,0.87,0.38,-2.11,-0.50,0.27
0.16,0.86,0.39,-2.56,-0.55,0.92
0.16,0.86,0.40,-2.78,-1.10,1.42
0.17,0.85,0.39,-2.60,-1.27,1.42
0.16,0.85,0.41,-2.40,-1.24,0.92
0.16,0.84,0.41,-2.02,-1.40,0.47
0.15,0.85,0.42,-1.95,-1.21,-0.49
0.16,0.85,0.42,-1.97,-1.08,-0.37
