acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.28,0.79,0.46,-3.42,-1.62,7.24
0.29,0.79,0.46,-3.28,-1.50,6.44
0.29,0.79,0.45,-3.37,-1.69,6.82
0.30,0.79,0.46,-3.30,-1.73,7.73
0.29,0.79,0.48,-3.36,-1.57,8.37
0.29,0.80,0.46,-3.92,-1.48,8.37
0.29,0.78,0.47,-4.02,-0.87,8.69
0.29,0.77,0.45,-3.24,-0.69,7.97
0.30,0.77,0.45,-3.18,-0.26,8.56
0.30,0.77,0.46,-2.72,0.95,8.17
0.30,0.78,0.46,-2.06,0.85,7.82
0.30,0.78,0.46,-1.82,0.61,7.54
0.30,0.78,0.47,-0.84,0.24,6.69
0.30,0.78,0.47,0.43,-0.41,6.61
0.28,0.79,0.47,-0.24,-1.40,7.33
0.29,0.78,0.49,-1.18,-0.87,6.40
0.30,0.76,0.47,-0.69,0.56,4.21
0.30,0.75,0.45,0.29,1.59,1.74
0.30,0.76,0.45,0.87,1.95,-0.05
0.29,0.77,0.46,1.80,2.14,-1.33
0.30,0.78,0.47,2.49,1.97,-3.28
0.30,0.77,0.47,3.39,2.73,-5.24
0.30,0.76,0.46,4.46,3.51,-7.79
0.32,0.75,0.46,6.64,4.76,-11.37
0.30,0.75,0.46,9.31,5.42,-17.08
0.30,0.74,0.47,11.94,6.85,-25.66
0.28,0.74,0.48,14.49,7.74,-33.73
0.30,0.73,0.52,17.16,10.03,-44.82
0.34,0.71,0.52,22.70,16.56,-63.89
0.25,0.70,0.47,27.48,18.61,-73.88
0.20,0.81,0.50,25.59,17.73,-79.83
0.16,0.84,0.48,21.69,16.93,-78.49
0.16,0.90,0.47,14.67,12.50,-69.68
0.21,0.93,0.41,10.34,18.56,-59.01
0.18,0.91,0.37,3.94,10.27,-57.65
0.20,0.87,0.36,2.56,11.39,-50.18
0.19,0.86,0.35,0.12,9.60,-40.89
0.18,0.87,0.38,-1.66,9.33,-31.83
0.18,0.87,0.40,-1.82,9.33,-24.08
0.19,0.87,0.40,-2.17,11.24,-17.16
0.18,0.86,0.41,-3.36,11.66,-10.03
0.14,0.85,0.42,-4.03,9.89,-4.90
0.15,0.85,0.45,-4.27,9.22,-2.47
0.14,0.85,0.45,-4.60,7.48,-3.36
0.13,0.85,0.45,-4.18,7.42,-6.29
0.11,0.84,0.46,-4.50,4.81,-6.92
0.12,0.85,0.45,-5.19,3.85,-5.71
0.15,0.83,0.45,-6.79,4.79,-6.27
0.14,0.83,0.46,-6.47,3.08,-4.20
0.13,0.82,0.46,-4.79,0.70,-1.63
0.13,0.83,0.45,-4.26,-0.11,-1.57
0.14,0.83,0.44,-4.81,0.56,-1.11
0.13,0.94,0.51,-9.69,1.05,-9.42
0.13,0.82,0.45,-7.79,3.63,-2.50
0.13,0.84,0.45,-5.18,-1.77,-2.14
0.12,0.84,0.45,-3.13,-4.76,-1.02
0.13,0.84,0.45,-2.00,-7.45,0.43
0.12,0.82,0.46,-1.33,-7.82,2.29
0.11,0.81,0.46,-1.77,-8.98,5.30
0.11,0.81,0.45,-1.76,-10.15,9.18
0.08,0.80,0.46,-0.40,-14.84,14.81
0.05,0.79,0.46,2.43,-21.44,24.55
0.03,0.78,0.44,4.67,-29.51,38.56
0.05,0.79,0.42,3.19,-32.87,48.31
0.10,0.83,0.40,-6.75,-26.31,44.76
0.17,0.88,0.40,-19.86,-19.50,40.12
0.23,0.88,0.42,-26.41,-15.56,30.69
0.28,0.88,0.44,-22.63,-20.55,20.58
0.35,0.88,0.45,-10.69,-24.27,13.47
0.33,0.84,0.45,-1.63,-23.86,8.98
0.32,0.82,0.43,-0.14,-17.56,8.99
0.29,0.82,0.44,-3.88,-8.43,9.62
0.26,0.81,0.44,-8.09,-0.43,10.35
0.23,0.82,0.46,-9.94,2.92,11.45
0.22,0.82,0.46,-8.47,1.45,12.15
0.21,0.81,0.47,-6.06,-2.05,12.73
0.21,0.81,0.47,-4.43,-4.46,11.92
0.21,0.81,0.47,-4.60,-4.38,9.56
0.21,0.80,0.46,-6.11,-3.04,7.27
0.21,0.81,0.45,-7.85,-2.24,5.89
0.21,0.81,0.46,-8.44,-2.95,5.50
0.20,0.81,0.46,-8.03,-5.73,5.44
0.20,0.82,0.47,-7.22,-8.56,4.98
0.22,0.82,0.48,-6.69,-10.12,4.66
0.22,0.80,0.48,-7.21,-9.86,4.26
0.23,0.81,0.47,-8.38,-8.87,4.05
0.24,0.81,0.46,-9.02,-7.34,4.00
0.25,0.80,0.47,-9.44,-5.77,3.88
0.27,0.80,0.47,-7.68,-5.76,4.02
0.29,0.80,0.46,-5.24,-6.20,3.39
0.30,0.80,0.47,-1.27,-7.60,2.75
0.29,0.81,0.48,2.69,-7.59,0.03
0.30,0.80,0.47,4.47,-5.71,-3.37
0.31,0.81,0.45,3.66,-1.89,-6.60
0.29,0.81,0.47,2.08,1.16,-8.87
0.29,0.81,0.46,2.99,4.09,-12.24
0.24,0.80,0.46,3.89,5.79,-16.35
0.23,0.82,0.45,2.18,6.35,-21.19
0.23,0.80,0.48,1.11,8.14,-24.67
0.16,0.77,0.48,2.52,6.34,-22.82
0.15,0.74,0.51,4.20,5.51,-19.88
0.16,0.74,0.51,3.21,6.53,-16.17
0.14,0.76,0.49,0.14,9.85,-16.58
0.14,0.77,0.48,-2.43,12.60,-19.85
0.11,0.79,0.46,-3.21,8.18,-17.05
0.11,0.78,0.47,-2.85,1.71,-11.50
0.12,0.79,0.47,-1.19,-6.05,-5.77
0.14,0.79,0.44,1.08,-14.29,1.62
0.14,0.81,0.43,2.31,-17.83,8.23
0.14,0.82,0.43,-0.78,-19.45,13.21
0.15,0.83,0.42,-6.76,-15.62,14.67
0.16,0.85,0.43,-19.77,-11.80,10.24
0.20,0.87,0.45,-30.76,-0.96,3.89
0.24,0.86,0.44,-35.69,2.41,-0.03
0.29,0.86,0.43,-31.74,-0.85,-3.10
0.34,0.84,0.44,-22.98,-4.98,-4.82
0.35,0.82,0.44,-14.78,-4.21,-6.41
0.32,0.81,0.45,-10.00,-2.58,-6.66
0.28,0.80,0.47,-9.34,1.24,-5.54
0.23,0.79,0.47,-10.89,5.76,-4.09
0.18,0.81,0.47,-13.74,5.24,-0.63
0.17,0.81,0.47,-15.82,5.11,2.50
0.20,0.82,0.47,-17.33,4.37,4.40
0.23,0.80,0.47,-16.89,3.69,5.15
0.23,0.79,0.47,-13.53,2.26,5.57
0.23,0.79,0.48,-9.85,-0.40,7.71
0.21,0.80,0.50,-8.34,-2.37,8.56
0.21,0.79,0.50,-7.91,-0.78,7.82
0.20,0.78,0.49,-8.89,-0.61,8.17
0.20,0.79,0.50,-9.60,0.99,7.08
0.21,0.77,0.51,-8.60,0.72,5.76
0.21,0.77,0.52,-6.55,-0.75,5.30
0.20,0.77,0.51,-4.66,-1.79,5.27
0.18,0.78,0.49,-6.18,-1.91,3.63
0.20,0.80,0.50,-11.08,0.14,3.01
0.22,0.81,0.51,-15.08,1.57,2.79
0.23,0.79,0.51,-13.59,0.81,3.10
0.23,0.79,0.51,-9.40,-2.75,4.14
0.21,0.79,0.51,-6.32,-5.68,4.02
0.22,0.79,0.51,-6.78,-5.73,3.71
0.22,0.80,0.50,-9.73,-4.31,4.35
0.22,0.79,0.51,-11.83,-3.45,4.11
0.20,0.79,0.51,-11.66,-5.62,2.81
0.22,0.80,0.50,-12.79,-6.58,2.67
0.23,0.81,0.50,-14.95,-7.91,3.08
0.24,0.79,0.51,-15.13,-7.50,3.88
0.26,0.79,0.51,-14.05,-7.83,5.62
0.25,0.78,0.51,-13.01,-7.80,6.47
0.24,0.77,0.50,-11.94,-8.49,7.37
0.24,0.79,0.51,-12.84,-8.35,7.74
0.24,0.80,0.51,-14.87,-8.55,7.33
0.21,0.79,0.49,-15.88,-10.32,6.12
0.24,0.80,0.49,-17.13,-12.55,4.70
0.24,0.75,0.50,-19.10,-17.48,4.85
0.27,0.73,0.51,-15.69,-11.08,7.33
0.28,0.72,0.50,-14.00,-9.04,10.15
0.29,0.74,0.55,-13.92,-5.19,13.50
0.28,0.74,0.56,-13.42,-2.79,16.35
0.28,0.72,0.56,-10.75,-2.41,16.17
0.26,0.73,0.57,-8.67,-3.97,16.82
0.24,0.72,0.58,-8.15,-4.43,17.22
0.26,0.71,0.58,-5.92,-4.63,15.85
0.27,0.72,0.58,-4.47,-6.66,16.76
0.27,0.71,0.55,-2.17,-6.12,16.90
0.27,0.70,0.54,-0.50,-4.72,16.29
0.26,0.68,0.53,1.22,-2.93,14.93
0.28,0.67,0.52,3.57,1.25,14.38
0.28,0.68,0.51,5.16,5.25,13.65
0.27,0.73,0.51,4.38,7.25,13.40
0.27,0.74,0.53,3.80,8.76,13.60
0.29,0.74,0.52,4.41,8.17,13.08
0.29,0.73,0.53,6.38,7.01,13.05
0.30,0.71,0.53,9.13,7.45,13.57
0.30,0.68,0.53,12.96,7.82,13.25
0.28,0.68,0.53,16.55,9.19,11.22
0.27,0.70,0.52,19.57,13.25,12.32
0.28,0.74,0.55,17.91,14.09,12.72
0.26,0.78,0.57,15.79,14.72,12.49
0.28,0.78,0.56,13.59,15.36,7.19
0.27,0.79,0.55,11.68,13.30,5.59
0.28,0.79,0.53,10.20,13.24,5.48
0.29,0.78,0.52,8.24,10.43,6.21
0.27,0.78,0.53,7.69,7.68,5.98
0.24,0.78,0.54,7.01,3.10,5.92
0.23,0.76,0.53,6.27,1.31,6.23
0.25,0.75,0.51,4.43,0.90,8.70
0.27,0.74,0.50,2.81,3.27,10.21
0.29,0.75,0.51,1.54,4.99,10.29
0.29,0.77,0.49,0.96,5.68,10.27
0.29,0.77,0.49,0.92,4.87,9.36
0.28,0.77,0.49,1.30,2.82,7.53
0.28,0.76,0.51,1.59,0.75,6.72
0.28,0.76,0.50,1.85,-0.50,7.50
0.27,0.75,0.50,1.51,-0.67,8.56
0.27,0.77,0.51,-0.09,-0.18,8.60
0.27,0.77,0.52,-1.88,0.03,10.72
0.28,0.76,0.52,-2.84,-0.34,11.15
0.29,0.74,0.54,-2.98,-0.31,8.06
0.29,0.74,0.52,-2.34,-1.07,6.95
0.29,0.74,0.51,-1.59,-1.76,6.67
0.29,0.75,0.51,-1.80,-2.67,7.13
0.29,0.76,0.52,-1.51,-2.82,6.46
0.29,0.74,0.52,-1.07,-2.75,5.05
0.29,0.73,0.52,-0.26,-3.19,3.73
0.29,0.75,0.51,-0.40,-2.99,3.69
0.30,0.75,0.52,-0.95,-2.73,4.12
0.30,0.75,0.52,-0.90,-2.32,3.97
0.31,0.75,0.51,-0.08,-2.31,2.99
0.31,0.74,0.50,0.18,-1.89,3.11
0.31,0.75,0.52,0.44,-2.67,3.79
0.30,0.74,0.50,1.13,-2.06,3.11
0.30,0.74,0.51,1.80,-2.58,2.69
0.30,0.74,0.52,1.74,-2.11,2.29
0.28,0.75,0.50,0.67,-1.82,2.38
0.25,0.75,0.51,-1.10,-3.56,3.02
0.29,0.75,0.53,-2.37,-1.65,3.48
0.31,0.75,0.51,-3.88,-1.05,3.10
0.32,0.75,0.51,-3.44,-1.10,1.74
0.31,0.75,0.51,-1.16,-3.33,0.95
0.32,0.75,0.51,1.08,-6.21,1.11
0.32,0.75,0.50,1.83,-6.66,1.44
0.33,0.76,0.50,1.54,-5.31,1.44
0.34,0.75,0.50,0.73,-3.24,1.53
0.33,0.76,0.50,0.44,-1.60,1.37
0.33,0.76,0.50,1.24,-1.59,0.96
0.33,0.76,0.50,2.18,-1.92,0.46
0.34,0.76,0.49,3.01,-2.23,1.28
0.33,0.76,0.50,2.96,-2.00,1.71
0.31,0.75,0.50,2.23,-0.58,1.83
0.31,0.75,0.51,1.21,0.72,1.91
0.31,0.75,0.49,0.08,1.66,1.45
0.31,0.74,0.50,-0.09,2.32,1.33
0.31,0.76,0.50,-0.31,1.59,1.57
0.31,0.76,0.51,-0.14,1.24,-0.03
0.31,0.76,0.50,0.18,0.55,-0.49
0.31,0.76,0.49,-0.41,0.46,0.27
0.30,0.75,0.50,-0.99,0.38,0.23
0.32,0.77,0.49,-1.63,1.28,1.83
0.31,0.76,0.50,-2.21,1.16,2.05
0.31,0.74,0.50,-1.25,1.24,1.48
0.31,0.75,0.49,-1.04,1.08,3.22
0.32,0.76,0.51,-1.85,1.30,3.22
0.30,0.75,0.50,-1.68,1.39,2.56
0.31,0.75,0.50,-1.76,1.30,3.54
0.31,0.75,0.49,-1.77,0.60,4.08
0.31,0.76,0.50,-1.48,0.79,4.75
0.31,0.76,0.51,-1.68,0.20,4.46
0.31,0.75,0.50,-1.57,0.02,4.49
0.31,0.76,0.49,-2.09,-0.56,5.13
0.31,0.75,0.51,-2.14,-0.17,4.29
0.31,0.74,0.51,-1.86,-0.46,3.34
0.32,0.74,0.51,-1.11,-0.15,2.20
0.32,0.75,0.50,-0.90,-0.20,1.18
0.32,0.74,0.51,-0.32,0.35,0.09
0.31,0.75,0.51,-0.46,0.40,-0.81
0.31,0.76,0.51,-0.92,0.50,-0.93
0.31,0.75,0.51,-1.34,0.20,-1.13
0.31,0.76,0.49,-1.50,-0.12,-1.69
0.31,0.75,0.50,-1.47,-1.19,-1.15
0.31,0.75,0.50,-1.62,-1.08,-0.53
0.32,0.75,0.50,-1.66,-0.56,-0.11
0.31,0.75,0.49,-1.48,-0.14,-0.64
0.31,0.75,0.50,-1.33,0.26,-0.37
0.32,0.75,0.50,-1.21,0.99,-0.96
0.31,0.75,0.51,-1.15,1.18,-1.48
0.31,0.75,0.49,-0.79,1.56,-2.21
0.32,0.75,0.50,-0.89,1.28,-1.66
0.32,0.75,0.50,-0.79,1.27,-1.24
0.32,0.75,0.51,-0.63,0.87,-0.31
0.32,0.75,0.50,-0.11,0.24,-0.23
0.31,0.75,0.51,0.60,0.00,-0.44
0.31,0.75,0.50,0.92,0.05,-0.67
0.31,0.75,0.50,1.10,0.18,-1.05
0.30,0.75,0.50,0.81,0.43,-1.16
0.30,0.75,0.50,-0.05,0.73,-0.92
0.30,0.76,0.50,-0.15,0.76,-0.79
0.30,0.76,0.49,-0.40,0.15,-1.24
0.30,0.76,0.49,0.08,-0.31,-1.44
0.31,0.76,0.50,0.52,-0.84,-1.48
0.31,0.76,0.49,0.55,-0.93,-1.56
0.31,0.75,0.50,0.70,-0.79,-1.18
0.30,0.75,0.50,0.87,-0.87,-1.92
0.30,0.76,0.51,0.50,-0.78,-0.98
0.30,0.76,0.49,-0.03,-0.35,-0.84
0.31,0.76,0.50,-0.41,0.23,-0.75
0.30,0.76,0.49,-0.75,-0.18,-0.43
0.31,0.76,0.50,-0.46,-0.20,0.12
0.31,0.75,0.48,-0.23,-0.26,0.11
0.31,0.76,0.48,-0.32,-0.38,0.72
0.31,0.76,0.49,-0.84,-0.09,0.55
0.31,0.76,0.50,-0.98,0.23,-0.58
0.31,0.76,0.49,-0.75,0.29,-0.75
0.31,0.76,0.50,-0.70,0.00,-0.90
0.30,0.76,0.50,-0.76,-0.78,-0.98
0.30,0.76,0.51,-0.46,-1.40,-0.76
0.30,0.75,0.50,-0.89,-1.10,-1.05
0.30,0.75,0.51,-1.19,-0.56,-0.87
0.31,0.76,0.50,-2.06,0.29,-0.23
0.31,0.76,0.49,-2.27,0.06,-0.38
0.31,0.77,0.50,-1.79,-0.44,-1.19
0.31,0.76,0.50,-1.27,-1.53,-0.85
0.30,0.75,0.49,-0.84,-1.94,-0.50
0.31,0.76,0.50,-1.10,-1.22,0.17
0.31,0.76,0.49,-1.88,-0.58,0.61
0.30,0.75,0.50,-1.91,-0.20,-0.15
0.30,0.75,0.50,-1.33,-0.67,-0.75
0.30,0.75,0.49,-1.04,-0.82,-0.47
0.30,0.75,0.50,-0.69,-0.58,-0.17
0.30,0.75,0.50,-0.70,-0.61,-0.40
0.30,0.76,0.50,-0.56,-0.23,-0.52
0.31,0.77,0.49,-0.84,-0.41,-0.53
0.31,0.77,0.50,-1.07,-0.60,-0.96
0.29,0.76,0.49,-0.78,-1.01,-0.46
0.30,0.76,0.49,-0.75,-1.30,0.46
0.30,0.76,0.48,-1.30,-0.82,1.13
0.30,0.76,0.49,-1.54,-0.40,0.56
0.31,0.76,0.49,-1.08,-0.60,-0.37
0.31,0.75,0.48,-0.75,-0.46,-0.84
0.30,0.76,0.49,-0.69,-0.63,-0.55
0.30,0.77,0.48,-0.95,-0.67,-0.58
0.30,0.76,0.50,-1.25,-0.61,-0.35
0.30,0.77,0.49,-1.44,-0.72,-0.73
0.30,0.76,0.49,-1.21,-0.75,-0.69
0.31,0.75,0.49,-1.28,-0.56,-0.29
0.30,0.77,0.49,-1.54,-0.41,-0.41
0.30,0.76,0.48,-1.79,0.24,-0.82
0.30,0.76,0.49,-2.18,0.21,-0.27
0.31,0.76,0.50,-1.80,-0.02,0.09
0.30,0.76,0.50,-1.74,-0.58,-0.26
0.30,0.76,0.49,-1.62,-1.42,-0.27
0.30,0.76,0.50,-0.93,-1.68,-0.52
0.30,0.76,0.50,-1.56,-1.34,-0.60
0.30,0.76,0.50,-1.88,-0.56,-1.27
0.30,0.76,0.49,-1.83,-0.05,-1.65
0.31,0.75,0.49,-1.22,-0.18,-1.74
0.30,0.75,0.49,-0.66,-0.66,-1.69
0.31,0.76,0.50,-0.72,-0.72,-1.10
0.30,0.76,0.50,-0.61,-0.56,-1.10
0.31,0.76,0.50,-0.55,0.09,-1.11
0.31,0.75,0.50,-0.49,0.15,-1.27
0.30,0.76,0.50,-0.43,0.00,-0.84
0.30,0.76,0.49,-0.20,0.34,-0.98
