acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.21,0.85,0.36,38.03,-14.14,30.15,32.01
0.22,0.87,0.36,39.3,-15.4,32.09,32.01
0.23,0.88,0.36,39.36,-14.4,33.83,31.97
0.23,0.9,0.35,36.52,-14.43,35.6,32.01
0.25,0.88,0.35,34.21,-13.76,35.86,31.97
0.25,0.87,0.35,35.05,-11.8,37.68,31.97
0.25,0.91,0.32,34.79,-13.53,37.42,31.92
0.27,0.91,0.32,34.12,-12.84,39.36,32.06
0.29,0.9,0.32,31.57,-11.33,40.93,31.97
0.26,0.96,0.32,27.98,-11.25,39.95,32.11
0.23,1.01,0.27,22.96,-13.44,37.31,32.15
0.23,0.96,0.28,19.11,-11.42,33.28,32.06
0.23,0.95,0.32,13.18,-7.97,26.02,32.01
0.28,0.86,0.34,13.77,-2.76,25.91,32.15
0.29,0.86,0.34,10.61,-1.59,22.35,32.2
0.3,0.88,0.32,7.24,-2.75,18.61,32.11
0.3,0.88,0.33,5.89,1.28,15.77,32.15
0.3,0.88,0.31,1.59,2.44,10.05,32.2
0.26,0.91,0.33,-5.66,-0.92,1.24,32.11
0.29,0.9,0.33,-5.33,4.55,1.69,32.15
0.27,0.9,0.32,-8.26,5.11,-2.38,32.29
0.3,0.88,0.31,-17.62,3.16,-11.94,32.11
0.35,0.85,0.29,-24.47,2.84,-22.69,32.15
0.3,0.93,0.32,-34.61,-0.67,-32.81,32.2
0.29,0.92,0.3,-29.69,-0.34,-27.25,32.2
0.27,0.93,0.25,-26.05,5.01,-24.61,32.29
0.31,0.9,0.24,-27.76,0.52,-28.82,32.2
0.34,0.88,0.25,-27.86,-2.66,-33.47,32.15
0.31,0.86,0.29,-25.47,0.52,-34.76,32.25
0.27,0.91,0.3,-20.64,7.4,-31.82,32.29
0.22,0.95,0.32,-15.39,12.41,-26.12,32.15
0.27,0.86,0.22,-16.11,11.39,-22.24,32.2
0.27,0.85,0.27,-6.03,17.92,-17.45,32.29
0.33,0.78,0.3,4.73,27.76,-13.31,32.34
0.3,0.82,0.27,6.64,29.21,-15.98,32.34
0.1,1.09,0.38,-10.03,20.29,-27.74,32.2
0.21,0.94,0.39,-9.92,23.3,-27.01,32.34
0.18,0.94,0.4,-11.77,30.78,-26.58,32.29
0.2,0.92,0.38,-15.76,29.42,-26.35,32.29
0.21,0.91,0.35,-20.76,21.88,-26.35,32.34
0.19,0.93,0.37,-29.34,14.4,-30.2,32.39
0.18,0.92,0.39,-38.15,9.22,-34.53,32.29
0.17,0.93,0.39,-44.29,6.44,-38.43,32.34
0.17,0.93,0.4,-48.11,9.33,-40.06,32.29
0.21,0.88,0.43,-50.35,12.89,-38.72,32.39
0.18,0.92,0.4,-52.69,13.22,-40.09,32.34
0.17,0.88,0.35,-44.87,14.87,-38.46,32.29
0.18,0.85,0.43,-43.66,14.98,-35.8,32.34
0.18,0.87,0.44,-45.53,15.07,-35.83,32.34
0.16,0.87,0.41,-44.66,16.85,-34.63,32.2
0.14,0.86,0.44,-45.27,15.59,-35.08,32.34
0.14,0.87,0.46,-45.33,14.96,-38.34,32.34
0.14,0.89,0.45,-48.52,16.78,-42.38,32.29
0.09,0.86,0.47,-47.69,13.69,-39.85,32.25
0.11,0.87,0.46,-48.76,16.67,-42.81,32.34
0.1,0.86,0.48,-49.89,17.18,-44.26,32.29
0.12,0.85,0.45,-46.96,24.46,-45.57,32.34
0.16,0.84,0.44,-37.39,28.79,-37.92,32.25
0.16,0.85,0.47,-27.57,34.81,-26.24,32.29
0.14,0.87,0.49,-22.35,40.12,-16.76,32.15
0.08,0.86,0.52,-26.27,35.59,-12.05,32.25
0.07,0.91,0.46,-31.3,25.73,-19.5,32.2
0.02,0.8,0.48,-30.31,18.6,-16.55,32.34
0.02,0.77,0.51,-30.08,18.75,-13.73,32.34
0.01,0.76,0.51,-29.6,14.87,-12.53,32.29
0.01,0.75,0.49,-30.4,7.25,-14.61,32.34
0.01,0.8,0.49,-31.97,3.5,-20.66,32.15
0.02,0.79,0.5,-31.51,-1.94,-22.87,32.2
0.01,0.77,0.49,-29.85,-12.27,-20.96,32.25
0.0,0.76,0.49,-23.19,-16.84,-17.13,32.29
-0.01,0.74,0.49,-15.54,-21.77,-11.28,32.29
-0.02,0.75,0.49,-10.64,-26.24,-8.67,32.15
-0.02,0.74,0.49,2.15,-30.2,-2.93,32.29
-0.02,0.79,0.5,8.75,-31.79,-2.18,32.29
0.03,0.82,0.54,16.98,-31.86,5.6,32.25
0.02,0.8,0.52,25.28,-42.5,7.74,32.29
0.01,0.84,0.47,27.83,-51.83,1.01,32.29
0.07,0.83,0.51,21.57,-42.5,-2.69,32.15
0.05,0.81,0.56,14.61,-28.92,2.29,32.29
0.05,0.89,0.57,4.26,-22.72,-2.81,32.29
0.03,0.96,0.56,0.4,-18.38,-5.6,32.15
0.04,0.9,0.54,-3.82,-15.31,-7.91,32.2
0.05,0.9,0.56,4.72,-9.92,1.05,32.29
0.03,0.84,0.52,0.34,-4.2,-0.41,32.15
0.03,0.85,0.49,1.25,-7.5,-0.26,32.29
0.02,0.88,0.48,0.38,-10.58,-2.78,32.11
0.02,0.83,0.49,4.05,-10.64,0.26,32.29
0.02,0.81,0.5,8.02,-12.73,3.54,32.2
0.04,0.79,0.49,16.21,-9.21,8.81,32.15
0.07,0.79,0.5,23.57,-5.25,12.75,32.25
0.05,0.84,0.52,27.11,-4.98,15.62,32.2
0.09,0.84,0.54,20.6,-11.22,12.63,32.25
0.1,0.85,0.51,23.89,-7.48,16.38,32.2
0.1,0.84,0.5,19.4,-7.36,14.93,32.2
0.12,0.85,0.5,17.85,-4.03,14.85,32.15
0.09,0.87,0.5,9.69,-6.93,12.03,32.15
0.08,0.8,0.46,15.4,-9.45,14.38,32.2
0.07,0.85,0.47,14.34,-10.81,11.95,32.15
0.06,0.84,0.47,20.0,-8.56,13.77,32.2
0.07,0.85,0.47,20.26,-7.97,13.6,32.11
0.09,0.81,0.46,23.77,-8.31,19.66,32.15
0.09,0.89,0.48,16.11,-6.03,15.27,32.2
0.12,0.88,0.46,9.91,-6.67,11.8,32.11
0.12,0.85,0.45,8.43,-6.53,11.27,32.15
0.11,0.85,0.47,7.24,-8.79,11.21,32.2
0.12,0.85,0.47,9.08,-6.64,9.83,32.2
0.11,0.86,0.46,10.52,-6.5,9.24,32.15
0.12,0.85,0.45,15.45,-5.22,10.41,32.2
0.12,0.88,0.47,18.31,-5.34,11.88,32.11
0.1,0.86,0.46,20.02,-6.79,14.2,32.25
0.11,0.91,0.45,14.35,-4.6,10.2,32.2
0.12,0.88,0.45,10.24,-3.92,8.24,32.15
0.11,0.86,0.45,8.32,-5.65,8.43,32.06
0.12,0.87,0.44,2.82,-9.15,7.76,32.2
0.13,0.88,0.43,3.05,-4.02,7.71,32.15
0.19,0.87,0.44,2.15,-0.31,11.33,32.06
0.13,0.88,0.44,-0.37,-1.44,7.34,32.2
0.13,0.87,0.44,2.24,-2.64,8.34,32.25
0.13,0.89,0.42,6.56,0.99,8.98,32.25
0.14,0.91,0.43,7.02,4.35,6.23,32.2
0.14,0.89,0.43,3.28,0.29,5.66,32.15
0.11,0.89,0.42,2.06,-2.55,6.05,32.15
0.11,0.88,0.41,3.62,-1.27,7.53,32.2
0.11,0.88,0.41,6.31,-0.76,9.69,32.25
0.13,0.91,0.43,4.35,-0.24,6.34,32.15
0.14,0.9,0.43,1.39,1.31,3.48,32.11
0.15,0.88,0.43,0.55,0.85,3.8,32.15
0.14,0.86,0.43,-0.75,-0.43,3.65,32.2
0.13,0.85,0.42,0.72,-1.48,4.95,32.2
0.13,0.86,0.42,2.18,-0.99,5.8,32.06
0.14,0.89,0.42,0.12,1.4,3.73,32.2
0.14,0.88,0.43,-1.57,1.73,3.3,32.11
0.13,0.87,0.44,-1.88,-0.06,3.6,32.15
0.12,0.87,0.41,-1.16,-0.73,4.06,32.11
0.13,0.86,0.42,0.4,-0.03,4.69,32.11
0.14,0.87,0.43,1.85,-0.64,4.46,32.06
0.14,0.88,0.43,1.71,-1.1,3.47,32.2
0.14,0.88,0.42,1.51,-1.63,2.79,32.11
0.14,0.88,0.42,0.55,-1.71,2.43,32.06
0.14,0.88,0.41,0.31,-1.76,3.15,32.11
0.14,0.87,0.41,0.49,-1.3,3.86,32.2
0.14,0.87,0.41,1.19,-1.6,4.47,32.11
0.14,0.87,0.41,1.34,-2.53,4.58,32.11
0.14,0.88,0.42,0.69,-2.23,3.97,32.15
0.14,0.89,0.42,-0.64,-0.69,2.47,32.06
0.14,0.88,0.42,-1.24,-0.43,2.27,32.11
0.15,0.86,0.42,-0.21,-1.6,2.99,32.11
0.15,0.87,0.42,1.22,-2.89,2.82,32.15
0.15,0.88,0.42,1.51,-2.23,2.47,32.11
0.15,0.87,0.43,1.33,-1.1,2.78,32.2
0.15,0.88,0.42,0.76,-0.47,2.73,32.06
0.15,0.87,0.42,1.76,-0.52,3.56,32.11
0.15,0.87,0.42,2.37,-1.25,3.82,32.11
0.14,0.87,0.42,2.23,-1.47,3.25,32.15
0.14,0.87,0.42,2.02,-1.44,2.81,32.11
0.14,0.87,0.41,2.9,-1.51,3.36,32.11
0.14,0.88,0.41,3.11,-1.21,3.08,32.15
0.15,0.88,0.42,2.9,-1.4,3.56,32.01
0.15,0.88,0.41,3.21,-1.47,3.77,32.11
0.15,0.89,0.41,2.44,-1.25,3.24,32.06
0.16,0.88,0.41,2.2,-0.84,3.39,32.01
0.15,0.87,0.4,2.67,-0.99,3.66,32.11
0.16,0.87,0.42,2.73,-0.89,4.0,31.97
0.15,0.88,0.4,-1.48,-3.15,3.63,32.2
0.16,0.88,0.4,-2.47,-2.52,3.02,32.11
0.16,0.88,0.4,-2.03,-1.21,2.85,32.06
0.16,0.87,0.41,0.5,-1.25,2.82,32.11
0.16,0.87,0.41,1.82,-1.42,2.85,32.01
0.16,0.88,0.42,3.15,-0.27,3.04,31.97
0.16,0.88,0.41,1.63,0.35,3.56,32.11
0.16,0.87,0.4,1.6,-0.06,4.93,32.11
0.15,0.87,0.41,1.95,0.26,5.13,32.06
0.16,0.89,0.41,1.53,0.18,3.76,32.11
0.16,0.89,0.41,-0.43,-1.4,3.69,32.01
0.15,0.89,0.4,1.65,-0.63,2.35,32.06
0.15,0.88,0.41,1.6,-1.73,1.37,32.11
0.16,0.88,0.41,1.22,-1.79,0.79,32.11
0.16,0.87,0.41,1.86,-1.11,1.02,32.11
0.16,0.88,0.41,1.95,-1.4,0.78,32.01
0.16,0.88,0.41,1.88,-1.85,0.7,32.11
0.16,0.88,0.4,2.12,-1.73,0.96,32.06
0.16,0.88,0.4,1.98,-1.34,1.28,32.01
0.16,0.89,0.4,1.45,-0.9,1.31,32.11
0.16,0.89,0.4,1.16,-0.78,1.3,32.15
0.16,0.89,0.4,0.69,-0.92,1.18,32.11
0.16,0.88,0.4,0.53,-0.93,1.21,32.11
0.15,0.89,0.39,0.56,-0.66,1.31,31.97
0.16,0.88,0.4,0.29,-0.44,1.18,32.01
0.16,0.88,0.4,-0.34,-0.4,1.02,32.11
0.16,0.89,0.4,-0.08,-0.69,1.08,32.06
0.16,0.88,0.4,0.35,-0.66,0.66,32.01
0.16,0.88,0.39,0.85,-0.75,1.01,32.11
0.17,0.88,0.4,1.37,-0.82,1.11,32.15
0.16,0.88,0.4,1.91,-1.57,1.5,32.11
0.16,0.88,0.4,1.65,-1.42,1.24,32.01
0.16,0.9,0.39,0.92,-0.82,0.85,32.01
0.16,0.89,0.4,0.63,-0.82,0.76,32.11
0.16,0.87,0.39,0.84,-0.95,1.08,32.11
0.16,0.88,0.39,1.33,-1.25,1.44,32.06
0.16,0.88,0.4,1.69,-1.95,1.71,32.11
0.17,0.87,0.39,2.37,-1.85,2.06,32.15
0.16,0.88,0.4,3.01,-2.14,2.61,32.11
0.16,0.89,0.38,2.5,-2.0,2.15,32.11
0.16,0.89,0.39,1.95,-1.5,1.73,32.06
0.16,0.89,0.39,1.86,-1.82,1.31,32.06
0.17,0.88,0.38,1.65,-1.82,1.59,32.11
0.16,0.89,0.4,1.37,-1.5,1.16,32.06
0.16,0.89,0.39,1.25,-1.13,1.01,32.11
0.16,0.88,0.38,1.69,-1.25,1.15,32.01
0.17,0.89,0.39,1.02,-1.22,0.37,32.06
0.16,0.9,0.39,-0.09,-1.13,-0.35,32.06
0.17,0.89,0.38,0.2,-1.3,-0.06,32.11
0.16,0.89,0.39,0.81,-1.24,0.17,32.15
0.17,0.89,0.37,-2.5,-2.26,-0.53,32.11
0.17,0.89,0.38,-4.78,-3.89,-1.04,32.01
0.16,0.89,0.39,-2.41,-2.14,-0.38,32.06
0.16,0.89,0.39,-2.87,-2.82,-0.58,32.11
0.17,0.88,0.38,-1.42,-2.23,-0.23,32.11
0.17,0.88,0.39,0.4,-1.62,-0.02,32.06
0.17,0.88,0.39,2.05,-0.81,0.2,32.11
0.17,0.89,0.39,1.95,-0.5,0.0,32.01
0.16,0.89,0.39,0.69,-1.28,0.02,32.06
0.16,0.87,0.39,0.93,-1.56,-0.11,32.11
0.16,0.88,0.38,1.47,-1.33,0.61,32.11
0.16,0.89,0.39,1.4,-1.31,0.05,32.06
0.17,0.89,0.39,1.33,-1.21,-0.23,32.11
0.17,0.89,0.39,1.25,-1.44,-0.03,32.11
0.16,0.89,0.38,1.88,-1.98,0.96,32.06
0.16,0.89,0.39,1.11,-1.36,0.84,32.01
0.16,0.89,0.38,0.64,-1.36,0.49,32.01
0.16,0.9,0.38,0.31,-1.22,-0.12,32.06
0.16,0.89,0.38,0.18,-1.16,0.32,32.11
0.16,0.89,0.38,0.41,-1.28,0.72,32.11
0.16,0.89,0.37,-0.05,-1.53,0.56,32.06
0.17,0.88,0.38,-0.34,-0.95,0.73,32.01
0.16,0.89,0.38,-0.18,-0.79,0.5,32.06
0.16,0.9,0.38,-1.04,-1.15,0.43,32.06
0.17,0.89,0.38,-1.48,-1.37,0.24,32.01
0.17,0.88,0.38,-0.96,-1.1,0.44,32.06
0.17,0.88,0.39,-0.03,-1.1,1.01,32.01
0.17,0.88,0.39,1.22,-1.27,1.28,32.01
0.17,0.89,0.38,1.39,-1.88,0.92,32.15
0.17,0.89,0.38,1.91,-2.11,1.08,32.01
0.16,0.89,0.38,1.42,-1.73,0.99,32.11
0.16,0.89,0.38,1.02,-1.37,1.11,32.06
0.16,0.89,0.37,1.01,-1.28,1.44,32.01
0.16,0.9,0.38,0.26,-1.44,0.38,32.01
0.16,0.89,0.37,-0.29,-1.68,-0.11,32.06
0.16,0.89,0.37,-0.84,-1.54,-0.35,32.01
0.16,0.89,0.38,-0.76,-1.24,-0.56,32.11
0.17,0.89,0.38,-0.92,-1.13,0.0,32.15
0.17,0.89,0.38,-1.02,-0.85,0.32,32.01
0.17,0.89,0.39,-1.01,-0.4,0.27,32.01
0.17,0.89,0.38,-0.79,-0.17,0.78,32.06
0.18,0.9,0.37,-0.99,-0.41,0.89,32.01
0.17,0.9,0.36,-0.9,-0.09,1.02,32.06
0.18,0.89,0.36,-1.02,0.02,1.15,32.01
0.17,0.89,0.38,-1.39,-0.27,0.87,32.01
0.17,0.89,0.37,-1.6,-0.17,0.75,32.06
0.17,0.89,0.37,-0.85,0.11,0.53,31.97
0.17,0.9,0.37,-1.18,-0.47,-0.6,32.01
0.17,0.89,0.37,-2.23,-0.99,-0.99,31.97
0.17,0.88,0.37,-1.47,-0.5,0.17,32.01
0.16,0.89,0.38,-1.24,0.21,1.4,32.01
0.16,0.89,0.38,-1.65,0.49,1.36,32.15
0.16,0.89,0.37,-2.37,-0.14,0.49,32.15
0.16,0.89,0.37,-2.4,-0.61,-0.23,32.11
0.16,0.89,0.38,-1.86,-1.08,-0.5,32.06
0.17,0.89,0.38,-1.01,-0.98,-0.26,32.01
0.17,0.88,0.38,-0.49,-0.64,-0.09,32.11
0.16,0.89,0.38,-0.18,-0.5,0.64,32.06
0.17,0.89,0.37,0.4,-0.79,1.21,31.92
0.17,0.9,0.37,0.26,-0.69,0.49,32.01
0.17,0.88,0.36,-0.32,-0.6,0.53,32.06
0.17,0.89,0.38,-0.09,-0.63,0.78,32.01
0.16,0.89,0.37,0.17,-0.34,1.34,32.01
0.16,0.9,0.38,-0.64,-0.31,0.73,31.97
0.17,0.89,0.38,-0.82,-0.09,0.87,32.01
0.16,0.89,0.37,-0.76,-0.43,0.87,32.11
0.16,0.9,0.37,-1.1,-0.52,0.58,32.06
0.17,0.89,0.37,-0.78,-0.63,0.84,32.01
0.17,0.89,0.37,-0.93,-0.7,0.92,32.06
0.17,0.89,0.37,-0.53,-0.84,1.36,32.06
0.16,0.89,0.37,-0.21,-0.9,1.27,32.01
0.17,0.89,0.37,0.09,-0.9,1.83,31.97
0.17,0.9,0.37,0.58,-0.75,2.05,32.06
0.17,0.89,0.37,-0.02,-0.89,2.69,32.01
0.17,0.89,0.36,-0.06,-0.73,2.21,32.06
0.17,0.9,0.37,-0.24,-0.75,2.46,32.06
0.17,0.9,0.37,-0.98,-0.82,1.98,32.01
0.17,0.89,0.37,-0.79,-0.93,1.83,32.15
0.17,0.88,0.37,-0.35,-0.73,2.26,32.01
0.16,0.89,0.37,-0.4,-1.01,2.29,32.01
0.17,0.9,0.37,-0.38,-0.79,1.85,31.97
0.17,0.89,0.37,-0.56,-1.4,2.43,31.92
0.17,0.9,0.37,0.05,-1.56,2.32,32.01
0.17,0.9,0.38,-0.26,-0.76,2.09,32.06
0.17,0.9,0.37,-0.58,-0.4,1.62,32.01
0.18,0.89,0.37,-0.84,-0.89,1.44,32.01
0.18,0.9,0.37,-1.5,-1.08,1.25,32.06
0.17,0.89,0.37,-1.37,-0.7,1.27,32.11
0.17,0.89,0.37,-1.51,0.18,1.04,32.06
0.18,0.9,0.37,-1.77,0.43,0.66,32.06
0.18,0.9,0.37,-2.21,0.06,0.56,32.01
0.17,0.89,0.36,-1.97,-0.2,0.75,32.06
0.17,0.89,0.37,-2.05,0.06,1.13,32.01
0.18,0.89,0.36,-2.05,1.07,0.73,31.92
0.18,0.89,0.36,-2.12,0.96,0.56,31.97
0.18,0.9,0.37,-1.57,-0.09,0.85,32.06
0.17,0.89,0.37,-1.6,-0.34,1.05,31.92
0.18,0.89,0.37,-1.8,0.44,1.07,32.06
0.18,0.9,0.37,-2.27,1.1,0.81,32.01
0.17,0.89,0.37,-2.15,0.35,0.73,32.11
0.17,0.89,0.37,-1.5,0.11,1.08,32.06
0.17,0.9,0.38,-1.31,-0.03,1.18,32.11
0.17,0.89,0.38,-1.11,-0.11,1.66,32.11
0.17,0.89,0.37,-1.59,0.05,1.19,31.97
0.17,0.89,0.37,-2.4,0.0,0.47,32.01
0.17,0.9,0.37,-2.9,0.34,0.53,32.01
0.18,0.89,0.37,-3.15,0.29,0.56,31.97
0.18,0.89,0.37,-3.59,0.31,0.79,32.01
0.17,0.88,0.38,-3.07,0.27,1.08,32.01
0.17,0.88,0.38,-1.82,0.43,1.66,31.97
0.17,0.89,0.37,-1.22,0.12,1.62,32.11
0.18,0.89,0.37,-1.74,-0.02,0.64,31.97
0.18,0.89,0.37,-1.82,-0.21,0.61,32.06
0.18,0.89,0.37,-1.11,0.11,1.54,32.11
0.18,0.89,0.37,-0.58,0.26,2.32,32.15
0.17,0.9,0.37,-1.25,0.35,1.82,31.97
0.17,0.9,0.37,-2.08,0.5,1.27,32.01
0.17,0.89,0.37,-2.0,0.73,1.31,31.97
0.17,0.89,0.37,-1.74,0.32,1.37,32.01
0.17,0.9,0.37,-1.56,0.09,0.99,32.11
0.18,0.9,0.38,-2.46,0.29,0.61,31.97
