acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.04,0.76,0.57,-3.98,3.10,-1.31
0.03,0.76,0.60,-2.66,1.86,-2.99
0.04,0.76,0.59,-0.78,1.24,-4.32
0.03,0.74,0.58,1.71,1.25,-5.48
0.01,0.74,0.57,3.62,0.67,-6.00
0.01,0.73,0.57,3.21,1.31,-5.98
0.01,0.73,0.56,1.97,3.10,-5.85
0.01,0.75,0.57,-0.27,4.81,-5.36
0.02,0.76,0.59,-1.37,6.21,-6.24
0.00,0.74,0.58,-0.23,4.98,-7.60
0.01,0.74,0.58,2.29,2.32,-8.37
-0.00,0.73,0.58,4.38,-0.02,-8.58
-0.00,0.74,0.58,4.92,-0.95,-8.66
0.00,0.74,0.58,3.98,-0.40,-8.76
0.02,0.75,0.59,2.50,2.52,-9.10
0.02,0.74,0.59,2.82,2.98,-9.21
0.03,0.74,0.58,5.36,3.50,-7.65
0.04,0.72,0.60,8.84,3.27,-4.96
0.04,0.74,0.58,11.02,4.78,-4.46
0.03,0.74,0.59,11.36,7.08,-5.39
-0.00,0.76,0.59,10.60,8.40,-7.63
-0.02,0.78,0.58,9.39,9.45,-13.15
-0.02,0.79,0.58,8.18,8.05,-15.19
-0.00,0.80,0.55,9.97,7.18,-18.61
-0.03,0.72,0.52,10.79,2.34,-13.05
-0.08,0.73,0.50,11.59,3.04,-18.87
-0.08,0.74,0.54,10.08,1.37,-21.19
-0.11,0.75,0.58,9.95,-2.35,-13.74
-0.10,0.74,0.56,9.86,-6.23,-12.26
-0.09,0.75,0.56,9.48,-9.50,-12.61
-0.07,0.74,0.57,9.31,-12.60,-13.50
-0.06,0.74,0.58,9.36,-14.26,-12.92
-0.05,0.74,0.58,9.34,-15.68,-12.50
-0.06,0.75,0.58,9.07,-15.88,-16.75
-0.06,0.77,0.55,12.93,-20.06,-15.59
-0.05,0.76,0.54,13.07,-21.16,-15.95
-0.02,0.79,0.55,7.62,-19.48,-15.94
-0.03,0.79,0.53,3.53,-16.17,-15.33
-0.02,0.79,0.53,0.56,-13.79,-12.70
-0.02,0.79,0.53,-0.20,-17.66,-9.05
-0.04,0.78,0.55,1.42,-14.18,-9.19
-0.04,0.77,0.54,-0.61,-18.72,-8.69
-0.04,0.78,0.53,-4.67,-15.44,-11.24
-0.05,0.79,0.52,-8.49,-14.26,-13.69
-0.03,0.81,0.52,-11.62,-11.37,-15.59
-0.06,0.81,0.52,-15.28,-12.60,-14.18
-0.03,0.80,0.54,-19.79,-8.20,-13.05
-0.07,0.79,0.53,-26.41,-13.36,-14.15
-0.04,0.81,0.56,-28.05,-6.27,-17.10
-0.03,0.79,0.54,-28.58,-9.71,-18.73
-0.03,0.80,0.56,-27.37,-10.75,-20.38
-0.04,0.79,0.56,-26.81,-11.68,-21.66
-0.05,0.78,0.57,-28.15,-10.89,-22.53
-0.04,0.77,0.57,-31.24,-9.28,-20.26
-0.03,0.77,0.57,-34.24,-4.41,-19.05
-0.01,0.77,0.57,-33.18,-4.32,-17.63
-0.01,0.77,0.59,-29.05,-2.93,-16.81
-0.01,0.78,0.60,-24.53,-2.76,-13.68
-0.05,0.75,0.61,-20.34,-5.18,-11.50
-0.04,0.74,0.60,-19.28,-4.23,-10.69
-0.06,0.74,0.60,-20.63,-4.55,-10.98
-0.06,0.73,0.60,-21.86,-2.63,-11.02
-0.05,0.73,0.60,-20.31,-2.96,-10.34
-0.06,0.72,0.61,-16.09,-5.05,-9.57
-0.05,0.72,0.59,-11.59,-5.25,-9.24
-0.05,0.74,0.61,-8.60,-6.27,-6.34
-0.04,0.74,0.63,-8.87,-4.17,-2.31
-0.04,0.74,0.62,-8.14,-2.55,0.69
-0.04,0.72,0.61,-5.45,-3.37,2.43
-0.05,0.73,0.61,-2.09,-3.10,3.88
-0.05,0.73,0.62,1.28,-4.23,5.62
-0.06,0.74,0.61,1.66,-4.34,6.24
-0.07,0.75,0.62,1.95,-5.88,9.11
-0.08,0.76,0.61,4.18,-6.81,12.12
-0.09,0.73,0.61,5.37,-12.87,12.58
-0.07,0.73,0.63,3.98,-14.40,13.28
-0.04,0.75,0.62,0.41,-7.27,12.89
0.01,0.72,0.61,0.50,-12.90,12.79
-0.04,0.74,0.64,2.35,-15.44,16.32
-0.02,0.71,0.63,2.61,-13.37,21.76
-0.00,0.69,0.63,-0.31,-10.67,22.40
-0.03,0.74,0.62,-6.29,-7.57,23.91
-0.04,0.75,0.60,-9.33,-7.02,25.13
-0.08,0.77,0.60,-9.08,-12.78,26.72
-0.07,0.76,0.63,-5.71,-18.49,26.78
0.01,0.72,0.62,-3.34,-20.98,24.53
0.03,0.70,0.61,-3.24,-19.97,19.11
0.01,0.72,0.61,-6.03,-17.25,15.24
0.03,0.71,0.63,-7.94,-12.84,13.28
0.03,0.70,0.63,-7.69,-11.92,13.51
0.03,0.70,0.61,-6.90,-10.53,14.32
0.02,0.72,0.62,-6.55,-11.01,11.62
0.03,0.71,0.63,-5.73,-10.18,11.21
0.03,0.71,0.61,-4.49,-10.76,12.93
0.06,0.72,0.63,-4.47,-8.85,15.40
0.07,0.72,0.62,-6.64,-4.79,16.06
0.05,0.71,0.64,-7.19,-3.57,16.55
0.06,0.73,0.64,-7.16,-1.07,17.66
0.06,0.72,0.62,-6.46,-0.23,20.24
0.06,0.70,0.62,-4.47,1.33,21.94
0.06,0.69,0.61,-2.90,4.18,21.27
0.08,0.73,0.61,-3.48,6.64,23.66
0.08,0.74,0.60,-5.27,11.83,26.17
0.07,0.74,0.61,-6.35,12.90,25.74
0.09,0.74,0.61,-6.69,16.66,30.23
0.10,0.73,0.60,-6.43,18.98,30.55
0.09,0.72,0.62,-6.69,20.75,31.53
0.08,0.72,0.64,-6.56,21.15,29.80
0.03,0.69,0.65,-4.63,18.34,26.43
0.03,0.67,0.66,-2.95,17.31,23.54
0.05,0.70,0.65,-5.04,16.79,19.47
0.04,0.69,0.63,-6.73,17.91,16.12
0.05,0.69,0.64,-6.90,17.65,16.46
0.06,0.71,0.64,-7.40,18.79,17.13
0.04,0.70,0.63,-5.82,17.44,16.08
0.05,0.70,0.62,-3.88,16.84,15.88
0.05,0.70,0.61,-2.67,15.22,15.44
0.04,0.70,0.64,-1.91,14.11,14.38
0.06,0.70,0.62,-2.67,14.66,10.49
0.04,0.70,0.62,-3.05,14.17,12.52
0.05,0.70,0.65,-3.94,14.18,11.91
0.04,0.68,0.63,-3.48,14.70,9.42
0.04,0.69,0.63,-1.97,13.66,8.64
0.03,0.68,0.64,-0.49,11.50,7.19
0.03,0.67,0.65,0.85,10.14,5.83
0.03,0.68,0.65,1.33,9.25,4.31
0.04,0.67,0.64,1.47,9.54,3.11
0.03,0.66,0.64,1.73,10.52,3.60
0.05,0.69,0.63,1.95,9.88,2.11
0.05,0.72,0.64,2.14,9.54,1.34
0.06,0.72,0.62,2.56,10.05,1.74
0.07,0.71,0.63,2.75,9.10,1.60
0.06,0.71,0.63,3.92,9.92,0.46
0.06,0.71,0.64,3.97,10.72,1.45
0.05,0.72,0.65,3.25,11.60,1.91
0.05,0.70,0.64,3.74,12.11,0.15
0.04,0.69,0.64,5.37,11.44,-0.24
0.05,0.70,0.62,7.15,11.59,-1.01
0.06,0.68,0.63,9.15,11.98,-2.17
0.05,0.71,0.62,9.80,12.87,-5.54
0.00,0.73,0.62,8.64,11.76,-7.65
0.01,0.72,0.62,9.66,11.44,-1.21
0.03,0.73,0.63,7.91,9.02,-1.05
0.03,0.73,0.63,6.29,10.14,0.03
0.03,0.72,0.61,5.31,10.76,-0.76
0.03,0.71,0.61,4.79,11.45,-0.72
0.03,0.71,0.62,5.47,10.99,-0.73
0.02,0.72,0.62,6.08,10.95,-1.36
0.00,0.74,0.61,6.00,8.47,-0.31
-0.01,0.72,0.62,6.03,7.57,0.55
-0.00,0.72,0.60,5.85,6.06,1.10
-0.00,0.72,0.60,4.50,5.10,0.35
-0.00,0.72,0.60,3.56,5.69,-0.29
0.00,0.73,0.62,2.92,4.64,0.18
0.01,0.73,0.62,2.55,4.15,0.50
0.00,0.73,0.61,2.41,2.85,1.34
-0.00,0.73,0.60,2.38,1.69,1.07
-0.01,0.72,0.60,2.50,0.84,0.50
-0.00,0.72,0.61,2.99,-0.26,0.05
-0.01,0.71,0.60,3.30,-1.19,-0.49
-0.00,0.72,0.59,2.90,-1.34,-0.43
0.01,0.73,0.59,2.35,-0.64,0.18
0.01,0.74,0.60,0.73,-0.32,0.73
0.01,0.75,0.61,-0.11,-0.17,0.46
0.01,0.75,0.61,0.02,-1.05,0.27
0.01,0.75,0.60,0.95,-2.40,-0.60
0.01,0.73,0.61,1.10,-3.65,-0.09
0.00,0.73,0.60,1.04,-3.92,-0.27
0.00,0.74,0.60,-0.15,-3.42,0.46
0.01,0.74,0.61,-2.14,-2.32,1.19
0.01,0.74,0.60,-3.60,-1.59,1.33
0.02,0.74,0.59,-3.42,-1.47,1.50
0.03,0.73,0.60,-2.63,-1.94,1.25
0.03,0.73,0.62,-2.12,-2.38,1.83
0.02,0.73,0.60,-1.57,-2.67,1.77
0.02,0.74,0.61,-1.30,-2.50,2.18
0.02,0.72,0.61,-1.80,-2.02,2.41
0.02,0.72,0.61,-2.09,-1.59,1.86
0.02,0.72,0.61,-1.92,-1.42,1.71
0.02,0.73,0.61,-1.98,-0.63,2.29
0.02,0.72,0.60,-1.66,-0.50,2.50
0.02,0.72,0.60,-0.89,-0.43,2.26
0.02,0.72,0.61,0.20,-0.69,1.85
0.01,0.72,0.61,0.79,-1.16,1.45
0.01,0.73,0.60,0.85,-2.02,0.55
0.01,0.73,0.60,0.55,-2.15,0.63
0.01,0.73,0.60,0.37,-2.61,0.90
0.01,0.73,0.60,0.15,-2.53,0.76
0.02,0.73,0.61,-0.40,-2.64,0.72
0.03,0.73,0.60,-0.31,-2.08,0.46
0.03,0.73,0.61,-0.29,-1.59,0.17
0.03,0.74,0.59,-0.32,-1.76,-0.26
0.03,0.74,0.60,0.26,-1.28,-0.26
0.03,0.74,0.60,0.21,-0.41,0.20
0.03,0.73,0.60,0.11,-0.08,0.96
0.02,0.73,0.60,0.24,0.89,0.15
0.03,0.73,0.61,0.60,1.89,-0.85
0.02,0.73,0.61,0.69,1.97,-1.54
0.02,0.73,0.60,1.07,1.97,-1.88
0.02,0.73,0.60,1.56,1.56,-1.88
0.02,0.72,0.61,2.08,0.70,-1.45
0.00,0.73,0.60,2.31,0.08,-1.07
0.00,0.74,0.60,1.95,-0.96,-0.95
0.01,0.73,0.59,1.34,-1.36,-1.05
0.02,0.74,0.60,0.93,-1.92,-1.69
0.02,0.73,0.60,0.40,-1.98,-1.92
0.02,0.73,0.59,0.69,-1.86,-2.06
0.01,0.75,0.58,0.58,-1.79,-1.16
-0.00,0.76,0.58,-0.50,-2.43,-0.52
-0.01,0.77,0.58,-1.63,-3.60,0.70
0.01,0.77,0.59,-2.00,-4.20,2.96
-0.00,0.75,0.60,-3.05,-5.37,4.96
0.01,0.74,0.60,-3.44,-5.83,4.75
0.03,0.73,0.61,-3.36,-6.09,4.47
0.04,0.74,0.62,-3.60,-5.44,4.00
0.05,0.73,0.62,-3.37,-5.13,3.40
0.04,0.73,0.62,-2.79,-4.75,2.21
0.04,0.73,0.61,-2.15,-4.67,1.54
0.04,0.73,0.61,-1.54,-3.91,1.51
0.04,0.73,0.60,-1.77,-3.30,1.68
0.03,0.73,0.60,-1.22,-3.18,1.79
0.03,0.74,0.60,-0.72,-3.47,1.33
0.03,0.74,0.60,-0.96,-2.93,1.51
0.02,0.74,0.59,-1.60,-2.40,1.21
0.02,0.74,0.59,-2.26,-2.41,0.84
0.02,0.74,0.60,-2.29,-3.60,1.11
0.02,0.74,0.59,-1.83,-4.85,2.17
0.01,0.73,0.60,-1.63,-5.82,1.95
0.02,0.73,0.59,-2.23,-6.61,1.91
0.02,0.74,0.59,-3.16,-6.56,2.26
0.03,0.74,0.60,-3.54,-6.61,2.00
0.04,0.73,0.60,-4.09,-6.41,2.06
0.04,0.74,0.60,-4.23,-6.58,2.05
0.04,0.73,0.60,-3.27,-6.84,1.24
0.05,0.73,0.61,-2.64,-6.90,1.07
0.05,0.73,0.60,-2.09,-6.41,1.37
0.05,0.72,0.61,-2.02,-5.30,1.30
0.05,0.73,0.60,-1.59,-4.34,0.69
0.05,0.73,0.61,-1.36,-3.66,0.05
0.05,0.73,0.61,-1.34,-2.69,-0.58
0.05,0.73,0.61,-1.31,-2.52,-0.21
0.05,0.74,0.60,-0.96,-1.77,-0.96
0.05,0.74,0.59,-1.39,-1.59,0.00
0.05,0.74,0.61,-1.48,-1.62,0.50
0.04,0.74,0.61,-1.45,-1.47,0.12
0.04,0.74,0.60,-1.69,-1.24,0.26
0.04,0.74,0.59,-2.06,-1.02,0.61
0.04,0.74,0.59,-2.38,-0.53,0.40
0.04,0.74,0.59,-2.55,-0.61,1.11
0.04,0.74,0.60,-2.66,-0.75,1.50
0.05,0.73,0.60,-2.23,-0.61,1.51
0.04,0.72,0.59,-1.76,-1.13,1.36
0.04,0.73,0.59,-1.40,-0.60,1.91
0.04,0.73,0.60,-1.28,0.24,2.41
0.04,0.73,0.61,-1.54,0.49,2.20
0.04,0.73,0.61,-1.39,0.21,0.66
0.04,0.73,0.60,-1.27,0.24,0.53
0.04,0.73,0.59,-0.90,-0.90,0.92
0.04,0.74,0.60,-0.78,-0.82,2.73
0.04,0.74,0.60,-1.22,-1.16,3.30
0.05,0.74,0.60,-1.85,-0.58,3.82
0.05,0.73,0.60,-1.83,-0.64,2.70
0.05,0.73,0.61,-1.28,-0.37,2.00
0.04,0.73,0.60,-1.69,-0.34,2.29
0.05,0.72,0.60,-1.04,0.06,1.27
0.05,0.73,0.60,-0.34,-0.47,0.69
0.04,0.73,0.59,-0.44,-0.70,0.73
0.04,0.73,0.61,-0.53,-1.18,0.38
0.04,0.74,0.60,-0.61,-1.02,-0.06
0.05,0.73,0.61,-1.08,-1.45,-0.21
0.05,0.73,0.60,-0.69,-1.39,-0.61
0.05,0.73,0.60,-0.61,-1.86,-0.72
0.04,0.73,0.60,-0.06,-2.56,-1.19
0.04,0.73,0.60,0.06,-3.02,-1.44
0.04,0.74,0.59,-0.03,-3.37,-1.10
0.04,0.74,0.60,-0.78,-2.99,-0.93
0.04,0.75,0.59,-1.48,-3.21,-0.79
0.04,0.74,0.60,-1.73,-3.44,-0.35
0.05,0.74,0.59,-1.89,-3.11,-0.29
0.05,0.74,0.59,-2.00,-2.96,0.46
0.05,0.74,0.60,-1.74,-2.87,-0.34
0.05,0.73,0.59,-1.51,-2.67,-1.59
0.05,0.73,0.59,-1.05,-2.55,-1.50
0.05,0.74,0.59,-1.28,-2.29,-0.95
0.05,0.73,0.60,-1.21,-2.24,-0.64
0.04,0.73,0.60,-1.07,-2.93,-0.66
0.04,0.74,0.61,-0.92,-3.18,-1.37
0.05,0.73,0.60,-1.25,-2.89,-1.22
0.06,0.74,0.59,-1.63,-2.20,-0.82
0.06,0.74,0.59,-1.89,-0.79,-0.32
0.07,0.74,0.60,-1.59,-0.05,-0.15
0.06,0.74,0.59,-1.11,0.24,-0.12
0.05,0.74,0.59,-0.67,0.05,-0.38
0.05,0.74,0.59,-0.49,-0.52,-0.23
0.04,0.73,0.60,-0.34,-0.50,-0.12
0.05,0.73,0.59,-0.66,-0.44,-0.08
0.05,0.72,0.61,-1.04,0.03,-0.05
0.05,0.73,0.60,-1.08,-0.03,-0.47
0.05,0.73,0.61,-0.90,-0.21,-0.73
0.05,0.74,0.60,-0.92,-0.12,-0.40
0.05,0.73,0.60,-0.67,0.15,0.21
0.05,0.74,0.60,-0.73,0.89,0.23
0.05,0.74,0.60,-0.85,1.18,0.05
0.05,0.74,0.60,-0.49,1.28,-0.46
0.05,0.74,0.60,-0.02,0.87,-0.56
0.05,0.73,0.59,0.31,0.66,-1.08
0.04,0.73,0.61,0.69,0.52,-1.36
0.05,0.73,0.60,0.58,0.96,-1.22
0.04,0.75,0.60,0.34,1.42,-1.27
0.04,0.74,0.59,0.09,1.45,-1.01
0.04,0.74,0.60,0.12,1.28,-1.16
0.04,0.74,0.59,0.52,0.64,-1.42
0.04,0.73,0.59,-0.05,0.31,-1.56
0.04,0.74,0.60,-0.24,0.12,-1.50
0.04,0.74,0.59,-0.52,0.12,-1.10
0.04,0.74,0.59,-0.66,0.24,-0.78
0.04,0.73,0.59,-0.67,0.24,-0.99
0.04,0.73,0.59,-0.81,0.31,-1.37
0.04,0.74,0.59,-0.55,0.29,-1.19
0.04,0.75,0.60,-0.63,0.14,-0.81
0.04,0.74,0.59,-0.08,0.09,-0.46
0.04,0.74,0.59,-0.47,-0.12,-0.61
0.03,0.74,0.59,-0.40,-0.05,-1.31
0.04,0.74,0.59,-0.41,-0.09,-1.45
0.03,0.75,0.58,-0.72,-0.46,-0.89
0.04,0.75,0.59,-0.78,-0.58,-0.95
0.03,0.74,0.59,-0.96,-0.76,-1.07
0.04,0.74,0.58,-1.04,-0.95,-1.42
0.04,0.74,0.60,-1.19,-0.95,-1.37
0.04,0.74,0.59,-1.24,-0.87,-1.47
0.04,0.74,0.59,-0.61,-1.01,-1.79
0.04,0.73,0.58,-0.06,-0.76,-1.85
0.05,0.75,0.59,-0.20,-0.35,-1.60
0.05,0.75,0.58,-0.24,0.53,-1.77
