acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.30,0.77,0.46,-1.40,-0.93,3.53
0.30,0.77,0.47,-0.93,-1.40,2.92
0.31,0.77,0.47,-0.27,-1.50,2.81
0.31,0.78,0.47,0.09,-1.33,2.44
0.31,0.77,0.46,1.18,-0.87,0.61
0.31,0.77,0.46,1.28,-0.12,-0.93
0.31,0.77,0.46,1.65,0.52,-1.94
0.32,0.77,0.46,2.23,1.27,-2.90
0.32,0.77,0.46,3.28,2.56,-4.87
0.32,0.78,0.46,3.62,2.98,-5.45
0.30,0.80,0.46,3.10,2.67,-6.87
0.30,0.79,0.47,3.80,2.89,-8.53
0.30,0.77,0.45,4.87,2.20,-8.35
0.28,0.79,0.46,4.31,0.95,-9.50
0.28,0.77,0.47,4.92,2.27,-12.63
0.30,0.76,0.46,5.04,3.98,-17.82
0.31,0.76,0.47,6.05,7.98,-27.88
0.30,0.75,0.45,7.30,11.74,-42.26
0.28,0.76,0.44,9.07,13.91,-53.42
0.29,0.74,0.44,10.89,16.90,-59.16
0.30,0.75,0.46,11.62,21.45,-62.53
0.23,0.75,0.45,12.79,23.76,-59.69
0.18,0.80,0.48,10.99,22.50,-53.02
0.16,0.83,0.46,7.92,22.87,-47.95
0.17,0.84,0.46,4.11,19.71,-40.32
0.18,0.81,0.47,3.82,20.78,-33.33
0.19,0.83,0.44,1.05,16.95,-32.08
0.21,0.85,0.45,-0.21,14.69,-27.37
0.19,0.85,0.44,1.36,14.41,-24.76
0.18,0.85,0.45,1.86,10.49,-19.71
0.16,0.84,0.45,2.82,9.80,-14.75
0.17,0.83,0.44,1.47,11.24,-8.98
0.18,0.85,0.45,-2.29,12.89,-5.39
0.18,0.85,0.45,-4.47,14.67,-3.59
0.16,0.86,0.46,-4.12,11.42,-2.47
0.16,0.87,0.46,-3.08,8.41,-4.56
0.12,0.84,0.45,-1.31,5.08,-6.66
0.11,0.83,0.45,-1.80,0.89,-5.95
0.12,0.82,0.47,-3.05,0.32,-4.20
0.14,0.81,0.46,-4.98,1.18,-1.44
0.16,0.83,0.44,-6.87,3.08,-0.79
0.16,0.83,0.46,-7.15,1.28,0.23
0.16,0.84,0.46,-4.93,-0.90,0.24
0.15,0.83,0.46,-2.43,-3.47,1.22
0.16,0.82,0.45,-2.00,-2.99,1.79
0.15,0.83,0.46,-3.77,-3.15,3.89
0.17,0.83,0.47,-5.80,-1.01,5.01
0.15,0.83,0.46,-6.41,-0.73,4.43
0.15,0.83,0.45,-4.96,-2.50,3.66
0.15,0.82,0.45,-2.73,-5.60,4.64
0.16,0.82,0.46,-2.37,-7.16,4.69
0.15,0.81,0.46,-1.92,-7.22,4.89
0.16,0.82,0.45,-2.79,-7.95,5.50
0.15,0.83,0.46,-4.58,-8.90,6.29
0.12,0.81,0.46,-3.33,-11.39,8.12
0.10,0.78,0.46,-1.24,-16.55,12.93
0.08,0.76,0.46,0.66,-21.62,21.42
0.07,0.76,0.45,1.40,-26.37,33.94
0.08,0.76,0.45,0.23,-29.13,47.15
0.13,0.78,0.44,-2.82,-29.45,56.69
0.22,0.84,0.42,-9.92,-25.04,52.96
0.25,0.86,0.46,-16.55,-25.53,40.66
0.32,0.85,0.44,-14.11,-15.13,33.94
0.34,0.86,0.45,-13.01,-15.71,21.48
0.35,0.85,0.45,-9.25,-11.31,11.05
0.33,0.83,0.46,-6.56,-9.60,4.85
0.31,0.82,0.46,-5.02,-8.05,3.69
0.28,0.80,0.47,-4.72,-6.78,4.82
0.26,0.80,0.47,-4.89,-5.36,6.12
0.26,0.78,0.47,-5.34,-3.50,6.50
0.26,0.80,0.47,-6.11,-2.58,6.67
0.26,0.80,0.46,-6.49,-1.91,6.31
0.27,0.80,0.45,-5.88,-1.39,5.79
0.27,0.80,0.45,-5.27,-1.27,4.96
0.27,0.80,0.46,-4.31,-0.82,4.23
0.27,0.80,0.46,-3.36,-1.16,3.47
0.26,0.79,0.45,-2.40,-1.07,3.25
0.25,0.80,0.47,-2.18,-1.16,2.93
0.25,0.79,0.46,-2.90,-0.47,2.85
0.25,0.80,0.45,-3.79,0.34,2.81
0.26,0.80,0.46,-4.18,0.38,2.34
0.26,0.79,0.47,-2.63,-0.64,1.47
0.27,0.79,0.48,0.21,-2.70,-0.52
0.26,0.79,0.46,2.99,-3.71,-2.32
0.26,0.79,0.47,4.26,-3.66,-4.35
0.30,0.81,0.50,4.05,-1.92,-7.34
0.36,0.84,0.50,5.44,3.10,-16.49
0.40,0.88,0.47,5.79,8.17,-32.03
0.36,0.90,0.43,3.80,10.40,-45.85
0.32,0.88,0.42,-0.67,13.01,-52.73
0.26,0.86,0.43,-6.82,16.35,-49.33
0.18,0.81,0.45,-11.79,17.92,-39.50
0.13,0.73,0.48,-9.11,17.40,-25.97
0.11,0.69,0.48,-5.21,16.06,-14.00
0.11,0.72,0.45,-6.08,20.03,-15.39
0.12,0.73,0.46,-9.25,22.87,-11.94
0.16,0.70,0.45,-11.92,33.89,-16.76
0.19,0.79,0.48,-16.03,30.20,-7.69
0.14,0.81,0.49,-12.24,24.38,-7.63
0.14,0.80,0.48,-1.94,13.02,-9.10
0.13,0.78,0.49,5.66,1.10,-7.47
0.14,0.77,0.48,8.40,-1.33,-5.27
0.13,0.78,0.49,3.85,-1.62,-1.71
0.13,0.77,0.48,0.24,1.69,3.92
0.15,0.79,0.49,-1.66,1.33,5.05
0.16,0.80,0.48,1.48,-2.31,6.24
0.15,0.78,0.50,8.03,-9.91,10.34
0.13,0.77,0.48,14.61,-17.59,17.54
0.08,0.74,0.49,18.95,-25.80,29.80
0.04,0.71,0.48,22.89,-32.99,47.65
0.08,0.76,0.45,18.90,-33.30,58.20
0.16,0.84,0.42,-0.75,-26.00,57.79
0.27,0.93,0.44,-23.97,-8.29,40.55
0.36,0.92,0.45,-36.90,2.09,20.41
0.40,0.89,0.44,-31.68,2.66,5.25
0.39,0.86,0.43,-15.80,-4.70,-2.92
0.36,0.83,0.44,-1.24,-12.81,-4.50
0.30,0.82,0.45,3.50,-14.87,-2.17
0.24,0.81,0.47,-1.69,-9.76,0.27
0.19,0.79,0.48,-10.66,-2.50,1.48
0.18,0.79,0.50,-19.15,2.24,0.60
0.19,0.79,0.48,-22.46,4.11,-1.98
0.21,0.80,0.50,-22.60,1.34,-3.10
0.23,0.81,0.49,-22.38,-2.76,-4.20
0.22,0.81,0.49,-23.16,-4.63,-5.51
0.25,0.82,0.49,-25.25,-1.60,-5.97
0.26,0.82,0.48,-27.34,0.79,-5.94
0.27,0.81,0.50,-25.77,2.43,-4.72
0.24,0.82,0.48,-22.21,-1.21,-2.49
0.27,0.81,0.49,-18.37,-4.79,-0.82
0.24,0.78,0.49,-16.17,-4.95,-1.57
0.21,0.80,0.50,-20.99,-2.47,-5.05
0.22,0.81,0.51,-29.37,3.45,-7.13
0.22,0.80,0.51,-32.38,6.26,-7.34
0.25,0.78,0.50,-28.37,3.91,-6.50
0.24,0.73,0.52,-20.92,0.44,-7.34
0.25,0.73,0.49,-19.22,0.46,-7.28
0.24,0.76,0.52,-22.27,4.35,-6.81
0.24,0.77,0.52,-22.00,6.23,-4.79
0.25,0.79,0.51,-17.22,4.66,-3.27
0.25,0.76,0.54,-11.89,-2.79,0.15
0.23,0.73,0.54,-7.27,-2.98,-0.40
0.24,0.73,0.52,-10.00,0.15,-0.89
0.25,0.76,0.54,-17.01,4.27,-0.56
0.23,0.76,0.56,-17.92,6.60,-2.09
0.24,0.76,0.52,-11.53,3.56,-1.63
0.23,0.76,0.54,-5.82,-3.65,0.29
0.24,0.76,0.55,-4.21,-5.33,2.35
0.24,0.74,0.55,-4.72,-4.63,3.59
0.26,0.75,0.54,-4.72,-1.92,4.96
0.24,0.75,0.55,-4.40,-3.25,7.34
0.24,0.78,0.56,-3.01,-3.74,8.15
0.21,0.76,0.54,-1.76,-6.12,7.45
0.22,0.75,0.55,-1.36,-7.97,7.71
0.22,0.76,0.55,-1.86,-8.09,6.82
0.24,0.76,0.55,-1.71,-8.05,5.40
0.22,0.77,0.55,-2.03,-7.80,5.28
0.24,0.73,0.54,-1.30,-7.71,5.98
0.24,0.75,0.54,-0.43,-8.29,7.01
0.25,0.75,0.55,-0.23,-8.15,8.99
0.26,0.74,0.54,-0.44,-6.21,10.89
0.25,0.74,0.56,-0.40,-6.23,12.64
0.23,0.73,0.54,0.23,-7.53,13.50
0.25,0.73,0.54,0.89,-8.27,15.31
0.25,0.74,0.54,0.23,-7.13,16.67
0.27,0.74,0.54,-0.31,-5.19,16.58
0.26,0.73,0.54,0.32,-3.80,16.05
0.28,0.73,0.54,1.73,-2.21,18.32
0.28,0.73,0.53,3.04,-1.50,21.42
0.28,0.73,0.54,3.69,-0.35,23.39
0.28,0.73,0.52,4.02,1.21,24.55
0.28,0.75,0.51,3.73,2.95,25.79
0.28,0.74,0.52,2.89,3.47,25.98
0.28,0.75,0.54,2.31,3.85,25.91
0.27,0.73,0.53,2.44,3.15,24.32
0.25,0.73,0.54,2.99,2.37,22.03
0.25,0.72,0.53,3.45,1.56,20.03
0.26,0.72,0.53,2.47,2.11,18.15
0.28,0.72,0.55,1.40,3.74,16.38
0.29,0.73,0.54,1.50,4.50,15.37
0.27,0.71,0.54,3.07,4.24,13.40
0.28,0.71,0.54,5.16,2.46,11.88
0.28,0.71,0.53,7.01,1.18,10.64
0.29,0.72,0.54,7.01,1.42,9.48
0.28,0.73,0.54,6.72,2.00,8.11
0.28,0.72,0.54,7.62,2.89,6.76
0.27,0.72,0.53,8.76,0.67,6.67
0.28,0.72,0.53,10.17,-0.11,6.03
0.28,0.70,0.52,13.18,-0.47,6.15
0.30,0.71,0.51,15.22,-0.38,6.72
0.31,0.72,0.51,15.65,1.62,6.41
0.31,0.74,0.51,14.85,2.66,4.38
0.31,0.78,0.53,13.59,2.63,3.95
0.31,0.80,0.54,10.72,1.08,3.19
0.29,0.80,0.54,8.56,-0.60,2.29
0.28,0.79,0.53,6.70,-2.79,1.13
0.28,0.77,0.50,6.11,-3.80,1.50
0.30,0.75,0.50,4.95,-4.35,3.34
0.31,0.77,0.50,2.84,-3.71,4.58
0.31,0.77,0.52,1.44,-3.37,3.59
0.30,0.78,0.51,0.27,-3.69,2.49
0.30,0.77,0.51,-0.14,-5.60,2.14
0.30,0.75,0.51,0.38,-6.02,1.51
0.30,0.73,0.51,0.98,-5.77,0.95
0.30,0.73,0.50,0.79,-4.56,0.11
0.30,0.74,0.52,0.41,-3.79,-0.15
0.30,0.74,0.51,-0.08,-2.96,-0.12
0.31,0.75,0.51,0.05,-2.43,0.84
0.31,0.75,0.51,0.12,-3.05,1.30
0.31,0.75,0.49,0.56,-3.37,2.05
0.32,0.76,0.49,0.29,-3.82,4.11
0.32,0.76,0.50,-0.50,-3.25,5.60
0.33,0.77,0.49,-1.04,-2.18,5.22
0.32,0.77,0.50,-1.73,-1.85,5.73
0.32,0.77,0.50,-2.18,-2.05,4.96
0.32,0.75,0.50,-1.31,-2.26,4.41
0.32,0.76,0.50,-0.60,-2.02,6.32
0.32,0.75,0.50,-1.95,-1.57,6.32
0.31,0.76,0.50,-1.91,-0.69,4.69
0.32,0.76,0.50,-2.18,-0.87,3.21
0.31,0.74,0.49,-1.22,-1.59,2.23
0.32,0.74,0.50,0.31,-2.85,1.74
0.32,0.74,0.50,1.56,-3.77,1.30
0.32,0.74,0.50,2.26,-3.48,0.29
0.32,0.73,0.50,2.38,-2.56,-0.93
0.32,0.74,0.50,2.46,-1.11,-1.62
0.32,0.75,0.49,1.80,-0.38,-0.92
0.32,0.76,0.49,1.47,0.00,-0.02
0.32,0.77,0.48,1.51,0.15,-0.21
0.32,0.76,0.49,1.76,-0.64,-0.11
0.32,0.76,0.49,1.74,-1.16,0.35
0.33,0.76,0.50,1.25,-1.08,1.30
0.32,0.75,0.49,1.53,-0.44,1.34
0.32,0.77,0.49,0.41,-0.06,3.69
0.32,0.76,0.50,-0.75,0.09,3.86
0.33,0.76,0.49,-0.79,1.68,4.52
0.34,0.77,0.49,-1.92,1.97,5.63
0.33,0.76,0.50,-2.34,1.76,4.53
0.32,0.75,0.49,-0.93,0.44,2.76
0.32,0.73,0.50,0.98,-1.05,1.28
0.31,0.74,0.50,1.59,-1.91,0.60
0.32,0.75,0.50,1.30,-1.39,-0.26
0.32,0.76,0.50,0.03,0.18,-0.41
0.33,0.76,0.49,-0.90,0.89,-0.05
0.32,0.76,0.48,-0.66,0.84,0.38
0.33,0.75,0.49,0.09,0.00,0.35
0.32,0.75,0.50,0.93,-0.08,0.27
0.32,0.75,0.48,1.50,0.05,-0.05
0.32,0.76,0.49,1.07,0.44,0.26
0.32,0.77,0.50,0.32,1.28,-0.23
0.32,0.76,0.49,-0.24,1.10,-0.75
0.31,0.76,0.48,0.05,0.35,-1.08
0.31,0.76,0.49,0.56,-0.46,-1.11
0.32,0.76,0.48,0.43,-1.21,-0.44
0.31,0.76,0.49,0.02,-1.18,-0.26
0.31,0.76,0.48,-0.46,-0.70,-0.14
0.31,0.76,0.48,-0.90,-0.49,-0.41
0.32,0.75,0.48,-0.76,-0.61,-0.15
0.31,0.75,0.49,-0.24,-1.39,-0.09
0.32,0.76,0.49,0.60,-1.60,-0.61
0.33,0.75,0.48,0.98,-2.11,-0.73
0.32,0.76,0.48,0.98,-1.74,-0.47
0.31,0.75,0.49,1.08,-1.15,-0.66
0.32,0.76,0.49,0.95,-0.96,-1.04
0.31,0.77,0.48,1.13,-1.27,-1.69
0.31,0.76,0.49,1.07,-1.68,-1.65
0.32,0.77,0.49,0.49,-1.92,-1.63
0.32,0.77,0.49,0.75,-1.80,-1.85
0.32,0.77,0.48,0.29,-2.29,-1.85
0.33,0.77,0.48,-0.64,-1.83,-1.76
0.32,0.77,0.48,-0.66,-1.79,-1.47
0.32,0.77,0.48,-0.81,-1.62,-1.22
0.32,0.76,0.48,-0.46,-1.60,-0.69
0.32,0.76,0.48,-0.50,-1.40,0.21
0.32,0.76,0.47,-0.52,-0.79,-0.03
0.32,0.76,0.48,-0.43,-0.64,0.03
0.31,0.76,0.48,-0.50,-0.50,-0.20
0.32,0.76,0.48,-0.52,-0.24,-0.20
0.32,0.76,0.49,-0.82,0.11,0.63
0.32,0.76,0.48,-1.25,-0.11,0.50
0.32,0.75,0.48,-0.76,0.02,0.09
0.32,0.76,0.48,-0.58,-0.52,0.12
0.32,0.77,0.48,-0.60,-0.76,-0.03
0.32,0.76,0.49,-0.79,-0.05,-0.27
0.32,0.76,0.47,-0.50,-0.11,-0.32
0.32,0.76,0.48,-0.81,-0.09,-0.41
0.31,0.76,0.48,-0.72,-0.32,-0.21
0.32,0.76,0.49,-0.23,-0.23,-0.18
0.32,0.76,0.49,-0.41,-0.40,-0.18
0.31,0.76,0.49,-0.46,-0.20,-0.23
0.32,0.76,0.49,-0.63,-0.12,0.06
0.32,0.77,0.48,-0.89,0.14,0.11
0.32,0.77,0.47,-0.92,0.31,0.20
0.32,0.77,0.48,-1.05,0.49,0.15
0.32,0.77,0.48,-1.05,0.29,-0.20
0.32,0.77,0.47,-0.75,-0.08,-0.44
0.32,0.77,0.48,-0.56,-0.34,0.03
0.33,0.76,0.48,-0.55,0.05,0.44
0.32,0.77,0.47,-1.01,0.56,0.35
0.31,0.76,0.48,-1.19,0.89,0.20
0.32,0.77,0.48,-1.83,1.60,0.96
0.32,0.77,0.48,-2.64,1.47,1.47
0.32,0.76,0.48,-2.43,1.34,1.68
0.31,0.76,0.48,-1.37,-0.15,0.95
0.31,0.76,0.48,-0.67,-0.46,1.57
0.31,0.77,0.47,-1.37,-0.37,2.63
0.32,0.77,0.49,-2.21,0.21,2.17
0.32,0.77,0.48,-2.17,0.31,1.28
0.32,0.77,0.48,-1.24,-0.50,0.53
0.32,0.77,0.48,-1.04,-0.85,1.22
0.31,0.76,0.48,-1.44,-0.93,2.52
0.32,0.77,0.48,-1.83,-0.63,2.78
0.32,0.77,0.48,-2.03,-0.02,2.37
0.32,0.77,0.48,-2.46,0.60,1.98
0.32,0.77,0.47,-3.01,0.90,2.87
0.33,0.77,0.48,-3.94,2.03,4.76
0.33,0.76,0.48,-4.37,1.79,5.28
