acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.23,0.82,0.39,-10.84,-4.05,8.43
0.22,0.81,0.42,-9.73,-5.80,1.77
0.22,0.82,0.42,-9.33,-7.44,-3.77
0.18,0.82,0.40,-10.08,-10.99,-8.49
0.18,0.80,0.45,-11.85,-17.98,-12.75
0.24,0.77,0.48,-11.25,-20.89,-21.22
0.18,0.72,0.47,-13.69,-33.19,-43.08
0.20,0.70,0.40,-11.37,-31.10,-78.60
0.16,0.86,0.38,-16.41,-27.86,-110.34
0.17,1.01,0.39,-26.34,-24.31,-97.40
0.23,0.89,0.40,-26.18,-11.18,-78.32
0.17,0.87,0.33,-25.71,-3.83,-55.13
0.19,0.88,0.40,-23.45,0.41,-37.15
0.22,0.87,0.40,-20.61,3.66,-27.19
0.25,0.82,0.40,-16.67,1.66,-19.74
0.22,0.87,0.42,-13.13,-0.96,-12.98
0.20,0.86,0.43,-9.24,-3.45,-6.47
0.20,0.85,0.42,-6.24,-5.98,-3.66
0.19,0.86,0.44,-5.13,-8.12,-1.57
0.18,0.82,0.41,-3.27,-7.36,-0.11
0.19,0.85,0.44,-3.98,-6.69,2.47
0.17,0.84,0.45,-3.77,-3.54,3.05
0.19,0.83,0.45,-4.09,-2.05,3.37
0.21,0.82,0.46,-2.67,-2.14,4.15
0.18,0.83,0.42,-0.23,-1.48,5.92
0.17,0.85,0.45,-3.73,-1.48,6.56
0.15,0.81,0.44,-2.63,2.14,4.53
0.16,0.81,0.43,-2.46,1.83,3.79
0.16,0.83,0.45,-1.59,2.11,3.85
0.16,0.82,0.44,-1.47,1.97,2.38
0.13,0.79,0.41,-0.05,-2.03,0.63
0.16,0.84,0.45,0.35,-3.48,2.90
0.18,0.82,0.45,0.96,1.69,0.82
0.18,0.84,0.44,-0.89,1.02,2.87
0.15,0.81,0.43,1.34,2.27,1.24
0.18,0.81,0.43,3.31,-1.48,1.85
0.19,0.81,0.44,5.60,1.11,1.51
0.21,0.84,0.44,5.51,3.16,2.58
0.19,0.87,0.43,3.51,4.73,5.62
0.21,0.87,0.43,2.32,6.76,6.58
0.20,0.81,0.42,4.31,6.79,5.69
0.16,0.80,0.40,7.22,3.05,5.60
0.17,0.82,0.42,8.90,1.02,6.87
0.20,0.82,0.42,10.47,4.63,8.89
0.20,0.80,0.42,11.42,9.33,8.20
0.20,0.77,0.41,16.03,15.31,6.20
0.22,0.75,0.40,22.69,20.85,6.17
0.22,0.74,0.39,28.61,20.52,4.64
0.20,0.75,0.40,36.41,24.05,0.72
0.20,0.79,0.41,41.98,24.49,-4.08
0.20,0.83,0.42,44.20,25.39,-8.41
0.17,0.86,0.41,43.39,25.57,-15.33
0.16,0.92,0.37,39.73,24.93,-16.37
0.13,0.96,0.38,33.33,18.21,-16.75
0.09,0.98,0.41,26.89,13.31,-15.57
0.09,0.97,0.41,20.58,8.02,-13.25
0.07,0.94,0.40,15.51,4.12,-11.21
0.08,0.91,0.37,12.02,2.23,-6.98
0.14,0.89,0.37,9.50,3.68,-3.85
0.16,0.89,0.37,7.69,6.21,-3.50
0.17,0.88,0.36,7.45,7.50,-5.30
0.16,0.89,0.36,8.14,7.33,-8.79
0.13,0.89,0.36,8.70,5.01,-12.75
0.12,0.89,0.35,8.60,3.40,-15.15
0.13,0.90,0.35,7.47,4.56,-19.02
0.15,0.96,0.37,6.49,1.95,-18.56
0.13,0.89,0.32,5.07,5.66,-23.73
0.11,0.90,0.34,1.97,6.98,-26.03
0.07,0.85,0.34,2.03,6.66,-22.02
0.09,0.89,0.35,1.50,6.40,-21.44
0.07,0.88,0.34,0.93,6.99,-21.05
0.07,0.87,0.34,0.60,5.62,-18.89
0.04,0.87,0.34,1.31,3.65,-14.66
0.04,0.88,0.36,0.61,2.08,-11.27
0.08,0.89,0.36,0.05,3.24,-11.04
0.08,0.88,0.35,-0.46,3.53,-10.15
0.07,0.88,0.35,-0.93,3.24,-9.22
0.08,0.89,0.35,-0.67,2.55,-9.92
0.07,0.89,0.34,0.18,1.63,-9.22
0.07,0.90,0.36,0.17,-0.66,-7.63
0.06,0.90,0.35,0.35,-0.08,-5.82
0.06,0.89,0.34,-0.37,-0.84,-3.44
0.07,0.90,0.34,-1.13,-0.06,-3.25
0.05,0.88,0.35,-1.69,-0.60,-2.89
0.05,0.89,0.36,-1.40,-2.03,-2.03
0.07,0.90,0.36,-2.05,-3.19,-2.44
0.08,0.91,0.37,-2.31,-2.55,-3.83
0.07,0.89,0.34,-1.79,-2.43,-4.18
0.06,0.88,0.34,-0.92,-4.34,-2.78
0.06,0.88,0.35,-0.40,-4.89,-2.47
0.07,0.89,0.35,-0.23,-4.81,-1.74
0.06,0.89,0.35,-0.67,-5.16,-1.59
0.05,0.88,0.34,-0.23,-5.91,-1.10
0.05,0.87,0.35,0.26,-6.87,0.29
0.06,0.87,0.34,1.19,-6.29,1.16
0.06,0.87,0.34,1.53,-6.00,1.44
0.08,0.88,0.34,1.33,-4.95,1.15
0.06,0.89,0.34,1.33,-5.10,1.88
0.05,0.88,0.36,2.84,-5.92,4.14
0.04,0.88,0.36,3.62,-8.35,10.00
0.02,0.87,0.35,4.06,-10.90,18.69
0.01,0.89,0.34,3.50,-13.45,30.99
0.00,0.90,0.31,-0.78,-14.72,41.50
0.04,0.94,0.31,-10.52,-11.74,43.65
0.12,0.93,0.31,-20.37,-2.32,31.74
0.13,0.96,0.33,-26.69,-0.66,30.89
0.18,0.97,0.37,-27.92,-5.88,32.24
0.19,0.98,0.37,-28.37,-11.85,24.60
0.19,0.96,0.33,-28.21,-18.29,21.71
0.15,0.88,0.34,-28.75,-22.92,16.67
0.14,0.84,0.36,-30.75,-18.31,11.47
0.14,0.83,0.37,-32.41,-7.97,10.75
0.17,0.86,0.37,-35.73,3.51,12.17
0.12,0.89,0.37,-38.44,3.36,12.53
0.14,0.91,0.41,-39.54,0.20,11.73
0.16,0.84,0.42,-35.36,-1.79,8.05
0.11,0.82,0.40,-33.79,-12.53,3.39
0.18,0.81,0.45,-28.67,-10.35,1.74
0.18,0.80,0.42,-25.44,-5.36,-1.40
0.16,0.84,0.44,-24.53,-3.18,-3.08
0.15,0.81,0.43,-20.78,1.71,-5.95
0.14,0.83,0.45,-16.38,-2.20,-4.55
0.18,0.83,0.45,-9.88,-2.43,-3.71
0.18,0.82,0.45,-3.30,-5.85,-4.02
0.20,0.83,0.43,3.44,-5.22,-3.05
0.21,0.90,0.44,3.19,-8.73,2.35
0.18,0.85,0.44,3.80,-5.40,3.36
0.15,0.83,0.43,1.40,-5.85,-1.16
0.15,0.84,0.41,-0.21,1.15,-2.64
0.15,0.86,0.43,-3.95,3.83,-3.37
0.13,0.83,0.41,-4.11,6.24,-4.09
0.15,0.81,0.40,-1.69,3.47,-3.54
0.15,0.82,0.42,2.82,3.73,-2.03
0.15,0.82,0.40,6.03,3.88,-1.95
0.16,0.86,0.41,5.42,4.73,0.24
0.15,0.87,0.42,4.26,8.67,-1.24
0.14,0.85,0.42,3.42,9.28,-3.13
0.13,0.86,0.40,3.73,9.18,-3.82
0.13,0.88,0.42,1.95,6.85,-2.23
0.12,0.86,0.41,0.87,7.05,-1.07
0.14,0.87,0.41,-0.15,7.88,-1.13
0.13,0.86,0.40,-1.25,7.08,0.63
0.14,0.85,0.40,-0.44,7.27,1.01
0.14,0.85,0.40,0.18,7.45,-0.24
0.13,0.86,0.41,-0.12,6.58,0.37
0.13,0.86,0.42,0.06,7.94,0.34
0.13,0.87,0.43,-0.98,6.81,0.66
0.12,0.87,0.43,-1.74,6.50,2.60
0.14,0.85,0.42,-1.10,7.77,2.29
0.14,0.85,0.41,-0.50,7.63,3.40
0.15,0.85,0.40,0.11,9.01,4.70
0.15,0.85,0.40,0.81,8.99,4.21
0.15,0.83,0.40,2.79,10.12,4.21
0.16,0.83,0.40,4.37,10.44,4.03
0.14,0.82,0.41,7.08,11.04,4.24
0.14,0.80,0.41,11.97,12.99,3.94
0.13,0.80,0.41,16.34,12.84,4.56
0.12,0.85,0.42,17.37,12.08,7.24
0.12,0.84,0.42,19.08,13.98,7.66
0.14,0.83,0.41,20.27,14.55,7.16
0.15,0.85,0.38,21.98,14.90,5.63
0.12,0.87,0.38,21.66,13.62,4.81
0.11,0.90,0.38,18.82,11.34,3.48
0.09,0.93,0.41,13.40,7.65,3.07
0.08,0.93,0.42,9.56,6.67,2.08
0.08,0.90,0.40,6.20,2.82,3.36
0.10,0.88,0.38,4.46,1.88,6.23
0.11,0.87,0.38,3.76,1.01,9.02
0.14,0.84,0.39,5.05,1.25,6.49
0.13,0.85,0.37,6.34,0.14,3.80
0.13,0.86,0.38,7.66,-0.93,1.07
0.12,0.87,0.40,8.02,-1.44,-1.18
0.12,0.88,0.41,8.03,-2.18,-2.52
0.10,0.87,0.39,8.46,-2.95,-3.31
0.10,0.85,0.37,9.37,-4.00,-2.72
0.11,0.90,0.38,8.11,-5.30,0.73
0.11,0.90,0.37,6.72,-3.94,2.78
0.13,0.88,0.36,5.11,-2.12,2.40
0.15,0.89,0.34,3.45,0.02,1.92
0.17,0.91,0.34,2.32,2.82,1.05
0.16,0.91,0.36,1.24,3.57,0.60
0.14,0.90,0.36,0.90,3.05,2.08
0.13,0.89,0.36,1.27,2.08,4.00
0.13,0.89,0.36,0.29,1.02,6.15
0.10,0.87,0.37,0.15,1.05,6.61
0.10,0.87,0.36,-0.41,1.04,5.85
0.11,0.88,0.37,-1.24,0.06,5.50
0.12,0.88,0.38,-1.77,0.18,4.82
0.12,0.89,0.36,-2.32,-0.63,3.66
0.13,0.88,0.36,-2.47,-2.00,3.88
0.13,0.88,0.37,-1.88,-3.01,3.22
0.13,0.87,0.37,-1.65,-4.08,2.09
0.12,0.87,0.36,-0.98,-4.55,0.40
0.12,0.86,0.36,-1.24,-4.79,-0.75
0.14,0.87,0.38,-1.88,-3.44,-1.24
0.15,0.88,0.37,-2.02,-1.34,-0.26
0.16,0.89,0.37,-2.46,-0.60,1.04
0.16,0.88,0.36,-1.97,-0.99,2.35
0.15,0.88,0.36,-1.18,-1.80,4.09
0.14,0.89,0.36,-0.93,-2.90,4.98
0.15,0.88,0.36,-0.34,-1.98,4.69
0.15,0.87,0.35,0.23,-1.10,3.89
0.15,0.86,0.35,0.41,-0.23,3.04
0.14,0.87,0.36,0.47,0.60,1.60
0.13,0.87,0.36,0.24,0.44,0.47
0.13,0.87,0.37,0.24,-0.21,0.46
0.13,0.88,0.36,0.23,-0.72,0.58
0.14,0.88,0.36,-0.27,-1.10,0.44
0.14,0.88,0.37,-0.60,-0.98,1.01
0.14,0.88,0.36,-1.07,-0.87,0.78
0.14,0.88,0.36,-1.01,-0.58,0.73
0.14,0.88,0.36,-1.07,-0.56,0.87
0.14,0.88,0.36,-0.98,-0.44,0.79
0.14,0.88,0.36,-0.53,-0.32,0.58
0.15,0.88,0.34,-0.63,0.12,0.60
0.15,0.89,0.36,-1.16,0.34,1.44
0.15,0.88,0.36,-0.99,1.01,1.15
0.14,0.87,0.36,-1.10,0.85,0.98
0.14,0.87,0.36,-0.34,0.44,-0.41
0.14,0.88,0.35,-0.21,0.60,-0.56
0.14,0.91,0.36,-1.98,0.00,0.98
0.13,0.88,0.36,-2.12,0.02,1.65
0.14,0.87,0.35,-1.54,-0.02,1.60
0.14,0.86,0.35,-1.19,0.15,1.68
0.15,0.88,0.35,-1.65,1.18,1.36
0.15,0.88,0.36,-2.14,1.19,1.19
0.14,0.88,0.36,-1.60,1.05,0.20
0.14,0.87,0.36,-0.93,0.12,-0.27
0.13,0.88,0.36,-0.67,-0.58,-0.35
0.12,0.88,0.36,-1.24,-1.22,-0.38
0.13,0.88,0.36,-1.60,-0.46,-0.35
0.13,0.87,0.35,-2.66,0.56,-0.58
0.13,0.88,0.36,-3.19,0.85,-0.67
0.15,0.88,0.36,-2.73,2.03,-1.42
0.16,0.88,0.36,-2.75,2.00,-1.44
0.14,0.88,0.36,-1.94,0.73,-1.65
0.13,0.88,0.38,-1.18,-0.81,-1.21
0.14,0.89,0.37,-0.49,-2.14,-1.22
0.14,0.88,0.36,-0.49,-2.20,-1.36
0.14,0.88,0.37,-0.55,-1.56,-1.57
0.14,0.88,0.36,-0.46,-0.53,-1.59
0.15,0.88,0.36,-0.35,-0.20,-1.45
0.14,0.87,0.36,-0.03,0.00,-1.27
0.15,0.88,0.36,0.18,-0.05,-0.78
0.14,0.88,0.36,0.27,-0.43,-0.55
0.13,0.88,0.36,0.06,-0.32,-0.55
0.14,0.87,0.36,0.44,-0.17,-0.64
0.13,0.88,0.36,0.24,0.05,-1.13
0.14,0.88,0.35,0.43,0.29,-1.62
0.14,0.89,0.36,-0.05,0.34,-1.30
0.14,0.89,0.35,0.08,0.21,-1.30
0.13,0.89,0.35,0.06,0.03,-0.78
0.13,0.88,0.36,0.18,-0.03,-0.21
0.13,0.88,0.35,-0.06,0.02,-0.34
0.13,0.88,0.36,-0.14,0.43,-0.82
0.13,0.88,0.35,-0.46,0.34,-0.40
0.13,0.88,0.36,-0.38,-0.24,-0.52
0.13,0.88,0.36,-0.24,-0.23,-0.27
0.13,0.88,0.35,0.20,-0.29,-0.53
0.14,0.88,0.36,-0.41,-0.46,-0.14
0.13,0.89,0.35,-0.58,-0.17,-0.17
0.14,0.88,0.35,-0.84,-0.05,-0.44
0.13,0.88,0.34,-0.92,-0.21,-0.67
0.14,0.89,0.34,-1.18,-0.70,-0.43
0.14,0.88,0.35,-1.40,-0.60,-0.09
0.14,0.88,0.35,-1.36,-0.43,-0.53
0.14,0.88,0.35,-1.63,-0.72,-0.67
0.13,0.89,0.36,-1.76,-0.61,-0.44
0.14,0.89,0.36,-1.89,-0.29,-0.35
0.14,0.88,0.36,-1.66,-0.35,-0.38
0.14,0.87,0.35,-1.10,-0.53,-0.53
0.14,0.88,0.35,-0.87,-0.46,-0.75
0.13,0.88,0.36,-0.96,-0.43,-0.92
0.13,0.88,0.35,-1.18,-0.32,-0.81
0.13,0.88,0.35,-1.18,-0.34,-1.16
0.13,0.88,0.35,-1.11,-0.08,-0.93
0.13,0.89,0.35,-1.53,-0.52,0.46
0.13,0.89,0.36,-1.53,-0.72,1.05
0.13,0.87,0.35,-0.99,-0.84,0.76
0.13,0.88,0.35,-0.73,-0.85,0.31
0.13,0.88,0.35,-1.04,-0.37,-0.02
0.14,0.89,0.36,-1.28,0.14,-0.02
0.13,0.89,0.36,-1.42,-0.20,-0.20
0.14,0.88,0.35,-1.18,-1.28,-0.08
0.13,0.89,0.36,-1.16,-1.97,0.76
0.13,0.89,0.36,-1.68,-2.08,1.77
0.13,0.88,0.36,-1.68,-1.37,1.79
0.13,0.88,0.35,-1.83,-1.22,0.66
0.13,0.88,0.36,-2.27,-0.52,0.18
0.13,0.89,0.36,-2.17,-0.64,0.44
0.13,0.88,0.36,-1.74,-0.64,0.66
0.14,0.88,0.35,-1.28,-1.25,0.85
0.14,0.88,0.36,-1.10,-0.90,0.06
0.14,0.88,0.36,-0.93,-0.66,-0.14
0.14,0.88,0.35,-1.15,-0.60,-0.35
0.13,0.88,0.35,-1.54,-0.11,-0.49
0.13,0.89,0.34,-1.97,-0.24,-0.29
0.13,0.89,0.35,-2.40,-0.63,0.34
0.13,0.89,0.35,-2.78,-0.75,0.64
0.14,0.89,0.35,-2.60,-1.36,1.11
0.13,0.88,0.35,-2.67,-0.99,0.69
0.13,0.87,0.35,-2.18,-1.05,0.24
0.13,0.87,0.35,-1.83,-0.84,0.50
0.13,0.87,0.34,-1.50,-0.37,1.01
0.14,0.88,0.35,-1.62,0.14,1.15
0.14,0.88,0.35,-2.06,0.52,0.98
0.14,0.89,0.35,-1.83,0.21,0.27
0.13,0.88,0.36,-1.65,-0.64,0.37
0.13,0.88,0.36,-0.92,-0.76,0.11
0.13,0.88,0.35,-0.76,-1.10,-0.24
0.12,0.88,0.35,-1.42,-1.21,-0.41
0.13,0.89,0.36,-1.62,-0.55,-0.18
0.13,0.88,0.36,-2.00,0.14,-0.18
0.13,0.89,0.36,-2.15,0.17,0.12
0.14,0.89,0.36,-2.37,-0.06,0.56
0.13,0.89,0.35,-2.09,-0.87,0.87
0.13,0.88,0.35,-1.62,-1.02,0.82
0.13,0.88,0.36,-1.57,-1.47,0.26
0.14,0.88,0.35,-1.45,-1.11,-0.12
0.14,0.88,0.36,-1.74,-0.70,0.08
0.13,0.89,0.35,-1.48,-0.69,-0.26
0.13,0.88,0.35,-1.28,-0.95,-0.03
0.14,0.88,0.35,-1.21,-0.73,0.05
0.14,0.89,0.36,-0.98,-0.15,-0.09
0.14,0.88,0.36,-0.61,0.20,-0.31
0.13,0.88,0.36,-0.41,-0.21,-0.82
0.14,0.89,0.36,-0.58,-0.52,-1.22
0.13,0.88,0.36,-0.58,-0.63,-1.27
0.14,0.88,0.34,-0.08,-0.32,-1.36
0.13,0.88,0.34,-0.15,-0.18,-1.31
0.13,0.89,0.35,-0.96,0.02,-0.29
0.14,0.89,0.35,-1.36,0.52,0.58
0.13,0.89,0.36,-1.82,0.20,-0.23
