acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.25,0.79,0.41,4.05,17.86,3.27
0.25,0.78,0.41,6.75,18.98,-0.49
0.26,0.76,0.41,11.22,19.50,-1.68
0.26,0.72,0.40,18.76,21.42,-3.79
0.25,0.70,0.41,28.47,23.13,-6.37
0.25,0.72,0.41,37.66,25.04,-9.47
0.24,0.76,0.40,44.17,27.79,-9.85
0.24,0.82,0.38,46.61,29.02,-9.65
0.24,0.88,0.39,45.62,29.22,-12.76
0.19,0.96,0.41,38.49,22.24,-14.03
0.19,0.97,0.41,32.50,27.15,-17.79
0.17,0.98,0.41,23.18,24.32,-17.71
0.17,0.96,0.40,16.24,19.98,-15.73
0.16,0.92,0.37,12.05,15.89,-12.90
0.15,0.89,0.37,9.95,10.46,-8.95
0.17,0.88,0.37,8.69,8.92,-7.63
0.16,0.86,0.38,8.43,7.79,-6.72
0.14,0.87,0.37,7.82,7.27,-8.26
0.16,0.86,0.38,5.59,13.85,-20.43
0.17,0.91,0.37,2.09,7.79,-13.79
0.16,0.90,0.36,2.23,7.79,-15.85
0.15,0.88,0.36,1.73,2.41,-15.71
0.15,0.88,0.35,1.91,0.15,-15.25
0.14,0.88,0.34,1.18,-0.32,-12.81
0.15,0.88,0.35,-0.73,1.21,-11.44
0.16,0.88,0.36,-2.55,4.32,-11.31
0.16,0.88,0.36,-4.09,4.92,-12.06
0.15,0.88,0.37,-4.23,4.69,-13.74
0.13,0.87,0.36,-2.89,2.18,-13.16
0.11,0.86,0.36,-1.92,-1.11,-11.53
0.13,0.86,0.37,-1.34,-0.63,-10.20
0.14,0.88,0.37,-3.02,1.30,-11.10
0.15,0.89,0.35,-4.17,3.15,-12.08
0.14,0.88,0.35,-4.00,2.98,-11.76
0.13,0.87,0.36,-3.19,0.14,-10.93
0.13,0.87,0.37,-1.97,-1.08,-10.00
0.13,0.87,0.37,-1.71,-1.74,-7.63
0.10,0.87,0.36,-1.97,-1.85,-4.89
0.10,0.87,0.38,-2.63,-2.05,-2.55
0.08,0.86,0.38,-2.21,-2.32,-0.18
0.10,0.87,0.38,-2.81,-3.37,2.05
0.10,0.86,0.38,-2.52,-4.24,4.17
0.09,0.86,0.37,-1.82,-6.87,6.93
0.10,0.86,0.37,-1.21,-8.60,9.73
0.10,0.87,0.37,-1.28,-10.43,12.85
0.09,0.86,0.38,-0.56,-12.00,16.29
0.07,0.85,0.37,-0.18,-15.54,21.97
0.06,0.86,0.38,-1.89,-19.82,28.37
0.08,0.89,0.39,-4.63,-22.32,30.47
0.10,0.90,0.39,-9.79,-24.61,28.32
0.12,0.91,0.42,-15.19,-28.17,23.08
0.16,0.92,0.40,-18.76,-30.72,16.17
0.19,0.94,0.38,-22.79,-33.40,11.73
0.25,0.94,0.33,-27.27,-31.05,11.85
0.25,0.98,0.31,-35.45,-32.37,15.42
0.26,0.94,0.35,-38.12,-28.27,12.69
0.27,0.87,0.36,-38.53,-26.78,10.43
0.24,0.82,0.32,-35.33,-21.36,12.03
0.23,0.83,0.37,-33.22,-22.92,14.08
0.24,0.85,0.38,-30.90,-18.66,11.37
0.23,0.83,0.41,-29.91,-19.89,10.43
0.25,0.78,0.43,-23.74,-14.37,5.25
0.26,0.79,0.40,-19.92,-12.61,4.96
0.22,0.78,0.43,-16.84,-12.96,4.93
0.26,0.82,0.42,-14.38,-9.48,7.18
0.27,0.80,0.45,-12.35,-8.27,5.53
0.26,0.81,0.42,-8.95,-5.02,4.72
0.25,0.82,0.43,-7.88,-6.09,6.90
0.25,0.81,0.42,-4.99,-1.57,4.60
0.26,0.81,0.40,-3.69,-0.09,3.50
0.27,0.79,0.41,-1.68,5.01,2.37
0.26,0.78,0.42,1.15,8.37,1.08
0.26,0.81,0.41,3.37,9.89,2.52
0.24,0.84,0.42,3.66,11.13,3.15
0.23,0.87,0.42,2.20,11.45,3.54
0.22,0.85,0.42,1.86,10.73,2.69
0.22,0.85,0.42,0.99,7.31,2.95
0.21,0.84,0.42,1.07,5.28,3.76
0.22,0.82,0.41,1.66,3.97,3.10
0.23,0.82,0.42,2.06,5.33,2.85
0.22,0.82,0.40,1.21,5.60,3.62
0.22,0.84,0.42,0.46,6.47,3.34
0.23,0.83,0.42,0.58,7.19,2.47
0.23,0.82,0.41,1.69,7.37,2.17
0.23,0.82,0.41,3.10,7.83,2.95
0.23,0.81,0.40,4.58,8.63,4.37
0.23,0.82,0.40,6.34,9.68,4.64
0.22,0.83,0.41,7.31,8.90,4.49
0.21,0.85,0.42,6.87,8.35,5.89
0.23,0.84,0.43,6.29,9.28,5.48
0.24,0.84,0.41,5.92,10.85,4.75
0.24,0.84,0.40,5.88,11.59,5.77
0.23,0.83,0.42,6.27,9.97,7.54
0.26,0.81,0.43,9.40,10.24,6.50
0.25,0.80,0.40,13.13,10.26,5.45
0.27,0.79,0.40,16.75,12.44,3.94
0.27,0.80,0.39,19.13,15.44,2.89
0.25,0.83,0.39,19.86,17.59,1.37
0.23,0.84,0.40,20.20,18.02,-1.51
0.22,0.85,0.41,20.40,17.11,-3.34
0.21,0.85,0.39,20.55,14.89,-4.89
0.21,0.87,0.37,19.56,13.92,-3.88
0.21,0.89,0.36,16.99,14.78,-1.48
0.19,0.89,0.36,12.37,13.69,0.63
0.19,0.89,0.39,8.98,18.67,1.45
0.17,0.88,0.39,6.03,17.10,2.00
0.17,0.87,0.40,4.38,13.60,0.90
0.17,0.85,0.39,5.24,9.68,-2.00
0.17,0.84,0.38,6.40,6.27,-4.32
0.17,0.85,0.37,5.92,5.08,-4.27
0.16,0.86,0.38,4.31,4.52,-3.02
0.17,0.87,0.39,2.41,4.60,-2.63
0.18,0.87,0.38,0.93,4.56,-1.36
0.18,0.87,0.37,-0.18,3.76,1.02
0.19,0.87,0.37,-0.56,1.80,1.56
0.18,0.87,0.38,-0.21,-0.18,-0.29
0.19,0.85,0.39,0.14,-2.14,-1.62
0.18,0.86,0.39,0.26,-2.81,-1.37
0.18,0.86,0.39,-0.66,-2.58,-1.18
0.19,0.86,0.40,-1.71,-2.55,0.47
0.19,0.87,0.39,-2.18,-2.58,0.61
0.20,0.86,0.37,-1.98,-3.04,0.17
0.22,0.87,0.37,-2.26,-3.76,1.33
0.21,0.87,0.37,-2.24,-5.01,1.21
0.21,0.88,0.38,-2.72,-6.12,1.77
0.20,0.86,0.37,-2.89,-5.51,3.22
0.20,0.86,0.38,-3.91,-5.11,4.73
0.21,0.87,0.38,-4.95,-4.56,6.05
0.21,0.86,0.38,-5.16,-4.06,6.49
0.21,0.85,0.39,-4.58,-4.02,5.73
0.20,0.84,0.38,-3.86,-4.46,3.50
0.21,0.85,0.38,-3.18,-4.18,1.95
0.21,0.85,0.37,-3.07,-3.45,2.63
0.21,0.85,0.36,-3.31,-3.08,3.74
0.21,0.86,0.37,-3.40,-1.22,5.56
0.22,0.85,0.38,-3.88,-1.22,6.29
0.21,0.86,0.39,-3.77,-1.74,5.30
0.21,0.85,0.39,-3.07,-1.76,3.54
0.21,0.86,0.39,-3.25,-2.99,2.72
0.21,0.84,0.38,-2.38,-2.90,0.37
0.20,0.84,0.37,-1.57,-3.34,-1.53
0.21,0.82,0.39,-0.38,-3.21,-2.84
0.21,0.84,0.38,0.78,-2.43,-4.32
0.21,0.85,0.39,1.04,-2.00,-4.98
0.21,0.85,0.38,1.50,-1.39,-6.06
0.21,0.86,0.37,1.08,-2.11,-6.52
0.21,0.86,0.37,1.15,-2.70,-6.37
0.21,0.86,0.37,1.27,-2.53,-5.21
0.22,0.87,0.37,0.67,-2.11,-3.76
0.21,0.87,0.37,-0.26,-0.82,-2.60
0.21,0.87,0.37,-1.21,-0.17,-0.78
0.21,0.86,0.37,-0.85,0.60,0.67
0.21,0.86,0.37,-1.11,0.37,1.30
0.21,0.87,0.37,-1.25,0.50,1.71
0.21,0.86,0.37,-1.01,0.55,2.24
0.21,0.87,0.36,-1.94,0.84,3.05
0.21,0.87,0.37,-2.73,1.40,3.79
0.21,0.86,0.38,-2.98,1.59,3.21
0.21,0.86,0.38,-3.15,1.76,3.08
0.20,0.86,0.38,-3.44,1.28,2.99
0.20,0.86,0.38,-3.22,0.89,3.10
0.20,0.85,0.39,-2.87,0.95,3.16
0.20,0.84,0.39,-2.61,0.46,2.76
0.20,0.85,0.37,-2.23,0.11,2.38
0.21,0.85,0.39,-1.97,-0.43,2.66
0.22,0.85,0.37,-1.71,1.27,1.30
0.21,0.85,0.37,-2.02,0.02,1.36
0.21,0.85,0.37,-1.48,0.79,1.71
0.21,0.86,0.38,-1.54,0.23,1.77
0.21,0.86,0.38,-1.79,0.46,2.12
0.20,0.86,0.38,-1.98,-0.20,1.92
0.21,0.86,0.38,-1.83,-0.89,1.83
0.20,0.86,0.38,-2.09,-1.21,1.13
0.21,0.86,0.38,-2.43,-1.77,0.98
0.21,0.86,0.38,-2.52,-1.91,0.63
0.22,0.86,0.38,-2.34,-1.37,0.61
0.22,0.86,0.37,-2.76,-1.04,1.25
0.21,0.86,0.39,-2.95,-0.73,1.66
0.22,0.85,0.38,-2.84,-1.27,1.80
0.22,0.85,0.37,-2.49,-0.95,1.71
0.21,0.85,0.38,-2.27,-0.99,1.56
0.22,0.85,0.39,-2.08,-0.78,1.15
0.21,0.85,0.38,-2.35,-0.95,1.21
0.21,0.86,0.38,-2.60,-0.66,1.02
0.22,0.85,0.38,-2.56,-0.09,0.66
0.22,0.85,0.38,-2.76,-0.63,0.00
0.23,0.85,0.38,-2.12,-0.66,-0.12
0.22,0.86,0.38,-1.77,-0.84,0.24
0.21,0.85,0.38,-1.91,-0.63,0.27
0.21,0.85,0.38,-1.47,-0.55,0.26
0.21,0.86,0.38,-1.69,-0.08,0.20
0.21,0.85,0.38,-1.71,0.29,-0.27
0.22,0.86,0.39,-2.05,0.34,-0.05
0.21,0.85,0.39,-1.80,-0.08,-0.70
0.21,0.85,0.38,-1.22,-0.52,-1.42
0.22,0.84,0.37,-0.89,-0.63,-1.33
0.21,0.85,0.37,-0.34,-0.20,-1.30
0.21,0.85,0.38,-0.61,-0.08,-0.32
0.22,0.86,0.37,-0.79,1.10,-0.34
0.22,0.86,0.38,-1.01,0.61,-0.87
0.22,0.86,0.38,-0.26,0.41,-0.93
0.20,0.85,0.39,-0.15,-0.90,-1.10
0.20,0.85,0.38,0.56,-1.21,-0.66
0.21,0.85,0.38,0.29,-1.34,-0.23
0.20,0.87,0.38,-0.76,-0.84,-0.23
0.21,0.86,0.38,-1.63,-0.50,0.06
0.21,0.86,0.38,-1.85,-0.14,-0.17
0.22,0.86,0.37,-1.59,-0.46,-0.63
0.22,0.86,0.37,-1.57,-0.87,-0.70
0.21,0.86,0.38,-1.42,-1.31,-1.07
0.21,0.86,0.38,-1.22,-1.94,-1.79
0.21,0.86,0.38,-1.37,-2.09,-1.08
0.21,0.86,0.38,-1.68,-2.05,-0.35
0.21,0.86,0.39,-1.98,-1.88,-0.21
0.21,0.85,0.38,-1.92,-1.66,0.02
0.21,0.85,0.38,-1.66,-1.47,0.17
0.21,0.85,0.39,-1.28,-1.77,-0.23
0.21,0.85,0.39,-0.79,-1.45,-0.81
0.21,0.85,0.38,-0.70,-1.50,-1.59
0.21,0.85,0.38,-0.43,-1.60,-1.79
0.20,0.85,0.37,-0.49,-2.11,-2.95
0.20,0.86,0.38,-0.56,-2.70,-1.66
0.21,0.86,0.37,-0.73,-2.64,-0.55
0.22,0.86,0.37,-1.21,-1.98,0.37
0.22,0.86,0.38,-1.44,-1.37,0.05
0.21,0.85,0.37,-1.39,-1.19,-0.61
0.21,0.85,0.37,-0.93,-1.69,-1.16
0.21,0.86,0.37,-0.67,-1.94,0.17
0.20,0.86,0.37,-0.85,-1.71,0.20
0.21,0.85,0.38,-0.85,-1.10,0.20
0.21,0.86,0.37,-1.05,-0.84,-0.03
0.21,0.86,0.37,-1.27,-0.41,0.14
0.21,0.86,0.37,-1.21,-0.09,-0.09
0.21,0.86,0.38,-1.24,-0.29,-0.03
0.22,0.86,0.37,-1.30,-0.58,0.55
0.21,0.87,0.37,-1.86,-0.87,0.84
0.21,0.86,0.38,-1.85,-0.79,0.84
0.21,0.86,0.37,-2.37,-0.72,0.75
0.21,0.86,0.37,-2.40,-0.67,0.73
0.21,0.86,0.37,-2.32,-0.44,0.55
