acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.13,0.76,0.55,-8.06,-4.26,-24.32
-0.14,0.75,0.55,-8.32,-8.55,-25.16
-0.13,0.78,0.55,-8.37,-6.08,-28.66
-0.10,0.79,0.56,-10.05,-9.48,-25.04
-0.14,0.76,0.54,-8.32,-7.62,-27.01
-0.18,0.73,0.54,-5.24,-12.81,-29.47
-0.17,0.76,0.56,-5.13,-16.41,-31.51
-0.18,0.76,0.52,-6.08,-16.05,-34.61
-0.12,0.78,0.55,-6.66,-14.32,-31.91
-0.12,0.78,0.54,-5.30,-18.31,-24.66
-0.18,0.76,0.54,-0.82,-21.65,-23.74
-0.18,0.75,0.52,-1.79,-23.40,-24.32
-0.17,0.76,0.55,-7.15,-25.33,-21.42
-0.15,0.80,0.55,-14.53,-23.74,-19.36
-0.11,0.80,0.58,-15.47,-24.46,-13.91
-0.10,0.80,0.56,-11.86,-26.78,-9.05
-0.11,0.78,0.57,-8.00,-26.32,-6.46
-0.11,0.76,0.57,-6.60,-27.54,-6.67
-0.11,0.75,0.54,-8.99,-22.40,-9.65
-0.11,0.76,0.56,-13.27,-21.16,-10.89
-0.13,0.76,0.55,-14.95,-18.20,-11.82
-0.12,0.73,0.58,-13.71,-20.05,-8.67
-0.15,0.73,0.56,-13.65,-17.77,-10.72
-0.13,0.73,0.59,-13.21,-17.97,-10.99
-0.12,0.73,0.59,-12.29,-16.15,-10.29
-0.11,0.74,0.61,-11.45,-16.11,-8.11
-0.14,0.74,0.61,-10.38,-16.21,-4.24
-0.12,0.72,0.60,-10.03,-18.32,-0.49
-0.11,0.73,0.64,-13.56,-19.22,0.61
-0.10,0.73,0.60,-17.07,-13.57,1.69
-0.08,0.73,0.60,-17.47,-13.74,3.27
-0.10,0.71,0.60,-15.80,-13.97,-0.52
-0.09,0.73,0.58,-16.99,-12.72,-3.79
-0.06,0.75,0.59,-21.39,-5.44,-4.60
-0.09,0.74,0.63,-21.82,-7.69,-2.24
-0.10,0.74,0.59,-18.29,-7.86,0.20
-0.11,0.72,0.63,-17.59,-10.98,-0.08
-0.12,0.72,0.63,-19.11,-7.89,0.09
-0.08,0.72,0.63,-18.05,-9.54,1.85
-0.09,0.76,0.61,-15.63,-10.93,2.24
-0.12,0.71,0.61,-10.55,-7.57,6.84
-0.12,0.72,0.63,-8.85,-12.34,9.85
-0.11,0.73,0.63,-8.12,-11.47,11.33
-0.10,0.74,0.62,-6.92,-11.76,12.06
-0.08,0.72,0.58,-2.52,-11.39,10.67
-0.09,0.75,0.60,-4.09,-15.95,7.04
-0.10,0.78,0.58,-11.86,-12.02,3.08
-0.09,0.74,0.59,-19.68,-12.92,5.54
-0.07,0.71,0.62,-20.29,-4.79,3.02
0.02,0.72,0.70,-10.35,-14.38,5.59
-0.14,0.68,0.58,6.32,-22.60,8.03
-0.07,0.71,0.68,14.09,-31.13,11.65
-0.03,0.72,0.66,12.05,-26.56,18.58
-0.05,0.71,0.64,9.98,-31.24,20.76
0.01,0.71,0.65,13.92,-25.18,24.90
0.03,0.69,0.67,16.90,-26.24,27.42
0.04,0.68,0.69,16.06,-18.73,29.50
0.06,0.64,0.69,12.49,-10.44,33.11
0.05,0.67,0.68,7.19,-0.18,35.97
0.03,0.70,0.67,0.98,7.65,37.31
0.01,0.71,0.65,-2.63,13.02,40.70
0.01,0.70,0.62,-2.08,14.85,43.08
-0.02,0.72,0.62,-1.21,13.68,42.90
-0.04,0.71,0.61,-1.30,14.79,36.05
-0.04,0.71,0.62,-3.07,13.11,31.07
-0.04,0.70,0.62,-5.27,14.20,25.68
-0.02,0.71,0.62,-4.50,13.94,23.13
0.01,0.69,0.62,-3.07,14.03,25.07
0.03,0.70,0.62,-0.85,16.49,27.98
0.02,0.70,0.61,-1.04,19.01,29.22
0.01,0.70,0.60,-1.98,22.38,27.63
0.01,0.71,0.60,-3.39,24.21,26.03
0.00,0.75,0.64,-4.82,24.29,25.51
-0.03,0.71,0.59,-2.50,23.56,28.64
-0.03,0.71,0.62,-2.63,19.98,24.40
-0.02,0.71,0.63,-2.27,19.47,21.47
-0.01,0.69,0.61,-1.83,18.02,19.30
-0.03,0.71,0.60,-1.42,16.35,18.09
-0.02,0.71,0.61,-1.37,15.85,17.74
-0.00,0.72,0.62,-1.56,15.44,17.02
0.01,0.72,0.62,-0.81,15.79,16.23
-0.00,0.72,0.62,-0.35,13.95,13.94
-0.00,0.71,0.60,1.86,15.25,17.69
0.01,0.72,0.63,1.44,14.60,17.16
0.01,0.73,0.62,0.44,15.57,16.75
0.01,0.73,0.62,-0.27,16.50,16.09
0.01,0.72,0.62,-0.89,17.92,14.60
0.01,0.70,0.61,0.18,16.98,13.62
-0.01,0.70,0.62,2.29,15.60,10.38
-0.02,0.71,0.61,2.98,14.49,-0.96
-0.01,0.71,0.62,4.78,13.18,6.60
0.01,0.71,0.62,4.90,13.19,6.76
-0.06,0.68,0.61,8.27,11.16,6.02
-0.03,0.72,0.63,6.98,8.50,3.60
-0.03,0.74,0.63,4.29,8.03,1.37
-0.02,0.74,0.62,1.68,7.30,3.01
-0.02,0.72,0.61,0.92,6.79,2.21
-0.01,0.72,0.62,1.76,5.89,1.22
-0.01,0.71,0.62,3.69,4.69,-0.18
-0.01,0.70,0.60,6.02,3.65,-2.93
-0.03,0.71,0.60,6.70,3.01,-4.63
-0.03,0.72,0.60,5.80,2.72,-3.19
-0.02,0.71,0.61,5.47,2.35,-3.25
-0.02,0.72,0.61,5.89,1.89,-3.33
-0.03,0.73,0.61,5.25,0.66,-2.61
-0.02,0.73,0.61,5.28,0.17,-2.55
-0.01,0.73,0.61,5.97,-0.84,-3.42
-0.01,0.74,0.59,5.77,-1.04,-4.11
-0.02,0.73,0.61,5.65,-2.00,-3.47
-0.02,0.74,0.59,6.14,-1.10,-2.64
-0.01,0.75,0.61,4.15,-2.32,-1.91
-0.02,0.74,0.60,4.05,-2.18,-0.61
-0.01,0.72,0.60,3.98,-2.84,-0.53
-0.01,0.73,0.59,3.86,-2.47,-0.17
-0.01,0.74,0.59,3.28,-2.17,-0.72
-0.02,0.73,0.60,3.30,-2.52,-0.61
-0.01,0.75,0.60,2.56,-2.76,-1.08
-0.01,0.74,0.59,2.08,-2.44,-0.89
-0.02,0.74,0.59,2.02,-2.34,-0.78
-0.02,0.74,0.59,1.95,-2.82,-0.08
-0.02,0.74,0.60,2.32,-3.47,0.81
-0.01,0.75,0.60,1.65,-3.54,0.99
-0.02,0.74,0.60,1.01,-3.82,0.21
-0.02,0.73,0.59,1.33,-3.71,-0.17
-0.02,0.73,0.59,1.76,-4.11,0.58
-0.02,0.73,0.59,1.86,-4.29,0.05
-0.02,0.73,0.59,2.15,-4.66,-0.46
-0.01,0.73,0.59,1.91,-4.64,-0.63
-0.01,0.76,0.60,0.37,-4.90,1.01
-0.01,0.75,0.60,-0.18,-4.93,2.17
-0.00,0.76,0.59,-0.18,-5.62,1.98
-0.02,0.75,0.58,0.72,-6.78,0.32
-0.01,0.74,0.58,0.89,-6.82,0.76
-0.00,0.74,0.59,0.87,-6.72,1.66
-0.00,0.76,0.59,-0.63,-5.94,2.50
0.01,0.77,0.59,-2.92,-5.05,3.95
-0.00,0.75,0.60,-2.66,-5.31,3.95
-0.00,0.75,0.59,-1.40,-6.50,3.76
0.00,0.74,0.59,-0.32,-7.42,3.66
-0.00,0.74,0.58,-0.17,-7.63,3.83
-0.00,0.74,0.59,-0.72,-7.50,4.00
-0.01,0.75,0.60,-2.29,-7.25,3.95
-0.00,0.76,0.61,-3.44,-7.18,3.04
0.01,0.74,0.59,-3.30,-7.19,2.40
0.02,0.74,0.58,-2.38,-7.39,2.14
0.02,0.74,0.59,-1.95,-6.92,2.37
0.02,0.74,0.59,-1.62,-6.44,2.76
0.02,0.74,0.58,-1.34,-6.03,2.09
0.02,0.74,0.59,-0.76,-5.51,1.56
0.02,0.75,0.59,-0.81,-4.72,1.25
0.02,0.74,0.59,-0.69,-4.32,0.55
0.02,0.74,0.59,-0.69,-3.73,0.43
0.02,0.75,0.58,-1.42,-3.08,1.02
0.01,0.75,0.59,-1.73,-2.58,1.21
0.01,0.74,0.59,-1.04,-2.82,0.72
0.02,0.73,0.59,-0.23,-3.21,0.64
0.02,0.74,0.59,0.21,-3.02,1.16
0.02,0.74,0.58,-0.27,-2.96,1.15
0.02,0.74,0.59,-0.53,-2.35,0.63
0.02,0.74,0.58,-0.70,-2.09,0.53
0.02,0.75,0.59,-1.15,-1.60,0.75
0.02,0.76,0.59,-1.36,-1.62,1.28
0.02,0.75,0.59,-1.28,-1.45,1.62
0.02,0.75,0.58,-0.82,-1.80,1.53
0.02,0.74,0.58,-0.64,-1.65,1.08
0.02,0.74,0.59,-0.20,-1.27,0.69
0.02,0.74,0.59,-0.38,-1.15,0.35
0.01,0.75,0.58,-0.23,-0.99,-0.35
0.02,0.75,0.59,-0.52,-0.66,-0.44
0.03,0.75,0.58,-0.84,-0.61,-0.23
0.02,0.75,0.58,-0.73,-0.82,-0.08
0.01,0.74,0.58,-0.08,-1.16,-0.37
0.02,0.74,0.58,0.24,-0.93,0.15
0.02,0.74,0.58,0.41,-0.27,0.76
0.03,0.75,0.58,-0.26,0.40,0.06
0.02,0.74,0.59,-0.66,1.10,-0.84
0.02,0.74,0.59,-0.20,0.92,-1.62
0.01,0.75,0.59,0.26,-0.23,-1.27
0.00,0.75,0.59,0.61,-1.19,-0.90
0.00,0.75,0.59,0.37,-2.14,-0.87
0.01,0.75,0.58,-0.02,-2.27,0.14
0.02,0.75,0.59,-0.82,-2.17,-0.06
0.01,0.75,0.59,-1.07,-2.00,0.31
0.02,0.75,0.58,-1.33,-1.30,-0.55
0.02,0.75,0.58,-1.22,-1.77,-1.69
0.02,0.75,0.58,-0.29,-2.21,-1.50
0.02,0.75,0.58,0.03,-2.67,-1.16
0.01,0.75,0.59,-0.37,-3.21,-0.23
0.01,0.75,0.59,-0.73,-3.31,-0.15
0.02,0.74,0.59,-1.05,-3.15,-0.08
0.02,0.74,0.59,-1.53,-2.02,-0.50
0.02,0.75,0.58,-1.56,-1.48,-1.28
0.02,0.75,0.58,-1.25,-0.95,-1.15
0.03,0.76,0.58,-1.47,-1.18,0.11
0.02,0.75,0.58,-0.70,-1.44,0.18
0.02,0.74,0.59,-0.32,-1.94,0.05
0.01,0.74,0.59,-0.32,-1.94,-0.09
0.02,0.75,0.57,-0.79,-1.79,0.21
0.01,0.75,0.57,-1.21,-1.44,0.58
0.02,0.75,0.59,-2.05,-1.10,1.21
0.02,0.75,0.58,-2.35,-0.93,1.31
0.03,0.75,0.59,-1.71,-1.16,0.64
0.01,0.75,0.57,-1.16,-1.63,-0.27
0.02,0.75,0.58,-0.98,-2.00,-0.55
0.02,0.75,0.59,-1.11,-1.88,0.03
0.02,0.75,0.59,-1.01,-1.74,0.76
0.02,0.75,0.59,-1.28,-1.57,0.67
0.02,0.75,0.58,-1.54,-1.10,0.55
0.02,0.75,0.58,-2.11,-0.35,0.66
0.02,0.74,0.58,-1.85,-0.20,0.41
0.03,0.75,0.58,-1.66,-0.27,0.63
0.02,0.74,0.57,-1.30,-0.52,0.70
0.03,0.75,0.58,-1.21,-0.41,0.18
0.02,0.75,0.58,-0.99,-0.50,0.09
0.02,0.74,0.58,-1.39,-0.49,0.29
0.01,0.75,0.59,-1.56,-0.43,0.32
0.02,0.75,0.58,-1.85,-0.64,0.38
0.02,0.75,0.57,-1.76,-0.85,0.09
0.02,0.74,0.58,-1.42,-1.04,0.03
0.02,0.74,0.57,-0.96,-0.79,0.17
0.02,0.75,0.58,-1.28,-0.41,0.43
0.03,0.74,0.58,-1.18,-0.06,0.66
0.02,0.75,0.59,-0.95,0.12,0.05
0.02,0.74,0.58,-0.92,0.00,0.00
0.01,0.75,0.58,-1.15,-0.14,-0.05
0.02,0.76,0.58,-1.50,-0.44,0.58
0.01,0.75,0.59,-1.83,-0.38,0.92
0.02,0.75,0.59,-1.50,-0.84,0.61
0.02,0.74,0.58,-1.21,-0.95,-0.03
0.01,0.75,0.58,-1.16,-1.07,-0.40
0.02,0.75,0.58,-1.45,-0.67,-0.02
0.03,0.75,0.59,-1.45,-0.11,0.27
0.03,0.74,0.58,-0.98,0.11,-0.18
0.02,0.74,0.59,-0.15,-0.11,-0.87
0.02,0.75,0.58,0.11,-0.27,-1.07
0.02,0.75,0.58,-0.47,-0.46,-0.40
0.02,0.75,0.58,-0.90,0.27,0.29
0.02,0.74,0.59,-0.72,0.70,0.12
0.02,0.75,0.57,-0.46,0.85,-1.36
0.02,0.75,0.58,-0.02,0.41,-1.63
0.02,0.75,0.58,0.09,0.20,-1.62
0.02,0.76,0.57,0.09,0.46,-1.77
0.02,0.76,0.57,-0.32,0.47,-0.95
0.02,0.76,0.58,-0.93,0.20,0.12
0.01,0.76,0.58,-1.40,0.31,0.18
0.01,0.75,0.58,-1.18,-0.05,0.09
0.02,0.75,0.58,-1.01,-0.29,0.24
0.01,0.75,0.58,-1.04,-0.06,0.23
0.01,0.74,0.58,-0.67,-0.26,0.06
0.02,0.75,0.57,-0.78,-0.21,0.09
0.01,0.75,0.58,-0.81,0.03,0.67
0.02,0.75,0.58,-1.18,0.61,0.35
0.01,0.75,0.57,-0.61,0.60,-0.55
0.01,0.75,0.59,-0.21,0.27,-1.74
0.01,0.75,0.59,0.26,-0.23,-2.58
0.01,0.75,0.59,0.47,-0.79,-3.11
0.01,0.75,0.58,0.66,-0.85,-3.47
0.02,0.75,0.58,0.21,-0.75,-2.75
0.01,0.75,0.57,-0.23,-0.34,-1.89
0.02,0.76,0.57,-0.82,0.03,-1.28
0.02,0.76,0.57,-0.69,0.55,-1.02
0.01,0.76,0.58,-0.85,0.11,-1.02
0.01,0.76,0.58,-0.47,-0.43,-0.60
0.01,0.75,0.58,0.09,-0.89,-0.43
0.01,0.75,0.57,-0.06,-1.73,-0.26
0.01,0.75,0.58,-0.21,-1.53,-0.15
0.01,0.75,0.58,-1.24,-1.42,0.08
0.01,0.75,0.58,-1.50,-0.89,0.09
0.01,0.75,0.57,-1.25,-1.01,-0.32
0.02,0.75,0.57,-1.19,-0.78,-0.32
0.01,0.76,0.58,-1.28,-0.75,0.03
0.01,0.76,0.58,-1.21,-0.69,0.52
0.01,0.76,0.58,-0.52,-0.99,0.00
0.01,0.76,0.58,-0.85,-1.27,-0.34
0.01,0.76,0.58,-1.15,-1.37,-0.49
0.01,0.76,0.57,-1.45,-1.33,0.12
0.01,0.76,0.58,-2.09,-1.15,1.04
0.02,0.76,0.57,-2.56,-0.46,1.79
0.02,0.76,0.56,-2.78,-0.35,1.54
0.01,0.75,0.57,-2.26,-0.53,0.29
0.01,0.75,0.56,-1.56,-1.08,0.09
0.01,0.75,0.58,-1.53,-1.69,-0.17
