acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.26,1.05,0.12,7.05,-43.27,27.82,34.27
0.29,1.03,0.08,0.02,-32.2,17.4,34.32
0.29,0.99,0.06,-1.82,-19.97,12.31,34.32
0.28,0.98,0.11,-2.31,-10.96,8.41,34.27
0.27,0.95,0.12,-1.82,-4.35,6.09,34.32
0.27,0.96,0.12,-1.91,-1.42,4.47,34.22
0.28,0.94,0.12,-1.3,2.69,4.18,34.27
0.28,0.95,0.13,-1.07,7.37,3.89,34.22
0.28,0.93,0.15,1.02,12.11,2.66,34.32
0.31,0.89,0.16,5.3,16.95,0.02,34.27
0.32,0.87,0.14,8.99,21.94,-2.78,34.27
0.33,0.86,0.12,10.2,25.6,-6.27,34.22
0.32,0.88,0.09,9.08,28.32,-9.89,34.37
0.28,0.92,0.07,8.15,31.27,-10.4,34.27
0.26,0.95,0.07,9.91,35.63,-11.48,34.32
0.23,0.98,0.07,8.26,39.94,-17.22,34.37
0.22,1.0,0.09,7.59,43.42,-19.19,34.27
0.16,1.04,0.11,2.26,39.65,-19.91,34.32
0.12,1.05,0.1,-2.52,32.2,-18.72,34.27
0.1,1.06,0.1,-7.94,25.77,-17.68,34.27
0.16,1.03,0.08,-14.47,22.93,-19.19,34.32
0.12,1.02,0.1,-18.75,16.99,-19.33,34.32
0.18,0.99,0.1,-18.73,16.52,-18.23,34.37
0.22,0.95,0.1,-15.34,17.59,-12.41,34.22
0.2,0.96,0.13,-15.13,15.82,-8.6,34.41
0.22,0.93,0.14,-10.98,17.8,-1.57,34.27
0.19,0.94,0.16,-6.72,20.38,1.63,34.32
0.21,0.9,0.17,0.75,22.0,12.03,34.22
0.17,0.91,0.18,4.05,19.62,17.82,34.27
0.13,0.94,0.12,6.47,12.4,19.97,34.27
0.12,0.98,0.08,4.96,6.21,17.5,34.32
0.04,1.02,0.12,7.83,-5.73,14.49,34.27
0.07,1.01,0.08,8.76,-6.21,16.78,34.32
0.04,1.02,0.07,7.62,-20.92,20.82,34.22
0.03,1.02,0.06,3.45,-40.96,25.95,34.27
0.09,1.01,0.05,-2.9,-56.41,31.37,34.18
0.12,1.02,0.1,-6.82,-66.53,35.86,34.32
0.17,1.06,0.1,-16.66,-70.89,28.21,34.22
0.32,0.97,0.11,-18.38,-60.12,21.77,34.27
0.3,0.99,0.1,-24.89,-50.73,9.01,34.41
0.27,0.92,0.14,-25.5,-48.11,5.31,34.32
0.34,0.88,0.17,-23.31,-32.52,4.66,34.27
0.34,0.9,0.11,-15.86,-30.03,5.25,34.27
0.35,0.84,0.12,-10.52,-18.78,11.05,34.32
0.34,0.87,0.13,-11.77,-14.55,12.47,34.27
0.33,0.88,0.13,-14.18,-12.99,11.5,34.27
0.32,0.88,0.14,-8.76,-9.4,12.84,34.41
0.29,0.91,0.13,-5.44,-6.9,11.34,34.32
0.3,0.91,0.12,-4.18,-3.59,8.78,34.37
0.29,0.92,0.13,-2.75,-1.28,7.36,34.22
0.3,0.92,0.11,-1.04,0.87,6.49,34.32
0.31,0.9,0.12,1.88,5.3,4.55,34.18
0.31,0.91,0.13,4.35,9.68,2.93,34.27
0.31,0.94,0.14,3.98,14.5,-0.11,34.22
0.31,0.93,0.13,3.76,18.58,-2.99,34.27
0.32,0.91,0.13,4.12,25.47,-8.03,34.22
0.34,0.89,0.12,2.89,33.66,-16.49,34.41
0.35,0.87,0.11,0.79,40.61,-23.98,34.32
0.33,0.88,0.09,-2.38,44.34,-25.77,34.27
0.29,0.9,0.07,-3.22,45.37,-27.39,34.22
0.24,0.94,0.1,-2.72,46.12,-27.5,34.32
0.16,1.01,0.13,-1.91,44.95,-24.92,34.27
0.1,1.08,0.16,1.01,42.12,-18.5,34.27
0.04,1.15,0.18,-1.15,35.28,-17.69,34.22
0.08,1.09,0.16,-6.06,28.27,-16.89,34.37
0.11,1.02,0.13,-13.25,18.55,-13.85,34.27
0.14,0.96,0.12,-20.46,7.59,-13.37,34.32
0.21,0.9,0.14,-22.29,3.82,-13.56,34.32
0.22,0.91,0.16,-19.56,4.23,-13.4,34.37
0.21,0.94,0.18,-14.9,8.05,-15.01,34.32
0.23,0.95,0.17,-11.11,13.28,-14.64,34.22
0.19,0.98,0.18,-10.84,14.92,-14.29,34.37
0.16,0.96,0.16,-9.47,12.03,-12.35,34.22
0.15,0.97,0.14,-10.03,9.18,-12.34,34.32
0.16,0.96,0.15,-12.43,7.45,-12.35,34.37
0.18,0.96,0.16,-13.88,6.67,-14.35,34.27
0.15,0.94,0.15,-10.63,4.46,-12.84,34.32
0.15,0.94,0.14,-5.79,3.1,-11.08,34.22
0.18,0.94,0.16,0.53,-2.82,-16.34,34.37
0.17,0.95,0.14,-1.66,6.35,-10.14,34.22
0.16,0.96,0.16,-0.34,1.98,-8.76,34.32
0.15,0.95,0.16,-1.16,-0.4,-7.69,34.27
0.17,0.94,0.15,-1.53,-1.79,-7.37,34.22
0.17,0.96,0.14,-2.87,-2.38,-7.62,34.32
0.16,0.94,0.17,-1.6,-1.27,-6.64,34.27
0.16,0.95,0.18,0.53,-0.85,-4.92,34.27
0.16,0.94,0.18,2.0,-1.16,-2.96,34.32
0.17,0.94,0.16,1.63,-2.09,-1.3,34.27
0.18,0.95,0.18,0.08,-2.76,-0.55,34.27
0.17,0.95,0.19,0.15,-3.77,1.1,34.41
0.17,0.96,0.18,0.9,-3.8,1.51,34.22
0.17,0.96,0.17,-0.49,-2.85,-0.34,34.18
0.17,0.95,0.17,-0.69,-2.64,-1.18,34.22
0.17,0.95,0.18,-0.15,-3.94,-0.02,34.22
0.16,0.95,0.18,-0.09,-4.85,1.69,34.27
0.17,0.94,0.18,0.49,-4.64,3.45,34.32
0.18,0.95,0.16,-0.61,-4.21,3.53,34.22
0.19,0.96,0.17,-2.32,-3.83,2.78,34.27
0.18,0.97,0.17,-3.48,-3.59,2.06,34.27
0.17,0.98,0.17,-5.24,-2.98,-0.34,34.22
0.15,0.95,0.16,-3.34,-2.2,0.5,34.27
0.16,0.96,0.16,-1.6,-1.54,1.33,34.32
0.17,0.97,0.15,-4.92,-3.27,-0.35,34.32
0.17,0.98,0.15,-8.72,-5.48,-2.37,34.27
0.17,0.97,0.16,-10.31,-5.16,-3.59,34.37
0.17,0.97,0.17,-9.79,-2.82,-4.92,34.32
0.16,0.95,0.17,-7.56,-0.56,-3.94,34.32
0.16,0.97,0.17,-8.34,0.27,-4.11,34.18
0.16,0.96,0.17,-9.42,-0.98,-3.57,34.32
0.15,0.95,0.18,-7.77,-2.4,-1.86,34.22
0.16,0.94,0.18,-5.74,-1.47,-1.01,34.37
0.16,0.94,0.18,-3.65,-0.17,-0.32,34.27
0.16,0.94,0.17,-1.28,0.03,1.62,34.32
0.17,0.96,0.17,-1.83,-0.14,2.0,34.27
0.17,0.96,0.18,-4.29,-0.26,0.23,34.27
0.16,0.94,0.19,-2.53,0.23,1.37,34.32
0.16,0.94,0.18,-0.29,1.5,2.2,34.27
0.16,0.94,0.17,0.67,1.05,3.05,34.27
0.16,0.95,0.16,0.11,-0.72,3.73,34.32
0.17,0.95,0.17,-0.05,-2.32,3.71,34.32
0.17,0.96,0.18,-0.05,-2.0,3.16,34.46
0.18,0.96,0.18,0.67,-0.56,2.5,34.22
0.17,0.95,0.18,1.85,0.03,3.24,34.32
0.17,0.96,0.16,0.63,-0.24,3.01,34.27
0.16,0.96,0.17,-0.43,-0.81,2.75,34.32
0.17,0.95,0.17,-0.43,-0.82,2.24,34.32
0.16,0.96,0.18,-0.06,-0.63,1.77,34.27
0.17,0.95,0.17,0.6,-0.27,1.68,34.27
0.16,0.95,0.17,0.99,-0.32,1.92,34.22
0.16,0.96,0.18,0.85,-1.16,1.65,34.32
0.16,0.96,0.17,0.2,-1.6,1.24,34.37
0.17,0.96,0.16,-0.24,-1.28,0.43,34.32
0.17,0.97,0.16,-0.6,-1.4,0.6,34.22
0.17,0.97,0.16,-0.93,-1.01,0.47,34.27
0.17,0.97,0.17,-1.28,-0.03,0.56,34.32
0.16,0.95,0.16,-0.44,0.11,0.56,34.22
0.16,0.96,0.18,0.17,0.29,0.49,34.37
0.18,0.94,0.16,-0.5,0.5,0.27,34.37
0.17,0.96,0.17,-2.24,-0.15,-0.29,34.22
0.18,0.96,0.18,-2.78,-0.09,-0.2,34.27
0.17,0.96,0.18,-1.5,1.1,0.43,34.27
0.16,0.95,0.17,-0.47,1.85,0.84,34.32
0.16,0.94,0.17,-0.6,1.73,1.36,34.22
0.16,0.95,0.16,-1.19,0.53,1.04,34.37
0.16,0.94,0.16,-0.99,-1.02,0.49,34.22
0.16,0.95,0.16,-0.67,-1.27,-0.23,34.22
0.17,0.95,0.16,-0.34,-0.95,-0.41,34.27
0.16,0.96,0.17,-0.46,-1.21,-0.05,34.32
0.18,0.95,0.17,-0.47,-1.48,-0.4,34.22
0.17,0.95,0.17,-0.18,-1.88,0.02,34.27
0.17,0.95,0.17,0.02,-1.69,-0.12,34.27
0.17,0.95,0.16,0.81,-1.42,-0.37,34.13
0.17,0.96,0.16,-0.44,-0.87,-0.58,34.32
0.17,0.97,0.16,-1.39,-0.99,-0.66,34.37
0.17,0.95,0.17,-0.72,-0.82,0.47,34.22
0.17,0.96,0.17,0.55,0.17,0.87,34.22
0.17,0.96,0.16,0.61,0.55,1.02,34.27
0.17,0.97,0.17,-1.18,0.29,0.11,34.27
0.17,0.96,0.17,-1.01,-0.38,0.69,34.32
0.16,0.96,0.17,-0.5,-0.6,0.99,34.27
0.16,0.96,0.15,-0.47,-0.2,0.56,34.18
0.17,0.95,0.15,-0.89,0.2,-0.14,34.22
0.17,0.95,0.16,-0.69,0.03,0.06,34.32
0.17,0.95,0.17,-0.82,-0.53,0.66,34.18
0.17,0.97,0.17,-2.08,-0.98,-0.12,34.32
0.17,0.94,0.16,-1.39,-0.98,-0.32,34.13
0.17,0.95,0.17,0.2,-0.26,1.01,34.27
0.17,0.95,0.17,0.27,-0.14,1.15,34.27
0.17,0.96,0.17,-0.63,-0.43,1.01,34.32
0.17,0.96,0.16,-0.93,-0.79,0.69,34.27
0.17,0.95,0.16,-0.12,-0.58,1.18,34.22
0.16,0.96,0.17,-0.08,-0.44,1.25,34.22
0.16,0.95,0.17,0.26,-0.85,1.83,34.27
0.17,0.95,0.17,0.76,-1.36,2.52,34.27
0.16,0.96,0.16,0.27,-1.37,2.9,34.41
0.18,0.96,0.17,-0.69,-0.84,2.29,34.41
0.18,0.96,0.16,0.02,-0.52,2.6,34.27
0.17,0.96,0.17,0.5,-0.17,3.21,34.22
0.17,0.96,0.17,-0.72,-0.15,2.31,34.22
0.17,0.95,0.16,-0.64,-0.38,2.61,34.27
0.17,0.96,0.16,0.37,-0.15,3.08,34.37
0.17,0.95,0.17,0.79,-0.2,3.77,34.22
0.18,0.95,0.16,-0.17,0.02,3.63,34.27
0.19,0.95,0.17,-0.63,-0.23,3.51,34.27
0.18,0.96,0.16,0.05,-0.12,3.82,34.32
0.17,0.96,0.15,0.64,-0.23,3.53,34.27
0.17,0.96,0.17,0.72,0.76,2.67,34.27
0.17,0.96,0.15,0.89,0.96,2.78,34.22
0.18,0.96,0.15,0.41,0.47,2.29,34.22
0.17,0.97,0.15,-0.99,0.18,1.59,34.18
0.18,0.96,0.16,-0.95,0.76,1.53,34.22
0.17,0.95,0.16,-0.23,1.31,1.56,34.32
0.17,0.95,0.16,0.08,0.69,1.54,34.27
0.17,0.96,0.16,-0.82,0.05,1.31,34.32
0.18,0.97,0.16,-1.85,-0.38,0.31,34.32
0.18,0.97,0.16,-1.98,0.24,-0.21,34.27
0.18,0.96,0.17,-0.43,0.9,0.73,34.27
0.18,0.96,0.16,-0.08,1.8,1.02,34.22
0.18,0.96,0.15,-0.89,2.12,0.43,34.27
0.18,0.95,0.15,-2.31,0.5,0.79,34.22
0.18,0.94,0.15,-0.66,-0.31,1.25,34.32
0.18,0.95,0.16,-1.39,-0.2,0.63,34.22
0.18,0.95,0.16,-1.3,-0.02,0.38,34.18
0.18,0.96,0.16,-0.82,0.5,0.44,34.32
0.18,0.96,0.16,-0.6,0.64,-0.02,34.22
0.17,0.96,0.15,-0.73,0.56,0.02,34.27
0.17,0.96,0.16,-0.85,0.2,0.21,34.32
0.17,0.96,0.15,-0.61,-0.17,0.26,34.22
0.17,0.96,0.15,-0.17,-0.09,0.31,34.27
0.18,0.96,0.15,-0.32,0.09,0.31,34.27
0.17,0.96,0.15,-0.24,-0.37,0.6,34.22
0.18,0.95,0.15,-0.58,-0.64,-0.09,34.27
0.17,0.96,0.16,-0.63,-0.81,0.17,34.27
0.18,0.96,0.15,-0.63,-0.87,-0.03,34.22
0.18,0.96,0.15,-0.96,-0.18,0.17,34.22
0.17,0.96,0.16,-0.52,0.43,1.05,34.18
0.18,0.95,0.16,-0.41,0.64,1.89,34.32
0.17,0.95,0.16,-0.7,0.37,2.66,34.22
0.17,0.94,0.15,-0.66,-0.43,3.51,34.27
0.17,0.96,0.15,-1.37,-1.4,2.53,34.22
0.17,0.96,0.16,-1.25,-2.09,1.6,34.22
0.17,0.95,0.16,-0.06,-2.29,1.37,34.27
0.17,0.95,0.16,0.72,-2.2,1.39,34.22
0.18,0.96,0.16,-0.2,-2.58,0.44,34.22
0.19,0.95,0.16,-0.52,-2.38,0.02,34.27
0.19,0.95,0.17,0.35,-2.15,0.63,34.27
0.19,0.95,0.15,1.37,-0.96,1.47,34.22
0.18,0.96,0.16,0.89,-0.58,1.19,34.27
0.18,0.96,0.14,0.43,-0.73,1.19,34.32
0.18,0.96,0.15,-0.24,-0.81,0.89,34.22
0.17,0.96,0.14,-0.4,-0.73,0.32,34.18
0.17,0.96,0.15,-0.18,-0.37,-0.06,34.27
0.17,0.96,0.15,0.09,-0.17,0.31,34.32
0.18,0.96,0.16,-0.15,-0.03,0.23,34.27
0.18,0.96,0.15,-0.82,-0.35,0.34,34.27
0.18,0.96,0.15,-1.01,-0.18,-0.23,34.22
0.18,0.96,0.16,-0.81,0.02,0.05,34.22
0.18,0.96,0.15,-0.43,0.35,-0.15,34.27
0.17,0.95,0.15,-0.72,0.24,-0.15,34.22
0.18,0.96,0.15,-1.27,-0.12,-0.41,34.22
0.18,0.96,0.16,-0.75,-0.15,-0.41,34.27
0.18,0.96,0.15,0.15,0.21,0.23,34.27
0.18,0.95,0.15,0.41,0.44,0.64,34.22
0.18,0.96,0.15,-0.08,0.15,0.24,34.18
0.18,0.96,0.15,-0.15,-0.05,0.12,34.18
0.18,0.95,0.16,-0.18,-0.24,0.21,34.22
0.17,0.96,0.15,0.0,-0.06,0.15,34.32
0.18,0.96,0.16,0.41,-0.06,0.52,34.27
0.18,0.96,0.14,0.11,-0.18,0.55,34.32
0.17,0.96,0.14,-0.03,-0.29,0.43,34.13
0.18,0.96,0.15,-0.26,-0.37,0.12,34.37
0.18,0.96,0.15,-0.14,-0.7,0.32,34.22
0.18,0.96,0.15,0.46,-0.47,0.63,34.22
0.18,0.95,0.14,0.82,-0.29,0.93,34.37
0.17,0.97,0.14,0.46,-0.38,0.56,34.27
0.18,0.96,0.14,0.35,-0.64,0.75,34.22
0.17,0.97,0.14,0.29,-0.67,0.02,34.18
0.17,0.96,0.14,-0.06,-0.38,-0.41,34.27
0.17,0.96,0.15,0.11,-0.2,-0.02,34.22
0.17,0.96,0.14,0.82,-0.32,0.31,34.22
0.17,0.96,0.14,0.2,-0.15,0.09,34.18
0.18,0.96,0.13,-0.79,-0.35,0.15,34.22
0.18,0.96,0.15,-0.95,-0.49,-0.34,34.32
0.18,0.96,0.15,-0.35,-0.21,-0.61,34.18
0.18,0.95,0.15,0.37,0.43,-0.24,34.27
0.17,0.95,0.14,0.03,0.93,0.0,34.22
0.18,0.95,0.13,-0.4,0.9,0.11,34.18
0.17,0.96,0.13,-0.6,0.46,0.02,34.27
0.17,0.96,0.14,-1.13,0.93,-0.52,34.22
0.17,0.96,0.14,-1.21,1.33,-1.27,34.22
0.17,0.96,0.15,-0.5,1.21,-0.63,34.27
0.17,0.95,0.15,-0.43,0.21,-0.11,34.22
0.17,0.95,0.14,-0.49,-0.61,-0.32,34.32
0.18,0.96,0.14,-0.67,-0.69,-0.79,34.27
0.18,0.96,0.14,0.03,-0.26,-0.79,34.22
0.18,0.95,0.15,1.07,0.18,-0.43,34.32
0.18,0.96,0.14,0.87,-0.29,-0.31,34.27
0.17,0.97,0.13,-0.08,-0.56,-0.46,34.27
0.17,0.96,0.13,-0.7,-0.66,-0.58,34.22
0.17,0.96,0.14,-0.52,-0.66,-0.79,34.27
0.17,0.95,0.14,-0.27,-0.43,-0.56,34.22
0.17,0.96,0.14,-0.26,-0.31,-0.95,34.22
0.17,0.96,0.13,-1.02,-0.26,-0.89,34.22
0.18,0.96,0.14,-1.13,-0.37,-1.11,34.27
0.17,0.97,0.14,-1.3,-0.11,-1.54,34.22
0.17,0.96,0.14,-1.39,0.47,-1.6,34.22
0.17,0.96,0.13,-0.66,0.79,-1.3,34.27
0.17,0.96,0.13,-0.37,0.85,-1.13,34.18
0.17,0.96,0.14,-0.53,0.4,-0.81,34.22
0.17,0.95,0.14,-0.75,0.26,-1.27,34.27
0.18,0.96,0.13,-0.98,0.43,-1.04,34.27
0.17,0.96,0.14,-0.61,0.47,-1.24,34.22
0.17,0.95,0.15,-0.03,0.93,-1.22,34.18
0.17,0.95,0.13,0.09,1.68,-0.66,34.27
0.17,0.95,0.14,0.44,1.66,-0.08,34.22
0.16,0.96,0.14,-0.21,1.05,0.02,34.27
0.17,0.96,0.14,-1.39,0.14,0.24,34.18
0.17,0.96,0.13,-1.63,-0.43,0.06,34.22
0.16,0.97,0.14,-1.5,-0.61,-0.12,34.22
0.16,0.97,0.14,-0.64,-0.09,0.23,34.18
0.16,0.97,0.14,-0.26,0.24,0.17,34.13
0.17,0.97,0.14,-0.5,0.2,0.2,34.13
0.17,0.95,0.14,-0.58,-0.58,0.56,34.27
0.17,0.95,0.13,-0.53,-0.79,0.4,34.22
0.17,0.96,0.14,-0.4,-0.75,0.63,34.22
0.16,0.96,0.14,-0.12,-0.29,0.82,34.27
0.17,0.95,0.14,0.26,-0.47,0.84,34.18
0.16,0.96,0.14,0.18,-0.66,1.28,34.13
0.16,0.96,0.13,-0.37,-1.08,1.05,34.18
0.17,0.96,0.14,-1.1,-1.54,0.55,34.22
0.16,0.96,0.13,-0.85,-1.42,0.23,34.22
0.17,0.97,0.13,-0.76,-1.47,0.2,34.22
0.16,0.97,0.14,-0.95,-1.39,0.12,34.27
0.16,0.98,0.13,-1.63,-2.09,-0.05,34.22
0.17,0.96,0.13,-1.48,-2.66,-0.06,34.22
0.16,0.96,0.13,-1.19,-2.79,0.02,34.27
0.16,0.95,0.14,-0.75,-2.98,0.08,34.22
0.17,0.95,0.14,-0.66,-3.04,0.47,34.22
0.17,0.95,0.15,-0.66,-2.89,0.76,34.27
0.17,0.95,0.14,-0.18,-2.82,1.42,34.32
0.18,0.96,0.13,-0.12,-2.26,1.39,34.22
0.18,0.96,0.13,0.02,-1.83,1.51,34.27
0.17,0.97,0.13,-0.89,-1.53,1.01,34.27
0.17,0.96,0.14,-0.43,-1.08,1.21,34.22
0.17,0.96,0.13,0.31,-1.05,1.57,34.27
0.17,0.96,0.13,0.06,-0.81,1.6,34.27
0.17,0.96,0.13,-0.46,-0.52,1.31,34.22
0.18,0.96,0.12,-0.27,-0.5,1.33,34.18
0.17,0.96,0.13,-0.44,0.0,1.02,34.18
0.17,0.95,0.13,-0.31,-0.05,1.13,34.22
0.17,0.96,0.13,-0.34,-0.41,1.31,34.22
