acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.08,0.97,0.4,37.71,49.76,15.62,32.53
0.08,0.99,0.36,32.26,52.72,4.7,32.48
0.07,0.91,0.34,30.02,49.71,4.03,32.44
0.08,0.95,0.35,27.05,44.56,1.97,32.39
0.09,0.94,0.33,25.69,43.88,2.31,32.53
0.07,0.93,0.36,24.14,43.31,3.18,32.44
0.07,0.95,0.34,18.14,38.49,1.54,32.48
0.08,0.93,0.34,15.47,35.76,0.61,32.48
0.09,0.89,0.35,13.5,32.99,1.33,32.44
0.08,0.9,0.36,7.92,29.98,-1.8,32.48
0.07,0.91,0.38,1.59,22.87,-4.17,32.53
0.08,0.88,0.36,0.23,18.03,-2.67,32.44
0.07,0.86,0.39,-3.54,13.48,-3.59,32.48
0.08,0.88,0.38,-7.77,9.74,-6.21,32.44
0.09,0.9,0.39,-11.59,7.94,-6.79,32.44
0.07,0.87,0.38,-13.07,5.54,-5.76,32.39
0.08,0.86,0.37,-9.6,2.6,-6.21,32.53
0.07,0.88,0.39,-7.66,0.47,-7.57,32.34
0.04,0.85,0.38,-8.34,-0.84,-3.97,32.39
0.07,0.89,0.39,-10.34,-4.87,-5.22,32.53
0.09,0.89,0.37,-10.41,-5.71,-6.02,32.44
0.08,0.89,0.4,-11.57,-5.27,-5.56,32.48
0.06,0.89,0.4,-13.18,-7.4,-4.87,32.44
0.08,0.92,0.41,-16.17,-8.06,-6.75,32.44
0.05,0.9,0.4,-19.01,-9.31,-6.05,32.39
0.06,0.9,0.41,-23.16,-9.16,-7.6,32.53
0.08,0.92,0.41,-27.69,-9.37,-10.18,32.44
0.07,0.89,0.4,-28.98,-9.44,-8.87,32.48
0.11,0.91,0.39,-29.73,-8.34,-5.69,32.53
0.09,0.92,0.42,-31.07,-5.48,-5.45,32.39
0.07,0.89,0.41,-31.88,-3.95,-3.13,32.48
0.06,0.88,0.4,-32.4,-4.12,-2.47,32.44
0.05,0.89,0.4,-32.03,-4.18,-3.08,32.48
0.03,0.84,0.39,-28.2,-5.54,-1.21,32.58
0.01,0.81,0.41,-22.63,-8.78,0.31,32.53
-0.0,0.78,0.39,-14.09,-14.29,3.66,32.39
-0.0,0.78,0.39,-5.85,-21.33,4.6,32.48
-0.01,0.75,0.39,4.4,-27.13,9.48,32.44
0.01,0.75,0.41,8.7,-38.79,12.15,32.39
0.05,0.75,0.38,18.66,-51.28,15.27,32.48
0.05,0.81,0.37,26.95,-59.48,15.92,32.53
0.07,0.87,0.38,31.37,-68.35,15.77,32.48
0.09,0.93,0.38,31.92,-71.85,17.25,32.44
0.14,0.98,0.41,27.21,-68.72,19.62,32.44
0.16,0.99,0.44,22.78,-62.02,24.75,32.48
0.18,0.99,0.47,17.92,-49.8,26.47,32.44
0.18,0.98,0.47,15.51,-34.92,27.24,32.53
0.18,0.99,0.45,9.85,-21.44,23.65,32.48
0.18,0.95,0.44,6.76,-10.12,19.34,32.44
0.13,0.94,0.41,3.68,-3.97,13.98,32.39
0.11,0.94,0.38,-0.98,-5.89,8.32,32.48
0.1,0.93,0.38,-5.86,-12.78,3.97,32.44
0.13,0.92,0.38,-9.02,-17.19,1.3,32.48
0.16,0.9,0.42,-9.69,-17.57,2.29,32.34
0.15,0.91,0.43,-7.51,-12.66,6.34,32.53
0.15,0.9,0.39,-2.18,-6.41,7.95,32.39
0.17,0.91,0.39,1.82,-0.93,9.54,32.44
0.16,0.91,0.36,3.74,1.1,10.81,32.34
0.17,0.9,0.34,3.89,1.07,10.15,32.39
0.15,0.92,0.35,1.51,-2.18,12.18,32.44
0.16,0.91,0.35,0.46,-5.24,13.66,32.44
0.17,0.89,0.35,0.98,-5.92,14.35,32.48
0.18,0.9,0.35,1.44,-5.31,14.6,32.44
0.17,0.9,0.37,2.08,-3.65,14.53,32.48
0.19,0.89,0.38,2.79,-1.77,13.95,32.39
0.19,0.86,0.39,3.63,0.17,14.14,32.44
0.2,0.85,0.4,4.7,0.93,13.24,32.48
0.2,0.83,0.4,5.19,1.28,12.14,32.48
0.22,0.83,0.39,7.02,2.29,11.01,32.44
0.23,0.82,0.4,8.38,3.62,11.39,32.48
0.24,0.81,0.4,9.39,5.34,11.74,32.48
0.24,0.79,0.4,12.34,8.23,12.32,32.53
0.27,0.78,0.39,16.78,13.79,12.79,32.48
0.26,0.79,0.4,18.9,18.92,11.16,32.53
0.23,0.82,0.38,17.39,21.11,5.45,32.53
0.24,0.84,0.39,14.46,24.92,-1.05,32.58
0.25,0.87,0.4,10.38,29.31,-3.05,32.53
0.21,0.9,0.39,5.62,32.85,-5.85,32.44
0.2,0.94,0.38,2.2,37.51,-9.83,32.53
0.14,1.0,0.35,0.27,40.49,-12.03,32.44
0.13,1.04,0.34,-3.66,43.79,-14.08,32.48
0.06,1.07,0.3,-6.64,41.53,-16.63,32.48
0.03,1.09,0.33,-12.72,37.91,-23.01,32.44
0.05,1.02,0.34,-14.37,32.29,-24.63,32.39
0.05,1.01,0.34,-22.92,22.93,-27.28,32.53
0.12,1.0,0.37,-27.83,18.29,-32.35,32.44
0.14,0.98,0.38,-29.24,20.23,-34.82,32.48
0.11,0.94,0.38,-30.53,21.39,-33.01,32.53
0.1,0.91,0.37,-31.98,19.05,-31.95,32.44
-0.01,0.9,0.41,-34.21,13.89,-34.41,32.48
0.08,0.79,0.4,-19.86,16.08,-23.92,32.44
0.1,0.84,0.41,-14.99,18.75,-22.15,32.44
0.1,0.85,0.42,-14.93,16.93,-21.77,32.58
0.12,0.83,0.42,-12.27,15.8,-17.13,32.44
0.11,0.88,0.44,-14.75,15.4,-18.63,32.53
0.07,0.85,0.4,-15.79,13.47,-15.89,32.48
0.06,0.83,0.4,-13.1,10.99,-12.73,32.53
0.08,0.9,0.41,-15.31,7.91,-17.74,32.58
0.08,0.85,0.39,-15.89,6.34,-16.17,32.48
0.09,0.87,0.43,-17.39,3.57,-14.32,32.53
0.09,0.88,0.42,-19.69,1.91,-13.79,32.48
0.08,0.87,0.44,-20.4,2.14,-12.6,32.39
0.06,0.84,0.44,-18.14,2.05,-10.96,32.53
0.06,0.84,0.45,-15.37,1.47,-10.52,32.48
0.06,0.85,0.46,-14.35,3.94,-11.53,32.53
0.05,0.83,0.45,-10.43,5.34,-7.69,32.53
0.06,0.87,0.45,-11.48,4.4,-9.71,32.58
0.04,0.86,0.44,-13.66,3.77,-10.43,32.44
0.03,0.84,0.43,-14.4,0.93,-8.7,32.53
0.05,0.84,0.44,-14.67,-3.24,-7.01,32.58
0.03,0.83,0.44,-14.17,-6.38,-4.7,32.53
0.05,0.89,0.45,-15.3,-8.64,-7.19,32.48
0.04,0.88,0.45,-17.1,-10.95,-8.63,32.48
0.04,0.91,0.46,-19.94,-10.23,-12.24,32.53
0.02,0.86,0.45,-20.73,-12.17,-12.24,32.39
0.05,0.8,0.45,-19.57,-9.05,-6.02,32.53
0.02,0.82,0.41,-9.59,-7.4,-4.47,32.53
0.03,0.83,0.48,-5.83,-5.68,-1.69,32.39
0.06,0.88,0.48,-7.97,-6.0,-4.08,32.39
0.06,0.91,0.47,-11.02,-4.02,-7.89,32.53
0.05,0.9,0.48,-14.23,-2.44,-8.61,32.39
0.05,0.89,0.47,-16.32,-0.38,-10.52,32.53
0.04,0.84,0.45,-15.02,-0.4,-6.81,32.44
0.04,0.82,0.46,-13.71,-0.06,-6.21,32.39
0.05,0.85,0.47,-13.68,-0.41,-7.85,32.44
0.04,0.84,0.47,-13.59,-2.18,-6.67,32.44
0.04,0.85,0.47,-13.86,-3.57,-7.16,32.48
0.05,0.88,0.48,-15.13,-4.75,-10.61,32.34
0.03,0.85,0.49,-16.27,-4.15,-11.27,32.44
0.03,0.81,0.47,-13.44,-4.53,-8.78,32.58
0.03,0.81,0.47,-8.37,-4.09,-6.9,32.44
0.05,0.82,0.51,-6.4,-3.98,-7.48,32.48
0.03,0.81,0.49,-5.5,-4.89,-5.22,32.48
0.02,0.84,0.48,-2.63,-7.28,-4.99,32.34
0.01,0.8,0.47,-0.05,-9.51,-3.19,32.39
0.0,0.8,0.48,3.53,-12.81,-1.3,32.39
0.02,0.81,0.48,7.6,-14.63,0.66,32.44
0.07,0.9,0.53,3.13,-11.59,-4.93,32.48
0.05,0.87,0.52,-1.73,-11.07,-4.11,32.34
0.07,0.91,0.5,-6.08,-7.69,-6.58,32.44
0.04,0.88,0.49,-8.12,-1.53,-6.23,32.58
0.03,0.83,0.49,-5.95,1.94,-1.15,32.53
0.04,0.84,0.49,-4.87,4.32,-0.32,32.44
0.03,0.82,0.47,-5.04,3.62,-0.14,32.48
0.02,0.82,0.46,-2.93,0.34,1.82,32.53
0.03,0.82,0.48,-1.05,0.11,2.38,32.39
0.02,0.81,0.47,1.11,-2.49,4.06,32.44
0.02,0.83,0.48,3.39,-4.46,6.15,32.53
0.02,0.84,0.47,5.85,-5.4,7.44,32.48
-0.0,0.78,0.44,14.29,-5.15,13.62,32.44
0.0,0.76,0.42,28.72,-7.4,24.98,32.53
-0.01,0.74,0.49,32.03,-16.56,33.8,32.48
0.02,0.81,0.44,34.87,-27.21,35.13,32.44
0.04,0.9,0.47,27.3,-36.23,26.58,32.53
0.07,0.98,0.48,10.95,-45.07,15.15,32.48
0.08,0.99,0.48,-2.49,-46.9,6.37,32.44
0.09,0.96,0.48,-8.85,-41.47,2.85,32.39
0.11,0.92,0.51,-10.02,-30.87,1.89,32.48
0.22,0.82,0.5,18.49,-23.97,18.43,32.62
0.11,0.86,0.5,12.76,-8.34,14.55,32.48
0.1,0.89,0.49,5.95,5.1,10.29,32.44
0.1,0.89,0.44,7.1,4.63,9.37,32.44
0.09,0.89,0.44,2.32,1.19,6.24,32.48
0.09,0.88,0.44,-2.78,-3.92,4.95,32.53
0.09,0.87,0.44,-6.15,-8.03,4.18,32.34
0.09,0.87,0.46,-6.87,-8.44,3.5,32.44
0.09,0.87,0.47,-4.69,-5.45,3.59,32.44
0.09,0.86,0.47,-0.92,-0.37,4.17,32.39
0.1,0.86,0.47,2.37,4.32,4.37,32.39
0.11,0.87,0.47,3.71,7.54,3.21,32.44
0.1,0.87,0.45,1.51,6.46,1.98,32.48
0.1,0.88,0.45,-2.11,2.87,1.1,32.34
0.09,0.87,0.45,-4.7,-0.61,0.49,32.44
0.09,0.86,0.45,-4.89,-2.29,0.75,32.39
0.09,0.85,0.46,-4.02,-1.59,1.11,32.53
0.09,0.86,0.46,-2.26,0.14,1.47,32.44
0.09,0.86,0.46,-0.92,1.5,1.28,32.48
0.09,0.86,0.45,0.5,1.48,1.6,32.44
0.09,0.86,0.45,0.93,0.37,2.29,32.34
0.1,0.87,0.45,-0.21,-1.13,1.74,32.39
0.1,0.87,0.45,-1.68,-1.82,0.66,32.44
0.1,0.87,0.46,-2.52,-1.69,0.55,32.39
0.1,0.86,0.46,-2.17,-0.95,0.55,32.48
0.11,0.85,0.46,-1.48,0.15,1.1,32.44
0.1,0.86,0.45,-1.21,0.96,1.22,32.48
0.09,0.86,0.46,-0.84,0.72,1.13,32.39
0.1,0.86,0.45,-0.29,1.02,1.56,32.62
0.09,0.86,0.46,-0.52,0.21,0.79,32.48
0.1,0.86,0.45,-1.34,-0.84,0.18,32.44
0.09,0.86,0.46,-1.1,-0.63,0.4,32.44
0.09,0.87,0.45,0.29,0.31,0.73,32.39
0.09,0.86,0.46,1.04,1.05,1.18,32.53
0.09,0.86,0.45,1.33,0.72,1.85,32.44
0.09,0.86,0.45,0.69,-0.12,2.08,32.58
0.1,0.87,0.45,-0.05,-0.44,1.48,32.44
0.1,0.87,0.45,-0.09,-0.17,1.28,32.48
0.09,0.87,0.45,-0.44,0.37,1.24,32.34
0.09,0.86,0.46,-0.6,0.61,1.44,32.44
0.09,0.86,0.46,-0.03,0.81,1.85,32.48
0.09,0.85,0.46,0.43,0.58,1.59,32.44
0.09,0.86,0.46,0.89,0.06,1.02,32.34
0.1,0.86,0.45,1.25,-0.63,0.69,32.48
0.1,0.86,0.45,1.27,-0.95,0.02,32.34
0.1,0.86,0.46,1.86,-0.96,0.41,32.44
0.1,0.86,0.45,2.85,-0.35,1.02,32.48
0.1,0.87,0.45,2.72,-0.34,0.79,32.44
0.1,0.87,0.45,1.95,-0.61,0.72,32.48
0.1,0.87,0.45,1.94,-0.72,1.05,32.58
0.1,0.87,0.44,1.92,-0.85,0.58,32.34
0.09,0.86,0.46,1.13,-1.22,0.12,32.39
0.1,0.86,0.45,0.95,-1.16,0.02,32.39
0.1,0.87,0.45,0.89,-0.82,0.41,32.44
0.1,0.87,0.45,0.52,-0.03,0.37,32.39
0.1,0.87,0.44,0.85,0.64,0.63,32.39
0.1,0.88,0.45,0.31,0.93,0.64,32.34
0.09,0.87,0.44,0.56,0.92,0.12,32.39
0.1,0.86,0.44,0.69,1.02,-0.11,32.44
0.09,0.88,0.45,1.28,0.38,0.06,32.44
0.09,0.87,0.45,1.73,1.01,0.58,32.39
0.09,0.87,0.45,2.55,1.79,0.0,32.44
0.1,0.88,0.43,2.55,1.86,-1.05,32.44
0.1,0.87,0.44,3.1,1.95,-0.53,32.48
0.09,0.87,0.43,3.77,1.76,0.17,32.44
0.09,0.87,0.43,3.25,0.69,0.9,32.48
0.09,0.87,0.44,1.69,-0.96,0.76,32.48
0.09,0.87,0.44,0.95,-1.66,0.69,32.34
0.09,0.86,0.44,1.27,-1.48,0.84,32.29
0.1,0.87,0.43,1.4,-1.3,0.92,32.44
0.1,0.87,0.45,1.28,-1.56,0.52,32.44
0.1,0.87,0.45,1.57,-1.22,0.75,32.48
0.09,0.87,0.44,2.18,-1.71,0.72,32.44
0.09,0.87,0.44,2.64,-1.89,1.27,32.44
0.1,0.87,0.43,2.81,-2.23,1.71,32.39
0.1,0.87,0.44,3.13,-2.12,1.73,32.53
0.1,0.87,0.44,3.82,-1.63,1.94,32.44
0.1,0.86,0.42,4.11,-1.22,2.0,32.48
0.1,0.88,0.44,4.47,-1.05,2.0,32.44
0.09,0.88,0.44,4.11,-0.96,1.85,32.39
0.09,0.88,0.43,3.77,-1.22,1.94,32.39
0.09,0.88,0.43,3.3,-1.42,1.57,32.44
0.1,0.88,0.43,2.89,-1.48,1.5,32.39
0.1,0.88,0.43,2.69,-1.54,1.79,32.44
0.1,0.87,0.43,3.15,-1.31,1.85,32.44
0.1,0.89,0.43,2.75,-1.25,1.53,32.39
0.1,0.88,0.43,2.24,-1.21,1.37,32.44
0.1,0.87,0.43,2.49,-0.76,1.8,32.34
0.1,0.87,0.43,2.79,-0.56,2.34,32.44
0.1,0.89,0.43,2.18,-0.55,1.95,32.44
0.09,0.88,0.43,1.62,-0.89,1.59,32.39
0.1,0.88,0.43,2.12,-1.21,2.32,32.48
0.1,0.88,0.42,2.63,-0.82,2.56,32.53
0.1,0.88,0.42,2.61,-0.35,2.32,32.48
0.11,0.89,0.43,1.94,-0.21,1.68,32.53
0.11,0.88,0.42,1.45,-0.5,1.31,32.34
0.1,0.87,0.42,1.28,-0.56,1.25,32.39
0.1,0.88,0.42,1.56,-0.95,1.65,32.34
0.1,0.88,0.42,1.56,-1.18,1.8,32.34
0.1,0.87,0.42,1.79,-1.27,1.59,32.48
0.1,0.88,0.42,1.77,-1.27,1.34,32.53
0.1,0.88,0.42,1.59,-1.1,1.1,32.44
0.1,0.88,0.42,1.16,-1.16,0.81,32.48
0.11,0.89,0.42,0.72,-1.34,0.76,32.44
0.11,0.88,0.41,0.6,-1.37,0.95,32.39
0.1,0.88,0.42,0.96,-0.96,0.98,32.29
0.11,0.89,0.41,0.76,-0.5,1.05,32.34
0.11,0.88,0.42,0.72,-0.21,1.02,32.39
0.1,0.88,0.41,0.41,0.0,1.33,32.44
0.1,0.88,0.42,0.32,-0.08,1.01,32.53
0.1,0.88,0.42,0.46,0.09,0.99,32.39
0.1,0.89,0.41,0.17,0.38,0.76,32.44
0.1,0.89,0.42,0.03,0.17,0.38,32.34
0.1,0.88,0.42,0.56,0.47,0.11,32.44
0.1,0.88,0.41,0.79,0.47,0.21,32.34
0.1,0.89,0.42,0.63,0.02,-0.06,32.39
0.11,0.88,0.42,0.41,-0.14,-0.52,32.39
0.1,0.88,0.41,0.5,-0.08,-0.11,32.44
0.11,0.88,0.42,0.7,-0.15,0.27,32.48
0.1,0.88,0.42,0.38,-0.76,0.4,32.44
0.11,0.89,0.42,0.09,-0.73,0.34,32.34
0.1,0.89,0.42,0.21,-1.28,-0.02,32.48
0.1,0.88,0.41,-0.26,-0.79,-0.17,32.53
0.1,0.88,0.41,0.02,-0.53,0.34,32.44
0.1,0.88,0.41,-0.38,-1.3,0.73,32.48
0.11,0.89,0.41,-0.47,-2.27,0.73,32.34
0.1,0.9,0.41,-0.35,-1.31,0.72,32.44
0.11,0.89,0.4,-0.63,-0.92,0.66,32.39
0.1,0.88,0.41,-1.5,-1.86,0.67,32.53
0.1,0.89,0.41,-1.51,-1.94,0.64,32.48
0.1,0.88,0.42,-1.1,-1.5,0.55,32.48
0.1,0.89,0.41,-1.27,-0.78,0.87,32.44
0.1,0.88,0.41,-1.68,-0.56,0.55,32.48
0.1,0.89,0.41,-2.09,-0.73,0.11,32.39
0.11,0.87,0.41,-2.08,-1.19,-0.09,32.34
0.11,0.88,0.42,-2.12,-1.66,0.47,32.48
0.11,0.88,0.41,-1.74,-2.0,0.46,32.44
0.1,0.88,0.42,-1.36,-2.26,0.49,32.44
0.11,0.89,0.41,-0.44,-1.63,0.75,32.48
0.11,0.88,0.41,0.32,-1.6,1.62,32.34
0.1,0.88,0.42,0.56,-1.69,2.15,32.44
0.11,0.9,0.41,-0.02,-2.17,1.42,32.39
0.11,0.89,0.41,-0.63,-2.52,1.44,32.44
0.11,0.88,0.4,-0.61,-2.55,1.27,32.39
0.11,0.88,0.42,-0.66,-2.5,1.42,32.34
0.11,0.89,0.4,-0.84,-2.21,1.53,32.44
0.11,0.89,0.41,-1.28,-1.85,1.42,32.39
0.1,0.89,0.4,-1.34,-1.53,1.6,32.39
0.1,0.89,0.4,-1.04,-1.13,1.37,32.44
0.1,0.89,0.41,-1.02,-1.02,1.39,32.39
0.11,0.9,0.41,-1.11,-0.9,1.57,32.44
0.1,0.89,0.41,-1.54,-1.07,1.44,32.53
0.1,0.89,0.41,-1.69,-1.3,1.13,32.39
0.1,0.9,0.42,-1.83,-1.5,0.79,32.44
0.1,0.88,0.42,-1.82,-0.37,0.5,32.44
0.12,0.88,0.41,-1.83,-0.93,0.64,32.39
0.12,0.88,0.41,-1.65,-1.1,0.03,32.44
0.11,0.88,0.41,-1.42,-0.55,0.31,32.39
0.11,0.88,0.41,-1.97,-0.66,0.4,32.48
0.11,0.88,0.4,-2.98,-1.1,0.82,32.44
0.11,0.88,0.41,-3.01,-1.42,0.89,32.48
0.11,0.88,0.41,-2.35,-1.08,0.87,32.39
0.11,0.88,0.4,-1.69,-0.76,0.87,32.44
0.11,0.88,0.41,-1.92,-1.31,0.63,32.39
0.12,0.89,0.4,-1.8,-1.42,0.46,32.39
0.11,0.88,0.41,-1.5,-1.25,0.38,32.44
