acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.16,0.85,0.39,8.37,-6.93,13.63,32.2
0.17,0.84,0.42,9.8,-3.85,16.29,32.25
0.14,0.85,0.44,9.59,-3.8,19.22,32.34
0.15,0.85,0.43,9.39,-1.65,18.41,32.2
0.17,0.82,0.44,10.99,2.53,17.16,32.15
0.18,0.81,0.46,12.08,5.66,15.21,32.29
0.17,0.8,0.46,11.02,5.79,14.73,32.29
0.18,0.77,0.47,13.24,7.34,13.79,32.15
0.2,0.76,0.45,18.4,12.35,12.14,32.29
0.19,0.8,0.43,22.06,16.55,11.37,32.34
0.2,0.83,0.43,26.52,23.08,14.32,32.15
0.2,0.85,0.45,31.02,33.16,18.98,32.29
0.19,0.87,0.44,35.04,42.31,20.61,32.25
0.21,0.97,0.46,35.54,39.21,26.61,32.2
0.21,0.91,0.4,28.56,55.13,15.91,32.2
0.15,0.95,0.35,24.47,54.18,3.27,32.25
0.2,1.03,0.36,14.87,61.47,-7.73,32.29
0.1,1.06,0.35,14.6,59.5,-7.47,32.25
0.18,1.03,0.31,-9.24,48.55,-17.65,32.34
0.11,0.95,0.31,19.95,57.08,-4.17,32.39
0.1,0.82,0.23,8.6,51.85,-6.81,32.25
0.04,0.98,0.34,13.44,39.56,-4.67,32.25
-0.26,1.23,0.36,-3.91,15.5,-18.73,32.29
0.13,0.83,0.39,1.57,24.89,1.07,32.25
0.05,0.94,0.37,1.6,22.05,-0.27,32.29
0.04,0.94,0.34,-2.05,16.93,-4.38,32.29
0.06,0.92,0.35,-4.56,16.32,-6.73,32.34
0.03,0.91,0.36,-8.64,10.66,-10.79,32.29
0.21,0.84,0.42,-20.02,-3.76,-19.21,32.25
0.1,0.87,0.47,-17.71,3.19,-20.73,32.25
0.11,0.88,0.41,-15.53,5.97,-19.91,32.2
0.13,0.88,0.4,-14.15,12.18,-18.14,32.34
0.07,0.9,0.4,-13.31,13.51,-18.47,32.25
0.08,0.89,0.37,-11.88,13.69,-17.21,32.29
0.08,0.89,0.39,-8.12,11.71,-14.92,32.25
0.08,0.88,0.4,-9.28,6.69,-13.45,32.2
0.06,0.9,0.41,-9.36,6.78,-14.53,32.25
0.03,0.92,0.4,-14.87,7.68,-17.97,32.25
0.04,0.94,0.41,-23.59,3.83,-22.81,32.2
0.04,0.91,0.43,-31.16,2.43,-26.41,32.25
0.03,0.92,0.39,-39.92,-2.63,-33.59,32.15
0.02,0.91,0.46,-52.12,-8.31,-40.32,32.29
0.03,0.88,0.43,-57.1,-9.51,-40.31,32.34
0.05,0.84,0.44,-56.73,-9.16,-34.61,32.25
0.07,0.81,0.44,-50.58,-4.58,-24.61,32.29
0.06,0.83,0.46,-45.22,0.56,-16.03,32.25
0.04,0.82,0.44,-38.9,4.17,-7.13,32.29
0.05,0.86,0.45,-36.29,5.95,-3.73,32.2
0.01,0.85,0.43,-36.5,5.77,-1.53,32.25
0.02,0.9,0.45,-38.96,2.02,-6.7,32.2
-0.01,0.84,0.46,-41.33,-0.98,-10.67,32.15
0.01,0.83,0.49,-42.4,-5.83,-15.5,32.25
-0.01,0.79,0.49,-39.62,-8.05,-16.95,32.2
-0.0,0.78,0.47,-32.82,-7.4,-18.52,32.25
-0.03,0.74,0.44,-24.23,-9.66,-16.64,32.2
-0.04,0.72,0.47,-15.11,-15.42,-14.08,32.25
-0.03,0.72,0.48,-6.11,-20.67,-11.1,32.15
-0.01,0.74,0.48,2.18,-23.69,-8.78,32.29
-0.02,0.76,0.48,6.55,-25.54,-8.6,32.25
0.04,0.7,0.42,15.69,-21.91,-0.89,32.25
-0.02,0.72,0.46,18.35,-35.95,3.59,32.29
0.02,0.72,0.48,25.48,-50.34,10.84,32.25
-0.02,0.82,0.47,26.47,-65.56,11.82,32.29
-0.01,0.9,0.47,19.37,-76.11,10.06,32.11
0.04,0.94,0.48,18.02,-70.2,8.15,32.06
0.06,1.0,0.5,13.36,-56.38,13.82,32.2
0.14,0.95,0.56,10.78,-46.26,18.56,32.2
0.03,1.03,0.55,-2.44,-47.57,16.61,32.25
0.05,1.0,0.51,-10.81,-46.96,11.28,32.2
0.09,0.94,0.54,-11.04,-35.95,10.78,32.15
0.03,0.93,0.49,-7.05,-28.58,12.9,32.25
0.09,0.8,0.47,9.51,-15.51,22.52,32.29
0.12,0.77,0.46,25.25,-4.85,32.31,32.25
0.12,0.81,0.48,27.39,-4.49,35.33,32.2
0.17,0.78,0.48,23.02,-6.2,35.54,32.34
0.19,0.76,0.48,22.24,-4.5,35.07,32.25
0.2,0.71,0.49,27.48,-0.79,36.38,32.2
0.18,0.7,0.51,34.09,0.47,40.78,32.25
0.18,0.71,0.49,39.24,-0.12,42.49,32.25
0.16,0.75,0.47,42.53,-2.14,41.53,32.2
0.17,0.78,0.45,41.6,-4.5,33.91,32.25
0.14,0.83,0.45,37.1,-10.02,31.69,32.34
0.19,0.81,0.37,31.94,-14.61,18.72,32.29
0.17,0.85,0.46,32.0,-12.17,25.42,32.15
0.16,0.88,0.44,30.34,-11.45,19.05,32.2
0.17,0.88,0.43,29.18,-9.63,14.43,32.2
0.17,0.87,0.44,27.47,-7.4,10.79,32.25
0.18,0.88,0.43,26.92,-4.82,7.57,32.2
0.19,0.88,0.42,25.57,0.93,3.68,32.25
0.23,0.88,0.42,22.53,12.35,-2.03,32.34
0.12,0.89,0.5,18.67,31.16,-4.12,32.29
0.16,1.02,0.51,15.08,46.63,-5.56,32.34
0.13,1.01,0.35,12.47,56.08,-12.41,32.39
0.15,1.03,0.31,7.53,61.79,-18.29,32.34
0.12,1.03,0.32,5.45,61.31,-15.48,32.25
0.09,1.1,0.34,1.69,63.57,-14.41,32.39
-0.08,1.11,0.36,-1.83,59.5,-15.79,32.39
-0.22,0.99,0.39,-12.14,58.34,-21.73,32.34
0.04,0.96,0.22,-2.44,38.21,-17.69,32.29
-0.23,1.14,0.39,-11.98,29.1,-18.84,32.34
0.25,0.87,0.33,-12.98,24.12,-16.5,32.34
0.04,0.9,0.33,-18.55,11.8,-17.65,32.29
0.14,0.83,0.45,-22.79,3.8,-16.64,32.34
0.07,0.86,0.27,-19.82,7.11,-19.6,32.34
0.05,0.83,0.41,-12.53,16.82,-18.11,32.39
0.1,0.91,0.38,-7.47,20.98,-19.15,32.34
0.01,0.94,0.4,-10.12,21.71,-22.23,32.34
0.11,0.92,0.39,-13.48,8.15,-29.73,32.29
0.0,0.88,0.44,-7.51,1.62,-28.34,32.34
0.12,0.87,0.57,-14.72,11.27,-25.77,32.29
0.09,0.88,0.42,-7.88,20.69,-18.31,32.39
0.04,0.94,0.44,-13.66,20.96,-21.13,32.25
0.03,0.93,0.45,-19.66,19.47,-26.92,32.29
0.02,0.83,0.46,-20.37,21.65,-25.85,32.29
0.04,0.87,0.44,-22.61,18.58,-29.44,32.34
0.03,0.85,0.39,-24.89,4.0,-29.02,32.29
0.06,0.82,0.51,-17.74,4.89,-21.44,32.29
0.03,0.83,0.45,-13.82,9.11,-14.27,32.34
0.02,0.87,0.44,-15.45,5.5,-15.86,32.29
0.02,0.84,0.42,-7.74,5.76,-12.52,32.34
-0.01,0.84,0.45,-1.65,9.01,-8.55,32.34
0.0,0.88,0.44,-5.53,6.61,-11.86,32.39
-0.03,0.87,0.44,-9.33,3.33,-13.73,32.25
-0.02,0.85,0.47,-11.8,2.06,-15.89,32.25
-0.03,0.85,0.46,-17.21,3.97,-16.6,32.29
-0.02,0.85,0.49,-14.67,9.6,-17.88,32.25
-0.01,0.83,0.43,-13.83,12.06,-14.85,32.34
-0.01,0.84,0.41,-18.76,6.2,-12.4,32.29
-0.03,0.85,0.42,-24.4,-1.02,-11.33,32.25
0.0,0.86,0.44,-25.5,-4.32,-8.53,32.29
-0.02,0.86,0.45,-27.74,-7.42,-6.03,32.34
-0.01,0.85,0.47,-29.5,-8.24,-3.88,32.25
-0.02,0.83,0.47,-28.58,-6.72,0.37,32.2
-0.0,0.84,0.48,-26.75,-2.82,1.54,32.29
-0.01,0.84,0.47,-26.41,2.26,1.31,32.34
-0.02,0.82,0.46,-28.02,2.52,-0.34,32.2
-0.01,0.81,0.45,-26.44,-2.64,-1.48,32.34
-0.0,0.84,0.48,-25.59,-5.39,-3.94,32.34
-0.02,0.81,0.46,-25.45,-8.99,-4.96,32.39
-0.02,0.81,0.45,-22.81,-13.6,-4.98,32.34
-0.04,0.81,0.47,-19.63,-15.25,-3.19,32.34
-0.03,0.85,0.48,-20.37,-13.47,-5.79,32.2
-0.04,0.85,0.49,-19.74,-12.29,-5.57,32.25
-0.05,0.82,0.51,-21.98,-11.98,-4.47,32.29
-0.04,0.86,0.48,-23.97,-16.56,-8.67,32.29
-0.06,0.79,0.51,-23.77,-16.53,-6.79,32.25
-0.06,0.81,0.46,-20.58,-26.15,-7.65,32.29
-0.05,0.75,0.49,-16.12,-30.76,-3.01,32.29
-0.06,0.7,0.48,-2.47,-29.42,6.18,32.25
-0.03,0.74,0.5,14.56,-24.4,12.87,32.29
-0.05,0.77,0.5,28.11,-17.69,19.86,32.34
-0.02,0.84,0.51,35.1,-13.95,20.76,32.25
0.03,0.95,0.61,14.46,-22.47,6.58,32.29
0.1,0.97,0.59,-11.74,-36.58,-8.7,32.34
0.11,0.86,0.54,-20.4,-46.5,-14.24,32.29
0.07,0.76,0.54,-10.52,-40.31,-7.01,32.15
0.04,0.73,0.55,6.12,-19.19,3.54,32.34
0.03,0.78,0.55,17.44,-1.62,7.15,32.2
0.04,0.81,0.53,13.89,-3.53,7.08,32.2
0.04,0.8,0.5,6.44,-20.53,7.07,32.25
0.01,0.84,0.5,-2.66,-34.24,4.84,32.2
0.03,0.86,0.56,-6.08,-35.54,5.33,32.34
0.03,0.88,0.56,-6.95,-22.72,4.92,32.25
0.07,0.88,0.47,0.53,-16.0,7.54,32.2
0.0,0.86,0.6,8.09,0.55,11.18,32.25
0.02,0.87,0.55,14.87,11.05,12.26,32.29
0.02,0.89,0.48,10.38,10.29,8.4,32.2
0.03,0.86,0.45,0.26,0.12,3.15,32.34
0.03,0.84,0.47,-7.69,-10.05,0.08,32.29
0.03,0.85,0.5,-10.17,-15.21,-0.7,32.34
0.02,0.85,0.52,-7.42,-11.45,1.18,32.25
0.02,0.78,0.53,1.89,-5.36,7.42,32.2
0.03,0.89,0.52,-2.02,0.27,2.31,32.25
0.03,0.86,0.52,-2.58,1.56,1.77,32.25
0.03,0.86,0.51,-4.29,0.9,0.32,32.29
0.03,0.87,0.5,-7.13,-1.19,-1.6,32.25
0.02,0.85,0.5,-6.89,-2.81,-1.47,32.29
0.02,0.84,0.5,-3.68,-3.33,0.56,32.39
0.03,0.84,0.51,-0.43,-1.39,0.37,32.25
0.03,0.84,0.52,-0.31,-0.24,2.4,32.2
0.05,0.85,0.52,-0.47,0.44,2.05,32.25
0.05,0.84,0.52,-0.66,0.09,1.85,32.25
0.05,0.84,0.51,-1.15,-0.27,1.63,32.29
0.05,0.84,0.51,-1.48,-0.95,1.11,32.25
0.04,0.85,0.51,-3.56,-2.18,0.4,32.15
0.03,0.85,0.51,-5.79,-3.6,-1.33,32.2
0.03,0.84,0.51,-5.4,-3.88,-1.54,32.25
0.03,0.83,0.51,-2.93,-2.6,-1.1,32.29
0.03,0.82,0.51,-0.35,-1.28,0.31,32.2
0.03,0.83,0.5,1.1,-1.4,1.53,32.15
0.04,0.84,0.52,0.89,-1.97,1.27,32.29
0.04,0.84,0.51,-0.27,-2.24,0.92,32.29
0.04,0.86,0.52,-3.18,-2.34,-0.21,32.25
0.04,0.84,0.51,-4.24,-1.39,-0.96,32.29
0.06,0.86,0.52,0.21,1.28,1.62,32.25
0.04,0.84,0.51,-0.53,1.53,0.44,32.25
0.04,0.83,0.5,-0.2,0.82,1.05,32.2
0.04,0.83,0.51,-0.67,-1.19,1.39,32.25
0.04,0.84,0.52,-1.88,-2.73,1.71,32.2
0.05,0.87,0.53,-1.73,0.0,1.21,32.25
0.05,0.85,0.51,-0.85,1.31,0.5,32.25
0.04,0.84,0.51,-1.36,1.56,0.66,32.29
0.04,0.83,0.5,-1.73,0.67,0.44,32.25
0.04,0.83,0.5,-1.94,-0.98,1.02,32.25
0.03,0.84,0.51,-1.3,-1.62,1.53,32.29
0.04,0.84,0.51,-1.76,-1.76,1.45,32.34
0.04,0.85,0.51,-1.76,-0.89,1.59,32.2
0.04,0.84,0.51,-2.15,-0.76,1.65,32.29
0.04,0.84,0.51,-1.18,-0.93,3.01,32.25
0.14,0.83,0.51,0.11,3.22,0.52,32.2
0.05,0.83,0.51,1.82,1.65,3.21,32.2
0.05,0.83,0.51,1.5,-0.44,3.48,32.25
0.05,0.83,0.5,1.71,-1.24,3.63,32.2
0.05,0.84,0.51,2.08,-1.25,3.02,32.25
0.05,0.83,0.51,3.65,-0.66,3.94,32.34
0.05,0.83,0.51,4.85,0.23,4.73,32.2
0.05,0.83,0.49,3.83,0.41,4.44,32.25
0.05,0.86,0.5,1.08,-0.08,3.24,32.29
0.05,0.86,0.5,-1.44,-0.32,1.88,32.25
0.05,0.85,0.51,-2.93,-0.06,1.18,32.25
0.05,0.84,0.5,-2.23,1.15,0.76,32.2
0.05,0.83,0.5,-0.72,2.2,0.7,32.29
0.05,0.84,0.5,-0.53,2.08,0.76,32.25
0.04,0.84,0.5,-0.56,0.98,1.04,32.2
0.04,0.84,0.5,-0.7,-0.03,0.84,32.25
0.05,0.84,0.52,-0.55,-0.38,1.04,32.34
0.05,0.84,0.51,0.4,0.98,2.55,32.29
0.04,0.83,0.5,2.78,1.76,3.82,32.34
0.04,0.85,0.51,2.93,1.04,3.6,32.2
0.04,0.85,0.5,2.18,-1.02,2.14,32.29
0.05,0.85,0.49,0.78,-1.92,1.13,32.25
0.05,0.84,0.49,0.32,-2.12,1.28,32.2
0.05,0.83,0.51,0.76,-2.12,1.86,32.29
0.05,0.84,0.5,0.7,-1.69,1.65,32.25
0.05,0.84,0.5,0.69,-1.79,0.89,32.2
0.05,0.85,0.49,0.27,-2.41,0.2,32.25
0.05,0.85,0.49,-0.4,-2.99,-0.66,32.25
0.05,0.84,0.5,0.29,-3.94,-0.72,32.2
0.05,0.83,0.5,1.1,-4.0,-0.5,32.25
0.05,0.83,0.5,1.57,-4.47,-0.67,32.2
0.06,0.84,0.5,1.98,-4.26,-0.56,32.29
0.05,0.85,0.5,2.08,-3.77,-0.58,32.25
0.06,0.84,0.51,1.77,-3.45,-0.29,32.2
0.05,0.84,0.49,1.98,-3.24,0.11,32.25
0.05,0.85,0.5,1.8,-2.89,0.15,32.25
0.05,0.85,0.5,1.71,-2.11,0.09,32.29
0.05,0.84,0.5,2.0,-1.45,0.38,32.25
0.05,0.85,0.49,1.47,-1.3,0.58,32.25
0.05,0.86,0.49,0.63,-1.6,0.27,32.2
0.05,0.85,0.48,0.31,-1.69,0.12,32.25
0.05,0.84,0.49,1.53,-1.56,1.66,32.2
0.05,0.84,0.5,2.09,-1.54,2.52,32.2
0.05,0.85,0.5,0.9,-1.21,2.15,32.25
0.06,0.86,0.5,1.15,-0.56,1.76,32.29
0.06,0.85,0.49,1.4,-0.34,1.98,32.25
0.05,0.85,0.49,2.0,-0.72,2.18,32.25
0.05,0.84,0.49,2.9,-1.31,2.47,32.2
0.05,0.85,0.49,3.31,-2.26,2.76,32.15
0.06,0.85,0.49,3.59,-2.49,2.89,32.2
0.05,0.85,0.48,3.82,-2.49,2.81,32.2
0.06,0.85,0.48,3.83,-1.8,1.82,32.25
0.06,0.85,0.47,3.63,-1.77,2.02,32.2
0.06,0.85,0.49,3.02,-2.56,1.48,32.15
0.06,0.86,0.48,1.76,-2.9,0.82,32.15
0.06,0.85,0.49,1.21,-2.47,0.63,32.29
0.06,0.85,0.49,0.84,-1.42,0.89,32.15
0.07,0.85,0.49,0.58,-0.53,0.69,32.34
0.07,0.85,0.49,0.29,-0.08,0.46,32.29
0.06,0.85,0.48,-0.06,0.09,0.6,32.25
0.06,0.85,0.48,-0.43,-0.08,0.82,32.29
0.06,0.85,0.49,-0.67,0.09,0.7,32.29
0.06,0.84,0.48,0.0,0.85,0.9,32.25
0.05,0.86,0.48,1.05,0.64,1.4,32.29
0.06,0.85,0.47,0.64,0.72,1.22,32.15
0.05,0.86,0.48,-0.17,-0.27,0.41,32.34
0.06,0.86,0.48,-0.72,-0.89,0.38,32.29
0.06,0.85,0.49,-0.02,-0.95,1.05,32.15
0.06,0.85,0.49,0.81,-0.14,1.16,32.2
0.05,0.86,0.48,1.48,-0.34,1.02,32.2
0.06,0.86,0.48,0.05,-0.73,0.9,32.25
0.06,0.86,0.48,-1.31,-1.4,0.34,32.29
0.06,0.85,0.48,-0.89,-1.88,0.02,32.15
0.05,0.86,0.47,-0.78,-1.53,0.31,32.25
0.05,0.86,0.48,-1.21,-1.27,0.05,32.2
0.06,0.86,0.49,-0.89,-0.76,0.26,32.25
0.06,0.85,0.48,-0.11,-0.21,0.52,32.34
0.06,0.84,0.48,0.18,-0.34,0.53,32.29
0.07,0.85,0.48,0.47,-0.72,0.7,32.25
0.06,0.84,0.49,-0.03,-1.5,0.23,32.2
0.06,0.85,0.48,-0.46,-2.32,0.03,32.29
0.06,0.85,0.47,-1.05,-2.63,-0.03,32.25
0.06,0.86,0.47,-0.2,-2.66,0.32,32.2
0.06,0.84,0.48,0.31,-2.44,0.93,32.29
0.05,0.85,0.47,0.79,-2.27,0.87,32.15
0.06,0.86,0.47,0.72,-2.75,0.66,32.2
0.06,0.85,0.47,0.26,-2.95,0.49,32.25
0.07,0.86,0.48,0.08,-3.15,0.12,32.15
0.06,0.87,0.48,-0.41,-2.43,-0.18,32.29
0.06,0.86,0.48,-0.61,-1.42,0.17,32.25
0.06,0.86,0.47,-0.23,-0.44,0.47,32.29
0.06,0.86,0.47,0.02,-0.72,0.95,32.15
0.06,0.86,0.47,-0.4,-0.85,0.73,32.15
0.06,0.86,0.47,-0.98,-1.42,0.41,32.2
0.06,0.85,0.48,-1.59,-1.6,0.18,32.25
0.06,0.85,0.47,-0.64,-1.02,0.23,32.15
0.06,0.86,0.47,0.7,-0.52,0.49,32.29
0.07,0.86,0.47,0.81,-0.76,0.27,32.25
0.06,0.86,0.48,0.15,-0.82,0.11,32.2
0.06,0.86,0.47,-0.87,-1.42,0.24,32.2
0.06,0.85,0.47,-0.64,-1.25,0.79,32.15
0.06,0.85,0.48,0.17,-0.95,1.1,32.2
0.06,0.85,0.48,0.23,-0.72,1.07,32.25
0.06,0.86,0.47,-0.29,-0.64,0.66,32.25
0.06,0.85,0.48,-0.2,-0.95,0.31,32.25
0.06,0.86,0.47,-0.41,-0.98,0.38,32.15
0.06,0.85,0.47,-0.08,-0.89,0.98,32.29
0.07,0.85,0.47,0.43,-1.08,0.92,32.2
0.07,0.85,0.47,0.79,-0.89,1.95,32.25
0.06,0.85,0.47,1.21,-1.4,2.17,32.29
0.07,0.86,0.47,-0.12,-2.78,1.37,32.25
0.07,0.86,0.48,-0.63,-2.96,0.52,32.25
0.06,0.86,0.47,0.27,-1.92,0.7,32.11
0.06,0.86,0.48,0.31,-1.68,0.52,32.25
0.06,0.86,0.47,0.03,-2.2,0.24,32.2
0.06,0.86,0.47,0.53,-1.27,0.46,32.11
0.06,0.86,0.48,0.31,-0.72,0.76,32.25
0.06,0.86,0.47,-0.12,-0.5,0.76,32.2
0.06,0.86,0.48,-0.75,-0.44,0.9,32.25
0.06,0.86,0.47,-0.96,-0.41,1.04,32.25
0.06,0.86,0.48,-1.07,-0.31,0.85,32.29
0.06,0.86,0.47,-0.75,-0.09,0.78,32.15
0.06,0.86,0.46,-0.43,-0.27,0.87,32.2
0.06,0.86,0.47,-0.89,-0.56,0.69,32.34
0.06,0.86,0.47,-1.25,-1.08,0.49,32.25
0.06,0.86,0.46,-0.99,-1.16,0.38,32.2
0.06,0.86,0.47,-0.7,-1.48,0.49,32.15
0.06,0.85,0.46,0.14,-1.57,0.5,32.25
0.07,0.86,0.47,0.17,-1.3,0.66,32.2
0.06,0.86,0.46,-0.11,-1.3,0.49,32.25
0.06,0.86,0.46,-0.58,-1.11,0.44,32.2
0.06,0.86,0.46,-0.7,-1.13,0.44,32.2
0.07,0.86,0.47,-0.55,-0.47,0.58,32.34
0.06,0.86,0.47,-0.81,-0.2,0.6,32.2
0.06,0.87,0.47,-1.36,-0.4,0.46,32.15
0.06,0.86,0.47,-1.28,-0.99,0.24,32.15
0.06,0.87,0.47,-1.36,-0.93,0.18,32.2
0.06,0.87,0.46,-1.83,-1.48,0.18,32.25
0.06,0.86,0.46,-2.21,-1.85,-0.26,32.34
