acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.14,0.83,0.45,5.85,-1.33,-3.08
0.16,0.82,0.43,6.60,-4.60,-5.47
0.15,0.83,0.42,7.59,-6.58,-7.39
0.12,0.82,0.44,7.04,-8.05,-11.42
0.13,0.82,0.43,4.46,-9.39,-13.60
0.13,0.82,0.43,0.99,-7.53,-17.97
0.13,0.83,0.40,-2.20,-5.54,-22.09
0.16,0.86,0.40,-4.47,-5.13,-21.73
0.14,0.85,0.42,-3.74,-4.40,-23.63
0.12,0.84,0.43,-2.00,-6.29,-27.25
0.09,0.84,0.42,-1.21,-6.78,-32.99
0.08,0.83,0.45,-4.50,-7.56,-38.99
0.07,0.82,0.45,-10.41,-6.73,-42.56
0.09,0.84,0.42,-16.87,-3.44,-43.80
0.09,0.86,0.42,-23.25,-4.15,-44.92
0.06,0.85,0.38,-26.72,-8.60,-46.72
0.05,0.85,0.40,-31.34,-16.32,-48.96
0.14,0.84,0.41,-37.65,-12.70,-48.55
0.16,0.86,0.42,-43.60,-4.50,-46.38
0.15,0.86,0.43,-46.15,0.26,-42.37
0.12,0.85,0.47,-46.70,-1.11,-41.53
0.11,0.85,0.48,-43.31,-0.58,-41.42
0.09,0.85,0.49,-39.18,-5.02,-41.42
0.08,0.84,0.49,-33.05,-4.70,-41.98
0.05,0.83,0.49,-30.37,-7.89,-41.47
0.05,0.83,0.50,-29.40,-7.25,-41.92
0.07,0.83,0.49,-29.69,-4.89,-40.32
0.09,0.84,0.52,-30.17,-4.67,-37.04
0.09,0.84,0.53,-28.73,-3.48,-34.11
0.09,0.83,0.54,-24.49,-2.47,-31.82
0.08,0.82,0.53,-20.92,-3.13,-27.18
0.06,0.82,0.50,-21.21,0.12,-23.30
0.04,0.81,0.50,-26.58,-0.66,-20.17
0.03,0.81,0.52,-30.99,0.49,-18.23
0.04,0.82,0.54,-31.66,-1.88,-15.51
0.05,0.82,0.55,-28.69,-6.87,-11.97
0.03,0.81,0.51,-19.19,-14.98,-10.11
-0.00,0.80,0.51,-12.34,-10.34,-13.66
0.00,0.80,0.51,-15.16,-7.22,-14.23
-0.02,0.77,0.49,-25.47,-2.03,-14.56
0.01,0.78,0.53,-36.56,4.66,-14.12
0.02,0.79,0.54,-40.64,7.83,-12.18
0.03,0.79,0.55,-35.21,5.68,-8.14
0.02,0.77,0.55,-26.58,-0.41,-5.69
0.02,0.79,0.55,-22.81,-3.53,-5.19
0.03,0.78,0.55,-25.16,-4.72,-2.72
0.05,0.76,0.57,-23.30,0.32,0.61
0.06,0.75,0.57,-17.69,-2.81,4.05
0.06,0.76,0.58,-8.52,-3.76,6.49
0.04,0.75,0.57,-1.86,-5.05,7.57
0.01,0.75,0.55,-2.76,-7.05,7.50
0.02,0.76,0.57,-10.20,-2.18,6.27
0.03,0.76,0.58,-15.56,0.23,5.30
0.01,0.74,0.56,-14.73,0.40,4.05
0.01,0.76,0.58,-12.50,-0.12,4.00
0.03,0.75,0.58,-9.63,-0.72,5.33
0.00,0.75,0.55,-9.76,-0.05,6.99
0.03,0.76,0.59,-14.34,4.52,7.15
0.02,0.73,0.56,-16.24,7.65,9.19
0.02,0.76,0.59,-19.57,8.35,10.67
0.01,0.75,0.61,-20.56,10.60,12.24
-0.03,0.78,0.59,-14.73,9.30,17.54
-0.07,0.85,0.54,-2.84,4.98,25.80
0.01,0.86,0.68,-3.15,-14.76,35.76
0.08,0.80,0.61,-10.95,-12.66,27.50
0.06,0.78,0.57,-15.76,-20.53,16.41
0.09,0.72,0.62,-2.66,-22.89,15.08
0.09,0.71,0.59,10.03,-29.71,17.39
0.11,0.72,0.61,15.76,-32.87,19.50
0.10,0.73,0.60,18.00,-29.37,21.76
0.13,0.70,0.56,20.87,-30.32,23.74
0.12,0.71,0.57,23.97,-31.60,26.24
0.12,0.73,0.61,26.21,-25.68,28.58
0.15,0.67,0.57,27.13,-18.31,31.28
0.15,0.67,0.60,23.95,-11.34,31.18
0.14,0.69,0.58,19.76,-0.93,31.88
0.14,0.72,0.58,17.50,5.10,35.15
0.14,0.74,0.59,19.66,8.99,38.92
0.14,0.75,0.57,21.19,11.31,42.60
0.10,0.73,0.53,21.18,12.89,37.40
0.08,0.71,0.55,21.01,14.37,28.15
0.11,0.72,0.56,21.02,15.91,20.95
0.12,0.73,0.56,21.13,18.00,16.47
0.15,0.76,0.53,22.23,19.80,17.10
0.22,0.79,0.43,23.97,23.57,23.19
0.13,0.81,0.55,22.05,12.61,19.86
0.05,0.79,0.60,23.24,12.29,17.01
0.08,0.81,0.50,24.63,11.92,17.33
0.10,0.83,0.53,14.61,8.78,17.28
0.14,0.80,0.53,8.14,16.81,16.67
0.15,0.78,0.52,6.18,18.53,18.35
0.14,0.78,0.51,7.92,18.02,17.88
0.12,0.77,0.52,11.42,15.13,18.23
0.11,0.78,0.52,13.63,11.94,16.66
0.08,0.79,0.51,13.11,10.66,11.50
0.09,0.79,0.53,8.98,10.55,7.79
0.10,0.80,0.51,4.69,11.50,6.05
0.10,0.81,0.51,2.03,9.89,7.50
0.12,0.83,0.50,0.50,9.10,10.96
0.11,0.84,0.50,0.08,6.55,13.83
0.11,0.83,0.50,1.11,4.82,12.93
0.12,0.80,0.49,2.12,2.79,10.84
0.13,0.79,0.47,1.36,2.98,11.05
0.13,0.79,0.48,-0.18,4.52,10.81
0.13,0.79,0.50,-0.78,5.16,10.64
0.13,0.78,0.52,-0.49,4.81,10.38
0.13,0.78,0.51,-0.03,4.27,9.50
0.14,0.79,0.51,-1.33,4.23,11.34
0.14,0.79,0.51,-2.66,6.44,12.75
0.12,0.78,0.51,-2.64,5.50,12.66
0.13,0.78,0.52,-1.92,3.89,13.82
0.14,0.78,0.52,-2.02,3.62,12.21
0.14,0.79,0.51,-2.34,3.73,11.15
0.15,0.78,0.53,-2.17,2.90,10.79
0.16,0.79,0.52,-1.47,2.85,10.99
0.16,0.77,0.52,-0.17,2.87,8.95
0.14,0.76,0.52,1.16,1.95,6.84
0.15,0.76,0.52,1.18,1.34,4.99
0.15,0.77,0.53,1.22,1.05,3.83
0.15,0.78,0.52,1.13,1.47,2.34
0.15,0.77,0.52,1.04,1.82,1.21
0.16,0.78,0.51,0.50,1.97,1.01
0.15,0.79,0.51,0.98,1.13,0.75
0.15,0.80,0.51,1.62,0.09,-0.14
0.14,0.79,0.51,2.73,-1.34,-0.93
0.15,0.78,0.50,3.76,-2.52,-1.34
0.15,0.78,0.50,4.17,-3.27,-1.02
0.14,0.79,0.52,3.73,-3.74,0.23
0.15,0.78,0.52,4.35,-3.77,0.47
0.15,0.78,0.51,5.11,-4.15,0.32
0.14,0.78,0.50,5.37,-4.43,-0.02
0.14,0.80,0.49,5.28,-5.13,-0.05
0.14,0.79,0.49,4.99,-5.36,0.24
0.15,0.79,0.50,4.75,-5.04,0.61
0.16,0.81,0.50,4.03,-4.95,1.36
0.16,0.81,0.50,3.21,-4.90,1.44
0.16,0.81,0.50,3.59,-5.51,1.39
0.16,0.80,0.49,3.74,-6.12,0.95
0.16,0.81,0.50,3.79,-5.68,0.49
0.17,0.80,0.50,2.90,-4.90,0.63
0.17,0.81,0.50,1.74,-3.92,1.27
0.17,0.80,0.49,1.02,-2.53,1.02
0.17,0.79,0.50,1.04,-2.41,1.10
0.16,0.80,0.49,1.37,-2.52,0.52
0.17,0.80,0.50,1.45,-2.72,0.67
0.16,0.80,0.50,1.51,-3.08,1.18
0.16,0.80,0.48,1.54,-2.67,1.44
0.16,0.79,0.48,1.22,-2.52,2.05
0.17,0.80,0.48,0.55,-1.86,2.72
0.16,0.81,0.48,-0.31,-1.94,2.34
0.17,0.81,0.49,0.03,-1.47,1.68
0.17,0.80,0.49,0.44,-1.83,1.40
0.16,0.80,0.49,1.05,-2.15,1.10
0.15,0.80,0.49,1.07,-2.61,1.37
0.15,0.80,0.49,0.87,-2.73,1.62
0.16,0.80,0.49,0.27,-2.46,1.37
0.17,0.80,0.49,-0.43,-2.31,1.80
0.17,0.81,0.50,-1.01,-2.58,1.59
0.18,0.80,0.49,-0.99,-2.38,1.77
0.18,0.80,0.50,-0.46,-1.98,1.22
0.17,0.80,0.49,0.18,-1.53,0.21
0.16,0.80,0.48,0.44,-1.94,0.50
0.17,0.81,0.50,0.35,-1.97,1.08
0.16,0.81,0.49,-0.03,-1.73,2.03
0.17,0.81,0.49,-0.50,-0.92,1.86
0.18,0.80,0.49,-1.60,0.09,2.49
0.19,0.81,0.49,-3.50,3.24,5.04
0.18,0.82,0.49,-5.28,4.79,6.05
0.18,0.81,0.50,-4.41,4.64,4.76
0.17,0.81,0.50,-1.65,2.37,2.50
0.15,0.80,0.49,1.36,-1.91,1.31
0.16,0.79,0.49,2.61,-4.44,0.56
0.16,0.80,0.48,2.00,-3.94,0.81
0.17,0.80,0.47,-0.32,-2.12,1.79
0.17,0.80,0.48,-2.29,-0.17,1.33
0.18,0.81,0.48,-2.82,0.35,1.30
0.17,0.81,0.48,-1.47,-0.50,0.00
0.18,0.80,0.48,0.47,-2.35,-0.24
0.17,0.80,0.48,1.77,-3.33,0.20
0.17,0.80,0.48,1.56,-2.73,0.43
0.16,0.80,0.50,0.34,-1.60,0.40
0.17,0.80,0.48,-0.99,-0.38,-1.08
0.17,0.80,0.49,-1.95,0.35,-1.11
0.18,0.80,0.49,-2.00,0.40,-1.11
0.18,0.81,0.48,-1.02,0.11,-0.79
0.17,0.81,0.48,-0.47,-0.58,-0.58
0.18,0.80,0.48,-0.08,-0.70,-0.55
0.17,0.80,0.49,-0.31,-0.43,-0.81
0.16,0.81,0.49,-0.69,-0.26,-1.60
0.17,0.81,0.48,-1.11,-0.32,-1.53
0.17,0.80,0.48,-1.76,-0.37,0.26
0.17,0.81,0.48,-1.82,-0.61,1.42
0.17,0.81,0.49,-1.76,-1.10,1.62
0.16,0.81,0.49,-0.85,-1.88,2.63
0.17,0.81,0.49,-0.55,-2.40,2.70
0.17,0.80,0.49,-0.17,-2.49,1.94
0.17,0.79,0.48,-0.12,-2.31,0.52
0.16,0.80,0.49,-0.43,-1.94,-0.61
0.16,0.80,0.49,-0.69,-1.95,-1.16
0.17,0.81,0.49,-1.21,-1.83,-1.11
0.17,0.81,0.48,-1.59,-1.66,-0.99
0.17,0.81,0.49,-1.89,-2.03,-0.53
0.18,0.81,0.48,-1.76,-1.98,0.02
0.18,0.81,0.48,-1.37,-2.21,0.40
0.18,0.80,0.48,-0.70,-2.55,0.52
0.17,0.81,0.48,-0.73,-2.40,0.50
0.18,0.81,0.48,-1.21,-1.66,0.56
0.18,0.80,0.49,-2.06,-0.84,0.64
0.18,0.81,0.48,-1.94,-0.69,0.92
0.17,0.81,0.48,-1.82,-0.63,1.02
0.17,0.80,0.48,-1.27,-1.15,0.93
0.17,0.81,0.48,-1.02,-1.39,0.55
0.17,0.81,0.48,-0.81,-1.60,0.24
0.17,0.80,0.48,-0.87,-1.47,0.17
0.17,0.80,0.48,-1.24,-1.34,0.08
0.18,0.81,0.48,-1.40,-0.79,0.08
0.18,0.81,0.49,-2.02,-0.41,0.20
0.17,0.81,0.48,-1.42,-0.72,0.43
0.17,0.80,0.48,-1.19,-1.01,0.96
0.17,0.81,0.49,-0.76,-1.88,1.45
0.16,0.81,0.48,-0.70,-2.31,1.65
0.17,0.81,0.49,-1.22,-2.53,2.17
0.17,0.80,0.49,-1.68,-2.44,2.12
0.18,0.81,0.48,-2.23,-2.12,2.06
0.17,0.80,0.48,-2.14,-1.98,1.63
0.18,0.80,0.48,-1.89,-1.95,1.48
0.18,0.80,0.48,-1.66,-1.44,1.07
0.18,0.80,0.48,-1.44,-1.01,0.82
0.18,0.80,0.48,-1.18,-0.63,0.56
0.17,0.81,0.49,-1.15,-0.81,0.12
0.17,0.81,0.48,-1.04,-0.81,0.29
0.18,0.80,0.48,-1.62,-0.89,0.46
0.17,0.81,0.48,-1.45,-0.64,0.17
0.18,0.80,0.48,-0.98,-0.60,-0.08
0.18,0.80,0.47,-0.84,-0.69,0.89
0.18,0.80,0.47,-1.07,-0.12,1.19
0.18,0.80,0.48,-1.18,0.44,1.07
0.17,0.81,0.48,-1.31,0.38,0.29
0.17,0.80,0.48,-1.19,0.34,-0.56
0.16,0.81,0.49,-0.79,-0.61,-0.05
0.17,0.80,0.47,-0.82,-0.69,0.00
0.17,0.81,0.49,-1.37,-1.04,0.75
0.18,0.80,0.48,-1.95,-0.70,0.99
0.18,0.80,0.47,-2.06,-0.17,1.21
0.17,0.81,0.48,-2.41,-0.03,0.73
0.18,0.80,0.48,-2.27,-0.05,0.82
0.17,0.80,0.48,-1.95,-0.23,0.00
0.17,0.81,0.48,-1.89,-0.64,0.08
0.17,0.80,0.48,-1.47,-1.30,0.53
0.17,0.81,0.48,-1.50,-1.62,1.02
0.18,0.80,0.48,-1.53,-1.39,0.69
0.18,0.81,0.48,-1.63,-1.08,0.82
0.18,0.80,0.48,-1.88,-0.40,0.81
0.18,0.81,0.49,-2.24,0.03,0.98
0.18,0.81,0.48,-2.38,0.21,0.89
0.18,0.81,0.48,-2.02,-0.40,1.11
0.17,0.80,0.49,-1.69,-0.66,1.25
0.18,0.80,0.48,-1.73,-0.89,1.01
0.17,0.81,0.49,-1.88,-0.90,0.90
0.17,0.81,0.48,-2.06,-0.53,0.49
0.17,0.81,0.48,-2.31,-0.69,1.10
0.18,0.80,0.47,-2.20,-1.01,1.53
0.18,0.80,0.47,-1.86,-1.02,1.24
0.18,0.80,0.48,-1.94,-0.98,1.21
0.18,0.81,0.48,-1.97,-0.37,1.18
0.17,0.81,0.49,-2.15,-0.53,1.28
0.18,0.80,0.48,-1.31,-0.89,0.85
0.18,0.79,0.49,-1.21,-1.42,0.79
0.18,0.80,0.48,-1.56,-1.48,0.37
0.18,0.80,0.48,-1.97,-0.85,-0.03
0.18,0.81,0.48,-2.47,-0.26,-1.07
0.18,0.80,0.49,-2.37,-0.06,-1.05
0.18,0.80,0.48,-2.26,-0.37,-0.73
0.18,0.81,0.47,-2.27,-0.46,-0.41
0.18,0.80,0.48,-1.98,-0.89,0.32
0.18,0.81,0.48,-1.82,-0.58,0.43
0.18,0.81,0.48,-1.56,-0.89,0.44
0.18,0.80,0.48,-1.66,-0.49,0.09
0.18,0.80,0.49,-1.97,-0.76,0.24
0.17,0.81,0.48,-2.14,-0.55,0.34
0.17,0.80,0.48,-1.92,-0.61,-0.21
0.18,0.81,0.48,-1.62,-0.76,-0.26
0.18,0.80,0.49,-2.11,-0.73,0.21
0.18,0.81,0.49,-2.17,-0.52,0.08
0.18,0.80,0.49,-1.98,-0.75,0.58
0.18,0.80,0.48,-1.98,-0.52,0.34
0.18,0.80,0.48,-1.91,-0.79,0.08
0.18,0.80,0.48,-1.89,-0.99,-0.31
0.18,0.80,0.49,-1.68,-0.46,-0.50
0.18,0.80,0.48,-1.92,-0.64,-0.47
0.18,0.80,0.48,-1.80,-0.76,-0.47
0.18,0.81,0.48,-1.74,-0.84,-0.60
0.18,0.80,0.49,-1.76,-1.01,-1.02
0.18,0.80,0.48,-1.73,-0.92,-0.70
0.17,0.80,0.48,-1.57,-1.07,-0.46
0.17,0.80,0.48,-1.47,-0.69,-0.64
0.18,0.81,0.48,-1.59,-0.84,-0.66
0.18,0.81,0.48,-1.76,-1.01,-0.49
0.18,0.80,0.49,-1.33,-0.46,-0.53
0.18,0.79,0.48,-0.76,-0.46,-0.84
0.17,0.80,0.48,-1.28,-0.52,-0.63
0.19,0.81,0.48,-1.69,-0.31,-0.52
0.19,0.80,0.48,-1.89,0.06,-0.73
0.17,0.81,0.48,-1.59,-0.08,-0.84
0.18,0.80,0.47,-1.37,-0.43,-0.60
0.18,0.81,0.48,-1.24,-0.38,-0.60
0.18,0.81,0.48,-1.57,-0.26,-0.60
0.18,0.81,0.48,-2.06,-0.32,-0.56
0.18,0.81,0.47,-1.82,-0.02,0.03
0.18,0.81,0.47,-1.51,-0.24,-0.02
0.17,0.81,0.48,-1.19,-0.23,0.24
0.17,0.81,0.48,-1.56,-0.58,0.20
0.17,0.81,0.49,-1.79,-0.52,0.15
0.17,0.80,0.48,-1.73,-0.29,0.18
0.17,0.80,0.48,-1.77,-0.64,-0.06
0.18,0.79,0.47,-1.56,-0.29,0.49
0.18,0.80,0.48,-1.57,-0.08,1.01
0.18,0.81,0.48,-1.85,0.67,1.13
0.18,0.80,0.48,-1.25,0.49,0.73
0.18,0.80,0.48,-0.72,0.21,0.67
0.18,0.80,0.49,-0.76,-0.20,0.24
0.17,0.81,0.48,-0.46,-0.20,0.18
0.17,0.80,0.49,-0.90,-0.23,0.27
0.17,0.80,0.48,-1.24,0.03,0.53
0.17,0.81,0.48,-1.74,0.03,0.92
0.17,0.81,0.48,-1.74,0.02,0.90
0.18,0.80,0.48,-1.45,-0.27,0.75
0.18,0.80,0.48,-1.27,-0.17,0.47
0.17,0.80,0.48,-0.93,-0.41,0.64
0.18,0.81,0.48,-1.07,-0.50,0.69
0.17,0.81,0.49,-0.85,-0.67,1.30
0.18,0.80,0.48,-0.79,-0.79,1.28
0.18,0.81,0.48,-0.52,-0.78,0.76
0.18,0.80,0.48,-0.32,-0.81,0.81
0.18,0.80,0.49,-0.05,-1.15,1.62
0.18,0.81,0.48,-0.41,-0.37,1.86
0.18,0.81,0.48,-0.79,-0.09,2.20
0.17,0.80,0.47,-1.25,-0.29,2.24
0.17,0.80,0.48,-1.05,-0.85,2.18
