acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.08,0.80,0.45,3.31,-21.34,22.35
0.07,0.79,0.43,4.21,-25.24,34.15
0.09,0.79,0.42,1.48,-27.21,42.55
0.14,0.82,0.42,-6.34,-25.95,44.82
0.21,0.86,0.43,-14.81,-21.50,39.36
0.28,0.89,0.44,-19.33,-18.15,28.23
0.30,0.88,0.45,-17.40,-21.94,16.43
0.35,0.86,0.43,-8.95,-16.37,14.43
0.34,0.83,0.41,-5.33,-15.83,9.89
0.31,0.83,0.42,-5.28,-11.40,8.73
0.29,0.82,0.42,-7.34,-6.08,9.68
0.27,0.82,0.44,-8.70,-1.27,10.08
0.26,0.80,0.46,-8.29,0.02,10.31
0.25,0.81,0.46,-6.34,-0.53,10.61
0.25,0.81,0.46,-4.81,-2.05,10.47
0.25,0.80,0.47,-4.20,-1.95,9.85
0.25,0.80,0.46,-5.11,-0.90,9.25
0.25,0.82,0.45,-5.94,0.11,8.41
0.26,0.82,0.45,-6.26,0.35,8.03
0.25,0.81,0.45,-5.60,0.29,7.63
0.26,0.82,0.45,-4.96,-0.44,7.62
0.26,0.82,0.44,-4.46,-0.23,7.77
0.26,0.81,0.45,-4.49,-0.15,7.97
0.27,0.82,0.44,-4.56,0.85,9.33
0.29,0.81,0.44,-4.44,1.31,11.25
0.28,0.81,0.44,-3.86,2.15,12.53
0.28,0.80,0.44,-3.22,2.49,14.46
0.29,0.80,0.44,-3.33,4.05,14.70
0.30,0.79,0.45,-2.93,4.79,12.98
0.33,0.79,0.46,-0.78,7.83,6.69
0.31,0.82,0.44,0.24,8.61,-1.77
0.29,0.81,0.45,2.34,7.27,-10.14
0.30,0.80,0.45,4.08,9.07,-21.68
0.24,0.79,0.45,3.40,8.78,-25.88
0.25,0.80,0.45,1.39,17.16,-39.33
0.22,0.81,0.45,-2.60,16.03,-43.31
0.25,0.85,0.47,-4.11,17.47,-50.81
0.20,0.81,0.44,-4.73,15.19,-47.02
0.23,0.82,0.45,-4.43,12.14,-41.48
0.22,0.82,0.45,-5.62,13.24,-42.55
0.18,0.79,0.48,-5.47,11.82,-37.85
0.18,0.77,0.49,-3.57,12.20,-34.34
0.15,0.72,0.47,2.63,13.24,-22.46
0.16,0.75,0.47,4.75,10.38,-11.86
0.17,0.79,0.49,4.18,12.58,-8.61
0.14,0.78,0.48,4.24,13.13,-5.59
0.14,0.80,0.47,5.34,12.64,-2.99
0.13,0.82,0.45,4.90,11.05,-2.84
0.13,0.81,0.45,4.79,9.71,-4.38
0.10,0.79,0.44,6.89,7.31,-3.16
0.10,0.79,0.43,7.91,4.79,-4.85
0.09,0.78,0.45,7.92,2.67,-7.33
0.10,0.80,0.48,7.07,0.29,-11.22
0.10,0.78,0.49,8.15,-0.69,-12.46
0.12,0.78,0.47,8.89,-2.58,-10.79
0.09,0.78,0.47,9.85,-5.69,-7.24
0.08,0.76,0.49,12.15,-7.94,0.70
0.05,0.75,0.47,13.97,-10.06,11.40
0.03,0.74,0.47,14.12,-15.54,29.18
0.02,0.81,0.46,10.11,-23.30,50.37
0.09,0.92,0.43,-0.93,-27.47,54.08
0.20,0.98,0.43,-18.95,-22.92,39.85
0.32,0.97,0.42,-35.18,-12.23,15.33
0.36,0.89,0.42,-38.00,-7.53,3.79
0.37,0.87,0.43,-31.05,-7.37,-8.32
0.34,0.84,0.45,-20.12,-10.66,-15.13
0.26,0.82,0.46,-12.79,-11.42,-18.64
0.20,0.81,0.48,-14.93,-9.13,-20.56
0.15,0.82,0.47,-23.97,-2.31,-21.95
0.15,0.82,0.47,-33.60,4.49,-20.90
0.17,0.82,0.44,-37.36,9.16,-17.22
0.22,0.81,0.44,-34.06,9.54,-15.92
0.25,0.86,0.43,-26.37,7.89,-15.25
0.22,0.85,0.42,-14.37,5.95,-14.18
0.20,0.85,0.45,-5.88,0.63,-9.92
0.18,0.81,0.46,-0.24,-2.93,-3.36
0.17,0.85,0.46,2.78,-4.79,-1.68
0.17,0.83,0.48,3.73,-5.57,-0.27
0.18,0.83,0.47,4.81,-9.07,2.95
0.21,0.82,0.48,4.49,-9.50,5.16
0.22,0.80,0.48,2.44,-8.12,6.69
0.20,0.81,0.46,-1.65,-8.09,8.89
0.19,0.81,0.47,-3.36,-6.79,10.21
0.18,0.82,0.47,-3.30,-6.56,10.26
0.19,0.83,0.47,-2.63,-7.63,11.47
0.18,0.83,0.46,-2.47,-9.97,13.25
0.19,0.82,0.49,-2.89,-12.66,13.11
0.22,0.80,0.48,-2.96,-12.12,12.76
0.23,0.78,0.49,-3.19,-11.10,13.85
0.22,0.78,0.48,-3.71,-8.31,14.08
0.20,0.79,0.48,-6.15,-6.73,14.23
0.19,0.82,0.48,-8.81,-6.92,15.22
0.22,0.81,0.50,-8.76,-4.92,15.42
0.22,0.79,0.48,-5.85,-6.79,16.32
0.22,0.80,0.47,-3.45,-9.44,18.75
0.21,0.81,0.48,-3.83,-11.16,21.07
0.22,0.82,0.48,-6.53,-9.88,21.40
0.23,0.81,0.48,-8.98,-6.56,20.23
0.22,0.80,0.46,-10.32,-5.91,19.77
0.21,0.81,0.46,-11.48,-7.53,19.79
0.22,0.83,0.48,-13.30,-10.49,20.60
0.24,0.82,0.49,-13.88,-9.45,20.35
0.26,0.78,0.47,-12.11,-7.88,20.44
0.28,0.77,0.47,-11.24,-7.73,21.11
0.30,0.75,0.48,-10.47,-5.92,22.12
0.28,0.75,0.48,-9.60,-2.90,21.80
0.27,0.76,0.49,-8.84,-1.16,20.41
0.26,0.77,0.50,-8.53,-1.01,18.73
0.27,0.76,0.50,-8.20,0.55,16.98
0.28,0.77,0.50,-6.63,1.71,16.27
0.29,0.76,0.49,-4.23,-0.32,16.23
0.29,0.75,0.50,-1.54,-0.38,15.13
0.30,0.76,0.49,-0.56,0.17,15.30
0.29,0.77,0.50,-1.73,1.71,14.76
0.30,0.77,0.50,-3.21,4.55,14.87
0.29,0.76,0.49,-3.47,7.01,13.94
0.28,0.76,0.48,-3.45,6.47,14.26
0.27,0.77,0.49,-2.90,7.44,12.14
0.27,0.77,0.50,-2.26,5.02,11.76
0.27,0.75,0.51,-0.90,3.77,10.98
0.28,0.75,0.50,0.47,2.81,10.84
0.27,0.75,0.49,0.44,3.57,11.11
0.28,0.75,0.49,-0.02,4.27,12.70
0.29,0.75,0.50,0.61,4.31,13.13
0.30,0.75,0.50,1.10,3.89,13.85
0.29,0.75,0.49,2.53,4.41,12.60
0.29,0.73,0.49,3.60,3.80,12.23
0.30,0.73,0.50,5.34,4.05,11.11
0.30,0.74,0.51,6.40,4.81,9.91
0.29,0.73,0.49,7.89,7.50,7.08
0.30,0.71,0.50,10.20,9.37,3.15
0.29,0.72,0.49,11.86,11.27,0.70
0.28,0.75,0.49,12.15,11.11,-1.21
0.29,0.76,0.50,12.38,13.13,-4.82
0.29,0.75,0.52,14.49,12.52,-10.06
0.33,0.76,0.46,14.40,18.58,-16.79
0.31,0.81,0.43,9.74,19.53,-18.75
0.29,0.83,0.48,4.92,20.43,-24.38
0.27,0.83,0.52,3.42,20.37,-29.57
0.26,0.82,0.52,4.12,16.26,-28.53
0.21,0.81,0.53,5.57,6.84,-18.49
0.17,0.79,0.51,6.34,1.08,-9.22
0.18,0.78,0.51,4.72,-1.89,-2.11
0.20,0.77,0.50,1.42,-2.08,2.61
0.21,0.77,0.51,-0.70,-2.29,6.75
0.21,0.76,0.50,-0.92,-3.31,7.88
0.23,0.78,0.49,-0.21,-4.55,6.12
0.25,0.78,0.48,0.17,-5.47,4.05
0.26,0.79,0.47,-0.14,-4.61,3.24
0.28,0.80,0.46,-1.69,-4.09,4.21
0.27,0.80,0.46,-2.63,-4.00,5.56
0.28,0.81,0.46,-3.01,-3.83,7.16
0.28,0.80,0.47,-2.98,-4.82,9.05
0.28,0.80,0.48,-2.24,-5.85,9.69
0.27,0.79,0.48,-1.88,-6.41,8.96
0.28,0.78,0.49,-2.14,-6.27,7.54
0.27,0.77,0.47,-2.67,-5.22,7.22
0.27,0.80,0.48,-5.30,-4.66,10.64
0.27,0.80,0.48,-6.23,-3.89,11.91
0.28,0.78,0.48,-5.45,-5.11,14.09
0.28,0.79,0.48,-4.75,-6.70,12.67
0.29,0.76,0.48,-3.04,-6.31,9.80
0.29,0.77,0.48,-2.96,-6.31,8.67
0.28,0.76,0.49,-3.89,-5.25,6.95
0.29,0.77,0.49,-4.15,-4.20,6.15
0.29,0.78,0.49,-4.03,-4.67,7.25
0.28,0.79,0.49,-4.17,-5.36,6.92
0.29,0.77,0.48,-3.53,-5.73,6.63
0.30,0.78,0.49,-3.36,-6.03,7.16
0.30,0.78,0.48,-3.83,-5.80,8.46
0.30,0.78,0.48,-4.38,-4.90,7.21
0.30,0.77,0.47,-3.89,-4.37,6.46
0.29,0.77,0.49,-3.51,-4.89,6.12
0.29,0.76,0.48,-2.99,-4.61,4.24
0.30,0.76,0.48,-2.75,-4.18,3.04
0.30,0.77,0.49,-2.99,-4.05,2.14
0.30,0.78,0.48,-3.07,-4.14,1.86
0.31,0.77,0.48,-3.04,-3.97,1.25
0.31,0.78,0.47,-3.15,-4.24,2.34
0.30,0.78,0.48,-3.10,-4.29,1.19
0.31,0.75,0.47,-2.11,-3.60,0.47
0.30,0.76,0.47,-1.74,-3.56,0.26
0.31,0.76,0.46,-1.76,-2.21,-0.08
0.31,0.76,0.47,-1.83,-1.15,-1.42
0.31,0.76,0.48,-1.51,-1.40,-3.04
0.30,0.77,0.49,-0.32,-1.37,-3.77
0.29,0.76,0.48,0.17,-3.25,-3.31
0.30,0.77,0.49,0.87,-3.86,-3.71
0.30,0.77,0.49,0.63,-4.23,-3.42
0.30,0.78,0.48,0.14,-3.95,-2.76
0.30,0.78,0.48,-0.73,-3.02,-2.75
0.31,0.78,0.48,-0.98,-1.66,-3.10
0.31,0.76,0.47,-1.15,-1.15,-2.73
0.31,0.77,0.46,-0.82,-1.37,-2.24
0.31,0.77,0.47,-0.56,-0.85,-1.19
0.30,0.78,0.47,-0.53,-0.67,-0.67
0.30,0.78,0.47,-0.50,-1.24,0.11
0.30,0.78,0.48,0.29,-0.99,-0.12
0.29,0.78,0.47,0.09,-1.33,0.06
0.30,0.77,0.47,-0.09,-0.49,-0.26
0.31,0.77,0.47,-0.79,-0.46,-0.70
0.30,0.77,0.49,-0.84,0.37,-0.49
0.30,0.77,0.48,-0.84,0.63,0.00
0.30,0.77,0.48,-0.69,0.60,-0.11
0.30,0.77,0.48,-0.43,0.75,-0.49
0.30,0.78,0.48,-0.50,0.35,-0.35
0.30,0.77,0.47,-0.67,0.06,0.00
0.29,0.78,0.48,-0.15,-0.32,0.23
0.30,0.77,0.47,-0.34,-0.56,0.69
0.30,0.77,0.47,-0.87,-0.79,0.90
0.30,0.77,0.48,-0.87,-0.21,0.08
0.30,0.77,0.48,-0.79,-0.58,0.66
0.30,0.77,0.47,-0.53,-0.93,1.30
0.29,0.77,0.48,-1.21,-1.07,1.07
0.30,0.77,0.47,-0.82,-0.98,1.27
0.30,0.78,0.48,-1.18,-0.82,0.87
0.30,0.78,0.48,-1.34,-0.64,0.76
0.31,0.78,0.47,-1.36,-0.32,1.13
0.30,0.78,0.46,-1.19,-0.81,1.15
0.30,0.77,0.48,-1.39,-0.76,1.01
0.30,0.78,0.48,-1.54,-1.16,0.49
0.30,0.78,0.47,-1.31,-1.68,0.63
0.30,0.77,0.47,-1.85,-1.80,0.73
0.30,0.78,0.48,-1.73,-1.76,0.40
0.30,0.77,0.48,-1.88,-1.24,0.50
0.31,0.77,0.47,-2.00,-0.64,0.49
0.30,0.77,0.47,-1.83,-0.40,0.29
0.31,0.78,0.48,-1.54,-0.21,0.46
0.31,0.78,0.47,-1.63,-0.24,0.50
0.31,0.78,0.47,-1.37,-0.09,0.84
0.30,0.77,0.48,-1.42,0.00,0.96
0.30,0.78,0.47,-1.62,-0.15,0.76
0.30,0.77,0.48,-1.68,-0.38,0.69
0.30,0.77,0.47,-1.65,-0.23,0.76
0.30,0.77,0.49,-1.63,-0.31,0.60
0.30,0.77,0.48,-1.44,-0.75,0.64
0.30,0.77,0.47,-1.18,-1.05,0.43
0.31,0.78,0.48,-1.10,-1.33,0.38
0.30,0.78,0.48,-0.90,-1.33,0.46
0.30,0.77,0.47,-0.58,-1.28,0.87
0.30,0.77,0.48,-0.18,-1.18,0.56
0.31,0.77,0.48,-0.06,-0.85,0.06
0.30,0.77,0.48,-0.08,-0.34,-0.06
0.30,0.77,0.47,0.52,-0.40,-0.63
0.30,0.78,0.47,0.47,-0.55,-0.60
0.30,0.77,0.47,0.82,-0.12,-0.73
0.30,0.77,0.47,0.47,0.03,-0.72
0.30,0.78,0.46,0.02,0.15,-0.29
0.31,0.79,0.47,-1.13,0.53,-0.23
0.30,0.79,0.46,-1.44,0.32,-0.95
0.31,0.79,0.47,-1.44,-0.18,-0.89
0.30,0.78,0.47,-1.01,-0.56,-0.60
0.31,0.77,0.47,-0.58,-1.10,-0.49
0.30,0.77,0.47,-0.58,-0.99,-0.50
0.30,0.77,0.47,-1.01,-0.11,-0.52
0.30,0.77,0.47,-1.02,0.58,-0.49
0.30,0.76,0.47,-1.53,1.40,-0.29
0.31,0.78,0.47,-1.71,1.50,-0.24
