acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.33,1.01,0.11,-34.66,39.92,-65.68,31.82
0.23,0.98,0.09,-42.79,36.0,-67.97,31.68
0.21,0.97,0.11,-49.01,27.62,-68.56,31.73
0.25,1.12,0.18,-76.35,22.38,-90.15,31.78
0.15,1.04,0.21,-91.34,10.14,-88.96,31.78
0.22,0.98,0.23,-86.61,10.18,-78.14,31.73
0.19,0.97,0.19,-74.43,6.4,-69.25,31.78
0.25,0.94,0.16,-64.81,11.5,-62.46,31.68
0.2,0.91,0.2,-53.63,9.13,-50.41,31.73
0.17,0.89,0.34,-50.05,10.02,-45.15,31.68
0.19,0.94,0.34,-50.4,11.31,-43.25,31.82
0.2,0.91,0.31,-50.66,11.47,-39.59,31.68
0.18,0.84,0.29,-41.42,8.49,-32.87,31.78
0.17,0.88,0.34,-33.27,9.8,-32.53,31.64
0.15,0.91,0.33,-28.5,8.53,-31.69,31.73
0.15,0.86,0.31,-23.33,8.05,-28.92,31.68
0.16,0.92,0.32,-25.36,7.57,-29.05,31.73
0.18,0.88,0.3,-27.89,6.69,-29.34,31.68
0.17,0.84,0.31,-23.45,4.34,-22.47,31.78
0.16,0.94,0.33,-27.22,4.05,-22.76,31.73
0.16,0.87,0.32,-26.7,3.69,-21.01,31.68
0.15,0.86,0.32,-22.44,3.63,-17.37,31.73
0.16,0.93,0.33,-24.44,4.9,-18.02,31.73
0.15,0.91,0.33,-26.75,5.07,-17.98,31.78
0.13,0.9,0.36,-26.12,5.34,-16.43,31.73
0.14,0.87,0.32,-20.23,6.05,-11.54,31.73
0.15,0.9,0.33,-17.21,8.87,-8.82,31.68
0.14,0.9,0.34,-15.39,9.44,-4.58,31.82
0.13,0.9,0.34,-14.56,9.68,-2.73,31.78
0.14,0.88,0.34,-12.37,9.27,-1.56,31.68
0.1,0.92,0.37,-13.5,8.23,-2.44,31.73
0.11,0.92,0.35,-15.92,7.74,-5.86,31.78
0.1,0.92,0.35,-17.15,6.76,-8.69,31.73
0.09,0.87,0.35,-14.85,4.72,-9.13,31.73
0.1,0.84,0.35,-10.64,3.18,-8.41,31.78
0.11,0.89,0.38,-12.23,1.37,-9.95,31.73
0.11,0.89,0.38,-18.34,-1.34,-16.09,31.68
0.08,0.85,0.41,-18.9,-6.58,-15.24,31.68
0.08,0.86,0.38,-18.53,-9.94,-15.31,31.73
0.12,0.92,0.39,-19.94,-6.09,-19.91,31.78
0.12,0.88,0.36,-18.06,-3.82,-21.69,31.68
0.13,0.88,0.39,-14.7,-2.92,-18.55,31.64
0.11,0.87,0.42,-12.56,-2.41,-14.63,31.68
0.1,0.84,0.4,-9.02,-2.44,-9.53,31.73
0.09,0.82,0.37,-3.1,-3.16,-2.99,31.73
0.08,0.85,0.36,-1.59,-5.11,1.04,31.59
0.08,0.86,0.38,-2.2,-8.98,3.59,31.73
0.07,0.86,0.39,-3.76,-12.49,7.04,31.68
0.1,0.89,0.39,-5.76,-12.92,6.93,31.68
0.1,0.89,0.41,-6.37,-12.38,8.12,31.73
0.08,0.91,0.42,-6.08,-11.31,8.4,31.59
0.11,0.89,0.42,-2.37,-8.53,7.3,31.78
0.11,0.88,0.41,3.66,-3.94,7.16,31.73
0.13,0.87,0.4,8.05,-1.82,9.88,31.78
0.13,0.87,0.41,9.71,-0.06,12.09,31.68
0.11,0.89,0.42,7.82,-0.92,11.47,31.68
0.11,0.89,0.39,3.65,-1.1,8.11,31.68
0.13,0.85,0.38,4.49,-2.05,7.44,31.64
0.12,0.85,0.39,6.21,-2.58,9.68,31.64
0.13,0.88,0.4,5.85,-4.47,11.48,31.68
0.12,0.88,0.42,4.76,-5.27,13.44,31.64
0.12,0.91,0.41,3.44,-2.47,12.96,31.68
0.13,0.9,0.4,4.56,0.85,11.27,31.68
0.13,0.87,0.39,11.04,4.02,14.53,31.82
0.14,0.86,0.39,20.27,6.64,19.85,31.68
0.13,0.87,0.38,24.32,8.7,22.24,31.68
0.11,0.95,0.37,19.83,7.74,19.16,31.64
0.11,0.96,0.35,11.76,4.76,12.38,31.68
0.1,0.94,0.36,6.18,0.21,7.98,31.68
0.08,0.92,0.37,4.53,-2.85,8.09,31.73
0.09,0.9,0.34,8.43,-4.15,10.05,31.68
0.1,0.92,0.35,13.16,-3.91,13.24,31.64
0.11,0.96,0.35,9.48,-4.38,10.18,31.64
0.12,0.96,0.37,2.87,-5.15,5.65,31.68
0.13,0.95,0.37,-1.88,-5.6,2.15,31.64
0.14,0.91,0.35,-1.18,-6.35,1.77,31.73
0.13,0.89,0.36,0.43,-6.38,2.84,31.78
0.13,0.89,0.36,1.79,-5.76,3.91,31.64
0.14,0.88,0.34,3.68,-4.95,5.94,31.68
0.14,0.89,0.35,4.64,-5.5,6.69,31.68
0.14,0.89,0.37,4.12,-6.46,6.55,31.64
0.15,0.89,0.35,4.99,-7.88,8.58,31.68
0.15,0.89,0.33,5.5,-8.38,9.95,31.73
0.16,0.91,0.34,3.76,-7.73,9.6,31.64
0.17,0.92,0.34,0.7,-6.99,6.63,31.68
0.18,0.92,0.36,-1.66,-5.4,3.4,31.73
0.17,0.91,0.35,-1.59,-4.82,4.12,31.78
0.17,0.9,0.36,-0.7,-4.31,3.11,31.68
0.16,0.89,0.36,3.11,-2.82,5.25,31.64
0.16,0.9,0.35,5.98,-0.66,6.12,31.59
0.16,0.91,0.34,7.18,0.31,5.98,31.59
0.15,0.91,0.34,6.92,0.41,6.99,31.64
0.16,0.91,0.34,5.66,-0.5,6.4,31.68
0.16,0.9,0.33,6.02,-1.13,6.66,31.73
0.17,0.91,0.34,4.95,-1.66,5.73,31.73
0.16,0.91,0.33,3.4,-1.8,5.21,31.68
0.17,0.92,0.34,0.81,-1.57,2.55,31.64
0.17,0.91,0.35,0.7,-1.33,1.97,31.73
0.17,0.91,0.35,0.93,-0.49,2.67,31.68
0.17,0.9,0.34,1.98,-0.03,3.45,31.64
0.17,0.9,0.34,3.19,0.66,3.01,31.73
0.17,0.9,0.35,4.32,1.07,2.92,31.68
0.16,0.91,0.35,5.07,0.78,2.76,31.64
0.16,0.91,0.34,5.27,0.58,2.6,31.68
0.17,0.91,0.33,4.66,0.41,2.17,31.68
0.17,0.9,0.32,4.18,0.03,2.46,31.64
0.16,0.9,0.34,3.15,-0.79,2.84,31.68
0.17,0.9,0.33,2.61,-1.31,3.27,31.59
0.17,0.93,0.33,1.88,-0.96,2.89,31.64
0.18,0.92,0.32,0.15,-0.78,0.99,31.49
0.18,0.91,0.32,-0.08,-0.43,0.76,31.73
0.17,0.9,0.33,1.48,0.09,1.45,31.49
0.17,0.91,0.33,2.84,0.32,2.64,31.59
0.17,0.91,0.33,3.27,0.41,2.31,31.64
0.17,0.91,0.32,3.71,0.55,2.69,31.64
0.17,0.9,0.32,4.27,0.53,3.45,31.68
0.17,0.9,0.32,3.98,0.49,3.5,31.64
0.17,0.9,0.32,4.43,-0.32,3.53,31.68
0.17,0.9,0.32,4.92,-0.7,4.0,31.68
0.18,0.92,0.32,2.35,-0.47,2.73,31.82
0.18,0.91,0.31,1.31,-0.15,1.6,31.68
0.17,0.9,0.32,3.37,-0.41,2.27,31.59
0.17,0.91,0.32,3.34,-1.01,2.53,31.64
0.17,0.91,0.32,3.42,-0.66,2.08,31.68
0.17,0.9,0.33,4.96,0.08,2.29,31.59
0.17,0.91,0.32,6.37,0.26,3.21,31.64
0.17,0.92,0.32,6.41,-0.49,3.18,31.68
0.17,0.93,0.31,4.66,-1.47,2.67,31.64
0.16,0.94,0.31,1.71,-1.42,1.57,31.64
0.17,0.92,0.31,-0.87,-0.81,0.61,31.68
0.17,0.91,0.32,-0.61,-0.64,0.24,31.64
0.18,0.92,0.32,0.47,-0.78,0.93,31.59
0.19,0.91,0.31,0.26,-0.87,0.02,31.68
0.18,0.91,0.32,0.96,-0.58,-0.02,31.73
0.17,0.91,0.32,1.47,-0.2,0.79,31.59
0.18,0.92,0.32,0.84,-0.55,0.69,31.64
0.18,0.91,0.32,1.24,-0.92,0.87,31.78
0.18,0.9,0.3,1.66,-1.05,1.95,31.59
0.18,0.92,0.3,1.66,-1.4,1.83,31.73
0.17,0.91,0.31,2.15,-1.5,2.08,31.68
0.17,0.91,0.31,1.69,-1.33,1.86,31.59
0.16,0.92,0.31,0.89,-1.39,1.16,31.64
0.17,0.92,0.31,1.05,-1.11,0.9,31.68
0.17,0.91,0.31,1.8,-1.33,0.96,31.68
0.18,0.92,0.31,1.86,-0.98,1.44,31.64
0.18,0.92,0.31,1.91,-0.34,0.76,31.68
0.17,0.92,0.3,2.2,-0.05,0.81,31.54
0.17,0.92,0.31,2.31,-0.03,0.43,31.64
0.18,0.91,0.31,1.85,0.03,0.56,31.68
0.17,0.91,0.31,1.57,0.64,0.98,31.64
0.18,0.91,0.3,3.5,0.29,1.69,31.59
0.18,0.91,0.29,5.5,-0.12,1.92,31.68
0.18,0.92,0.3,4.81,-1.28,1.53,31.64
0.18,0.93,0.3,1.36,-0.73,1.04,31.68
0.19,0.93,0.3,0.12,-0.02,0.84,31.68
0.18,0.92,0.3,0.75,-0.17,0.87,31.68
0.17,0.91,0.3,2.08,-0.73,1.68,31.68
0.18,0.91,0.29,2.41,-0.84,1.56,31.54
0.18,0.93,0.29,1.73,-0.73,0.14,31.64
0.18,0.91,0.3,2.24,-0.35,0.21,31.68
0.18,0.91,0.3,3.16,-0.78,1.28,31.73
0.18,0.9,0.3,4.02,-1.01,2.84,31.68
0.19,0.92,0.29,3.56,-0.81,2.87,31.59
0.19,0.92,0.29,2.41,-0.56,1.69,31.64
0.18,0.91,0.28,3.44,-0.18,2.4,31.68
0.17,0.91,0.29,5.33,-0.21,3.19,31.59
0.17,0.91,0.29,6.82,-0.55,4.61,31.64
0.18,0.95,0.28,3.6,0.06,2.52,31.59
0.18,0.93,0.28,1.54,-0.55,0.9,31.68
0.17,0.92,0.29,1.85,-0.73,2.05,31.64
0.18,0.91,0.28,3.91,-1.01,2.98,31.59
0.18,0.91,0.29,6.4,-1.18,4.6,31.64
0.18,0.94,0.28,4.84,0.14,4.26,31.73
0.2,0.94,0.28,1.28,-0.12,1.56,31.68
0.19,0.92,0.29,1.22,-0.18,2.15,31.64
0.18,0.92,0.28,2.79,-0.56,3.07,31.73
0.19,0.92,0.29,3.28,-0.47,3.4,31.68
0.18,0.93,0.28,3.16,0.03,2.85,31.64
0.19,0.93,0.28,2.63,0.21,2.38,31.59
0.19,0.92,0.28,2.35,-0.08,2.24,31.68
0.19,0.92,0.28,2.29,-0.7,2.87,31.64
0.19,0.92,0.27,2.37,-1.01,2.61,31.68
0.18,0.92,0.28,2.98,-1.27,3.15,31.68
0.18,0.93,0.28,2.87,-1.05,3.44,31.64
0.19,0.93,0.27,2.69,-1.31,3.21,31.68
0.19,0.92,0.28,2.18,-1.27,2.76,31.59
0.19,0.93,0.28,1.71,-1.71,2.58,31.68
0.19,0.93,0.27,0.0,-1.36,1.6,31.59
0.2,0.94,0.27,-2.89,-1.25,-0.49,31.54
0.2,0.94,0.27,-6.09,-1.21,-2.92,31.64
0.19,0.92,0.28,-5.94,-1.44,-2.38,31.59
0.18,0.9,0.29,-2.18,-1.18,0.32,31.54
0.18,0.91,0.29,0.85,-0.79,2.52,31.68
0.19,0.92,0.28,0.82,0.17,2.11,31.68
0.19,0.93,0.27,1.51,0.37,1.73,31.64
0.19,0.92,0.28,2.75,-0.05,1.77,31.59
0.19,0.93,0.28,2.08,-0.47,1.74,31.78
0.19,0.93,0.27,0.73,-0.15,1.4,31.64
0.19,0.93,0.27,0.93,-0.05,1.63,31.59
0.2,0.94,0.27,0.76,-0.41,1.34,31.68
0.2,0.92,0.27,-0.84,-0.6,0.9,31.64
0.19,0.91,0.27,-0.11,-0.6,0.92,31.59
0.18,0.93,0.27,0.79,-0.34,1.57,31.68
0.19,0.92,0.27,1.16,-0.93,1.54,31.64
0.19,0.93,0.26,0.11,-1.45,1.05,31.68
0.19,0.94,0.27,-1.69,-1.01,0.4,31.64
0.2,0.92,0.27,-1.95,0.12,0.43,31.73
0.19,0.91,0.27,-1.11,0.69,0.9,31.68
0.2,0.92,0.27,-0.14,0.64,1.16,31.73
0.2,0.92,0.27,0.2,0.63,0.81,31.64
0.19,0.92,0.27,0.93,0.76,0.78,31.59
0.19,0.93,0.27,0.49,0.79,0.4,31.64
0.19,0.93,0.27,0.14,0.41,0.87,31.68
0.19,0.93,0.27,-0.63,-0.23,0.69,31.68
0.19,0.93,0.26,-1.07,-0.92,0.49,31.54
0.19,0.92,0.27,-0.87,-1.39,0.95,31.68
0.19,0.93,0.27,-1.45,-1.42,0.66,31.68
0.19,0.93,0.28,-2.69,-1.6,-0.63,31.64
0.19,0.92,0.27,-2.67,-1.68,-0.47,31.59
0.19,0.92,0.27,-1.82,-1.36,0.26,31.64
0.19,0.92,0.26,-1.19,-1.19,0.55,31.64
0.2,0.92,0.27,-0.66,-0.46,0.43,31.68
0.2,0.92,0.27,-0.06,0.11,0.75,31.64
0.19,0.92,0.26,0.46,0.58,1.36,31.59
0.2,0.93,0.27,0.66,0.49,0.92,31.68
0.19,0.93,0.27,1.62,-0.14,0.79,31.73
0.19,0.92,0.27,0.61,0.64,1.47,31.64
0.19,0.93,0.27,0.49,0.52,1.45,31.68
0.18,0.93,0.26,0.99,-0.29,0.98,31.54
0.19,0.93,0.26,0.61,-1.33,0.46,31.68
0.19,0.92,0.27,-0.85,-1.11,0.6,31.59
0.19,0.93,0.27,-0.87,-0.21,1.11,31.64
0.19,0.92,0.27,0.27,0.02,1.89,31.59
0.19,0.92,0.26,0.11,-0.63,1.92,31.68
0.19,0.93,0.26,-0.02,-1.18,1.59,31.54
0.19,0.92,0.26,-0.47,-1.33,1.34,31.59
0.2,0.94,0.26,-1.69,-0.96,0.14,31.64
0.19,0.92,0.26,-1.21,-1.21,0.47,31.64
0.2,0.92,0.27,0.46,-1.04,1.59,31.59
0.2,0.92,0.26,1.37,-1.25,2.41,31.64
0.19,0.93,0.26,1.01,-1.01,1.68,31.73
0.2,0.93,0.26,0.29,-1.18,1.77,31.68
0.2,0.93,0.27,-0.11,-1.15,1.34,31.64
0.19,0.93,0.26,-0.44,-1.18,1.4,31.68
0.2,0.93,0.26,-0.31,-1.19,1.19,31.59
0.19,0.92,0.27,0.12,-1.21,0.96,31.64
0.19,0.92,0.26,0.21,-0.61,1.15,31.59
0.2,0.93,0.27,-0.37,-0.93,0.46,31.68
0.19,0.93,0.27,-1.19,-1.02,0.23,31.64
0.2,0.92,0.26,-1.11,-0.73,0.35,31.59
0.2,0.92,0.26,-1.27,-0.85,0.32,31.59
0.2,0.93,0.26,-1.42,-0.56,0.08,31.64
0.2,0.92,0.26,-0.73,-0.35,0.44,31.68
0.2,0.93,0.26,-0.43,-0.29,0.81,31.64
0.2,0.93,0.26,-0.4,-0.08,0.52,31.68
0.2,0.93,0.26,-0.61,-0.15,0.52,31.59
0.19,0.92,0.26,-0.7,-0.31,0.79,31.54
0.19,0.93,0.26,-0.41,-0.61,0.82,31.73
0.2,0.93,0.26,-1.88,-1.05,-0.05,31.68
0.19,0.92,0.26,-1.57,-1.07,0.12,31.54
0.19,0.92,0.26,-0.98,-1.02,0.49,31.68
0.2,0.92,0.25,-1.05,-0.76,0.84,31.68
0.2,0.93,0.27,-0.95,-0.49,0.75,31.64
0.2,0.92,0.27,-1.18,-0.66,0.75,31.59
0.19,0.93,0.26,-1.19,-0.43,0.73,31.68
0.19,0.92,0.26,-0.18,-0.31,1.04,31.64
0.19,0.92,0.26,-0.37,-0.2,0.99,31.68
0.19,0.92,0.26,-1.71,0.12,-0.03,31.59
