acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.17,0.85,0.45,-7.19,-1.65,-4.56,34.13
0.17,0.86,0.45,-7.71,-1.31,-5.08,34.13
0.18,0.86,0.44,-7.53,-0.61,-5.25,34.08
0.18,0.86,0.45,-7.69,-0.67,-5.4,34.13
0.18,0.86,0.45,-8.17,-1.05,-4.92,34.04
0.19,0.87,0.45,-9.42,-0.81,-5.98,34.08
0.18,0.87,0.45,-9.68,-0.53,-6.35,34.08
0.18,0.87,0.45,-10.03,-0.87,-6.52,34.13
0.18,0.86,0.46,-10.29,-0.92,-5.66,34.08
0.18,0.86,0.46,-10.99,-0.58,-6.34,34.08
0.17,0.86,0.46,-11.6,-0.14,-6.63,34.04
0.18,0.87,0.45,-12.64,1.08,-7.89,34.04
0.19,0.85,0.46,-12.52,1.19,-8.56,34.18
0.17,0.83,0.46,-11.07,-0.2,-7.42,34.13
0.17,0.85,0.46,-9.73,-0.55,-6.21,34.13
0.17,0.85,0.47,-8.38,0.49,-5.39,34.08
0.16,0.85,0.45,-7.13,0.64,-4.81,33.99
0.17,0.83,0.46,-4.64,-0.44,-2.78,34.13
0.16,0.83,0.47,-2.9,-1.48,-2.02,34.13
0.16,0.84,0.46,-1.5,-1.44,-1.88,34.18
0.17,0.83,0.47,0.05,-1.4,-1.6,34.13
0.18,0.83,0.46,3.44,-2.23,0.61,34.04
0.17,0.91,0.48,-1.3,-1.82,-3.24,34.08
0.18,0.88,0.47,-5.33,-1.21,-6.14,33.99
0.18,0.86,0.46,-2.99,1.04,-4.0,34.13
0.16,0.86,0.46,-5.15,0.93,-5.62,34.13
0.16,0.85,0.46,-6.41,0.35,-6.4,34.08
0.17,0.87,0.47,-8.95,0.76,-8.4,34.04
0.17,0.85,0.47,-9.6,1.4,-8.18,34.13
0.16,0.83,0.48,-7.69,2.56,-6.27,33.99
0.16,0.84,0.47,-6.79,1.74,-5.18,34.13
0.16,0.83,0.47,-4.98,0.82,-3.04,34.13
0.16,0.84,0.48,-3.57,1.65,-1.68,34.08
0.16,0.83,0.47,-2.03,1.1,-0.5,34.08
0.15,0.82,0.48,-0.93,-0.46,0.63,34.04
0.16,0.83,0.47,1.04,-1.66,2.23,34.13
0.15,0.83,0.47,3.04,-2.43,3.68,33.99
0.15,0.84,0.48,3.34,-2.69,4.06,34.08
0.15,0.85,0.46,3.97,-3.42,4.18,34.04
0.16,0.85,0.48,4.56,-3.88,4.43,34.08
0.15,0.85,0.46,5.82,-4.14,4.73,34.08
0.16,0.85,0.47,5.54,-4.37,4.6,34.04
0.17,0.85,0.45,6.27,-5.21,4.43,34.04
0.16,0.84,0.46,6.73,-5.65,4.49,33.99
0.17,0.85,0.47,6.46,-4.58,4.31,34.04
0.18,0.86,0.46,5.31,-2.49,3.8,33.94
0.16,0.85,0.46,4.66,-2.79,4.37,33.99
0.16,0.85,0.45,4.38,-3.54,4.18,34.04
0.17,0.85,0.45,4.24,-3.18,3.48,34.13
0.17,0.86,0.46,3.51,-2.95,2.7,34.13
0.17,0.87,0.46,2.87,-2.08,1.94,33.99
0.18,0.86,0.44,3.05,-2.56,1.73,34.04
0.18,0.86,0.44,2.24,-3.33,1.36,34.04
0.17,0.86,0.46,1.98,-2.81,1.68,34.08
0.17,0.85,0.45,2.06,-2.63,1.69,33.99
0.17,0.85,0.45,2.43,-2.43,1.68,34.04
0.17,0.84,0.46,2.11,-1.27,1.85,33.99
0.17,0.85,0.46,1.45,-1.31,1.33,33.99
0.17,0.85,0.46,0.81,-0.61,1.65,34.04
0.18,0.85,0.46,0.79,0.43,2.08,34.04
0.17,0.85,0.45,0.61,1.04,1.76,33.99
0.17,0.87,0.45,0.24,0.95,1.44,34.08
0.17,0.87,0.44,-0.03,0.98,1.19,34.04
0.17,0.86,0.44,0.2,1.02,1.44,34.08
0.17,0.87,0.45,-0.12,1.48,0.96,34.04
0.17,0.87,0.46,-1.74,2.08,-0.11,34.04
0.16,0.87,0.45,-2.81,2.06,-0.32,34.04
0.17,0.86,0.45,-1.65,1.62,-0.37,33.99
0.17,0.85,0.44,-0.18,0.84,-0.37,34.13
0.17,0.86,0.45,-0.4,0.2,-0.56,34.04
0.17,0.86,0.44,-1.28,0.78,-1.18,33.99
0.16,0.86,0.45,-0.9,0.58,-0.7,33.99
0.16,0.85,0.45,-0.49,-0.52,0.15,34.13
0.16,0.85,0.44,0.46,-1.73,0.6,34.13
0.17,0.86,0.45,0.38,-2.35,0.35,34.08
0.17,0.86,0.45,-0.17,-2.6,-1.02,34.04
0.18,0.85,0.45,1.65,-2.84,0.0,33.94
0.18,0.84,0.45,3.31,-4.35,1.73,34.08
0.18,0.84,0.45,4.72,-5.82,2.67,33.99
0.17,0.84,0.45,5.66,-5.54,3.34,34.04
0.18,0.85,0.45,6.21,-4.75,3.25,33.94
0.18,0.85,0.45,6.49,-4.64,3.86,33.99
0.17,0.86,0.44,6.75,-4.73,4.31,34.04
0.17,0.88,0.45,5.91,-4.08,3.82,34.04
0.17,0.87,0.43,6.09,-3.5,4.2,33.99
0.17,0.86,0.44,6.38,-3.36,4.26,33.99
0.18,0.86,0.43,5.69,-3.4,4.32,34.04
0.18,0.86,0.44,4.14,-3.05,3.16,33.99
0.17,0.86,0.43,3.98,-2.06,3.74,33.99
0.18,0.86,0.43,4.11,-1.3,4.12,34.04
0.18,0.87,0.44,1.5,-1.37,2.7,34.04
0.18,0.86,0.43,1.15,-1.45,2.18,33.99
0.18,0.86,0.42,1.63,-1.36,2.35,34.13
0.19,0.86,0.43,1.95,-1.39,2.21,34.13
0.19,0.88,0.43,1.82,-1.57,2.15,34.08
0.19,0.87,0.43,1.86,-1.28,1.92,33.99
0.19,0.86,0.42,2.32,-0.95,2.35,34.04
0.19,0.87,0.43,0.99,-1.31,1.15,34.04
0.19,0.88,0.42,-0.52,-1.27,-0.63,33.99
0.18,0.86,0.42,0.26,-0.47,0.32,34.08
0.18,0.86,0.43,0.37,-0.05,0.55,34.04
0.18,0.86,0.43,0.56,-0.02,1.24,34.08
0.18,0.87,0.43,-0.27,-0.11,0.85,33.99
0.18,0.86,0.44,-1.18,0.76,0.24,33.94
0.18,0.87,0.43,-0.78,0.96,0.06,33.94
0.18,0.86,0.43,-0.35,0.06,0.32,34.08
0.18,0.88,0.43,-0.82,-1.01,-0.5,34.04
0.18,0.88,0.42,-1.4,-0.6,-1.25,34.04
0.18,0.86,0.43,0.27,-0.2,0.46,33.99
0.18,0.86,0.42,1.56,-0.92,1.53,34.13
0.18,0.86,0.43,1.85,-1.92,1.66,34.04
0.19,0.87,0.42,1.65,-2.08,1.39,34.08
0.18,0.88,0.42,1.05,-1.63,0.0,33.99
0.19,0.87,0.42,0.87,-1.68,-0.21,34.04
0.18,0.86,0.41,0.9,-2.27,0.06,34.04
0.19,0.87,0.42,0.99,-2.47,0.37,33.99
0.19,0.87,0.42,0.82,-2.0,0.34,33.99
0.19,0.87,0.42,0.87,-1.24,0.26,33.94
0.18,0.87,0.43,1.21,-1.16,0.95,33.99
0.18,0.87,0.43,0.93,-1.54,0.56,33.99
0.18,0.87,0.42,0.46,-1.6,0.43,33.94
0.18,0.87,0.42,1.19,-1.21,0.32,33.94
0.18,0.87,0.43,1.34,-1.33,0.47,33.89
0.19,0.87,0.42,0.87,-1.92,-0.08,33.99
0.18,0.87,0.43,0.47,-2.0,0.09,34.04
0.18,0.86,0.42,0.7,-1.4,0.4,33.99
0.18,0.86,0.41,0.93,-1.01,0.29,34.04
0.18,0.87,0.43,-0.09,-0.73,0.37,34.04
0.18,0.86,0.42,-1.94,-0.84,1.07,34.04
0.19,0.87,0.42,-0.69,-0.53,1.98,33.99
0.19,0.87,0.42,1.19,0.06,1.8,33.99
0.18,0.89,0.42,0.61,0.27,0.98,33.94
0.18,0.88,0.41,-1.47,0.08,0.08,33.99
0.18,0.87,0.41,-1.68,-0.15,-0.23,33.89
0.19,0.87,0.43,-1.04,-0.29,-0.03,33.94
0.18,0.87,0.42,-1.1,-0.11,-0.2,33.94
0.18,0.87,0.42,-1.21,-0.44,0.41,34.08
0.19,0.87,0.42,-0.53,-1.15,0.41,34.04
0.19,0.86,0.42,-0.17,-1.47,0.56,33.94
0.19,0.86,0.42,0.23,-1.51,0.93,34.08
0.19,0.87,0.41,0.4,-1.74,1.25,33.99
0.18,0.86,0.42,0.92,-1.88,1.37,34.04
0.19,0.88,0.4,1.01,-1.97,1.15,33.99
0.18,0.88,0.42,0.03,-1.69,0.55,33.99
0.18,0.88,0.42,-0.85,-1.47,0.03,33.94
0.18,0.87,0.42,-0.98,-0.75,0.0,33.94
0.18,0.88,0.4,-1.39,-0.76,0.05,33.99
0.19,0.87,0.42,-1.65,-0.72,0.17,33.99
0.18,0.88,0.42,-2.34,-0.21,0.12,33.94
0.19,0.87,0.42,-2.11,0.4,0.18,33.99
0.19,0.88,0.41,-2.08,0.37,0.15,33.99
0.19,0.87,0.41,-2.64,0.17,-0.15,33.94
0.19,0.86,0.41,-2.76,-0.06,-0.18,34.08
0.18,0.86,0.42,-2.2,0.37,0.32,33.99
0.19,0.87,0.41,-1.63,0.08,0.18,33.94
0.19,0.88,0.41,-1.68,-0.72,-0.03,34.04
0.18,0.87,0.41,-2.06,-1.07,-0.17,34.08
0.18,0.87,0.41,-1.97,-0.31,0.61,34.08
0.17,0.86,0.42,-1.51,0.29,1.07,33.94
0.18,0.86,0.41,-1.62,-0.4,0.87,34.08
0.18,0.86,0.42,-1.71,-0.58,0.82,34.04
0.18,0.87,0.41,-1.71,-0.37,0.41,34.04
0.18,0.87,0.41,-1.51,-0.81,0.31,34.04
0.19,0.88,0.41,-1.82,-1.05,0.08,33.99
0.19,0.87,0.41,-1.45,-0.98,0.38,34.04
0.19,0.87,0.43,-0.63,-1.02,0.82,34.04
0.19,0.87,0.4,-0.31,-1.24,0.92,34.08
0.19,0.87,0.41,-0.27,-1.54,0.73,34.08
0.19,0.88,0.42,-1.01,-1.25,-0.08,33.94
0.19,0.87,0.42,-1.56,-0.38,0.2,33.94
0.19,0.87,0.4,-1.44,-0.34,0.63,34.08
0.19,0.87,0.41,-2.64,-0.27,0.78,34.04
0.19,0.87,0.4,-3.1,-0.6,0.6,34.04
0.19,0.87,0.42,-2.09,-0.72,-0.05,34.08
0.19,0.87,0.42,-1.54,-0.03,-0.32,33.99
0.19,0.87,0.42,-1.66,0.12,0.23,34.04
0.19,0.88,0.42,-2.18,-0.49,0.64,34.08
0.19,0.87,0.41,-1.94,-0.87,0.34,33.99
0.18,0.87,0.42,-1.6,-0.49,0.56,33.94
0.18,0.87,0.41,-1.85,-0.21,0.35,33.94
0.18,0.88,0.42,-2.21,-0.27,-0.05,33.99
0.18,0.87,0.42,-2.14,-0.41,0.18,33.99
0.18,0.87,0.42,-2.02,-0.34,0.73,34.04
0.18,0.87,0.43,-2.06,-0.31,0.34,33.99
0.18,0.87,0.42,-2.11,-0.46,0.35,33.99
0.19,0.87,0.4,-1.88,-0.18,0.78,34.04
0.19,0.86,0.42,-1.97,-0.35,0.47,34.13
0.19,0.87,0.41,-1.85,-0.49,0.64,34.08
0.19,0.87,0.42,-2.08,0.05,0.52,34.04
0.19,0.87,0.41,-2.06,0.69,0.64,34.04
0.19,0.87,0.41,-1.65,0.23,1.16,33.99
0.18,0.87,0.42,-1.37,-0.05,1.1,33.99
0.18,0.87,0.42,-1.36,-0.31,0.87,33.94
0.19,0.87,0.4,-1.83,-0.06,0.84,33.99
0.19,0.87,0.41,-1.57,0.15,1.16,33.94
0.19,0.87,0.43,-1.53,0.21,1.16,34.04
0.19,0.87,0.42,-2.18,0.12,0.78,33.94
0.19,0.88,0.41,-2.31,0.52,0.61,33.89
0.19,0.87,0.41,-1.92,0.87,1.01,34.04
0.19,0.87,0.41,-1.88,0.67,1.18,33.94
0.19,0.87,0.41,-2.12,0.61,1.07,33.99
0.18,0.87,0.42,-2.52,1.24,0.72,34.08
0.19,0.87,0.41,-2.05,0.81,0.56,33.94
0.18,0.86,0.41,-1.62,0.06,0.89,33.94
0.18,0.87,0.42,-1.69,-0.32,1.25,33.89
0.19,0.87,0.42,-1.19,0.2,1.19,33.94
0.19,0.87,0.42,-1.16,0.67,0.66,33.94
0.19,0.87,0.41,-0.92,0.41,0.78,33.89
0.19,0.86,0.4,-1.18,-0.67,1.08,34.08
0.18,0.88,0.41,-0.98,-0.82,1.16,34.04
0.18,0.87,0.4,-0.72,-0.31,1.33,34.08
0.18,0.87,0.41,-0.52,0.67,1.42,34.08
0.18,0.88,0.42,-1.56,0.52,1.4,34.04
0.18,0.87,0.42,-2.23,0.38,1.65,34.04
0.19,0.88,0.41,-2.27,0.85,1.92,33.99
0.19,0.87,0.42,-3.04,1.13,1.34,33.99
0.2,0.87,0.42,-3.45,1.08,1.05,34.04
0.2,0.87,0.42,-3.07,0.44,1.05,34.08
0.19,0.87,0.42,-2.7,0.06,1.44,33.99
0.2,0.87,0.43,-2.14,0.29,1.69,34.04
0.19,0.87,0.42,-2.08,0.35,2.14,33.94
0.18,0.86,0.42,-2.08,0.46,1.92,34.08
0.19,0.87,0.42,-1.31,-0.03,1.91,34.04
0.18,0.86,0.43,-1.24,-0.44,1.56,33.94
0.18,0.86,0.41,-1.24,-0.5,1.39,33.99
0.19,0.88,0.43,-1.47,0.12,1.04,33.99
0.18,0.87,0.42,-1.42,0.29,1.1,34.04
0.19,0.87,0.43,-2.18,0.61,0.49,34.04
0.19,0.86,0.42,-2.18,0.85,0.75,33.99
0.2,0.87,0.42,-2.26,0.95,1.08,33.94
0.19,0.87,0.41,-2.34,0.98,0.87,34.04
0.19,0.87,0.42,-1.91,1.66,1.31,33.99
0.19,0.88,0.41,-2.52,1.82,0.43,34.04
0.19,0.86,0.41,-2.96,1.83,0.41,34.04
0.19,0.86,0.43,-2.38,1.63,0.85,33.99
0.19,0.87,0.41,-1.37,1.19,1.19,33.99
0.19,0.88,0.41,-1.62,0.79,1.13,33.94
0.19,0.87,0.42,-2.63,1.3,1.05,33.99
0.18,0.87,0.42,-2.81,1.3,1.31,33.99
0.18,0.86,0.42,-2.84,1.07,1.51,33.94
0.18,0.87,0.42,-2.53,1.08,1.3,34.04
0.19,0.87,0.42,-2.63,0.87,1.36,34.08
0.18,0.87,0.41,-2.87,0.37,0.78,33.99
0.18,0.86,0.42,-2.38,-0.34,0.95,33.94
0.18,0.88,0.43,-1.69,-0.69,0.99,33.99
0.19,0.86,0.42,-1.31,-0.92,1.39,33.89
0.19,0.86,0.42,-0.75,-1.13,1.16,33.94
0.19,0.86,0.42,-0.75,-1.21,1.54,34.04
0.2,0.87,0.42,-0.44,-1.01,1.56,34.08
0.19,0.87,0.42,-0.4,-0.87,1.89,33.99
0.19,0.87,0.42,-1.13,-0.15,1.25,33.94
0.19,0.86,0.42,-1.53,0.05,0.82,34.08
0.19,0.87,0.42,-2.09,-0.27,0.55,34.08
0.19,0.86,0.42,-1.56,-0.75,0.6,34.04
0.18,0.86,0.42,-1.25,-0.66,0.66,34.04
0.2,0.87,0.42,-1.37,-0.41,0.64,33.99
0.2,0.87,0.42,-2.05,-0.11,0.75,34.04
0.19,0.87,0.42,-2.24,0.29,0.66,33.94
0.19,0.86,0.42,-2.34,0.09,0.58,33.99
0.19,0.87,0.43,-2.46,-0.17,0.41,33.99
0.19,0.87,0.42,-2.34,-0.02,0.41,34.04
0.19,0.86,0.43,-2.64,0.21,0.46,33.94
0.19,0.86,0.43,-2.41,0.31,0.66,33.99
0.19,0.87,0.43,-2.15,-0.08,0.61,34.04
0.19,0.87,0.42,-2.18,-0.23,0.75,33.94
0.19,0.87,0.42,-1.5,-0.46,1.1,34.08
0.19,0.86,0.42,-1.45,-0.38,1.16,33.99
0.19,0.87,0.41,-1.3,-0.67,0.99,33.94
0.19,0.87,0.42,-1.42,-0.56,0.61,33.85
0.18,0.87,0.42,-1.6,-0.66,0.84,33.99
0.19,0.86,0.43,-0.92,-0.58,1.33,33.94
