acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.21,0.80,0.47,-1.83,0.64,-0.78
0.21,0.81,0.47,-1.83,0.55,-0.49
0.21,0.80,0.47,-1.42,0.11,-0.55
0.21,0.80,0.48,-0.76,-0.55,-0.47
0.21,0.81,0.47,-0.52,-0.53,-0.27
0.21,0.80,0.48,-0.93,-0.09,-0.40
0.21,0.80,0.48,-1.73,1.04,-0.20
0.21,0.80,0.46,-2.38,1.94,-0.23
0.22,0.81,0.47,-2.27,2.63,-0.35
0.21,0.81,0.47,-2.03,2.03,-0.44
0.22,0.81,0.47,-1.08,1.94,-0.43
0.22,0.80,0.47,-0.64,1.77,0.02
0.21,0.80,0.47,-0.29,1.63,0.03
0.21,0.80,0.48,-0.53,1.85,-0.38
0.21,0.79,0.48,-0.69,2.47,-0.64
0.20,0.80,0.47,-0.81,2.61,-0.60
0.21,0.80,0.48,-0.66,2.46,-0.38
0.20,0.80,0.47,-0.60,2.02,-0.17
0.21,0.80,0.48,-0.32,1.45,-0.05
0.21,0.80,0.48,-0.27,1.18,-0.15
0.20,0.80,0.47,-0.55,0.96,0.06
0.20,0.81,0.47,-0.60,0.69,0.17
0.20,0.81,0.48,-0.81,0.61,0.15
0.21,0.81,0.47,-0.85,0.38,0.50
0.20,0.80,0.48,-0.67,0.03,0.56
0.21,0.81,0.47,-0.89,0.26,0.76
0.21,0.80,0.46,-1.07,0.09,0.99
0.21,0.80,0.47,-1.07,0.08,1.15
0.21,0.81,0.46,-1.11,-0.23,1.10
0.20,0.80,0.46,-1.19,-0.58,0.55
0.20,0.80,0.48,-1.15,-1.22,0.64
0.20,0.80,0.48,-1.37,-1.54,0.55
0.20,0.81,0.48,-1.53,-1.51,0.09
0.20,0.80,0.48,-1.76,-1.34,-0.50
0.20,0.79,0.48,-1.62,-1.51,-0.75
0.21,0.79,0.47,-1.37,-1.11,-1.01
0.20,0.81,0.47,-1.65,-1.02,-0.78
0.21,0.81,0.47,-1.76,-0.69,-0.46
0.21,0.81,0.48,-1.59,-1.44,-0.31
0.21,0.81,0.47,-0.90,-2.00,-0.17
0.21,0.80,0.48,-0.21,-2.64,-0.12
0.20,0.81,0.48,-0.35,-2.73,-0.23
0.21,0.80,0.47,-0.98,-2.64,-0.18
0.21,0.81,0.47,-1.50,-2.44,-0.31
0.20,0.80,0.47,-1.69,-2.20,-0.31
0.22,0.81,0.47,-1.69,-2.12,-0.12
0.21,0.81,0.46,-2.02,-2.06,-0.20
0.21,0.81,0.48,-1.91,-2.96,-0.23
0.21,0.81,0.45,-2.34,-1.28,-1.94
0.20,0.79,0.48,-2.63,-2.75,-1.18
0.22,0.79,0.47,-1.98,-0.02,-1.44
0.21,0.80,0.47,-2.08,-0.75,-0.60
0.20,0.81,0.47,-1.88,-0.55,-0.50
0.20,0.80,0.47,-2.05,-1.34,-0.96
0.20,0.80,0.48,-2.43,-2.06,-1.47
0.21,0.80,0.47,-2.67,-1.36,-0.63
0.20,0.81,0.47,-3.71,-1.74,-1.05
0.20,0.80,0.47,-3.94,-2.32,-0.81
0.20,0.80,0.48,-3.68,-2.84,-1.50
0.21,0.80,0.48,-3.59,-3.22,-1.21
0.21,0.81,0.47,-4.29,-4.09,1.22
0.19,0.79,0.47,-3.68,-2.55,-0.34
0.22,0.80,0.47,-4.40,-1.88,0.35
0.21,0.80,0.47,-4.96,-0.27,1.48
0.22,0.80,0.48,-5.33,1.05,2.35
0.22,0.80,0.47,-4.96,2.31,3.01
0.21,0.80,0.46,-4.15,2.41,2.11
0.20,0.81,0.47,-3.44,0.49,3.86
0.21,0.81,0.47,-3.31,0.05,1.83
0.20,0.80,0.48,-3.30,-0.41,1.47
0.20,0.80,0.47,-3.92,-0.85,0.92
0.20,0.80,0.48,-4.61,-1.22,1.05
0.21,0.80,0.47,-4.96,-0.24,0.70
0.20,0.81,0.47,-5.28,-1.47,0.96
0.19,0.80,0.48,-5.01,-1.48,1.44
0.20,0.80,0.48,-5.11,-3.27,1.62
0.20,0.80,0.47,-5.39,-4.12,1.44
0.20,0.80,0.48,-5.95,-3.83,2.27
0.20,0.81,0.49,-6.66,-4.87,2.49
0.20,0.80,0.48,-6.99,-5.65,1.83
0.21,0.80,0.49,-6.63,-6.64,2.18
0.22,0.80,0.48,-6.21,-6.79,2.82
0.21,0.81,0.48,-7.39,-8.66,3.91
0.21,0.81,0.49,-8.09,-8.43,4.05
0.22,0.81,0.50,-8.27,-8.37,3.07
0.20,0.80,0.47,-7.91,-10.35,3.56
0.20,0.82,0.49,-9.71,-13.24,3.53
0.22,0.80,0.51,-10.99,-10.96,1.98
0.21,0.79,0.46,-11.66,-11.16,2.66
0.21,0.82,0.48,-14.55,-12.37,2.55
0.23,0.80,0.50,-16.75,-8.69,1.74
0.23,0.80,0.50,-17.04,-7.62,1.13
0.23,0.80,0.50,-17.37,-10.14,-0.11
0.21,0.78,0.51,-16.89,-11.85,0.78
0.25,0.79,0.52,-17.98,-10.41,-1.77
0.25,0.82,0.50,-21.80,-8.29,-2.61
0.25,0.76,0.49,-21.82,-3.66,-5.28
0.23,0.76,0.51,-19.86,-7.54,-3.57
0.23,0.77,0.52,-18.89,-7.33,-1.56
0.26,0.78,0.50,-19.68,-4.40,-3.63
0.23,0.76,0.51,-20.35,-3.02,-2.85
0.23,0.73,0.52,-18.67,-3.97,-2.89
0.23,0.76,0.52,-17.47,-4.56,-2.21
0.20,0.73,0.50,-15.51,-6.67,-4.37
0.23,0.74,0.53,-12.95,-9.15,-2.84
0.21,0.75,0.52,-12.11,-9.56,-3.15
0.22,0.76,0.53,-13.15,-9.74,-5.11
0.24,0.77,0.51,-13.94,-6.44,-5.01
0.25,0.75,0.52,-13.04,-6.40,-4.58
0.24,0.73,0.53,-9.94,-7.28,-1.48
0.24,0.76,0.54,-7.69,-8.85,1.27
0.22,0.78,0.51,-8.03,-8.06,0.75
0.24,0.75,0.51,-7.97,-9.04,1.24
0.23,0.74,0.53,-6.93,-9.91,1.27
0.24,0.76,0.54,-7.02,-8.70,2.03
0.24,0.75,0.54,-8.35,-7.02,0.50
0.26,0.75,0.53,-8.85,-3.66,0.24
0.25,0.74,0.53,-8.52,-2.73,0.50
0.24,0.74,0.54,-7.21,-3.51,1.86
0.24,0.74,0.51,-5.05,-3.62,2.40
0.27,0.75,0.53,-4.53,-3.77,3.92
0.26,0.75,0.53,-5.56,-0.46,3.77
0.27,0.76,0.54,-6.17,1.37,3.59
0.25,0.74,0.54,-5.47,2.50,4.41
0.25,0.73,0.54,-3.22,0.73,4.34
0.25,0.74,0.53,-1.53,0.72,3.82
0.25,0.73,0.53,-0.93,-0.43,4.58
0.25,0.76,0.54,-1.50,0.11,5.79
0.26,0.75,0.53,-1.71,1.42,5.77
0.24,0.73,0.53,-0.24,0.92,6.08
0.26,0.75,0.53,0.93,1.48,6.29
0.24,0.74,0.54,1.66,0.67,6.32
0.26,0.73,0.54,3.01,1.74,6.05
0.26,0.73,0.54,5.37,0.17,7.19
0.27,0.73,0.54,8.55,-0.08,8.89
0.26,0.72,0.53,11.83,-1.24,9.80
0.27,0.70,0.54,15.69,-0.49,10.66
0.28,0.70,0.54,18.55,2.78,11.05
0.29,0.68,0.51,22.64,9.51,11.02
0.30,0.67,0.50,27.80,16.08,10.43
0.31,0.71,0.50,31.53,21.59,10.79
0.30,0.75,0.49,32.52,28.50,8.35
0.22,0.80,0.47,28.27,27.44,3.22
0.25,0.84,0.56,22.95,24.60,2.87
0.23,0.81,0.55,23.63,22.72,2.87
0.27,0.80,0.50,26.21,16.99,6.64
0.24,0.80,0.48,27.40,13.37,7.89
0.23,0.83,0.48,23.98,12.69,7.51
0.22,0.85,0.48,16.89,15.79,7.98
0.21,0.84,0.48,11.44,15.05,9.34
0.19,0.80,0.48,8.82,12.93,7.39
0.20,0.80,0.48,7.30,8.46,7.30
0.18,0.80,0.50,5.69,3.45,4.85
0.20,0.79,0.50,5.56,3.21,0.52
0.22,0.79,0.48,4.05,0.70,0.52
0.22,0.81,0.49,2.18,2.67,0.53
0.22,0.81,0.50,-0.43,1.36,-1.42
0.22,0.78,0.48,-0.87,1.92,-3.10
0.25,0.77,0.48,-0.35,0.47,-2.29
0.23,0.78,0.48,0.17,-0.27,-3.22
0.24,0.79,0.49,0.14,-0.32,-3.13
0.25,0.80,0.48,-1.28,1.80,-1.28
0.24,0.80,0.48,-2.69,2.72,-0.99
0.23,0.80,0.49,-2.98,1.22,0.40
0.23,0.79,0.49,-2.55,0.06,-0.14
0.24,0.80,0.49,-2.53,-0.92,0.52
0.22,0.79,0.48,-2.06,-0.90,-0.02
0.23,0.77,0.48,-1.80,-0.93,0.20
0.24,0.77,0.48,-1.39,0.11,-0.12
0.24,0.78,0.49,-1.24,1.47,-0.46
0.22,0.78,0.47,-1.05,1.05,-0.75
0.22,0.79,0.47,-1.33,0.49,-0.18
0.21,0.78,0.47,-1.10,-0.63,-0.64
0.21,0.80,0.48,-2.11,-2.12,0.76
0.21,0.80,0.48,-3.25,-3.80,1.62
0.21,0.80,0.48,-3.54,-5.01,0.61
0.23,0.79,0.49,-3.66,-6.52,2.18
0.23,0.79,0.47,-2.89,-7.05,2.05
0.23,0.78,0.47,-2.70,-7.08,1.86
0.25,0.80,0.49,-3.28,-6.29,3.01
0.24,0.78,0.48,-3.65,-5.34,2.46
0.24,0.79,0.48,-4.34,-5.31,2.63
0.23,0.78,0.49,-3.92,-5.66,2.14
0.24,0.78,0.49,-2.96,-6.50,1.65
0.24,0.78,0.48,-1.92,-7.53,1.15
0.24,0.77,0.48,-1.24,-7.76,0.09
0.26,0.79,0.49,-1.33,-6.53,-0.18
0.24,0.78,0.49,-1.57,-5.28,-1.54
0.24,0.77,0.48,-0.98,-5.04,-3.44
0.25,0.77,0.48,-0.26,-5.16,-4.78
0.25,0.76,0.48,1.02,-4.92,-5.85
0.24,0.78,0.49,1.37,-4.35,-6.79
0.24,0.79,0.49,1.33,-3.79,-7.01
0.24,0.79,0.50,1.42,-3.48,-7.74
0.25,0.79,0.49,1.51,-2.60,-7.63
0.26,0.80,0.49,1.16,-1.82,-7.11
0.26,0.80,0.49,1.19,-0.49,-5.89
0.26,0.79,0.48,0.87,0.49,-5.31
0.25,0.79,0.48,1.10,1.02,-5.22
0.25,0.80,0.49,0.79,2.00,-5.24
0.26,0.80,0.49,0.26,2.56,-4.26
0.25,0.80,0.50,-0.05,3.18,-3.07
0.25,0.79,0.48,0.46,3.27,-2.31
0.25,0.79,0.48,0.84,3.45,-1.95
0.24,0.79,0.48,1.28,3.86,-1.91
0.24,0.79,0.48,1.37,4.47,-2.11
0.24,0.80,0.47,1.36,4.95,-1.92
0.23,0.80,0.48,0.61,5.16,-0.49
0.23,0.80,0.47,0.60,4.90,0.02
0.22,0.79,0.47,0.72,3.98,-0.20
0.21,0.79,0.48,1.02,3.50,-1.48
0.22,0.79,0.48,1.22,3.30,-2.09
0.22,0.79,0.49,1.25,3.13,-2.47
0.22,0.80,0.48,1.02,3.21,-2.64
0.22,0.80,0.48,0.75,3.05,-2.29
0.22,0.80,0.48,0.56,2.82,-1.82
0.22,0.79,0.47,0.46,2.55,-1.30
0.23,0.80,0.48,0.26,2.67,-1.47
0.22,0.80,0.48,0.20,2.55,-1.31
0.22,0.79,0.49,0.20,2.56,-1.21
0.21,0.80,0.48,0.40,1.71,-1.45
0.22,0.80,0.48,0.20,1.34,-1.65
0.21,0.80,0.48,0.03,1.60,-1.51
0.22,0.80,0.47,-0.11,1.48,-1.07
0.22,0.80,0.47,-0.06,1.07,-0.50
0.22,0.81,0.47,-0.41,1.05,-0.17
0.22,0.81,0.47,-0.55,1.18,-0.24
0.22,0.80,0.46,-0.23,1.44,0.05
0.21,0.80,0.47,-0.49,0.73,0.23
0.21,0.80,0.48,-0.32,0.79,0.37
0.21,0.81,0.47,-0.55,0.67,0.50
0.21,0.80,0.48,-0.61,0.20,0.61
0.21,0.80,0.47,-0.85,-0.17,0.67
0.21,0.80,0.48,-0.95,-0.61,0.44
0.21,0.81,0.47,-1.30,-1.02,0.58
0.21,0.80,0.47,-1.24,-1.45,0.92
0.22,0.80,0.46,-1.66,-1.13,1.51
0.21,0.80,0.47,-2.05,-1.04,1.13
0.22,0.80,0.46,-1.89,-1.28,0.82
0.22,0.80,0.47,-1.92,-1.42,1.33
0.22,0.80,0.48,-1.85,-1.33,1.54
0.22,0.80,0.47,-1.53,-1.31,0.85
0.23,0.80,0.47,-1.44,-0.87,0.55
0.23,0.80,0.47,-2.15,0.29,1.31
0.23,0.80,0.48,-2.61,0.61,1.83
0.22,0.80,0.48,-2.35,0.50,1.76
0.22,0.80,0.47,-1.53,-0.09,0.61
0.21,0.80,0.47,-1.42,-1.02,0.34
0.22,0.80,0.48,-1.71,-1.11,0.29
0.21,0.80,0.48,-1.97,-0.75,0.11
0.22,0.79,0.47,-2.03,-0.66,-0.26
0.22,0.80,0.47,-2.24,-0.75,-0.43
0.22,0.80,0.47,-1.76,-0.41,-0.21
0.23,0.79,0.47,-1.76,-0.35,0.46
0.22,0.79,0.48,-1.57,-0.24,0.26
0.22,0.79,0.48,-1.04,-0.31,0.00
0.22,0.80,0.47,-1.16,-0.26,0.12
0.22,0.80,0.47,-0.99,-0.05,0.26
0.22,0.79,0.48,-1.15,0.09,0.32
0.22,0.80,0.48,-1.16,0.00,-0.17
0.23,0.79,0.48,-0.93,0.72,-0.14
0.22,0.80,0.48,-0.85,0.50,-0.24
0.22,0.80,0.48,-0.84,-0.17,-0.05
0.22,0.81,0.47,-0.64,-0.24,0.00
0.22,0.80,0.47,-0.58,0.02,-0.18
0.22,0.79,0.48,-0.89,0.12,-0.17
0.22,0.80,0.47,-0.46,0.49,-0.69
0.22,0.80,0.48,-0.41,0.53,-0.53
0.22,0.80,0.48,-0.08,0.79,-0.37
0.22,0.79,0.47,0.06,0.49,-0.31
0.22,0.80,0.47,-0.11,0.43,-0.06
0.22,0.80,0.46,-0.11,0.50,-0.26
0.22,0.81,0.47,-0.46,0.15,-0.08
0.22,0.79,0.47,-0.81,0.23,-0.38
0.22,0.80,0.47,-0.63,-0.12,-0.72
0.22,0.80,0.47,-0.58,-0.37,-0.73
0.22,0.80,0.48,-0.70,-0.46,-0.64
0.22,0.81,0.48,-1.02,-0.63,-0.47
0.22,0.80,0.48,-1.50,0.05,-0.66
0.22,0.80,0.46,-1.37,0.20,-0.23
0.22,0.81,0.47,-1.76,-0.09,0.08
0.21,0.81,0.48,-1.68,0.02,0.14
0.21,0.81,0.47,-1.63,-0.53,0.11
0.21,0.81,0.47,-1.44,-0.82,0.03
0.22,0.81,0.47,-1.73,-0.98,0.26
0.22,0.81,0.47,-2.27,-1.27,0.20
0.21,0.80,0.47,-2.37,-0.92,0.09
0.22,0.80,0.46,-2.47,-0.49,0.14
0.22,0.81,0.47,-2.60,-0.24,0.53
0.23,0.80,0.47,-2.64,-0.05,0.50
0.21,0.80,0.46,-2.38,-0.27,0.50
0.22,0.80,0.47,-1.86,-0.34,-0.09
0.21,0.80,0.47,-2.31,0.02,0.20
0.21,0.80,0.47,-2.29,0.27,0.38
0.21,0.79,0.46,-1.53,0.43,0.52
0.22,0.79,0.46,-1.11,0.35,0.55
0.22,0.80,0.47,-0.95,0.66,0.47
0.22,0.80,0.48,-0.78,0.99,0.20
0.22,0.80,0.47,-0.63,1.15,0.15
0.21,0.80,0.47,-0.63,0.87,-0.03
0.21,0.80,0.48,-1.08,0.75,-0.14
0.21,0.81,0.48,-1.44,0.85,0.26
0.21,0.80,0.48,-1.85,0.96,0.67
0.22,0.81,0.47,-1.74,0.60,0.67
0.21,0.80,0.48,-1.76,0.38,0.69
0.22,0.80,0.47,-1.92,0.60,0.93
0.22,0.81,0.48,-1.79,0.38,1.07
0.21,0.80,0.48,-1.56,-0.05,0.72
0.21,0.80,0.48,-0.81,-1.10,0.23
0.21,0.80,0.49,-0.76,-1.45,-0.32
0.21,0.80,0.48,-0.76,-0.98,0.14
0.21,0.80,0.48,-1.11,-0.78,0.21
0.22,0.80,0.48,-1.66,-0.56,-0.63
0.22,0.80,0.47,-1.33,-0.31,-0.50
0.22,0.81,0.47,-1.05,-0.50,-0.61
0.23,0.81,0.48,-0.98,-0.73,-0.27
0.22,0.80,0.47,-1.01,-0.61,-0.05
0.22,0.80,0.48,-1.22,-0.34,-0.27
0.21,0.80,0.48,-1.59,-0.09,-0.40
0.21,0.80,0.47,-1.79,0.43,-0.17
0.22,0.81,0.47,-1.98,0.32,0.34
0.21,0.80,0.47,-1.98,-0.26,0.63
0.22,0.81,0.47,-1.71,-1.16,0.98
0.22,0.80,0.47,-1.66,-1.40,1.21
0.22,0.79,0.46,-1.68,-1.39,0.98
0.21,0.80,0.47,-1.73,-1.56,0.79
0.21,0.80,0.47,-1.77,-1.57,0.85
0.21,0.81,0.47,-1.86,-1.30,1.25
0.22,0.80,0.47,-1.82,-1.39,0.90
0.22,0.80,0.47,-1.71,-1.02,0.93
0.22,0.80,0.47,-1.98,-0.78,0.90
0.22,0.80,0.47,-2.17,-0.34,0.87
0.22,0.80,0.47,-2.12,-0.29,0.66
0.22,0.80,0.47,-1.62,-0.46,0.41
0.22,0.80,0.47,-1.65,-0.85,0.67
0.21,0.80,0.47,-1.57,-0.98,0.52
0.21,0.80,0.48,-1.82,-0.89,0.43
0.21,0.81,0.46,-1.86,-0.89,0.35
