acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.13,0.82,0.5,5.56,-26.56,-4.21,32.34
0.1,0.79,0.49,10.85,-24.43,-0.81,32.34
0.07,0.84,0.49,15.65,-22.05,2.69,32.39
0.07,0.83,0.5,16.47,-16.89,3.51,32.34
0.09,0.86,0.49,16.96,-13.01,4.43,32.39
0.1,0.83,0.46,26.81,-10.35,12.03,32.48
0.12,0.91,0.51,14.93,-13.22,8.34,32.25
0.15,0.89,0.5,6.85,-11.27,4.81,32.29
0.13,0.86,0.48,2.03,-13.4,4.61,32.39
0.11,0.84,0.47,6.53,-11.97,8.23,32.34
0.12,0.88,0.47,8.27,-9.82,8.93,32.39
0.12,0.86,0.48,8.93,-8.82,8.47,32.34
0.11,0.89,0.47,9.94,-9.56,8.27,32.44
0.11,0.89,0.47,11.18,-5.02,6.58,32.39
0.12,0.86,0.46,11.39,-2.29,6.89,32.44
0.12,0.85,0.46,11.53,-4.24,7.79,32.34
0.12,0.84,0.45,12.84,-5.5,9.95,32.29
0.12,0.86,0.45,11.54,-5.97,11.89,32.44
0.15,0.87,0.47,7.39,-2.17,10.58,32.29
0.14,0.87,0.46,3.05,-1.8,11.65,32.29
0.14,0.87,0.45,0.08,-4.34,10.85,32.34
0.12,0.86,0.45,2.15,-4.67,10.08,32.39
0.11,0.85,0.44,5.8,-4.21,9.76,32.29
0.13,0.85,0.44,10.18,-1.21,9.82,32.34
0.14,0.86,0.44,8.69,-2.72,8.72,32.39
0.14,0.87,0.45,8.15,-3.27,7.91,32.29
0.14,0.86,0.44,8.75,-2.72,8.72,32.34
0.14,0.86,0.44,7.6,-2.5,10.12,32.29
0.15,0.92,0.44,1.13,-1.3,7.1,32.34
0.15,0.89,0.43,-3.34,-1.3,5.11,32.39
0.14,0.87,0.44,-2.49,-2.08,6.15,32.29
0.15,0.87,0.44,0.14,-1.34,6.69,32.25
0.15,0.87,0.44,1.95,0.5,6.21,32.34
0.14,0.86,0.45,3.85,0.7,7.21,32.39
0.15,0.88,0.44,2.43,0.24,6.08,32.25
0.15,0.87,0.43,0.56,0.17,5.44,32.29
0.15,0.86,0.43,1.02,0.46,5.95,32.29
0.16,0.86,0.43,0.9,0.69,6.08,32.34
0.16,0.87,0.43,0.98,0.35,5.76,32.29
0.15,0.87,0.43,0.85,0.21,5.66,32.39
0.16,0.89,0.42,-1.28,0.79,3.33,32.34
0.16,0.87,0.43,-1.98,0.93,3.65,32.29
0.16,0.87,0.43,-1.71,1.04,3.77,32.34
0.15,0.86,0.44,-1.11,0.76,3.76,32.34
0.16,0.86,0.44,-0.55,-0.03,3.27,32.29
0.15,0.87,0.44,0.27,-0.56,2.66,32.34
0.15,0.86,0.44,1.79,-0.43,3.15,32.34
0.15,0.86,0.44,2.49,0.09,3.63,32.29
0.16,0.86,0.44,3.08,0.56,4.43,32.34
0.16,0.85,0.43,4.4,0.08,5.62,32.34
0.16,0.87,0.43,4.14,-0.31,5.85,32.29
0.16,0.89,0.43,2.27,0.2,5.05,32.25
0.15,0.87,0.43,1.79,0.27,5.13,32.2
0.15,0.87,0.43,1.83,0.14,4.76,32.29
0.15,0.87,0.43,1.08,-0.4,4.06,32.34
0.16,0.86,0.42,1.05,-0.37,3.31,32.39
0.16,0.86,0.43,1.15,-0.7,3.85,32.29
0.15,0.87,0.43,-0.99,-1.07,3.54,32.34
0.16,0.87,0.43,-2.17,-1.11,3.24,32.29
0.17,0.87,0.43,-0.38,0.92,3.13,32.34
0.17,0.88,0.42,-2.26,-0.53,1.91,32.29
0.15,0.87,0.43,0.75,0.06,1.92,32.2
0.16,0.87,0.43,0.95,-0.15,1.83,32.34
0.16,0.86,0.43,1.37,0.32,2.2,32.34
0.16,0.87,0.43,2.27,-0.43,2.93,32.2
0.17,0.88,0.42,1.25,-0.63,1.45,32.34
0.17,0.87,0.43,-0.02,-0.78,1.47,32.2
0.16,0.86,0.43,0.58,-0.72,2.32,32.2
0.17,0.86,0.42,2.2,-0.37,3.73,32.34
0.16,0.86,0.42,3.42,-0.73,4.21,32.29
0.16,0.88,0.42,2.87,-1.42,2.87,32.29
0.16,0.87,0.42,2.7,-2.2,2.15,32.25
0.17,0.87,0.41,2.55,-2.05,1.89,32.2
0.17,0.87,0.41,0.85,-2.93,1.18,32.25
0.17,0.86,0.42,3.73,-2.38,2.08,32.25
0.17,0.87,0.41,2.66,-3.85,2.02,32.2
0.17,0.87,0.43,4.32,-2.81,2.63,32.25
0.17,0.86,0.42,4.47,-2.92,2.67,32.34
0.16,0.88,0.42,2.87,-3.83,1.92,32.29
0.17,0.87,0.41,4.43,-3.13,2.58,32.25
0.17,0.87,0.43,4.27,-3.59,2.87,32.25
0.17,0.88,0.41,2.96,-3.76,1.97,32.2
0.17,0.88,0.41,3.65,-2.4,1.8,32.15
0.17,0.88,0.42,4.5,-1.76,2.03,32.29
0.18,0.88,0.42,2.98,-2.43,1.13,32.29
0.17,0.87,0.41,4.31,-1.98,1.42,32.15
0.17,0.87,0.41,4.76,-1.97,1.95,32.2
0.17,0.88,0.41,4.79,-2.43,2.46,32.2
0.17,0.87,0.4,4.6,-2.06,2.72,32.25
0.17,0.89,0.4,3.4,-1.54,2.0,32.2
0.17,0.89,0.41,-0.67,-3.3,1.15,32.15
0.18,0.87,0.4,-0.43,-3.88,1.86,32.2
0.18,0.86,0.4,0.32,-4.4,2.14,32.29
0.17,0.86,0.42,3.28,-3.94,2.63,32.25
0.18,0.87,0.41,5.13,-3.18,2.9,32.15
0.18,0.87,0.41,7.66,-1.74,2.96,32.2
0.18,0.88,0.4,7.04,-1.86,2.58,32.15
0.18,0.88,0.41,4.27,-2.5,1.94,32.2
0.18,0.88,0.4,3.54,-2.46,1.91,32.29
0.18,0.88,0.4,3.59,-2.0,1.73,32.15
0.17,0.88,0.39,3.89,-2.14,1.89,32.34
0.18,0.88,0.4,2.14,-2.35,1.56,32.29
0.18,0.87,0.39,0.76,-3.98,1.54,32.25
0.18,0.87,0.4,1.36,-4.0,2.27,32.2
0.18,0.88,0.39,1.97,-3.77,2.9,32.29
0.18,0.88,0.4,3.13,-3.16,3.05,32.25
0.18,0.88,0.39,3.53,-3.4,2.89,32.2
0.18,0.88,0.4,4.11,-3.13,2.41,32.29
0.18,0.88,0.39,4.66,-2.23,2.64,32.34
0.19,0.88,0.38,4.43,-2.08,2.98,32.2
0.19,0.88,0.38,4.35,-2.87,2.75,32.29
0.18,0.88,0.39,4.53,-3.07,2.6,32.25
0.18,0.88,0.38,4.43,-2.96,2.32,32.2
0.18,0.89,0.39,3.51,-2.21,2.72,32.2
0.19,0.89,0.39,1.1,-2.52,2.2,32.25
0.18,0.89,0.38,0.87,-1.71,1.88,32.29
0.19,0.89,0.37,0.5,-1.79,1.01,32.2
0.19,0.89,0.38,1.21,-1.31,0.81,32.25
0.19,0.88,0.38,2.14,-0.72,1.22,32.29
0.19,0.88,0.38,1.33,-0.64,1.34,32.29
0.19,0.88,0.38,0.9,-1.08,1.33,32.25
0.19,0.89,0.38,1.24,-1.08,1.08,32.29
0.19,0.89,0.38,0.84,-1.15,0.56,32.15
0.19,0.88,0.39,0.34,-0.85,0.46,32.34
0.19,0.87,0.38,0.53,-0.96,0.98,32.29
0.18,0.87,0.39,1.21,-0.85,1.36,32.25
0.18,0.88,0.38,1.8,-0.95,1.4,32.25
0.2,0.89,0.39,2.35,-1.05,1.34,32.2
0.19,0.88,0.38,2.08,-1.15,1.05,32.25
0.19,0.88,0.38,2.44,-1.36,1.31,32.15
0.19,0.88,0.38,2.85,-1.53,1.91,32.39
0.19,0.88,0.38,3.31,-1.15,2.29,32.25
0.19,0.89,0.38,2.85,-1.01,2.21,32.15
0.18,0.89,0.37,-0.06,-1.25,1.15,32.2
0.19,0.88,0.37,-0.11,-1.91,1.05,32.25
0.19,0.89,0.38,1.3,-1.66,1.42,32.25
0.18,0.89,0.37,2.81,-0.67,1.4,32.2
0.19,0.89,0.37,1.6,-0.14,1.18,32.25
0.19,0.89,0.37,-0.26,0.08,0.47,32.15
0.19,0.9,0.37,-0.46,0.03,0.4,32.2
0.19,0.89,0.37,-0.15,-0.26,0.75,32.25
0.19,0.89,0.37,0.35,-0.12,1.04,32.25
0.19,0.89,0.37,0.58,0.11,1.3,32.29
0.19,0.89,0.37,-0.23,0.09,1.13,32.15
0.19,0.88,0.36,-0.32,0.0,0.87,32.29
0.2,0.88,0.36,0.72,0.32,1.34,32.29
0.19,0.89,0.36,1.28,-0.24,1.18,32.15
0.2,0.89,0.36,1.63,-0.85,1.19,32.11
0.2,0.89,0.37,1.57,-0.61,1.3,32.2
0.19,0.88,0.37,1.88,-0.44,1.77,32.25
0.18,0.89,0.36,2.24,-0.17,2.98,32.29
0.19,0.89,0.37,2.02,-0.69,2.81,32.29
0.19,0.91,0.37,0.95,-1.3,1.18,32.15
0.19,0.89,0.37,0.4,-1.66,0.64,32.2
0.19,0.88,0.36,-0.53,-2.02,0.52,32.2
0.19,0.88,0.36,2.89,-0.84,1.68,32.25
0.19,0.89,0.37,3.59,-1.04,2.09,32.2
0.2,0.89,0.36,3.28,-1.57,1.94,32.11
0.2,0.9,0.37,2.61,-1.71,1.34,32.2
0.2,0.88,0.36,2.72,-1.56,1.4,32.11
0.2,0.9,0.36,3.05,-1.28,1.47,32.15
0.2,0.9,0.36,1.73,-1.66,1.36,32.25
0.2,0.9,0.36,1.39,-1.8,1.01,32.2
0.19,0.89,0.37,1.56,-1.45,0.99,32.15
0.2,0.9,0.37,2.15,-0.32,1.45,32.2
0.19,0.9,0.36,1.31,0.27,1.28,32.2
0.2,0.9,0.35,-0.15,-0.02,0.82,32.25
0.19,0.88,0.35,-0.05,-0.79,0.81,32.25
0.2,0.9,0.36,0.23,-0.46,0.92,32.2
0.19,0.9,0.36,0.08,-0.34,0.81,32.25
0.19,0.89,0.35,-0.11,0.06,0.34,32.11
0.2,0.89,0.35,-0.41,-0.43,0.31,32.2
0.2,0.89,0.36,-0.02,-1.01,0.87,32.25
0.2,0.89,0.35,0.46,-0.93,0.89,32.2
0.19,0.9,0.35,-1.62,-1.24,0.56,32.2
0.2,0.9,0.36,0.06,-0.47,0.53,32.25
0.2,0.9,0.35,0.27,-0.26,0.72,32.2
0.19,0.89,0.37,0.23,-0.5,1.04,32.29
0.19,0.9,0.37,-0.53,-0.58,1.04,32.25
0.19,0.89,0.36,-0.89,-0.2,0.89,32.11
0.19,0.9,0.36,-0.52,0.06,0.9,32.2
0.2,0.9,0.36,-0.81,0.15,0.82,32.15
0.2,0.9,0.36,-1.22,-0.05,0.73,32.2
0.19,0.89,0.34,-1.22,-0.35,0.9,32.25
0.19,0.89,0.35,-1.25,0.05,0.7,32.25
0.2,0.89,0.36,-1.44,0.31,0.61,32.2
0.19,0.9,0.36,-1.68,0.17,0.32,32.25
0.2,0.89,0.35,-1.73,-0.03,0.43,32.25
0.19,0.89,0.35,-1.4,-0.05,0.66,32.11
0.2,0.89,0.36,-1.11,-0.46,0.58,32.25
0.19,0.89,0.36,-1.19,-0.41,0.53,32.2
0.2,0.89,0.35,-1.86,-0.41,0.47,32.2
0.19,0.9,0.36,-1.65,-0.06,0.7,32.15
0.19,0.9,0.36,-1.15,-0.32,0.52,32.29
0.19,0.9,0.36,-1.79,-0.53,0.05,32.11
0.2,0.9,0.36,-1.98,-0.27,-0.09,32.25
0.2,0.89,0.35,-1.91,-0.52,0.46,32.2
0.19,0.9,0.37,-2.34,-0.32,0.56,32.29
0.2,0.89,0.36,-2.4,-0.34,-0.06,32.15
0.2,0.9,0.35,-2.66,-0.64,-0.5,32.2
0.2,0.9,0.36,-3.5,-0.87,-0.63,32.29
0.2,0.89,0.35,-3.68,-0.98,-0.63,32.2
0.19,0.89,0.36,-3.19,-0.49,0.0,32.2
0.19,0.89,0.36,-2.41,-0.46,0.43,32.25
0.19,0.89,0.36,-1.51,-1.1,0.4,32.25
0.2,0.9,0.35,-1.73,-1.18,0.02,32.29
0.19,0.89,0.36,-1.68,-1.18,0.06,32.15
0.2,0.88,0.35,-1.24,-0.82,0.5,32.2
0.2,0.89,0.35,-1.18,-1.01,0.78,32.2
0.19,0.89,0.35,-1.34,-1.02,0.87,32.15
0.2,0.9,0.35,-1.36,-0.69,0.61,32.25
0.2,0.89,0.35,-1.69,-0.6,0.17,32.2
0.2,0.89,0.35,-2.2,-0.82,0.18,32.25
0.2,0.9,0.36,-2.75,-0.64,-0.12,32.2
0.2,0.89,0.36,-3.22,-0.05,-0.15,32.29
0.2,0.89,0.35,-3.24,0.69,0.37,32.25
0.2,0.89,0.36,-2.89,0.78,0.47,32.29
0.2,0.9,0.36,-2.67,0.61,0.6,32.2
0.2,0.9,0.36,-3.01,0.44,0.21,32.25
0.2,0.89,0.35,-2.82,0.15,0.34,32.29
0.19,0.89,0.37,-2.12,0.17,0.15,32.29
0.19,0.89,0.36,-2.24,0.26,0.47,32.15
0.2,0.88,0.36,-2.02,0.12,0.81,32.11
0.2,0.89,0.36,-1.36,0.15,0.69,32.2
0.2,0.89,0.36,-1.57,-0.02,0.35,32.25
0.2,0.9,0.36,-2.14,-0.03,0.78,32.2
0.2,0.89,0.36,-2.66,0.23,1.11,32.2
0.19,0.89,0.36,-2.84,0.76,1.25,32.15
0.19,0.89,0.35,-3.18,0.67,1.05,32.2
0.19,0.9,0.37,-3.79,0.18,0.37,32.25
0.19,0.9,0.36,-3.73,-0.06,-0.24,32.15
0.2,0.89,0.35,-3.8,-0.5,-0.12,32.2
0.2,0.89,0.36,-2.61,0.09,0.52,32.25
0.2,0.89,0.36,-1.8,0.15,1.1,32.25
0.2,0.89,0.36,-1.51,0.05,1.19,32.2
0.2,0.88,0.36,-1.98,-0.98,0.96,32.15
0.2,0.88,0.36,-0.41,-0.5,1.21,32.15
0.19,0.89,0.36,-0.2,-0.35,0.95,32.2
0.19,0.89,0.37,-1.01,-0.35,0.93,32.15
0.2,0.89,0.36,-0.99,-0.21,1.15,32.2
0.19,0.89,0.36,-1.19,-0.05,1.33,32.11
0.19,0.9,0.35,-1.33,0.05,1.21,32.25
0.2,0.9,0.35,-2.0,0.03,0.98,32.29
0.19,0.9,0.36,-2.78,0.0,0.78,32.2
0.2,0.9,0.37,-2.98,0.06,0.44,32.25
0.2,0.9,0.36,-2.95,0.37,0.58,32.2
0.2,0.9,0.37,-2.78,0.21,0.56,32.2
0.19,0.89,0.37,-2.93,0.02,0.75,32.15
0.2,0.89,0.36,-2.69,0.03,0.61,32.2
0.2,0.88,0.36,-2.4,0.05,0.85,32.25
0.2,0.89,0.37,-1.86,-0.03,1.18,32.2
0.2,0.89,0.36,-1.56,-0.2,1.27,32.2
0.2,0.89,0.37,-1.53,-0.5,0.79,32.15
0.2,0.89,0.37,-1.48,-0.34,1.05,32.15
0.2,0.89,0.36,-1.13,-0.11,1.15,32.2
0.2,0.89,0.35,-1.59,-0.18,0.87,32.25
0.2,0.89,0.36,-1.71,-0.2,0.69,32.2
0.19,0.89,0.37,-2.03,0.12,0.73,32.29
0.2,0.89,0.37,-2.61,0.49,0.69,32.25
0.2,0.89,0.36,-2.78,0.08,0.73,32.25
0.2,0.89,0.37,-2.76,0.31,0.89,32.11
0.2,0.88,0.36,-2.31,0.15,0.72,32.15
