acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.17,0.86,0.45,-1.88,-0.78,0.49,32.91
0.18,0.86,0.44,-1.86,-0.85,0.29,32.86
0.19,0.86,0.44,-1.8,-1.04,0.2,32.81
0.18,0.86,0.44,-1.6,-1.18,0.21,32.81
0.19,0.86,0.44,-1.66,-1.25,0.24,32.95
0.18,0.86,0.44,-1.18,-0.95,0.35,32.86
0.18,0.85,0.44,-1.3,-0.72,0.66,32.81
0.18,0.85,0.45,-0.73,-0.38,0.78,32.77
0.19,0.86,0.43,-0.2,-0.4,0.78,32.91
0.19,0.87,0.44,-0.7,-0.64,0.4,32.91
0.18,0.87,0.43,-1.92,-0.56,0.23,32.95
0.18,0.87,0.44,-2.99,-0.6,0.47,32.95
0.17,0.86,0.44,-2.7,-0.14,1.07,32.91
0.17,0.85,0.44,-2.06,-0.26,0.96,32.86
0.18,0.86,0.44,-2.44,-0.15,0.4,32.91
0.18,0.87,0.44,-2.96,-0.24,-0.14,32.81
0.19,0.86,0.44,-3.27,-0.55,-0.43,32.86
0.18,0.86,0.44,-2.84,-0.69,-0.34,32.95
0.18,0.85,0.44,-2.58,-0.6,0.15,33.0
0.18,0.85,0.44,-1.37,-0.46,0.87,32.81
0.19,0.86,0.44,-1.1,-0.5,0.72,32.86
0.19,0.86,0.44,-1.57,-0.76,0.47,32.91
0.19,0.86,0.45,-1.79,-0.92,0.52,32.91
0.18,0.86,0.45,-1.56,-0.35,0.69,32.95
0.18,0.86,0.46,-1.44,0.17,0.96,32.81
0.18,0.86,0.44,-1.45,0.34,1.22,32.91
0.18,0.86,0.44,-1.73,0.29,1.25,32.86
0.18,0.87,0.44,-2.2,0.09,1.37,32.81
0.17,0.87,0.44,-2.32,0.18,1.15,32.91
0.18,0.86,0.44,-2.5,0.12,1.22,32.86
0.18,0.87,0.44,-2.18,0.18,1.3,32.91
0.18,0.86,0.44,-2.14,0.14,1.76,32.81
0.18,0.86,0.44,-2.03,0.15,1.66,32.86
0.18,0.86,0.45,-2.52,0.05,1.11,32.91
0.18,0.86,0.44,-2.34,0.06,1.31,32.91
0.19,0.86,0.44,-1.94,0.49,1.45,32.86
