acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.29,0.95,0.15,0.44,-9.15,27.24,32.25
0.26,1.02,0.18,-6.03,-6.98,18.46,32.39
0.26,1.06,0.21,-10.21,-6.37,10.61,32.34
0.23,1.06,0.19,-15.01,-7.68,4.43,32.34
0.25,1.05,0.25,-26.79,-5.82,-3.73,32.39
0.29,0.92,0.24,-20.96,-2.56,-2.43,32.34
0.31,0.95,0.27,-26.4,1.31,-7.5,32.39
0.33,0.92,0.29,-38.24,0.05,-15.79,32.48
0.35,0.92,0.32,-44.4,5.94,-18.58,32.48
0.35,0.89,0.32,-53.63,12.11,-24.84,32.39
0.32,0.88,0.27,-61.24,11.27,-31.13,32.44
0.31,0.88,0.26,-64.09,13.13,-36.02,32.39
0.33,0.87,0.29,-63.34,19.62,-37.5,32.48
0.31,0.87,0.25,-62.4,17.01,-41.24,32.53
0.34,0.85,0.23,-62.31,10.89,-42.82,32.48
0.28,0.86,0.31,-52.66,13.6,-39.98,32.44
0.19,0.91,0.34,-39.56,19.22,-36.47,32.44
0.24,0.87,0.35,-29.3,18.14,-32.17,32.48
0.2,0.95,0.38,-23.65,21.37,-28.5,32.34
0.25,0.84,0.36,-27.15,19.45,-30.12,32.48
0.23,0.93,0.36,-20.87,30.9,-27.39,32.39
0.21,0.92,0.36,-20.47,33.08,-30.52,32.39
0.2,0.92,0.36,-46.53,20.02,-48.32,32.39
0.2,0.93,0.33,-16.73,53.76,-28.72,32.44
0.2,0.89,0.34,-10.6,55.34,-25.97,32.39
0.18,0.9,0.38,-11.97,43.59,-26.66,32.48
0.2,0.85,0.43,-9.07,42.49,-21.42,32.44
0.17,0.88,0.4,-4.44,48.09,-18.63,32.39
0.14,0.89,0.42,-3.5,42.55,-18.29,32.53
0.13,0.9,0.4,-1.73,36.44,-18.72,32.44
0.14,0.89,0.36,-2.66,29.1,-20.34,32.39
0.15,0.91,0.39,-6.47,28.14,-22.29,32.44
0.15,0.9,0.41,-13.37,19.86,-24.52,32.48
0.12,0.9,0.42,-17.59,14.66,-25.33,32.48
0.13,0.91,0.41,-19.57,17.27,-25.13,32.44
0.12,0.88,0.39,-20.08,10.63,-24.56,32.39
0.13,0.87,0.42,-20.4,3.97,-24.4,32.53
0.14,0.91,0.43,-25.56,7.79,-24.29,32.44
0.13,0.92,0.42,-35.91,1.28,-27.39,32.39
0.12,0.88,0.39,-35.56,-3.71,-30.35,32.53
0.16,0.87,0.43,-33.68,4.47,-33.57,32.48
0.13,0.82,0.47,-28.82,10.26,-25.54,32.39
0.11,0.87,0.47,-24.82,16.43,-23.1,32.53
0.1,0.88,0.44,-29.37,12.87,-29.86,32.48
0.1,0.89,0.42,-32.38,3.04,-34.93,32.53
0.07,0.87,0.44,-35.36,2.31,-38.08,32.48
0.08,0.85,0.46,-37.01,1.1,-40.09,32.39
0.06,0.81,0.49,-34.64,-3.44,-33.95,32.48
0.1,0.84,0.51,-38.78,2.73,-33.57,32.39
0.08,0.8,0.5,-31.73,4.58,-26.75,32.44
0.1,0.82,0.5,-30.37,2.37,-23.4,32.48
0.04,0.8,0.49,-25.77,-1.21,-17.04,32.39
0.01,0.8,0.49,-18.63,0.72,-9.33,32.44
-0.01,0.79,0.48,-11.83,7.16,-2.43,32.39
-0.02,0.79,0.48,-10.24,1.15,-1.22,32.44
-0.0,0.83,0.49,-13.66,-6.31,-7.42,32.44
-0.03,0.8,0.46,-13.08,-19.3,-9.8,32.39
-0.02,0.77,0.46,-8.72,-31.94,-12.63,32.53
-0.01,0.77,0.49,-0.06,-32.95,-9.59,32.48
0.01,0.75,0.48,8.26,-39.05,-5.15,32.39
0.06,0.76,0.48,14.52,-42.12,-1.66,32.48
0.07,0.74,0.49,19.5,-38.61,4.95,32.39
0.09,0.82,0.47,22.58,-38.08,12.12,32.44
0.12,0.84,0.45,28.0,-38.05,20.73,32.39
0.16,0.9,0.47,21.63,-25.95,18.98,32.39
0.17,0.94,0.51,12.34,-17.21,14.98,32.44
0.15,0.92,0.46,3.28,-19.8,11.51,32.39
0.13,0.86,0.44,2.81,-25.08,10.75,32.44
0.12,0.89,0.47,2.58,-21.98,9.44,32.44
0.1,0.88,0.47,0.37,-13.42,6.52,32.39
0.07,0.89,0.47,-1.22,-11.53,3.47,32.34
0.08,0.9,0.48,-7.01,-9.57,-2.81,32.39
0.08,0.86,0.49,-7.25,-8.35,-2.98,32.44
0.07,0.85,0.48,-8.15,-7.39,-4.38,32.48
0.07,0.85,0.48,-5.5,-5.48,-3.07,32.39
0.06,0.83,0.48,-2.27,-5.13,-1.76,32.34
0.07,0.84,0.47,2.5,-4.31,0.02,32.39
0.08,0.86,0.48,2.78,-1.77,-0.81,32.25
0.08,0.85,0.49,3.77,-0.06,0.6,32.34
0.07,0.83,0.46,23.08,18.76,6.44,32.39
0.06,0.82,0.55,10.29,-5.34,7.62,32.44
0.09,0.86,0.5,7.31,-5.95,6.89,32.29
0.11,0.87,0.48,4.44,-2.66,6.6,32.39
0.1,0.84,0.47,8.23,-2.4,9.33,32.34
0.1,0.86,0.45,13.11,-3.86,12.31,32.29
0.1,0.87,0.46,15.24,-5.19,14.38,32.34
0.11,0.88,0.45,14.41,-4.29,14.52,32.39
0.12,0.9,0.46,9.85,-0.87,12.81,32.39
0.12,0.88,0.46,2.41,-1.47,11.68,32.44
0.13,0.86,0.46,1.6,-0.31,12.76,32.39
0.12,0.85,0.45,0.67,0.27,12.02,32.34
0.12,0.83,0.45,2.29,0.43,10.73,32.44
0.12,0.85,0.46,2.67,0.43,7.04,32.29
0.11,0.86,0.47,2.4,1.51,4.67,32.34
0.12,0.86,0.46,1.63,0.75,2.66,32.39
0.12,0.85,0.46,1.63,-0.15,1.95,32.44
0.12,0.84,0.45,3.74,-0.44,3.28,32.44
0.12,0.85,0.45,4.82,-0.79,3.8,32.39
0.12,0.85,0.46,5.86,-0.24,4.61,32.34
0.12,0.84,0.46,7.28,1.25,5.92,32.2
0.13,0.86,0.45,1.97,-3.59,6.58,32.34
0.12,0.86,0.44,1.01,-5.4,6.87,32.34
0.12,0.85,0.45,4.7,-2.73,8.34,32.39
0.11,0.87,0.45,3.83,-3.08,7.13,32.34
0.11,0.91,0.46,0.09,-3.42,4.29,32.39
0.12,0.88,0.44,-0.34,-2.58,3.27,32.29
0.12,0.88,0.45,2.08,-2.23,3.39,32.29
0.11,0.89,0.45,1.94,-0.78,3.22,32.39
0.12,0.88,0.45,4.15,0.4,3.97,32.34
0.13,0.88,0.43,2.99,-1.53,3.3,32.34
0.13,0.88,0.43,2.55,-2.41,3.08,32.39
0.13,0.9,0.44,0.96,-0.64,1.37,32.25
0.12,0.92,0.44,-3.1,0.87,-1.07,32.29
0.12,0.92,0.44,-7.69,1.24,-3.42,32.25
0.12,0.91,0.43,-11.48,0.76,-5.74,32.34
0.12,0.86,0.44,-11.45,-0.21,-5.45,32.39
0.13,0.84,0.45,-9.44,1.53,-3.92,32.34
0.14,0.83,0.45,-6.79,3.15,-1.53,32.39
0.14,0.82,0.44,-4.89,2.64,-0.49,32.29
0.14,0.83,0.45,-3.18,0.6,0.66,32.39
0.14,0.84,0.46,-0.63,-0.53,2.44,32.29
0.13,0.84,0.45,1.89,0.26,4.26,32.25
0.13,0.84,0.45,4.11,0.58,5.44,32.34
0.12,0.86,0.45,5.05,0.23,4.67,32.29
0.13,0.87,0.46,3.98,0.18,3.65,32.25
0.13,0.86,0.45,3.83,-0.23,3.45,32.29
0.13,0.85,0.45,4.76,-0.85,4.08,32.34
0.13,0.85,0.44,6.27,-1.82,4.56,32.34
0.13,0.86,0.43,7.42,-1.71,5.05,32.29
0.14,0.87,0.44,6.29,-1.3,4.4,32.34
0.13,0.88,0.44,5.5,-1.27,3.76,32.29
0.13,0.87,0.44,5.33,-1.48,3.91,32.29
0.13,0.87,0.43,4.29,-1.07,4.47,32.29
0.13,0.89,0.44,1.02,-1.91,3.6,32.2
0.13,0.88,0.43,1.91,-0.72,3.59,32.34
0.12,0.88,0.43,2.58,-0.58,3.47,32.29
0.13,0.88,0.43,3.37,-0.6,3.3,32.29
0.14,0.88,0.43,2.26,-0.12,2.69,32.34
0.14,0.88,0.42,1.07,0.03,2.2,32.29
0.13,0.87,0.42,1.36,-0.24,3.24,32.34
0.14,0.86,0.43,2.14,-0.67,3.77,32.34
0.13,0.87,0.44,2.89,-0.63,3.86,32.39
0.14,0.87,0.43,3.1,-0.44,4.14,32.34
0.14,0.87,0.42,3.31,-0.63,4.46,32.29
0.14,0.87,0.43,3.6,-0.9,5.08,32.34
0.15,0.88,0.43,2.29,-1.34,4.52,32.29
0.14,0.87,0.42,1.4,-2.49,3.94,32.29
0.14,0.87,0.42,4.7,-1.31,5.22,32.34
0.14,0.88,0.42,5.79,-1.5,4.82,32.29
0.15,0.88,0.42,4.64,-1.97,4.41,32.34
0.15,0.88,0.41,4.46,-2.05,4.4,32.34
0.15,0.88,0.43,3.92,-1.36,4.58,32.29
0.16,0.87,0.42,2.84,-0.9,4.02,32.25
0.14,0.86,0.42,3.25,-1.33,4.4,32.39
0.15,0.86,0.42,4.5,-1.74,5.19,32.39
0.14,0.87,0.42,4.64,-1.69,5.33,32.25
0.14,0.89,0.42,3.33,-1.08,3.59,32.39
0.15,0.88,0.42,2.41,-1.1,3.6,32.34
0.14,0.88,0.41,3.24,-1.39,3.51,32.29
0.15,0.88,0.42,2.52,-1.56,3.21,32.2
0.15,0.89,0.41,1.92,-1.48,2.15,32.34
0.15,0.89,0.42,1.83,-0.47,2.21,32.39
0.15,0.88,0.41,0.87,-0.82,2.03,32.25
0.15,0.88,0.41,1.15,-1.02,1.91,32.34
0.15,0.88,0.41,1.73,-1.4,1.77,32.2
0.15,0.88,0.4,1.47,-1.47,1.54,32.34
0.15,0.88,0.42,0.63,-1.42,1.3,32.29
0.15,0.88,0.41,-0.38,-0.66,0.61,32.29
0.15,0.87,0.41,-0.64,-0.7,0.73,32.34
0.16,0.87,0.4,-0.02,-0.82,0.96,32.29
0.16,0.87,0.41,0.2,-0.89,1.11,32.34
0.15,0.87,0.4,0.41,-0.67,1.21,32.29
0.16,0.88,0.41,0.31,-0.49,1.08,32.29
0.16,0.88,0.41,0.02,-0.44,0.67,32.34
0.15,0.88,0.4,-0.31,-0.41,0.08,32.39
0.16,0.88,0.4,-1.3,-0.87,0.02,32.2
0.15,0.89,0.42,-1.6,-0.56,-0.32,32.34
0.16,0.88,0.41,-1.4,0.23,-0.32,32.29
0.15,0.87,0.41,-0.64,-0.02,-0.23,32.34
0.16,0.88,0.41,0.11,-0.53,-0.08,32.25
0.15,0.88,0.41,0.87,-1.07,-0.72,32.29
0.15,0.88,0.4,0.95,-1.3,-1.4,32.25
0.16,0.88,0.41,0.66,-1.6,-1.57,32.29
0.15,0.87,0.41,1.98,-1.1,-0.08,32.2
0.15,0.88,0.4,2.12,-0.69,0.41,32.39
0.15,0.88,0.4,1.57,-1.22,0.09,32.39
0.15,0.88,0.4,0.73,-1.94,-0.11,32.34
0.15,0.87,0.41,1.01,-1.47,-0.34,32.2
0.16,0.87,0.4,0.87,-0.89,0.12,32.29
0.16,0.88,0.4,1.44,-0.93,0.43,32.25
0.15,0.89,0.42,0.87,-1.05,0.44,32.2
0.15,0.88,0.41,0.12,-0.95,0.41,32.25
0.15,0.88,0.41,0.72,-0.27,0.9,32.2
0.15,0.89,0.4,-5.15,-3.4,-0.35,32.2
0.15,0.88,0.39,-1.19,-0.79,1.28,32.25
0.15,0.88,0.4,-0.92,-0.5,0.98,32.29
0.15,0.87,0.4,-0.9,-1.42,0.9,32.25
0.15,0.87,0.41,2.24,0.03,1.88,32.29
0.15,0.87,0.4,2.31,-0.11,1.86,32.29
0.16,0.88,0.39,2.41,-0.6,2.32,32.34
0.16,0.88,0.39,2.41,-0.96,3.02,32.29
0.15,0.87,0.4,2.98,-0.73,3.98,32.29
0.15,0.88,0.4,2.56,-0.08,4.47,32.25
0.16,0.89,0.41,1.11,1.5,3.39,32.29
0.15,0.89,0.4,0.76,1.13,3.54,32.25
0.15,0.89,0.39,0.26,-0.06,2.52,32.34
0.16,0.89,0.39,-0.98,-1.33,0.67,32.29
0.15,0.87,0.4,0.41,-1.21,1.07,32.34
0.16,0.88,0.4,0.7,-0.46,1.53,32.29
0.16,0.89,0.4,0.85,-0.31,0.85,32.29
0.16,0.88,0.4,1.13,-1.31,1.48,32.25
0.16,0.89,0.39,1.42,-1.3,1.59,32.29
0.15,0.89,0.39,1.04,-0.72,1.13,32.25
0.15,0.88,0.4,0.98,-1.19,0.87,32.25
0.16,0.88,0.39,0.41,-1.11,1.04,32.29
0.15,0.88,0.4,0.09,-0.49,1.05,32.25
0.16,0.89,0.39,-0.31,-0.58,1.08,32.2
0.16,0.89,0.4,-0.79,0.02,0.47,32.29
0.16,0.88,0.4,-0.84,-0.44,0.55,32.34
0.16,0.88,0.38,-0.63,-0.29,0.95,32.29
0.16,0.88,0.39,-0.58,-0.37,0.76,32.34
0.16,0.88,0.39,-0.27,-0.66,0.84,32.29
0.16,0.89,0.39,0.05,-0.67,0.78,32.39
0.16,0.89,0.39,0.09,-0.76,0.96,32.29
0.16,0.88,0.39,0.67,-1.15,0.44,32.29
0.16,0.88,0.38,1.45,-1.16,0.99,32.25
0.16,0.88,0.4,1.85,-1.05,1.5,32.2
0.16,0.89,0.39,1.51,-1.1,1.44,32.2
0.17,0.89,0.39,0.92,-0.96,0.82,32.34
0.16,0.89,0.39,0.43,-0.89,0.5,32.2
0.16,0.88,0.38,0.64,-1.28,0.56,32.15
0.16,0.88,0.39,1.28,-1.24,1.21,32.25
0.15,0.87,0.4,2.37,-1.47,1.68,32.2
0.16,0.89,0.39,2.2,-1.21,1.31,32.25
0.15,0.9,0.38,0.9,-1.59,0.52,32.2
0.16,0.88,0.38,0.47,-1.69,0.49,32.25
0.16,0.89,0.39,1.08,-1.83,1.05,32.2
0.16,0.89,0.39,1.37,-1.95,1.18,32.2
0.16,0.89,0.38,0.92,-1.53,1.25,32.25
0.16,0.89,0.39,-1.77,-2.18,0.7,32.29
0.16,0.9,0.38,-6.41,-4.99,-0.34,32.25
0.16,0.88,0.38,-3.24,-3.01,0.55,32.34
0.17,0.88,0.37,-2.06,-1.79,0.93,32.29
0.16,0.9,0.4,-3.34,-2.6,0.41,32.34
0.16,0.89,0.39,-3.62,-2.75,0.29,32.29
0.17,0.88,0.39,-1.36,-1.54,0.81,32.2
0.17,0.88,0.39,-0.49,-1.33,0.95,32.25
0.17,0.89,0.39,0.92,-0.02,1.19,32.2
0.17,0.89,0.38,-0.73,-1.07,0.52,32.34
0.16,0.88,0.38,-0.72,-1.59,0.87,32.29
0.17,0.88,0.39,-0.32,-0.85,1.25,32.29
0.15,0.88,0.39,-0.41,-0.5,1.42,32.15
0.16,0.88,0.38,0.52,-0.78,1.59,32.39
0.16,0.89,0.38,-0.09,-1.3,0.81,32.25
0.16,0.9,0.38,-0.64,-1.24,0.44,32.25
0.16,0.89,0.4,-0.99,-0.81,0.99,32.39
0.15,0.88,0.38,-0.67,-0.7,1.85,32.34
0.16,0.89,0.38,-0.53,-0.9,1.85,32.2
0.16,0.9,0.38,-1.07,-0.7,0.84,32.25
0.16,0.9,0.37,-1.95,-0.98,0.32,32.15
0.16,0.89,0.38,-2.87,-0.81,-0.03,32.29
0.16,0.88,0.39,-2.56,-0.96,0.63,32.25
0.16,0.88,0.39,-2.29,-0.56,1.13,32.29
0.17,0.88,0.39,-2.08,-0.38,0.9,32.29
0.17,0.89,0.38,-1.53,-0.87,0.61,32.25
0.17,0.89,0.38,-1.4,-0.98,0.44,32.29
0.17,0.89,0.38,-1.53,-0.9,0.38,32.25
0.17,0.88,0.39,-1.54,-0.63,0.61,32.29
0.17,0.88,0.38,-0.96,-0.11,1.05,32.2
0.17,0.89,0.38,-0.96,-0.46,0.89,32.25
0.17,0.9,0.38,-1.34,-0.81,0.67,32.29
0.17,0.89,0.39,-1.31,-0.92,0.2,32.25
0.16,0.89,0.39,-1.76,-0.63,0.06,32.25
0.16,0.89,0.38,-2.06,-0.24,0.14,32.29
0.16,0.89,0.38,-2.31,-0.17,0.05,32.34
0.16,0.88,0.37,-2.69,-0.06,-0.11,32.29
0.16,0.89,0.38,-2.23,-0.09,0.37,32.34
0.16,0.88,0.38,-1.54,0.49,0.23,32.25
0.16,0.89,0.38,-1.54,0.05,-0.05,32.2
0.16,0.88,0.38,-1.28,-0.56,0.09,32.25
0.16,0.89,0.39,-0.43,-0.98,-0.41,32.29
0.16,0.88,0.38,-0.43,-1.1,-0.53,32.29
0.17,0.88,0.38,0.03,-0.63,-0.21,32.29
0.17,0.89,0.38,1.16,-0.44,0.26,32.2
0.17,0.89,0.38,0.55,-0.79,0.05,32.25
0.17,0.89,0.38,-0.43,-0.95,-0.32,32.29
0.16,0.89,0.38,-1.15,-0.15,0.66,32.2
0.16,0.89,0.38,-1.16,0.46,1.44,32.15
0.16,0.89,0.38,-1.16,0.17,1.37,32.2
0.16,0.9,0.39,-1.53,-0.37,0.81,32.25
0.16,0.89,0.38,-1.77,-0.85,0.14,32.29
0.16,0.89,0.38,-1.34,-1.1,0.05,32.29
0.17,0.88,0.38,-0.7,-0.9,0.24,32.25
0.17,0.88,0.39,-0.02,-1.21,1.1,32.29
0.16,0.89,0.39,0.53,-1.07,1.47,32.15
0.17,0.88,0.38,0.87,-1.28,1.08,32.29
0.16,0.89,0.38,0.55,-1.54,0.87,32.2
0.17,0.89,0.38,0.27,-1.08,0.64,32.34
0.17,0.89,0.39,-0.26,-0.95,0.79,32.2
0.16,0.9,0.38,-0.81,-0.09,1.05,32.34
0.16,0.91,0.38,-8.29,-3.42,-0.31,32.29
0.16,0.88,0.38,-8.26,-3.59,0.23,32.29
0.17,0.9,0.39,-10.35,-3.33,-0.03,32.25
0.17,0.88,0.38,-8.85,-1.56,0.08,32.2
0.17,0.89,0.4,-7.86,-1.91,-0.05,32.34
0.17,0.89,0.39,-4.4,-1.05,0.12,32.25
0.17,0.89,0.39,0.05,1.45,0.61,32.2
0.17,0.89,0.39,-1.74,0.32,0.47,32.25
0.16,0.88,0.39,-3.11,-0.61,0.37,32.29
