acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.24,0.81,0.44,-1.47,-2.81,2.49
0.25,0.81,0.44,-1.63,-2.73,3.30
0.25,0.81,0.44,-1.74,-3.08,3.01
0.26,0.82,0.43,-2.17,-2.66,3.45
0.26,0.82,0.44,-2.00,-2.93,4.82
0.27,0.82,0.44,-2.21,-3.60,7.10
0.27,0.82,0.45,-1.80,-4.44,9.62
0.26,0.81,0.44,-1.11,-4.63,9.19
0.26,0.80,0.44,-0.70,-5.21,9.45
0.26,0.82,0.44,-1.22,-4.98,9.79
0.27,0.82,0.44,-2.26,-4.05,9.28
0.27,0.81,0.44,-2.20,-3.66,8.93
0.28,0.81,0.43,-1.37,-4.46,8.14
0.28,0.81,0.43,-0.53,-5.16,8.08
0.27,0.81,0.44,0.05,-6.02,7.69
0.27,0.80,0.43,0.26,-5.05,6.73
0.27,0.80,0.44,-0.02,-4.85,5.94
0.26,0.81,0.43,-0.12,-3.98,4.46
0.27,0.81,0.42,-0.43,-3.39,3.65
0.26,0.81,0.43,-0.69,-3.63,3.37
0.27,0.81,0.44,-0.64,-3.69,2.81
0.27,0.80,0.43,-0.50,-2.89,1.54
0.28,0.81,0.42,-0.34,-2.58,1.80
0.28,0.80,0.42,-0.70,-2.06,2.02
0.29,0.81,0.42,-0.96,-1.68,2.26
0.28,0.81,0.42,-0.79,-2.50,2.76
0.29,0.82,0.43,-0.09,-2.75,1.73
0.28,0.80,0.43,0.35,-3.62,1.80
0.28,0.81,0.42,0.15,-3.53,1.56
0.26,0.79,0.43,-0.24,-2.03,0.87
0.27,0.81,0.43,-1.63,-1.13,2.05
0.28,0.81,0.42,-2.14,0.72,1.25
0.28,0.80,0.42,-2.18,1.04,-0.40
0.29,0.81,0.43,-1.68,0.34,-0.64
0.30,0.80,0.43,-0.85,-0.32,-0.49
0.28,0.80,0.43,0.34,-0.56,-0.44
0.27,0.80,0.43,0.61,-1.04,-1.22
0.27,0.81,0.42,0.50,-0.46,-1.13
0.27,0.80,0.42,-0.17,0.60,-1.04
0.28,0.81,0.43,-0.44,0.49,-1.27
0.27,0.81,0.43,-0.02,0.66,-1.42
0.27,0.81,0.43,-0.15,0.70,-0.92
0.27,0.81,0.43,-0.21,1.05,-0.76
0.28,0.81,0.42,-0.43,1.39,-1.11
0.26,0.81,0.42,-0.99,0.75,0.72
0.22,0.81,0.42,-2.73,-2.79,7.21
0.22,0.81,0.43,-5.66,-2.11,12.75
0.29,0.82,0.44,-9.74,2.23,11.40
0.34,0.83,0.43,-12.17,5.48,8.69
0.33,0.83,0.43,-9.63,3.50,9.39
0.32,0.82,0.43,-4.12,-2.63,9.42
0.30,0.80,0.43,0.93,-6.81,9.95
0.30,0.79,0.43,2.35,-6.72,7.71
0.31,0.80,0.43,0.14,-2.55,5.40
0.31,0.81,0.44,-1.83,1.63,4.41
0.30,0.81,0.46,-1.21,2.18,3.85
0.29,0.81,0.42,1.10,0.38,2.93
0.29,0.80,0.43,2.15,-2.47,4.32
0.30,0.81,0.42,1.33,-0.72,3.40
0.30,0.81,0.42,-0.70,1.85,2.15
0.30,0.82,0.43,-2.40,3.50,0.66
0.30,0.81,0.43,-2.03,2.70,-0.05
0.29,0.82,0.41,-1.59,1.74,-2.40
0.29,0.82,0.42,-1.34,0.50,-3.16
0.30,0.80,0.42,-1.66,0.21,-3.56
0.28,0.79,0.42,-2.32,2.69,-6.08
0.29,0.80,0.42,-3.42,2.85,-6.82
0.30,0.81,0.43,-3.76,3.65,-4.93
0.30,0.83,0.43,-4.76,4.02,-5.07
0.30,0.81,0.43,-4.12,4.98,-8.32
0.29,0.80,0.43,-3.48,5.59,-13.69
0.29,0.77,0.44,-1.21,6.20,-18.50
0.29,0.78,0.43,-0.24,7.16,-22.92
0.31,0.79,0.43,0.18,10.69,-29.13
0.29,0.77,0.43,1.30,13.62,-35.60
0.28,0.78,0.44,2.63,15.80,-41.30
0.31,0.78,0.46,5.44,18.96,-46.38
0.25,0.73,0.46,10.38,22.63,-57.80
0.25,0.70,0.44,17.63,24.93,-61.86
0.19,0.77,0.40,14.78,31.07,-57.95
0.13,0.83,0.39,7.62,38.34,-55.80
0.15,0.89,0.41,1.08,38.93,-53.95
0.16,0.91,0.39,-1.63,35.45,-55.57
0.15,0.88,0.39,2.06,27.37,-49.57
0.13,0.89,0.41,5.11,16.93,-36.69
0.15,0.87,0.45,5.51,13.71,-29.59
0.16,0.84,0.46,3.40,15.47,-25.25
0.17,0.84,0.46,-0.56,17.47,-24.17
0.13,0.85,0.45,-2.52,17.05,-21.65
0.12,0.85,0.46,-2.29,15.02,-19.66
0.10,0.86,0.46,-0.41,11.92,-15.48
0.12,0.87,0.45,-0.34,9.45,-13.37
0.11,0.88,0.44,-0.37,5.66,-9.16
0.09,0.87,0.44,-0.66,4.31,-9.24
0.10,0.87,0.44,-1.30,2.76,-8.17
0.11,0.87,0.44,-2.61,1.69,-8.76
0.11,0.85,0.44,-2.78,1.08,-9.34
0.13,0.84,0.44,-1.69,0.90,-7.18
0.13,0.83,0.43,-1.27,0.87,-4.11
0.12,0.83,0.43,-0.81,1.83,1.02
0.11,0.85,0.42,-2.41,2.20,1.86
0.11,0.86,0.43,-3.39,2.92,1.82
0.09,0.85,0.42,-2.99,1.74,1.80
0.10,0.84,0.41,-2.46,0.12,1.60
0.09,0.85,0.42,-1.68,-1.68,2.05
0.08,0.85,0.44,-2.08,-2.47,-0.03
0.09,0.83,0.45,-1.56,-3.16,0.44
0.10,0.83,0.44,-1.48,-4.12,2.60
0.11,0.85,0.45,-2.61,-3.37,1.91
0.11,0.85,0.43,-3.97,-3.27,0.75
0.09,0.85,0.43,-4.15,-5.56,2.09
0.10,0.84,0.45,-2.92,-6.92,3.25
0.10,0.84,0.43,-1.68,-8.81,5.60
0.10,0.84,0.44,-1.69,-10.49,7.94
0.10,0.83,0.43,-2.29,-11.79,9.80
0.09,0.83,0.44,-1.34,-13.94,11.82
0.08,0.82,0.44,0.46,-17.11,15.22
0.08,0.81,0.43,2.69,-20.20,20.47
0.07,0.80,0.42,3.86,-22.84,27.11
0.08,0.79,0.41,3.33,-23.83,35.22
0.12,0.81,0.42,0.49,-22.64,38.63
0.13,0.83,0.42,-2.99,-21.98,36.67
0.18,0.85,0.42,-3.57,-18.43,37.37
0.20,0.87,0.42,-4.92,-16.61,31.05
0.22,0.88,0.42,-6.49,-13.85,23.86
0.23,0.87,0.42,-7.30,-12.00,16.02
0.23,0.86,0.42,-7.54,-10.03,9.53
0.22,0.85,0.42,-7.51,-8.63,5.68
0.21,0.84,0.43,-6.98,-7.56,5.53
0.23,0.84,0.43,-6.58,-6.56,6.24
0.23,0.84,0.43,-6.29,-4.99,5.42
0.21,0.84,0.43,-5.27,-4.61,5.45
0.20,0.83,0.43,-4.55,-4.92,5.15
0.21,0.83,0.43,-4.84,-4.75,4.92
0.20,0.84,0.42,-5.40,-4.29,4.08
0.20,0.83,0.43,-5.68,-4.49,2.92
0.22,0.82,0.43,-4.58,-4.46,2.34
0.23,0.83,0.43,-3.60,-4.63,1.27
0.23,0.83,0.43,-2.64,-3.28,-0.02
0.23,0.82,0.43,-1.50,-2.38,-0.60
0.22,0.83,0.43,-0.67,-0.67,-2.29
0.21,0.83,0.43,0.26,0.64,-4.58
0.22,0.82,0.42,0.87,1.10,-6.47
0.21,0.84,0.43,0.84,1.76,-8.23
0.19,0.83,0.43,0.78,2.81,-10.63
0.19,0.84,0.42,0.21,2.63,-11.15
0.20,0.85,0.43,-0.56,2.20,-12.82
0.23,0.86,0.43,-0.99,3.10,-16.34
0.23,0.86,0.42,-0.17,3.13,-19.57
0.21,0.85,0.42,0.64,2.82,-23.73
0.19,0.85,0.42,0.69,2.58,-25.36
0.20,0.86,0.42,-1.21,4.60,-27.57
0.20,0.86,0.42,-4.47,7.40,-30.24
0.18,0.86,0.43,-6.89,8.89,-30.03
0.19,0.86,0.43,-8.27,11.48,-31.28
0.15,0.83,0.42,-8.35,12.76,-28.73
0.15,0.81,0.41,-7.47,13.77,-20.87
0.11,0.82,0.45,-7.51,12.72,-16.78
0.12,0.79,0.44,-6.55,14.92,-14.55
0.11,0.78,0.40,-5.74,15.63,-11.76
0.10,0.77,0.39,-3.86,15.36,-7.56
0.08,0.78,0.40,-2.31,14.55,-4.89
0.08,0.81,0.45,-1.77,14.32,-5.21
0.10,0.83,0.47,-2.08,14.72,-9.07
0.11,0.82,0.48,-1.25,12.73,-9.42
0.12,0.82,0.48,0.70,11.04,-10.18
0.10,0.80,0.47,2.61,9.86,-7.86
0.08,0.81,0.47,2.99,8.81,-6.67
0.07,0.81,0.47,2.72,9.08,-7.36
0.08,0.83,0.48,2.11,8.56,-4.15
0.08,0.81,0.46,2.87,6.32,-0.69
0.08,0.84,0.46,4.61,2.06,2.44
0.07,0.83,0.47,7.30,-0.55,5.53
0.06,0.82,0.46,8.64,-5.37,9.27
0.02,0.78,0.45,9.40,-10.84,17.16
-0.02,0.80,0.45,7.54,-15.80,26.72
-0.01,0.83,0.44,0.53,-19.62,33.30
0.04,0.85,0.42,-12.06,-16.82,30.27
0.10,0.88,0.40,-24.27,-12.64,26.98
0.18,0.89,0.42,-31.53,-10.50,18.43
0.24,0.90,0.43,-32.43,-10.38,8.02
0.27,0.90,0.43,-24.93,-10.06,-0.69
0.26,0.89,0.45,-16.37,-9.97,-5.24
0.22,0.87,0.45,-11.40,-9.54,-5.80
0.18,0.85,0.46,-9.63,-7.28,-4.29
0.15,0.84,0.47,-11.74,-6.44,-1.86
0.12,0.82,0.47,-14.89,-4.03,-1.89
0.12,0.81,0.47,-17.15,-2.03,-4.00
0.13,0.81,0.46,-17.48,-1.63,-6.24
0.14,0.82,0.46,-15.54,-2.70,-7.91
0.14,0.84,0.45,-12.64,-3.69,-8.50
0.13,0.84,0.46,-11.04,-4.64,-8.72
0.14,0.83,0.46,-10.14,-4.55,-7.95
0.14,0.83,0.47,-10.11,-3.86,-6.18
0.14,0.83,0.47,-10.31,-2.76,-4.87
0.14,0.83,0.47,-11.44,-4.72,-4.67
0.15,0.82,0.45,-11.39,-3.63,-5.22
0.14,0.82,0.44,-7.88,-5.33,-2.31
0.13,0.85,0.47,-2.99,-4.17,-1.51
0.11,0.86,0.46,3.47,-6.70,0.12
0.09,0.87,0.47,7.91,-12.70,3.31
0.11,0.87,0.48,6.27,-15.73,5.16
0.10,0.86,0.47,-2.06,-20.41,4.27
0.06,0.82,0.47,-11.36,-21.16,0.18
0.09,0.80,0.47,-20.95,-11.97,-7.18
0.14,0.82,0.45,-30.56,-5.68,-9.97
0.13,0.84,0.48,-34.47,-9.45,-4.61
0.19,0.80,0.49,-29.42,-8.09,-6.53
0.17,0.80,0.48,-25.40,-16.12,-6.02
0.17,0.82,0.49,-24.61,-16.73,0.05
0.24,0.83,0.51,-25.10,-17.54,11.02
0.27,0.82,0.50,-21.53,-13.98,18.20
0.29,0.78,0.48,-14.60,-10.99,22.56
0.27,0.77,0.48,-9.07,-9.63,29.60
0.25,0.75,0.47,-4.34,-6.47,32.29
0.21,0.77,0.49,-2.73,-5.59,35.02
0.21,0.78,0.50,-1.51,-2.15,34.58
0.21,0.78,0.48,0.09,0.09,31.56
0.22,0.78,0.50,2.23,0.53,30.47
0.21,0.79,0.50,4.75,0.05,29.36
0.21,0.78,0.49,8.23,0.60,29.42
0.23,0.79,0.49,10.12,2.11,29.51
0.21,0.79,0.48,9.18,3.66,29.88
0.20,0.80,0.49,7.76,6.05,27.59
0.21,0.80,0.48,7.16,5.80,26.41
0.21,0.80,0.47,6.73,5.36,25.08
0.20,0.81,0.47,6.27,3.59,24.15
0.20,0.80,0.48,5.60,2.41,24.12
0.20,0.80,0.48,5.30,2.67,24.26
0.22,0.79,0.48,4.06,3.13,26.24
0.22,0.80,0.47,2.05,3.62,26.99
0.23,0.79,0.49,1.60,3.40,28.20
0.23,0.80,0.47,1.77,2.98,29.27
0.23,0.78,0.48,2.81,2.38,27.28
0.22,0.78,0.48,2.98,2.05,25.45
0.24,0.77,0.49,1.76,3.04,22.14
0.23,0.76,0.48,0.14,4.98,21.60
0.23,0.79,0.49,-2.87,5.18,23.15
0.24,0.78,0.51,-3.16,5.68,21.05
0.26,0.76,0.51,-0.81,4.37,18.84
0.27,0.74,0.49,2.92,3.08,16.37
0.25,0.75,0.49,4.92,1.73,12.93
0.25,0.75,0.49,5.37,3.37,9.95
0.27,0.74,0.48,5.57,7.24,6.26
0.27,0.75,0.47,6.47,9.68,2.78
0.25,0.77,0.49,7.10,8.43,0.67
0.23,0.77,0.49,8.95,6.61,-0.31
0.23,0.76,0.50,10.58,5.59,-1.92
0.24,0.77,0.48,10.27,5.51,-3.51
0.24,0.79,0.49,8.69,6.70,-5.39
0.23,0.80,0.48,6.69,5.89,-3.86
0.22,0.82,0.50,4.73,3.97,-2.61
0.24,0.81,0.49,3.88,2.53,-0.37
0.25,0.81,0.48,3.51,0.82,2.43
0.25,0.80,0.47,3.36,-0.06,2.95
0.26,0.79,0.48,3.02,-0.92,2.95
0.24,0.78,0.47,2.69,-2.00,0.31
0.24,0.78,0.47,2.15,-1.15,-0.90
0.26,0.80,0.47,1.21,-0.34,-0.18
0.26,0.80,0.47,0.70,-0.05,-0.03
0.24,0.80,0.48,0.99,-1.59,-0.08
0.23,0.79,0.48,2.03,-3.73,1.25
0.25,0.80,0.48,2.08,-4.60,1.80
0.24,0.79,0.46,1.27,-4.09,0.67
0.25,0.79,0.47,0.64,-2.81,-0.69
0.25,0.79,0.46,0.14,-1.54,-0.47
0.25,0.81,0.46,-1.45,-1.71,1.05
0.26,0.80,0.48,-1.56,-1.89,0.47
0.26,0.79,0.46,0.17,-3.42,0.98
0.25,0.78,0.46,1.65,-5.44,1.68
0.26,0.80,0.47,1.44,-6.03,1.79
0.26,0.79,0.47,0.47,-4.76,0.50
0.25,0.79,0.46,-0.44,-3.74,-0.24
0.26,0.80,0.45,-1.27,-2.73,0.11
0.27,0.81,0.47,-2.08,-2.17,1.36
0.27,0.81,0.46,-1.91,-2.56,2.24
0.27,0.81,0.46,-1.33,-3.15,4.09
0.27,0.79,0.46,-0.81,-2.73,5.30
0.27,0.79,0.45,-0.46,-1.57,4.43
0.26,0.78,0.46,-0.98,-0.60,4.00
0.26,0.79,0.47,-1.19,-0.58,4.31
0.26,0.79,0.46,-1.11,-0.87,4.43
0.26,0.80,0.46,-1.07,-1.10,4.11
0.27,0.80,0.46,-1.13,-1.34,4.61
0.26,0.80,0.47,-1.98,-1.65,5.31
0.26,0.79,0.47,-1.57,-2.56,4.47
0.25,0.79,0.47,-0.67,-3.21,3.28
0.25,0.79,0.47,-0.89,-3.54,2.75
0.27,0.79,0.46,-1.13,-2.53,2.17
0.27,0.80,0.47,-1.82,-1.34,2.43
0.28,0.79,0.46,-1.86,-0.14,2.03
0.27,0.78,0.46,-1.37,0.09,1.60
0.28,0.79,0.47,-0.98,-0.12,1.28
0.27,0.79,0.47,-0.70,-0.46,0.55
0.27,0.80,0.47,-0.81,-0.96,1.18
0.27,0.79,0.47,-0.63,-1.30,0.49
0.27,0.79,0.47,-0.96,-1.86,0.92
0.28,0.80,0.46,-1.16,-0.64,0.75
0.28,0.79,0.47,-2.03,-0.24,1.98
0.27,0.78,0.46,-1.50,-0.18,2.14
0.27,0.79,0.46,-0.90,-0.55,1.60
0.28,0.79,0.46,-0.78,-0.76,1.10
0.27,0.79,0.46,-0.96,-1.10,0.44
0.26,0.78,0.46,-0.31,-0.64,0.35
0.27,0.79,0.46,-0.69,0.09,0.29
0.26,0.79,0.45,-1.24,0.96,0.37
0.26,0.80,0.45,-1.89,0.92,1.74
0.27,0.81,0.46,-1.88,0.40,1.73
0.28,0.79,0.45,-1.07,0.06,1.63
0.28,0.80,0.44,-1.05,-0.66,3.86
0.28,0.82,0.47,-2.66,-0.46,6.50
0.28,0.83,0.46,-5.40,1.15,8.50
0.26,0.81,0.46,-7.74,0.75,8.31
0.27,0.78,0.46,-6.79,-0.47,7.36
0.28,0.77,0.46,-4.26,-1.88,5.62
0.28,0.77,0.46,-2.60,-2.17,4.55
0.28,0.78,0.47,-3.04,-2.08,3.22
0.29,0.79,0.47,-2.85,-0.89,0.96
0.28,0.78,0.47,-2.26,0.32,-1.02
0.28,0.78,0.47,-1.68,0.29,-0.32
0.28,0.78,0.46,-0.78,0.73,-0.56
0.28,0.77,0.47,-0.12,0.75,-0.84
0.27,0.78,0.47,0.76,1.62,-2.24
0.27,0.79,0.46,1.07,1.18,-2.64
0.28,0.78,0.46,1.01,1.44,-4.35
0.27,0.78,0.46,1.34,1.27,-5.54
0.27,0.79,0.46,1.27,0.75,-5.86
0.27,0.78,0.47,1.74,0.37,-6.08
0.26,0.79,0.47,2.44,-0.46,-5.71
0.27,0.78,0.47,2.72,-0.21,-6.17
0.27,0.78,0.46,2.89,-0.08,-7.44
0.26,0.78,0.46,3.57,1.07,-8.81
0.26,0.78,0.46,3.97,1.28,-9.97
0.26,0.78,0.47,4.98,1.71,-12.43
0.25,0.78,0.46,5.59,2.34,-14.95
0.25,0.79,0.46,5.63,2.87,-15.76
0.25,0.81,0.45,4.92,3.56,-14.95
0.24,0.82,0.46,3.86,2.76,-12.53
0.25,0.84,0.45,2.81,1.04,-9.10
0.25,0.84,0.46,2.21,0.21,-7.59
0.26,0.83,0.45,1.37,-0.98,-3.25
0.26,0.82,0.45,0.67,-0.56,-0.53
0.27,0.82,0.44,0.32,-0.08,0.76
0.27,0.80,0.45,0.44,-0.29,1.01
0.26,0.81,0.44,0.61,-0.14,1.36
0.26,0.81,0.46,0.49,-0.79,1.82
0.25,0.80,0.46,0.41,-0.37,1.21
