acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.16,0.82,0.44,-5.4,11.05,-1.15,32.25
0.16,0.82,0.45,0.09,15.57,4.43,32.11
0.17,0.83,0.47,3.02,21.91,8.93,32.15
0.17,0.87,0.48,1.22,30.15,8.84,32.29
0.17,0.91,0.48,-8.52,37.18,2.95,32.11
0.13,0.88,0.46,-9.28,39.6,-2.17,32.25
0.17,0.84,0.49,-13.07,48.17,-11.4,32.29
0.07,0.84,0.46,-6.12,46.29,-8.72,32.25
0.03,0.88,0.46,9.62,42.38,3.85,32.25
-0.15,0.9,0.5,23.07,34.23,25.1,32.2
0.02,0.86,0.54,37.3,48.47,32.93,32.15
0.14,0.82,0.52,54.08,69.73,39.31,32.2
0.11,0.87,0.52,59.47,76.24,43.25,32.29
0.07,0.91,0.45,54.84,67.56,43.33,32.15
-0.19,1.21,0.44,38.43,58.18,28.6,32.2
0.24,0.85,0.27,43.25,42.6,16.35,32.15
-0.26,1.16,0.35,23.28,32.52,-3.28,32.06
0.03,0.99,0.32,11.42,10.93,-12.66,32.11
-0.01,0.98,0.45,16.67,15.5,-0.09,32.25
0.07,0.9,0.4,17.28,20.69,1.88,32.25
0.07,0.89,0.35,11.28,21.86,-3.44,32.11
0.07,0.9,0.41,9.74,20.2,-4.18,32.25
0.06,0.94,0.38,9.63,17.27,-5.34,32.2
0.06,0.89,0.37,7.02,16.21,-5.22,32.2
0.06,0.92,0.4,-0.26,11.97,-8.47,32.25
0.09,0.92,0.39,0.14,9.8,-7.62,32.2
0.02,0.88,0.44,1.37,14.75,-7.07,32.25
0.02,0.88,0.39,-1.56,14.98,-10.05,32.15
0.04,0.86,0.4,-1.33,11.1,-13.31,32.06
0.04,0.87,0.41,3.44,17.16,-11.05,32.15
0.05,0.88,0.39,3.16,15.77,-9.33,32.11
0.06,0.88,0.38,-0.5,7.34,-8.37,32.11
0.04,0.89,0.41,-4.85,3.54,-8.61,32.25
0.05,0.9,0.4,-6.03,3.83,-9.19,32.11
0.03,0.91,0.4,-10.15,2.52,-10.41,32.25
0.02,0.91,0.42,-15.25,1.45,-13.18,32.15
0.02,0.91,0.41,-19.94,1.08,-15.59,32.11
0.02,0.92,0.43,-27.01,0.12,-19.68,32.06
0.01,0.9,0.45,-34.81,-3.59,-24.21,32.11
0.02,0.89,0.42,-41.74,-5.65,-29.6,32.2
0.02,0.88,0.42,-44.03,-8.05,-31.68,32.25
0.01,0.86,0.42,-42.85,-8.76,-31.13,32.2
0.04,0.86,0.42,-39.47,-6.46,-26.23,32.06
0.04,0.85,0.43,-38.58,-2.85,-19.21,32.06
0.02,0.89,0.42,-39.69,-2.11,-14.52,32.2
0.03,0.87,0.41,-38.73,0.37,-9.85,32.15
0.0,0.87,0.44,-37.42,0.89,-8.58,32.15
-0.01,0.85,0.46,-36.27,-0.69,-8.89,32.15
-0.02,0.84,0.45,-33.57,-2.37,-10.72,32.25
0.0,0.84,0.47,-30.7,-2.27,-12.14,32.2
-0.03,0.82,0.48,-27.02,-2.32,-9.51,32.11
-0.02,0.8,0.47,-20.89,-3.04,-6.24,32.15
-0.03,0.78,0.44,-14.27,-4.67,-2.98,32.2
-0.05,0.79,0.43,-9.66,-10.58,-2.98,32.25
-0.04,0.83,0.45,-8.96,-16.12,-9.27,32.15
-0.04,0.8,0.44,-4.52,-22.47,-9.63,32.11
0.01,0.71,0.45,4.7,-20.56,-1.74,32.25
-0.04,0.7,0.41,12.2,-30.08,6.0,32.15
0.01,0.65,0.45,23.02,-39.07,20.79,32.2
-0.01,0.72,0.42,28.21,-49.76,26.96,32.15
0.0,0.81,0.48,23.59,-64.17,25.47,32.2
0.03,0.88,0.42,23.28,-75.08,17.62,32.11
0.05,0.99,0.47,7.54,-83.76,6.17,32.15
0.12,0.97,0.48,-5.69,-78.95,2.73,32.2
0.21,0.85,0.53,-0.98,-60.4,14.84,32.15
0.04,0.99,0.57,-4.32,-44.35,15.83,32.15
0.1,1.03,0.56,-2.61,-32.78,17.08,32.2
0.11,0.92,0.47,-1.98,-29.28,19.62,32.25
0.02,0.91,0.46,1.21,-30.85,17.24,32.06
0.06,0.88,0.45,2.84,-29.31,17.74,32.2
0.1,0.87,0.45,8.0,-26.23,19.85,32.06
0.08,0.88,0.47,10.34,-25.69,25.07,32.2
0.11,0.85,0.45,15.94,-22.66,28.03,32.15
0.11,0.86,0.49,19.97,-17.24,28.87,32.06
0.14,0.85,0.49,22.5,-12.17,29.33,32.2
0.16,0.82,0.49,25.65,-5.15,29.82,32.15
0.14,0.83,0.48,26.73,-3.77,31.13,32.06
0.14,0.83,0.46,28.38,-4.24,32.09,32.11
0.14,0.8,0.43,31.4,-6.7,32.24,32.15
0.15,0.83,0.45,31.6,-8.56,29.19,32.11
0.15,0.85,0.46,27.39,-8.64,25.65,32.2
0.15,0.86,0.48,24.75,-8.05,22.03,32.15
0.16,0.89,0.45,19.21,-8.11,17.91,32.2
0.16,0.86,0.45,16.58,-6.09,16.27,32.25
0.17,0.86,0.45,15.01,-2.7,12.96,32.15
0.18,0.88,0.42,14.06,1.94,8.72,32.2
0.17,0.88,0.41,12.24,4.21,5.11,32.25
0.17,0.86,0.43,10.46,7.66,3.34,32.2
0.18,0.85,0.45,12.4,14.66,2.44,32.2
0.18,0.85,0.44,17.08,25.21,2.31,32.15
0.19,0.88,0.46,19.25,38.79,0.64,32.2
0.15,0.9,0.48,17.31,45.1,-2.72,32.15
0.14,0.94,0.43,9.51,51.13,-9.98,32.25
0.1,0.96,0.38,3.76,48.23,-15.83,32.29
0.08,0.96,0.34,2.11,40.96,-16.41,32.15
0.07,0.97,0.33,2.85,36.46,-14.49,32.25
0.08,0.98,0.34,2.47,30.66,-12.21,32.29
0.0,0.98,0.36,-2.29,21.13,-11.66,32.34
0.03,0.96,0.37,-7.59,12.18,-15.1,32.2
0.1,0.97,0.38,-14.53,7.74,-21.4,32.2
0.1,0.99,0.39,-23.62,2.85,-27.79,32.15
0.09,0.99,0.43,-31.97,1.37,-32.37,32.29
0.12,0.96,0.39,-29.22,4.6,-32.66,32.29
0.11,0.93,0.43,-25.13,9.11,-27.74,32.34
0.12,0.86,0.43,-21.24,14.35,-23.27,32.2
0.09,0.82,0.42,-11.83,16.03,-18.46,32.25
0.07,0.85,0.41,-10.08,12.85,-16.11,32.25
0.06,0.88,0.37,-19.04,9.89,-20.7,32.2
0.12,0.88,0.43,-24.9,4.72,-25.22,32.15
0.03,0.91,0.44,-29.53,5.37,-26.03,32.29
0.13,0.92,0.48,-30.4,8.06,-27.01,32.34
0.07,1.0,0.45,-39.27,12.5,-35.51,32.25
0.07,0.77,0.46,-22.6,23.22,-17.71,32.2
0.01,0.79,0.44,-12.29,21.89,-11.24,32.15
0.03,0.84,0.41,-9.5,27.16,-5.08,32.25
0.03,0.94,0.49,-20.85,14.24,-13.88,32.2
0.0,0.92,0.43,-19.3,10.46,-12.5,32.25
0.01,0.92,0.44,-23.04,7.15,-15.85,32.25
0.01,0.87,0.43,-28.43,0.98,-20.34,32.2
-0.0,0.83,0.45,-25.45,-1.83,-19.39,32.34
0.03,0.8,0.49,-20.11,1.92,-18.32,32.29
0.03,0.84,0.5,-16.78,3.98,-15.95,32.2
0.03,0.82,0.47,-15.37,7.4,-13.69,32.15
0.02,0.81,0.48,-12.23,8.29,-10.18,32.29
0.02,0.8,0.46,-11.71,7.76,-8.58,32.25
0.01,0.8,0.46,-11.47,4.32,-7.01,32.15
0.01,0.79,0.45,-11.25,0.87,-5.39,32.2
0.0,0.79,0.48,-10.89,-3.73,-3.16,32.25
0.05,0.92,0.53,-17.02,-4.84,-9.34,32.2
0.03,0.88,0.49,-18.58,0.7,-6.03,32.25
0.01,0.84,0.5,-13.83,4.34,-1.08,32.25
0.01,0.87,0.51,-13.89,7.94,-1.37,32.29
0.01,0.86,0.5,-15.36,10.03,-1.47,32.25
-0.01,0.83,0.48,-15.15,8.5,0.23,32.15
0.0,0.89,0.5,-18.73,3.92,-3.56,32.2
-0.0,0.9,0.49,-25.54,3.68,-7.71,32.25
-0.02,0.92,0.51,-30.49,0.9,-11.19,32.2
-0.06,0.86,0.51,-32.75,0.95,-12.26,32.2
-0.06,0.84,0.52,-32.02,-1.18,-13.56,32.25
-0.06,0.81,0.51,-31.45,-2.89,-16.31,32.2
-0.05,0.8,0.52,-29.63,-4.35,-18.06,32.34
-0.07,0.77,0.5,-25.53,-9.69,-18.02,32.25
-0.06,0.8,0.49,-21.51,-15.63,-20.17,32.2
-0.03,0.8,0.49,-19.92,-17.95,-22.98,32.15
-0.03,0.76,0.53,-19.98,-22.55,-20.85,32.2
-0.04,0.74,0.58,-27.92,-31.07,-18.4,32.2
-0.03,0.75,0.51,-26.61,-38.58,-22.63,32.25
-0.07,0.76,0.62,-35.83,-46.81,-17.42,32.2
0.03,0.77,0.43,-10.44,-47.31,-10.7,32.25
0.03,0.74,0.55,5.42,-31.57,-6.52,32.25
0.03,0.66,0.57,19.18,-22.64,7.08,32.2
0.02,0.64,0.55,35.18,-19.85,20.35,32.25
0.02,0.67,0.49,49.15,-20.9,30.43,32.25
0.04,0.81,0.52,50.53,-25.31,32.69,32.2
0.08,0.89,0.56,37.74,-23.54,26.14,32.15
0.07,0.95,0.55,32.49,-11.42,21.85,32.01
0.04,0.89,0.67,15.19,-4.64,19.11,32.2
0.04,0.87,0.54,5.63,-3.82,15.02,32.25
0.03,0.88,0.53,4.03,0.55,12.92,32.11
0.03,0.87,0.51,0.66,1.01,7.77,32.25
0.04,0.87,0.51,-3.68,0.11,2.38,32.15
0.03,0.85,0.54,-8.98,-2.2,-0.69,32.15
0.01,0.85,0.54,-12.09,-2.5,-1.74,32.15
0.01,0.86,0.53,-11.65,-0.29,-2.09,32.29
-0.01,0.82,0.52,-7.76,2.52,0.08,32.2
-0.01,0.81,0.51,0.11,3.51,-0.55,32.15
-0.01,0.82,0.52,2.14,2.38,3.62,32.2
-0.01,0.81,0.52,3.98,-3.82,5.73,32.25
-0.01,0.84,0.52,3.42,-8.6,6.49,32.15
0.01,0.87,0.51,6.09,-12.87,9.65,32.2
0.01,0.85,0.51,5.69,-15.77,7.65,32.25
0.08,0.94,0.55,13.05,-14.18,13.07,32.2
0.05,0.9,0.55,0.7,-8.76,4.61,32.11
0.06,0.87,0.52,-0.29,-4.58,3.76,32.25
0.05,0.84,0.51,1.15,-3.98,4.41,32.29
0.02,0.79,0.52,3.88,-4.55,7.1,32.11
0.04,0.86,0.52,1.6,-4.08,4.11,32.25
0.05,0.84,0.5,0.99,-5.21,3.11,32.2
0.04,0.86,0.51,-0.63,-6.41,2.02,32.25
0.04,0.85,0.5,-2.72,-6.32,1.16,32.15
0.04,0.84,0.51,-2.67,-4.47,0.18,32.2
0.05,0.85,0.51,-2.7,-2.99,-0.47,32.25
0.05,0.84,0.5,-2.56,-1.91,-0.4,32.15
0.05,0.83,0.51,-1.91,-2.06,-0.43,32.2
0.05,0.82,0.51,-1.62,-2.41,0.09,32.15
0.04,0.83,0.51,-1.77,-3.3,0.09,32.2
0.05,0.83,0.51,-1.07,-4.32,0.7,32.15
0.05,0.82,0.51,-0.34,-4.92,1.37,32.15
0.06,0.85,0.53,2.15,-3.34,2.44,32.2
0.05,0.82,0.52,4.89,-3.04,3.83,32.2
0.04,0.84,0.51,4.84,-1.18,2.63,32.15
0.05,0.84,0.5,4.23,-2.46,2.12,32.11
0.04,0.85,0.5,2.75,-4.15,0.98,32.15
0.05,0.86,0.51,0.5,-5.98,0.08,32.15
0.03,0.85,0.51,0.05,-7.16,-0.47,32.2
0.03,0.85,0.5,1.13,-7.91,0.5,32.15
0.03,0.85,0.5,1.47,-8.87,0.64,32.25
0.03,0.84,0.51,3.25,-10.11,2.63,32.2
0.11,0.86,0.5,2.18,-5.59,-1.76,32.25
0.07,0.85,0.51,3.65,-6.02,-0.12,32.06
0.07,0.84,0.5,1.68,-7.56,-1.02,32.2
0.07,0.84,0.5,-0.09,-6.95,-0.98,32.25
0.08,0.84,0.5,-0.52,-5.98,-0.7,32.11
0.08,0.84,0.5,-1.18,-5.07,-0.66,32.11
0.07,0.85,0.5,-2.08,-3.65,-0.66,32.15
0.08,0.83,0.51,-1.62,-2.17,-0.11,32.11
0.07,0.83,0.51,-0.55,-0.67,0.38,32.2
0.07,0.83,0.51,0.12,-0.18,0.67,32.25
0.06,0.83,0.51,0.55,-0.17,1.33,32.2
0.05,0.83,0.5,0.14,-0.76,0.73,32.15
0.05,0.84,0.51,0.2,-1.45,-0.08,32.06
0.05,0.84,0.49,-0.53,-2.52,-0.38,32.2
0.05,0.84,0.49,-0.78,-3.21,-0.4,32.15
0.04,0.85,0.51,-1.07,-3.63,-0.66,32.15
0.05,0.85,0.5,-1.39,-4.21,-1.34,32.2
0.05,0.85,0.5,-0.87,-3.98,-1.34,32.15
0.05,0.85,0.49,-0.98,-3.97,-1.73,32.2
0.06,0.84,0.49,-1.07,-4.43,-1.39,32.25
0.07,0.84,0.51,-1.33,-4.4,-1.1,32.15
0.06,0.84,0.51,-0.98,-3.15,-0.43,32.11
0.07,0.84,0.5,0.35,-1.22,0.53,32.2
0.07,0.84,0.49,1.01,-0.14,1.59,32.15
0.07,0.84,0.49,0.89,-0.06,1.57,32.2
0.07,0.84,0.49,0.0,-0.15,1.44,32.15
0.06,0.84,0.5,-0.4,0.09,1.28,32.15
0.06,0.84,0.5,-0.78,0.56,1.45,32.29
0.06,0.84,0.5,-0.58,1.27,1.3,32.15
0.06,0.84,0.5,0.23,1.48,1.39,32.25
0.06,0.84,0.5,0.61,1.27,1.3,32.2
0.07,0.84,0.5,0.5,1.24,1.01,32.25
0.06,0.84,0.51,0.55,0.55,0.6,32.15
0.07,0.84,0.5,1.25,0.29,1.04,32.2
0.06,0.85,0.5,1.45,0.14,1.16,32.25
0.06,0.85,0.49,1.68,0.08,1.05,32.11
0.05,0.85,0.49,1.25,-0.64,0.99,32.11
0.05,0.85,0.49,1.24,-1.21,0.87,32.15
0.05,0.84,0.5,1.36,-1.53,0.75,32.11
0.06,0.85,0.49,1.47,-1.62,1.07,32.2
0.05,0.85,0.48,0.92,-1.88,0.35,32.15
0.05,0.85,0.48,-0.06,-2.37,-0.93,32.2
0.05,0.85,0.49,-1.3,-2.84,-1.22,32.06
0.06,0.86,0.49,-1.15,-3.02,-1.91,32.25
0.06,0.85,0.49,-0.53,-2.41,-1.45,32.11
0.06,0.84,0.49,-0.24,-2.85,-1.56,32.15
0.06,0.85,0.5,-0.49,-2.82,-1.33,32.15
0.06,0.85,0.49,-1.25,-3.6,-1.62,32.11
0.07,0.84,0.5,0.32,-3.8,-0.85,32.15
0.06,0.84,0.49,2.95,-1.65,0.98,32.2
0.06,0.85,0.49,3.47,-0.47,1.91,32.15
0.05,0.85,0.48,2.63,-0.44,1.85,32.15
0.05,0.85,0.49,1.83,-1.04,1.48,32.11
0.05,0.85,0.49,0.66,-1.44,1.08,32.2
0.05,0.85,0.49,0.11,-1.8,0.52,32.15
0.06,0.84,0.49,-0.17,-1.77,0.31,32.2
0.07,0.84,0.49,0.44,-2.03,0.6,32.15
0.06,0.83,0.49,1.59,-1.57,0.96,32.06
0.06,0.84,0.49,1.71,-1.8,0.98,32.11
0.06,0.85,0.49,0.93,-2.23,0.87,32.15
0.06,0.85,0.5,-0.18,-3.92,0.29,32.15
0.06,0.86,0.48,1.04,-2.73,1.01,32.2
0.06,0.85,0.49,1.89,-2.34,1.13,32.06
0.06,0.86,0.49,1.48,-1.77,0.98,32.15
0.06,0.85,0.49,1.24,-1.53,1.08,32.11
0.06,0.85,0.48,1.25,-0.98,1.36,32.15
0.06,0.85,0.48,1.31,-1.07,1.56,32.29
0.06,0.85,0.48,1.57,-0.76,1.88,32.2
0.06,0.86,0.49,1.13,-1.24,1.42,32.15
0.07,0.85,0.48,0.23,-1.05,1.1,32.2
0.07,0.85,0.49,0.12,-0.67,0.84,32.25
0.07,0.85,0.48,0.79,0.15,1.07,32.06
0.07,0.85,0.47,1.08,0.09,1.24,32.2
0.07,0.85,0.48,1.44,0.08,1.25,32.15
0.06,0.85,0.48,1.19,-0.61,1.68,32.15
0.06,0.86,0.48,0.56,-1.59,1.4,32.15
0.07,0.85,0.48,0.43,-1.71,1.08,32.15
0.06,0.85,0.48,0.78,-1.57,0.93,32.11
0.07,0.85,0.47,1.07,-1.24,1.11,32.11
0.06,0.85,0.48,0.73,-1.16,0.93,32.15
0.07,0.86,0.48,-0.05,-0.89,0.6,32.11
0.07,0.86,0.48,-0.58,-0.14,-0.06,32.25
0.06,0.85,0.48,-1.44,0.43,0.14,32.15
0.06,0.87,0.48,-2.0,0.89,-0.38,32.2
0.06,0.86,0.47,-2.21,1.53,-0.46,32.15
0.07,0.86,0.48,-2.2,1.86,-0.67,32.15
0.07,0.85,0.48,-1.83,1.69,-0.56,32.11
0.06,0.85,0.48,-2.08,1.76,-0.84,32.06
0.07,0.85,0.47,-1.69,0.87,-0.37,32.2
0.06,0.85,0.46,-1.54,-0.03,0.03,32.2
0.06,0.85,0.48,-0.95,-0.66,0.4,32.25
0.06,0.86,0.47,-0.43,-0.43,0.52,32.2
0.06,0.86,0.49,-0.06,-0.09,0.64,32.15
0.05,0.86,0.47,-0.98,-0.41,0.63,32.15
0.06,0.86,0.47,-1.51,-1.19,0.47,32.2
0.06,0.86,0.48,-1.36,-1.02,0.6,32.15
0.05,0.85,0.48,-1.34,-0.17,0.53,32.15
0.06,0.86,0.48,-1.94,0.79,0.06,32.29
0.06,0.86,0.49,-2.35,1.4,0.06,32.15
0.07,0.85,0.49,-2.49,1.37,0.69,32.2
0.06,0.84,0.49,-2.03,0.92,0.47,32.15
0.06,0.85,0.48,-1.95,0.27,0.17,32.15
0.07,0.85,0.49,-1.65,0.03,-0.05,32.11
0.07,0.84,0.48,-0.76,-0.2,-0.08,32.2
0.06,0.85,0.48,-0.52,-0.55,0.79,32.15
0.06,0.85,0.48,-0.56,-0.46,0.98,32.2
0.07,0.85,0.48,-0.7,-0.84,0.87,32.25
0.07,0.85,0.48,-0.53,-0.87,1.05,32.15
0.06,0.85,0.48,-0.31,-1.22,1.36,32.2
0.06,0.85,0.48,-0.55,-1.31,1.3,32.15
0.06,0.85,0.48,-0.76,-1.45,1.27,32.25
0.06,0.85,0.48,-0.96,-1.04,1.48,32.2
0.06,0.86,0.48,-0.58,-0.73,1.53,32.25
0.06,0.86,0.48,-0.55,-0.55,1.73,32.15
0.06,0.87,0.48,-0.78,-0.72,1.4,32.2
0.06,0.86,0.48,-0.38,-0.95,1.02,32.15
0.06,0.86,0.48,-1.31,-0.61,1.16,32.2
0.06,0.86,0.48,-1.24,-0.9,0.81,32.2
0.07,0.86,0.47,-0.93,-0.69,0.81,32.25
0.07,0.85,0.47,-1.37,-0.18,0.76,32.2
0.07,0.85,0.47,-2.21,0.11,0.58,32.11
0.07,0.85,0.48,-2.6,0.17,1.08,32.15
0.06,0.84,0.49,-2.27,0.29,1.21,32.11
0.06,0.85,0.48,-2.08,0.27,1.24,32.2
0.06,0.85,0.47,-2.05,0.05,0.96,32.15
0.06,0.85,0.47,-1.94,-0.55,0.55,32.2
0.06,0.85,0.47,-1.66,-0.92,0.61,32.15
0.06,0.85,0.48,-1.28,-0.95,0.66,32.25
0.07,0.86,0.48,-0.79,-0.78,0.49,32.11
0.07,0.85,0.49,-0.44,-0.58,1.25,32.06
0.06,0.85,0.48,-0.23,-0.66,1.47,32.15
0.07,0.85,0.48,-0.11,-0.84,1.21,32.29
0.07,0.85,0.48,-0.27,-1.16,1.25,32.25
0.07,0.86,0.48,-0.92,-0.93,1.15,32.25
0.07,0.86,0.48,-1.34,-0.81,0.95,32.2
0.06,0.86,0.47,-0.79,-0.55,0.99,32.15
0.06,0.86,0.47,-0.6,-0.55,1.07,32.2
0.06,0.86,0.48,-0.98,-0.44,1.16,32.25
0.06,0.86,0.47,-1.37,-0.78,0.99,32.25
0.07,0.86,0.47,-1.76,-0.41,0.99,32.29
0.07,0.85,0.48,-1.45,-0.21,1.19,32.2
0.07,0.85,0.48,-1.39,-0.2,1.15,32.25
0.08,0.85,0.48,-1.48,-0.26,0.9,32.11
0.07,0.86,0.48,-1.82,-0.08,0.72,32.06
0.07,0.86,0.48,-1.77,0.03,0.9,32.15
0.07,0.86,0.47,-1.82,-0.15,0.81,32.11
0.07,0.85,0.48,-1.54,-0.63,1.37,32.25
0.07,0.85,0.48,-0.81,-0.46,1.37,32.06
0.07,0.86,0.48,-0.75,-0.41,0.81,32.2
0.07,0.86,0.48,-1.21,-0.56,0.76,32.15
0.07,0.86,0.48,-1.68,-0.69,0.82,32.2
0.07,0.85,0.47,-1.69,-0.64,0.84,32.11
0.07,0.86,0.47,-1.89,-0.37,0.67,32.06
0.07,0.85,0.48,-1.73,-0.18,0.72,32.2
0.07,0.85,0.47,-2.03,0.23,0.79,32.2
0.07,0.86,0.47,-2.2,0.34,0.73,32.25
0.07,0.84,0.48,-2.14,0.37,0.61,32.2
0.07,0.85,0.47,-2.18,0.27,0.76,32.25
0.06,0.85,0.48,-2.21,-0.17,0.84,32.25
0.06,0.86,0.48,-2.26,-0.72,0.72,32.2
0.08,0.86,0.49,-1.76,-0.32,0.78,32.15
0.07,0.86,0.48,-1.5,0.46,0.78,32.15
0.07,0.85,0.47,-1.22,0.79,0.82,32.2
0.07,0.85,0.47,-1.25,0.55,1.02,32.06
0.07,0.86,0.47,-1.97,-0.09,0.67,32.15
0.07,0.86,0.47,-2.49,-0.47,0.63,32.2
