acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.48,0.83,0.20,-9.94,-6.79,-5.63
0.48,0.82,0.20,-9.16,-6.12,-7.25
0.49,0.82,0.20,-8.81,-2.32,-6.50
0.50,0.83,0.21,-8.31,-0.66,-4.67
0.51,0.81,0.19,-8.12,0.60,-4.92
0.47,0.80,0.19,-10.67,-0.90,-5.95
0.47,0.82,0.21,-13.48,-5.79,-6.72
0.45,0.83,0.22,-9.18,-2.60,-6.21
0.46,0.82,0.22,-7.85,-1.47,-7.18
0.46,0.82,0.21,-6.78,1.80,-7.42
0.47,0.83,0.20,-6.27,-2.35,-6.11
0.45,0.83,0.22,-9.18,-6.23,-7.89
0.46,0.82,0.20,-7.65,-6.90,-7.82
0.47,0.83,0.20,-6.63,-4.40,-7.56
0.43,0.84,0.22,-5.77,-5.15,-8.41
0.48,0.84,0.19,-6.18,-4.67,-6.41
0.49,0.84,0.20,-5.53,-4.41,-4.06
0.48,0.84,0.21,-6.14,-3.15,-3.63
0.47,0.84,0.22,-7.19,-2.75,-3.37
0.47,0.82,0.21,-6.46,-0.50,-3.16
0.47,0.83,0.22,-7.53,0.18,-3.30
0.46,0.85,0.22,-8.00,0.35,-3.11
0.46,0.84,0.21,-8.12,-0.40,-3.04
0.44,0.84,0.21,-6.90,-0.70,-2.93
0.46,0.83,0.22,-6.60,0.73,-3.44
0.47,0.87,0.21,-8.26,1.94,-4.12
0.46,0.84,0.21,-8.73,2.34,-5.48
0.45,0.84,0.22,-10.96,2.11,-6.15
0.44,0.86,0.22,-10.41,0.47,-5.47
0.44,0.80,0.22,-6.60,-0.60,-5.88
0.45,0.81,0.23,-7.66,0.11,-4.05
0.45,0.82,0.22,-4.79,-0.92,-2.64
0.45,0.80,0.23,-6.40,-1.16,-2.00
0.46,0.81,0.21,-5.33,-2.50,-0.44
0.45,0.82,0.22,-3.79,-2.17,1.15
0.45,0.80,0.21,-2.06,-3.83,1.57
0.44,0.79,0.22,-0.84,-5.66,0.52
0.45,0.82,0.21,-1.24,-7.53,0.34
0.47,0.81,0.21,0.47,-9.56,2.00
0.45,0.83,0.20,-0.09,-10.31,3.31
0.46,0.83,0.22,0.55,-9.98,4.14
0.46,0.84,0.22,1.04,-11.44,6.49
0.46,0.85,0.21,2.12,-9.77,9.31
0.48,0.87,0.20,2.00,-7.07,11.66
0.47,0.85,0.20,1.68,-6.14,12.06
0.47,0.84,0.19,0.78,-4.99,12.90
0.49,0.84,0.17,0.61,-4.15,15.73
0.49,0.84,0.18,0.44,-1.18,18.40
0.50,0.83,0.19,0.31,1.21,18.70
0.50,0.82,0.20,0.29,5.71,19.34
0.46,0.83,0.23,0.15,4.73,20.29
0.48,0.82,0.22,-2.12,1.10,20.58
0.48,0.81,0.20,3.45,6.55,19.11
0.49,0.81,0.21,3.79,14.69,20.12
0.50,0.80,0.21,6.78,15.01,19.91
0.50,0.81,0.20,5.27,13.92,20.29
0.49,0.81,0.22,4.27,7.82,18.87
0.49,0.81,0.22,2.12,6.92,16.67
0.50,0.79,0.22,4.41,9.24,16.09
0.49,0.80,0.24,6.21,8.17,15.57
0.49,0.81,0.22,4.60,7.91,14.12
0.51,0.81,0.22,3.65,6.43,13.45
0.53,0.80,0.19,4.78,7.28,13.28
0.51,0.80,0.22,2.79,7.36,12.98
0.52,0.80,0.22,2.29,8.21,13.10
0.56,0.78,0.19,2.03,9.31,13.89
0.51,0.78,0.23,4.93,8.20,12.61
0.49,0.79,0.22,3.74,7.54,10.24
0.50,0.78,0.22,5.10,5.79,8.18
0.50,0.77,0.21,5.82,4.47,5.02
0.50,0.78,0.22,5.34,2.60,3.95
0.51,0.79,0.21,5.69,2.41,2.99
0.52,0.78,0.21,6.75,2.67,1.33
0.52,0.77,0.20,7.19,3.44,-0.53
0.51,0.78,0.20,7.13,3.04,-1.85
0.51,0.78,0.21,6.40,0.32,-2.92
0.52,0.78,0.20,6.50,-0.95,-3.45
0.53,0.82,0.20,4.40,0.47,-2.61
0.52,0.82,0.21,5.40,-0.11,-2.50
0.51,0.82,0.21,3.42,0.27,-2.14
0.51,0.84,0.22,1.08,-0.21,0.70
0.49,0.82,0.22,3.74,-1.40,-1.04
0.50,0.79,0.21,4.73,2.95,-3.18
0.51,0.78,0.21,8.06,4.37,-5.44
0.50,0.79,0.19,7.95,3.54,-8.03
0.50,0.80,0.18,4.43,-0.05,-8.82
0.50,0.81,0.20,3.15,-3.68,-8.82
0.49,0.82,0.19,1.60,-2.81,-8.66
0.50,0.84,0.20,1.66,-1.33,-6.20
0.49,0.85,0.22,2.40,-1.57,-6.52
0.48,0.84,0.21,-0.52,0.70,-6.81
0.49,0.82,0.20,0.85,2.31,-6.75
0.49,0.82,0.19,2.38,0.52,-8.06
0.48,0.81,0.19,2.44,1.91,-8.44
0.47,0.81,0.20,0.82,-2.24,-8.93
0.47,0.82,0.20,0.50,-6.82,-8.38
0.47,0.81,0.20,1.27,-7.48,-8.14
0.48,0.82,0.19,2.72,-8.72,-7.91
0.48,0.83,0.20,3.68,-6.95,-7.73
0.48,0.83,0.18,3.74,-6.34,-7.01
0.49,0.83,0.19,2.95,-6.84,-7.11
0.50,0.86,0.17,0.20,-3.15,-6.00
0.50,0.85,0.17,0.46,-3.02,-4.78
0.49,0.83,0.17,0.49,-1.56,-3.18
0.49,0.83,0.17,1.28,0.02,-2.40
0.49,0.82,0.19,1.56,-0.52,-1.80
0.48,0.82,0.18,0.84,-2.27,-1.53
0.48,0.81,0.18,0.02,-3.85,-1.79
0.48,0.82,0.18,-0.58,-5.40,-1.53
0.48,0.83,0.18,0.06,-4.96,-1.62
0.48,0.83,0.18,0.61,-4.02,-1.45
0.48,0.81,0.18,1.60,-4.20,-1.56
0.48,0.82,0.17,0.96,-3.37,-1.50
0.48,0.83,0.18,-0.11,-4.95,-1.27
0.47,0.83,0.18,-0.46,-6.43,-1.30
0.48,0.83,0.18,-0.81,-5.34,-0.72
0.48,0.84,0.17,0.15,-4.61,-0.44
0.48,0.84,0.17,0.15,-2.63,-0.92
0.48,0.83,0.18,0.17,-2.02,-1.37
0.48,0.83,0.17,0.27,-2.49,-1.30
0.48,0.84,0.17,-0.12,-2.96,-0.69
0.48,0.83,0.17,0.26,-3.59,-0.82
0.48,0.83,0.17,-0.23,-3.07,-1.02
0.48,0.82,0.18,-0.47,-2.98,-1.80
0.48,0.82,0.17,-0.23,-3.65,-2.87
0.48,0.82,0.16,0.37,-4.49,-3.42
0.49,0.82,0.16,0.43,-4.69,-3.48
0.49,0.83,0.17,0.00,-4.06,-3.98
0.49,0.83,0.16,-0.81,-2.84,-4.26
0.50,0.84,0.16,-1.02,-1.98,-3.57
0.49,0.84,0.17,-1.91,-1.86,-3.10
0.48,0.85,0.17,-2.66,-1.71,-1.77
0.49,0.85,0.18,-2.03,-1.02,0.23
0.48,0.84,0.17,-0.69,0.34,1.40
0.47,0.83,0.18,0.05,1.19,1.65
0.47,0.83,0.18,-0.03,0.49,1.13
0.47,0.83,0.18,-1.30,-2.09,1.08
0.47,0.83,0.18,-1.83,-4.43,0.21
0.47,0.83,0.17,-1.42,-5.24,-0.44
0.47,0.83,0.17,-0.53,-4.75,-0.35
0.48,0.84,0.16,0.20,-3.97,-0.18
0.49,0.83,0.16,0.09,-3.45,-0.31
0.49,0.83,0.16,-0.61,-3.51,-0.50
0.48,0.83,0.16,-1.59,-3.62,-0.43
0.49,0.83,0.17,-1.40,-3.30,-0.05
0.49,0.83,0.16,-1.08,-2.46,0.43
0.48,0.83,0.16,-1.07,-1.63,0.37
0.48,0.84,0.17,-0.99,-1.30,0.78
0.48,0.83,0.16,-0.84,-1.54,0.46
0.48,0.83,0.17,-0.99,-2.12,0.24
0.47,0.83,0.16,-1.18,-2.46,0.00
0.47,0.83,0.16,-1.11,-3.31,0.08
0.48,0.84,0.16,-0.84,-3.95,-0.23
0.47,0.83,0.16,-0.87,-4.03,-0.58
0.47,0.84,0.15,-0.60,-4.27,-0.81
0.48,0.83,0.15,-0.64,-3.92,-1.18
0.47,0.83,0.16,-0.76,-4.03,-0.89
0.48,0.84,0.16,-0.63,-4.50,-0.90
0.47,0.84,0.15,-0.67,-4.34,-0.89
0.47,0.84,0.16,-0.37,-4.43,-0.87
0.48,0.84,0.16,0.12,-4.24,-0.38
0.48,0.83,0.15,0.90,-4.21,0.05
0.48,0.83,0.15,0.85,-4.02,0.05
0.49,0.84,0.15,0.90,-4.24,0.43
0.48,0.83,0.16,1.02,-4.56,1.08
0.48,0.83,0.16,0.50,-4.56,1.63
0.49,0.83,0.16,0.11,-4.40,1.85
0.48,0.84,0.15,0.29,-4.46,2.12
0.49,0.84,0.15,0.31,-3.89,2.43
0.49,0.83,0.14,0.41,-3.27,2.84
0.49,0.84,0.14,0.63,-2.82,2.73
0.49,0.83,0.15,0.72,-2.06,3.62
0.50,0.83,0.15,1.13,-1.60,4.46
0.49,0.83,0.15,0.60,-1.02,3.92
0.49,0.82,0.16,-0.32,-1.16,2.93
0.49,0.83,0.16,-1.04,-1.51,2.99
0.50,0.84,0.16,-2.02,-1.53,2.99
0.49,0.83,0.16,-1.82,-1.34,2.75
0.49,0.83,0.16,-1.92,-0.41,1.77
0.50,0.84,0.16,-2.15,0.09,1.36
0.49,0.83,0.15,-2.26,-0.26,1.10
0.49,0.83,0.15,-3.02,-0.56,0.69
0.49,0.83,0.15,-3.33,-0.92,0.55
0.49,0.83,0.15,-3.13,-0.87,0.17
0.48,0.83,0.15,-2.55,-0.46,-0.08
0.48,0.83,0.15,-2.47,-0.38,-0.38
0.48,0.83,0.15,-2.21,-0.37,-0.58
0.48,0.83,0.16,-1.92,-0.98,-0.85
0.49,0.83,0.16,-2.49,-1.37,-0.78
0.49,0.83,0.16,-2.40,-1.71,-0.17
0.49,0.83,0.15,-2.17,-1.48,-0.09
0.49,0.83,0.15,-2.20,-1.45,-0.32
0.49,0.83,0.15,-2.26,-1.66,-0.64
0.49,0.83,0.15,-2.24,-1.57,-0.12
0.49,0.84,0.15,-2.49,-1.36,-0.14
0.49,0.83,0.16,-2.72,-1.10,-0.29
0.49,0.83,0.15,-3.15,-0.92,-0.29
0.49,0.83,0.15,-2.43,-0.72,0.09
0.49,0.83,0.15,-2.23,-0.37,0.34
0.49,0.84,0.15,-2.02,0.14,0.47
0.50,0.83,0.14,-2.21,0.72,0.43
0.49,0.83,0.14,-2.41,0.69,-0.12
0.48,0.83,0.15,-2.73,0.03,-0.32
0.48,0.83,0.16,-2.56,-0.46,-0.43
0.48,0.83,0.15,-2.21,-0.55,-0.03
0.48,0.83,0.16,-1.86,0.02,0.00
0.49,0.83,0.16,-1.82,0.60,-0.06
0.49,0.83,0.15,-1.63,0.52,0.50
0.48,0.83,0.14,-1.85,0.02,0.93
0.49,0.83,0.15,-2.31,-0.05,1.02
0.49,0.83,0.14,-2.64,0.00,0.90
0.49,0.83,0.15,-2.12,0.47,0.47
0.49,0.83,0.15,-1.85,1.01,0.34
0.49,0.82,0.15,-1.76,0.84,0.17
0.48,0.83,0.15,-2.14,0.58,0.32
0.49,0.83,0.16,-1.86,-0.08,0.26
0.48,0.83,0.15,-1.63,-0.47,0.17
0.49,0.83,0.15,-1.39,0.09,0.23
0.49,0.83,0.16,-0.99,-0.79,-0.20
0.49,0.83,0.15,-1.60,-0.78,-0.27
0.48,0.83,0.15,-1.73,-1.11,-0.34
0.49,0.83,0.15,-1.07,-1.89,-0.29
0.49,0.84,0.15,-1.33,-1.24,0.17
0.49,0.83,0.15,-0.53,-1.08,0.23
0.49,0.83,0.14,-0.98,-0.69,-0.24
0.49,0.83,0.15,-1.40,-0.84,-0.32
0.49,0.83,0.16,-1.68,-1.10,-0.43
0.50,0.83,0.15,-1.89,-1.16,0.21
0.49,0.84,0.15,-1.80,-1.02,0.38
0.49,0.83,0.16,-1.36,-0.56,0.17
0.48,0.83,0.16,-1.76,-0.06,-0.11
0.49,0.84,0.16,-1.76,-0.12,0.18
0.49,0.83,0.16,-1.83,-0.44,0.21
0.49,0.84,0.15,-2.26,-0.43,0.11
0.49,0.84,0.15,-2.14,-0.24,-0.02
0.49,0.84,0.16,-1.85,0.53,0.38
0.49,0.84,0.15,-1.76,0.34,0.29
0.49,0.83,0.16,-1.94,0.41,-0.09
0.48,0.83,0.16,-2.17,0.58,0.03
0.48,0.83,0.16,-2.20,-0.02,0.20
0.48,0.83,0.16,-2.05,-0.12,0.24
0.48,0.83,0.16,-2.09,0.14,0.40
0.48,0.83,0.16,-1.95,0.00,0.24
0.49,0.83,0.15,-1.86,0.27,-0.11
0.49,0.84,0.15,-2.12,0.24,-0.12
0.49,0.84,0.15,-2.41,0.21,0.18
0.49,0.83,0.16,-2.37,0.23,0.21
0.48,0.83,0.15,-1.91,0.20,0.26
0.48,0.83,0.15,-1.77,0.41,0.17
0.48,0.83,0.15,-1.66,0.66,0.27
0.48,0.83,0.16,-1.86,0.24,-0.05
0.49,0.83,0.15,-2.23,0.03,-0.23
0.48,0.83,0.16,-2.27,-0.15,-0.38
0.48,0.83,0.16,-2.05,-0.06,-0.34
0.48,0.82,0.16,-1.54,0.14,0.20
0.48,0.83,0.14,-1.10,-0.17,0.43
0.48,0.83,0.14,-0.95,-0.05,0.49
0.48,0.83,0.15,-1.19,-0.18,0.38
0.49,0.84,0.15,-1.48,-0.41,0.00
0.48,0.84,0.16,-1.94,-0.21,-0.14
0.48,0.83,0.16,-2.24,-0.11,-0.15
0.49,0.84,0.16,-2.05,-0.72,0.18
0.48,0.84,0.17,-1.82,-0.41,0.38
0.48,0.83,0.16,-1.83,-0.05,0.40
0.49,0.83,0.15,-1.53,0.41,0.55
0.48,0.84,0.16,-1.76,0.50,0.27
0.49,0.83,0.15,-1.98,0.49,0.38
0.48,0.83,0.16,-1.97,0.17,0.03
0.48,0.83,0.15,-1.92,-0.29,-0.47
0.48,0.83,0.16,-1.92,-0.64,-0.43
0.48,0.83,0.16,-1.56,-0.60,0.00
0.48,0.83,0.16,-1.56,-0.41,0.12
0.48,0.83,0.16,-1.65,-0.72,-0.24
0.49,0.83,0.16,-1.50,-0.53,-0.47
0.49,0.83,0.15,-1.89,-0.73,0.23
0.49,0.84,0.16,-2.00,-0.81,0.44
0.49,0.84,0.16,-2.05,-0.61,0.50
0.49,0.84,0.16,-1.88,-0.12,0.41
0.48,0.83,0.16,-1.60,0.34,0.49
0.48,0.83,0.16,-2.20,-0.18,0.05
0.48,0.83,0.17,-1.92,-0.75,0.17
0.49,0.82,0.15,-1.85,-0.38,0.37
0.48,0.83,0.16,-1.30,-0.43,0.55
0.49,0.83,0.16,-0.90,0.03,0.64
0.48,0.83,0.16,-1.56,0.23,0.37
0.48,0.83,0.16,-1.63,-0.02,0.15
0.48,0.83,0.15,-1.85,-0.85,0.20
0.48,0.83,0.16,-1.88,-1.19,-0.05
0.48,0.84,0.16,-1.51,-0.89,0.00
0.48,0.83,0.16,-1.04,0.09,0.09
0.48,0.83,0.15,-0.73,0.43,-0.15
0.49,0.82,0.16,-1.39,0.23,0.21
0.48,0.83,0.16,-1.88,-0.53,0.37
