acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.12,0.82,0.45,-0.35,-5.69,-0.34
0.14,0.82,0.46,0.26,-6.35,-0.12
0.14,0.83,0.45,-1.01,-7.15,1.28
0.12,0.83,0.45,-0.90,-9.01,3.19
0.12,0.83,0.46,0.31,-12.89,5.77
0.13,0.82,0.45,1.60,-14.79,7.37
0.11,0.81,0.45,2.44,-18.66,11.34
0.09,0.79,0.44,3.22,-22.41,17.86
0.08,0.79,0.43,2.20,-30.20,25.44
0.10,0.80,0.43,-1.88,-27.36,31.40
0.12,0.83,0.43,-5.65,-19.57,29.80
0.16,0.84,0.41,-11.85,-19.60,29.92
0.20,0.86,0.41,-14.34,-18.34,27.22
0.24,0.86,0.42,-14.02,-20.08,23.37
0.27,0.86,0.43,-13.24,-23.13,18.72
0.29,0.86,0.44,-11.45,-19.62,9.27
0.27,0.86,0.45,-9.50,-19.28,5.54
0.27,0.85,0.44,-5.63,-14.63,4.70
0.25,0.82,0.45,-4.64,-11.56,4.66
0.25,0.82,0.46,-5.69,-9.57,5.57
0.25,0.82,0.45,-7.48,-6.96,7.44
0.24,0.82,0.45,-8.64,-3.08,8.41
0.24,0.81,0.47,-8.85,-4.38,9.21
0.23,0.81,0.46,-8.17,-2.40,8.55
0.23,0.81,0.46,-6.29,0.20,6.15
0.22,0.81,0.45,-5.34,-2.56,4.82
0.22,0.81,0.44,-4.21,-3.25,2.69
0.22,0.82,0.46,-4.47,-3.59,1.47
0.22,0.82,0.48,-6.52,-3.25,0.87
0.21,0.82,0.47,-8.98,-2.09,0.53
0.21,0.82,0.47,-8.98,-2.26,0.27
0.22,0.82,0.46,-7.97,-4.15,1.34
0.22,0.82,0.45,-7.44,-5.86,2.76
0.22,0.82,0.46,-7.40,-6.18,3.42
0.23,0.81,0.46,-8.09,-6.03,3.50
0.24,0.80,0.45,-8.82,-4.95,3.82
0.25,0.80,0.47,-7.95,-4.47,3.95
0.25,0.81,0.46,-5.69,-6.61,4.05
0.26,0.81,0.48,-3.05,-6.98,1.34
0.25,0.80,0.47,-1.19,-6.64,0.12
0.26,0.81,0.46,-1.31,-4.96,-1.53
0.26,0.80,0.45,-2.44,-1.33,-2.76
0.27,0.82,0.45,-2.79,1.57,-4.81
0.28,0.82,0.45,-1.80,4.35,-7.97
0.28,0.82,0.45,0.14,4.92,-9.94
0.28,0.84,0.44,1.04,7.10,-13.53
0.25,0.83,0.44,0.23,5.98,-10.99
0.23,0.82,0.46,-0.98,6.75,-12.31
0.23,0.82,0.48,-2.78,7.88,-15.28
0.20,0.81,0.49,-3.53,7.54,-18.90
0.20,0.80,0.49,-3.77,7.79,-23.98
0.17,0.79,0.49,-3.62,6.90,-28.41
0.17,0.77,0.47,-3.71,7.57,-27.92
0.18,0.77,0.46,-4.49,8.47,-25.89
0.17,0.78,0.47,-5.11,9.40,-21.71
0.16,0.79,0.46,-4.40,9.42,-16.00
0.15,0.78,0.47,-4.09,7.19,-9.34
0.12,0.78,0.47,-2.90,5.45,-4.44
0.12,0.78,0.48,-2.43,1.48,-0.49
0.13,0.78,0.49,-1.08,-1.11,1.53
0.13,0.77,0.47,1.02,-3.97,4.12
0.10,0.76,0.46,2.81,-8.18,8.50
0.12,0.78,0.49,2.58,-11.13,13.74
0.12,0.78,0.47,2.40,-12.37,19.92
0.11,0.78,0.46,3.13,-15.13,27.85
0.13,0.76,0.43,3.45,-15.97,35.63
0.18,0.81,0.41,-1.69,-11.95,37.33
0.23,0.84,0.40,-11.15,-4.03,33.39
0.29,0.87,0.44,-17.85,1.37,27.68
0.34,0.89,0.46,-17.77,3.15,16.81
0.35,0.88,0.45,-10.75,-0.23,10.05
0.34,0.86,0.47,-2.41,-5.42,7.97
0.29,0.83,0.48,1.94,-8.27,7.97
0.26,0.81,0.47,1.39,-6.23,6.72
0.22,0.77,0.48,-1.92,-0.96,5.68
0.21,0.78,0.49,-5.74,3.05,4.55
0.21,0.79,0.49,-8.26,5.56,3.21
0.23,0.80,0.48,-8.09,4.66,2.34
0.25,0.79,0.47,-5.28,3.10,2.27
0.26,0.79,0.47,-2.21,1.73,2.32
0.25,0.80,0.46,-1.08,1.71,1.94
0.24,0.81,0.46,-1.01,1.80,1.74
0.23,0.80,0.46,-1.25,1.82,0.99
0.21,0.81,0.46,-1.94,2.18,-0.69
0.20,0.82,0.48,-5.01,2.61,-2.95
0.19,0.81,0.49,-8.12,3.11,-4.84
0.21,0.80,0.49,-10.17,4.81,-5.68
0.23,0.80,0.47,-11.39,4.43,-4.47
0.23,0.81,0.47,-11.21,3.56,-3.82
0.23,0.83,0.47,-10.17,2.43,-3.88
0.21,0.81,0.47,-8.98,0.90,-4.00
0.19,0.81,0.48,-9.94,-2.14,-2.73
0.20,0.81,0.48,-12.78,-2.27,-1.97
0.21,0.80,0.49,-15.30,-1.57,-2.02
0.21,0.80,0.50,-16.81,-2.90,-1.88
0.21,0.81,0.49,-17.76,-3.39,-2.21
0.21,0.80,0.49,-17.08,-5.47,-1.95
0.22,0.81,0.48,-18.67,-6.46,-1.68
0.25,0.80,0.48,-21.44,-3.59,-0.53
0.23,0.79,0.48,-24.09,-1.66,0.82
0.22,0.78,0.50,-23.77,1.02,-0.05
0.24,0.77,0.51,-21.27,2.37,-0.79
0.24,0.79,0.51,-20.02,0.75,1.57
0.24,0.79,0.53,-18.06,-1.07,3.16
0.26,0.79,0.51,-15.40,-1.59,3.80
0.24,0.76,0.51,-12.84,-3.88,5.18
0.24,0.77,0.51,-10.90,-3.74,6.27
0.22,0.77,0.51,-11.56,-4.17,6.55
0.23,0.79,0.52,-12.84,-2.75,7.30
0.24,0.77,0.53,-12.32,-3.01,7.88
0.24,0.76,0.52,-10.69,-2.72,6.70
0.24,0.76,0.51,-8.08,-5.13,6.89
0.25,0.77,0.52,-7.11,-7.27,7.57
0.24,0.76,0.53,-6.38,-6.12,7.82
0.25,0.75,0.50,-4.32,-5.45,9.57
0.27,0.75,0.50,-2.11,-5.62,11.83
0.28,0.75,0.50,0.29,-2.95,12.99
0.27,0.75,0.50,0.84,-2.09,15.11
0.27,0.74,0.52,2.49,-1.08,15.07
0.26,0.73,0.53,4.61,-0.93,16.26
0.26,0.71,0.52,7.71,-1.54,17.76
0.26,0.73,0.51,9.86,-2.50,18.67
0.25,0.75,0.51,9.44,-0.79,19.62
0.26,0.76,0.52,7.24,1.31,21.34
0.26,0.78,0.54,5.16,2.92,22.93
0.24,0.76,0.52,4.49,5.30,21.05
0.24,0.75,0.50,4.15,4.26,20.64
0.25,0.75,0.50,4.00,4.35,21.33
0.25,0.74,0.50,4.26,3.21,20.81
0.26,0.74,0.50,5.94,2.60,21.40
0.26,0.74,0.50,7.92,1.71,22.43
0.26,0.73,0.51,9.45,1.05,22.17
0.28,0.74,0.51,9.79,1.50,22.18
0.29,0.75,0.50,8.98,4.24,22.82
0.30,0.76,0.52,8.11,5.47,22.24
0.29,0.76,0.52,7.82,7.24,17.07
0.29,0.75,0.52,8.06,7.74,10.90
0.29,0.74,0.50,8.84,8.02,6.11
0.29,0.75,0.50,8.81,7.66,5.13
0.28,0.76,0.50,7.86,6.85,5.01
0.27,0.78,0.52,7.56,5.91,3.57
0.27,0.77,0.51,7.77,5.97,1.16
0.28,0.77,0.49,7.05,5.42,0.26
0.29,0.77,0.50,6.79,5.11,-1.13
0.28,0.76,0.50,6.96,4.92,-1.82
0.28,0.76,0.50,7.11,4.69,-2.32
0.26,0.77,0.50,6.40,3.22,-1.11
0.27,0.78,0.50,4.55,2.87,-0.76
0.26,0.78,0.49,2.50,4.27,1.30
0.28,0.78,0.46,0.56,5.15,4.35
0.28,0.77,0.48,-0.56,3.47,6.76
0.28,0.78,0.48,-0.02,1.19,8.61
0.26,0.79,0.52,0.96,-2.99,10.05
0.27,0.77,0.53,2.50,-5.39,6.93
0.28,0.75,0.51,3.25,-5.57,4.76
0.29,0.76,0.51,2.20,-4.23,3.25
0.29,0.75,0.49,1.83,-1.76,1.48
0.30,0.76,0.50,1.91,-0.17,0.69
0.30,0.77,0.50,1.79,0.35,0.26
0.30,0.78,0.49,1.98,-0.46,-0.47
0.29,0.78,0.49,2.56,-2.14,-2.09
0.30,0.79,0.49,3.02,-3.24,-2.60
0.30,0.79,0.47,2.21,-3.34,-1.77
0.29,0.78,0.47,1.30,-2.60,-0.61
0.30,0.78,0.47,0.29,-1.79,-0.76
0.29,0.78,0.48,-0.76,-1.62,-1.98
0.28,0.79,0.48,-1.07,-2.34,-1.25
0.28,0.79,0.48,-1.88,-3.51,0.46
0.27,0.78,0.47,-1.82,-4.40,1.76
0.29,0.78,0.49,-2.27,-5.25,3.28
0.30,0.77,0.49,-2.60,-4.89,2.40
0.29,0.76,0.48,-2.40,-4.09,1.91
0.30,0.77,0.48,-3.10,-3.47,2.79
0.30,0.77,0.48,-3.36,-2.50,2.78
0.31,0.77,0.49,-3.33,-1.92,3.19
0.30,0.77,0.47,-2.66,-1.39,3.04
0.30,0.77,0.47,-2.18,-0.79,3.42
0.30,0.77,0.47,-2.41,-0.34,4.40
0.30,0.78,0.47,-3.48,0.60,6.24
0.30,0.77,0.48,-4.03,1.13,6.56
0.30,0.79,0.49,-4.56,0.87,9.27
0.31,0.78,0.50,-4.38,-0.60,7.98
0.30,0.76,0.49,-3.07,-0.85,6.00
0.31,0.76,0.48,-2.34,-1.62,3.97
0.30,0.75,0.49,-2.27,-1.42,1.50
0.30,0.76,0.49,-2.34,-0.46,0.18
0.29,0.77,0.49,-2.55,-0.14,-0.50
0.30,0.77,0.49,-2.76,-0.23,-1.24
0.30,0.77,0.49,-2.17,-1.47,-2.03
0.30,0.76,0.49,-1.08,-2.24,-2.84
0.31,0.76,0.48,-0.56,-2.08,-4.15
0.30,0.75,0.48,-0.17,-1.44,-4.61
0.29,0.77,0.49,-0.93,-0.73,-4.64
0.30,0.77,0.48,-1.83,-0.26,-4.26
0.30,0.77,0.48,-1.80,-0.37,-3.08
0.30,0.77,0.48,-1.36,-0.99,-2.20
0.30,0.77,0.48,-0.79,-2.05,-1.71
0.30,0.77,0.48,-0.09,-2.12,-1.33
0.30,0.77,0.49,-0.24,-1.95,-1.88
0.29,0.77,0.50,-0.58,-1.65,-1.86
0.29,0.77,0.49,-0.73,-1.65,-1.48
0.30,0.78,0.49,-1.02,-1.83,-1.13
0.30,0.77,0.49,-0.84,-1.82,-1.04
0.30,0.77,0.48,-0.73,-1.74,-0.56
0.31,0.78,0.47,-0.84,-0.90,-0.06
0.31,0.77,0.48,-1.44,-0.18,-0.20
0.30,0.77,0.48,-1.39,-0.14,-0.21
0.30,0.77,0.48,-1.40,-0.55,-0.99
0.29,0.78,0.48,-1.59,-1.50,-1.30
0.29,0.77,0.48,-1.13,-2.12,-0.78
0.29,0.77,0.48,-1.01,-2.55,-1.13
0.29,0.76,0.48,-1.04,-2.40,-1.13
0.29,0.77,0.49,-1.63,-1.63,-0.23
0.29,0.78,0.48,-2.08,-0.96,-0.09
0.29,0.77,0.48,-2.52,-0.76,0.06
0.30,0.78,0.48,-2.41,-0.87,-0.03
0.30,0.77,0.47,-1.76,-1.30,-0.52
0.30,0.77,0.48,-0.98,-1.95,-0.64
0.29,0.77,0.49,-0.95,-1.79,-0.64
0.29,0.77,0.47,-1.13,-1.27,-1.11
0.29,0.76,0.48,-1.11,-0.87,-0.85
0.29,0.78,0.48,-1.56,-0.58,-0.32
0.30,0.77,0.48,-2.09,-0.63,0.31
0.29,0.77,0.49,-2.05,-0.81,0.31
0.30,0.77,0.48,-1.79,-0.95,0.32
0.30,0.77,0.47,-1.65,-1.22,0.21
0.30,0.77,0.48,-1.85,-1.68,1.01
0.29,0.78,0.48,-1.86,-1.57,0.61
0.30,0.77,0.48,-1.56,-1.22,0.43
0.30,0.77,0.48,-1.05,-1.27,0.63
0.29,0.77,0.48,-1.07,-0.66,0.78
0.29,0.77,0.48,-1.25,0.34,0.60
0.30,0.77,0.49,-1.79,0.64,0.29
0.30,0.78,0.48,-1.88,0.50,-0.18
0.29,0.77,0.48,-1.37,-0.55,-0.14
0.30,0.78,0.47,-1.21,-0.92,-0.58
0.29,0.77,0.48,-0.96,-1.25,-1.08
0.30,0.78,0.47,-1.36,-1.02,-1.34
0.30,0.78,0.48,-2.44,-0.08,-0.76
0.30,0.78,0.49,-2.63,0.09,-0.61
0.30,0.77,0.49,-1.86,-0.40,-0.40
0.29,0.77,0.47,-0.73,-1.08,-0.08
0.30,0.77,0.48,-0.67,-1.79,0.70
0.30,0.78,0.48,-1.44,-0.69,1.11
0.29,0.77,0.49,-2.08,-0.20,1.25
0.29,0.77,0.48,-1.59,-0.26,0.81
0.30,0.77,0.48,-0.96,-0.43,0.78
0.30,0.77,0.48,-0.93,-0.08,0.90
0.29,0.77,0.49,-0.72,-0.08,0.24
0.29,0.77,0.48,-0.84,0.53,-0.14
0.29,0.78,0.48,-1.18,0.40,0.20
0.29,0.78,0.48,-1.21,-0.18,-0.03
0.30,0.77,0.48,-0.99,-0.79,0.02
0.30,0.77,0.48,-0.72,-1.02,0.03
0.29,0.77,0.48,-0.53,-0.72,-0.11
0.30,0.78,0.48,-1.01,-0.82,-0.03
0.30,0.77,0.48,-1.13,-0.35,0.00
0.29,0.77,0.47,-1.04,0.15,-0.21
0.30,0.77,0.49,-1.04,0.56,-1.08
0.30,0.78,0.48,-0.75,0.72,-1.22
0.30,0.77,0.49,-0.53,0.87,-1.45
0.29,0.78,0.48,-0.73,0.47,-1.66
0.30,0.77,0.48,-0.53,0.66,-1.74
0.29,0.77,0.48,-0.35,0.24,-1.56
0.29,0.78,0.47,-0.84,0.02,-1.15
0.29,0.78,0.47,-1.25,0.05,-0.55
0.30,0.78,0.48,-1.66,-0.17,-0.12
0.30,0.77,0.48,-1.71,-0.40,-0.31
0.29,0.77,0.47,-0.79,-0.66,-0.38
0.29,0.76,0.47,-0.60,-0.78,-0.72
0.29,0.78,0.48,-0.85,0.12,-0.27
0.29,0.78,0.48,-1.68,0.70,-0.79
0.29,0.78,0.47,-1.62,1.11,-0.95
0.29,0.76,0.47,-0.87,0.55,-0.35
0.28,0.77,0.48,-0.58,-0.34,0.20
0.29,0.78,0.48,-0.82,-0.76,0.12
0.29,0.77,0.47,-1.10,-0.66,-0.50
0.29,0.77,0.48,-1.19,-0.43,-0.73
0.29,0.78,0.48,-1.21,-0.03,-0.67
