acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.21,0.89,0.31,-10.05,4.26,-5.89,32.25
0.19,0.9,0.3,-8.63,2.93,-5.42,32.34
0.2,0.9,0.31,-7.39,3.19,-5.39,32.39
0.2,0.89,0.32,-6.02,2.31,-4.32,32.34
0.19,0.91,0.3,-5.6,0.96,-4.64,32.25
0.2,0.91,0.32,-5.97,0.26,-5.25,32.29
0.2,0.9,0.32,-4.18,1.37,-1.16,32.25
0.2,0.9,0.32,-1.51,3.01,1.65,32.25
0.19,0.92,0.3,-1.02,2.93,1.95,32.2
0.2,0.92,0.28,-2.5,1.24,-0.4,32.25
0.2,0.92,0.3,-3.05,-0.4,-0.93,32.2
0.2,0.92,0.3,-3.98,-1.6,-1.79,32.2
0.19,0.91,0.31,-2.06,-1.3,-0.29,32.25
0.2,0.92,0.27,1.66,0.12,1.51,32.2
0.21,0.94,0.22,4.9,-0.15,2.23,32.29
0.23,0.95,0.19,7.91,-1.89,3.76,32.34
0.25,0.93,0.21,11.07,-1.83,7.69,32.29
0.25,0.9,0.3,12.85,0.02,10.05,32.29
0.2,0.88,0.39,11.73,2.05,9.83,32.25
0.14,0.84,0.4,11.82,0.81,5.83,32.2
0.16,0.8,0.37,18.46,-0.82,6.93,32.25
0.21,0.77,0.39,27.19,-1.42,15.71,32.2
0.26,0.75,0.39,35.89,-1.92,28.29,32.29
0.29,0.76,0.41,39.4,-0.53,37.21,32.25
0.3,0.85,0.41,32.29,4.93,34.78,32.34
0.31,0.89,0.33,24.31,11.27,27.18,32.29
0.31,0.93,0.29,15.66,15.3,23.66,32.25
0.26,0.98,0.27,3.53,16.35,20.35,32.29
0.22,1.05,0.23,-7.74,16.17,10.99,32.39
0.2,1.07,0.18,-18.58,13.8,0.37,32.25
0.17,1.04,0.16,-26.24,2.05,-9.63,32.2
0.14,0.96,0.25,-19.07,0.06,-8.12,32.29
0.17,0.89,0.27,-0.66,9.71,0.15,32.25
0.21,0.91,0.25,1.95,10.21,0.92,32.39
0.28,0.92,0.21,-9.02,-5.36,-4.26,32.34
0.27,0.97,0.2,-29.73,-17.77,-22.24,32.34
0.26,0.92,0.29,-25.92,-3.04,-21.63,32.39
0.19,0.91,0.32,-18.64,10.55,-20.4,32.34
0.2,0.91,0.27,-16.61,10.61,-19.68,32.34
0.18,0.93,0.27,-20.75,0.58,-20.82,32.29
0.19,0.93,0.29,-21.53,-3.37,-21.79,32.44
0.18,0.95,0.31,-20.26,0.6,-25.28,32.34
0.16,0.98,0.3,-20.93,4.61,-29.37,32.39
0.16,1.0,0.29,-24.63,3.74,-35.21,32.34
0.15,0.99,0.27,-28.7,-2.49,-38.66,32.34
0.16,0.97,0.29,-31.86,-7.83,-40.08,32.29
0.19,0.94,0.35,-35.68,-8.47,-37.3,32.34
0.21,0.91,0.38,-37.5,-4.24,-29.24,32.34
0.21,0.89,0.4,-36.52,1.73,-18.37,32.29
0.19,0.87,0.36,-32.66,7.19,-9.33,32.34
0.19,0.85,0.33,-26.84,9.8,-0.79,32.44
0.19,0.89,0.35,-25.36,9.34,3.83,32.29
0.17,0.9,0.38,-30.37,6.92,2.24,32.34
0.15,0.91,0.37,-34.99,5.25,-3.98,32.34
0.14,0.9,0.36,-36.63,3.34,-10.79,32.39
0.15,0.9,0.33,-35.66,1.08,-16.35,32.34
0.17,0.89,0.36,-36.11,-1.83,-19.94,32.29
0.19,0.9,0.38,-38.61,-1.44,-22.24,32.39
0.19,0.89,0.4,-41.22,0.52,-23.45,32.34
0.19,0.88,0.4,-39.73,3.56,-21.42,32.39
0.19,0.87,0.4,-37.63,6.02,-19.5,32.29
0.18,0.87,0.4,-35.74,6.4,-17.21,32.34
0.15,0.84,0.4,-33.83,6.32,-15.56,32.2
0.13,0.85,0.41,-31.51,7.53,-13.24,32.29
0.13,0.86,0.43,-29.85,10.02,-11.68,32.25
0.11,0.89,0.43,-30.93,11.15,-12.35,32.48
0.1,0.87,0.43,-29.37,9.42,-12.44,32.39
0.1,0.87,0.42,-27.57,8.09,-13.01,32.34
0.09,0.86,0.43,-25.63,7.51,-14.0,32.29
0.11,0.83,0.45,-21.86,8.15,-12.08,32.34
0.11,0.82,0.46,-16.69,8.31,-8.53,32.39
0.11,0.84,0.45,-13.54,7.48,-6.5,32.39
0.12,0.82,0.46,-10.09,5.98,-3.4,32.34
0.11,0.83,0.47,-7.42,5.45,-0.9,32.44
0.1,0.82,0.47,-4.31,4.34,2.26,32.29
0.1,0.81,0.45,0.44,3.37,4.7,32.34
0.11,0.83,0.45,3.74,3.44,5.4,32.29
0.11,0.82,0.44,7.88,2.75,7.73,32.2
0.11,0.82,0.44,10.67,1.21,9.53,32.34
0.11,0.83,0.44,14.09,-0.26,12.44,32.34
0.12,0.85,0.44,16.0,0.4,12.98,32.29
0.12,0.86,0.43,16.7,0.61,13.34,32.34
0.13,0.85,0.43,18.21,-1.16,15.24,32.29
0.12,0.86,0.43,20.55,-2.61,16.79,32.39
0.12,0.85,0.42,23.77,-3.51,18.75,32.34
0.13,0.84,0.41,28.31,-5.48,21.65,32.29
0.13,0.83,0.39,33.44,-9.45,25.02,32.29
0.15,0.84,0.4,38.0,-11.68,26.9,32.34
0.16,0.84,0.4,40.78,-10.2,27.76,32.29
0.16,0.89,0.41,39.25,-6.98,27.6,32.2
0.16,0.93,0.41,34.41,-4.61,25.57,32.34
0.15,0.96,0.4,26.93,-3.36,22.08,32.39
0.15,0.95,0.4,18.99,-2.09,17.59,32.29
0.15,0.94,0.41,11.94,-0.67,13.16,32.25
0.16,0.91,0.38,8.9,0.2,11.04,32.29
0.16,0.89,0.37,9.18,0.03,10.09,32.25
0.16,0.89,0.37,8.41,-1.1,9.36,32.25
0.17,0.9,0.37,5.92,-1.65,7.27,32.29
0.17,0.91,0.38,3.82,-2.12,6.02,32.25
0.16,0.9,0.36,2.55,-1.56,5.11,32.34
0.16,0.9,0.37,2.46,-0.52,5.04,32.29
0.16,0.9,0.37,3.01,-0.79,5.07,32.34
0.17,0.91,0.37,1.73,-1.66,4.31,32.34
0.17,0.91,0.38,-0.53,-1.44,3.44,32.29
0.17,0.91,0.38,-1.25,-0.29,2.06,32.25
0.17,0.9,0.37,-1.51,-0.76,1.44,32.29
0.17,0.9,0.36,-2.27,-1.91,0.92,32.29
0.17,0.9,0.37,-2.61,-2.2,1.28,32.25
0.17,0.89,0.37,-2.78,-1.27,1.25,32.29
0.17,0.89,0.38,-2.99,-1.02,0.85,32.29
0.17,0.88,0.37,-3.13,-1.82,0.52,32.25
0.17,0.88,0.38,-2.69,-2.03,0.32,32.29
0.18,0.89,0.38,-2.53,-2.12,-0.24,32.2
0.19,0.89,0.37,-2.78,-2.06,-0.89,32.25
0.19,0.88,0.37,-2.31,-2.24,-0.31,32.29
0.19,0.88,0.38,-1.48,-1.68,0.31,32.29
0.19,0.88,0.37,-0.69,-0.98,0.93,32.25
0.19,0.89,0.38,-0.43,-0.63,1.22,32.29
0.18,0.89,0.38,-0.43,-0.56,0.99,32.29
0.18,0.89,0.38,-1.1,-0.53,0.82,32.34
0.17,0.9,0.38,-2.0,-0.24,0.38,32.39
0.17,0.89,0.38,-2.73,-0.32,-0.11,32.39
0.17,0.89,0.37,-2.61,-0.34,-0.15,32.34
0.17,0.89,0.38,-1.82,-0.05,0.89,32.29
0.17,0.89,0.37,-1.53,0.29,1.04,32.25
0.18,0.89,0.37,-2.2,0.26,0.41,32.29
0.17,0.9,0.37,-2.5,-0.02,0.66,32.29
0.17,0.89,0.38,-2.49,0.11,0.23,32.25
0.18,0.89,0.38,-1.66,0.14,0.82,32.34
0.17,0.88,0.37,-1.34,0.06,1.3,32.29
0.17,0.88,0.38,-1.02,-0.15,1.25,32.34
0.18,0.89,0.38,-1.01,0.38,1.47,32.29
0.18,0.88,0.37,0.26,0.66,1.59,32.29
0.19,0.89,0.38,-0.64,-0.43,1.18,32.34
0.18,0.89,0.36,-0.95,-0.66,1.5,32.25
0.17,0.9,0.37,-1.13,0.34,1.83,32.29
0.17,0.89,0.38,-0.99,1.1,2.09,32.25
0.17,0.89,0.37,-0.95,1.54,2.81,32.29
0.18,0.9,0.38,-1.07,1.28,2.67,32.29
0.17,0.9,0.37,-1.63,0.66,2.03,32.25
0.18,0.9,0.37,-2.89,0.2,0.79,32.29
0.18,0.89,0.37,-3.4,-0.37,-0.18,32.29
0.17,0.88,0.38,-3.82,-0.23,-0.49,32.25
0.17,0.88,0.38,-2.82,0.0,0.15,32.39
0.18,0.89,0.38,-2.12,0.26,0.32,32.29
0.18,0.88,0.38,-2.14,0.37,0.96,32.44
0.18,0.88,0.37,-2.11,-0.03,0.6,32.29
0.19,0.88,0.38,-1.74,-0.26,0.49,32.2
0.17,0.89,0.38,-1.62,-0.09,0.53,32.25
0.18,0.89,0.38,-1.25,0.18,0.76,32.29
0.17,0.89,0.37,-1.33,-0.08,0.72,32.25
0.17,0.89,0.37,-1.83,-0.67,0.37,32.34
0.18,0.9,0.37,-2.75,-0.73,-0.27,32.29
0.17,0.89,0.37,-2.81,-0.73,-0.75,32.25
0.17,0.89,0.38,-3.28,-0.55,-1.21,32.25
0.18,0.9,0.37,-3.34,-0.46,-1.13,32.29
0.18,0.9,0.38,-3.42,-0.66,-1.19,32.25
0.19,0.89,0.39,-3.62,-0.23,-1.05,32.25
0.18,0.88,0.37,-2.85,-0.08,0.08,32.2
0.18,0.88,0.38,-2.44,0.4,0.5,32.34
0.18,0.88,0.37,-2.2,0.53,0.89,32.34
0.18,0.89,0.37,-2.78,0.47,-0.02,32.39
0.18,0.89,0.38,-2.73,-0.08,-0.14,32.34
0.18,0.88,0.38,-1.92,-0.18,1.02,32.29
0.17,0.88,0.37,-0.79,-0.37,1.34,32.29
0.17,0.89,0.39,-0.64,-0.21,1.5,32.25
0.17,0.9,0.38,-0.85,-0.79,0.98,32.29
0.18,0.88,0.38,-1.39,-0.99,0.34,32.29
0.17,0.89,0.37,-1.53,-1.1,0.27,32.25
0.17,0.88,0.38,-0.56,-0.92,0.89,32.29
0.18,0.89,0.38,-0.53,-0.7,0.75,32.29
0.18,0.89,0.38,-0.73,-0.78,0.66,32.15
0.18,0.89,0.38,-0.96,-0.69,0.79,32.29
0.18,0.89,0.37,-1.05,-0.87,0.18,32.29
0.17,0.88,0.38,-1.08,-1.07,0.52,32.2
0.18,0.89,0.39,-0.81,-1.21,0.41,32.29
0.18,0.89,0.37,-1.71,-1.37,0.18,32.29
0.18,0.9,0.39,-2.44,-0.4,0.23,32.25
0.18,0.89,0.38,-1.62,0.11,0.41,32.29
0.17,0.9,0.38,-1.98,-0.38,0.35,32.29
0.18,0.9,0.37,-2.41,-1.04,-0.32,32.2
0.17,0.89,0.39,-2.44,-0.79,0.0,32.29
0.18,0.88,0.38,-1.66,-0.06,0.27,32.25
0.18,0.89,0.37,-0.56,-0.15,0.5,32.25
0.18,0.89,0.37,-1.02,-0.76,0.26,32.2
0.17,0.89,0.38,-1.08,-1.39,0.09,32.25
0.17,0.89,0.38,-1.3,-1.6,-0.4,32.29
0.17,0.89,0.39,-1.13,-1.25,-0.41,32.39
0.18,0.89,0.38,-1.13,-1.24,-0.5,32.25
0.18,0.88,0.36,-0.96,-1.54,-0.64,32.25
0.18,0.9,0.38,-0.72,-1.8,-0.89,32.29
0.19,0.89,0.37,-1.24,-1.73,-1.27,32.25
0.18,0.89,0.37,-0.87,-0.78,-0.37,32.29
0.19,0.88,0.38,-0.34,-0.47,0.53,32.2
0.18,0.89,0.37,-0.31,-0.31,0.85,32.34
0.18,0.89,0.38,-0.32,-0.32,0.64,32.34
0.18,0.89,0.39,-0.67,-0.35,0.17,32.29
0.18,0.89,0.37,-0.26,-0.41,0.0,32.34
0.17,0.9,0.38,-0.06,-0.85,-0.21,32.39
0.17,0.89,0.38,-0.31,-1.15,-0.5,32.2
0.17,0.9,0.37,-0.34,-0.82,-0.21,32.34
0.18,0.9,0.37,-0.47,-0.4,-0.5,32.2
0.18,0.9,0.37,-0.66,-0.41,-0.43,32.39
0.18,0.89,0.37,-1.24,0.03,-0.92,32.25
0.18,0.89,0.38,-1.37,0.69,-0.82,32.29
0.17,0.89,0.37,-1.62,1.07,-0.38,32.2
0.17,0.89,0.38,-1.39,1.36,-0.81,32.34
0.18,0.89,0.38,-1.57,1.08,-1.19,32.29
0.18,0.89,0.37,-1.63,1.21,-0.9,32.25
0.18,0.89,0.37,-0.95,1.27,-1.15,32.25
0.18,0.9,0.36,-1.65,0.67,-2.2,32.29
0.18,0.9,0.37,-2.87,0.26,-2.5,32.25
0.18,0.89,0.37,-3.37,1.19,-2.02,32.25
0.17,0.89,0.38,-2.23,1.82,-0.76,32.29
0.17,0.89,0.38,-1.88,1.37,-0.46,32.34
0.17,0.89,0.37,-2.58,0.9,-0.78,32.25
0.16,0.89,0.38,-2.53,0.6,-1.53,32.29
0.17,0.88,0.37,-2.31,0.26,-1.83,32.34
0.17,0.88,0.38,-1.36,0.08,-1.21,32.34
0.17,0.88,0.39,-0.61,0.12,-0.58,32.2
0.17,0.9,0.38,-0.56,0.29,-0.55,32.34
0.17,0.88,0.37,0.14,-0.05,-0.64,32.34
0.18,0.89,0.37,0.89,-0.69,-0.27,32.29
0.17,0.89,0.38,0.56,-1.01,-0.44,32.25
0.17,0.89,0.37,0.82,-0.66,-0.12,32.11
0.17,0.89,0.37,0.78,-0.23,0.0,32.2
0.17,0.89,0.38,0.89,-0.31,0.43,32.25
0.16,0.89,0.37,0.41,-0.55,-0.15,32.29
0.17,0.89,0.37,0.14,-0.56,-0.32,32.29
0.17,0.89,0.38,0.06,-0.44,-0.73,32.29
0.17,0.88,0.37,-0.27,-0.24,-0.75,32.29
0.17,0.89,0.38,-0.12,-0.18,-0.64,32.25
0.17,0.89,0.37,-0.46,0.15,-1.18,32.25
0.17,0.9,0.38,-0.69,0.55,-1.33,32.29
0.18,0.89,0.37,-0.6,0.82,-0.89,32.25
0.17,0.89,0.37,-0.58,0.75,-0.82,32.2
0.17,0.89,0.37,-0.66,0.79,-1.18,32.39
0.17,0.9,0.37,-1.07,0.92,-1.4,32.34
0.16,0.9,0.37,-1.37,1.33,-1.4,32.25
0.17,0.9,0.37,-1.85,1.86,-0.9,32.29
0.16,0.9,0.38,-2.17,2.2,-0.87,32.25
0.16,0.89,0.38,-2.7,2.37,-0.95,32.29
0.16,0.89,0.37,-3.11,2.34,-0.76,32.29
0.16,0.89,0.37,-2.82,2.08,-0.31,32.34
0.16,0.89,0.37,-2.23,1.42,-0.24,32.29
0.16,0.89,0.38,-1.63,1.22,-0.12,32.2
0.16,0.89,0.38,-0.87,0.67,-0.32,32.25
0.16,0.89,0.38,-0.47,0.35,-0.26,32.29
0.16,0.9,0.37,-0.37,-0.11,-0.14,32.29
0.16,0.89,0.37,-0.37,0.12,-0.21,32.25
0.16,0.89,0.37,-0.24,-0.12,-0.05,32.29
0.16,0.89,0.37,0.24,-0.31,0.24,32.29
0.17,0.9,0.37,0.15,-0.46,0.21,32.25
0.16,0.9,0.38,-0.11,-0.29,0.05,32.2
0.16,0.89,0.37,-0.15,-0.31,-0.17,32.25
0.17,0.89,0.37,-0.18,-0.35,0.21,32.25
0.16,0.89,0.37,0.35,0.17,0.9,32.2
0.17,0.89,0.37,0.0,0.24,0.95,32.34
0.16,0.9,0.37,0.24,0.06,0.89,32.25
0.16,0.89,0.37,0.52,-0.14,1.21,32.29
0.16,0.9,0.37,1.01,-0.34,1.15,32.25
0.16,0.9,0.36,1.39,-0.67,1.1,32.34
0.16,0.9,0.37,0.44,-1.37,0.79,32.29
0.16,0.9,0.38,-0.35,-1.07,1.02,32.34
0.16,0.9,0.37,0.27,-0.79,1.28,32.34
0.16,0.9,0.37,0.82,-0.6,1.07,32.2
0.17,0.9,0.37,-0.43,-1.07,1.22,32.25
0.16,0.89,0.37,-0.35,-0.93,1.15,32.29
0.16,0.89,0.37,0.17,-0.92,1.62,32.29
0.16,0.89,0.37,0.2,-0.31,1.62,32.25
0.16,0.9,0.37,-0.66,-0.67,1.33,32.29
0.16,0.89,0.36,-1.22,-1.05,0.76,32.2
0.17,0.89,0.37,-0.49,-1.24,0.9,32.25
0.17,0.88,0.38,1.01,-1.33,1.33,32.29
0.17,0.89,0.37,1.95,-1.91,1.73,32.29
0.17,0.89,0.36,2.56,-2.53,1.15,32.25
0.18,0.89,0.37,2.56,-3.1,0.84,32.39
0.17,0.89,0.37,3.4,-3.1,1.98,32.2
0.16,0.89,0.36,4.12,-2.87,2.55,32.15
0.16,0.9,0.36,3.83,-2.64,2.82,32.2
0.17,0.9,0.36,3.13,-2.72,2.03,32.29
0.17,0.9,0.36,2.2,-3.04,1.02,32.25
0.17,0.9,0.36,1.69,-2.69,0.84,32.2
0.17,0.9,0.36,1.76,-2.32,1.11,32.29
0.17,0.9,0.36,1.76,-1.82,1.3,32.2
0.18,0.9,0.36,0.81,-1.53,0.72,32.29
0.18,0.9,0.36,-0.08,-1.51,0.18,32.25
0.18,0.9,0.35,-0.14,-1.21,0.2,32.34
0.18,0.9,0.35,-0.4,-0.6,0.56,32.29
0.18,0.89,0.35,-0.03,-0.49,0.79,32.25
0.18,0.89,0.35,0.63,-0.5,1.22,32.29
0.17,0.89,0.36,0.55,-0.7,0.96,32.2
0.17,0.9,0.35,1.19,-0.96,0.75,32.25
0.17,0.9,0.34,0.12,-1.24,0.52,32.34
0.17,0.9,0.36,1.51,-0.72,0.47,32.29
0.17,0.9,0.35,1.86,-0.93,0.41,32.44
0.17,0.9,0.35,0.31,-1.28,0.17,32.2
0.17,0.91,0.36,-0.32,-1.19,0.26,32.29
0.16,0.89,0.36,-0.27,-0.61,0.64,32.25
0.17,0.91,0.35,-0.4,-0.38,0.6,32.29
0.17,0.9,0.36,-0.7,-0.46,0.31,32.29
0.18,0.9,0.35,-1.21,-1.11,-0.6,32.25
0.17,0.91,0.35,-1.76,-0.87,-0.96,32.39
0.17,0.9,0.36,-1.25,-0.31,-0.09,32.29
0.17,0.9,0.35,-0.34,-1.3,0.26,32.25
0.18,0.89,0.35,-0.38,-1.11,0.52,32.2
0.18,0.89,0.35,0.38,-0.56,1.04,32.29
0.17,0.89,0.35,0.85,-0.87,0.84,32.25
0.17,0.89,0.36,0.72,-1.42,0.56,32.29
0.17,0.9,0.35,0.56,-1.13,0.98,32.29
0.17,0.9,0.35,0.72,-1.13,0.89,32.25
0.17,0.91,0.35,0.69,-1.36,1.01,32.29
0.17,0.91,0.35,0.24,-1.3,0.64,32.15
0.17,0.9,0.35,-0.14,-1.21,0.5,32.25
0.17,0.9,0.35,-0.31,-1.04,0.46,32.29
0.17,0.91,0.35,-0.87,-0.89,0.35,32.34
0.16,0.91,0.35,-1.62,-0.7,0.24,32.25
0.18,0.91,0.34,-1.76,-0.21,0.35,32.29
0.18,0.9,0.35,-2.08,-0.21,0.49,32.25
0.17,0.9,0.35,-2.32,-0.56,0.35,32.25
0.18,0.9,0.35,-2.03,-0.24,0.66,32.2
0.17,0.9,0.34,-1.8,-0.08,0.46,32.34
0.17,0.9,0.36,-1.79,-0.41,0.44,32.15
0.17,0.89,0.35,-1.33,-0.64,0.64,32.2
0.17,0.9,0.35,-1.22,-0.46,0.84,32.34
0.17,0.9,0.34,-1.16,-0.9,0.87,32.2
0.17,0.9,0.35,-0.64,-1.15,1.07,32.2
0.17,0.91,0.34,-0.31,-1.11,1.31,32.34
0.17,0.9,0.35,-0.66,-1.08,1.18,32.29
0.17,0.9,0.35,-0.58,-1.02,1.05,32.39
0.17,0.91,0.35,-0.7,-1.02,0.75,32.25
0.18,0.9,0.35,-0.73,-1.15,0.75,32.29
0.17,0.9,0.35,-0.85,-0.99,1.15,32.2
0.17,0.9,0.35,-1.01,-0.72,1.18,32.25
0.17,0.9,0.35,-0.75,-0.58,1.22,32.29
0.18,0.9,0.35,-0.98,-0.38,0.72,32.29
0.18,0.91,0.35,-0.98,-0.9,0.67,32.34
0.17,0.9,0.34,-1.92,-1.15,0.2,32.29
0.17,0.9,0.34,-2.53,-0.6,0.11,32.25
0.17,0.9,0.35,-2.61,0.21,0.43,32.29
0.18,0.91,0.35,-1.21,0.47,0.5,32.29
0.18,0.91,0.35,-2.09,-0.26,0.06,32.15
0.18,0.9,0.34,-3.15,-0.5,0.15,32.25
0.17,0.9,0.35,-2.96,0.11,0.63,32.29
0.17,0.9,0.34,-2.26,0.84,0.85,32.34
0.18,0.9,0.34,-2.82,0.93,0.84,32.2
0.17,0.91,0.34,-3.54,0.23,0.41,32.29
0.17,0.91,0.34,-4.32,0.05,0.03,32.25
0.17,0.9,0.35,-3.82,0.31,0.06,32.25
0.17,0.89,0.36,-3.05,0.55,0.7,32.29
0.18,0.9,0.36,-2.26,0.03,0.63,32.25
0.17,0.9,0.36,-1.82,-0.7,0.31,32.29
0.18,0.9,0.35,-1.54,-1.34,0.21,32.29
0.18,0.9,0.35,-1.3,-1.31,0.49,32.34
0.17,0.9,0.35,-1.18,-0.75,1.33,32.29
0.17,0.9,0.35,-1.22,-0.31,1.45,32.29
0.17,0.9,0.34,-1.13,-0.72,1.11,32.25
0.17,0.9,0.35,-1.56,-0.47,0.84,32.2
0.17,0.9,0.34,-2.14,-0.2,0.53,32.2
0.18,0.9,0.35,-1.88,-0.08,0.46,32.25
0.18,0.91,0.35,-2.32,0.17,0.63,32.2
0.17,0.9,0.34,-2.44,0.21,0.78,32.29
0.17,0.91,0.35,-2.53,-0.03,0.75,32.34
0.17,0.9,0.34,-2.27,0.21,0.58,32.29
0.18,0.91,0.35,-2.15,0.18,0.43,32.25
0.18,0.9,0.36,-1.88,-0.08,0.35,32.25
0.17,0.9,0.35,-1.88,-0.12,0.37,32.2
