acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.08,0.80,0.49,0.00,-1.05,-2.37
0.07,0.80,0.49,0.03,-1.47,-4.85
0.09,0.82,0.47,-0.29,-1.22,-3.36
0.09,0.82,0.48,-1.51,-0.23,-1.59
0.09,0.82,0.48,-2.08,0.53,-0.17
0.09,0.82,0.49,-1.98,0.05,0.00
0.09,0.82,0.49,-1.30,-0.55,-0.50
0.09,0.81,0.49,-0.70,-1.10,-0.84
0.08,0.80,0.50,-0.82,-1.80,-0.79
0.08,0.80,0.49,-1.31,-1.37,-0.46
0.08,0.81,0.50,-2.52,-0.52,-0.35
0.09,0.82,0.48,-3.62,0.03,-0.08
0.09,0.81,0.48,-3.79,0.23,0.12
0.09,0.81,0.49,-3.16,-0.24,0.58
0.10,0.82,0.49,-2.32,-0.78,0.93
0.09,0.81,0.50,-2.09,-0.93,1.82
0.09,0.81,0.49,-2.09,-0.38,2.85
0.09,0.81,0.50,-2.44,0.08,3.11
0.09,0.81,0.50,-2.70,0.47,3.13
0.09,0.82,0.49,-2.44,0.75,3.30
0.11,0.82,0.49,-1.80,0.93,5.44
0.11,0.82,0.51,-2.08,1.40,7.50
0.17,0.82,0.47,-0.81,3.97,11.50
0.10,0.81,0.51,-0.53,-0.21,7.60
0.10,0.81,0.50,0.81,0.81,6.89
0.10,0.81,0.49,0.40,-0.43,6.50
0.10,0.81,0.48,0.12,0.90,7.40
0.10,0.81,0.48,-0.73,0.70,7.36
0.09,0.80,0.48,-0.87,0.87,5.92
0.08,0.80,0.48,-0.49,0.08,4.99
0.08,0.80,0.49,-0.81,-0.73,3.92
0.08,0.79,0.50,-1.30,-0.53,1.76
0.08,0.79,0.50,-1.89,-1.40,-0.03
0.09,0.79,0.48,-2.06,-1.30,-0.78
0.10,0.81,0.49,-3.39,-1.44,-0.38
0.11,0.82,0.49,-3.44,-0.20,0.31
0.10,0.82,0.47,-3.01,-0.03,0.49
0.10,0.81,0.47,-2.46,-0.79,0.20
0.11,0.82,0.49,-2.23,-1.04,0.44
0.11,0.82,0.50,-2.70,-0.84,0.47
0.11,0.82,0.50,-2.72,-0.76,0.66
0.11,0.81,0.50,-2.67,-0.63,1.51
0.11,0.81,0.49,-2.44,0.31,1.92
0.11,0.81,0.50,-2.43,0.95,1.86
0.11,0.81,0.49,-2.41,1.44,2.20
0.10,0.81,0.49,-2.47,2.08,2.29
0.11,0.81,0.49,-2.63,2.72,2.17
0.11,0.81,0.50,-2.60,3.07,1.82
0.10,0.81,0.49,-2.08,2.26,2.15
0.10,0.81,0.49,-1.44,1.74,2.26
0.09,0.81,0.49,-1.54,1.04,2.14
0.09,0.81,0.50,-1.82,0.70,2.06
0.10,0.81,0.49,-2.70,0.89,1.80
0.10,0.81,0.49,-3.69,1.62,1.69
0.11,0.81,0.49,-3.83,2.31,1.51
0.11,0.81,0.50,-3.63,1.80,1.62
0.11,0.81,0.49,-2.78,1.16,1.86
0.11,0.81,0.50,-1.74,0.53,1.86
0.10,0.81,0.49,-1.36,-0.11,1.62
0.10,0.80,0.51,-0.76,-0.18,1.05
0.10,0.80,0.50,-1.39,0.44,0.89
0.10,0.80,0.50,-2.02,1.39,0.70
0.10,0.80,0.50,-2.18,1.86,1.19
0.10,0.80,0.50,-2.24,1.79,0.90
0.10,0.81,0.49,-1.95,1.28,0.75
0.10,0.81,0.50,-1.42,0.67,1.01
0.10,0.80,0.50,-1.42,0.60,1.30
0.10,0.81,0.49,-1.62,0.70,1.25
0.10,0.81,0.49,-1.82,0.90,1.53
0.10,0.80,0.50,-1.79,0.92,1.31
0.11,0.81,0.49,-1.68,1.05,1.39
0.10,0.81,0.49,-1.73,0.89,0.84
0.10,0.81,0.49,-1.71,1.13,0.52
0.10,0.81,0.50,-1.40,0.89,0.08
0.10,0.80,0.50,-0.85,-0.14,-0.15
0.10,0.81,0.51,-0.58,-0.35,-0.31
0.10,0.81,0.50,-0.23,-0.66,-0.81
0.10,0.80,0.50,-0.31,-0.24,-1.42
0.11,0.80,0.50,-0.67,-0.15,-1.50
0.11,0.81,0.50,-0.84,-0.32,-1.28
0.11,0.81,0.50,0.40,-0.95,-1.54
0.10,0.80,0.49,2.27,-2.09,-2.90
0.11,0.80,0.50,3.34,-3.56,-3.30
0.11,0.79,0.50,4.37,-3.83,-3.31
0.11,0.79,0.51,6.21,-4.46,-3.42
0.13,0.77,0.53,9.04,-6.08,-2.15
0.16,0.76,0.53,13.36,-6.49,-1.08
0.16,0.74,0.48,18.50,-6.09,-2.85
0.14,0.77,0.44,21.39,-3.36,-5.98
0.09,0.81,0.47,21.73,-0.21,-12.03
0.08,0.84,0.49,18.66,0.44,-18.53
0.05,0.84,0.48,17.02,1.54,-25.45
0.10,0.84,0.47,16.31,1.60,-28.85
0.06,0.84,0.51,14.47,-4.67,-29.66
0.05,0.80,0.52,16.56,-4.67,-24.85
-0.03,0.89,0.52,17.08,-5.65,-24.14
0.00,0.81,0.47,11.21,-1.44,-27.86
-0.02,0.84,0.42,0.11,2.87,-27.10
0.02,0.86,0.40,-12.03,8.70,-26.96
0.02,0.85,0.41,-18.29,10.53,-25.63
0.04,0.86,0.42,-18.23,6.58,-23.76
0.06,0.86,0.44,-14.66,2.24,-19.45
0.07,0.85,0.45,-13.62,0.37,-19.77
0.06,0.85,0.48,-14.72,1.71,-22.66
0.04,0.84,0.47,-16.06,2.21,-23.53
0.00,0.84,0.47,-17.07,0.69,-23.39
-0.00,0.84,0.46,-17.91,0.06,-23.30
0.00,0.84,0.49,-19.76,-2.23,-22.63
-0.01,0.83,0.49,-21.24,-1.33,-24.03
0.02,0.82,0.48,-22.06,-0.40,-24.05
0.00,0.84,0.48,-23.82,-0.53,-21.82
-0.03,0.84,0.50,-26.67,-3.08,-20.46
-0.04,0.81,0.51,-30.52,-3.92,-21.74
-0.04,0.83,0.51,-36.20,-3.01,-24.35
-0.05,0.82,0.52,-37.91,0.81,-28.99
-0.05,0.80,0.53,-37.11,-0.09,-31.57
-0.03,0.82,0.54,-36.64,4.05,-31.65
-0.02,0.79,0.49,-39.86,4.24,-31.04
0.03,0.81,0.47,-47.60,2.56,-21.82
0.06,0.82,0.49,-49.91,2.03,-13.45
0.05,0.83,0.54,-40.87,9.91,-9.65
-0.04,0.79,0.53,-29.24,0.21,-2.38
-0.05,0.77,0.53,-10.63,-8.26,-0.20
-0.00,0.79,0.52,-1.73,-17.57,2.76
0.03,0.83,0.56,-2.15,-14.89,7.91
0.05,0.84,0.56,0.61,-11.07,16.78
0.06,0.86,0.56,10.95,-12.73,25.69
-0.05,0.89,0.47,17.04,-26.99,35.94
-0.22,0.84,0.59,7.24,-44.00,32.85
-0.05,0.75,0.59,-2.87,-29.57,19.82
0.06,0.70,0.58,-11.95,-33.79,6.08
0.07,0.70,0.58,-11.73,-17.80,-0.43
0.11,0.73,0.61,-9.42,-16.38,1.77
0.12,0.73,0.58,-2.50,-10.60,10.95
0.13,0.74,0.55,1.71,-6.84,22.37
0.11,0.76,0.53,2.55,-0.09,29.79
0.07,0.78,0.52,0.87,6.20,30.38
0.04,0.81,0.52,-1.54,6.61,31.98
0.00,0.79,0.49,-0.58,6.11,29.63
0.04,0.80,0.49,1.01,1.65,34.21
0.08,0.80,0.52,2.47,2.81,35.94
0.08,0.78,0.50,3.54,3.59,34.23
0.09,0.78,0.49,4.09,6.52,32.46
0.09,0.79,0.51,3.01,8.34,37.10
0.07,0.80,0.52,1.27,10.43,40.35
0.09,0.78,0.52,0.98,12.35,42.46
0.08,0.77,0.54,0.98,12.14,40.46
0.07,0.75,0.54,1.48,14.67,36.98
0.08,0.74,0.55,2.70,16.14,31.24
0.08,0.71,0.55,4.90,17.56,26.26
0.09,0.71,0.55,8.00,19.68,19.30
0.07,0.75,0.56,8.15,19.33,13.97
0.05,0.78,0.58,5.74,18.55,12.14
0.03,0.79,0.61,3.54,15.62,9.31
0.03,0.79,0.61,1.30,12.61,6.40
0.03,0.79,0.59,-0.35,9.05,4.63
0.06,0.78,0.56,-1.59,7.31,3.45
0.07,0.79,0.55,-2.60,4.63,6.05
0.07,0.78,0.56,-2.21,3.92,6.98
0.10,0.75,0.55,-0.35,4.27,6.44
0.10,0.76,0.54,0.98,4.69,4.24
0.10,0.76,0.55,2.26,5.25,1.05
0.09,0.77,0.54,2.84,4.09,-0.08
0.08,0.79,0.54,2.64,4.20,0.21
0.08,0.78,0.55,2.02,3.63,2.12
0.07,0.78,0.54,1.59,3.57,2.56
0.09,0.78,0.55,1.83,3.51,3.42
0.09,0.77,0.55,3.51,2.98,1.54
0.10,0.75,0.54,5.63,2.15,0.18
0.10,0.75,0.54,7.85,3.16,-4.06
0.08,0.78,0.51,8.11,5.92,-3.48
0.07,0.80,0.54,5.50,6.99,-3.66
0.05,0.79,0.53,3.80,7.73,-5.92
0.07,0.80,0.53,1.91,6.82,-2.63
0.05,0.78,0.55,2.27,2.72,-8.17
0.07,0.80,0.56,4.23,1.16,1.80
0.10,0.78,0.53,5.50,-0.73,3.21
0.08,0.78,0.53,5.74,-1.15,0.95
0.07,0.78,0.53,4.14,0.29,-0.27
0.06,0.78,0.53,2.21,1.02,-0.12
0.06,0.79,0.54,1.22,0.81,-0.37
0.07,0.80,0.53,1.10,0.72,-0.69
0.08,0.79,0.53,1.24,-0.93,-1.13
0.08,0.79,0.52,1.24,-1.53,-0.79
0.08,0.80,0.53,1.51,-1.95,-0.56
0.07,0.80,0.52,1.69,-2.53,-1.11
0.08,0.79,0.52,1.51,-2.46,-1.92
0.09,0.80,0.52,0.43,-1.28,-1.18
0.08,0.79,0.52,-0.18,-0.38,0.12
0.08,0.79,0.53,-0.27,0.05,0.85
0.08,0.80,0.52,0.08,-0.40,1.05
0.08,0.81,0.52,-0.64,-0.61,1.69
0.07,0.81,0.52,-1.31,-1.19,2.08
0.07,0.81,0.51,-2.29,-1.19,3.01
0.06,0.81,0.52,-3.44,-1.98,5.16
0.07,0.80,0.52,-3.83,-2.79,7.42
0.06,0.80,0.52,-4.00,-3.97,9.28
0.06,0.79,0.52,-4.98,-4.69,10.44
0.06,0.78,0.52,-5.11,-5.11,10.12
0.08,0.78,0.52,-5.01,-5.27,10.14
0.09,0.78,0.53,-4.69,-4.79,9.37
0.09,0.78,0.53,-4.02,-4.53,8.47
0.10,0.78,0.53,-2.96,-3.79,7.05
0.11,0.78,0.53,-2.52,-2.81,6.08
0.12,0.78,0.53,-2.00,-1.92,5.56
0.13,0.78,0.53,-1.19,-0.34,4.90
0.12,0.78,0.53,-0.12,1.19,4.52
0.11,0.78,0.53,0.31,2.18,3.40
0.10,0.78,0.53,1.11,2.41,2.03
0.09,0.79,0.53,1.71,2.17,0.44
0.08,0.79,0.53,1.34,1.65,0.26
0.08,0.78,0.53,1.59,0.98,-0.43
0.09,0.79,0.53,1.68,0.58,-1.65
0.09,0.79,0.52,1.76,0.27,-2.15
0.10,0.79,0.51,1.86,-0.02,-2.61
0.10,0.80,0.53,1.21,-0.11,-2.58
0.09,0.80,0.52,1.51,-0.15,-2.50
0.10,0.80,0.51,1.42,-0.17,-1.77
0.09,0.80,0.51,1.22,-0.21,-1.85
0.09,0.79,0.51,1.45,-0.41,-1.94
0.09,0.79,0.52,1.36,-0.40,-1.94
0.09,0.79,0.53,1.37,-0.11,-1.83
0.09,0.79,0.52,1.15,-0.08,-1.95
0.09,0.79,0.52,0.61,-0.46,-2.23
0.09,0.80,0.52,0.46,-0.34,-1.98
0.09,0.80,0.51,0.50,-0.75,-1.91
0.09,0.79,0.52,0.82,-0.90,-1.34
0.09,0.80,0.50,0.93,-0.99,-0.87
0.09,0.79,0.51,0.98,-1.07,-1.05
0.09,0.80,0.51,0.90,-0.79,-1.34
0.09,0.80,0.51,1.01,-0.78,-1.40
0.09,0.80,0.51,0.90,-0.58,-1.51
0.09,0.79,0.52,0.96,-0.44,-1.69
0.09,0.80,0.52,0.85,-0.44,-1.94
0.08,0.80,0.51,0.93,-0.55,-2.38
0.09,0.80,0.51,1.07,-0.47,-2.23
0.10,0.81,0.51,1.01,-0.38,-2.20
0.09,0.80,0.51,0.95,-0.20,-2.05
0.10,0.81,0.51,1.48,-0.21,-1.65
0.09,0.80,0.50,1.51,-1.21,-1.56
0.08,0.80,0.51,2.12,-1.47,-2.03
0.08,0.80,0.51,1.82,-1.53,-2.18
0.08,0.81,0.51,0.81,-0.89,-1.95
0.08,0.81,0.52,0.18,-0.66,-1.57
0.08,0.81,0.50,-0.11,-0.06,-1.02
0.08,0.81,0.51,-0.64,-0.44,-1.40
0.08,0.80,0.51,-0.11,-1.13,-1.27
0.08,0.79,0.52,0.18,-1.39,-1.24
0.08,0.80,0.50,0.20,-1.37,-1.66
0.08,0.79,0.50,-0.29,-1.24,-1.50
0.07,0.80,0.51,-0.53,-1.05,-1.51
0.08,0.80,0.51,-0.56,-1.37,-1.37
0.08,0.81,0.52,-0.32,-1.54,-1.24
0.09,0.80,0.51,0.00,-1.48,-1.13
0.08,0.79,0.51,0.34,-1.51,-1.56
0.08,0.80,0.51,0.24,-1.18,-1.27
0.08,0.81,0.50,-0.23,-0.75,-0.99
0.08,0.80,0.51,-0.46,-0.73,-0.96
0.08,0.79,0.52,-0.23,-0.69,-1.71
0.08,0.80,0.51,0.18,-1.16,-2.23
0.09,0.80,0.51,0.61,-1.13,-1.91
0.08,0.80,0.51,0.60,-1.04,-1.57
0.08,0.80,0.51,1.16,-1.01,-1.39
0.08,0.79,0.51,1.04,-0.84,-1.60
0.07,0.79,0.51,1.11,-1.11,-1.77
0.07,0.80,0.51,0.84,-1.16,-1.63
0.07,0.81,0.50,0.17,-0.89,-1.11
0.08,0.81,0.51,-0.32,-0.81,-0.40
0.08,0.81,0.50,-0.66,-0.20,-0.41
0.08,0.82,0.50,-0.98,-0.15,-0.56
0.08,0.81,0.50,-0.61,-1.07,-0.46
0.08,0.82,0.50,-0.05,-1.68,-0.44
0.09,0.80,0.50,0.43,-2.23,-0.05
0.09,0.81,0.50,0.35,-2.24,0.09
0.09,0.81,0.51,-0.89,-1.45,0.31
0.09,0.81,0.51,-1.45,-0.58,0.43
0.09,0.81,0.50,-1.98,0.17,0.46
0.09,0.81,0.49,-1.53,0.56,0.98
0.09,0.81,0.49,-1.13,0.69,1.54
0.09,0.80,0.50,-0.81,0.70,1.34
0.08,0.81,0.51,-0.55,0.49,1.05
0.07,0.81,0.51,-0.58,0.18,0.90
0.06,0.81,0.50,-1.21,-0.31,1.39
0.07,0.81,0.50,-0.99,-0.81,1.54
0.06,0.81,0.51,-1.28,-1.66,1.45
0.07,0.81,0.50,-1.24,-1.98,1.15
0.08,0.81,0.50,-1.97,-2.12,1.25
0.08,0.81,0.50,-2.67,-2.03,0.95
0.08,0.82,0.50,-3.37,-1.95,-0.09
0.07,0.81,0.50,-4.00,-2.55,-1.18
0.06,0.80,0.50,-3.05,-3.63,0.49
0.08,0.80,0.50,-2.32,-4.12,0.14
0.09,0.80,0.49,-1.82,-4.17,-0.49
0.08,0.80,0.50,-1.76,-3.74,-0.64
0.08,0.81,0.51,-1.62,-3.27,-0.47
0.08,0.80,0.51,-1.91,-2.70,-1.13
0.08,0.79,0.50,-1.30,-1.83,-1.50
0.09,0.79,0.50,-0.84,-1.76,-1.69
0.08,0.80,0.50,-0.87,-2.08,-1.18
0.08,0.80,0.50,-0.60,-2.05,-1.04
0.08,0.81,0.51,-0.41,-1.94,-0.81
0.08,0.80,0.49,0.06,-2.23,-0.63
0.09,0.81,0.48,-0.23,-2.12,0.92
0.09,0.81,0.50,-0.38,-1.45,1.15
0.09,0.81,0.50,-0.53,-0.66,0.76
0.10,0.82,0.49,-0.85,-0.29,0.53
0.09,0.83,0.50,-0.98,-0.23,1.24
0.08,0.81,0.50,-0.87,-0.31,1.69
0.08,0.81,0.49,-0.47,-0.76,1.39
0.08,0.80,0.50,-0.41,-0.78,0.98
0.08,0.81,0.50,-0.78,-0.49,1.37
0.09,0.81,0.50,-1.36,0.47,1.48
0.08,0.81,0.50,-1.95,0.64,1.66
0.08,0.80,0.49,-1.66,0.37,1.13
0.08,0.81,0.50,-1.45,-0.21,1.07
0.09,0.81,0.51,-1.42,-0.40,1.10
0.08,0.81,0.51,-1.36,-0.67,1.01
0.08,0.81,0.50,-1.16,-0.90,0.23
0.08,0.80,0.50,-1.15,-1.05,-0.20
0.08,0.80,0.49,-1.24,-0.66,-0.44
0.08,0.80,0.50,-1.40,-0.58,-0.38
0.08,0.81,0.50,-1.50,-0.53,-0.72
0.09,0.81,0.50,-1.57,-0.15,-0.67
0.09,0.81,0.50,-1.28,-0.02,-0.64
0.08,0.81,0.50,-0.98,-0.24,-0.79
0.08,0.81,0.50,-0.29,-0.78,-1.01
0.08,0.80,0.50,-0.29,-0.72,-0.79
0.08,0.81,0.50,-0.60,-0.52,-0.81
0.08,0.81,0.50,-1.10,-0.23,-0.63
0.08,0.81,0.50,-1.11,0.41,-0.58
0.08,0.81,0.50,-1.42,0.29,-0.46
0.08,0.80,0.49,-0.89,-0.08,0.02
0.08,0.82,0.50,-0.41,-0.44,-0.50
0.08,0.81,0.49,-0.52,-0.58,-0.52
0.08,0.81,0.50,-0.56,-0.69,-0.15
0.08,0.81,0.50,-1.22,-0.72,0.49
0.08,0.81,0.50,-1.76,-0.53,0.64
0.08,0.80,0.50,-1.33,-0.84,0.50
0.08,0.80,0.51,-1.04,-1.02,0.11
0.08,0.81,0.49,-0.99,-1.22,0.00
0.08,0.81,0.50,-1.15,-1.39,0.21
0.08,0.81,0.49,-1.48,-1.28,0.23
0.09,0.82,0.50,-2.03,-0.93,0.73
0.08,0.81,0.50,-1.95,-0.95,0.96
0.08,0.81,0.50,-1.57,-0.99,0.47
0.08,0.81,0.49,-1.76,-0.85,0.34
0.09,0.81,0.50,-1.62,-0.55,0.56
