acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.31,0.77,0.48,-2.69,-3.80,3.86
0.32,0.77,0.47,-2.58,-4.50,4.87
0.32,0.79,0.49,-3.89,-4.35,5.19
0.33,0.77,0.48,-3.53,-2.93,2.05
0.34,0.79,0.48,-3.48,-3.85,0.34
0.34,0.78,0.48,-3.62,-2.58,-5.28
0.33,0.75,0.46,-2.29,-1.37,-9.19
0.31,0.74,0.45,-1.63,-1.89,-9.21
0.29,0.74,0.47,-1.08,-0.69,-9.68
0.28,0.73,0.48,-0.87,-0.50,-7.21
0.28,0.74,0.48,-1.13,-1.19,-3.34
0.29,0.75,0.47,-1.05,-2.17,0.52
0.29,0.75,0.49,-1.27,-3.24,3.39
0.31,0.77,0.47,-1.39,-3.30,4.24
0.31,0.77,0.47,-1.65,-2.78,3.82
0.32,0.77,0.47,-1.31,-2.06,3.44
0.33,0.77,0.47,-0.92,-1.44,3.44
0.33,0.77,0.47,-0.63,-0.52,3.89
0.33,0.77,0.47,0.02,-0.20,3.74
0.32,0.78,0.48,0.14,-0.63,4.08
0.32,0.78,0.48,0.24,-0.85,3.92
0.33,0.77,0.48,0.20,-1.44,3.88
0.31,0.76,0.48,0.66,-0.96,3.88
0.33,0.76,0.48,0.14,-1.01,3.80
0.32,0.76,0.48,0.14,-0.46,3.68
0.32,0.77,0.48,-0.55,-0.49,3.25
0.32,0.78,0.49,-0.67,-0.99,2.89
0.32,0.77,0.47,-0.46,-1.31,3.04
0.33,0.78,0.47,-0.70,-1.85,3.10
0.32,0.78,0.48,-0.49,-1.71,3.11
0.32,0.77,0.48,-0.55,-1.85,3.56
0.33,0.78,0.46,-0.84,-1.37,4.63
0.32,0.77,0.48,-1.10,-0.81,4.84
0.32,0.76,0.47,-0.89,-1.10,3.94
0.32,0.77,0.47,-0.84,-1.18,4.18
0.33,0.77,0.48,-1.60,-1.13,5.07
0.32,0.78,0.46,-2.23,-0.76,4.66
0.32,0.77,0.47,-2.17,-1.36,4.67
0.31,0.76,0.46,-1.63,-1.68,5.04
0.32,0.76,0.46,-1.28,-1.74,5.28
0.33,0.76,0.46,-1.07,-1.24,5.07
0.33,0.77,0.47,-1.95,-1.39,5.10
0.33,0.77,0.49,-1.50,-1.13,4.96
0.32,0.77,0.49,-0.73,-2.37,4.11
0.31,0.78,0.50,-0.79,-3.54,3.83
0.30,0.78,0.49,-2.61,-4.17,4.11
0.31,0.78,0.48,-4.90,-3.56,3.21
0.34,0.75,0.46,-5.48,-2.78,3.63
0.35,0.74,0.47,-4.41,-1.80,4.15
0.35,0.75,0.45,-2.67,-0.43,3.40
0.35,0.74,0.46,-0.76,-1.05,2.24
0.35,0.75,0.46,1.07,-0.06,0.72
0.34,0.76,0.47,1.68,0.90,-0.21
0.34,0.77,0.48,0.82,-0.15,1.57
0.33,0.78,0.49,0.35,0.34,1.51
0.34,0.76,0.47,0.78,1.98,-0.60
0.34,0.75,0.47,1.22,1.62,-3.47
0.33,0.75,0.47,2.14,3.16,-6.64
0.35,0.74,0.47,2.69,3.68,-9.40
0.35,0.74,0.47,4.56,5.54,-13.40
0.36,0.74,0.46,6.98,8.11,-21.69
0.38,0.74,0.47,8.96,10.72,-33.56
0.34,0.73,0.45,9.73,11.77,-41.57
0.35,0.75,0.49,9.54,17.68,-52.14
0.32,0.70,0.50,11.10,24.70,-61.89
0.27,0.72,0.52,14.75,26.64,-64.98
0.19,0.77,0.54,14.09,25.33,-61.07
0.14,0.78,0.54,11.04,23.10,-57.47
0.22,0.84,0.47,3.82,23.31,-60.38
0.20,0.84,0.42,-1.18,22.40,-59.27
0.25,0.87,0.38,-2.66,16.70,-47.80
0.23,0.86,0.40,-1.68,9.01,-39.59
0.23,0.84,0.42,1.53,6.02,-28.82
0.24,0.82,0.43,2.27,7.57,-18.05
0.25,0.82,0.43,-1.31,12.08,-9.53
0.22,0.83,0.43,-5.33,15.74,-2.78
0.21,0.85,0.44,-7.39,14.37,-1.62
0.20,0.86,0.46,-4.78,9.16,-3.11
0.19,0.84,0.46,-0.49,3.94,-3.31
0.18,0.82,0.46,1.73,1.15,-2.15
0.18,0.82,0.48,-0.35,1.68,-2.47
0.18,0.80,0.48,-3.47,4.64,-1.36
0.19,0.81,0.47,-5.97,4.89,1.40
0.18,0.81,0.47,-5.82,3.04,2.67
0.19,0.81,0.47,-3.34,-0.35,2.92
0.16,0.81,0.46,-1.88,-4.92,3.66
0.17,0.81,0.47,-1.37,-8.21,2.23
0.19,0.80,0.48,-2.52,-8.64,1.62
0.22,0.82,0.48,-4.41,-6.21,-2.27
0.22,0.82,0.49,-5.48,-5.53,-3.74
0.20,0.80,0.49,-3.18,-6.79,-2.21
0.19,0.78,0.49,-0.38,-8.24,1.16
0.18,0.79,0.49,0.35,-7.57,4.60
0.17,0.79,0.49,-1.53,-6.38,7.79
0.16,0.78,0.48,-3.18,-6.96,13.02
0.14,0.78,0.47,-3.21,-10.43,18.84
0.13,0.78,0.48,-1.74,-16.64,26.89
0.16,0.81,0.47,-3.82,-21.22,29.50
0.21,0.81,0.45,-8.84,-18.05,30.34
0.24,0.81,0.44,-13.33,-16.73,28.89
0.25,0.82,0.46,-14.58,-14.44,23.80
0.29,0.82,0.46,-13.21,-14.24,16.70
0.32,0.82,0.46,-10.32,-12.49,11.01
0.31,0.83,0.45,-8.29,-11.68,8.96
0.30,0.82,0.46,-7.27,-10.43,8.67
0.28,0.80,0.47,-7.02,-9.56,8.66
0.27,0.79,0.48,-6.60,-7.94,7.94
0.26,0.78,0.48,-6.99,-6.17,7.33
0.25,0.77,0.48,-8.44,-4.56,5.80
0.25,0.79,0.50,-9.92,-4.66,2.96
0.24,0.79,0.51,-9.79,-6.52,-0.31
0.26,0.78,0.52,-6.73,-8.66,-3.45
0.29,0.78,0.52,-4.09,-10.15,-6.14
0.29,0.76,0.51,-1.63,-10.61,-7.21
0.31,0.77,0.51,-0.15,-9.30,-9.33
0.29,0.77,0.49,1.63,-7.39,-11.59
0.30,0.78,0.50,3.05,-5.54,-14.67
0.28,0.78,0.47,4.23,-3.07,-16.55
0.30,0.79,0.46,4.03,-2.69,-16.29
0.29,0.78,0.46,5.05,1.36,-17.13
0.30,0.79,0.44,5.15,3.62,-18.95
0.26,0.80,0.44,4.02,5.91,-20.46
0.23,0.80,0.47,2.84,5.21,-21.59
0.26,0.80,0.48,2.50,8.31,-22.90
0.20,0.78,0.45,1.94,10.37,-23.56
0.16,0.76,0.45,0.69,9.77,-19.39
0.18,0.75,0.46,-2.08,12.32,-15.94
0.16,0.76,0.46,-3.76,13.18,-14.03
0.13,0.76,0.47,-3.40,9.31,-11.65
0.12,0.76,0.47,-2.38,5.56,-9.53
0.11,0.77,0.47,-3.22,0.87,-5.51
0.11,0.77,0.47,-4.14,-2.73,-1.01
0.12,0.78,0.45,-4.43,-7.07,3.89
0.13,0.80,0.45,-5.34,-11.13,7.82
0.15,0.82,0.44,-11.77,-11.94,7.66
0.20,0.85,0.45,-22.00,-9.40,6.00
0.28,0.86,0.46,-30.44,-1.71,0.37
0.34,0.85,0.46,-32.00,-2.47,-4.17
0.36,0.84,0.51,-23.05,0.32,-9.59
0.33,0.82,0.48,-13.13,-3.60,-10.41
0.28,0.83,0.50,-9.66,-3.16,-9.24
0.25,0.79,0.47,-11.31,3.11,-6.89
0.21,0.80,0.49,-17.30,4.69,-3.63
0.22,0.81,0.52,-21.01,7.97,-1.80
0.22,0.81,0.54,-19.73,3.85,0.67
0.23,0.78,0.53,-13.57,-0.50,3.54
0.24,0.77,0.50,-8.26,-4.05,5.71
0.23,0.75,0.51,-6.64,-3.77,5.31
0.21,0.74,0.50,-8.03,-0.21,2.89
0.21,0.77,0.51,-10.17,1.79,1.92
0.21,0.78,0.51,-10.23,2.26,1.69
0.21,0.79,0.52,-8.32,0.26,2.14
0.21,0.78,0.51,-5.68,-3.13,2.85
0.21,0.78,0.52,-3.69,-5.44,2.44
0.21,0.78,0.51,-3.89,-5.85,1.42
0.21,0.78,0.52,-4.81,-6.93,1.57
0.22,0.76,0.50,-4.58,-4.78,1.95
0.23,0.76,0.50,-5.54,-3.83,3.45
0.23,0.77,0.51,-6.70,-2.82,4.12
0.22,0.78,0.51,-6.55,-2.78,4.47
0.22,0.79,0.52,-5.73,-4.37,4.99
0.21,0.80,0.50,-4.93,-6.89,5.73
0.22,0.79,0.51,-4.87,-9.53,6.40
0.21,0.77,0.53,-4.98,-11.59,5.76
0.23,0.77,0.52,-5.51,-10.90,6.27
0.23,0.76,0.52,-6.73,-9.59,7.71
0.23,0.78,0.53,-8.72,-8.37,8.87
0.23,0.78,0.52,-10.38,-7.76,9.40
0.23,0.78,0.52,-10.31,-9.76,10.79
0.23,0.79,0.52,-9.13,-12.82,11.50
0.24,0.78,0.51,-8.14,-14.76,11.92
0.26,0.77,0.51,-8.17,-15.42,13.56
0.27,0.77,0.51,-8.41,-13.68,14.76
0.28,0.76,0.50,-8.18,-11.60,16.26
0.29,0.77,0.52,-8.23,-10.09,17.89
0.27,0.76,0.52,-8.08,-9.88,18.31
0.28,0.76,0.54,-7.01,-9.36,17.83
0.29,0.75,0.51,-6.31,-8.66,17.48
0.25,0.75,0.56,-7.85,-12.46,16.02
0.27,0.74,0.51,-7.63,-2.23,15.44
0.29,0.74,0.51,-9.34,0.15,16.64
0.29,0.73,0.52,-8.96,2.84,15.86
0.28,0.72,0.51,-6.89,2.99,16.11
0.28,0.73,0.51,-4.17,3.66,17.04
0.29,0.73,0.51,-3.39,2.95,17.85
0.28,0.73,0.49,-3.25,6.37,17.83
0.29,0.73,0.51,-4.15,6.50,18.52
0.28,0.73,0.52,-3.77,8.38,18.82
0.28,0.71,0.52,-2.37,8.70,17.69
0.28,0.74,0.52,-2.06,6.92,16.31
0.28,0.73,0.55,-1.76,4.64,16.49
0.28,0.73,0.54,-1.42,3.60,16.38
0.28,0.74,0.54,-2.27,3.15,16.95
0.28,0.74,0.54,-4.00,4.41,17.19
0.29,0.75,0.53,-6.03,4.99,20.41
0.31,0.73,0.53,-6.89,5.45,23.39
0.32,0.72,0.54,-5.45,5.07,24.58
0.31,0.72,0.54,-3.83,3.74,23.62
0.30,0.72,0.55,-2.76,1.79,22.60
0.31,0.71,0.55,-1.92,1.21,18.79
0.30,0.70,0.56,-1.74,1.97,16.98
0.30,0.71,0.55,-2.23,3.15,16.27
0.30,0.71,0.56,-2.17,4.27,14.14
0.31,0.72,0.56,-1.95,3.76,11.02
0.32,0.74,0.56,-2.64,3.47,8.89
0.32,0.74,0.56,-3.22,2.70,6.02
0.33,0.75,0.55,-4.66,2.37,2.40
0.33,0.77,0.54,-7.42,2.85,-1.02
0.34,0.76,0.54,-10.24,3.82,-3.59
0.33,0.76,0.53,-12.50,4.18,-6.02
0.30,0.71,0.54,-11.73,1.95,-2.64
0.30,0.70,0.54,-9.98,-1.34,0.70
0.30,0.68,0.54,-7.27,-2.87,1.56
0.30,0.66,0.53,-4.17,-3.56,1.30
0.30,0.67,0.55,-1.86,-2.34,2.06
0.31,0.66,0.55,-0.09,-1.31,2.61
0.30,0.64,0.55,3.53,-0.35,0.84
0.30,0.66,0.55,7.08,-0.18,-0.95
0.31,0.69,0.54,9.05,-0.26,-1.05
0.31,0.70,0.54,10.63,-0.27,-0.53
0.32,0.68,0.54,13.68,-0.37,1.01
0.32,0.66,0.52,18.11,-1.02,3.05
0.32,0.66,0.52,22.47,-0.43,5.95
0.32,0.70,0.54,24.32,0.56,8.09
0.33,0.75,0.53,22.06,3.19,8.12
0.33,0.80,0.54,16.03,5.71,7.11
0.32,0.84,0.54,9.36,5.60,6.06
0.32,0.81,0.54,5.65,3.79,5.34
0.33,0.78,0.51,4.41,-0.79,4.15
0.32,0.75,0.52,5.40,-4.61,3.82
0.34,0.73,0.51,6.18,-5.07,4.53
0.33,0.75,0.53,4.81,-3.92,4.15
0.31,0.73,0.53,3.24,-2.17,2.05
0.31,0.73,0.52,2.37,-0.43,-0.55
0.31,0.74,0.52,1.19,0.05,-2.44
0.32,0.75,0.53,0.02,0.34,-1.98
0.33,0.77,0.52,-0.44,-0.12,-0.38
0.33,0.76,0.51,-0.63,-1.28,1.62
0.35,0.76,0.50,-1.24,-1.50,3.59
0.34,0.76,0.51,-2.70,-1.51,4.34
0.33,0.74,0.51,-2.87,-1.13,4.43
0.34,0.73,0.50,-2.69,-1.27,5.19
0.33,0.72,0.51,-2.08,-0.73,6.43
0.33,0.74,0.51,-2.29,0.17,7.69
0.33,0.75,0.51,-3.51,0.44,7.31
0.32,0.72,0.52,-3.05,0.11,4.89
0.32,0.73,0.51,-1.98,-0.73,4.03
0.33,0.72,0.50,-1.27,-1.42,3.47
0.33,0.72,0.51,-0.98,-0.73,3.62
0.33,0.75,0.53,-2.63,-1.10,4.85
0.32,0.74,0.53,-3.51,-0.89,4.90
0.32,0.72,0.52,-2.29,-1.47,3.95
0.33,0.73,0.50,-1.73,-2.06,4.73
0.33,0.72,0.51,-1.62,-2.53,4.75
0.33,0.72,0.52,-1.16,-2.31,3.88
0.34,0.73,0.51,-1.57,-2.26,2.72
0.34,0.73,0.52,-2.15,-1.98,2.05
0.33,0.73,0.52,-2.44,-1.60,1.76
0.34,0.73,0.51,-2.29,-2.08,1.94
0.34,0.73,0.51,-1.80,-2.38,1.76
0.34,0.72,0.51,-1.57,-2.73,1.21
0.35,0.72,0.52,-0.90,-2.40,-0.02
0.34,0.72,0.51,-0.85,-1.95,-0.32
0.34,0.73,0.52,-1.02,-1.65,-0.02
0.34,0.73,0.51,-1.18,-1.53,-0.35
0.34,0.73,0.52,-0.73,-1.74,-0.72
0.34,0.73,0.51,-0.41,-1.73,-0.87
0.34,0.72,0.51,-0.12,-1.59,-1.02
0.34,0.73,0.50,-0.02,-1.62,-1.37
0.34,0.73,0.51,0.24,-1.88,-2.73
0.34,0.73,0.51,0.47,-1.63,-4.23
0.34,0.73,0.51,0.34,-1.71,-4.85
0.33,0.74,0.52,0.02,-1.45,-4.53
0.34,0.74,0.51,0.00,-1.33,-4.17
0.33,0.75,0.50,-0.70,-1.28,-3.73
0.34,0.74,0.52,-1.39,-1.63,-2.00
0.34,0.75,0.50,-1.82,-1.56,-2.61
0.34,0.74,0.51,-1.82,-2.32,-2.75
0.33,0.73,0.52,-1.27,-3.05,-1.94
0.34,0.72,0.51,-0.87,-3.15,-1.80
0.34,0.73,0.51,-0.38,-2.06,-2.32
0.34,0.74,0.51,-0.85,-1.45,-3.10
0.33,0.73,0.52,-1.16,-0.84,-4.15
0.33,0.74,0.52,-1.02,-0.61,-4.44
0.34,0.73,0.50,-0.41,-0.72,-4.47
0.34,0.74,0.52,-0.37,-0.72,-3.71
0.34,0.73,0.50,-0.05,0.08,-3.27
0.35,0.74,0.51,-0.50,0.43,-2.89
0.33,0.74,0.50,-0.27,0.72,-3.05
0.33,0.74,0.50,0.09,0.26,-3.13
0.33,0.73,0.50,-0.24,0.14,-2.64
0.33,0.75,0.51,-0.50,0.21,-1.45
0.33,0.75,0.50,-0.58,0.43,-0.76
0.32,0.73,0.50,-0.50,0.67,-0.55
0.32,0.74,0.50,-0.15,0.63,0.50
0.33,0.74,0.50,-0.63,0.53,2.14
0.33,0.75,0.50,-0.44,0.50,2.73
0.33,0.74,0.51,-0.35,0.09,1.73
0.32,0.74,0.51,-0.40,-0.15,0.89
0.32,0.74,0.51,0.05,-0.64,1.18
0.32,0.73,0.52,-0.06,-1.11,1.74
0.32,0.74,0.52,-0.21,-1.31,1.76
0.32,0.74,0.52,-0.53,-1.07,1.73
0.33,0.74,0.50,-0.63,-0.14,1.36
0.33,0.74,0.50,-1.02,0.69,1.56
0.33,0.74,0.50,-1.24,1.57,1.94
0.33,0.75,0.50,-1.30,1.76,2.09
0.33,0.74,0.50,-1.15,1.33,1.89
0.33,0.74,0.51,-0.72,0.93,1.82
0.33,0.74,0.51,-0.50,0.20,0.70
0.33,0.74,0.52,-0.26,-0.75,1.18
0.34,0.74,0.52,-0.29,-0.43,1.25
0.33,0.74,0.51,-0.32,0.06,1.62
0.33,0.73,0.53,-0.12,0.38,1.63
0.33,0.73,0.52,-0.26,0.66,1.28
0.32,0.73,0.51,-0.08,0.66,1.45
0.32,0.73,0.51,-0.35,0.58,1.21
0.33,0.74,0.50,-0.55,0.14,1.18
0.32,0.74,0.51,-0.31,-0.72,1.13
0.33,0.75,0.50,-0.20,-1.57,1.51
0.33,0.75,0.51,-0.38,-1.50,0.99
0.34,0.75,0.50,-0.58,-1.27,1.04
0.33,0.76,0.49,-0.98,-1.36,1.82
0.34,0.74,0.50,-1.37,-0.92,1.83
0.35,0.74,0.50,-1.25,-0.76,1.77
0.34,0.74,0.49,-1.10,-0.26,1.76
0.34,0.74,0.50,-0.82,-0.34,1.22
0.34,0.74,0.51,-1.18,-0.09,1.07
0.33,0.74,0.50,-1.18,0.06,0.32
0.34,0.74,0.51,-0.85,0.31,0.02
0.34,0.73,0.52,-0.41,0.50,-0.37
0.34,0.74,0.51,-0.38,0.72,-0.63
0.34,0.74,0.50,-0.79,1.33,-0.32
0.33,0.74,0.50,-1.31,2.47,-0.03
0.33,0.74,0.50,-2.17,2.56,0.47
0.34,0.74,0.51,-1.89,2.12,0.79
