acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.04,0.81,0.50,-1.30,3.30,1.47
-0.03,0.81,0.50,-1.47,4.08,2.95
-0.04,0.81,0.48,-1.04,4.67,4.79
-0.05,0.82,0.48,-1.68,5.21,5.60
-0.07,0.82,0.49,-1.98,4.34,5.39
-0.08,0.82,0.49,-2.09,3.69,6.37
-0.09,0.81,0.49,-3.21,0.52,7.30
-0.08,0.82,0.50,-4.05,-0.05,7.33
-0.07,0.81,0.49,-5.05,-0.67,6.89
-0.06,0.81,0.51,-5.21,-1.63,5.69
-0.05,0.81,0.51,-4.67,-2.37,4.67
-0.04,0.81,0.51,-4.02,-3.28,4.02
-0.03,0.80,0.51,-3.50,-3.11,4.03
-0.03,0.80,0.52,-3.04,-2.78,3.45
-0.03,0.80,0.51,-2.92,-2.11,2.44
-0.03,0.80,0.51,-2.70,-1.42,1.68
-0.03,0.80,0.52,-2.23,-1.11,0.84
-0.03,0.80,0.50,-1.79,-0.75,0.49
-0.03,0.81,0.50,-1.42,-0.58,-0.09
-0.03,0.81,0.51,-0.90,-0.49,-0.08
-0.03,0.81,0.49,-1.04,0.12,-0.15
-0.04,0.81,0.50,-1.01,0.08,-0.14
-0.05,0.80,0.49,-0.67,0.08,-0.53
-0.04,0.80,0.50,-0.70,-0.52,0.06
-0.04,0.80,0.50,-0.72,-0.11,-0.05
-0.04,0.80,0.49,-0.41,0.11,0.12
-0.03,0.80,0.50,-0.05,0.60,1.22
-0.02,0.80,0.50,1.31,1.18,0.37
-0.02,0.80,0.51,2.72,1.11,-1.15
-0.02,0.79,0.50,4.31,0.50,-2.12
-0.02,0.80,0.52,6.20,0.81,-2.05
-0.02,0.79,0.52,7.47,1.19,-2.37
-0.02,0.80,0.51,8.60,2.50,-3.16
-0.03,0.81,0.51,9.19,4.00,-5.05
-0.01,0.81,0.47,7.50,6.44,-12.18
-0.03,0.80,0.49,6.61,7.04,-11.71
-0.02,0.78,0.50,8.20,8.20,-13.60
-0.02,0.80,0.51,9.62,9.30,-16.08
0.01,0.83,0.51,10.73,12.34,-24.73
-0.05,0.80,0.45,13.08,9.59,-24.35
-0.10,0.84,0.47,13.56,7.39,-22.96
-0.08,0.85,0.47,9.33,8.17,-19.74
-0.08,0.84,0.45,4.72,9.82,-17.59
-0.14,0.81,0.44,3.92,9.62,-19.18
-0.17,0.80,0.48,6.84,4.46,-24.29
-0.18,0.78,0.50,10.27,-4.67,-23.89
-0.21,0.77,0.48,9.89,-8.53,-29.15
-0.19,0.80,0.49,2.95,-9.18,-33.74
-0.17,0.80,0.48,-5.19,-10.37,-33.66
-0.15,0.80,0.46,-12.18,-10.11,-32.70
-0.15,0.83,0.45,-17.04,-9.15,-33.73
-0.13,0.83,0.48,-17.45,-10.18,-32.87
-0.12,0.83,0.45,-18.11,-14.27,-34.29
-0.14,0.82,0.46,-19.66,-11.19,-39.40
-0.17,0.82,0.46,-23.60,-11.28,-43.01
-0.17,0.82,0.52,-26.76,-12.03,-42.18
-0.21,0.79,0.50,-30.53,-11.85,-46.78
-0.18,0.80,0.50,-36.17,-11.24,-50.73
-0.17,0.79,0.49,-40.08,-12.96,-51.02
-0.12,0.81,0.50,-41.54,-9.65,-49.73
-0.09,0.82,0.50,-40.18,-6.53,-44.43
-0.10,0.81,0.51,-35.30,-2.05,-39.74
-0.14,0.79,0.53,-33.68,-1.74,-34.92
-0.16,0.80,0.53,-37.04,-0.02,-33.66
-0.17,0.77,0.53,-38.47,2.50,-33.88
-0.17,0.79,0.53,-36.69,5.16,-30.84
-0.19,0.80,0.51,-33.45,9.57,-26.15
-0.21,0.78,0.53,-28.21,4.43,-19.63
-0.21,0.78,0.56,-24.90,2.24,-15.08
-0.21,0.77,0.59,-24.43,-0.41,-14.84
-0.21,0.76,0.59,-22.99,-3.59,-16.34
-0.18,0.75,0.57,-19.01,-3.59,-16.14
-0.15,0.74,0.57,-14.47,-2.56,-12.53
-0.14,0.76,0.55,-14.79,-0.63,-4.52
-0.15,0.74,0.53,-17.82,5.56,5.28
-0.17,0.75,0.55,-22.05,6.85,15.42
-0.20,0.72,0.54,-24.61,7.50,21.24
-0.22,0.74,0.58,-25.88,5.31,22.79
-0.22,0.72,0.57,-19.71,3.53,25.33
-0.20,0.73,0.58,-9.56,0.29,30.78
-0.18,0.74,0.61,3.22,-1.95,37.57
-0.21,0.75,0.58,12.69,-7.42,44.67
-0.19,0.76,0.62,12.73,-4.06,50.12
-0.16,0.76,0.64,5.98,-4.55,53.51
-0.15,0.73,0.64,0.61,-2.03,50.99
-0.24,0.70,0.59,-2.31,-4.35,41.63
-0.25,0.72,0.60,-0.95,-2.69,33.27
-0.33,0.75,0.72,3.83,-11.56,31.30
-0.11,0.79,0.49,14.64,-7.02,31.25
-0.23,0.86,0.56,17.65,-22.09,37.19
-0.24,0.88,0.54,17.31,-26.58,42.64
-0.18,0.81,0.43,11.05,-38.81,38.26
-0.14,0.70,0.55,3.57,-43.24,29.88
-0.05,0.65,0.65,-2.21,-34.63,18.34
0.01,0.65,0.64,-6.56,-28.58,18.09
0.01,0.68,0.62,-9.80,-16.56,19.04
-0.01,0.71,0.60,-9.36,-7.16,26.32
-0.03,0.73,0.56,-5.31,-2.78,32.64
-0.04,0.75,0.55,-1.44,-1.85,37.83
-0.05,0.77,0.56,0.55,0.21,39.80
-0.04,0.78,0.56,1.44,2.15,41.80
-0.04,0.75,0.55,3.57,4.99,39.16
-0.06,0.75,0.56,4.89,4.41,37.80
-0.05,0.76,0.58,4.37,5.56,34.90
-0.05,0.73,0.57,3.77,7.33,30.67
-0.05,0.73,0.56,2.46,6.44,30.00
-0.05,0.74,0.56,1.40,7.40,29.31
-0.04,0.76,0.56,-0.53,9.92,27.37
-0.04,0.74,0.58,-0.17,10.52,27.80
-0.03,0.74,0.58,0.76,9.19,24.56
-0.05,0.73,0.58,2.52,8.58,20.06
-0.04,0.74,0.57,2.46,7.62,15.16
-0.06,0.73,0.58,1.98,7.01,11.04
-0.05,0.74,0.58,2.38,5.92,9.83
-0.05,0.73,0.57,2.96,5.54,7.80
-0.04,0.73,0.58,2.55,6.05,6.52
-0.05,0.74,0.58,2.11,6.52,3.88
-0.03,0.73,0.57,3.19,7.86,1.07
-0.03,0.74,0.57,3.74,7.92,-2.20
-0.03,0.73,0.56,5.54,9.34,-5.95
-0.02,0.74,0.56,6.82,9.15,-8.37
-0.04,0.74,0.55,7.97,8.73,-8.56
0.05,0.87,0.52,12.93,10.64,0.79
-0.04,0.81,0.62,7.07,5.71,-3.27
-0.08,0.79,0.60,4.34,5.51,-3.13
-0.08,0.76,0.57,3.27,4.53,-2.90
-0.06,0.75,0.56,4.15,3.05,-2.56
-0.03,0.76,0.55,5.39,2.60,-2.79
-0.05,0.76,0.55,6.49,0.90,-2.63
-0.06,0.76,0.55,6.90,1.73,-3.05
-0.06,0.78,0.55,6.75,2.15,-4.60
-0.05,0.80,0.55,4.50,1.94,-2.67
-0.06,0.80,0.55,1.60,-0.55,0.63
-0.06,0.80,0.55,0.90,1.65,3.01
-0.06,0.79,0.55,-0.29,-0.81,6.35
-0.06,0.79,0.54,-1.37,-2.29,8.40
-0.08,0.80,0.55,-2.50,-2.99,11.07
-0.06,0.80,0.56,-6.15,-4.15,12.99
-0.05,0.80,0.55,-10.64,-3.10,12.21
-0.04,0.77,0.56,-10.78,-1.83,9.98
-0.02,0.76,0.57,-8.84,-2.78,7.59
-0.04,0.75,0.56,-5.48,-3.21,4.84
-0.02,0.74,0.55,-2.61,-4.18,3.69
-0.02,0.74,0.55,-0.85,-2.66,1.89
-0.02,0.76,0.55,-1.01,-0.37,0.27
-0.03,0.76,0.55,-0.76,0.98,-0.12
-0.04,0.76,0.56,0.26,1.31,-1.37
-0.04,0.75,0.56,2.66,0.64,-2.61
-0.03,0.76,0.55,3.65,0.87,-2.90
-0.05,0.77,0.55,3.01,2.24,-2.08
-0.04,0.77,0.57,2.32,2.99,-1.86
-0.04,0.77,0.55,1.86,4.09,-1.54
-0.03,0.78,0.55,1.91,4.08,-1.16
-0.04,0.77,0.56,2.98,3.66,-2.02
-0.05,0.77,0.55,4.61,2.40,-2.31
-0.05,0.78,0.55,4.20,1.24,-2.82
-0.06,0.79,0.55,3.16,1.11,-1.25
-0.05,0.78,0.55,2.43,0.78,-0.75
-0.05,0.79,0.55,0.37,0.35,1.10
-0.06,0.80,0.55,-1.80,1.16,2.05
-0.05,0.81,0.54,-3.73,1.57,4.92
-0.05,0.79,0.54,-4.26,1.47,7.30
-0.04,0.78,0.55,-2.85,0.90,7.10
-0.03,0.78,0.54,-1.45,-0.26,6.15
-0.07,0.76,0.55,-0.20,-2.26,6.81
-0.03,0.78,0.55,0.72,-2.34,7.98
-0.04,0.76,0.56,-0.11,-1.89,5.83
-0.02,0.76,0.56,-0.55,-0.49,4.11
-0.03,0.76,0.55,-0.11,0.29,2.67
-0.03,0.77,0.55,0.66,-0.76,2.21
-0.02,0.79,0.57,1.47,-0.17,3.69
-0.02,0.78,0.55,2.20,0.21,3.62
-0.02,0.78,0.54,2.31,0.12,3.66
-0.03,0.78,0.55,2.34,1.44,3.62
-0.04,0.77,0.54,3.25,0.96,3.85
-0.05,0.77,0.53,3.88,0.96,2.92
-0.05,0.78,0.52,3.51,0.49,2.99
-0.05,0.78,0.53,2.90,0.95,3.13
-0.05,0.78,0.53,3.16,0.85,2.09
-0.05,0.77,0.53,2.85,0.40,-0.34
-0.05,0.78,0.54,2.53,-0.23,-0.99
-0.04,0.78,0.54,2.61,-0.38,-1.36
-0.04,0.79,0.53,2.06,-1.53,-0.41
-0.05,0.79,0.54,1.69,-1.54,-0.67
-0.05,0.79,0.55,1.15,-2.60,-0.96
-0.05,0.79,0.53,0.76,-2.64,-0.69
-0.04,0.78,0.53,0.27,-2.72,-0.47
-0.03,0.78,0.53,0.46,-2.03,-0.93
-0.04,0.78,0.52,0.61,-1.60,-0.34
-0.03,0.78,0.53,0.90,-1.31,-0.67
-0.03,0.78,0.54,1.30,-1.42,-0.35
-0.03,0.78,0.54,1.25,-1.30,-0.05
-0.03,0.78,0.54,1.36,-1.28,-0.55
-0.04,0.78,0.53,1.40,-0.89,-1.76
-0.04,0.78,0.54,0.93,-1.05,-1.37
-0.03,0.79,0.53,0.38,-0.82,-0.70
-0.03,0.79,0.53,0.27,-0.26,-0.49
-0.03,0.78,0.53,0.41,-0.37,0.08
-0.03,0.78,0.54,0.43,-0.55,-0.43
-0.04,0.79,0.53,0.78,-0.92,-0.87
-0.04,0.78,0.54,1.36,-1.39,-1.19
-0.04,0.78,0.53,1.54,-1.42,-1.40
-0.05,0.79,0.53,1.51,-1.97,-1.94
-0.04,0.78,0.53,1.57,-1.48,-2.55
-0.04,0.79,0.53,0.55,-1.22,-2.15
-0.04,0.79,0.53,0.31,-0.61,-1.98
-0.03,0.80,0.52,-0.17,-0.44,-1.80
-0.03,0.81,0.52,-0.26,-0.43,-0.61
-0.04,0.80,0.53,-0.14,0.00,0.03
-0.05,0.79,0.53,0.43,-1.15,0.00
-0.04,0.78,0.53,0.78,-2.11,-0.90
-0.04,0.78,0.53,0.60,-2.17,-1.44
-0.04,0.79,0.54,-0.27,-1.92,-1.16
-0.04,0.80,0.53,-1.19,-0.92,-1.11
-0.04,0.79,0.53,-1.39,-0.66,-0.73
-0.04,0.79,0.53,-0.75,-1.21,0.24
-0.04,0.80,0.53,-0.20,-1.66,-0.17
-0.04,0.80,0.53,-0.20,-1.42,-0.27
-0.04,0.79,0.53,-0.85,-1.05,-0.50
-0.04,0.79,0.52,-0.96,-0.43,-1.18
-0.04,0.79,0.53,-0.89,-0.79,-1.34
-0.04,0.79,0.53,-0.87,-0.40,-1.27
-0.04,0.80,0.52,-0.40,-0.89,-0.35
-0.05,0.78,0.52,-0.18,-0.75,-0.61
-0.05,0.78,0.52,-0.38,-1.39,-1.04
-0.05,0.79,0.52,-0.49,-1.40,-1.54
-0.04,0.79,0.53,-0.81,-1.54,-1.40
-0.04,0.80,0.53,-1.34,-1.65,-1.01
-0.05,0.80,0.53,-1.25,-1.91,-0.98
-0.04,0.79,0.52,-0.79,-2.37,-1.05
-0.04,0.80,0.52,-0.64,-2.47,-0.53
-0.04,0.79,0.52,-0.76,-2.44,0.08
-0.04,0.79,0.53,-0.82,-2.11,-0.21
-0.04,0.79,0.52,-0.63,-2.20,-0.12
-0.04,0.79,0.54,-0.31,-2.12,-0.47
-0.04,0.80,0.53,-0.23,-2.03,-0.46
-0.04,0.78,0.52,-0.26,-2.08,-0.50
-0.04,0.80,0.53,-0.14,-1.95,-0.66
-0.03,0.79,0.53,-0.31,-1.74,-0.55
-0.04,0.79,0.52,-0.73,-1.80,0.08
-0.04,0.80,0.53,-0.49,-1.76,-0.08
-0.04,0.79,0.52,-0.55,-1.83,0.53
-0.04,0.79,0.53,-0.24,-1.88,1.02
-0.04,0.79,0.52,-0.40,-1.86,1.33
-0.03,0.80,0.52,-0.23,-1.73,1.86
-0.04,0.80,0.53,-0.23,-1.53,1.28
-0.04,0.79,0.53,-0.23,-1.65,1.56
-0.04,0.80,0.53,-0.78,-1.57,2.11
-0.04,0.79,0.53,-1.16,-1.25,2.50
-0.04,0.79,0.53,-1.91,-1.25,2.63
-0.04,0.79,0.53,-1.92,-1.36,1.76
-0.04,0.79,0.52,-1.59,-1.98,1.76
-0.03,0.80,0.52,-1.42,-1.68,1.27
-0.03,0.79,0.52,-0.98,-1.71,0.55
-0.03,0.80,0.52,-0.49,-1.92,0.12
-0.03,0.79,0.52,-0.79,-1.69,-0.11
-0.03,0.79,0.52,-0.46,-1.62,-0.52
-0.04,0.79,0.51,-0.43,-1.60,-0.06
-0.04,0.79,0.53,-0.49,-0.69,0.31
-0.05,0.79,0.51,-0.82,-1.31,1.07
-0.01,0.80,0.52,-0.96,0.64,0.21
-0.03,0.80,0.52,-1.42,-0.03,0.52
-0.04,0.80,0.53,-1.08,-0.37,0.05
-0.04,0.79,0.52,-0.69,-1.02,0.27
-0.04,0.80,0.52,-0.63,-1.66,0.21
-0.05,0.80,0.53,-0.98,-2.26,0.73
-0.04,0.80,0.52,-0.98,-2.31,0.87
-0.04,0.81,0.53,-1.34,-2.34,1.57
-0.03,0.80,0.52,-2.17,-1.73,0.96
-0.04,0.79,0.53,-2.58,-1.13,0.53
-0.04,0.79,0.52,-2.56,-1.07,-0.12
-0.03,0.80,0.52,-2.03,-1.28,-0.32
-0.03,0.80,0.53,-1.47,-1.50,-0.23
-0.03,0.80,0.53,-1.47,-2.02,0.47
-0.03,0.80,0.52,-1.48,-1.65,0.96
-0.02,0.79,0.52,-1.47,-1.36,1.18
-0.03,0.79,0.52,-1.57,-1.07,0.75
-0.03,0.79,0.51,-1.97,-0.53,0.93
-0.03,0.80,0.52,-1.66,-0.06,1.05
-0.03,0.80,0.51,-1.31,-0.35,0.75
-0.04,0.79,0.52,-0.81,-1.15,0.67
-0.04,0.79,0.53,-0.73,-1.62,0.09
-0.05,0.79,0.52,-0.58,-1.74,-0.55
-0.04,0.79,0.51,-0.72,-1.54,-0.47
-0.03,0.80,0.52,-1.10,-0.89,-0.21
-0.03,0.80,0.51,-1.42,-0.52,0.41
-0.03,0.80,0.52,-1.37,-0.12,0.40
-0.03,0.79,0.52,-1.13,-0.27,-0.35
-0.03,0.80,0.51,-0.84,-0.34,-0.52
-0.04,0.80,0.52,-0.31,-0.61,-0.75
-0.03,0.80,0.52,-0.32,-0.76,-0.61
-0.04,0.79,0.52,-0.67,-0.49,-0.46
-0.03,0.80,0.53,-1.40,-0.12,-0.61
-0.03,0.81,0.53,-1.97,0.32,-0.41
-0.03,0.80,0.52,-1.91,0.98,-0.89
-0.03,0.80,0.52,-1.65,0.53,-0.84
-0.03,0.80,0.51,-1.62,0.64,-0.61
-0.03,0.80,0.52,-1.45,0.60,-0.60
-0.03,0.79,0.53,-1.48,0.78,-0.60
-0.04,0.79,0.52,-1.54,0.98,-0.60
-0.04,0.80,0.51,-1.95,0.70,-0.75
-0.05,0.79,0.52,-1.73,0.40,-1.05
-0.05,0.79,0.51,-1.94,-0.41,-0.73
-0.05,0.80,0.52,-2.18,-0.87,-0.73
-0.04,0.80,0.52,-2.38,-1.02,-0.66
-0.04,0.80,0.52,-2.73,-0.76,-0.99
-0.03,0.80,0.52,-3.02,-0.96,-0.69
-0.04,0.79,0.52,-2.67,-1.11,-0.64
-0.04,0.79,0.53,-1.91,-1.44,-1.16
-0.04,0.79,0.53,-1.73,-2.14,-1.47
-0.04,0.79,0.52,-1.34,-1.77,-2.31
-0.04,0.79,0.53,-1.79,-2.09,-2.38
-0.04,0.79,0.52,-2.17,-1.47,-2.00
-0.03,0.80,0.51,-2.81,-0.85,-1.68
-0.03,0.80,0.51,-2.60,-0.93,-1.45
-0.03,0.80,0.52,-1.82,-1.02,-1.18
-0.03,0.80,0.52,-1.59,-1.57,-0.24
-0.03,0.79,0.52,-1.19,-1.94,0.09
-0.03,0.79,0.52,-0.96,-2.06,-0.02
-0.03,0.79,0.51,-1.42,-1.51,0.49
-0.04,0.79,0.52,-1.56,-0.95,0.56
-0.04,0.80,0.52,-1.50,-0.64,1.07
-0.04,0.79,0.52,-1.62,-0.85,1.30
-0.04,0.79,0.53,-1.63,-0.82,1.53
-0.03,0.79,0.53,-1.19,-0.85,1.21
-0.04,0.79,0.52,-1.07,-0.79,0.20
-0.04,0.79,0.52,-1.25,-0.43,-0.40
-0.03,0.79,0.51,-1.47,-0.53,0.23
-0.04,0.80,0.52,-1.60,-0.38,0.37
-0.04,0.80,0.52,-1.69,-0.58,0.64
-0.03,0.80,0.51,-1.66,-0.66,0.78
-0.03,0.80,0.52,-1.44,-0.53,0.56
