acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.18,0.88,0.39,-1.37,-0.66,0.11,32.06
0.18,0.88,0.39,-0.78,-0.38,0.44,32.01
0.19,0.88,0.39,-0.7,0.27,0.66,32.11
0.18,0.88,0.39,-0.15,-0.11,0.73,32.06
0.18,0.89,0.39,0.37,-0.41,0.63,31.92
0.18,0.88,0.38,0.61,-0.09,0.95,32.01
0.18,0.87,0.38,1.89,-0.26,1.57,31.97
0.18,0.89,0.37,2.67,0.35,1.65,32.01
0.19,0.88,0.39,2.27,-0.12,0.38,32.01
0.16,0.88,0.39,2.72,-1.77,1.85,31.97
0.17,0.9,0.38,2.47,-1.24,1.36,32.01
0.18,0.91,0.38,1.59,-0.78,0.02,31.97
0.17,0.91,0.38,-0.38,-3.18,-1.33,32.01
0.17,0.9,0.4,-1.33,-4.12,-1.92,32.01
0.15,0.88,0.41,-0.7,-2.37,-0.14,32.15
0.15,0.88,0.41,2.47,-1.05,6.38,31.97
0.15,0.9,0.4,2.61,-0.03,8.27,32.11
0.17,0.89,0.37,2.73,-0.35,7.88,32.06
0.18,0.88,0.35,3.77,-2.61,5.16,32.01
0.2,0.9,0.31,8.49,-3.68,4.41,32.11
0.21,0.93,0.29,13.1,-4.44,3.57,31.97
0.22,0.88,0.33,16.11,-7.18,6.32,32.01
0.22,0.79,0.4,21.76,-5.8,12.37,32.01
0.23,0.72,0.47,27.05,-0.85,16.56,32.15
0.28,0.66,0.52,33.45,4.53,25.36,32.11
0.34,0.58,0.53,40.37,10.34,42.02,32.01
0.38,0.55,0.57,45.95,17.56,59.54,32.06
0.37,0.61,0.49,47.66,28.66,66.52,32.01
0.34,0.86,0.32,41.88,36.27,58.79,32.01
0.24,1.14,0.19,15.05,28.06,34.29,32.06
0.16,1.19,0.17,-3.54,17.86,8.76,32.11
0.07,1.21,0.27,-32.67,1.92,-17.74,32.06
0.09,1.09,0.28,-30.34,4.89,-16.14,32.06
0.02,1.02,0.37,-20.82,11.92,-6.95,32.01
0.09,0.97,0.33,-11.16,7.62,0.96,31.97
0.2,0.99,0.3,-9.68,-0.14,-0.2,32.06
0.22,0.96,0.35,-17.66,-0.95,-8.31,32.11
0.22,0.92,0.36,-22.81,5.13,-11.82,32.06
0.22,0.93,0.31,-21.73,8.96,-12.84,32.11
0.18,0.94,0.32,-23.05,3.34,-16.47,32.01
0.17,0.93,0.34,-23.92,2.29,-20.7,32.15
0.16,0.9,0.37,-21.13,3.22,-21.88,32.11
0.17,0.89,0.37,-18.44,0.81,-21.91,32.01
0.19,0.89,0.36,-15.95,-1.56,-24.11,32.15
0.22,0.89,0.36,-14.49,-1.45,-27.24,32.11
0.2,0.88,0.36,-12.92,-4.96,-28.78,32.06
0.2,0.88,0.36,-11.27,-7.44,-29.31,32.15
0.23,0.89,0.4,-11.05,-3.05,-28.0,32.2
0.22,0.9,0.43,-15.85,-0.46,-24.06,32.06
0.19,0.9,0.43,-20.47,-1.11,-22.84,32.01
0.17,0.91,0.41,-23.19,-0.2,-23.77,32.2
0.16,0.91,0.42,-27.56,1.65,-25.57,32.15
0.15,0.9,0.41,-29.89,0.34,-24.56,32.01
0.15,0.9,0.4,-31.27,-2.6,-23.19,32.11
0.16,0.9,0.42,-33.92,-2.6,-22.76,32.15
0.16,0.89,0.41,-34.44,-2.12,-19.83,32.11
0.17,0.9,0.4,-34.7,-1.74,-18.53,32.11
0.19,0.9,0.4,-37.05,-1.07,-17.73,32.25
0.18,0.87,0.41,-37.76,-1.76,-13.76,32.01
0.16,0.85,0.44,-35.95,-0.46,-8.53,32.06
0.12,0.81,0.46,-32.27,3.02,-1.39,31.97
0.16,0.89,0.44,-34.99,4.11,-7.42,32.2
0.13,0.86,0.46,-39.4,0.23,-14.27,32.15
0.1,0.83,0.45,-37.24,-3.04,-16.87,32.15
0.11,0.82,0.47,-31.53,-1.13,-17.82,32.11
0.11,0.81,0.47,-26.95,0.09,-16.61,32.15
0.14,0.8,0.46,-23.15,-2.44,-14.37,32.15
0.14,0.82,0.46,-20.15,-3.3,-12.78,32.11
0.14,0.84,0.48,-19.18,-1.57,-12.05,32.06
0.14,0.84,0.48,-19.33,-1.3,-11.63,32.01
0.13,0.81,0.47,-15.02,-3.48,-8.08,32.11
0.13,0.8,0.49,-9.33,-4.0,-3.48,32.06
0.12,0.8,0.49,-4.58,-2.08,0.06,32.01
0.12,0.81,0.49,0.38,-2.79,3.57,32.11
0.14,0.83,0.48,2.08,-1.13,3.86,32.15
0.14,0.83,0.48,1.45,-0.49,3.47,32.01
0.13,0.83,0.48,1.97,-1.89,4.37,32.15
0.13,0.83,0.49,2.93,-0.56,5.51,32.06
0.13,0.83,0.49,4.58,0.31,8.2,32.11
0.12,0.83,0.48,5.36,0.64,7.8,32.15
0.13,0.83,0.47,5.79,-0.08,6.87,32.11
0.13,0.83,0.48,6.95,0.21,7.22,32.11
0.15,0.84,0.47,6.6,0.7,6.64,32.06
0.15,0.82,0.47,7.45,-0.93,8.64,32.15
0.13,0.83,0.46,10.72,-2.85,11.02,32.11
0.13,0.83,0.47,14.26,-3.19,11.89,32.06
0.14,0.84,0.45,15.57,-3.83,12.44,32.11
0.14,0.85,0.46,16.89,-4.99,13.56,32.11
0.13,0.85,0.46,17.36,-5.44,14.34,32.06
0.14,0.87,0.48,15.4,-4.43,13.31,32.01
0.15,0.88,0.46,12.0,-4.09,11.34,32.06
0.15,0.87,0.47,9.25,-4.35,8.93,32.06
0.15,0.86,0.46,7.97,-3.91,8.31,32.01
0.15,0.85,0.46,7.65,-3.56,8.29,32.06
0.16,0.85,0.46,6.56,-2.02,7.85,32.06
0.16,0.86,0.45,5.36,-0.79,7.33,32.2
0.16,0.85,0.44,4.29,-1.31,7.24,32.06
0.16,0.86,0.45,3.18,-1.1,6.9,31.97
0.15,0.87,0.45,1.51,-0.31,5.98,32.01
0.16,0.87,0.45,1.42,0.27,5.6,32.06
0.15,0.87,0.45,1.02,0.44,4.98,32.01
0.15,0.86,0.46,0.98,0.18,4.98,32.11
0.15,0.86,0.45,2.06,-0.06,5.59,32.06
0.16,0.87,0.45,1.74,0.81,4.43,32.11
0.16,0.87,0.45,0.23,0.32,2.89,32.11
0.16,0.88,0.45,-1.51,0.06,1.88,32.15
0.16,0.87,0.45,-1.86,0.37,1.15,32.01
0.16,0.87,0.44,-2.58,0.38,0.87,32.06
0.16,0.85,0.44,-1.85,-0.06,0.9,32.06
0.16,0.85,0.44,-1.6,-0.18,1.11,32.11
0.15,0.85,0.45,-1.59,0.23,1.56,32.06
0.17,0.86,0.45,-1.95,0.35,1.8,32.11
0.16,0.85,0.44,-2.2,0.43,2.09,32.11
0.16,0.85,0.44,-2.06,0.27,2.12,32.15
0.16,0.85,0.44,-1.44,-0.26,2.09,32.06
0.16,0.86,0.44,-1.11,-0.17,1.82,32.11
0.16,0.87,0.45,-1.37,0.11,1.51,32.06
0.15,0.86,0.45,-1.73,-0.32,1.22,32.01
0.15,0.86,0.44,-1.59,-0.72,0.35,32.01
0.16,0.85,0.45,-1.21,-0.84,1.25,32.06
0.16,0.85,0.44,-0.35,-0.31,2.05,32.01
0.16,0.86,0.45,-1.69,0.41,1.47,32.11
0.16,0.86,0.44,-2.99,0.37,1.44,31.97
0.16,0.85,0.43,-2.5,0.02,1.53,32.01
0.16,0.85,0.44,-1.88,-0.09,2.02,31.97
0.17,0.85,0.44,-0.06,-0.9,2.7,32.15
0.17,0.86,0.44,0.82,-1.68,2.76,32.11
0.17,0.85,0.44,1.39,-1.71,2.55,32.06
0.17,0.85,0.44,1.56,-1.53,2.46,32.06
0.17,0.86,0.44,1.77,-1.11,2.93,32.01
0.17,0.86,0.45,1.86,-0.76,3.44,32.06
0.17,0.86,0.44,1.92,-0.37,3.85,32.11
0.16,0.86,0.44,2.14,-0.87,3.71,32.11
0.16,0.87,0.45,1.77,-1.19,2.52,32.06
0.16,0.86,0.44,1.21,-1.27,1.56,32.01
0.16,0.86,0.44,0.87,-1.22,1.62,32.01
0.17,0.86,0.44,0.73,-1.36,1.07,32.06
0.16,0.86,0.44,0.58,-1.82,0.93,32.01
0.16,0.87,0.45,0.35,-1.63,1.34,32.11
0.17,0.87,0.44,0.79,-1.33,1.6,32.06
0.18,0.87,0.44,-0.23,-1.11,1.27,32.01
0.17,0.87,0.44,-1.82,-0.79,0.46,31.97
0.17,0.86,0.43,-1.21,-1.01,0.64,32.01
0.17,0.86,0.45,-0.78,-1.28,0.73,32.01
0.17,0.85,0.44,-0.98,-1.18,0.53,31.97
0.17,0.86,0.44,-0.2,-0.76,0.76,32.06
0.17,0.87,0.43,-0.23,-1.51,0.12,32.01
0.17,0.86,0.44,-1.07,-1.53,-0.61,32.06
0.17,0.86,0.44,-1.3,-0.69,0.38,32.01
0.16,0.86,0.44,-0.93,-0.46,1.4,32.11
0.17,0.85,0.44,0.0,-0.52,2.06,31.97
0.17,0.86,0.43,0.0,-0.7,2.09,32.11
0.17,0.88,0.44,-0.78,-0.67,1.08,32.01
0.17,0.86,0.44,-1.44,-1.04,0.05,32.06
0.17,0.86,0.44,-0.7,-1.34,0.02,32.11
0.17,0.85,0.44,-0.03,-1.33,0.43,32.01
0.17,0.86,0.43,0.27,-0.95,0.56,32.15
0.17,0.86,0.44,-0.23,-0.46,0.61,31.92
0.17,0.86,0.44,-0.11,-0.7,0.64,32.06
0.17,0.86,0.43,0.35,-1.07,0.32,32.06
0.17,0.86,0.43,0.17,-0.58,0.53,32.01
0.17,0.86,0.44,0.09,-0.14,0.53,32.06
0.17,0.86,0.44,-0.03,-0.15,0.99,31.97
0.17,0.86,0.43,0.63,-0.78,1.21,32.01
0.16,0.87,0.44,0.0,-0.32,0.58,32.06
0.16,0.87,0.44,-1.57,0.53,0.24,32.01
0.17,0.87,0.44,-1.92,0.31,-0.08,32.11
0.17,0.86,0.44,-1.36,-0.41,0.29,32.06
0.17,0.87,0.43,-0.46,-0.85,0.53,32.01
0.17,0.87,0.43,-0.63,-0.53,0.72,32.01
0.17,0.87,0.44,-1.18,-0.34,0.18,32.15
0.17,0.87,0.44,-1.62,-0.21,0.18,32.11
0.17,0.85,0.43,-1.15,-0.7,0.67,32.11
0.18,0.85,0.44,-0.2,-1.1,1.15,32.11
0.17,0.86,0.43,0.46,-0.98,1.54,32.01
0.18,0.87,0.43,-0.2,-0.58,1.19,32.15
0.17,0.87,0.43,-1.28,-0.44,0.53,32.06
0.17,0.86,0.43,-0.66,-0.61,0.78,32.01
0.17,0.86,0.43,0.05,-0.9,1.39,32.06
0.17,0.85,0.43,1.1,-0.95,2.31,32.11
0.17,0.86,0.43,1.57,-1.16,2.47,32.01
0.17,0.87,0.44,-0.05,-0.9,0.9,32.15
0.17,0.87,0.45,-0.95,-0.58,0.08,31.97
0.17,0.87,0.43,0.53,-1.27,0.66,32.11
0.17,0.86,0.43,1.59,-2.0,1.34,32.06
0.17,0.86,0.43,1.86,-1.89,1.31,32.11
0.17,0.86,0.44,1.56,-1.4,0.7,32.11
0.18,0.86,0.44,1.07,-1.31,0.03,32.06
0.18,0.86,0.43,1.5,-2.08,0.5,32.01
0.17,0.86,0.43,1.45,-2.09,0.73,32.01
0.17,0.86,0.43,1.71,-1.54,0.53,31.97
0.18,0.86,0.43,1.98,-1.5,0.9,32.11
0.17,0.87,0.42,2.18,-2.05,0.96,32.01
0.17,0.87,0.42,1.6,-2.0,0.49,32.06
0.18,0.87,0.43,1.04,-1.4,0.06,32.01
0.18,0.86,0.43,1.13,-1.42,0.35,32.06
0.18,0.87,0.43,1.73,-1.63,0.72,32.15
0.18,0.86,0.42,2.15,-1.63,1.15,32.11
0.18,0.87,0.42,1.97,-1.25,1.34,32.06
0.18,0.87,0.42,1.92,-1.21,1.31,32.06
0.18,0.86,0.42,2.21,-1.76,1.01,32.01
0.18,0.87,0.43,1.95,-1.94,0.63,32.06
0.17,0.87,0.43,1.69,-1.83,0.7,32.11
0.17,0.87,0.43,1.3,-1.3,0.69,32.01
0.17,0.87,0.41,1.66,-1.22,1.05,32.06
0.18,0.86,0.43,1.8,-1.65,0.66,31.92
0.17,0.87,0.43,2.0,-2.11,0.32,32.06
0.17,0.87,0.42,1.25,-1.82,0.27,32.06
0.17,0.87,0.41,1.42,-1.28,0.35,32.11
0.17,0.88,0.41,0.82,-1.07,0.53,31.97
0.18,0.88,0.41,0.2,-0.85,-0.37,32.11
0.18,0.88,0.41,-1.08,-0.52,-0.41,32.01
0.17,0.87,0.43,-1.68,-0.49,-0.79,32.06
0.18,0.87,0.42,-1.36,-0.35,-0.09,32.06
0.18,0.86,0.42,-1.18,-0.23,-0.03,32.01
0.18,0.87,0.42,-0.84,-0.2,-0.23,32.06
0.19,0.87,0.41,-0.78,-0.87,-1.13,32.01
0.18,0.87,0.41,-0.11,-1.21,-1.36,32.11
0.18,0.87,0.43,0.72,-1.1,-0.5,32.06
0.18,0.87,0.42,0.99,-0.64,0.35,32.11
0.17,0.87,0.42,0.73,-0.23,0.63,32.11
0.17,0.87,0.41,0.64,-0.23,0.34,32.06
0.17,0.87,0.41,-0.05,-0.64,0.08,32.11
0.17,0.88,0.42,-0.15,-0.78,-0.24,32.11
0.17,0.88,0.42,-0.76,-0.58,-0.75,32.06
0.17,0.87,0.41,-0.64,-0.56,-0.63,32.01
0.17,0.88,0.41,-1.13,-0.47,-0.43,31.97
0.17,0.88,0.4,-1.4,-0.32,-0.64,32.15
0.17,0.87,0.41,-1.25,-0.38,-0.63,32.11
0.17,0.87,0.41,-1.07,-0.31,-0.21,32.15
0.17,0.88,0.42,-0.56,0.06,-0.31,32.15
0.17,0.87,0.42,-0.85,-0.12,-0.43,32.01
0.17,0.87,0.41,-0.41,-0.87,-0.14,32.15
0.17,0.87,0.42,-0.41,-1.21,-0.17,32.06
0.17,0.87,0.41,0.05,-0.6,-0.29,32.01
0.18,0.88,0.42,0.43,-0.53,-0.72,31.97
0.17,0.88,0.41,0.38,-1.22,-1.33,32.06
0.18,0.87,0.41,-0.11,-1.71,-1.44,32.11
0.18,0.87,0.41,-0.4,-0.96,-0.87,32.06
0.18,0.87,0.4,-0.24,-0.23,0.12,32.01
0.18,0.87,0.41,-0.18,-0.5,0.37,32.01
0.18,0.88,0.41,-0.52,-1.27,0.06,32.06
0.17,0.88,0.41,-0.87,-1.16,-0.66,32.11
0.18,0.87,0.41,-0.87,-0.79,-0.78,32.11
0.17,0.87,0.41,-0.29,-1.66,-0.2,32.06
0.18,0.87,0.42,1.02,-1.65,0.27,32.01
0.18,0.87,0.42,1.59,-1.45,1.13,32.01
0.18,0.87,0.42,1.86,-1.62,0.84,32.06
0.17,0.87,0.41,2.05,-2.08,0.85,32.01
0.17,0.87,0.41,3.04,-2.34,1.16,32.01
0.16,0.88,0.41,3.11,-2.37,0.99,32.06
0.17,0.88,0.4,3.47,-2.35,0.96,32.11
0.17,0.89,0.4,2.92,-2.44,0.92,32.01
0.17,0.88,0.4,2.69,-2.32,0.98,32.01
0.17,0.88,0.41,2.46,-2.52,1.05,32.01
0.17,0.89,0.4,2.11,-2.09,0.85,32.11
0.17,0.88,0.41,1.63,-1.85,0.93,32.06
0.18,0.88,0.4,1.27,-1.68,0.38,32.01
0.18,0.88,0.4,1.33,-2.14,1.11,31.97
0.17,0.88,0.4,1.15,-1.57,0.58,31.92
0.18,0.88,0.39,0.82,-1.56,0.31,32.01
0.18,0.87,0.4,0.98,-1.65,0.24,32.06
0.18,0.88,0.4,1.22,-1.95,0.58,32.06
0.18,0.88,0.4,1.16,-2.02,0.55,32.01
0.17,0.88,0.4,0.63,-1.5,0.24,32.06
0.19,0.87,0.4,1.18,-1.05,0.96,32.01
0.18,0.87,0.4,1.31,-1.28,1.13,32.01
0.17,0.88,0.39,1.74,-1.51,1.01,32.06
0.18,0.89,0.4,1.45,-1.25,0.12,32.06
0.18,0.88,0.39,1.27,-1.37,0.2,32.11
0.18,0.87,0.39,1.71,-1.6,0.66,32.06
0.17,0.88,0.4,2.11,-1.73,1.07,32.01
0.18,0.88,0.4,2.03,-1.44,0.55,32.01
0.18,0.89,0.4,1.37,-1.25,0.64,32.15
0.18,0.88,0.39,1.27,-1.56,0.21,32.01
0.17,0.88,0.4,1.39,-1.6,0.5,32.11
0.18,0.88,0.4,1.01,-1.45,0.05,32.06
0.18,0.89,0.4,0.18,-1.07,-0.11,32.11
0.18,0.88,0.39,0.06,-0.98,-0.2,31.97
0.17,0.87,0.4,0.15,-0.9,0.27,31.97
0.18,0.88,0.4,0.24,-0.75,0.38,32.01
0.18,0.88,0.4,0.29,-0.34,0.26,32.06
0.18,0.89,0.39,0.12,-0.26,0.11,32.06
0.18,0.88,0.39,0.31,-0.7,0.23,32.11
0.18,0.88,0.39,0.64,-0.87,0.15,32.06
0.17,0.88,0.39,0.78,-1.1,0.14,32.11
0.18,0.89,0.39,0.66,-1.05,-0.4,32.11
0.17,0.89,0.39,0.27,-1.01,-0.26,31.97
0.17,0.89,0.38,-0.5,-0.35,-0.02,32.11
0.18,0.88,0.39,-1.28,-0.12,0.17,32.01
0.17,0.89,0.39,-0.84,-0.69,0.34,32.06
0.18,0.89,0.38,-0.75,-0.69,0.4,31.92
0.17,0.88,0.39,-0.58,-0.61,0.35,32.06
0.17,0.89,0.39,-1.3,-0.37,0.23,31.97
0.17,0.88,0.39,-1.04,-0.18,0.79,32.01
0.17,0.88,0.38,-0.89,-0.34,0.72,32.06
0.17,0.89,0.38,-1.56,-0.5,0.37,32.01
0.17,0.89,0.39,-2.7,0.44,0.26,32.01
0.17,0.88,0.39,-2.5,0.06,0.43,32.06
0.17,0.87,0.4,-1.56,-0.6,1.07,32.01
0.18,0.88,0.39,-0.85,-1.22,1.11,32.01
0.18,0.89,0.39,0.05,-1.4,1.01,32.06
0.18,0.89,0.38,-0.53,-1.21,0.32,32.01
0.19,0.88,0.39,-0.78,-0.99,0.34,32.11
0.18,0.88,0.39,-1.01,-0.56,0.93,32.06
0.18,0.88,0.39,-0.4,-0.63,1.74,32.01
0.18,0.88,0.38,-0.29,-0.6,1.71,32.06
0.18,0.88,0.39,-0.7,-0.66,1.01,31.97
0.18,0.89,0.39,-1.82,-0.46,0.44,32.01
0.18,0.89,0.39,-2.08,-0.29,0.44,32.06
0.18,0.88,0.39,-1.98,-0.49,0.5,32.06
0.18,0.88,0.38,-1.57,-0.46,0.85,32.11
0.18,0.89,0.38,-1.83,-0.43,0.66,32.06
0.17,0.89,0.39,-2.12,-0.21,0.63,31.92
0.17,0.88,0.39,-1.74,-0.29,0.81,32.01
0.18,0.88,0.39,-1.31,-0.29,0.78,32.06
0.18,0.88,0.39,-1.54,-0.55,0.82,32.01
0.18,0.89,0.38,-1.68,-0.44,0.81,32.01
0.18,0.88,0.38,-1.57,-0.31,0.6,31.97
0.18,0.88,0.38,-1.47,0.15,0.85,32.01
0.18,0.88,0.38,-1.07,-0.37,0.92,31.97
0.18,0.89,0.39,-1.8,-0.47,0.47,32.11
0.17,0.88,0.39,-2.17,0.2,1.21,32.11
0.17,0.88,0.38,-2.14,0.73,1.62,32.06
0.17,0.88,0.39,-2.34,0.46,1.39,31.92
0.18,0.88,0.39,-2.5,-0.02,0.7,32.11
0.18,0.89,0.38,-2.58,-0.34,0.06,32.06
0.18,0.89,0.38,-2.38,-0.85,-0.76,31.92
0.18,0.88,0.4,-2.02,-1.37,-0.29,32.11
0.19,0.88,0.38,-0.44,-1.22,0.73,32.06
0.19,0.87,0.38,0.32,-1.04,1.47,32.01
0.18,0.88,0.39,0.46,-1.31,1.07,32.01
0.18,0.88,0.38,0.95,-1.47,0.92,32.06
0.18,0.88,0.38,0.84,-1.47,0.96,31.92
0.18,0.88,0.39,0.93,-1.19,1.15,32.06
0.18,0.89,0.39,0.23,-1.05,1.13,31.97
0.18,0.88,0.38,-0.29,-0.67,0.92,32.01
0.18,0.88,0.39,-0.44,-0.79,0.73,31.97
0.18,0.89,0.38,-0.64,-0.73,0.82,31.97
0.18,0.89,0.39,-1.33,-0.61,0.55,31.92
0.17,0.89,0.39,-2.24,-0.26,0.4,32.15
0.18,0.89,0.39,-2.47,0.17,0.02,32.01
0.18,0.89,0.38,-2.92,-0.2,-0.02,32.01
0.18,0.88,0.39,-2.96,-0.53,-0.24,32.15
0.18,0.88,0.39,-2.53,-0.47,-0.02,32.01
0.18,0.88,0.39,-1.92,-0.44,0.0,32.01
0.18,0.89,0.39,-1.74,-0.46,0.09,31.92
0.18,0.88,0.39,-1.74,-0.44,0.09,32.01
0.18,0.88,0.39,-1.25,-0.35,0.27,31.97
0.19,0.88,0.39,-1.19,-0.34,0.58,32.06
0.18,0.88,0.4,-1.16,-0.47,0.73,32.11
0.18,0.88,0.39,-1.01,-0.27,0.6,32.06
0.18,0.88,0.39,-1.25,-0.43,0.7,32.01
0.18,0.88,0.39,-1.25,-0.44,0.61,32.01
0.18,0.89,0.39,-1.31,-0.32,0.64,32.06
0.18,0.89,0.38,-1.45,-0.29,0.61,32.01
0.18,0.89,0.38,-1.92,-0.37,0.21,31.92
0.17,0.89,0.39,-2.44,-0.47,0.14,31.97
0.18,0.89,0.39,-2.55,0.05,-0.34,32.11
0.18,0.88,0.38,-2.41,0.29,-0.18,31.97
0.18,0.88,0.39,-2.47,0.15,0.18,31.97
