acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.24,0.78,0.51,-0.09,5.30,21.86
0.23,0.77,0.51,0.06,4.05,19.39
0.23,0.75,0.52,0.85,2.66,16.43
0.25,0.76,0.49,0.85,4.34,14.50
0.24,0.75,0.50,-0.15,3.89,13.59
0.24,0.75,0.50,-1.01,4.24,13.40
0.24,0.74,0.50,0.29,4.78,12.63
0.24,0.74,0.51,1.85,3.45,12.12
0.25,0.74,0.50,3.22,3.74,9.76
0.26,0.76,0.50,3.66,4.12,6.92
0.26,0.75,0.49,4.55,4.53,5.34
0.25,0.77,0.49,3.98,4.81,4.00
0.25,0.76,0.50,3.83,5.63,1.77
0.25,0.75,0.50,4.92,5.97,-0.44
0.25,0.75,0.49,5.60,5.28,-2.50
0.24,0.77,0.50,5.50,4.35,-4.60
0.25,0.77,0.49,5.02,4.34,-6.20
0.26,0.78,0.50,3.97,5.10,-8.20
0.26,0.77,0.49,3.68,5.34,-8.89
0.27,0.80,0.50,2.52,4.37,-7.73
0.26,0.80,0.52,2.20,2.84,-3.08
0.26,0.81,0.52,1.33,1.01,1.77
0.26,0.80,0.51,1.45,-0.43,3.59
0.26,0.78,0.52,1.62,-2.02,2.95
0.25,0.77,0.51,2.17,-3.04,1.18
0.24,0.76,0.51,2.84,-3.57,1.05
0.24,0.77,0.51,2.79,-3.60,-0.38
0.25,0.77,0.51,1.98,-2.63,0.37
0.25,0.78,0.50,0.52,-1.40,0.70
0.26,0.79,0.49,-0.67,-1.51,1.39
0.26,0.79,0.48,-0.50,-1.98,2.79
0.26,0.80,0.48,-0.61,-3.37,4.11
0.26,0.79,0.49,-1.05,-4.02,4.92
0.26,0.78,0.48,-1.21,-4.24,4.84
0.26,0.78,0.48,-1.40,-3.62,5.47
0.26,0.78,0.49,-2.29,-3.82,5.71
0.26,0.78,0.49,-2.96,-3.91,5.95
0.25,0.78,0.51,-2.53,-4.55,5.83
0.26,0.78,0.50,-2.60,-4.84,6.96
0.26,0.79,0.49,-3.91,-4.95,7.57
0.27,0.79,0.49,-5.13,-4.24,6.61
0.27,0.77,0.50,-5.10,-3.74,4.87
0.27,0.76,0.49,-3.71,-4.70,4.76
0.27,0.75,0.49,-3.10,-4.69,3.45
0.26,0.75,0.48,-2.63,-3.77,1.63
0.26,0.75,0.51,-1.91,-4.49,3.13
0.27,0.77,0.49,-1.47,-3.18,2.60
0.27,0.77,0.48,-2.02,-2.67,4.47
0.28,0.78,0.49,-3.19,-3.45,5.74
0.29,0.78,0.50,-2.60,-3.40,5.04
0.28,0.78,0.50,-1.37,-4.70,5.01
0.28,0.76,0.48,-0.03,-5.51,4.99
0.29,0.76,0.48,0.00,-4.23,5.04
0.29,0.77,0.49,-0.95,-2.47,5.16
0.28,0.79,0.48,-2.29,-0.76,4.92
0.28,0.77,0.48,-2.95,-0.35,4.29
0.29,0.79,0.48,-2.12,-1.69,4.69
0.29,0.79,0.48,-1.30,-3.01,4.96
0.29,0.78,0.48,-1.16,-3.56,3.37
0.29,0.76,0.48,-0.47,-2.55,1.10
0.29,0.76,0.47,-1.15,-2.02,0.14
0.28,0.76,0.48,-1.86,-0.53,-2.02
0.28,0.77,0.48,-1.65,0.17,-3.88
0.29,0.79,0.47,-2.72,0.08,-2.32
0.29,0.80,0.47,-4.46,0.70,-1.47
0.28,0.77,0.48,-4.52,0.53,-0.40
0.29,0.78,0.48,-3.91,-0.55,1.45
0.28,0.76,0.49,-2.76,-0.63,-0.14
0.28,0.75,0.50,-1.66,-0.53,-1.89
0.27,0.75,0.50,-1.16,-1.28,-3.11
0.27,0.76,0.50,-0.98,-1.02,-4.44
0.27,0.77,0.49,-1.62,0.06,-5.40
0.28,0.77,0.49,-2.35,0.38,-4.90
0.28,0.78,0.48,-2.29,-0.52,-3.39
0.29,0.77,0.48,-1.53,-1.01,-2.24
0.28,0.77,0.49,-0.23,-1.83,-1.92
0.28,0.78,0.48,0.23,-2.03,-1.80
0.28,0.78,0.48,-0.23,-1.04,-1.30
0.28,0.78,0.48,-1.07,-0.02,-0.32
0.29,0.78,0.48,-1.54,0.61,2.43
0.29,0.79,0.49,-1.68,0.78,4.03
0.30,0.78,0.49,-1.10,0.27,5.01
0.29,0.77,0.48,0.09,-0.47,4.72
0.28,0.77,0.50,0.44,-0.79,4.15
0.27,0.77,0.49,0.00,-1.28,3.88
0.27,0.76,0.50,0.00,-1.22,3.25
0.27,0.76,0.50,-0.29,-1.31,2.81
0.27,0.76,0.50,-0.23,-1.13,2.34
0.28,0.76,0.50,-0.49,-0.92,2.21
0.28,0.78,0.49,-0.79,-0.63,1.85
0.29,0.77,0.50,-0.69,0.08,1.18
0.30,0.77,0.49,-1.10,0.63,-0.05
0.30,0.78,0.48,-0.81,0.23,-0.05
0.30,0.78,0.47,-0.43,-0.49,-0.09
0.29,0.78,0.48,0.37,-1.59,-0.05
0.28,0.78,0.49,0.56,-2.31,-0.11
0.29,0.78,0.49,0.38,-2.43,0.43
0.28,0.77,0.49,-0.38,-1.42,0.84
0.27,0.78,0.49,-1.73,-0.34,1.37
0.28,0.78,0.49,-2.44,0.38,1.42
0.28,0.77,0.49,-2.18,0.46,0.64
0.28,0.77,0.48,-1.53,-0.14,1.36
0.28,0.76,0.47,-0.95,-0.61,1.63
0.28,0.76,0.48,-0.40,-1.24,1.88
0.29,0.77,0.48,-0.70,-0.96,1.08
0.29,0.77,0.48,-0.72,-0.44,-0.15
0.28,0.76,0.49,-0.46,-0.41,-0.78
0.27,0.77,0.49,-0.82,-1.24,0.00
0.27,0.78,0.49,-0.90,-1.60,-0.69
0.28,0.78,0.49,-1.18,-2.06,-1.25
0.28,0.77,0.48,-1.19,-2.11,-0.96
0.29,0.78,0.48,-1.94,-1.27,-0.50
0.29,0.78,0.48,-2.09,-0.49,-0.56
0.29,0.78,0.48,-1.82,-0.76,-1.01
0.28,0.77,0.48,-0.85,-1.30,-0.92
0.28,0.77,0.49,-0.27,-2.20,-1.24
0.28,0.76,0.49,0.12,-2.64,-2.12
0.27,0.77,0.49,-0.14,-2.64,-1.98
0.28,0.77,0.49,-0.67,-1.95,-2.15
0.28,0.78,0.49,-0.99,-1.50,-1.91
0.28,0.78,0.48,-0.92,-1.40,-1.68
0.28,0.77,0.49,-0.61,-1.27,-2.00
0.29,0.77,0.49,0.02,-1.68,-2.50
0.29,0.77,0.48,0.14,-1.57,-2.72
0.28,0.78,0.49,0.02,-1.44,-3.22
0.28,0.78,0.48,-0.23,-0.56,-3.37
0.28,0.78,0.48,-0.56,-0.44,-2.82
0.28,0.79,0.46,-1.19,-0.32,-1.83
0.29,0.79,0.48,-1.62,-0.18,-0.46
0.29,0.78,0.47,-1.54,-0.34,-0.46
0.28,0.78,0.48,-1.13,-0.41,0.00
0.29,0.78,0.48,-1.31,-0.40,0.34
0.28,0.78,0.48,-1.42,-0.24,0.38
0.27,0.78,0.48,-1.24,-0.64,0.49
0.27,0.78,0.48,-1.48,-0.96,0.20
0.28,0.79,0.48,-1.83,-0.85,-0.11
0.28,0.78,0.49,-1.97,-0.38,-0.60
0.28,0.78,0.48,-2.05,-0.61,-0.41
0.28,0.78,0.47,-1.66,-1.18,-0.41
0.28,0.78,0.48,-2.53,-0.93,-0.46
0.28,0.78,0.48,-2.46,-0.79,-0.15
0.28,0.79,0.48,-2.63,-1.15,-0.46
0.28,0.78,0.48,-2.43,-1.71,-0.67
0.28,0.77,0.48,-1.79,-2.02,-0.17
0.28,0.77,0.48,-1.71,-1.54,0.00
0.28,0.77,0.48,-2.09,-0.92,0.03
0.28,0.78,0.48,-2.00,-0.58,0.11
0.28,0.78,0.49,-2.67,-0.55,0.09
0.28,0.77,0.48,-2.15,-0.53,-0.09
0.28,0.77,0.48,-1.54,-1.08,-0.35
0.28,0.77,0.49,-0.99,-1.34,0.24
0.28,0.78,0.49,-1.40,-1.34,0.47
0.28,0.78,0.48,-1.57,-1.44,0.89
