acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.36,0.85,0.29,-3.85,-0.78,-0.08
0.36,0.85,0.29,-3.62,-0.89,0.15
0.36,0.85,0.29,-3.98,-0.84,0.64
0.36,0.85,0.29,-3.62,-1.42,0.87
0.36,0.85,0.30,-3.77,-1.65,0.84
0.36,0.84,0.30,-3.40,-1.85,1.50
0.35,0.85,0.30,-3.08,-1.71,1.62
0.35,0.85,0.30,-3.18,-1.27,2.15
0.35,0.85,0.29,-3.07,-1.25,1.89
0.36,0.85,0.29,-3.04,-1.30,1.83
0.37,0.85,0.29,-2.23,-1.57,2.02
0.37,0.85,0.29,-2.31,-1.04,2.27
0.37,0.84,0.29,-2.24,-1.08,2.34
0.37,0.84,0.29,-2.14,-1.21,2.29
0.37,0.84,0.30,-2.02,-1.16,2.66
0.37,0.85,0.29,-1.94,-1.88,2.24
0.37,0.84,0.30,-2.03,-1.95,1.56
0.37,0.84,0.29,-1.73,-2.15,1.15
0.36,0.84,0.29,-1.95,-2.17,0.43
0.36,0.85,0.29,-1.94,-1.57,0.37
0.36,0.85,0.29,-2.05,-1.30,0.14
0.35,0.85,0.29,-2.38,-1.57,-0.05
0.35,0.84,0.29,-2.47,-1.69,0.15
0.36,0.85,0.29,-2.46,-1.76,-0.17
0.36,0.85,0.28,-1.95,-1.62,0.17
0.37,0.85,0.29,-2.08,-1.27,0.15
0.37,0.84,0.29,-1.97,-1.25,-0.34
0.35,0.84,0.29,-1.82,-1.31,-0.14
0.35,0.85,0.29,-1.88,-1.08,-0.02
0.36,0.84,0.29,-1.73,-0.87,0.67
0.36,0.85,0.28,-1.57,-0.38,1.15
0.35,0.85,0.29,-2.50,-1.08,1.68
0.35,0.85,0.29,-3.69,-2.09,1.57
0.37,0.85,0.30,-2.43,-2.56,1.28
0.37,0.85,0.28,-2.32,-1.10,1.40
0.37,0.85,0.29,-2.08,-0.15,1.68
0.37,0.86,0.29,-1.86,0.20,1.62
0.37,0.84,0.30,-1.88,0.34,1.77
0.37,0.85,0.28,-1.92,-0.08,2.15
0.38,0.83,0.29,-1.91,-0.55,2.09
0.37,0.85,0.28,-2.08,-0.58,1.80
0.37,0.84,0.29,-1.95,-0.63,1.19
0.37,0.85,0.30,-1.95,-0.43,1.18
0.36,0.84,0.30,-2.29,-0.60,0.93
0.36,0.83,0.30,-2.17,-1.18,0.40
0.37,0.84,0.29,-1.88,-1.31,0.09
0.37,0.84,0.31,-1.82,-1.44,0.05
0.37,0.84,0.29,-1.69,-1.53,-0.02
0.37,0.84,0.29,-1.25,-1.22,0.37
0.37,0.85,0.28,-1.18,-1.28,0.84
0.36,0.84,0.29,-0.96,-1.47,0.89
0.36,0.84,0.29,-0.90,-1.31,1.24
0.36,0.84,0.29,-1.28,-1.24,1.66
0.37,0.84,0.28,-1.19,-1.44,2.17
0.36,0.84,0.29,-1.60,-1.28,1.68
0.36,0.84,0.29,-1.28,-0.84,1.24
0.36,0.84,0.30,-1.08,-0.12,1.54
0.37,0.85,0.29,-0.61,0.21,2.55
0.38,0.85,0.29,0.44,0.46,2.40
0.37,0.85,0.27,-0.78,0.03,2.14
0.36,0.84,0.28,-1.21,-0.61,-0.58
0.36,0.84,0.30,-1.80,-1.07,-1.83
0.37,0.85,0.30,-1.27,-0.96,0.29
0.37,0.85,0.30,-0.02,0.03,0.41
0.37,0.84,0.29,-1.13,0.41,0.89
0.37,0.84,0.31,-1.11,-0.55,0.81
0.36,0.83,0.28,-1.07,-1.74,0.67
0.36,0.84,0.30,-1.47,-2.63,0.15
0.37,0.83,0.31,-0.87,-2.08,0.43
0.37,0.85,0.28,-0.12,-0.95,1.18
0.36,0.85,0.29,-0.34,-0.38,0.73
0.36,0.86,0.28,-1.45,-1.76,-0.64
0.35,0.85,0.28,-2.47,-3.39,-1.88
0.36,0.85,0.27,-2.64,-4.06,-1.73
0.37,0.85,0.28,-2.72,-3.24,-0.89
0.36,0.85,0.30,-3.08,-3.71,-1.08
0.37,0.85,0.28,-3.19,-3.42,-1.69
0.35,0.85,0.29,-3.51,-3.97,-1.31
0.34,0.85,0.29,-6.09,-8.27,-1.76
0.34,0.84,0.31,-6.23,-12.41,-3.18
0.38,0.85,0.28,-6.15,-12.08,-3.42
0.37,0.85,0.28,-6.98,-9.73,-2.49
0.34,0.86,0.30,-8.18,-11.73,-3.25
0.37,0.86,0.29,-9.16,-11.85,-3.40
0.37,0.88,0.29,-11.74,-13.21,-2.93
0.35,0.88,0.28,-12.47,-12.87,-3.42
0.36,0.88,0.31,-18.92,-10.46,-5.65
0.31,0.88,0.32,-17.82,-11.60,-6.75
0.31,0.87,0.32,-22.85,-14.58,-9.82
0.35,0.85,0.32,-24.89,-13.77,-11.37
0.38,0.87,0.37,-33.50,-26.38,-11.98
0.38,0.81,0.30,-14.89,-12.58,-9.98
0.40,0.79,0.28,-19.04,-10.47,-6.43
0.41,0.84,0.30,-12.90,1.27,-6.75
0.37,0.81,0.31,-9.25,0.67,-6.99
0.36,0.80,0.30,-8.50,-4.20,-6.49
0.37,0.84,0.32,-4.67,-4.26,-3.80
0.44,0.87,0.30,-9.65,10.21,-2.72
0.37,0.80,0.32,-3.71,10.87,-5.31
0.36,0.81,0.31,-8.93,14.29,-7.08
0.34,0.82,0.33,-1.16,3.42,-5.82
0.35,0.83,0.31,-3.13,-0.67,-5.15
0.35,0.82,0.33,-2.38,-2.43,-10.06
0.37,0.82,0.30,-3.51,3.45,-6.53
0.36,0.84,0.31,-2.66,4.90,-5.01
0.36,0.85,0.32,0.23,5.11,-3.01
0.36,0.84,0.30,-1.39,2.87,-3.15
0.32,0.83,0.33,0.79,-0.34,-3.48
0.35,0.84,0.33,-0.38,0.99,-2.60
0.36,0.84,0.32,-0.75,4.03,-2.69
0.33,0.83,0.32,-0.44,3.62,-5.25
0.32,0.83,0.33,-0.67,2.90,-5.25
0.34,0.83,0.32,-1.53,0.89,-5.82
0.34,0.84,0.33,-0.20,-1.02,-5.40
0.35,0.86,0.31,-2.06,-0.15,-5.71
0.38,0.84,0.31,-2.32,1.86,-4.84
0.38,0.85,0.30,-4.89,1.74,-2.85
0.34,0.84,0.28,-3.95,-1.16,-3.21
0.31,0.82,0.33,-2.49,-9.33,-2.00
0.37,0.84,0.31,-2.64,-7.80,0.64
0.39,0.84,0.32,-2.24,-5.54,2.21
0.41,0.85,0.30,-4.84,-3.39,5.73
0.40,0.83,0.30,-1.95,-8.03,9.07
0.37,0.80,0.32,-0.64,-15.22,9.24
0.35,0.80,0.32,1.42,-20.89,8.95
0.35,0.82,0.31,1.73,-19.97,9.91
0.38,0.83,0.31,1.36,-12.15,12.34
0.39,0.86,0.32,1.59,-6.73,14.43
0.39,0.86,0.30,2.38,-3.01,17.47
0.39,0.84,0.29,1.76,-2.73,21.01
0.41,0.82,0.29,4.70,-2.11,22.32
0.40,0.83,0.30,3.95,-2.85,23.94
0.43,0.83,0.30,3.91,3.95,26.96
0.47,0.85,0.32,8.00,9.04,31.53
0.47,0.81,0.31,7.79,17.34,33.42
0.42,0.77,0.30,12.24,19.74,31.01
0.38,0.79,0.27,11.97,19.13,27.91
0.35,0.85,0.30,11.01,15.59,26.89
0.35,0.86,0.31,14.32,12.81,24.58
0.33,0.83,0.30,12.85,12.58,16.26
0.35,0.81,0.31,12.37,16.47,10.24
0.36,0.86,0.33,10.76,15.53,8.08
0.34,0.86,0.32,9.74,9.80,6.21
0.36,0.83,0.31,9.11,4.64,3.25
0.37,0.80,0.30,8.32,-0.03,1.15
0.38,0.81,0.29,8.46,-0.26,-0.63
0.40,0.85,0.30,7.19,2.00,-0.69
0.40,0.89,0.30,4.05,5.21,-0.37
0.40,0.86,0.32,3.05,6.63,0.46
0.40,0.86,0.30,0.37,8.05,3.65
0.40,0.85,0.29,-0.92,8.26,5.05
0.39,0.83,0.29,-1.07,6.17,3.60
0.38,0.83,0.29,-2.38,4.56,4.17
0.39,0.82,0.30,-1.19,2.34,4.69
0.40,0.83,0.29,-0.37,2.18,4.00
0.39,0.83,0.30,-1.68,3.21,3.22
0.40,0.83,0.31,-1.82,3.42,2.35
0.40,0.83,0.30,-2.03,3.21,1.47
0.40,0.83,0.29,-1.80,2.75,2.52
0.39,0.82,0.29,-0.99,1.88,1.69
0.41,0.82,0.30,-1.71,1.53,1.07
0.41,0.82,0.30,-0.61,1.56,0.95
0.40,0.82,0.29,-0.73,0.92,0.32
0.39,0.83,0.30,-0.92,-0.35,0.03
0.39,0.83,0.30,0.18,-1.65,-0.29
0.39,0.83,0.30,0.96,-1.39,-0.49
0.41,0.83,0.29,1.02,-0.55,-0.37
0.40,0.83,0.30,1.07,0.06,-0.11
0.39,0.83,0.28,0.79,-0.90,-0.99
0.38,0.82,0.29,1.08,-2.79,-1.73
0.38,0.81,0.29,2.15,-4.60,-3.21
0.38,0.80,0.29,4.00,-6.11,-5.27
0.37,0.79,0.28,5.86,-7.21,-8.06
0.37,0.81,0.29,6.95,-7.60,-8.56
0.39,0.85,0.29,6.37,-7.04,-7.45
0.38,0.86,0.31,7.11,-8.12,-6.76
0.40,0.87,0.28,2.52,-4.95,-5.86
0.41,0.88,0.28,0.89,-1.92,-4.12
0.41,0.87,0.28,-0.56,0.73,-1.65
0.41,0.85,0.28,-1.07,1.62,0.15
0.40,0.83,0.27,-1.57,1.53,1.18
0.40,0.83,0.28,-2.14,0.09,1.44
0.40,0.83,0.29,-1.92,-1.07,1.74
0.39,0.83,0.29,-1.71,-0.98,2.11
0.40,0.83,0.29,-1.79,-0.27,2.32
0.39,0.84,0.29,-1.24,1.04,2.27
0.39,0.83,0.30,-1.02,1.11,1.33
0.39,0.83,0.29,-1.16,0.41,0.40
0.40,0.84,0.28,-1.57,-0.06,0.29
0.40,0.83,0.29,-1.56,-0.87,0.66
0.40,0.84,0.28,-1.79,-0.66,1.05
0.40,0.83,0.29,-1.47,-0.56,1.10
0.40,0.83,0.29,-1.63,-0.18,0.44
0.40,0.83,0.29,-1.68,-0.32,-0.47
0.40,0.83,0.29,-1.73,-0.92,-1.15
0.39,0.83,0.29,-1.97,-1.68,-1.47
0.39,0.84,0.29,-1.79,-1.85,-1.13
0.40,0.84,0.28,-1.94,-1.47,-0.75
0.40,0.84,0.29,-1.56,-0.09,-0.46
0.40,0.84,0.29,-1.33,0.52,-0.31
0.39,0.84,0.29,-2.06,0.75,-0.89
0.40,0.84,0.28,-2.79,-0.05,-1.39
0.40,0.83,0.28,-2.63,-0.58,-1.31
0.40,0.83,0.27,-2.09,-0.89,-0.89
0.39,0.83,0.28,-1.73,-0.46,-0.20
0.39,0.84,0.28,-1.95,-0.15,0.35
0.38,0.84,0.29,-1.69,-0.44,0.52
0.39,0.83,0.28,-1.01,0.34,0.56
0.38,0.84,0.29,-1.86,0.32,0.37
0.39,0.83,0.29,-1.15,1.02,0.21
0.39,0.84,0.29,-1.59,1.15,0.32
0.40,0.84,0.30,-2.14,1.19,0.53
0.40,0.83,0.28,-1.36,0.15,0.63
0.39,0.84,0.29,-2.85,-1.36,0.90
0.39,0.84,0.28,-2.90,-0.90,0.78
0.39,0.84,0.28,-2.87,-0.95,0.47
0.38,0.84,0.29,-3.02,0.40,-0.20
0.39,0.85,0.28,-2.55,0.37,-0.78
0.38,0.83,0.28,-2.64,0.27,-0.26
0.39,0.83,0.29,-2.50,-0.50,-0.40
0.39,0.83,0.29,-2.58,-0.75,-0.73
0.39,0.83,0.29,-2.31,-1.13,-0.41
0.39,0.83,0.28,-1.88,-0.72,-0.31
0.39,0.84,0.28,-2.32,-0.31,-0.09
0.39,0.84,0.27,-1.69,-0.70,0.40
0.39,0.83,0.28,-1.74,-0.64,0.24
0.39,0.84,0.29,-1.98,-0.81,-0.08
0.39,0.83,0.29,-1.77,-0.84,0.14
0.39,0.84,0.28,-1.68,-0.50,0.44
0.39,0.83,0.29,-1.48,-0.38,0.63
0.38,0.84,0.28,-0.75,-0.02,0.60
0.39,0.84,0.27,-0.63,0.81,1.25
0.39,0.84,0.25,-0.20,2.79,2.44
0.40,0.85,0.25,0.56,5.57,4.58
0.40,0.84,0.29,0.38,6.84,5.10
0.39,0.83,0.29,0.34,6.34,3.91
0.39,0.83,0.27,1.27,5.88,3.37
0.38,0.83,0.29,0.89,5.02,2.95
0.38,0.82,0.30,2.70,6.47,0.40
0.39,0.83,0.32,1.15,5.40,2.40
0.38,0.83,0.29,1.19,3.54,1.37
0.39,0.85,0.28,0.41,0.15,1.18
0.38,0.84,0.29,-0.34,-2.95,0.73
0.40,0.85,0.29,-1.07,-3.54,0.15
0.40,0.84,0.28,-1.60,-3.02,-0.21
0.40,0.83,0.29,-1.51,-1.16,-0.05
0.40,0.84,0.28,-1.34,-0.64,-0.55
0.39,0.83,0.28,-0.84,-0.76,-0.61
0.40,0.84,0.29,-1.36,-1.66,-0.47
0.39,0.83,0.29,-1.62,-2.40,-1.16
0.39,0.83,0.29,-1.33,-2.98,-1.74
0.39,0.84,0.28,-1.60,-2.31,-1.76
0.39,0.84,0.27,-1.37,-1.22,-1.34
0.40,0.84,0.28,-0.82,-0.69,-1.33
0.39,0.83,0.29,-1.07,-0.24,-1.44
0.39,0.84,0.29,-1.11,-0.43,-1.18
0.39,0.84,0.28,-1.37,-0.49,-1.63
0.39,0.84,0.28,-1.74,-0.67,-1.53
0.40,0.84,0.28,-1.66,-0.47,-1.21
0.39,0.84,0.28,-1.54,-0.24,-1.01
0.39,0.84,0.29,-1.25,-0.08,-1.05
0.39,0.84,0.28,-1.22,-0.43,-1.11
0.39,0.84,0.28,-1.13,-0.84,-0.95
0.39,0.84,0.29,-1.18,-1.36,-0.67
0.38,0.84,0.29,-0.73,-1.42,-0.61
0.38,0.84,0.28,-0.73,-0.96,-0.78
0.39,0.84,0.29,-0.69,-0.23,-1.13
0.39,0.84,0.28,-0.76,0.02,-0.93
0.39,0.85,0.29,-0.92,0.17,-0.87
0.39,0.84,0.28,-1.33,-0.23,-0.99
0.39,0.84,0.28,-1.48,-0.66,-0.96
0.39,0.85,0.29,-1.62,-0.50,-1.18
0.38,0.84,0.27,-1.74,-0.35,-1.01
0.38,0.84,0.28,-1.57,-0.29,-1.19
0.38,0.85,0.29,-1.76,-0.38,-1.22
0.39,0.84,0.28,-2.11,-0.82,-1.05
0.38,0.84,0.28,-2.32,-0.89,-0.81
0.38,0.84,0.28,-1.92,-1.07,-0.81
0.38,0.84,0.28,-2.14,-1.11,-0.81
0.38,0.84,0.28,-2.03,-1.27,-0.69
0.38,0.84,0.29,-1.76,-1.88,-0.08
0.38,0.84,0.28,-1.86,-1.77,-0.02
0.38,0.84,0.29,-1.94,-1.79,-0.11
0.38,0.84,0.27,-1.91,-1.59,0.06
0.38,0.85,0.28,-1.62,-1.33,0.46
0.39,0.84,0.28,-1.59,-1.16,0.81
0.39,0.85,0.27,-2.09,-0.87,0.98
0.39,0.84,0.27,-2.29,-1.04,1.10
0.38,0.84,0.27,-2.49,-1.31,1.02
0.39,0.84,0.27,-2.40,-1.51,0.85
0.38,0.84,0.29,-2.35,-1.04,0.38
0.38,0.84,0.28,-2.50,-0.63,0.56
0.39,0.84,0.27,-2.84,-0.18,0.89
0.39,0.84,0.28,-3.18,-0.35,0.53
0.39,0.83,0.28,-2.92,-0.78,0.32
0.39,0.83,0.28,-2.23,-1.07,0.70
0.39,0.83,0.28,-1.51,-0.61,0.98
0.39,0.84,0.27,-1.15,0.00,1.59
0.39,0.84,0.28,-1.63,-0.08,1.36
0.39,0.84,0.28,-1.88,-0.58,0.90
0.39,0.84,0.27,-2.18,-1.44,0.44
0.38,0.84,0.29,-2.29,-1.68,0.49
0.39,0.84,0.29,-1.98,-1.31,0.43
0.39,0.83,0.28,-2.00,-0.67,0.55
0.39,0.83,0.28,-2.09,0.24,0.87
0.38,0.84,0.28,-1.97,0.93,1.22
0.39,0.84,0.29,-2.31,0.67,0.95
0.39,0.83,0.28,-2.66,0.14,0.61
0.39,0.84,0.29,-2.35,-0.47,0.60
0.38,0.83,0.28,-1.88,-0.37,0.35
0.38,0.84,0.28,-1.94,-0.18,-0.11
0.39,0.83,0.28,-1.66,0.44,-0.61
0.39,0.83,0.28,-1.53,0.58,-0.61
0.39,0.83,0.28,-1.76,0.78,-0.76
0.39,0.84,0.28,-1.24,0.21,-0.95
0.39,0.83,0.28,-1.37,-0.43,-0.93
0.39,0.84,0.28,-1.48,-0.63,-0.85
0.39,0.84,0.29,-1.62,-0.52,-0.70
0.38,0.85,0.29,-1.95,-0.18,-0.47
0.39,0.84,0.29,-1.62,-0.02,-0.53
0.39,0.84,0.28,-2.05,0.11,-0.81
0.38,0.84,0.28,-2.24,-0.32,-0.64
0.37,0.84,0.29,-1.73,-0.81,-0.26
0.37,0.84,0.28,-1.65,-0.58,-0.23
0.39,0.84,0.28,-1.40,-0.18,0.09
0.38,0.84,0.29,-1.42,-0.32,0.03
0.39,0.84,0.28,-1.89,-0.03,-0.18
0.38,0.84,0.28,-2.14,-0.66,-0.14
0.38,0.84,0.29,-2.32,-1.04,0.32
0.38,0.84,0.28,-2.18,-0.64,0.61
0.39,0.84,0.28,-1.63,-0.03,0.92
0.38,0.84,0.28,-1.82,0.44,1.07
0.39,0.84,0.28,-2.00,0.24,0.64
0.38,0.84,0.28,-1.80,-0.49,1.11
0.39,0.84,0.28,-1.83,-0.93,1.66
0.39,0.84,0.27,-1.83,-0.82,1.80
0.39,0.84,0.28,-1.91,0.14,1.60
0.39,0.84,0.28,-2.32,0.60,1.54
0.38,0.84,0.28,-2.37,0.41,1.74
0.39,0.84,0.28,-2.24,-0.38,1.18
0.38,0.84,0.29,-2.52,-0.66,0.95
