acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.13,0.74,0.63,-42.12,-11.31,-11.19
-0.14,0.72,0.63,-36.60,-12.53,-7.60
-0.11,0.70,0.62,-23.39,-13.33,-1.97
-0.11,0.71,0.62,-11.53,-14.70,2.08
-0.13,0.71,0.58,-7.83,-14.96,6.38
-0.12,0.69,0.62,-9.86,-10.09,10.99
-0.12,0.71,0.62,-5.82,-7.01,16.02
-0.11,0.69,0.61,7.30,-6.55,23.82
-0.09,0.69,0.67,16.63,-10.82,32.29
-0.08,0.67,0.73,15.13,-8.41,33.56
-0.14,0.64,0.67,5.91,-3.39,29.28
-0.22,0.68,0.59,7.10,-1.60,30.53
-0.27,0.75,0.58,16.75,-13.98,39.31
-0.12,0.74,0.67,19.77,-28.34,44.50
-0.11,0.76,0.54,12.31,-27.85,37.77
0.01,0.79,0.72,3.76,-39.56,31.10
-0.05,0.80,0.58,6.23,-27.56,32.90
-0.13,0.82,0.69,5.18,-50.82,35.92
-0.09,0.82,0.64,0.00,-44.64,36.17
-0.03,0.77,0.69,-8.70,-51.83,32.87
0.07,0.65,0.65,-12.89,-35.33,25.47
0.05,0.60,0.64,-12.96,-31.94,13.22
0.01,0.65,0.62,-13.69,-22.98,7.34
0.01,0.73,0.61,-17.60,-20.03,18.95
0.02,0.71,0.58,-21.31,-9.98,27.63
0.01,0.66,0.63,-17.69,-12.66,35.63
0.04,0.66,0.65,-13.28,-9.36,39.39
0.02,0.63,0.63,-11.50,-8.05,34.38
-0.02,0.63,0.65,-11.73,-6.95,27.24
-0.00,0.66,0.66,-14.70,-3.44,26.73
0.03,0.67,0.65,-17.22,0.87,30.60
0.04,0.65,0.63,-16.05,2.87,33.94
0.05,0.67,0.64,-14.03,3.08,36.69
0.04,0.66,0.63,-11.59,5.18,34.21
0.06,0.69,0.64,-10.75,5.89,32.20
0.08,0.71,0.62,-10.76,11.76,32.02
0.05,0.68,0.63,-9.18,11.31,29.07
0.04,0.70,0.62,-8.14,13.53,29.40
0.07,0.70,0.62,-7.21,15.37,31.62
0.07,0.71,0.62,-4.24,17.80,31.73
0.10,0.70,0.62,-2.41,18.69,34.17
0.06,0.68,0.66,-2.67,16.18,32.50
0.05,0.67,0.66,-2.93,19.69,30.47
0.06,0.71,0.65,-5.95,20.11,28.09
0.05,0.70,0.66,-8.93,22.11,25.08
0.04,0.69,0.66,-9.22,20.81,24.84
0.02,0.67,0.66,-5.89,17.54,20.70
0.02,0.67,0.67,-2.93,13.28,16.29
0.03,0.68,0.66,-2.70,11.92,12.81
0.03,0.70,0.66,-4.53,11.22,13.39
0.04,0.68,0.67,-5.21,12.93,13.76
0.03,0.64,0.66,-6.12,12.99,10.27
0.00,0.63,0.67,-4.66,12.52,7.08
0.02,0.63,0.68,-1.83,10.73,6.72
0.02,0.63,0.66,1.24,8.40,8.11
0.03,0.66,0.67,1.25,7.37,7.01
0.02,0.69,0.69,-1.27,7.59,7.27
0.02,0.66,0.68,-0.63,8.61,5.80
0.02,0.63,0.66,3.42,6.79,2.00
0.03,0.61,0.65,9.04,6.37,-0.89
0.04,0.61,0.65,13.97,6.49,-4.09
0.05,0.62,0.64,18.35,9.42,-5.22
0.05,0.68,0.66,17.77,13.22,-6.82
0.03,0.72,0.66,13.89,15.76,-6.37
0.03,0.71,0.67,12.35,15.89,-7.01
0.02,0.72,0.66,12.82,12.81,-7.07
0.01,0.72,0.66,14.31,8.98,-6.40
0.01,0.71,0.63,17.82,7.19,-4.14
0.00,0.70,0.64,17.80,0.78,-7.28
0.02,0.69,0.63,17.39,4.35,-9.21
0.06,0.71,0.61,14.82,5.22,-5.56
0.01,0.71,0.62,12.02,6.53,-6.38
0.01,0.72,0.62,11.86,8.52,-8.00
-0.00,0.72,0.64,12.35,5.68,-7.51
-0.01,0.72,0.64,13.11,4.09,-5.66
-0.00,0.73,0.62,12.43,2.46,-3.98
-0.00,0.72,0.60,11.16,2.02,-2.87
0.00,0.74,0.61,7.95,3.74,-2.05
0.00,0.74,0.63,4.96,4.99,-0.99
0.00,0.74,0.62,3.51,4.58,-0.21
0.00,0.73,0.62,3.16,3.79,-0.82
0.00,0.72,0.61,3.66,1.92,-0.06
-0.01,0.72,0.61,5.21,0.20,0.43
-0.01,0.71,0.60,6.08,-0.66,-0.41
-0.01,0.72,0.60,4.92,-1.48,-0.38
-0.02,0.73,0.61,3.57,-1.51,0.52
-0.02,0.72,0.60,2.70,-1.89,-0.58
-0.01,0.72,0.61,2.12,-2.56,-0.26
0.00,0.71,0.61,2.40,-3.34,-1.10
0.01,0.73,0.61,2.55,-3.13,-0.96
0.03,0.76,0.62,1.22,-1.54,0.64
0.02,0.76,0.62,-0.63,-1.04,2.67
0.03,0.74,0.62,-0.31,-0.76,3.34
0.02,0.72,0.62,0.82,-1.24,2.53
0.01,0.71,0.59,2.82,-1.37,0.50
0.01,0.71,0.60,3.02,-1.68,0.05
0.01,0.73,0.61,2.21,-0.08,-0.05
0.01,0.74,0.62,0.34,0.55,1.02
0.02,0.74,0.61,-0.79,1.54,1.53
0.01,0.74,0.61,-1.37,1.92,2.14
0.01,0.74,0.61,-1.04,2.00,2.55
0.01,0.73,0.60,-0.03,0.37,2.81
0.01,0.73,0.61,0.44,-0.43,2.87
0.00,0.74,0.61,0.09,-0.09,3.22
0.01,0.74,0.61,-1.05,-0.18,3.94
0.00,0.73,0.61,-1.66,-0.14,3.50
0.00,0.73,0.62,-2.35,-0.60,3.19
-0.00,0.72,0.61,-1.54,-0.95,2.53
0.01,0.72,0.60,-0.60,-1.74,1.34
0.01,0.72,0.61,-0.35,-1.39,1.22
0.01,0.73,0.60,-0.70,-1.39,1.31
0.01,0.73,0.61,-0.34,-1.56,1.02
0.00,0.73,0.61,-0.55,-1.69,1.24
0.01,0.74,0.60,-0.85,-2.11,1.45
0.00,0.73,0.60,-1.10,-2.31,1.24
0.01,0.74,0.61,-1.08,-2.15,1.16
0.01,0.73,0.61,-1.11,-2.69,2.31
0.02,0.73,0.61,-0.81,-3.05,1.65
0.01,0.72,0.61,-0.12,-3.36,0.67
0.01,0.73,0.61,-0.05,-3.47,0.31
0.02,0.73,0.61,0.14,-3.34,-0.21
0.01,0.74,0.60,-0.76,-2.32,0.44
0.01,0.73,0.60,-1.07,-1.91,0.76
0.01,0.73,0.60,-0.67,-1.91,0.81
0.02,0.72,0.60,0.67,-2.29,-0.14
0.02,0.72,0.60,1.74,-2.69,-1.44
0.01,0.73,0.60,2.53,-2.89,-1.92
0.01,0.74,0.61,2.58,-2.95,-2.26
0.02,0.75,0.61,1.21,-2.05,-1.07
0.01,0.76,0.61,-0.29,-1.73,0.38
0.01,0.74,0.61,-0.84,-1.97,1.10
0.01,0.73,0.61,-0.87,-3.22,0.60
0.02,0.73,0.60,-0.55,-3.21,0.17
0.02,0.72,0.60,-0.52,-3.31,-0.44
0.02,0.73,0.60,-0.90,-3.27,-0.90
0.01,0.74,0.61,-1.42,-3.42,-0.99
0.02,0.73,0.61,-1.15,-3.59,-1.83
0.02,0.73,0.60,-0.41,-3.88,-2.12
0.02,0.74,0.61,-0.43,-4.27,-1.56
0.01,0.73,0.60,0.08,-4.26,-2.85
0.02,0.73,0.60,0.29,-4.40,-2.61
0.02,0.73,0.60,-0.46,-3.28,-1.47
0.02,0.74,0.60,-1.10,-2.38,0.02
0.02,0.74,0.60,-1.25,-1.65,1.60
0.02,0.73,0.59,-1.60,-0.75,2.08
0.02,0.74,0.60,-1.79,-0.26,2.38
0.02,0.74,0.61,-0.98,-0.05,1.11
0.02,0.74,0.61,0.18,-0.75,0.11
0.02,0.74,0.61,0.81,-1.33,0.76
0.01,0.75,0.61,-0.31,-1.79,1.86
0.01,0.74,0.60,-1.08,-1.69,2.06
0.01,0.74,0.60,-1.68,-1.95,2.24
0.02,0.73,0.60,-2.11,-1.62,1.57
0.02,0.73,0.60,-2.27,-1.45,1.59
0.02,0.73,0.60,-2.29,-1.11,2.38
0.03,0.74,0.60,-2.18,-0.63,2.03
0.03,0.73,0.59,-1.60,-0.53,2.35
0.02,0.73,0.60,-1.19,-0.99,2.00
0.02,0.73,0.61,-0.41,-1.44,1.74
0.02,0.73,0.60,-0.38,-1.63,2.64
0.03,0.73,0.61,-0.76,-0.98,2.85
0.03,0.73,0.60,-1.05,-0.38,2.55
0.03,0.72,0.61,-0.93,0.23,1.39
0.02,0.72,0.60,-0.37,0.72,-0.03
0.02,0.72,0.59,0.17,0.23,-0.72
0.03,0.72,0.60,0.17,0.14,-0.41
0.02,0.73,0.60,0.12,-0.14,0.14
0.02,0.73,0.60,0.75,-0.18,-0.75
0.03,0.74,0.59,0.87,0.32,0.18
0.03,0.74,0.59,0.26,1.25,0.95
0.03,0.75,0.59,0.15,1.77,1.39
0.03,0.74,0.60,0.38,1.56,0.89
0.02,0.73,0.60,1.31,0.75,0.43
0.02,0.73,0.60,1.47,0.34,0.58
0.02,0.73,0.59,1.62,0.82,0.81
0.01,0.74,0.59,0.63,1.18,1.15
0.02,0.74,0.59,0.24,1.36,1.04
0.02,0.74,0.59,0.73,1.25,0.03
0.02,0.74,0.59,0.85,0.92,-0.82
0.02,0.73,0.60,1.15,0.53,-1.77
0.01,0.73,0.60,1.54,0.18,-2.35
0.01,0.74,0.60,1.73,-0.37,-2.41
0.01,0.74,0.59,1.28,-0.64,-2.40
0.01,0.74,0.59,0.84,-1.79,-2.56
0.01,0.74,0.59,0.35,-2.41,-2.29
0.02,0.75,0.59,-0.08,-2.56,-1.79
0.03,0.75,0.58,-0.66,-2.03,-0.93
0.03,0.76,0.58,-1.45,-1.69,0.08
0.03,0.75,0.59,-1.30,-1.65,-0.09
0.02,0.75,0.58,-0.85,-1.89,-1.44
0.02,0.74,0.59,-0.50,-2.08,-1.98
0.02,0.74,0.59,-0.41,-1.98,-1.92
0.02,0.74,0.59,-0.69,-1.01,-1.39
0.02,0.75,0.59,-0.87,-0.41,-0.55
0.02,0.75,0.59,-0.78,-0.72,-1.13
0.02,0.74,0.59,-0.29,-1.13,-0.61
0.01,0.75,0.59,-0.03,-1.68,-0.78
0.01,0.74,0.59,0.14,-2.12,-1.68
0.01,0.74,0.59,0.09,-1.82,-1.28
0.02,0.74,0.58,-0.50,-1.18,-0.23
0.02,0.75,0.58,-1.05,-0.58,-0.56
0.02,0.75,0.59,-1.04,-0.37,-0.75
0.02,0.74,0.59,0.06,-0.32,-1.18
0.02,0.74,0.58,0.67,-0.37,-1.27
0.02,0.74,0.58,1.53,0.02,-1.65
0.03,0.75,0.59,1.07,0.92,-1.98
0.03,0.74,0.59,1.10,1.80,-1.94
0.02,0.75,0.59,0.69,3.05,-2.02
0.02,0.74,0.59,0.87,3.54,-1.66
0.03,0.74,0.59,1.04,3.65,-1.18
0.02,0.75,0.58,1.68,3.98,-1.45
0.03,0.75,0.58,1.47,3.82,-0.85
0.02,0.75,0.59,1.10,4.20,-0.99
0.02,0.76,0.59,0.93,4.56,-0.96
0.01,0.75,0.58,0.99,5.31,-0.85
0.00,0.75,0.58,0.87,5.42,-0.32
0.01,0.75,0.57,0.61,6.20,-0.23
0.01,0.75,0.58,0.06,6.35,-0.67
0.00,0.75,0.59,0.37,5.97,-1.30
-0.00,0.75,0.58,0.69,4.90,-1.83
-0.01,0.75,0.58,1.11,3.77,-1.76
-0.01,0.75,0.58,1.56,2.69,-0.85
-0.01,0.75,0.57,0.69,2.27,-0.02
0.00,0.76,0.58,-0.11,2.24,1.04
0.00,0.76,0.58,-0.61,2.85,2.06
0.01,0.75,0.59,-1.02,3.15,2.61
0.01,0.75,0.58,-1.08,3.37,2.69
-0.00,0.75,0.58,-0.67,2.60,2.75
-0.00,0.75,0.58,0.14,2.20,2.76
-0.00,0.75,0.58,-0.14,1.88,2.46
-0.01,0.76,0.58,-1.13,2.18,3.36
0.01,0.76,0.59,-2.38,3.10,3.34
0.02,0.76,0.59,-2.99,3.56,3.18
0.02,0.77,0.59,-3.54,4.26,3.18
0.02,0.76,0.59,-3.30,4.43,3.62
0.02,0.76,0.60,-2.53,4.14,3.74
0.02,0.75,0.60,-1.95,4.08,4.53
0.03,0.74,0.60,-2.18,4.93,5.91
0.05,0.75,0.60,-3.21,7.13,8.20
0.08,0.76,0.60,-4.41,11.92,11.16
0.10,0.76,0.60,-5.91,17.51,14.20
0.09,0.77,0.61,-6.21,21.63,16.38
0.05,0.76,0.60,-4.08,21.95,16.87
-0.01,0.75,0.59,-0.90,19.10,15.51
-0.05,0.74,0.58,1.04,14.46,16.26
-0.07,0.75,0.58,-0.67,11.45,17.28
-0.07,0.75,0.57,-3.71,10.34,17.95
-0.06,0.74,0.58,-6.29,9.40,17.10
-0.04,0.73,0.58,-7.08,8.40,14.69
-0.01,0.73,0.57,-6.44,6.98,12.27
-0.00,0.74,0.58,-4.67,3.92,11.66
-0.00,0.74,0.58,-2.53,1.66,9.79
-0.01,0.74,0.56,-1.40,-0.02,8.47
-0.01,0.75,0.57,-1.39,-0.78,8.24
-0.01,0.75,0.57,-2.14,-0.60,8.14
-0.02,0.74,0.58,-3.47,-0.55,7.28
-0.01,0.74,0.57,-3.37,-1.63,5.89
-0.02,0.74,0.56,-3.36,-3.18,4.49
-0.01,0.75,0.56,-3.40,-4.31,3.53
-0.01,0.76,0.56,-3.54,-5.15,3.13
0.01,0.76,0.58,-4.43,-5.22,3.42
0.02,0.76,0.57,-5.66,-4.31,4.06
0.03,0.76,0.58,-6.87,-3.54,4.95
0.03,0.76,0.59,-6.82,-3.16,5.33
0.02,0.74,0.59,-6.56,-3.83,5.34
0.02,0.73,0.59,-5.68,-4.55,5.80
0.03,0.74,0.59,-5.08,-5.08,6.49
0.03,0.74,0.58,-5.25,-5.53,6.95
0.03,0.73,0.60,-5.39,-4.98,7.34
