acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.20,0.82,0.46,-2.58,0.75,1.28
0.19,0.81,0.46,-2.72,1.79,1.02
0.20,0.81,0.46,-2.72,1.39,0.89
0.20,0.82,0.47,-2.23,1.04,1.85
0.21,0.81,0.47,-1.80,1.19,1.77
0.20,0.81,0.46,-0.64,0.24,1.04
0.19,0.81,0.46,-0.03,-0.55,0.75
0.20,0.80,0.47,-0.41,-0.50,0.63
0.20,0.81,0.46,-1.79,0.98,0.67
0.21,0.81,0.46,-2.52,2.41,0.73
0.20,0.81,0.46,-1.91,2.64,0.26
0.21,0.80,0.46,-0.02,0.75,0.38
0.21,0.79,0.46,2.92,-1.31,-0.03
0.21,0.79,0.45,5.13,-2.11,-0.87
0.22,0.79,0.47,6.60,-3.51,-1.82
0.25,0.76,0.47,9.27,-2.70,-2.84
0.26,0.75,0.47,12.46,-0.81,-2.46
0.24,0.77,0.46,14.79,1.40,-1.88
0.23,0.80,0.46,15.85,5.16,-3.37
0.23,0.80,0.46,16.08,6.31,-2.66
0.21,0.82,0.43,16.52,8.50,-2.34
0.16,0.84,0.43,16.14,8.50,-4.56
0.16,0.86,0.45,15.63,6.15,-6.78
0.16,0.86,0.45,15.11,4.64,-10.92
0.17,0.85,0.44,14.98,2.06,-13.36
0.16,0.83,0.42,15.13,-1.13,-12.73
0.17,0.84,0.43,14.15,-1.97,-11.04
0.17,0.83,0.42,12.84,-0.09,-11.88
0.17,0.84,0.44,10.75,1.62,-11.53
0.17,0.84,0.45,8.90,1.82,-11.89
0.16,0.83,0.43,8.53,0.95,-13.28
0.15,0.84,0.43,9.33,-0.60,-14.12
0.15,0.84,0.44,9.53,-3.71,-14.95
0.14,0.84,0.44,8.60,-4.92,-16.35
0.14,0.83,0.44,7.07,-5.88,-16.90
0.15,0.83,0.47,4.43,-6.43,-14.15
0.15,0.82,0.47,0.58,-8.23,-11.27
0.18,0.82,0.47,-5.98,-9.13,-8.60
0.12,0.84,0.44,-13.80,-2.32,-14.34
0.03,0.88,0.46,-20.03,5.50,-28.64
0.01,0.87,0.45,-22.79,4.38,-41.13
0.02,0.83,0.43,-21.95,-0.89,-47.95
0.06,0.82,0.41,-22.73,-6.66,-50.56
0.11,0.84,0.39,-25.42,-6.89,-50.35
0.14,0.85,0.40,-28.14,-4.14,-48.24
0.16,0.87,0.40,-30.43,-0.06,-45.04
0.15,0.85,0.39,-33.36,-6.40,-39.50
0.13,0.86,0.42,-26.81,-2.00,-37.24
0.09,0.85,0.43,-24.85,-4.67,-36.61
0.05,0.85,0.46,-23.30,-7.98,-38.53
0.04,0.84,0.45,-29.45,-8.52,-41.53
0.06,0.85,0.47,-36.64,-3.86,-41.54
0.05,0.85,0.47,-40.20,-4.44,-41.18
0.06,0.84,0.48,-40.40,-7.22,-40.26
0.04,0.86,0.48,-40.66,-10.29,-39.39
0.05,0.86,0.50,-44.56,-13.82,-37.51
0.08,0.84,0.51,-48.23,-12.21,-34.73
0.09,0.83,0.49,-50.78,-10.32,-33.22
0.11,0.82,0.51,-48.61,-1.30,-30.43
0.12,0.80,0.49,-44.64,-4.23,-24.82
0.11,0.80,0.51,-37.19,-0.53,-20.85
0.09,0.80,0.51,-33.37,-2.09,-15.95
0.09,0.82,0.55,-31.69,5.47,-13.85
0.09,0.81,0.53,-35.59,2.21,-8.89
0.07,0.81,0.53,-38.56,1.01,-6.23
0.05,0.80,0.54,-43.11,6.26,-4.00
0.04,0.78,0.54,-46.46,10.52,-1.34
0.05,0.77,0.54,-44.21,7.94,3.04
0.06,0.75,0.55,-34.99,6.56,5.44
0.03,0.75,0.54,-26.70,2.06,6.85
0.01,0.74,0.55,-24.24,1.83,5.60
0.02,0.73,0.57,-24.60,2.05,5.83
0.03,0.73,0.56,-22.06,3.74,7.11
0.04,0.74,0.60,-14.53,6.73,6.92
0.02,0.73,0.55,-3.69,-1.33,9.16
0.01,0.74,0.56,6.21,-6.05,9.98
-0.00,0.74,0.59,10.99,0.15,8.34
-0.01,0.75,0.56,4.78,-1.25,7.45
0.02,0.76,0.61,5.60,3.02,6.66
0.04,0.75,0.60,7.54,-2.56,8.14
0.04,0.75,0.59,10.35,-1.89,10.72
0.03,0.76,0.58,15.34,0.31,13.39
0.05,0.78,0.57,19.07,-2.79,16.40
0.07,0.77,0.59,21.66,-6.02,20.02
0.09,0.78,0.57,24.34,-6.82,22.20
0.11,0.78,0.53,29.33,-8.53,26.58
0.11,0.83,0.52,35.63,-11.50,33.54
0.17,0.85,0.60,39.68,-12.84,42.67
0.21,0.80,0.62,39.30,-12.55,49.60
0.22,0.77,0.61,33.92,-8.76,52.44
0.18,0.79,0.57,24.27,3.54,52.70
0.13,0.78,0.55,15.95,11.76,51.79
0.12,0.76,0.57,14.56,15.30,45.83
0.07,0.75,0.53,16.18,10.89,41.62
0.05,0.74,0.53,15.60,9.36,34.41
0.06,0.74,0.55,13.54,10.29,27.37
0.08,0.76,0.54,10.56,11.48,22.64
0.08,0.77,0.54,8.99,11.02,20.66
0.09,0.77,0.53,9.11,9.98,19.85
0.10,0.77,0.53,10.17,8.20,19.56
0.10,0.77,0.53,10.24,6.24,19.65
0.10,0.78,0.51,9.04,6.29,18.92
0.10,0.80,0.51,6.06,6.87,18.63
0.10,0.81,0.50,3.76,7.42,17.42
0.10,0.79,0.50,3.60,7.15,17.02
0.11,0.80,0.50,4.47,4.43,17.21
0.09,0.81,0.50,4.44,2.11,16.95
0.09,0.80,0.50,3.53,0.27,14.81
0.10,0.79,0.50,2.20,-0.95,13.07
0.11,0.78,0.51,1.07,-1.74,11.08
0.11,0.78,0.51,0.21,-2.34,10.24
0.12,0.78,0.52,0.60,-2.56,10.00
0.14,0.78,0.51,1.73,-2.46,9.98
0.15,0.77,0.50,2.58,-1.97,10.09
0.14,0.78,0.50,3.13,-0.89,10.76
0.16,0.79,0.50,3.16,-0.05,13.47
0.16,0.80,0.50,3.18,1.68,16.66
0.16,0.80,0.50,4.52,2.23,17.82
0.16,0.79,0.49,6.09,0.32,18.60
0.14,0.80,0.51,6.61,-0.56,17.94
0.13,0.80,0.51,6.11,-0.84,16.20
0.16,0.78,0.52,5.71,-1.16,15.16
0.16,0.79,0.52,5.11,-1.27,14.08
0.15,0.79,0.50,4.76,-1.02,10.47
0.14,0.80,0.50,4.00,-2.35,7.50
0.14,0.80,0.50,2.99,-3.18,6.53
0.15,0.81,0.50,1.30,-3.94,6.53
0.17,0.79,0.49,1.02,-3.16,5.74
0.17,0.79,0.48,1.16,-3.39,6.47
0.19,0.78,0.50,1.85,-3.05,6.08
0.20,0.79,0.49,2.95,-2.87,5.50
0.18,0.80,0.49,3.10,-2.40,4.69
0.18,0.80,0.49,2.76,-1.48,3.36
0.18,0.80,0.50,2.90,-0.56,2.09
0.18,0.80,0.49,3.44,-0.14,0.93
0.16,0.80,0.50,4.63,-1.51,-0.55
0.15,0.80,0.50,5.68,-3.74,-3.98
0.13,0.79,0.50,4.92,-5.94,-6.98
0.14,0.80,0.51,2.81,-6.20,-9.36
0.16,0.79,0.50,-0.38,-4.90,-8.90
0.18,0.80,0.48,-2.27,-2.43,-7.21
0.20,0.80,0.46,-2.15,-1.19,-4.50
0.21,0.80,0.45,-0.03,-1.30,-1.82
0.21,0.82,0.47,2.03,-1.25,0.44
0.21,0.81,0.46,3.42,-0.09,1.45
0.19,0.80,0.46,3.66,1.18,2.87
0.18,0.81,0.46,2.92,2.02,2.90
0.17,0.80,0.46,2.55,3.07,2.14
0.18,0.80,0.48,2.27,3.08,2.11
0.17,0.81,0.48,2.35,2.78,1.77
0.18,0.81,0.47,2.12,2.55,3.11
0.17,0.82,0.48,1.65,2.00,3.95
0.17,0.81,0.49,1.48,2.43,3.22
0.16,0.81,0.48,0.92,1.16,4.44
0.18,0.82,0.50,0.99,2.29,2.61
0.16,0.81,0.49,1.18,-0.12,3.40
0.17,0.81,0.48,0.93,-0.61,3.62
0.17,0.81,0.49,0.06,-1.57,3.40
0.18,0.81,0.48,-0.60,-2.06,3.39
0.17,0.81,0.49,-0.41,-2.06,3.21
0.18,0.80,0.48,-0.38,-2.72,2.44
0.17,0.80,0.49,-0.20,-3.51,0.84
0.17,0.79,0.48,0.49,-2.85,0.00
0.17,0.80,0.49,-0.11,-3.16,-0.93
0.17,0.81,0.49,-0.34,-2.46,-2.84
0.18,0.81,0.48,-0.75,-1.86,-2.99
0.18,0.80,0.47,-0.58,-2.08,-1.79
0.18,0.80,0.48,-0.38,-1.76,-1.19
0.18,0.81,0.47,0.02,-1.69,-1.07
0.18,0.81,0.47,-0.17,-1.10,-0.79
0.18,0.81,0.47,-0.44,-0.76,-0.44
0.18,0.81,0.47,0.02,-0.69,-0.69
0.18,0.81,0.48,0.37,-0.50,-1.36
0.17,0.80,0.48,0.55,-1.02,-1.74
0.17,0.81,0.48,-0.02,-1.27,-0.87
0.17,0.81,0.48,-0.89,-0.85,-0.26
0.17,0.82,0.47,-1.60,-0.98,-0.67
0.17,0.82,0.48,-1.13,-1.39,-1.53
0.18,0.80,0.47,-0.34,-1.86,-1.77
0.18,0.81,0.47,-0.26,-2.09,-1.22
0.18,0.81,0.48,-0.82,-1.68,-0.17
0.18,0.82,0.46,-1.27,-0.95,0.67
0.18,0.81,0.48,-1.21,-0.53,1.01
0.18,0.82,0.48,-1.02,-0.49,0.50
0.17,0.81,0.48,-0.50,-1.30,0.64
0.17,0.81,0.47,-0.02,-1.88,0.66
0.16,0.81,0.47,-0.21,-1.77,0.81
0.18,0.80,0.47,-0.29,-1.28,0.82
0.18,0.80,0.47,-0.49,-0.69,0.44
0.17,0.80,0.47,-0.84,-0.29,0.20
0.18,0.81,0.47,-0.70,-0.06,0.06
0.18,0.81,0.47,-0.32,-0.75,-0.06
0.17,0.81,0.47,0.26,-1.47,-0.43
0.17,0.81,0.47,0.61,-1.83,-0.47
0.17,0.81,0.47,0.82,-1.56,-0.92
0.17,0.81,0.47,0.31,-1.18,-0.64
0.18,0.81,0.47,-0.26,-0.87,-0.06
0.18,0.81,0.46,-0.67,-0.26,0.35
0.18,0.81,0.46,-0.69,-0.02,0.63
0.17,0.82,0.47,-0.47,-0.32,0.41
0.17,0.82,0.47,0.35,-0.58,0.89
0.17,0.82,0.47,0.37,-1.08,1.31
0.18,0.82,0.47,0.31,-1.22,1.47
0.18,0.81,0.48,0.38,-0.85,1.11
0.18,0.82,0.47,-0.26,-0.73,1.01
0.19,0.81,0.47,-0.56,-0.40,0.95
0.18,0.82,0.47,-0.87,-0.27,1.22
0.18,0.82,0.47,-1.07,0.06,1.24
0.18,0.82,0.47,-0.92,-0.11,1.05
0.18,0.82,0.47,-0.76,-0.47,1.15
0.18,0.82,0.47,-1.02,-0.29,1.13
0.18,0.81,0.46,-0.87,-0.24,1.21
0.18,0.82,0.47,-0.93,-0.27,1.08
0.18,0.82,0.46,-0.85,-0.32,1.51
0.18,0.81,0.47,-0.81,-0.47,1.77
0.18,0.81,0.46,-0.87,-0.32,1.97
0.17,0.81,0.46,-0.99,-0.53,1.80
0.17,0.81,0.47,-1.02,-0.79,1.57
0.17,0.81,0.47,-1.25,-1.11,1.88
0.17,0.82,0.46,-1.39,-1.28,2.05
0.18,0.80,0.46,-1.53,-1.83,1.73
0.18,0.80,0.46,-1.19,-2.20,1.56
0.18,0.81,0.46,-1.19,-1.82,1.16
0.18,0.81,0.46,-1.34,-1.37,0.72
0.18,0.82,0.46,-1.37,-0.81,0.21
0.18,0.81,0.45,-1.34,-0.32,-0.27
0.18,0.82,0.46,-1.05,-0.43,-0.03
0.18,0.81,0.47,-0.79,-1.01,0.49
0.18,0.82,0.46,-0.50,-0.75,0.64
0.18,0.81,0.47,-0.21,-0.90,0.58
0.18,0.81,0.46,-0.47,-0.75,0.79
0.19,0.82,0.46,-0.69,-0.60,0.85
0.18,0.82,0.47,-0.56,-0.78,0.26
0.18,0.82,0.46,-0.72,-0.92,0.21
0.18,0.82,0.47,-0.73,-0.96,0.95
0.18,0.81,0.46,-0.73,-1.22,0.98
0.17,0.81,0.46,-0.64,-1.22,0.26
0.17,0.81,0.46,-1.08,-1.47,0.21
0.17,0.81,0.46,-1.85,-0.95,0.81
0.18,0.82,0.47,-2.31,-0.23,0.98
0.18,0.82,0.46,-2.32,-0.66,1.42
0.18,0.82,0.46,-1.98,-0.60,1.73
0.19,0.81,0.47,-1.83,-0.95,1.25
0.18,0.81,0.47,-1.50,-1.30,1.27
0.18,0.82,0.47,-2.02,-1.16,0.99
0.18,0.81,0.46,-1.95,-0.44,0.92
0.19,0.81,0.47,-2.47,-0.05,0.50
0.19,0.82,0.46,-2.40,0.11,0.49
0.18,0.82,0.46,-2.34,-0.24,0.75
0.18,0.81,0.47,-1.82,-0.75,0.69
0.18,0.81,0.46,-1.69,-1.08,0.23
0.18,0.82,0.46,-1.85,-0.56,0.44
0.18,0.81,0.46,-1.97,-0.08,0.70
0.18,0.81,0.47,-1.79,-0.05,1.47
0.18,0.82,0.46,-1.82,0.40,1.79
0.19,0.82,0.46,-1.48,0.03,1.92
0.19,0.82,0.47,-1.19,-0.61,1.48
0.18,0.83,0.47,-1.07,-1.05,1.11
0.17,0.82,0.47,-1.08,-1.54,1.37
0.18,0.81,0.47,-1.60,-1.08,1.53
0.18,0.82,0.46,-1.53,-0.90,1.73
0.18,0.81,0.46,-1.63,-0.87,1.34
0.20,0.81,0.46,-1.48,-1.05,1.36
0.19,0.81,0.46,-1.85,-0.66,0.85
0.19,0.81,0.47,-1.50,-0.67,0.24
0.18,0.81,0.46,-0.89,-0.82,0.55
0.19,0.82,0.47,-0.76,-1.37,1.04
0.18,0.82,0.47,-0.82,-1.56,1.37
0.18,0.81,0.47,-0.58,-1.63,1.30
0.19,0.81,0.46,-0.82,-1.86,1.56
0.19,0.81,0.46,-1.19,-1.27,0.64
0.19,0.81,0.46,-1.33,-0.81,0.92
0.18,0.81,0.47,-1.25,-0.87,0.69
0.18,0.82,0.46,-1.07,-0.82,0.05
0.17,0.81,0.46,-0.92,-1.47,-0.29
0.16,0.82,0.46,-0.89,-1.92,-0.69
0.17,0.81,0.47,-0.89,-2.52,-1.13
0.17,0.81,0.45,-1.24,-3.60,-1.19
0.18,0.81,0.46,-1.45,-4.06,0.11
0.19,0.81,0.45,-1.27,-4.09,0.63
0.19,0.82,0.46,-1.40,-3.62,0.46
0.19,0.82,0.45,-1.89,-2.72,-0.43
0.20,0.81,0.46,-2.24,-1.73,-1.50
0.20,0.82,0.46,-2.03,-1.08,-1.77
0.19,0.81,0.46,-1.82,-1.04,-1.48
0.19,0.82,0.46,-1.34,-1.54,-1.15
0.18,0.82,0.46,-1.22,-1.65,-0.61
0.18,0.82,0.46,-1.54,-1.60,-0.27
0.19,0.82,0.46,-2.11,-0.99,0.43
0.20,0.82,0.46,-2.43,-0.41,0.69
0.20,0.81,0.46,-2.24,0.23,1.42
0.20,0.82,0.47,-2.14,0.67,1.45
0.19,0.81,0.46,-1.45,0.40,1.68
0.19,0.82,0.46,-1.11,0.49,1.77
0.18,0.81,0.47,-1.10,0.38,1.11
0.19,0.81,0.46,-1.34,0.26,1.04
0.20,0.82,0.46,-1.53,1.04,1.22
0.19,0.81,0.46,-1.83,1.37,0.67
0.19,0.81,0.46,-1.44,1.98,0.23
0.18,0.81,0.46,-1.39,1.69,-0.11
0.19,0.81,0.46,-1.42,1.63,-0.49
0.19,0.82,0.47,-1.18,1.86,-0.55
0.18,0.81,0.47,-0.92,1.45,-0.55
0.18,0.82,0.46,-1.36,1.77,-0.14
0.18,0.81,0.46,-1.48,1.69,-0.21
0.19,0.82,0.47,-1.40,1.71,-0.09
0.18,0.82,0.47,-1.24,1.21,0.27
0.18,0.80,0.47,-1.25,0.79,0.92
0.19,0.82,0.46,-1.04,0.93,1.57
0.19,0.82,0.46,-1.19,0.89,1.98
0.18,0.82,0.47,-1.15,0.78,1.88
0.18,0.81,0.46,-0.76,0.81,1.66
0.18,0.82,0.47,-0.89,0.46,1.91
0.19,0.82,0.47,-1.15,0.55,1.98
0.18,0.82,0.46,-0.84,0.35,1.40
0.18,0.82,0.47,-0.95,-0.31,1.37
0.19,0.82,0.46,-1.11,-0.72,0.90
0.19,0.82,0.46,-1.48,-0.87,1.31
0.18,0.82,0.46,-1.80,-0.49,0.92
0.18,0.82,0.46,-2.20,-0.41,0.73
0.19,0.82,0.47,-2.08,-0.46,0.87
0.19,0.82,0.46,-2.15,-0.82,0.87
0.19,0.83,0.46,-1.73,-0.78,1.40
0.18,0.81,0.46,-1.51,-1.28,1.11
0.18,0.82,0.47,-1.34,-1.56,1.30
0.18,0.81,0.47,-1.82,-1.44,1.21
0.18,0.81,0.47,-2.43,-0.99,0.06
0.18,0.82,0.46,-2.82,-0.79,-0.09
0.18,0.81,0.47,-3.07,-0.95,-0.20
0.19,0.81,0.46,-2.60,-1.10,-0.20
0.18,0.81,0.46,-1.73,-2.03,-0.70
0.18,0.81,0.46,-1.16,-2.56,-0.78
0.17,0.81,0.46,-1.54,-2.44,-0.72
0.18,0.81,0.45,-2.56,-1.97,-0.70
0.18,0.82,0.45,-3.36,-1.34,-0.92
0.18,0.81,0.47,-3.27,-1.30,-1.07
0.19,0.82,0.46,-2.92,-1.85,-1.36
0.18,0.82,0.47,-2.40,-2.32,-1.37
0.19,0.82,0.46,-1.94,-2.70,-1.05
0.18,0.82,0.46,-2.34,-2.76,-0.73
0.19,0.82,0.46,-2.44,-2.34,-0.76
0.19,0.81,0.46,-3.10,-1.83,-0.24
0.19,0.81,0.46,-3.16,-0.85,-0.72
0.19,0.81,0.47,-2.81,-0.87,-0.44
0.20,0.81,0.46,-2.32,-0.66,0.00
