acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.18,0.9,0.35,0.95,-0.72,1.48,32.58
0.18,0.91,0.35,0.32,-1.02,1.25,32.62
0.17,0.91,0.35,0.27,-1.07,1.15,32.58
0.18,0.91,0.35,0.89,-1.28,1.05,32.58
0.18,0.9,0.35,0.99,-2.08,0.52,32.53
0.18,0.91,0.35,1.11,-2.87,-0.12,32.58
0.18,0.92,0.35,0.81,-3.79,-0.63,32.58
0.17,0.93,0.34,-0.43,-4.66,-1.47,32.53
0.18,0.93,0.34,-1.31,-5.1,-2.56,32.48
0.17,0.92,0.33,-2.53,-5.47,-3.92,32.62
0.16,0.93,0.35,-3.86,-4.63,-5.37,32.62
0.17,0.89,0.36,-2.49,-1.68,-2.98,32.58
0.16,0.92,0.36,-4.75,-2.34,-4.14,32.53
0.14,0.92,0.36,-8.26,-5.73,-5.04,32.53
0.16,0.9,0.36,-8.69,-5.97,-6.34,32.58
0.16,0.88,0.36,-8.41,-5.21,-7.22,32.53
0.19,0.85,0.33,-5.27,-5.3,-6.76,32.62
0.21,0.85,0.3,2.06,-4.43,-3.88,32.58
0.21,0.87,0.26,11.91,-2.67,3.27,32.62
0.21,0.88,0.27,22.67,-3.89,12.23,32.53
0.21,0.85,0.33,27.98,-5.22,18.95,32.58
0.23,0.79,0.44,31.48,-4.12,25.51,32.53
0.29,0.63,0.5,45.82,3.27,40.78,32.67
0.36,0.54,0.51,63.5,11.57,60.49,32.67
0.36,0.55,0.5,76.81,15.34,77.54,32.53
0.35,0.65,0.42,83.31,18.37,84.31,32.58
0.35,0.82,0.28,73.79,15.11,72.66,32.48
0.3,1.1,0.22,40.95,3.57,44.82,32.53
0.28,1.1,0.21,13.45,3.66,24.47,32.58
0.23,1.12,0.24,1.88,16.95,11.88,32.53
0.16,1.1,0.26,-10.58,21.07,1.37,32.58
0.11,1.13,0.2,-30.17,10.4,-14.02,32.58
0.15,1.1,0.2,-42.44,0.14,-21.98,32.62
0.23,1.06,0.18,-44.85,3.36,-35.34,32.62
0.19,0.93,0.32,-30.61,19.68,-27.83,32.67
0.22,0.92,0.28,-14.12,32.6,-14.44,32.62
0.23,0.97,0.21,-26.89,20.73,-25.34,32.58
0.25,1.04,0.28,-46.66,12.81,-44.79,32.58
0.19,0.9,0.4,-44.76,27.85,-42.2,32.72
0.15,0.88,0.3,-28.46,40.49,-31.44,32.62
0.11,0.94,0.29,-24.03,34.55,-28.95,32.58
0.17,0.96,0.31,-26.17,31.51,-32.93,32.62
0.19,0.82,0.25,-9.86,42.75,-25.11,32.58
0.15,0.91,0.36,-17.63,37.51,-28.58,32.67
0.16,0.92,0.35,-23.02,25.92,-31.77,32.72
0.13,0.94,0.39,-31.91,17.85,-35.36,32.62
0.14,0.95,0.38,-35.25,20.66,-37.37,32.67
0.15,0.97,0.37,-41.19,21.98,-41.16,32.72
0.14,0.97,0.36,-55.34,9.15,-46.81,32.67
0.15,0.96,0.35,-64.18,-2.21,-47.44,32.67
0.16,0.94,0.39,-74.61,-7.27,-52.4,32.67
0.12,0.92,0.46,-85.13,-12.06,-54.6,32.72
0.1,0.89,0.45,-88.17,-5.71,-55.73,32.67
0.07,0.87,0.42,-78.81,-1.24,-50.92,32.67
0.1,0.87,0.42,-69.74,2.85,-47.74,32.67
0.12,0.82,0.43,-56.82,5.5,-32.43,32.58
0.15,0.82,0.42,-49.13,8.87,-19.8,32.77
0.15,0.81,0.42,-45.04,2.31,-13.69,32.81
0.13,0.82,0.46,-43.92,-1.11,-14.06,32.67
0.08,0.83,0.49,-48.47,-4.73,-12.35,32.58
0.05,0.79,0.47,-42.93,-4.72,-10.82,32.72
0.03,0.83,0.49,-42.34,-6.82,-14.21,32.67
0.03,0.78,0.47,-35.57,-17.44,-22.23,32.67
0.03,0.75,0.5,-31.28,-26.11,-27.18,32.72
0.06,0.71,0.53,-27.01,-24.31,-24.76,32.67
0.08,0.75,0.52,-22.03,-21.79,-25.69,32.62
0.1,0.78,0.52,-19.04,-19.86,-23.39,32.67
0.09,0.8,0.54,-16.32,-18.03,-21.13,32.58
0.07,0.81,0.54,-12.55,-15.36,-16.02,32.72
0.07,0.8,0.54,-11.92,-10.32,-12.73,32.72
0.07,0.77,0.52,-8.44,-7.91,-7.48,32.67
0.07,0.76,0.52,-0.55,-6.84,-1.11,32.62
0.06,0.77,0.53,3.74,-9.33,1.07,32.67
0.03,0.76,0.51,10.6,-13.08,6.26,32.58
0.05,0.74,0.48,21.86,-12.12,14.46,32.62
0.04,0.77,0.5,28.69,-9.54,17.83,32.72
0.08,0.8,0.52,38.21,-2.64,26.26,32.67
0.08,0.82,0.53,33.13,-3.51,22.78,32.72
0.09,0.84,0.53,29.85,-2.75,21.45,32.58
0.11,0.82,0.52,27.89,0.95,20.34,32.67
0.09,0.83,0.51,26.44,-0.49,20.47,32.62
0.09,0.81,0.48,28.0,-2.81,22.58,32.62
0.07,0.82,0.47,32.27,-5.83,25.53,32.58
0.07,0.84,0.46,35.65,-10.21,26.55,32.62
0.08,0.8,0.45,45.16,-16.98,35.82,32.67
0.09,0.8,0.43,50.52,-20.56,38.75,32.58
0.1,0.85,0.46,52.05,-20.09,39.22,32.62
0.12,0.85,0.47,50.2,-20.37,37.66,32.58
0.13,0.88,0.47,47.66,-17.66,36.84,32.67
0.14,0.96,0.47,38.11,-12.03,29.94,32.62
0.14,0.96,0.46,29.07,-6.02,23.71,32.67
0.15,0.95,0.44,20.96,-4.29,16.92,32.77
0.14,0.96,0.45,11.82,0.6,11.13,32.72
0.14,0.94,0.42,0.17,0.99,6.96,32.67
0.13,0.89,0.41,-2.64,-1.02,4.63,32.58
0.14,0.86,0.39,1.77,-2.47,6.29,32.62
0.14,0.87,0.41,4.98,-1.45,7.01,32.67
0.16,0.88,0.41,4.7,-0.47,6.46,32.62
0.16,0.89,0.41,3.28,-0.87,6.24,32.72
0.16,0.89,0.42,2.38,-1.48,6.55,32.67
0.15,0.89,0.41,2.03,-1.44,6.63,32.53
0.15,0.89,0.4,1.88,-1.4,6.29,32.62
0.15,0.88,0.41,1.57,-0.44,5.47,32.77
0.15,0.89,0.41,0.53,0.21,4.02,32.62
0.16,0.88,0.4,-0.29,0.26,3.15,32.53
0.16,0.88,0.4,-0.79,-0.14,3.27,32.58
0.16,0.88,0.41,-0.64,-0.37,3.5,32.62
0.16,0.88,0.4,-0.21,-0.05,3.92,32.53
0.16,0.89,0.42,-1.53,0.6,3.13,32.67
0.16,0.89,0.41,-1.77,0.4,2.41,32.72
0.16,0.87,0.4,-2.11,-0.09,1.91,32.62
0.15,0.87,0.41,-1.66,-0.87,1.34,32.48
0.16,0.88,0.41,-2.06,-0.9,0.96,32.62
0.15,0.88,0.41,-1.54,-1.02,1.08,32.72
0.15,0.88,0.4,-0.29,-0.69,1.25,32.58
0.16,0.88,0.41,0.69,-0.67,1.73,32.53
0.16,0.88,0.41,-0.15,-0.29,1.54,32.62
0.16,0.89,0.41,-1.92,0.75,0.27,32.58
0.16,0.89,0.41,-2.81,1.88,-0.26,32.62
0.16,0.9,0.38,-4.76,2.08,-1.82,32.53
0.17,0.94,0.35,-7.98,0.87,-6.26,32.67
0.16,0.94,0.38,-13.82,-2.63,-12.06,32.53
0.14,0.88,0.44,-16.23,-4.69,-11.28,32.62
0.13,0.81,0.45,-10.0,-2.69,-7.74,32.58
0.13,0.8,0.43,-0.73,0.24,-1.54,32.62
0.15,0.84,0.42,4.09,-1.36,1.83,32.62
0.16,0.86,0.41,6.05,-4.27,3.76,32.67
0.16,0.87,0.42,5.62,-3.69,3.66,32.62
0.16,0.87,0.43,5.85,-1.19,4.7,32.67
0.15,0.88,0.43,5.51,-0.05,5.34,32.58
0.15,0.87,0.41,5.94,-0.93,5.89,32.53
0.15,0.86,0.4,7.47,-1.71,6.31,32.58
0.15,0.88,0.41,8.38,-1.88,6.87,32.58
0.15,0.89,0.42,8.09,-1.63,6.55,32.53
0.15,0.89,0.4,6.61,-1.5,5.92,32.58
0.15,0.9,0.39,5.62,-2.43,5.48,32.58
0.16,0.89,0.4,4.92,-3.34,4.81,32.62
0.16,0.89,0.4,4.6,-2.98,4.05,32.58
0.16,0.89,0.39,3.98,-2.73,3.39,32.58
0.16,0.89,0.39,2.81,-3.53,2.81,32.62
0.16,0.88,0.4,2.27,-3.65,3.36,32.67
0.16,0.89,0.4,2.05,-3.22,3.15,32.67
0.17,0.88,0.4,1.76,-3.01,2.99,32.62
0.17,0.88,0.4,1.33,-3.97,3.08,32.58
0.17,0.89,0.4,-0.14,-4.17,1.01,32.58
0.17,0.9,0.4,-2.03,-2.37,-0.6,32.53
0.17,0.89,0.4,-2.49,-0.64,-0.9,32.58
0.17,0.87,0.4,-1.15,-0.76,0.92,32.58
0.17,0.87,0.39,-0.67,-1.5,1.34,32.62
0.16,0.89,0.4,-0.56,-1.4,0.96,32.48
0.17,0.88,0.39,-0.4,-0.9,0.37,32.53
0.17,0.88,0.39,-0.72,-0.64,0.08,32.67
0.17,0.88,0.39,-0.93,-1.48,0.31,32.58
0.17,0.89,0.39,-1.3,-1.13,-0.09,32.53
0.17,0.88,0.39,-1.11,-0.73,0.37,32.62
0.17,0.88,0.39,-1.18,-0.32,0.69,32.67
0.17,0.88,0.39,-1.08,-0.79,0.84,32.53
0.16,0.89,0.4,-1.54,-0.9,0.58,32.58
0.17,0.89,0.4,-1.65,-0.37,0.72,32.67
0.17,0.88,0.39,-1.86,-0.23,0.38,32.53
0.17,0.88,0.39,-1.59,-0.24,0.85,32.62
0.18,0.88,0.39,-1.6,0.0,0.76,32.48
0.17,0.88,0.39,-1.48,0.17,0.7,32.62
0.16,0.89,0.39,-1.34,-0.08,0.63,32.67
0.17,0.88,0.39,-1.18,-0.64,0.85,32.58
0.17,0.89,0.39,-1.42,-0.69,0.37,32.62
0.16,0.89,0.39,-1.62,-0.56,0.21,32.58
0.17,0.88,0.4,-1.18,-0.75,0.37,32.58
0.17,0.89,0.39,-1.5,-0.56,0.92,32.53
0.16,0.89,0.4,-1.19,-0.17,1.48,32.58
0.17,0.89,0.39,-0.81,0.02,0.84,32.48
0.17,0.88,0.38,-0.92,-0.34,0.99,32.53
0.17,0.89,0.39,-1.07,-0.84,0.9,32.58
0.16,0.89,0.39,-1.3,-0.92,0.64,32.48
0.17,0.88,0.4,-1.3,-0.43,0.6,32.62
0.16,0.88,0.4,-1.34,-0.43,0.72,32.58
0.17,0.88,0.39,-1.39,-0.96,0.66,32.48
0.16,0.89,0.4,-1.88,-0.96,0.63,32.62
0.17,0.88,0.4,-2.21,-0.37,0.99,32.48
0.17,0.88,0.4,-1.63,-0.21,1.77,32.48
0.17,0.88,0.39,-0.93,-0.34,2.09,32.62
0.17,0.89,0.39,-1.07,-0.27,1.63,32.58
0.17,0.88,0.39,-1.11,-0.61,1.48,32.53
0.18,0.88,0.4,-0.84,-0.27,1.76,32.53
0.17,0.88,0.4,-0.34,-0.11,2.09,32.67
0.17,0.88,0.39,-0.96,0.0,2.17,32.62
0.17,0.89,0.38,-0.72,-0.08,1.95,32.62
0.16,0.89,0.38,-0.95,-0.47,1.34,32.48
0.17,0.9,0.39,-1.5,-0.73,0.43,32.53
0.16,0.89,0.39,-2.4,-0.85,-0.38,32.62
0.17,0.88,0.39,-2.52,-0.79,-0.21,32.58
0.17,0.88,0.39,-2.67,-0.34,-0.17,32.62
0.17,0.89,0.39,-3.34,-0.37,-0.24,32.62
0.17,0.88,0.4,-3.16,-0.09,0.12,32.67
0.17,0.88,0.39,-2.84,0.44,0.81,32.62
0.17,0.88,0.4,-2.53,0.75,1.19,32.53
0.18,0.88,0.39,-2.12,0.87,1.48,32.58
0.17,0.89,0.4,-2.32,0.63,0.93,32.62
0.17,0.88,0.4,-1.97,0.35,1.27,32.58
0.17,0.87,0.4,-1.47,0.31,1.65,32.58
0.17,0.87,0.4,-0.5,0.55,2.34,32.53
0.18,0.88,0.4,0.61,0.47,2.14,32.67
0.17,0.89,0.39,-0.2,0.02,1.53,32.58
0.17,0.89,0.39,-1.47,-0.38,1.11,32.62
0.17,0.89,0.39,-1.57,0.05,1.57,32.58
0.17,0.88,0.4,-0.92,0.56,2.23,32.58
0.16,0.88,0.4,-0.43,0.47,2.34,32.58
0.17,0.89,0.39,-0.7,-0.02,1.92,32.58
0.17,0.89,0.4,-1.33,-0.26,1.19,32.53
0.16,0.88,0.4,-0.92,-0.66,1.04,32.53
0.17,0.88,0.39,-0.06,-1.1,1.28,32.58
0.17,0.88,0.39,0.67,-1.71,1.66,32.62
0.17,0.87,0.4,2.32,-1.8,2.11,32.58
0.18,0.87,0.4,3.1,-1.69,2.18,32.58
0.17,0.88,0.39,3.45,-2.11,2.12,32.53
0.17,0.88,0.39,4.05,-2.76,2.26,32.58
0.18,0.88,0.39,4.02,-2.53,2.18,32.48
0.18,0.88,0.39,4.06,-1.77,2.2,32.53
0.17,0.88,0.38,3.89,-1.53,2.0,32.58
0.18,0.89,0.39,3.27,-1.59,2.15,32.48
0.17,0.89,0.38,2.81,-1.8,2.0,32.62
0.17,0.9,0.38,2.5,-1.05,1.45,32.58
0.17,0.9,0.38,1.91,-0.84,0.76,32.58
0.18,0.9,0.38,0.95,-1.04,0.44,32.72
0.18,0.89,0.38,0.75,-1.36,0.05,32.58
0.18,0.9,0.39,0.53,-1.31,-0.08,32.62
0.18,0.89,0.38,0.41,-1.37,-0.35,32.53
0.18,0.89,0.38,0.47,-1.16,0.15,32.67
0.18,0.88,0.38,0.75,-0.93,0.09,32.53
0.18,0.88,0.38,0.46,-1.04,0.35,32.53
0.18,0.89,0.38,0.38,-1.18,0.11,32.58
0.18,0.88,0.38,0.56,-1.05,0.82,32.62
0.18,0.89,0.38,1.44,-0.84,0.98,32.62
0.17,0.88,0.38,1.73,-1.21,1.11,32.58
0.17,0.89,0.39,1.69,-1.42,0.81,32.53
0.18,0.89,0.37,1.36,-1.51,0.46,32.48
0.17,0.89,0.38,1.86,-1.47,0.34,32.58
0.17,0.89,0.37,1.91,-1.88,0.66,32.53
0.17,0.89,0.37,1.56,-1.8,0.47,32.58
0.18,0.89,0.38,1.3,-1.62,0.49,32.67
0.18,0.89,0.38,1.21,-1.54,0.49,32.53
0.17,0.89,0.38,0.79,-1.18,0.64,32.48
0.18,0.9,0.37,0.58,-1.24,0.46,32.58
0.18,0.89,0.38,0.17,-0.61,0.2,32.53
0.18,0.88,0.38,0.27,-0.81,0.53,32.58
0.18,0.89,0.37,0.44,-0.73,0.53,32.58
0.18,0.89,0.37,0.41,-0.43,0.56,32.53
0.17,0.89,0.38,0.37,-0.63,0.2,32.67
0.18,0.9,0.37,0.41,-0.75,0.63,32.58
0.17,0.89,0.36,0.5,-1.19,0.5,32.48
0.18,0.9,0.38,0.9,-1.19,0.26,32.58
0.18,0.89,0.37,0.5,-0.96,-0.21,32.53
0.18,0.89,0.38,0.34,-1.21,-0.27,32.72
0.18,0.89,0.38,0.52,-1.42,-0.23,32.58
0.18,0.89,0.37,0.87,-1.07,0.26,32.53
0.17,0.89,0.37,1.05,-0.75,0.29,32.58
0.18,0.9,0.36,0.78,-0.78,0.24,32.67
0.18,0.89,0.37,0.73,-0.55,0.52,32.62
0.18,0.89,0.36,0.9,-0.61,0.84,32.62
0.18,0.9,0.37,1.16,-0.9,0.78,32.48
0.18,0.9,0.37,0.81,-1.1,0.44,32.44
0.18,0.89,0.36,0.44,-1.48,-0.06,32.58
0.18,0.89,0.37,0.29,-1.22,0.64,32.58
0.18,0.89,0.36,0.64,-0.85,0.99,32.53
0.18,0.9,0.38,1.5,-1.11,0.85,32.48
0.17,0.89,0.36,1.1,-1.44,0.43,32.58
0.18,0.89,0.37,0.64,-1.34,0.29,32.62
0.17,0.89,0.37,0.7,-1.01,0.78,32.58
0.18,0.89,0.37,1.27,-1.07,0.67,32.58
0.17,0.9,0.36,1.27,-1.16,0.49,32.53
0.18,0.91,0.36,0.41,-1.47,-0.15,32.48
0.18,0.9,0.36,-0.76,-1.3,-0.5,32.53
0.17,0.89,0.37,-1.22,-0.93,-0.11,32.53
0.18,0.89,0.37,-0.47,-0.5,-0.15,32.58
0.18,0.89,0.36,0.26,-0.69,0.02,32.53
0.18,0.89,0.36,0.75,-1.08,-0.06,32.53
0.18,0.89,0.36,0.44,-1.42,-0.52,32.58
0.19,0.89,0.37,0.4,-1.5,-0.41,32.53
0.18,0.89,0.36,0.92,-1.27,0.34,32.62
0.18,0.88,0.36,1.37,-0.99,0.99,32.58
0.18,0.89,0.36,1.85,-1.04,1.33,32.62
0.17,0.9,0.36,1.48,-1.28,0.34,32.58
0.17,0.9,0.36,1.16,-1.54,0.11,32.48
0.18,0.9,0.36,0.92,-1.57,0.34,32.53
0.18,0.89,0.36,1.05,-1.28,0.43,32.58
0.17,0.9,0.36,0.67,-0.93,0.38,32.58
0.18,0.9,0.36,-0.02,-0.61,-0.32,32.53
0.18,0.9,0.36,0.03,-0.64,-0.12,32.58
0.18,0.91,0.36,0.09,-0.67,0.21,32.58
0.18,0.9,0.35,-0.11,-0.14,0.24,32.53
0.17,0.9,0.36,-0.14,0.21,0.24,32.48
0.18,0.91,0.35,-0.24,0.34,0.35,32.53
0.18,0.9,0.35,-0.53,-0.05,0.09,32.58
0.18,0.9,0.36,-0.64,-0.2,0.46,32.58
0.18,0.89,0.36,0.11,0.4,0.34,32.53
0.18,0.9,0.35,0.2,0.27,-0.32,32.53
0.19,0.89,0.35,-0.64,-0.7,-0.09,32.48
0.18,0.9,0.35,-0.93,-0.66,0.24,32.62
0.18,0.89,0.36,-1.25,0.24,0.75,32.48
0.17,0.89,0.36,-0.81,0.87,0.84,32.58
0.18,0.9,0.35,-1.01,0.44,0.78,32.62
0.18,0.91,0.35,-1.79,-0.23,0.27,32.58
0.18,0.91,0.35,-2.27,-0.46,-0.53,32.48
0.18,0.9,0.36,-1.66,-0.2,-0.64,32.53
0.18,0.89,0.35,-1.01,-0.56,0.34,32.58
0.18,0.89,0.36,0.21,-0.75,0.98,32.48
0.18,0.89,0.36,0.92,-1.28,1.18,32.44
0.18,0.89,0.35,0.98,-1.53,1.05,32.58
0.18,0.89,0.36,1.13,-1.36,0.67,32.58
0.18,0.89,0.35,1.45,-1.51,1.15,32.53
0.17,0.89,0.36,1.44,-1.69,1.05,32.67
0.18,0.89,0.36,1.4,-1.53,1.15,32.62
0.17,0.89,0.35,0.61,-1.53,0.6,32.53
0.18,0.91,0.35,-0.17,-1.24,0.29,32.58
0.17,0.9,0.34,-0.56,-0.96,0.34,32.62
0.18,0.91,0.35,-0.87,-0.89,0.4,32.62
0.17,0.9,0.35,-1.59,-0.55,0.6,32.58
0.18,0.91,0.35,-1.85,-0.11,0.38,32.62
0.18,0.91,0.35,-1.86,0.14,0.24,32.58
0.18,0.9,0.35,-2.06,-0.44,0.2,32.58
0.18,0.89,0.35,-1.54,-0.58,0.72,32.53
0.18,0.9,0.35,-1.42,-0.23,0.56,32.58
0.18,0.9,0.35,-1.56,-0.21,0.5,32.58
0.18,0.9,0.36,-1.24,-0.06,0.64,32.62
0.18,0.9,0.36,-1.16,-0.27,0.96,32.58
0.18,0.9,0.35,-1.34,-0.32,0.87,32.62
0.18,0.9,0.35,-1.18,-0.03,0.93,32.53
0.18,0.9,0.35,-1.51,0.0,0.73,32.48
0.18,0.9,0.35,-1.5,-0.08,0.96,32.62
0.17,0.9,0.34,-1.85,0.14,0.95,32.48
0.18,0.9,0.35,-2.17,0.06,0.58,32.58
0.18,0.9,0.35,-1.85,0.29,0.79,32.53
0.18,0.9,0.34,-1.94,-0.06,0.78,32.48
0.18,0.9,0.35,-2.18,-0.23,0.75,32.58
0.17,0.91,0.36,-2.92,0.08,0.0,32.53
0.19,0.9,0.36,-3.18,0.08,-0.53,32.58
0.18,0.89,0.35,-2.56,-0.2,-0.02,32.58
0.18,0.9,0.35,-2.15,-0.18,0.66,32.53
0.17,0.9,0.36,-2.4,0.34,0.5,32.48
0.18,0.9,0.35,-2.27,0.61,0.37,32.58
0.18,0.89,0.35,-2.58,0.75,0.21,32.53
0.18,0.89,0.35,-2.49,0.15,0.35,32.48
0.18,0.89,0.35,-1.53,0.31,0.85,32.62
0.18,0.89,0.35,-1.27,0.06,0.89,32.62
0.18,0.9,0.36,-1.42,0.02,0.61,32.48
0.18,0.9,0.35,-2.08,-0.61,0.29,32.53
0.18,0.9,0.35,-2.63,-0.2,0.05,32.53
0.17,0.9,0.35,-1.5,-0.2,0.61,32.58
0.17,0.9,0.35,-1.21,-0.5,0.72,32.53
0.18,0.91,0.36,-1.76,-0.56,0.43,32.58
0.18,0.9,0.35,-1.69,-0.38,0.63,32.58
0.18,0.9,0.35,-1.79,-0.52,0.85,32.53
0.18,0.89,0.36,-1.13,-0.35,1.04,32.58
0.18,0.9,0.36,-1.45,-0.67,0.85,32.48
0.17,0.9,0.35,-2.03,-0.73,0.14,32.62
0.17,0.9,0.35,-2.76,-0.61,0.37,32.67
0.18,0.9,0.35,-2.31,-0.69,0.4,32.58
0.18,0.89,0.36,-1.85,-0.37,0.87,32.53
0.18,0.89,0.36,-1.21,-0.43,1.1,32.67
0.18,0.89,0.35,-1.01,-0.67,0.67,32.53
