acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.09,0.82,0.43,-5.34,-6.89,-9.91
0.08,0.82,0.44,-10.49,-13.62,-19.53
-0.01,0.82,0.48,-20.29,-24.18,-54.89
0.10,0.73,0.43,-23.25,-18.89,-71.30
0.05,0.83,0.45,-37.25,-25.77,-88.24
0.12,0.89,0.41,-49.56,-15.79,-99.63
0.07,0.99,0.40,-63.10,-15.76,-75.74
0.17,0.88,0.35,-65.33,1.07,-65.66
0.20,0.93,0.39,-62.67,4.98,-46.34
0.17,0.87,0.40,-51.39,7.15,-29.66
0.18,0.86,0.42,-36.99,1.68,-15.34
0.11,0.82,0.39,-23.97,-7.63,-4.63
0.11,0.85,0.47,-20.20,-7.77,1.68
0.09,0.81,0.47,-21.01,-4.31,0.06
0.06,0.81,0.50,-22.60,-0.98,-1.82
0.12,0.82,0.51,-21.69,7.47,-4.43
0.10,0.81,0.49,-17.92,5.62,-8.90
0.10,0.83,0.47,-8.21,3.07,-3.28
0.09,0.81,0.49,-1.22,-5.50,-1.76
0.09,0.82,0.51,2.29,-3.15,-1.79
0.10,0.84,0.51,-0.31,-0.76,-1.88
0.11,0.80,0.48,-1.71,3.89,-2.82
0.07,0.80,0.52,-2.32,-0.47,0.35
0.12,0.82,0.52,-0.14,0.55,3.02
0.12,0.82,0.49,0.82,1.39,3.71
0.10,0.82,0.50,2.41,0.72,4.14
0.10,0.83,0.49,3.56,1.69,4.81
0.08,0.84,0.51,2.82,-1.89,5.11
0.10,0.82,0.52,4.21,-2.44,6.21
0.12,0.79,0.51,3.42,-4.61,9.40
0.10,0.74,0.49,2.58,-4.35,12.17
0.10,0.73,0.48,1.94,1.76,10.66
0.07,0.78,0.47,-0.69,4.78,7.74
0.08,0.88,0.51,-4.52,7.39,8.58
0.08,0.85,0.50,-5.62,8.15,6.99
0.06,0.81,0.49,-2.11,2.61,6.81
0.08,0.79,0.49,2.09,-0.87,7.05
0.07,0.81,0.49,1.60,-2.29,6.41
0.10,0.82,0.50,-0.76,3.51,4.53
0.09,0.83,0.48,-2.82,6.38,3.13
0.08,0.84,0.49,-3.08,4.32,5.54
0.10,0.81,0.49,0.75,3.69,4.38
0.08,0.84,0.48,1.21,-1.22,6.40
0.10,0.81,0.48,3.08,3.24,5.73
0.09,0.78,0.48,4.17,0.47,5.05
0.09,0.83,0.49,4.76,0.81,5.45
0.08,0.83,0.50,5.30,0.66,5.11
0.09,0.85,0.49,4.53,-0.82,5.30
0.08,0.86,0.48,4.09,-2.29,5.82
0.09,0.83,0.48,5.63,-3.94,6.29
0.09,0.83,0.48,6.82,-7.33,6.31
0.10,0.82,0.47,8.24,-7.85,6.87
0.12,0.80,0.47,9.37,-7.66,8.96
0.12,0.78,0.47,11.02,-6.84,10.87
0.14,0.80,0.47,11.65,-4.11,15.08
0.07,0.84,0.54,11.63,-3.89,22.20
0.16,0.79,0.44,14.03,5.11,12.40
0.18,0.79,0.42,16.67,11.44,16.46
0.17,0.76,0.49,21.01,11.88,15.01
0.17,0.74,0.46,28.58,15.69,6.46
0.17,0.75,0.42,33.80,16.82,-0.90
0.14,0.78,0.41,37.56,19.30,-9.28
0.08,0.86,0.43,36.66,14.32,-8.49
0.05,0.89,0.47,36.78,11.15,-6.23
0.07,0.89,0.47,36.06,4.24,-2.95
0.08,0.88,0.44,33.45,2.11,-3.39
0.07,0.87,0.43,28.89,2.40,-4.00
0.09,0.87,0.41,24.81,3.62,-2.35
0.10,0.88,0.42,21.53,6.63,-1.51
0.10,0.89,0.41,18.66,8.05,-1.73
0.10,0.89,0.41,16.60,8.23,-3.74
0.08,0.89,0.42,15.97,6.27,-8.70
0.09,0.90,0.42,14.90,3.83,-13.13
0.09,0.89,0.41,14.79,3.10,-15.92
0.12,0.86,0.34,14.49,2.44,-16.32
0.06,0.88,0.37,11.48,0.78,-15.31
0.09,0.89,0.38,8.93,4.17,-15.63
0.09,0.89,0.39,7.02,5.15,-16.00
0.07,0.86,0.39,6.84,5.57,-15.77
0.05,0.87,0.38,6.67,3.10,-15.97
0.04,0.87,0.37,6.49,0.93,-17.19
0.05,0.89,0.38,4.29,0.00,-18.43
0.05,0.89,0.38,2.09,0.63,-19.21
0.05,0.88,0.39,1.22,0.37,-17.39
0.03,0.87,0.39,1.66,-0.27,-15.04
0.02,0.89,0.39,0.38,-2.43,-14.84
0.03,0.89,0.39,-1.01,-0.81,-10.60
0.05,0.86,0.39,-1.89,0.06,-16.11
0.03,0.85,0.38,-0.09,-1.59,-12.34
0.01,0.88,0.39,0.55,-5.39,-13.82
-0.01,0.84,0.39,3.39,-7.85,-12.17
-0.01,0.84,0.39,4.23,-11.57,-9.60
-0.02,0.85,0.36,3.33,-11.16,-6.29
-0.03,0.84,0.36,2.05,-11.22,-4.24
-0.01,0.85,0.37,1.53,-10.96,-0.78
0.01,0.86,0.37,1.31,-12.20,1.15
0.00,0.87,0.36,2.81,-15.42,4.09
0.00,0.88,0.37,3.79,-20.18,6.56
0.01,0.90,0.38,2.53,-23.57,14.75
-0.03,0.91,0.37,-3.01,-23.60,23.79
-0.02,0.89,0.36,-11.47,-21.66,30.72
0.02,0.91,0.36,-21.79,-19.31,33.74
0.08,0.94,0.32,-33.27,-13.80,26.75
0.10,0.94,0.31,-41.60,-10.44,19.08
0.14,1.00,0.33,-49.18,-12.72,25.82
0.17,1.01,0.37,-53.13,-13.74,29.60
0.24,0.93,0.40,-49.97,-12.27,26.15
0.21,0.87,0.40,-44.18,-11.76,18.20
0.20,0.82,0.40,-39.54,-10.34,15.25
0.10,0.79,0.41,-34.43,-10.08,15.44
0.08,0.81,0.46,-30.96,-9.04,15.91
0.09,0.79,0.47,-29.19,-6.81,14.23
0.12,0.85,0.49,-30.21,-6.49,11.10
0.14,0.81,0.46,-26.92,-3.60,9.91
0.16,0.80,0.45,-22.20,-4.81,8.11
0.15,0.81,0.45,-16.55,-7.25,2.12
0.14,0.82,0.49,-13.27,-8.43,8.14
0.15,0.83,0.48,-12.00,-2.66,6.14
0.15,0.81,0.49,-12.24,0.38,1.40
0.14,0.80,0.48,-12.26,4.66,-1.30
0.14,0.79,0.49,-12.09,5.71,-2.73
0.13,0.79,0.50,-10.98,7.04,-5.13
0.13,0.80,0.48,-10.20,6.81,-4.24
0.13,0.79,0.45,-11.86,7.71,-1.62
0.09,0.81,0.47,-14.14,8.53,-1.07
0.12,0.81,0.46,-13.50,15.02,-1.48
0.11,0.85,0.47,-14.34,11.92,-0.35
0.10,0.82,0.45,-10.40,11.01,0.35
0.13,0.82,0.47,-6.31,5.24,3.28
0.07,0.84,0.48,-6.64,-1.98,2.61
0.11,0.84,0.47,-6.50,2.29,1.15
0.12,0.82,0.45,-6.84,4.34,1.42
0.12,0.81,0.46,-2.67,6.89,1.07
0.12,0.80,0.48,2.41,0.09,0.58
0.14,0.82,0.49,7.66,-5.42,1.37
0.13,0.84,0.48,9.42,-6.55,3.30
0.12,0.85,0.49,6.40,-4.64,3.65
0.14,0.84,0.48,1.22,0.53,4.21
0.13,0.83,0.49,-3.21,2.76,4.49
0.11,0.83,0.47,-4.23,4.05,3.50
0.12,0.82,0.48,-2.90,1.57,3.51
0.11,0.81,0.45,-0.46,-0.82,4.03
0.12,0.81,0.49,0.61,-2.64,4.49
0.11,0.82,0.48,0.34,-0.49,3.15
0.12,0.81,0.48,-0.41,1.37,1.59
0.11,0.81,0.48,-1.51,1.07,-0.32
0.11,0.83,0.48,-2.95,1.50,0.53
0.10,0.85,0.48,-4.12,0.89,0.38
0.11,0.84,0.48,-3.77,1.56,2.02
0.12,0.85,0.48,-5.13,-0.95,3.45
0.12,0.82,0.46,-2.98,-1.37,4.21
0.11,0.83,0.47,-3.39,-5.36,4.53
0.11,0.82,0.49,-3.97,-4.96,4.67
0.10,0.82,0.49,-5.89,-6.35,1.82
0.09,0.81,0.48,-9.04,-5.83,-0.63
0.09,0.82,0.49,-12.32,-5.18,-2.32
0.10,0.80,0.49,-13.21,-3.16,-3.65
0.11,0.84,0.49,-15.22,-4.82,-4.99
0.13,0.82,0.48,-12.67,-3.45,-6.11
0.16,0.82,0.47,-9.71,-4.72,-4.00
0.16,0.83,0.49,-6.93,-8.32,0.20
0.16,0.81,0.48,-3.91,-9.28,2.05
0.15,0.78,0.48,-1.24,-8.31,5.77
0.15,0.79,0.48,0.17,-4.92,9.59
0.15,0.80,0.47,-0.14,-0.27,10.93
0.15,0.79,0.48,0.03,2.38,11.56
0.14,0.79,0.48,1.56,2.35,12.52
0.15,0.77,0.48,5.74,1.92,15.66
0.16,0.78,0.47,9.63,1.85,18.06
0.15,0.81,0.46,10.00,3.48,19.57
0.14,0.81,0.46,9.76,4.89,20.82
0.13,0.81,0.45,8.75,7.21,21.11
0.16,0.84,0.45,10.24,10.02,20.11
0.13,0.81,0.50,9.48,4.87,17.31
0.12,0.81,0.47,10.49,5.57,16.50
0.14,0.79,0.47,11.10,4.67,16.03
0.16,0.77,0.49,13.33,5.77,13.76
0.16,0.77,0.47,15.77,8.73,10.31
0.18,0.80,0.47,15.34,11.65,7.47
0.18,0.86,0.48,12.44,14.82,5.30
0.19,0.92,0.47,7.44,16.53,3.53
0.16,0.92,0.49,2.89,10.34,4.09
0.14,0.87,0.48,2.90,6.63,3.10
0.14,0.83,0.47,4.18,3.33,2.64
0.15,0.79,0.47,5.53,1.80,1.19
0.13,0.79,0.46,7.33,2.47,1.92
0.16,0.81,0.47,7.33,5.39,2.47
0.16,0.83,0.47,5.76,6.08,1.40
0.14,0.85,0.45,4.95,7.76,0.63
0.15,0.83,0.46,4.95,3.74,1.74
0.14,0.82,0.45,7.54,1.77,2.12
0.13,0.83,0.44,8.58,-0.44,2.98
0.13,0.82,0.44,8.40,-1.45,4.32
0.15,0.85,0.44,6.35,0.31,5.69
0.15,0.84,0.46,3.88,2.20,5.89
0.15,0.81,0.45,3.95,4.09,5.01
0.14,0.83,0.43,3.54,3.07,4.40
0.14,0.84,0.44,3.60,2.76,4.29
0.16,0.87,0.43,2.21,3.25,6.34
0.11,0.90,0.44,-0.96,0.98,3.34
0.12,0.82,0.46,-0.78,-0.44,2.38
0.15,0.81,0.42,1.45,0.20,2.29
0.14,0.81,0.45,2.63,-2.90,1.95
0.15,0.83,0.45,3.85,-3.45,1.44
0.14,0.83,0.45,3.74,-2.75,0.82
0.14,0.85,0.44,1.83,-1.40,1.05
0.15,0.83,0.45,0.95,-0.73,0.99
0.15,0.83,0.44,1.11,0.05,0.81
0.15,0.83,0.44,1.77,0.03,0.26
0.16,0.82,0.45,2.95,-0.72,-0.05
0.16,0.82,0.44,3.94,-1.15,-1.27
0.15,0.83,0.44,4.64,-1.69,-2.32
0.15,0.84,0.43,4.29,-1.74,-1.33
0.16,0.83,0.44,4.53,-1.44,-0.49
0.15,0.84,0.44,4.46,-1.65,-0.60
0.15,0.82,0.43,4.90,-2.17,-0.76
0.15,0.82,0.44,5.89,-2.38,0.03
0.15,0.81,0.44,7.11,-1.48,-0.41
0.14,0.83,0.42,7.34,-1.18,-1.01
0.16,0.82,0.43,7.56,-0.63,-1.76
0.16,0.83,0.43,8.14,0.52,-2.43
0.17,0.83,0.42,9.05,0.76,-2.32
0.15,0.82,0.42,10.23,0.46,-3.59
0.12,0.82,0.37,16.08,9.94,-2.69
0.09,0.83,0.46,9.71,0.23,-9.44
0.14,0.88,0.46,12.00,4.17,-8.52
0.15,0.89,0.45,9.68,1.31,-8.38
0.14,0.88,0.41,8.31,0.26,-10.53
0.15,0.87,0.41,7.28,-0.58,-10.38
0.17,0.89,0.39,5.73,-0.43,-9.25
0.15,0.89,0.40,3.62,-0.47,-8.17
0.15,0.88,0.39,2.75,0.14,-6.81
0.14,0.88,0.39,1.57,-0.60,-3.83
0.13,0.86,0.41,1.07,-1.50,-2.89
0.13,0.86,0.40,1.27,-1.36,-1.86
0.12,0.86,0.39,-0.09,-1.44,-0.52
0.14,0.86,0.41,-0.55,-1.21,1.08
0.14,0.86,0.40,-0.47,-0.14,0.18
0.15,0.86,0.40,-0.79,0.05,0.72
0.14,0.85,0.41,-0.72,-0.11,-0.31
0.14,0.86,0.40,-0.89,0.52,1.01
0.14,0.87,0.40,-0.98,0.81,1.37
0.13,0.85,0.41,-0.82,0.00,2.05
0.13,0.86,0.41,-0.32,-0.03,2.20
0.13,0.86,0.40,-0.61,-0.38,1.98
0.13,0.86,0.40,-1.07,-0.70,2.69
0.14,0.85,0.41,-1.44,-0.58,3.39
0.14,0.86,0.41,-1.21,-0.32,3.66
0.13,0.85,0.41,-1.18,-0.90,2.61
0.13,0.85,0.40,-0.31,-1.50,2.14
0.13,0.87,0.41,-0.61,-2.32,2.11
0.13,0.87,0.41,-1.39,-2.76,2.17
0.13,0.86,0.41,-1.95,-3.27,1.98
0.14,0.85,0.41,-1.82,-3.13,0.52
0.14,0.86,0.39,-2.00,-3.36,-0.09
0.13,0.85,0.40,-2.11,-3.66,-0.09
0.13,0.85,0.40,-2.00,-4.20,-0.41
0.15,0.84,0.40,-1.76,-2.87,-0.81
0.15,0.85,0.40,-1.98,-1.56,-2.49
0.15,0.86,0.40,-1.77,-1.36,-3.79
0.15,0.85,0.41,-0.29,-2.37,-4.95
0.15,0.85,0.41,0.79,-2.84,-6.05
0.15,0.87,0.41,1.13,-3.53,-4.75
0.14,0.87,0.41,0.12,-3.62,-3.71
0.13,0.86,0.42,-0.26,-3.11,-3.95
0.14,0.86,0.41,-0.75,-2.75,-3.83
0.14,0.86,0.40,-0.89,-2.53,-3.80
0.14,0.85,0.41,-0.90,-1.97,-3.85
0.13,0.86,0.41,-0.23,-2.15,-3.21
0.14,0.86,0.40,0.15,-2.32,-2.79
0.14,0.86,0.40,-0.11,-2.11,-2.32
0.14,0.87,0.39,-0.46,-1.82,-1.85
0.13,0.86,0.40,-1.27,-1.34,-1.44
0.13,0.86,0.40,-1.59,-1.37,-0.70
0.14,0.87,0.39,-1.83,-1.71,-0.17
0.13,0.85,0.40,-1.39,-2.00,0.38
0.13,0.85,0.39,-0.89,-2.14,0.02
0.14,0.86,0.40,-0.58,-2.26,-0.27
0.13,0.86,0.40,-0.84,-2.55,-0.12
0.13,0.86,0.41,-0.70,-2.61,0.05
0.14,0.86,0.40,-1.02,-1.97,-0.06
0.14,0.86,0.40,-1.10,-1.50,-0.50
0.14,0.88,0.40,-1.82,-1.40,0.55
0.14,0.86,0.40,-2.05,-0.95,0.99
0.14,0.86,0.39,-2.06,-1.07,0.63
0.14,0.86,0.39,-1.79,-1.15,0.40
0.14,0.86,0.40,-1.51,-1.33,0.47
0.14,0.86,0.40,-1.44,-1.59,0.37
0.14,0.86,0.39,-1.22,-1.42,0.32
0.14,0.86,0.41,-1.59,-0.98,0.37
