acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.39,0.83,0.29,-2.06,-2.32,-1.95
0.38,0.84,0.29,-1.77,-2.52,-2.03
0.39,0.84,0.29,-1.91,-2.56,-2.18
0.38,0.84,0.28,-1.54,-2.17,-1.98
0.39,0.84,0.28,-1.86,-1.79,-2.12
0.39,0.84,0.29,-2.14,-2.20,-2.81
0.39,0.84,0.28,-2.43,-2.35,-2.02
0.39,0.83,0.29,-1.80,-2.98,-2.29
0.38,0.84,0.28,-1.97,-3.07,-1.97
0.39,0.85,0.28,-1.88,-3.02,-1.59
0.38,0.83,0.28,-1.86,-3.05,-1.80
0.39,0.83,0.28,-1.42,-2.89,-2.60
0.38,0.85,0.28,-1.65,-3.53,-2.73
0.38,0.84,0.27,-2.38,-3.63,-3.27
0.37,0.86,0.28,-4.64,-4.12,-4.44
0.37,0.87,0.27,-5.92,-4.29,-4.64
0.35,0.86,0.28,-7.31,-5.22,-5.07
0.35,0.86,0.30,-8.61,-5.50,-5.95
0.36,0.85,0.30,-9.30,-6.17,-6.56
0.36,0.85,0.30,-9.01,-6.76,-6.61
0.37,0.84,0.30,-9.10,-6.89,-6.78
0.35,0.84,0.29,-11.15,-9.31,-8.43
0.39,0.84,0.30,-10.40,-10.02,-8.67
0.41,0.84,0.29,-8.87,-8.79,-6.05
0.42,0.84,0.28,-8.02,-5.53,-3.74
0.42,0.84,0.28,-7.40,-3.82,-2.96
0.41,0.83,0.28,-6.84,-3.11,-2.78
0.40,0.83,0.28,-6.56,-3.83,-2.32
0.40,0.83,0.29,-6.23,-3.71,-1.48
0.41,0.83,0.29,-5.02,-3.04,-1.04
0.39,0.83,0.29,-4.85,-2.66,-2.05
0.39,0.83,0.30,-5.22,-3.39,-1.60
0.38,0.84,0.29,-4.41,-4.00,-0.92
0.36,0.85,0.30,-4.93,-6.95,-1.53
0.38,0.85,0.29,-5.48,-6.79,-2.14
0.38,0.85,0.28,-5.65,-8.03,-1.94
0.37,0.84,0.30,-6.31,-8.08,-2.18
0.38,0.86,0.31,-6.49,-8.03,-2.15
0.37,0.87,0.32,-8.72,-8.81,-3.16
0.39,0.85,0.29,-8.60,-5.69,-4.53
0.40,0.85,0.28,-11.40,-3.77,-4.55
0.39,0.86,0.30,-13.77,-2.26,-4.47
0.39,0.85,0.32,-13.44,-4.29,-3.27
0.36,0.86,0.29,-15.39,-6.84,-4.66
0.39,0.84,0.31,-15.74,-5.18,-5.48
0.38,0.83,0.28,-14.06,-1.71,-3.91
0.36,0.84,0.32,-16.38,1.08,-4.69
0.36,0.82,0.31,-14.24,1.47,-6.61
0.38,0.82,0.30,-15.76,1.83,-7.68
0.35,0.82,0.30,-17.80,6.43,-9.68
0.33,0.83,0.34,-14.93,1.02,-12.12
0.37,0.83,0.32,-14.58,5.08,-11.11
0.37,0.86,0.32,-14.73,4.37,-12.85
0.34,0.84,0.34,-11.71,5.60,-15.86
0.37,0.83,0.33,-12.60,7.11,-13.56
0.38,0.82,0.32,-9.44,10.03,-10.14
0.37,0.84,0.30,-10.73,10.50,-9.18
0.38,0.82,0.33,-6.98,9.13,-5.53
0.38,0.84,0.32,-6.78,5.85,-1.53
0.37,0.83,0.32,-6.20,4.32,2.44
0.34,0.79,0.32,-3.15,2.02,2.90
0.35,0.81,0.33,-5.13,2.60,1.89
0.36,0.81,0.35,-3.01,3.05,2.05
0.36,0.81,0.33,-2.96,4.79,2.50
0.34,0.81,0.32,-1.56,4.79,0.26
0.33,0.81,0.34,-1.54,1.51,-2.26
0.36,0.84,0.34,-2.98,2.75,-2.24
0.34,0.84,0.32,-2.15,1.28,-3.16
0.35,0.81,0.34,-2.26,2.26,-0.98
0.36,0.82,0.33,-0.78,2.53,1.37
0.36,0.82,0.34,-1.60,3.04,3.80
0.35,0.85,0.32,0.56,4.27,4.08
0.34,0.80,0.33,0.20,6.06,1.02
0.35,0.83,0.34,-1.71,9.19,1.56
0.36,0.84,0.33,-0.85,12.08,3.05
0.35,0.82,0.34,-4.02,10.08,4.09
0.35,0.84,0.35,-3.45,5.25,5.73
0.34,0.82,0.33,-2.52,0.52,7.13
0.35,0.81,0.34,-3.73,-2.66,7.34
0.34,0.83,0.33,-2.31,-3.54,6.31
0.36,0.81,0.33,-1.79,-3.08,5.44
0.36,0.79,0.34,-1.59,-3.37,6.52
0.36,0.82,0.34,-1.48,-5.34,7.15
0.35,0.82,0.33,0.14,-8.15,7.44
0.37,0.81,0.35,0.61,-9.51,8.58
0.36,0.84,0.33,0.47,-10.31,9.30
0.36,0.82,0.35,0.64,-10.31,9.89
0.36,0.84,0.35,0.93,-8.18,9.51
0.38,0.83,0.34,1.95,-5.65,8.06
0.38,0.82,0.33,1.31,-3.44,8.81
0.37,0.81,0.33,2.82,-2.37,10.99
0.40,0.79,0.33,5.59,-2.03,11.66
0.39,0.81,0.31,5.27,-1.42,11.42
0.42,0.80,0.31,7.98,2.35,10.92
0.41,0.79,0.30,9.37,6.29,8.90
0.40,0.79,0.30,10.63,11.77,7.10
0.40,0.83,0.32,12.06,15.40,7.57
0.39,0.84,0.32,14.15,17.82,9.98
0.41,0.83,0.35,14.18,19.02,13.18
0.41,0.84,0.31,17.16,18.72,16.92
0.40,0.87,0.32,13.02,15.05,22.43
0.36,0.91,0.37,10.46,5.97,28.09
0.36,0.85,0.34,15.25,2.99,25.57
0.36,0.83,0.31,7.65,8.05,18.18
0.38,0.81,0.32,9.24,15.80,12.50
0.39,0.81,0.30,11.24,22.37,10.32
0.34,0.82,0.30,8.95,19.56,4.38
0.35,0.82,0.32,7.44,12.29,0.46
0.35,0.86,0.33,4.21,3.01,-0.06
0.34,0.85,0.34,3.98,-1.40,-1.34
0.37,0.87,0.33,1.56,1.57,0.41
0.37,0.86,0.33,2.27,6.52,2.37
0.38,0.83,0.34,2.63,9.97,1.65
0.40,0.82,0.31,2.06,9.56,1.05
0.40,0.82,0.31,0.82,5.98,0.60
0.40,0.83,0.31,0.08,0.70,0.75
0.38,0.82,0.30,0.00,-3.59,0.18
0.38,0.82,0.32,-0.34,-3.69,0.08
0.37,0.81,0.31,1.04,-2.52,-2.66
0.38,0.82,0.32,1.42,1.21,-2.84
0.37,0.82,0.32,3.15,2.20,-1.77
0.37,0.81,0.31,4.79,0.96,-2.79
0.35,0.81,0.31,4.96,-2.92,-2.00
0.36,0.81,0.32,6.81,-6.49,-1.91
0.37,0.83,0.31,7.57,-8.24,-1.24
0.37,0.85,0.32,7.31,-8.21,-0.47
0.38,0.86,0.30,6.35,-6.35,-0.82
0.38,0.87,0.31,3.62,-4.24,-1.07
0.38,0.85,0.30,3.33,-3.21,-2.00
0.38,0.83,0.30,2.60,-3.36,-2.70
0.39,0.83,0.29,2.23,-4.67,-3.11
0.38,0.83,0.29,2.90,-5.66,-3.82
0.39,0.84,0.29,2.89,-5.21,-4.85
0.40,0.84,0.29,3.80,-2.49,-4.12
0.39,0.85,0.29,2.41,-2.08,-4.61
0.39,0.84,0.30,2.41,-0.61,-4.47
0.39,0.85,0.29,1.48,-1.95,-2.90
0.38,0.85,0.29,1.25,-2.73,-1.65
0.38,0.85,0.29,0.44,-2.82,-1.36
0.38,0.85,0.30,-0.64,-1.68,-0.85
0.38,0.84,0.29,-0.44,-0.41,-0.27
0.38,0.84,0.29,-0.38,0.47,0.69
0.37,0.84,0.28,-0.98,-0.15,0.81
0.38,0.84,0.30,-0.96,-1.40,0.92
0.37,0.84,0.29,-1.16,-2.90,0.79
0.37,0.84,0.30,-1.48,-3.25,0.53
0.37,0.85,0.30,-1.28,-3.07,0.84
0.38,0.85,0.30,-1.65,-2.18,1.30
0.38,0.85,0.29,-1.47,-1.56,1.76
0.39,0.85,0.30,-2.24,-0.67,2.11
0.39,0.84,0.28,-2.84,-0.43,2.84
0.38,0.84,0.28,-2.75,-0.44,3.05
0.38,0.85,0.28,-5.10,-0.50,3.08
0.38,0.84,0.28,-9.47,-0.03,2.90
0.37,0.84,0.29,0.37,0.12,2.21
0.38,0.85,0.30,-1.37,0.60,1.97
0.37,0.83,0.28,-5.48,1.04,1.97
0.38,0.83,0.31,-3.53,-2.32,1.36
0.38,0.82,0.32,-6.31,-3.11,1.34
0.39,0.82,0.30,-4.63,-3.48,0.58
0.40,0.82,0.31,-0.46,-5.57,0.58
0.40,0.83,0.30,-1.85,-5.60,0.38
0.41,0.82,0.30,-1.57,-5.71,0.58
0.40,0.82,0.29,-0.76,-4.92,1.57
0.40,0.83,0.28,-1.98,-3.13,2.06
0.40,0.83,0.29,-0.63,-2.35,2.43
0.40,0.84,0.29,0.84,-1.04,2.56
0.40,0.85,0.28,-0.76,0.75,2.70
0.40,0.84,0.28,-0.40,1.04,3.27
0.38,0.84,0.29,0.35,0.26,3.30
0.38,0.83,0.29,-1.44,0.35,2.98
0.38,0.83,0.29,-1.15,-0.24,2.08
0.38,0.85,0.29,-0.87,-0.55,1.44
0.39,0.84,0.29,-1.83,-0.87,1.37
0.39,0.84,0.29,-0.92,-1.69,1.36
0.39,0.84,0.29,-1.60,-1.83,1.13
0.39,0.83,0.28,-2.12,-1.69,1.28
0.39,0.83,0.29,-0.87,-1.66,1.82
0.40,0.84,0.29,-0.96,-0.56,1.97
0.40,0.83,0.29,-0.82,-0.11,1.37
0.39,0.83,0.29,-0.87,0.05,0.89
0.40,0.84,0.30,-1.44,0.15,0.79
0.40,0.84,0.28,-1.27,0.32,0.78
0.40,0.84,0.29,-1.95,1.05,0.81
0.40,0.84,0.29,-2.23,1.47,0.34
0.39,0.82,0.28,-2.08,1.10,0.06
0.38,0.83,0.29,-2.14,0.53,-0.32
0.39,0.83,0.28,-2.09,0.03,-0.69
0.39,0.84,0.29,-1.80,-0.64,-0.09
0.38,0.83,0.29,-2.02,-1.18,0.03
0.38,0.83,0.29,-1.92,-1.31,-0.18
0.38,0.84,0.29,-1.77,-1.28,0.02
0.39,0.83,0.29,-1.56,-0.37,0.40
0.38,0.83,0.29,-1.31,0.46,0.61
0.39,0.84,0.29,-1.34,0.60,0.70
0.39,0.83,0.29,-0.96,0.56,0.43
0.39,0.84,0.29,-0.79,0.18,0.50
0.39,0.83,0.30,-0.85,0.00,0.63
0.39,0.84,0.29,-0.98,-0.20,0.47
0.39,0.83,0.29,-0.90,-0.31,0.34
0.39,0.83,0.30,-0.92,-0.29,0.50
0.39,0.83,0.29,-1.02,-0.21,0.87
0.39,0.84,0.29,-0.85,-0.29,0.50
0.39,0.83,0.29,-1.31,-0.35,0.52
0.39,0.83,0.29,-1.36,-0.40,0.21
0.39,0.84,0.30,-1.54,-1.13,0.44
0.39,0.84,0.29,-0.64,-0.90,0.12
0.39,0.83,0.29,-0.87,-0.92,0.34
0.39,0.83,0.30,-0.72,-0.52,0.24
0.39,0.84,0.29,-0.61,-0.37,0.18
0.39,0.83,0.28,-0.73,-0.27,0.11
0.39,0.85,0.29,-0.55,-0.58,0.17
0.38,0.84,0.29,-0.53,-1.08,0.23
0.39,0.84,0.29,-0.99,-1.07,0.20
0.39,0.84,0.29,-1.05,-1.13,0.24
0.39,0.84,0.29,-1.19,-0.76,-0.05
0.39,0.83,0.29,-1.54,-0.61,0.21
0.40,0.84,0.28,-1.31,-0.66,0.37
0.40,0.83,0.30,-1.44,-1.05,0.61
0.39,0.84,0.29,-1.34,-1.27,0.82
0.39,0.83,0.29,-1.36,-1.34,1.04
0.39,0.83,0.29,-1.21,-1.37,1.25
0.40,0.84,0.29,-1.25,-1.01,1.65
0.39,0.84,0.29,-1.10,-0.63,1.16
0.39,0.83,0.29,-0.99,-0.38,1.02
0.38,0.84,0.29,-1.31,-0.78,0.96
0.39,0.84,0.29,-0.82,-0.69,0.93
0.38,0.84,0.29,-1.11,-1.10,0.95
0.38,0.84,0.28,-1.51,-0.87,0.79
0.39,0.84,0.29,-1.56,-1.05,0.60
0.39,0.84,0.29,-1.39,-0.90,0.76
0.40,0.84,0.29,-1.16,-0.64,0.85
0.39,0.84,0.28,-1.60,-0.73,1.10
0.40,0.83,0.29,-1.51,-0.75,1.37
0.39,0.83,0.28,-1.40,-1.02,1.30
0.39,0.83,0.29,-1.76,-1.36,1.62
0.40,0.83,0.30,-1.16,-1.51,1.68
0.40,0.84,0.28,-1.44,-0.79,1.62
0.40,0.83,0.29,-1.31,-0.47,1.62
0.40,0.83,0.29,-1.85,-0.27,1.34
0.40,0.84,0.29,-1.65,-0.56,1.53
0.40,0.83,0.29,-1.68,-0.79,1.42
0.39,0.83,0.28,-2.00,-1.25,1.19
0.40,0.84,0.29,-2.11,-1.19,1.15
0.40,0.84,0.28,-2.20,-0.72,1.02
0.39,0.84,0.29,-2.49,-0.34,1.04
0.39,0.84,0.28,-2.55,-0.26,1.01
0.39,0.83,0.29,-2.55,-0.70,0.90
0.39,0.83,0.29,-2.00,-0.99,1.13
0.39,0.83,0.29,-2.21,-1.16,1.19
0.39,0.84,0.28,-2.14,-1.24,1.34
0.40,0.83,0.30,-2.63,-1.15,1.05
0.40,0.83,0.29,-2.56,-1.48,0.43
0.40,0.83,0.29,-2.37,-1.71,0.46
0.40,0.84,0.29,-2.32,-1.48,0.64
0.39,0.83,0.29,-1.91,-1.66,0.64
0.40,0.83,0.29,-1.94,-1.11,0.69
0.40,0.83,0.29,-2.23,-0.99,0.84
0.40,0.83,0.28,-1.98,-0.78,0.73
0.40,0.82,0.28,-2.12,-0.76,0.87
0.39,0.83,0.28,-2.29,-1.25,0.37
0.39,0.84,0.29,-2.27,-1.86,-0.47
0.40,0.83,0.29,-2.06,-1.97,-0.79
0.39,0.84,0.29,-1.88,-1.69,-0.67
0.40,0.83,0.28,-1.51,-1.34,-0.87
0.40,0.83,0.29,-1.56,-0.90,-0.98
0.40,0.83,0.29,-1.56,-1.08,-1.01
0.41,0.84,0.30,-1.24,-1.45,-0.63
0.40,0.83,0.29,-1.27,-1.76,-0.37
0.40,0.84,0.29,-1.28,-1.74,-0.05
0.39,0.84,0.29,-1.39,-1.88,0.24
0.39,0.84,0.29,-1.53,-2.02,-0.14
0.39,0.84,0.29,-1.65,-1.54,-0.03
0.40,0.83,0.29,-1.82,-1.69,-0.23
0.39,0.83,0.29,-1.40,-1.73,0.23
0.39,0.84,0.28,-1.71,-1.85,0.32
0.39,0.84,0.29,-1.76,-1.66,0.27
0.40,0.84,0.28,-1.59,-1.85,0.66
0.40,0.83,0.27,-1.54,-1.42,0.53
0.39,0.84,0.29,-2.26,-1.18,0.08
0.40,0.83,0.29,-2.26,-1.31,-0.09
0.40,0.84,0.28,-2.02,-1.82,0.02
0.40,0.83,0.29,-2.20,-1.94,0.20
0.40,0.84,0.28,-2.26,-1.74,0.32
0.40,0.83,0.28,-2.17,-1.08,0.31
0.40,0.84,0.27,-2.38,-0.76,1.05
0.40,0.83,0.28,-2.49,-0.72,0.90
0.40,0.84,0.29,-2.41,-0.82,1.11
0.40,0.83,0.28,-2.05,-0.92,1.19
0.40,0.84,0.29,-2.49,-1.07,1.31
0.40,0.83,0.28,-2.61,-1.16,0.95
0.40,0.83,0.28,-2.49,-0.89,1.18
0.40,0.84,0.29,-2.44,-1.07,0.84
0.40,0.83,0.28,-2.20,-0.96,0.63
0.40,0.83,0.28,-2.46,-0.49,0.61
0.40,0.83,0.28,-1.94,-0.85,0.11
0.40,0.83,0.29,-2.37,-1.44,0.52
0.40,0.83,0.29,-2.58,-2.09,0.23
0.40,0.83,0.29,-2.47,-1.91,0.31
0.40,0.84,0.28,-2.40,-1.54,0.53
0.40,0.83,0.29,-2.38,-0.61,0.72
0.40,0.83,0.28,-2.27,0.08,0.44
0.40,0.83,0.28,-1.79,0.46,0.37
0.40,0.83,0.29,-1.65,0.38,0.50
0.40,0.83,0.29,-1.63,0.02,0.60
0.40,0.83,0.28,-1.44,-0.40,0.46
0.40,0.83,0.29,-1.44,-0.49,0.29
0.40,0.83,0.29,-1.82,0.11,0.69
