acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.08,0.87,0.42,2.58,-3.33,5.36,32.29
0.08,0.89,0.43,2.93,-2.34,4.61,32.29
0.08,0.9,0.42,0.08,-4.02,3.73,32.25
0.07,0.91,0.41,-3.18,-5.65,1.74,32.2
0.08,0.9,0.41,-5.08,-6.49,-0.02,32.2
0.08,0.88,0.43,-5.54,-7.6,0.0,32.34
0.08,0.89,0.43,-5.16,-7.76,-0.06,32.2
0.08,0.88,0.42,-3.24,-8.41,0.35,32.25
0.09,0.88,0.42,-2.02,-9.08,1.69,32.15
0.09,0.89,0.4,-1.19,-10.17,4.02,32.2
0.1,0.89,0.39,-0.29,-12.78,5.92,32.25
0.09,0.89,0.4,-0.11,-15.82,7.5,32.2
0.11,0.88,0.41,0.06,-15.77,7.8,32.15
0.12,0.87,0.41,-0.14,-16.37,6.6,32.25
0.12,0.86,0.42,0.92,-13.79,5.13,32.29
0.12,0.85,0.44,2.29,-13.51,6.12,32.25
0.1,0.88,0.43,2.02,-12.32,7.76,32.25
0.14,0.86,0.42,4.56,-10.09,7.24,32.2
0.14,0.88,0.4,4.73,-8.47,8.18,32.34
0.15,0.87,0.4,6.12,-4.85,7.77,32.29
0.16,0.86,0.37,6.56,-4.09,9.28,32.2
0.2,0.85,0.34,8.31,-2.24,10.32,32.25
0.21,0.83,0.38,9.68,0.08,14.0,32.29
0.19,0.84,0.46,6.06,1.05,18.0,32.25
0.2,0.8,0.47,4.98,4.43,18.69,32.25
0.22,0.77,0.48,10.27,10.82,19.71,32.29
0.23,0.71,0.49,20.38,20.24,21.76,32.25
0.21,0.7,0.47,29.34,29.71,20.47,32.25
0.22,0.73,0.43,35.44,36.53,15.76,32.29
0.21,0.77,0.45,40.09,43.92,16.0,32.34
0.22,0.86,0.43,40.85,53.73,14.89,32.2
0.22,0.95,0.35,35.39,60.66,8.29,32.34
0.15,1.02,0.36,20.93,69.22,-3.21,32.25
0.11,1.14,0.39,8.82,58.12,-3.77,32.29
0.02,1.22,0.34,-0.27,54.52,-4.38,32.44
-0.22,1.35,0.36,-11.51,53.94,-5.79,32.34
0.12,0.92,0.32,-1.34,58.17,-2.82,32.39
-0.03,1.02,0.28,1.13,51.48,-10.49,32.34
-0.21,1.16,0.43,-6.14,34.11,-17.1,32.34
0.09,0.96,0.37,-0.15,29.21,-10.4,32.29
0.0,1.04,0.36,-6.32,23.71,-16.87,32.34
0.21,0.88,0.4,-9.42,15.85,-10.35,32.39
0.06,0.82,0.4,-0.08,28.47,-5.79,32.29
0.03,0.91,0.37,1.42,30.61,-10.47,32.25
0.03,0.89,0.42,-5.31,27.71,-12.85,32.39
0.03,0.92,0.38,-14.46,21.22,-24.99,32.25
0.15,0.82,0.4,-15.94,7.37,-23.08,32.25
0.07,0.86,0.42,-12.17,6.2,-24.81,32.2
0.06,0.86,0.41,-16.29,8.4,-24.35,32.25
0.05,0.88,0.38,-17.11,6.55,-24.47,32.25
0.07,0.87,0.37,-14.9,5.92,-20.52,32.29
0.09,0.87,0.39,-10.37,4.67,-13.57,32.25
0.05,0.88,0.41,-10.02,2.0,-10.73,32.29
0.05,0.89,0.41,-12.32,-0.47,-11.42,32.39
0.04,0.89,0.42,-13.04,0.4,-12.32,32.25
0.02,0.9,0.43,-16.5,0.31,-13.86,32.39
0.05,0.88,0.42,-15.54,2.02,-12.58,32.25
0.03,0.88,0.44,-19.85,2.23,-14.5,32.25
0.04,0.89,0.42,-24.18,-1.04,-18.31,32.29
0.01,0.88,0.43,-28.5,-4.11,-20.61,32.34
0.01,0.88,0.44,-32.41,-5.28,-23.65,32.25
0.03,0.88,0.44,-33.76,-6.12,-24.37,32.2
0.03,0.85,0.44,-34.23,-4.46,-22.02,32.25
0.04,0.87,0.44,-37.56,-5.21,-21.3,32.2
0.02,0.86,0.45,-37.98,-4.47,-17.25,32.2
0.05,0.87,0.44,-37.97,-1.74,-14.4,32.25
0.03,0.86,0.43,-41.05,-4.4,-13.07,32.29
0.02,0.85,0.44,-40.56,-7.51,-12.44,32.25
0.01,0.86,0.44,-38.96,-8.98,-15.21,32.15
-0.0,0.86,0.43,-34.46,-8.27,-16.27,32.29
0.01,0.83,0.44,-26.84,-5.33,-14.34,32.25
-0.01,0.81,0.45,-21.89,-5.1,-12.63,32.34
-0.04,0.77,0.43,-15.45,-10.85,-10.72,32.29
-0.06,0.75,0.41,-5.51,-20.53,-6.98,32.25
-0.03,0.76,0.4,2.15,-24.49,-3.01,32.2
-0.07,0.76,0.42,4.29,-39.51,-5.31,32.25
-0.03,0.72,0.41,15.68,-50.35,-1.65,32.25
-0.03,0.68,0.45,30.66,-58.85,5.01,32.29
0.04,0.73,0.5,35.76,-64.72,14.38,32.25
0.09,0.8,0.49,37.18,-60.84,16.53,32.25
0.15,0.82,0.46,33.94,-60.15,17.36,32.29
0.14,0.87,0.38,30.76,-53.71,21.8,32.25
0.15,0.93,0.46,25.95,-50.78,27.92,32.2
0.06,1.09,0.5,-3.18,-53.25,15.16,32.2
0.16,0.98,0.47,-11.63,-53.51,18.58,32.25
0.1,0.91,0.51,-7.89,-48.31,26.76,32.29
0.02,0.98,0.55,-15.34,-33.63,23.74,32.29
0.07,0.9,0.5,-4.55,-23.5,24.43,32.25
0.1,0.82,0.48,18.31,-7.85,30.63,32.29
0.08,0.82,0.48,35.51,0.4,38.27,32.34
0.13,0.85,0.44,38.82,2.93,42.58,32.25
0.18,0.86,0.39,31.92,-1.98,43.01,32.2
0.17,0.84,0.4,23.82,-8.7,44.4,32.34
0.17,0.83,0.42,21.28,-10.46,42.82,32.29
0.19,0.81,0.42,24.98,-4.93,39.15,32.25
0.19,0.83,0.42,28.47,0.26,35.19,32.25
0.18,0.86,0.41,26.6,1.34,31.36,32.29
0.16,0.88,0.41,20.47,-1.77,26.29,32.15
0.16,0.88,0.4,15.15,-5.47,21.98,32.25
0.16,0.86,0.42,13.31,-8.08,20.84,32.29
0.18,0.83,0.42,16.17,-8.56,20.66,32.25
0.15,0.88,0.45,16.34,-8.95,20.06,32.25
0.18,0.86,0.42,18.53,-7.01,17.56,32.2
0.17,0.87,0.43,20.05,-4.6,15.07,32.34
0.18,0.85,0.39,20.31,-4.14,10.52,32.29
0.2,0.86,0.4,20.49,-0.92,5.85,32.29
0.23,0.85,0.39,21.36,4.87,2.6,32.34
0.28,0.83,0.42,23.22,15.53,1.33,32.29
0.26,0.85,0.44,22.82,27.66,-0.56,32.29
0.24,0.88,0.44,23.56,33.92,2.93,32.25
0.2,0.96,0.43,16.35,45.6,-0.49,32.39
0.15,1.05,0.42,3.44,53.24,-8.95,32.25
0.12,1.08,0.43,-6.32,59.22,-11.57,32.34
0.14,1.01,0.36,-5.39,63.04,-8.21,32.39
0.04,1.0,0.33,-0.43,64.37,-3.51,32.25
-0.04,1.02,0.36,-1.05,63.63,-12.26,32.39
0.29,0.77,0.16,-0.89,54.38,-10.85,32.39
0.15,1.02,0.24,-2.49,47.28,-17.37,32.34
-0.15,1.02,0.31,-7.37,32.85,-21.44,32.39
0.09,0.9,0.32,-9.11,26.67,-19.56,32.34
0.36,0.91,0.28,-28.43,10.46,-28.11,32.34
0.31,0.78,0.33,-21.66,-1.5,-21.92,32.39
-0.21,1.09,0.49,-13.82,16.05,-11.53,32.34
0.12,0.87,0.47,-2.21,15.53,-9.07,32.34
-0.08,0.96,0.41,-6.18,23.37,-7.94,32.39
0.23,0.92,0.3,-13.39,2.0,-16.44,32.34
0.12,0.88,0.48,-17.25,13.56,-12.46,32.39
0.07,0.97,0.44,-21.28,18.73,-20.49,32.29
0.04,0.89,0.34,-23.34,10.18,-25.1,32.34
0.1,0.93,0.4,-23.94,5.6,-31.44,32.39
0.1,0.86,0.38,-15.89,9.95,-23.22,32.44
0.11,0.89,0.42,-11.53,11.71,-18.26,32.44
0.07,0.87,0.42,-10.09,14.93,-13.92,32.29
0.09,0.91,0.4,-11.5,11.25,-15.56,32.34
0.08,0.86,0.43,-15.15,11.05,-14.02,32.29
0.06,0.89,0.44,-18.69,9.45,-17.8,32.39
0.04,0.85,0.39,-24.02,5.11,-19.28,32.34
0.05,0.83,0.45,-24.61,1.39,-21.3,32.39
0.07,0.82,0.47,-20.82,3.48,-19.34,32.34
0.07,0.84,0.43,-19.8,8.0,-16.37,32.34
0.05,0.84,0.46,-22.41,7.39,-15.02,32.39
0.03,0.82,0.44,-20.87,5.34,-14.92,32.34
0.04,0.85,0.42,-17.45,4.06,-15.48,32.34
0.03,0.83,0.43,-17.24,2.82,-13.05,32.29
0.03,0.87,0.44,-19.53,0.47,-11.76,32.25
0.03,0.88,0.44,-21.97,-0.02,-13.97,32.39
0.02,0.86,0.44,-24.58,-1.83,-13.19,32.29
0.02,0.83,0.46,-27.01,-4.41,-11.05,32.34
0.02,0.82,0.46,-28.14,-5.6,-10.03,32.39
0.02,0.85,0.48,-27.47,-7.42,-8.63,32.34
0.02,0.83,0.47,-25.89,-5.56,-8.93,32.44
-0.05,0.78,0.48,-19.79,-5.62,-4.23,32.29
-0.03,0.81,0.46,-16.24,-8.61,-3.68,32.34
-0.01,0.8,0.45,-13.74,-10.72,-1.73,32.29
0.01,0.83,0.47,-12.89,-13.02,-1.6,32.29
0.01,0.83,0.46,-13.08,-15.3,-0.55,32.34
0.0,0.81,0.44,-11.76,-19.3,2.24,32.29
-0.04,0.75,0.49,-7.62,-24.47,5.08,32.25
-0.01,0.79,0.39,-6.08,-31.57,1.25,32.34
-0.0,0.78,0.42,-2.24,-41.91,0.64,32.29
0.0,0.85,0.44,-6.93,-52.67,-4.38,32.34
0.02,0.92,0.46,-15.16,-65.4,-11.57,32.29
0.03,0.95,0.47,-27.08,-70.92,-17.59,32.29
0.07,0.95,0.5,-38.12,-72.14,-25.47,32.34
0.08,0.92,0.57,-41.82,-63.44,-28.73,32.39
0.06,0.96,0.62,-29.04,-45.48,-23.27,32.34
0.1,0.87,0.54,-16.46,-23.69,-16.47,32.25
0.08,0.82,0.59,-3.27,-7.44,-3.77,32.29
0.1,0.86,0.6,0.53,5.04,-0.17,32.25
0.12,0.82,0.51,-0.84,7.6,2.81,32.25
0.08,0.77,0.52,-3.8,3.69,6.79,32.34
0.08,0.75,0.51,-5.51,-1.76,8.5,32.34
0.06,0.75,0.53,-3.83,-3.53,9.42,32.39
0.05,0.73,0.51,4.93,2.61,11.25,32.29
0.06,0.74,0.56,12.17,6.41,16.93,32.34
0.05,0.81,0.53,16.03,10.14,17.45,32.29
0.05,0.84,0.5,17.24,9.74,18.02,32.25
0.05,0.84,0.5,15.4,5.42,16.89,32.25
0.05,0.86,0.49,11.16,2.21,14.64,32.29
0.05,0.87,0.5,8.09,-0.53,12.46,32.25
0.04,0.85,0.5,8.18,0.6,11.34,32.29
0.04,0.84,0.5,12.11,3.97,11.82,32.29
0.03,0.87,0.5,13.69,4.34,10.89,32.25
0.03,0.89,0.49,12.34,3.21,8.92,32.29
0.05,0.89,0.48,10.9,1.69,7.62,32.25
0.05,0.89,0.48,7.45,0.72,6.46,32.34
0.05,0.91,0.49,1.85,-0.15,4.21,32.39
0.06,0.89,0.49,-1.05,0.35,2.87,32.25
0.05,0.87,0.48,-1.63,1.04,1.98,32.39
0.05,0.87,0.49,-3.37,1.1,0.35,32.25
0.06,0.87,0.49,-6.43,-0.05,-2.17,32.34
0.07,0.85,0.47,-7.94,-1.48,-3.5,32.29
0.07,0.83,0.48,-7.05,-2.56,-3.15,32.34
0.07,0.83,0.49,-5.94,-2.18,-2.14,32.34
0.07,0.83,0.5,-3.76,-1.54,-1.13,32.2
0.08,0.83,0.49,-1.5,-1.3,0.29,32.34
0.07,0.84,0.49,-0.81,-1.51,0.84,32.29
0.08,0.85,0.49,-1.47,-2.03,-0.38,32.29
0.08,0.86,0.49,-3.39,-2.05,-1.31,32.25
0.07,0.86,0.49,-4.18,-2.17,-1.92,32.29
0.06,0.84,0.48,-3.48,-1.92,-1.82,32.34
0.06,0.85,0.49,-2.23,-1.44,-1.57,32.25
0.07,0.84,0.49,-0.82,-0.96,-1.11,32.29
0.06,0.85,0.49,0.14,-0.72,-0.5,32.34
0.07,0.85,0.48,0.56,-0.44,0.14,32.2
0.06,0.86,0.49,-0.56,-0.87,-0.14,32.39
0.06,0.86,0.5,-2.61,-1.28,-0.89,32.34
0.07,0.86,0.49,-4.43,-0.67,-2.12,32.2
0.08,0.85,0.49,-3.88,0.41,-2.05,32.25
0.06,0.85,0.49,-3.98,1.22,-2.05,32.25
0.06,0.85,0.49,-4.52,0.92,-2.79,32.29
0.06,0.84,0.49,-4.24,0.49,-2.61,32.34
0.06,0.84,0.49,-4.14,-0.06,-2.46,32.25
0.07,0.83,0.5,-3.05,-0.21,-1.56,32.29
0.06,0.84,0.49,-1.73,0.15,-0.2,32.25
0.06,0.85,0.5,-1.11,-0.41,0.31,32.29
0.06,0.85,0.49,-0.72,-0.87,0.31,32.29
0.06,0.85,0.49,-0.29,-1.91,0.84,32.25
0.06,0.85,0.5,-1.1,-2.35,0.32,32.29
0.06,0.85,0.49,-1.63,-2.73,-0.24,32.25
0.06,0.85,0.48,-1.07,-2.56,-0.05,32.25
0.06,0.85,0.49,-0.79,-2.06,-0.2,32.2
0.06,0.85,0.5,-1.73,-1.69,-0.2,32.34
0.07,0.85,0.5,-1.85,-1.25,-0.5,32.29
0.07,0.84,0.49,-1.05,-0.87,-0.41,32.29
0.06,0.84,0.49,-0.67,-0.99,0.23,32.25
0.06,0.84,0.49,-0.98,-1.62,0.44,32.29
0.06,0.83,0.48,-0.29,-2.37,0.67,32.25
0.06,0.83,0.5,0.58,-2.72,1.11,32.25
0.06,0.84,0.5,0.87,-2.82,1.11,32.29
0.06,0.85,0.5,-0.02,-3.27,0.24,32.25
0.07,0.85,0.49,-0.6,-3.56,0.08,32.34
0.07,0.85,0.49,-0.02,-3.24,0.67,32.39
0.06,0.84,0.49,0.7,-2.72,1.48,32.25
0.06,0.85,0.49,0.46,-2.21,1.65,32.29
0.07,0.85,0.49,0.0,-2.23,1.82,32.2
0.06,0.85,0.48,-0.87,-2.38,1.36,32.34
0.06,0.86,0.48,-1.71,-1.76,1.01,32.11
0.07,0.86,0.49,-2.6,-1.16,0.55,32.25
0.06,0.85,0.49,-3.3,-0.75,0.67,32.34
0.06,0.85,0.5,-3.07,-0.73,0.21,32.29
0.06,0.85,0.49,-2.53,-0.87,-0.14,32.25
0.06,0.84,0.49,-2.31,-1.11,-0.72,32.2
0.08,0.85,0.49,-1.76,-1.71,-0.85,32.2
0.07,0.84,0.5,-1.34,-1.76,-0.63,32.25
0.07,0.84,0.5,-0.35,-1.59,0.5,32.29
0.07,0.84,0.49,0.79,-1.6,1.13,32.34
0.07,0.84,0.49,1.59,-1.25,1.66,32.25
0.07,0.84,0.49,2.15,-1.62,1.88,32.29
0.07,0.85,0.49,1.63,-1.86,1.66,32.34
0.07,0.85,0.48,1.15,-1.95,1.31,32.34
0.07,0.85,0.49,0.53,-1.88,0.63,32.29
0.07,0.86,0.49,0.05,-0.63,-0.03,32.25
0.07,0.85,0.49,0.31,-0.02,0.18,32.2
0.06,0.85,0.49,0.14,0.12,0.56,32.29
0.06,0.86,0.49,-0.87,-0.4,0.05,32.34
0.07,0.86,0.48,-1.56,-0.67,-0.15,32.29
0.06,0.86,0.48,-2.08,-0.52,-0.29,32.34
0.07,0.86,0.5,-2.15,-0.61,-0.32,32.34
0.07,0.85,0.49,-2.31,0.52,-0.09,32.29
0.06,0.85,0.49,-0.78,1.01,-0.05,32.34
0.07,0.85,0.49,-0.14,0.81,0.11,32.25
0.07,0.85,0.49,-0.11,0.72,0.12,32.2
0.07,0.85,0.48,-1.15,0.34,0.2,32.34
0.06,0.85,0.49,-2.14,-0.18,0.09,32.34
0.07,0.84,0.48,-1.79,-0.08,0.31,32.25
0.07,0.84,0.49,-0.53,0.32,0.64,32.25
0.06,0.84,0.48,0.02,0.46,0.99,32.29
0.06,0.86,0.49,-0.56,-0.24,0.44,32.11
0.06,0.85,0.48,-0.72,-0.99,-0.12,32.25
0.06,0.84,0.48,-0.41,-1.36,0.02,32.39
0.06,0.85,0.48,0.35,-1.39,0.05,32.34
0.06,0.85,0.48,0.35,-1.77,0.37,32.25
0.07,0.85,0.49,0.7,-1.47,1.05,32.2
0.07,0.84,0.48,1.63,-1.13,1.51,32.34
0.07,0.84,0.48,1.53,-0.84,1.54,32.34
0.07,0.85,0.48,1.18,-0.93,1.33,32.2
0.07,0.85,0.48,0.9,-0.99,1.08,32.15
0.07,0.84,0.48,1.39,-0.82,1.04,32.25
0.06,0.86,0.48,0.99,-1.44,1.13,32.29
0.06,0.86,0.49,0.2,-1.6,0.79,32.25
0.06,0.86,0.48,0.5,-0.98,0.9,32.29
0.07,0.85,0.47,0.73,-0.67,1.25,32.29
0.06,0.85,0.48,0.78,-0.66,1.51,32.25
0.07,0.85,0.48,0.21,-0.76,1.18,32.29
0.07,0.85,0.49,-0.2,-1.04,1.15,32.15
0.07,0.85,0.48,-0.08,-0.87,1.33,32.25
0.07,0.84,0.48,0.87,-1.36,1.48,32.29
0.07,0.85,0.48,0.76,-1.44,1.25,32.15
0.07,0.85,0.47,0.69,-1.71,1.15,32.25
0.08,0.86,0.48,0.6,-2.02,1.16,32.25
0.07,0.85,0.48,0.81,-2.08,1.18,32.34
0.07,0.86,0.48,1.22,-1.89,1.27,32.29
0.08,0.85,0.47,1.33,-2.37,1.48,32.29
0.07,0.85,0.48,1.51,-2.03,1.34,32.15
0.07,0.85,0.47,0.98,-2.49,1.3,32.29
0.07,0.86,0.47,0.44,-2.67,1.24,32.25
0.07,0.86,0.48,0.55,-2.21,1.48,32.25
0.07,0.85,0.48,0.96,-1.62,1.69,32.29
0.07,0.85,0.47,1.63,-1.25,1.88,32.25
0.07,0.86,0.47,1.85,-1.16,2.09,32.29
0.07,0.86,0.47,1.79,-1.13,2.46,32.39
0.08,0.86,0.48,2.09,-1.13,2.98,32.34
0.07,0.85,0.48,2.14,-1.05,3.31,32.2
0.08,0.85,0.48,2.53,-0.7,3.36,32.29
0.08,0.85,0.47,2.37,-0.41,3.22,32.34
0.08,0.85,0.47,2.02,-0.53,2.67,32.29
0.07,0.86,0.47,1.54,-0.38,2.72,32.25
0.07,0.85,0.47,1.44,-0.84,2.34,32.25
0.07,0.86,0.46,0.66,-1.56,1.53,32.29
0.07,0.86,0.47,0.92,-2.12,1.39,32.25
0.07,0.87,0.47,0.72,-1.79,1.45,32.25
0.08,0.86,0.47,0.47,-1.68,1.31,32.29
0.08,0.86,0.46,-0.08,-1.56,1.31,32.25
0.07,0.86,0.46,-0.67,-1.77,1.3,32.29
0.08,0.86,0.46,-0.63,-1.59,0.93,32.34
0.07,0.86,0.47,-0.72,-0.69,0.84,32.25
0.08,0.86,0.47,-1.59,-0.03,0.7,32.2
0.07,0.86,0.46,-1.76,0.37,0.69,32.2
0.08,0.85,0.47,-1.53,0.35,0.82,32.25
0.08,0.85,0.47,-1.39,-0.08,0.5,32.29
0.08,0.86,0.47,-0.87,-0.34,0.17,32.25
0.08,0.85,0.47,-0.27,-0.55,0.41,32.25
0.08,0.86,0.48,-0.21,-0.67,0.11,32.2
0.08,0.86,0.47,-0.56,-1.45,0.32,32.25
0.08,0.86,0.47,-0.12,-1.76,0.5,32.25
0.08,0.85,0.47,0.0,-2.2,0.47,32.2
0.09,0.86,0.46,-0.32,-2.34,0.14,32.25
0.08,0.86,0.46,-0.21,-2.41,0.15,32.34
0.08,0.85,0.47,-0.34,-2.38,-0.03,32.29
0.08,0.86,0.47,-0.38,-1.76,0.09,32.25
0.08,0.86,0.47,-0.11,-0.87,0.47,32.29
0.08,0.87,0.47,0.23,-0.18,0.72,32.29
0.08,0.87,0.46,-0.47,0.08,0.98,32.25
0.08,0.86,0.46,-1.22,0.44,0.27,32.29
0.08,0.87,0.47,-1.65,0.03,0.32,32.29
0.07,0.86,0.47,-1.97,-0.18,-0.06,32.15
0.08,0.87,0.46,-2.67,-0.4,-0.58,32.39
0.08,0.86,0.47,-2.0,-0.52,-0.61,32.2
0.08,0.86,0.47,-1.39,-0.4,-0.38,32.25
0.07,0.86,0.46,-1.48,-0.66,-0.64,32.2
0.08,0.86,0.45,-1.92,-0.99,-0.61,32.34
0.08,0.85,0.47,-2.35,-0.98,-0.41,32.25
0.08,0.85,0.47,-2.46,-0.53,-0.12,32.29
0.08,0.85,0.47,-1.91,-0.44,0.32,32.25
0.08,0.86,0.46,-1.59,-0.66,0.4,32.25
0.07,0.86,0.47,-1.98,-1.36,0.79,32.2
0.07,0.85,0.47,-1.25,-1.88,1.39,32.25
0.07,0.85,0.46,-0.55,-1.51,2.11,32.25
0.08,0.86,0.47,0.0,-1.16,1.65,32.29
0.09,0.86,0.46,-0.38,-0.9,0.87,32.34
0.08,0.86,0.46,-0.99,-0.79,0.56,32.39
0.09,0.87,0.46,-1.21,-1.1,0.2,32.25
0.08,0.86,0.47,-1.01,-1.11,0.06,32.34
0.08,0.87,0.45,-0.89,-1.31,-0.08,32.2
0.08,0.86,0.47,-0.69,-0.82,-0.24,32.29
0.08,0.86,0.46,-0.72,-0.03,-0.76,32.25
0.07,0.85,0.46,-0.82,0.0,-0.47,32.29
0.08,0.86,0.47,-1.02,0.0,-0.32,32.25
0.08,0.86,0.46,-1.66,-0.53,0.05,32.25
0.08,0.86,0.46,-1.77,-0.67,-0.18,32.29
0.08,0.86,0.46,-1.77,-0.58,0.08,32.34
