acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.42,0.83,0.30,-0.24,1.94,-3.45
0.41,0.82,0.30,0.50,-1.68,-2.93
0.41,0.83,0.30,0.26,-4.70,-3.11
0.38,0.80,0.32,2.49,-7.94,-2.23
0.40,0.82,0.30,1.10,-4.66,-3.44
0.41,0.84,0.31,0.72,-0.63,-5.13
0.38,0.81,0.31,1.21,-1.74,-6.79
0.38,0.82,0.30,-0.78,-1.74,-8.73
0.36,0.84,0.32,-2.11,-7.79,-11.76
0.38,0.84,0.31,-2.21,-7.25,-13.40
0.39,0.84,0.29,-4.82,-5.01,-15.21
0.33,0.85,0.25,-14.53,4.61,-13.97
0.37,0.83,0.34,-4.52,12.18,-11.59
0.41,0.84,0.29,-3.60,12.67,-8.52
0.41,0.83,0.29,-4.05,5.95,-7.40
0.39,0.82,0.30,-2.64,-1.28,-7.30
0.38,0.82,0.30,-2.81,-2.64,-6.96
0.38,0.82,0.32,-0.70,-2.32,-6.17
0.39,0.81,0.32,-2.34,3.33,-4.20
0.43,0.82,0.31,-7.24,10.84,-1.66
0.41,0.81,0.31,-1.79,12.05,-1.83
0.40,0.83,0.29,-3.79,8.90,-0.92
0.40,0.82,0.29,-3.95,-0.40,-0.66
0.41,0.82,0.30,-2.02,-5.77,2.52
0.42,0.82,0.28,-3.73,-5.16,3.13
0.39,0.82,0.32,-1.60,-5.08,4.64
0.39,0.81,0.30,-2.15,-0.64,5.54
0.40,0.81,0.31,-1.85,0.24,5.56
0.42,0.82,0.30,-2.43,2.61,7.07
0.39,0.81,0.32,-1.13,-0.79,6.50
0.41,0.79,0.31,0.69,-2.14,7.95
0.42,0.83,0.31,-1.39,-3.66,9.27
0.41,0.81,0.30,-0.43,-3.42,7.33
0.41,0.84,0.31,-4.11,-2.29,8.87
0.42,0.83,0.30,-1.01,-2.76,8.60
0.41,0.82,0.31,-4.18,-4.35,9.45
0.39,0.82,0.31,0.90,-5.47,9.77
0.39,0.80,0.31,0.18,-8.21,9.47
0.41,0.81,0.31,1.66,-5.50,11.04
0.41,0.81,0.33,3.63,-6.81,13.42
0.42,0.79,0.32,4.37,-6.61,14.64
0.47,0.78,0.35,9.18,-12.90,16.21
0.44,0.77,0.32,12.49,-17.15,20.70
0.46,0.80,0.29,14.05,-16.98,24.92
0.50,0.80,0.30,16.11,-10.47,26.95
0.49,0.81,0.25,14.90,-1.08,27.15
0.48,0.84,0.25,11.60,6.41,27.25
0.43,0.86,0.24,13.15,12.52,25.66
0.39,0.86,0.27,8.23,12.09,18.66
0.39,0.83,0.32,9.39,14.43,12.29
0.35,0.81,0.30,10.15,10.60,6.34
0.38,0.83,0.32,5.91,11.65,1.71
0.40,0.88,0.30,2.21,9.39,-0.66
0.40,0.88,0.32,-0.40,5.27,-1.02
0.42,0.82,0.30,2.81,4.50,-1.05
0.43,0.82,0.28,-0.95,5.24,1.05
0.43,0.81,0.30,1.89,6.58,1.57
0.43,0.78,0.30,3.31,6.29,1.59
0.44,0.82,0.28,2.00,6.93,1.42
0.43,0.82,0.28,3.13,6.09,2.31
0.43,0.81,0.28,3.02,5.05,2.75
0.43,0.80,0.27,5.60,5.83,3.28
0.43,0.83,0.26,4.35,7.07,4.34
0.42,0.82,0.29,3.94,6.23,4.49
0.40,0.81,0.30,5.92,2.49,2.64
0.42,0.83,0.29,2.50,3.07,2.32
0.44,0.83,0.30,3.91,3.88,3.54
0.45,0.83,0.28,4.40,6.92,5.24
0.43,0.83,0.28,3.56,8.18,5.28
0.44,0.82,0.29,2.92,7.80,4.29
0.44,0.82,0.30,2.46,6.12,3.77
0.43,0.82,0.29,2.70,4.92,3.73
0.44,0.82,0.27,2.78,5.37,4.21
0.43,0.82,0.27,2.79,6.60,4.00
0.43,0.83,0.29,2.08,6.08,4.31
0.43,0.83,0.28,1.85,6.06,3.53
0.42,0.83,0.28,1.77,4.72,1.98
0.42,0.82,0.28,0.95,3.91,1.10
0.43,0.83,0.29,0.43,3.40,0.52
0.43,0.82,0.28,1.22,2.67,-0.38
0.40,0.81,0.27,0.38,1.47,-0.93
0.42,0.81,0.29,1.02,0.76,-0.96
0.41,0.81,0.28,1.50,0.44,-1.22
0.44,0.85,0.27,0.67,2.50,0.56
0.44,0.82,0.28,1.86,2.43,0.23
0.43,0.81,0.28,1.42,2.24,-0.31
0.43,0.80,0.28,1.44,1.21,-1.34
0.43,0.80,0.29,2.72,-1.07,-2.21
0.43,0.80,0.28,3.77,-2.37,-3.22
0.42,0.81,0.28,3.83,-3.71,-4.55
0.42,0.81,0.28,5.28,-3.83,-5.53
0.42,0.81,0.27,6.00,-4.00,-6.75
0.43,0.80,0.27,6.21,-4.34,-7.88
0.42,0.80,0.27,7.39,-5.33,-8.76
0.43,0.82,0.27,7.45,-5.63,-9.54
0.42,0.83,0.26,7.24,-5.62,-9.85
0.43,0.86,0.27,5.98,-4.18,-8.35
0.44,0.87,0.27,4.85,-2.87,-6.95
0.44,0.87,0.27,3.36,-0.03,-5.16
0.43,0.85,0.26,2.75,0.56,-4.50
0.42,0.85,0.25,0.99,1.85,-3.60
0.42,0.84,0.27,0.67,0.17,-2.49
0.42,0.84,0.26,1.60,0.21,-1.57
0.42,0.83,0.26,0.73,0.53,-0.87
0.41,0.83,0.27,1.56,0.69,-1.59
0.41,0.83,0.27,1.83,0.79,-2.03
0.40,0.83,0.26,1.45,0.67,-2.49
0.41,0.83,0.26,1.85,-0.03,-2.92
0.41,0.84,0.26,1.27,-0.84,-2.87
0.42,0.84,0.26,1.57,-0.82,-2.72
0.43,0.85,0.26,0.87,-0.27,-2.15
0.42,0.84,0.27,0.79,-0.32,-1.65
0.42,0.84,0.26,0.49,-0.12,-1.79
0.42,0.84,0.26,0.23,-0.58,-0.95
0.42,0.84,0.26,0.03,-0.90,-0.20
0.42,0.84,0.27,0.31,-0.85,-0.02
0.42,0.84,0.26,0.11,-0.35,0.12
0.42,0.85,0.26,-0.60,0.21,0.31
0.42,0.84,0.26,-0.67,0.60,0.23
0.42,0.83,0.26,-0.70,0.49,0.02
0.41,0.84,0.26,-1.50,0.29,0.17
0.41,0.84,0.25,-1.54,0.32,0.89
0.41,0.85,0.25,-1.39,0.23,1.53
0.41,0.85,0.26,-1.71,0.52,1.66
0.42,0.85,0.27,-1.76,1.07,1.39
0.42,0.84,0.25,-2.00,0.96,1.50
0.41,0.84,0.26,-2.18,0.72,1.13
0.40,0.83,0.25,-2.14,0.06,0.69
0.41,0.84,0.26,-2.17,-0.18,0.11
0.40,0.84,0.25,-2.24,-0.18,0.55
0.41,0.84,0.26,-1.88,0.00,0.82
0.41,0.84,0.27,-1.73,-0.29,0.82
0.40,0.83,0.26,-1.85,-0.41,0.29
0.41,0.85,0.26,-2.24,-0.21,0.38
0.41,0.84,0.26,-2.05,-0.38,0.90
0.41,0.84,0.26,-1.88,-0.56,1.16
0.41,0.83,0.26,-2.31,-0.75,0.47
0.42,0.83,0.26,-1.88,-0.87,0.60
0.42,0.84,0.26,-1.60,-0.50,1.25
0.42,0.84,0.26,-1.30,-1.02,1.66
0.41,0.84,0.26,-1.60,-0.99,1.31
0.42,0.84,0.27,-1.73,-1.19,0.98
0.42,0.83,0.26,-1.39,-0.99,1.02
0.42,0.83,0.26,-1.56,-0.82,1.36
0.42,0.84,0.25,-1.53,-0.47,1.63
0.42,0.84,0.27,-1.76,-0.78,1.62
0.42,0.84,0.25,-2.06,-0.72,1.25
0.42,0.83,0.26,-2.31,-0.98,1.22
0.42,0.84,0.26,-1.79,-0.61,1.73
0.42,0.84,0.26,-1.98,-0.44,1.53
0.43,0.83,0.26,-1.74,-0.43,1.16
0.42,0.84,0.26,-1.97,-0.81,1.01
0.42,0.84,0.26,-2.76,-0.95,1.27
0.41,0.84,0.26,-1.25,-1.71,1.08
0.41,0.84,0.25,-1.54,-1.77,0.95
0.42,0.83,0.26,-2.52,-1.56,0.89
0.42,0.83,0.27,-2.02,-1.50,0.58
0.41,0.83,0.25,-2.38,-1.50,0.47
0.42,0.84,0.26,-2.47,-1.01,0.23
0.41,0.84,0.26,-2.27,-1.98,-0.02
0.41,0.84,0.26,-2.34,-1.97,0.47
0.41,0.83,0.27,-2.38,-1.59,0.41
0.42,0.83,0.25,-2.03,-1.04,0.18
0.42,0.84,0.25,-2.44,-0.52,0.29
0.42,0.83,0.26,-2.20,-1.18,-0.08
0.41,0.84,0.26,-2.00,-1.69,-0.26
0.42,0.84,0.26,-2.20,-1.40,-0.31
0.42,0.83,0.25,-1.71,-1.11,0.08
0.42,0.83,0.26,-0.90,-0.99,0.18
0.42,0.84,0.25,-1.19,-0.66,0.40
0.41,0.83,0.26,-1.15,-1.04,0.21
0.42,0.83,0.26,-0.99,-1.45,-0.27
0.42,0.84,0.26,-1.98,-1.89,-0.49
0.41,0.84,0.26,-1.74,-1.85,-0.31
0.41,0.84,0.26,-1.82,-1.42,-0.32
0.41,0.84,0.25,-1.57,-0.95,-0.44
0.42,0.84,0.25,-1.60,-0.43,0.02
0.42,0.84,0.26,-2.11,0.05,0.18
0.42,0.84,0.25,-2.27,0.05,0.12
0.42,0.83,0.25,-2.66,-0.21,0.20
0.42,0.83,0.27,-2.49,-0.21,0.12
0.42,0.83,0.26,-2.81,-0.60,-0.12
0.42,0.84,0.27,-2.66,-0.89,-0.35
0.42,0.84,0.26,-2.69,-1.11,-0.60
0.42,0.84,0.27,-2.53,-0.78,-0.05
0.42,0.83,0.27,-2.40,-0.56,0.31
0.42,0.83,0.26,-2.31,-0.49,0.21
0.42,0.83,0.26,-2.53,-0.50,0.03
0.42,0.84,0.26,-2.43,-0.66,0.29
0.43,0.84,0.27,-2.32,-0.38,0.52
0.41,0.83,0.26,-2.15,-0.99,0.37
0.41,0.83,0.26,-2.41,-1.05,0.46
0.41,0.83,0.26,-2.11,-1.62,0.43
0.41,0.83,0.26,-1.91,-1.60,0.60
0.41,0.83,0.26,-1.66,-0.98,0.41
0.41,0.84,0.25,-1.51,-0.85,0.90
0.41,0.84,0.25,-1.50,-0.81,0.67
0.41,0.83,0.25,-1.91,-0.96,0.63
0.42,0.84,0.26,-2.21,-1.56,0.46
0.41,0.84,0.26,-2.17,-1.89,1.04
0.42,0.83,0.26,-1.68,-1.89,1.25
0.42,0.84,0.26,-1.56,-1.24,1.13
0.42,0.84,0.26,-1.63,-0.56,0.75
0.42,0.83,0.25,-1.51,-0.37,0.69
0.42,0.83,0.26,-1.79,-1.07,0.92
0.43,0.83,0.25,-2.02,-1.42,1.45
0.43,0.84,0.26,-1.73,-1.42,1.36
0.42,0.84,0.25,-1.88,-1.01,1.22
0.42,0.84,0.26,-2.02,-0.56,1.13
0.42,0.84,0.26,-2.40,-0.66,1.31
0.41,0.83,0.25,-2.47,-0.81,0.78
0.42,0.83,0.26,-2.60,-0.76,0.66
0.42,0.84,0.26,-2.70,-0.93,0.92
0.42,0.83,0.26,-2.40,-0.73,0.72
0.42,0.84,0.25,-2.79,-0.76,0.70
0.42,0.83,0.26,-2.69,-0.41,0.70
0.42,0.83,0.27,-2.93,-0.40,0.32
0.42,0.83,0.26,-3.19,-0.11,0.17
0.42,0.83,0.27,-1.74,-0.21,0.24
0.42,0.83,0.26,-2.52,-0.17,0.24
0.42,0.83,0.26,-2.26,-0.52,0.35
0.42,0.83,0.25,-2.11,-0.87,0.37
0.42,0.84,0.27,-2.12,-0.41,0.47
0.42,0.83,0.26,-2.09,-0.47,0.12
0.42,0.84,0.27,-1.65,-0.67,0.18
0.43,0.83,0.26,-2.00,-0.29,0.26
0.42,0.83,0.26,-1.76,-0.26,0.21
0.42,0.83,0.26,-2.06,-0.53,-0.03
0.42,0.82,0.25,-1.74,-0.73,-0.03
0.42,0.83,0.26,-1.59,-0.64,-0.38
0.42,0.83,0.27,-1.63,-0.18,-0.09
0.42,0.83,0.27,-1.71,-0.06,-0.17
0.42,0.83,0.26,-1.34,-0.63,-0.49
0.42,0.83,0.26,-1.62,-0.69,-0.40
0.42,0.83,0.26,-1.97,-1.05,-0.64
0.42,0.83,0.26,-1.80,-0.89,-0.70
0.41,0.83,0.26,-1.94,-0.56,-0.66
0.41,0.83,0.26,-1.62,-0.46,-0.89
0.42,0.84,0.26,-1.59,-0.43,-0.61
0.42,0.84,0.26,-1.65,-0.31,-0.34
0.42,0.83,0.27,-1.44,-0.60,-0.21
0.41,0.83,0.26,-1.83,-0.69,-0.53
0.42,0.84,0.26,-1.73,-0.90,-0.43
0.42,0.83,0.26,-1.28,-0.52,-0.20
0.41,0.83,0.26,-1.80,-0.63,-0.26
0.42,0.84,0.26,-1.56,-0.44,-0.09
0.42,0.84,0.26,-1.76,-0.18,0.21
0.42,0.84,0.25,-1.94,-0.29,0.26
0.41,0.83,0.26,-1.82,-0.15,-0.21
0.42,0.83,0.25,-2.66,-0.02,-0.49
0.42,0.84,0.26,-2.32,0.21,-0.38
0.41,0.83,0.26,-1.97,-0.03,-0.17
0.41,0.83,0.26,-1.53,0.15,-0.15
0.41,0.83,0.26,-1.33,0.02,-0.20
0.42,0.83,0.26,-1.45,0.55,-0.12
0.42,0.84,0.26,-1.62,0.76,0.02
0.42,0.84,0.26,-1.45,0.24,0.20
0.41,0.83,0.25,-1.79,-0.40,0.03
0.41,0.83,0.27,-2.06,-1.15,-0.08
0.42,0.84,0.26,-1.68,-1.60,0.09
0.41,0.83,0.26,-1.80,-0.92,-0.02
0.42,0.84,0.26,-1.95,0.20,0.49
0.43,0.84,0.25,-1.74,0.72,0.87
0.42,0.84,0.26,-1.91,0.78,0.87
0.42,0.83,0.27,-2.11,0.03,0.35
0.43,0.83,0.27,-1.85,-0.99,0.02
0.42,0.83,0.26,-1.95,-1.15,0.08
0.42,0.83,0.26,-1.71,-0.67,-0.31
0.42,0.84,0.27,-1.56,-0.18,-0.31
0.41,0.83,0.26,-1.30,0.11,-0.29
0.42,0.83,0.26,-1.19,0.08,-0.29
0.42,0.83,0.26,-1.37,-0.27,-0.15
0.42,0.83,0.27,-1.44,-0.76,-0.21
0.42,0.83,0.26,-1.13,-1.02,-0.18
0.42,0.84,0.26,-1.11,-0.72,-0.55
0.42,0.83,0.26,-0.99,-0.34,-0.08
0.41,0.83,0.26,-1.27,-0.34,-0.35
0.42,0.84,0.26,-1.65,-0.78,-0.11
0.42,0.84,0.27,-0.84,-1.07,-0.34
0.41,0.83,0.26,-0.56,-0.95,0.17
0.41,0.83,0.26,-0.58,-0.52,0.50
0.42,0.84,0.26,-0.90,-0.31,0.17
0.41,0.83,0.26,-1.51,-0.35,-0.21
0.41,0.82,0.26,-1.59,-0.84,-0.64
0.41,0.84,0.26,-1.79,-1.27,-0.35
0.41,0.84,0.26,-1.89,-1.33,-0.66
0.41,0.83,0.26,-1.80,-0.81,-0.75
0.42,0.84,0.26,-1.34,0.06,-0.73
0.42,0.83,0.27,-2.02,0.31,-0.78
0.42,0.84,0.26,-2.29,-0.35,-0.93
0.41,0.84,0.27,-2.15,-0.93,-0.58
0.41,0.84,0.26,-2.31,-0.67,-0.47
0.41,0.83,0.26,-1.97,-0.41,-0.05
0.41,0.84,0.26,-2.02,0.26,0.08
0.42,0.84,0.26,-2.40,1.10,0.15
0.42,0.83,0.26,-2.12,0.89,-0.31
0.41,0.83,0.26,-2.20,0.90,-0.44
0.41,0.83,0.27,-2.03,0.35,-0.31
0.41,0.83,0.27,-2.06,0.11,-0.03
0.41,0.83,0.27,-1.59,-0.18,-0.03
0.41,0.83,0.26,-1.22,-0.21,-0.34
0.41,0.83,0.26,-1.77,-0.09,-0.20
0.41,0.84,0.27,-0.92,-0.02,-0.08
0.41,0.84,0.27,-1.27,0.09,0.08
0.41,0.83,0.26,-0.93,-0.35,0.43
