acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.17,0.9,0.36,-3.63,0.63,0.87,32.2
0.17,0.91,0.37,-4.41,1.53,-0.18,32.25
0.17,0.9,0.37,-5.16,1.65,-0.81,32.29
0.17,0.9,0.38,-5.66,1.21,-1.11,32.29
0.17,0.89,0.38,-5.65,1.98,-0.81,32.25
0.16,0.9,0.37,-6.29,1.89,-1.65,32.2
0.16,0.9,0.38,-6.82,0.79,-2.05,32.34
0.16,0.89,0.37,-6.6,0.82,-2.24,32.34
0.17,0.91,0.37,-7.1,0.78,-3.62,32.39
0.17,0.9,0.37,-8.34,-0.2,-5.02,32.25
0.16,0.9,0.38,-9.63,-0.69,-6.34,32.25
0.15,0.9,0.37,-10.14,-0.17,-5.02,32.2
0.16,0.91,0.35,-10.73,-0.5,-7.3,32.34
0.16,0.9,0.39,-10.75,-2.03,-7.36,32.29
0.14,0.91,0.38,-11.91,-3.44,-8.17,32.29
0.14,0.92,0.39,-11.88,-2.06,-9.53,32.25
0.14,0.9,0.4,-11.86,-1.54,-8.87,32.2
0.12,0.92,0.39,-11.83,-2.52,-8.96,32.25
0.11,0.95,0.39,-14.46,-3.25,-10.6,32.25
0.12,0.91,0.38,-10.6,-2.81,-8.55,32.29
0.14,0.89,0.38,-7.01,-1.95,-6.06,32.25
0.14,0.9,0.39,-6.27,-4.27,-5.45,32.29
0.11,0.93,0.4,-9.82,-6.37,-8.29,32.29
0.13,0.92,0.41,-13.73,-6.75,-10.18,32.34
0.15,0.92,0.4,-15.6,-3.44,-13.51,32.2
0.17,0.88,0.41,-15.56,-0.76,-10.82,32.2
0.16,0.86,0.42,-11.63,-2.14,-4.08,32.25
0.16,0.83,0.39,-5.83,1.51,-0.37,32.29
0.19,0.86,0.38,-1.74,2.09,-0.44,32.29
0.19,0.84,0.38,1.37,0.49,0.96,32.34
0.19,0.84,0.41,3.8,0.99,4.49,32.29
0.16,0.83,0.4,11.39,1.22,9.98,32.29
0.18,0.82,0.4,19.69,1.16,16.02,32.25
0.18,0.8,0.39,30.03,-0.15,23.69,32.29
0.19,0.79,0.4,38.18,-0.56,29.57,32.29
0.2,0.78,0.42,45.28,-1.22,34.89,32.25
0.21,0.77,0.43,50.06,-1.44,39.77,32.29
0.2,0.76,0.41,53.24,-3.22,44.58,32.25
0.19,0.79,0.39,55.21,-6.64,47.42,32.34
0.19,0.8,0.39,55.47,-10.32,49.74,32.29
0.2,0.8,0.38,56.26,-11.54,52.0,32.34
0.2,0.83,0.37,57.92,-12.18,51.68,32.25
0.22,0.87,0.35,56.02,-13.04,49.47,32.29
0.25,0.89,0.34,52.95,-14.56,47.83,32.25
0.27,0.87,0.33,51.62,-12.61,47.8,32.34
0.31,0.89,0.35,44.93,-9.1,47.95,32.29
0.3,0.89,0.32,46.46,-10.2,50.89,32.34
0.29,0.9,0.3,43.85,-12.37,54.5,32.34
0.28,0.99,0.33,37.37,-10.95,54.64,32.29
0.36,0.86,0.3,33.07,-2.41,55.19,32.34
0.29,0.97,0.27,20.05,-9.28,45.56,32.39
0.25,1.04,0.18,13.92,-14.0,36.52,32.39
0.25,1.01,0.17,8.18,-10.6,28.76,32.44
0.28,0.94,0.21,5.45,-5.01,22.52,32.39
0.24,1.03,0.21,-14.64,-13.82,7.59,32.48
0.26,1.02,0.24,-15.47,-11.59,6.53,32.53
0.31,0.97,0.24,-18.41,-3.45,2.96,32.48
0.3,0.99,0.26,-27.79,-6.26,-3.25,32.48
0.31,0.96,0.3,-36.72,-3.08,-8.38,32.53
0.33,0.94,0.28,-43.05,6.92,-13.66,32.48
0.34,0.9,0.27,-51.54,11.76,-19.57,32.48
0.32,0.88,0.25,-58.52,10.31,-24.26,32.44
0.33,0.87,0.26,-57.97,13.57,-26.24,32.48
0.34,0.89,0.19,-50.73,21.24,-24.73,32.53
0.35,0.82,0.23,-56.02,19.28,-31.24,32.48
0.29,0.89,0.24,-44.4,21.24,-33.39,32.58
0.25,0.94,0.26,-41.07,20.66,-37.71,32.44
0.22,0.94,0.33,-24.6,23.74,-28.61,32.44
0.2,0.93,0.33,-22.98,17.13,-25.89,32.58
0.37,0.81,0.35,-18.95,21.44,-21.51,32.53
0.31,0.87,0.38,-18.24,40.93,-22.44,32.58
0.29,0.91,0.31,-20.09,44.44,-26.56,32.48
0.25,0.93,0.33,-24.15,45.27,-27.31,32.62
0.25,0.98,0.38,-30.2,46.98,-29.11,32.44
0.24,0.98,0.38,-33.98,67.15,-30.37,32.58
0.22,0.92,0.45,-33.04,81.69,-28.21,32.53
0.21,0.93,0.38,-32.12,86.87,-27.65,32.48
0.16,0.87,0.45,-32.31,77.85,-22.72,32.48
0.16,0.84,0.44,-23.73,76.5,-18.56,32.53
0.15,0.85,0.39,-19.54,70.32,-18.12,32.48
0.12,0.88,0.42,-14.0,55.45,-19.77,32.48
0.12,0.86,0.43,-6.46,52.06,-19.25,32.53
0.11,0.86,0.43,0.58,52.35,-19.34,32.58
0.12,0.87,0.41,2.35,45.3,-19.13,32.58
0.11,0.87,0.42,1.97,35.66,-20.58,32.44
0.11,0.9,0.38,-1.71,30.11,-24.76,32.58
0.1,0.91,0.38,-5.62,17.18,-29.65,32.58
0.1,0.91,0.38,-9.42,5.73,-34.99,32.53
0.12,0.91,0.42,-14.64,3.13,-38.02,32.58
0.12,0.89,0.41,-17.82,-1.88,-39.5,32.58
0.12,0.88,0.42,-19.86,-4.29,-40.09,32.44
0.11,0.88,0.44,-24.96,-13.69,-41.8,32.48
0.1,0.84,0.45,-23.21,-13.02,-38.79,32.44
0.15,0.85,0.44,-35.24,-11.07,-33.11,32.62
0.08,0.9,0.38,-28.85,-7.97,-32.24,32.58
0.09,0.91,0.44,-33.68,-13.24,-34.99,32.53
0.05,0.9,0.43,-38.9,-12.98,-40.02,32.53
0.06,0.86,0.45,-38.35,-15.69,-42.24,32.58
0.07,0.81,0.46,-31.21,-12.61,-37.01,32.44
0.08,0.83,0.51,-33.02,-6.9,-32.75,32.53
0.04,0.82,0.49,-38.11,-13.71,-34.38,32.48
0.07,0.78,0.5,-33.3,-13.56,-28.47,32.53
0.08,0.78,0.52,-28.9,-7.77,-16.5,32.44
0.05,0.81,0.5,-21.1,-6.9,-10.7,32.58
0.02,0.83,0.47,-23.82,-10.81,-11.3,32.44
0.04,0.83,0.48,-29.63,-15.68,-13.1,32.44
0.03,0.79,0.49,-31.18,-20.72,-11.98,32.48
0.04,0.8,0.5,-32.06,-19.37,-12.23,32.44
-0.01,0.75,0.49,-23.21,-21.73,-6.32,32.48
0.0,0.78,0.5,-17.36,-23.37,-6.87,32.48
-0.03,0.76,0.47,-5.21,-29.11,-4.05,32.53
-0.01,0.75,0.46,9.18,-33.85,0.75,32.58
0.02,0.74,0.47,16.24,-34.99,4.03,32.39
0.05,0.77,0.49,20.31,-40.24,7.86,32.44
0.07,0.9,0.51,11.6,-36.0,1.02,32.48
0.09,0.87,0.54,1.33,-33.92,-1.95,32.48
0.06,0.87,0.55,-5.79,-37.71,-2.26,32.44
0.0,0.85,0.51,-7.65,-42.29,-2.9,32.48
-0.0,0.83,0.5,0.41,-42.49,1.51,32.44
0.01,0.9,0.48,4.84,-33.83,3.04,32.44
0.04,0.94,0.47,5.82,-19.65,0.44,32.58
0.13,0.95,0.46,-2.5,-12.09,-13.07,32.34
0.16,0.92,0.46,-9.44,-15.51,-19.04,32.44
0.15,0.89,0.5,-12.87,-19.31,-19.76,32.48
0.14,0.85,0.54,-20.67,-15.36,-23.47,32.53
0.09,0.8,0.54,-18.9,-10.29,-20.63,32.48
0.09,0.77,0.5,-7.95,-5.53,-12.87,32.48
0.12,0.77,0.49,2.85,-2.53,-4.63,32.44
0.12,0.79,0.51,3.21,-4.5,-1.42,32.48
0.11,0.79,0.52,2.76,-2.85,1.15,32.48
0.1,0.78,0.49,12.5,8.61,4.79,32.44
0.07,0.82,0.55,7.4,1.5,9.44,32.48
0.08,0.81,0.52,5.77,-4.63,9.28,32.39
0.07,0.85,0.53,3.25,-1.22,10.21,32.44
0.06,0.83,0.53,2.17,4.38,13.48,32.48
0.06,0.82,0.49,2.18,2.64,14.4,32.39
0.06,0.84,0.49,6.52,2.95,13.71,32.44
0.05,0.82,0.49,10.53,2.24,13.59,32.48
0.06,0.84,0.49,10.2,0.09,12.26,32.44
0.06,0.84,0.49,11.6,-0.03,11.22,32.53
0.07,0.86,0.5,11.8,0.84,9.86,32.48
0.07,0.86,0.49,10.31,0.72,8.72,32.44
0.07,0.86,0.5,9.08,-0.12,7.83,32.44
0.08,0.85,0.5,7.42,-0.03,7.59,32.39
0.07,0.88,0.47,6.46,1.08,7.83,32.44
0.06,0.88,0.46,-0.93,-4.26,5.25,32.39
0.05,0.82,0.47,4.53,-5.07,8.72,32.48
0.06,0.88,0.5,2.79,-3.31,6.0,32.44
0.06,0.84,0.49,7.66,0.02,8.06,32.48
0.08,0.85,0.48,10.32,-1.13,9.04,32.48
0.09,0.87,0.48,9.48,-2.66,6.89,32.44
0.09,0.87,0.48,9.24,-2.87,5.48,32.39
0.08,0.85,0.47,11.19,-1.39,6.82,32.44
0.08,0.87,0.48,7.91,-2.61,4.93,32.34
0.08,0.86,0.46,7.8,-4.21,4.03,32.48
0.08,0.85,0.45,10.49,-4.15,5.42,32.34
0.09,0.84,0.46,14.18,-3.16,7.22,32.39
0.1,0.84,0.46,14.75,-2.69,8.73,32.48
0.11,0.84,0.45,10.73,-8.37,9.21,32.34
0.11,0.87,0.46,7.69,-8.35,9.51,32.44
0.12,0.88,0.45,3.63,-5.39,9.01,32.39
0.13,0.86,0.46,3.8,-3.42,11.69,32.34
0.12,0.87,0.44,5.76,-5.18,12.44,32.29
0.11,0.86,0.45,9.91,-4.64,13.36,32.48
0.12,0.91,0.46,7.74,-2.44,10.58,32.44
0.12,0.91,0.47,5.1,3.01,6.27,32.39
0.12,0.87,0.45,3.33,1.31,6.64,32.39
0.11,0.86,0.44,1.95,-1.89,7.31,32.44
0.11,0.86,0.44,2.43,-0.35,7.65,32.39
0.13,0.87,0.45,2.0,3.22,7.11,32.44
0.12,0.89,0.46,0.2,3.65,6.52,32.44
0.12,0.88,0.45,-2.44,2.2,5.74,32.29
0.12,0.89,0.44,-3.73,2.34,4.55,32.44
0.11,0.89,0.46,-7.16,2.14,1.92,32.34
0.1,0.87,0.45,-7.97,0.81,1.85,32.48
0.1,0.88,0.44,-7.51,-0.09,-0.44,32.44
0.11,0.86,0.45,-7.6,-0.64,-3.02,32.29
0.13,0.85,0.45,-6.9,-0.49,-1.37,32.39
0.13,0.84,0.45,-4.56,0.27,2.18,32.44
0.13,0.85,0.45,-3.71,1.31,4.6,32.29
0.14,0.84,0.45,-2.67,1.66,4.85,32.39
0.13,0.84,0.44,-0.37,1.36,5.65,32.44
0.13,0.84,0.45,1.25,1.27,6.23,32.39
0.13,0.86,0.46,0.17,1.71,5.13,32.53
0.12,0.85,0.45,1.47,1.48,5.69,32.34
0.12,0.85,0.45,3.82,1.24,7.48,32.48
0.12,0.86,0.44,5.21,1.53,7.31,32.34
0.12,0.88,0.45,3.18,2.49,5.71,32.39
0.13,0.88,0.45,2.37,2.18,5.71,32.48
0.12,0.87,0.44,2.23,1.5,5.54,32.53
0.12,0.87,0.45,2.34,0.34,4.15,32.44
0.13,0.86,0.45,3.22,-0.93,3.07,32.39
0.12,0.86,0.44,3.89,-2.43,3.11,32.34
0.12,0.88,0.44,3.47,-2.31,2.64,32.39
0.12,0.87,0.45,2.03,-1.66,1.92,32.39
0.12,0.87,0.45,1.73,-2.12,2.27,32.44
0.13,0.86,0.44,1.47,-2.92,1.62,32.39
0.13,0.86,0.45,1.28,-2.99,1.13,32.39
0.14,0.85,0.45,1.39,-2.2,1.25,32.34
0.14,0.85,0.44,2.46,-1.54,2.2,32.39
0.14,0.85,0.44,3.94,-2.53,3.19,32.39
0.14,0.84,0.44,5.63,-2.73,3.95,32.44
0.15,0.84,0.43,7.44,-2.92,5.59,32.39
0.14,0.85,0.43,9.86,-2.41,7.3,32.34
0.13,0.86,0.43,11.66,-2.89,9.08,32.25
0.14,0.88,0.43,9.02,-3.73,7.83,32.29
0.14,0.88,0.43,7.02,-3.48,5.74,32.34
0.14,0.88,0.43,5.8,-3.39,4.69,32.34
0.14,0.87,0.43,8.02,-1.89,6.47,32.48
0.13,0.9,0.43,6.17,-3.22,5.63,32.34
0.14,0.9,0.43,5.22,-2.67,3.69,32.44
0.13,0.89,0.43,4.41,-3.01,3.28,32.48
0.13,0.89,0.43,4.09,-1.76,2.92,32.44
0.14,0.88,0.42,2.37,-1.51,1.48,32.44
0.14,0.88,0.43,1.86,-1.95,1.53,32.29
0.15,0.88,0.42,1.18,-1.89,0.99,32.44
0.16,0.87,0.43,1.42,-1.13,0.76,32.39
0.15,0.87,0.42,1.42,-1.3,0.5,32.39
0.16,0.87,0.42,1.63,-1.65,0.43,32.34
0.15,0.86,0.42,2.69,-1.73,1.56,32.39
0.15,0.87,0.42,2.58,-1.63,1.3,32.39
0.15,0.87,0.42,2.87,-1.95,1.08,32.34
0.14,0.86,0.4,3.22,-1.94,2.0,32.29
0.13,0.88,0.42,0.17,-3.5,2.32,32.25
0.14,0.87,0.41,-0.82,-4.78,3.13,32.29
0.14,0.89,0.41,-2.89,-5.36,2.03,32.39
0.15,0.89,0.41,-2.93,-4.29,1.6,32.44
0.14,0.89,0.42,-2.32,-4.18,1.15,32.44
0.13,0.9,0.43,-0.26,-4.09,1.73,32.39
0.13,0.9,0.43,1.8,-4.44,1.24,32.44
0.13,0.89,0.43,4.29,-2.38,0.02,32.39
0.15,0.87,0.42,3.76,-3.44,-0.26,32.39
0.16,0.87,0.4,3.45,-4.31,0.58,32.34
0.16,0.88,0.4,4.35,-4.72,1.34,32.29
0.16,0.88,0.41,3.88,-4.61,2.14,32.48
0.16,0.87,0.41,3.33,-3.91,2.84,32.34
0.15,0.89,0.41,2.37,-2.95,2.85,32.29
0.16,0.89,0.41,-2.32,-2.93,1.39,32.39
0.15,0.87,0.41,-4.44,-3.15,0.96,32.34
0.16,0.86,0.41,-4.11,-3.08,1.91,32.29
0.15,0.85,0.42,0.24,-1.01,3.47,32.34
0.15,0.86,0.41,1.45,-1.47,3.18,32.34
0.15,0.87,0.42,4.02,-1.65,3.85,32.39
0.16,0.89,0.43,2.82,-1.97,2.67,32.34
0.16,0.88,0.41,1.27,-1.21,1.77,32.39
0.16,0.87,0.41,1.82,-1.33,2.43,32.29
0.15,0.86,0.4,3.63,-1.6,3.16,32.34
0.16,0.87,0.41,5.13,-2.31,3.56,32.39
0.16,0.87,0.41,5.3,-2.93,3.22,32.29
0.16,0.88,0.4,4.49,-1.47,3.18,32.34
0.16,0.89,0.4,-0.69,-3.62,2.06,32.29
0.16,0.88,0.4,0.03,-2.6,2.32,32.34
0.16,0.89,0.4,-0.18,-2.81,2.15,32.34
0.16,0.89,0.39,0.09,-2.5,2.21,32.39
0.16,0.89,0.4,0.46,-2.02,1.66,32.34
0.17,0.89,0.4,1.36,-0.98,1.15,32.29
0.16,0.89,0.39,2.03,-0.43,1.65,32.39
0.17,0.88,0.39,1.22,-0.64,2.15,32.34
0.17,0.88,0.39,0.85,-1.31,1.51,32.34
0.17,0.89,0.4,0.6,-1.18,1.1,32.39
0.17,0.88,0.39,0.32,-0.99,0.56,32.34
0.16,0.88,0.4,0.4,-0.9,0.12,32.39
0.17,0.88,0.39,1.44,-1.3,0.56,32.39
0.16,0.88,0.4,1.92,-0.98,0.72,32.34
0.17,0.89,0.4,2.12,-0.98,0.61,32.48
0.16,0.88,0.4,2.53,-0.52,1.4,32.39
0.16,0.89,0.4,0.72,-1.94,1.31,32.34
0.15,0.89,0.39,-0.23,-2.05,0.89,32.39
0.16,0.88,0.4,-1.76,-3.25,0.08,32.29
0.16,0.88,0.4,-1.47,-2.75,0.18,32.34
0.16,0.89,0.39,-1.28,-2.84,0.14,32.39
0.16,0.88,0.4,-0.14,-2.38,0.03,32.29
0.16,0.89,0.4,0.34,-1.42,0.56,32.34
0.17,0.88,0.4,0.98,-1.39,0.67,32.39
0.16,0.88,0.4,2.58,-0.58,1.21,32.39
0.17,0.88,0.4,2.41,-0.76,1.42,32.34
0.17,0.88,0.39,1.42,-0.93,1.36,32.39
0.16,0.89,0.39,1.3,-0.85,1.1,32.29
0.17,0.88,0.39,1.59,-1.15,1.05,32.34
0.16,0.88,0.39,2.15,-1.42,1.34,32.29
0.16,0.88,0.39,1.68,-1.15,1.31,32.29
0.16,0.89,0.4,-0.73,-2.03,0.32,32.44
0.17,0.89,0.4,-0.46,-2.08,0.14,32.29
0.17,0.89,0.38,-0.81,-2.4,0.05,32.44
0.17,0.89,0.39,-0.29,-1.57,0.52,32.34
0.16,0.9,0.4,-0.52,0.81,-0.14,32.39
0.16,0.89,0.39,-1.47,2.21,-0.23,32.44
0.16,0.89,0.39,-2.7,0.9,-0.24,32.34
0.16,0.88,0.38,-2.15,-0.2,0.06,32.29
0.16,0.88,0.39,-1.92,-0.03,0.79,32.25
0.16,0.88,0.4,-1.47,0.21,1.13,32.34
0.17,0.88,0.39,-0.84,0.73,1.13,32.29
0.17,0.89,0.39,-0.2,0.02,0.98,32.34
0.17,0.88,0.39,0.02,-0.96,0.85,32.25
0.17,0.88,0.39,1.01,-1.27,1.24,32.29
0.17,0.88,0.39,2.02,-1.24,1.51,32.34
0.17,0.89,0.39,1.91,-1.21,1.76,32.39
0.17,0.89,0.39,0.67,-0.87,1.27,32.29
0.17,0.88,0.38,0.23,-0.64,1.28,32.25
0.17,0.88,0.38,0.99,-0.44,1.98,32.29
0.17,0.88,0.39,1.47,-0.44,2.03,32.39
0.17,0.88,0.38,1.37,-0.6,1.51,32.34
0.17,0.89,0.37,0.87,-0.41,1.42,32.29
0.17,0.89,0.38,0.27,-0.06,1.24,32.29
0.17,0.89,0.38,0.15,0.0,1.3,32.34
0.16,0.89,0.38,0.41,0.4,1.47,32.39
0.17,0.89,0.38,0.93,0.14,1.33,32.29
0.17,0.89,0.38,0.21,-0.44,0.84,32.25
0.17,0.89,0.39,-0.52,-0.05,0.6,32.29
0.17,0.88,0.38,-1.4,-0.21,1.13,32.39
0.17,0.88,0.37,1.07,0.08,1.62,32.34
0.17,0.89,0.38,1.95,-0.46,0.7,32.29
0.17,0.89,0.39,0.64,-0.96,0.17,32.29
0.17,0.89,0.38,0.21,0.06,0.35,32.25
0.17,0.88,0.38,0.02,0.7,1.24,32.39
0.16,0.89,0.38,-0.55,0.49,1.4,32.39
0.16,0.89,0.37,-0.89,-0.08,0.79,32.25
0.16,0.9,0.37,-1.15,-0.89,0.38,32.39
0.17,0.89,0.37,-0.73,-1.19,-0.09,32.29
0.17,0.89,0.38,-1.69,-1.57,0.26,32.34
0.17,0.89,0.39,-1.88,-1.71,0.44,32.29
0.17,0.88,0.38,-1.45,-1.95,0.99,32.34
0.17,0.88,0.38,0.38,-1.89,1.47,32.29
0.17,0.88,0.39,2.7,-1.19,1.66,32.39
0.17,0.89,0.38,2.85,-0.55,1.56,32.34
0.17,0.89,0.38,1.8,-0.61,1.34,32.34
0.17,0.89,0.38,1.42,-0.84,1.39,32.39
0.17,0.89,0.37,1.69,-0.61,1.59,32.25
0.17,0.89,0.38,1.44,-0.61,1.3,32.39
0.17,0.9,0.38,0.09,-0.47,0.69,32.29
0.17,0.9,0.39,-1.19,-0.12,0.26,32.34
0.17,0.9,0.38,-1.66,0.15,0.35,32.34
0.16,0.89,0.37,-1.76,0.2,0.98,32.29
0.17,0.89,0.37,-1.89,0.12,0.84,32.34
0.17,0.9,0.38,-2.27,0.11,0.34,32.29
0.17,0.89,0.38,-2.95,0.34,0.08,32.39
0.17,0.88,0.39,-2.55,0.44,0.26,32.34
0.17,0.88,0.38,-1.95,0.11,0.31,32.29
0.17,0.88,0.38,-1.51,0.24,0.67,32.2
0.17,0.89,0.38,-0.96,0.12,1.15,32.34
0.17,0.88,0.38,-0.67,0.03,1.5,32.29
0.17,0.88,0.37,-0.21,0.09,1.33,32.2
0.17,0.88,0.37,-0.29,0.12,1.54,32.34
0.18,0.89,0.37,-1.13,0.11,0.73,32.29
0.17,0.89,0.37,-1.6,0.03,0.84,32.34
0.17,0.89,0.38,-1.5,0.18,1.1,32.34
0.17,0.9,0.37,-1.25,0.12,0.89,32.29
0.16,0.89,0.37,-1.47,0.2,1.4,32.25
0.17,0.89,0.37,-1.6,0.02,1.11,32.34
0.17,0.89,0.37,-2.05,0.12,0.93,32.39
0.17,0.89,0.38,-2.29,0.37,0.93,32.25
0.17,0.9,0.38,-2.26,0.53,1.08,32.39
0.17,0.88,0.37,-2.17,0.34,0.9,32.29
0.17,0.88,0.37,-2.17,-0.15,0.99,32.34
0.17,0.88,0.37,-1.92,-0.08,0.98,32.39
0.17,0.89,0.38,-1.88,0.12,0.69,32.29
0.17,0.89,0.37,-1.31,0.06,0.5,32.34
0.18,0.89,0.38,-0.66,-0.52,0.69,32.29
0.17,0.89,0.37,-0.41,-0.47,1.28,32.29
0.17,0.89,0.38,-0.46,-0.47,1.02,32.29
0.18,0.89,0.37,-0.79,-0.26,1.08,32.29
0.17,0.89,0.37,-0.87,-0.06,0.79,32.25
0.17,0.89,0.37,-1.01,-0.15,0.64,32.34
