acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.38,0.85,0.28,-6.11,-7.01,-1.48
0.37,0.84,0.28,-8.15,-8.84,-3.16
0.38,0.84,0.28,-7.65,-10.02,-2.98
0.36,0.85,0.25,-7.77,-13.01,-1.97
0.31,0.85,0.30,-13.66,-23.89,-4.58
0.37,0.87,0.30,-15.40,-28.70,-5.44
0.42,0.87,0.26,-15.34,-26.61,-3.98
0.40,0.88,0.31,-18.44,-23.18,-3.19
0.41,0.86,0.31,-13.91,-17.48,-1.98
0.41,0.84,0.30,-14.05,-14.32,-0.60
0.39,0.86,0.30,-14.61,-12.08,0.06
0.42,0.88,0.29,-15.04,-9.76,-0.69
0.43,0.85,0.27,-16.29,-5.44,-2.34
0.41,0.84,0.28,-17.53,0.90,-2.11
0.39,0.80,0.30,-11.47,-2.03,-3.60
0.43,0.82,0.30,-16.46,-7.25,2.78
0.42,0.79,0.21,-6.50,0.21,-8.50
0.33,0.84,0.35,-15.15,-3.01,-9.05
0.45,0.83,0.29,-4.11,14.55,-8.06
0.37,0.79,0.28,-6.61,11.53,-7.42
0.34,0.80,0.31,-4.37,8.18,-7.60
0.40,0.82,0.30,-3.71,2.05,-6.14
0.40,0.85,0.28,-3.40,-1.27,-9.13
0.39,0.85,0.30,-5.21,3.15,-9.24
0.36,0.82,0.30,-4.72,7.51,-9.54
0.37,0.81,0.31,-2.73,12.47,-4.78
0.36,0.83,0.31,-2.32,10.20,-3.28
0.39,0.85,0.29,-1.66,9.57,-4.08
0.38,0.83,0.31,-0.78,6.61,-3.77
0.36,0.83,0.31,-2.00,6.63,-5.30
0.36,0.84,0.31,-2.92,6.70,-6.40
0.36,0.85,0.32,-2.40,7.91,-4.85
0.37,0.83,0.32,-2.55,8.60,-4.66
0.37,0.86,0.31,-3.01,11.07,-5.71
0.38,0.85,0.32,-4.35,13.51,-6.46
0.37,0.84,0.30,-6.15,12.84,-8.96
0.35,0.84,0.31,-6.85,10.41,-6.93
0.35,0.84,0.31,-5.83,8.70,-7.85
0.33,0.83,0.32,-5.79,5.82,-6.02
0.35,0.85,0.32,-5.79,6.90,-4.81
0.34,0.83,0.32,-3.94,6.58,-4.82
0.34,0.84,0.32,-5.66,7.01,-5.73
0.35,0.83,0.34,-5.21,6.43,-4.70
0.37,0.85,0.31,-6.78,7.94,-4.93
0.38,0.86,0.31,-8.40,6.05,-5.50
0.34,0.82,0.34,-5.30,1.04,-3.47
0.36,0.83,0.31,-6.93,-0.90,-2.44
0.39,0.86,0.30,-7.44,0.12,-1.18
0.41,0.86,0.30,-11.05,3.95,-1.19
0.38,0.82,0.31,-8.98,2.34,2.00
0.35,0.81,0.34,-6.93,-3.07,6.00
0.40,0.84,0.30,-6.43,-0.98,9.01
0.42,0.82,0.32,-9.57,3.16,8.23
0.41,0.80,0.33,-7.08,6.46,9.77
0.42,0.80,0.33,-7.85,7.02,11.57
0.40,0.79,0.35,-6.06,5.08,13.27
0.37,0.77,0.35,-5.97,0.81,12.08
0.34,0.79,0.36,-4.79,-4.27,11.10
0.31,0.74,0.34,3.27,-13.66,7.68
0.32,0.78,0.37,4.14,-21.39,7.74
0.35,0.79,0.34,9.15,-27.08,8.98
0.38,0.81,0.34,11.56,-29.36,11.85
0.37,0.84,0.32,13.39,-29.47,15.30
0.42,0.88,0.29,12.53,-23.97,17.34
0.44,0.90,0.27,8.76,-12.89,18.85
0.45,0.90,0.30,7.08,-1.07,21.21
0.45,0.85,0.30,7.97,6.08,23.15
0.46,0.80,0.30,9.88,10.14,24.85
0.43,0.78,0.28,12.78,12.85,27.80
0.40,0.81,0.27,15.37,16.17,27.50
0.38,0.84,0.29,13.50,20.20,24.96
0.36,0.91,0.35,8.12,17.56,28.85
0.33,0.88,0.34,13.36,15.42,25.18
0.34,0.81,0.32,7.31,15.85,17.19
0.38,0.82,0.32,6.37,18.61,14.75
0.39,0.82,0.32,10.61,18.61,10.70
0.40,0.78,0.32,9.40,17.05,6.66
0.41,0.78,0.29,10.03,14.34,3.60
0.40,0.79,0.31,8.89,10.03,1.39
0.39,0.83,0.31,7.02,4.98,1.10
0.37,0.85,0.32,6.05,-0.11,3.63
0.36,0.84,0.33,6.24,-2.73,3.76
0.36,0.82,0.33,4.69,-4.38,3.66
0.36,0.81,0.31,6.72,-5.15,0.64
0.40,0.80,0.31,6.21,-4.47,-0.11
0.44,0.86,0.28,4.75,-3.36,2.47
0.45,0.87,0.29,3.68,-1.85,4.98
0.44,0.86,0.30,2.20,-2.03,7.05
0.41,0.82,0.27,2.69,-1.77,5.10
0.41,0.81,0.28,1.39,1.73,2.82
0.40,0.81,0.29,1.95,3.56,1.47
0.40,0.82,0.30,2.98,7.31,0.35
0.41,0.82,0.29,3.62,7.95,0.05
0.41,0.82,0.30,4.17,7.71,-0.20
0.41,0.81,0.28,4.09,5.71,-2.67
0.38,0.81,0.29,3.54,3.62,-4.87
0.39,0.80,0.29,4.56,2.43,-6.56
0.39,0.80,0.28,6.06,2.52,-7.77
0.39,0.80,0.28,7.34,2.49,-8.81
0.37,0.81,0.28,7.94,1.62,-9.56
0.38,0.81,0.29,8.70,-0.14,-10.46
0.39,0.83,0.29,8.67,-1.74,-10.56
0.38,0.84,0.30,8.78,-3.62,-11.54
0.38,0.84,0.29,8.40,-3.82,-12.78
0.38,0.84,0.28,8.20,-3.27,-12.75
0.39,0.84,0.27,8.89,-1.82,-13.11
0.39,0.85,0.26,9.04,0.26,-13.95
0.40,0.86,0.26,7.42,3.89,-14.06
0.42,0.90,0.28,6.05,9.28,-9.59
0.41,0.87,0.28,1.66,6.21,-8.44
0.40,0.86,0.26,2.34,5.51,-8.11
0.40,0.85,0.27,-1.07,1.95,-6.96
0.40,0.85,0.28,-0.26,1.89,-5.48
0.40,0.84,0.28,0.66,2.26,-3.79
0.40,0.84,0.27,1.28,4.60,-1.28
0.39,0.85,0.28,1.79,4.89,0.03
0.37,0.85,0.28,1.76,3.73,-0.14
0.36,0.84,0.28,1.18,2.00,-0.15
0.36,0.86,0.27,0.60,0.23,0.05
0.35,0.87,0.27,0.73,-0.34,0.72
0.35,0.86,0.28,0.81,-0.05,0.78
0.35,0.86,0.28,0.66,1.08,0.15
0.35,0.86,0.27,0.32,1.83,-0.63
0.35,0.86,0.27,-0.15,1.68,-1.45
0.35,0.85,0.27,-0.46,0.46,-1.83
0.36,0.85,0.27,-1.11,-0.43,-1.37
0.35,0.86,0.28,-0.89,-1.39,-1.04
0.36,0.84,0.28,-0.89,-1.97,-1.73
0.37,0.85,0.28,-1.16,-1.62,-1.69
0.37,0.85,0.27,-1.11,-0.76,-2.02
0.37,0.85,0.27,-1.13,-0.81,-1.86
0.38,0.85,0.27,-0.96,-1.02,-1.27
0.38,0.85,0.27,-0.81,-1.65,-0.31
0.38,0.84,0.27,-1.25,-2.26,-0.15
0.38,0.84,0.26,-0.70,-2.23,-0.66
0.38,0.85,0.27,-0.69,-2.37,-1.18
0.37,0.84,0.27,-0.56,-2.26,-1.69
0.37,0.84,0.27,-0.66,-2.55,-2.34
0.37,0.84,0.27,-0.18,-2.75,-2.14
0.37,0.85,0.26,-0.20,-3.37,-2.60
0.37,0.85,0.27,-0.73,-3.07,-2.75
0.37,0.86,0.26,-0.67,-2.69,-1.65
0.37,0.86,0.26,-0.79,-1.92,-0.95
0.37,0.87,0.26,-1.57,-1.60,-0.53
0.37,0.86,0.25,-2.53,-1.28,-0.29
0.36,0.86,0.25,-3.27,-1.53,-0.09
0.36,0.87,0.25,-3.95,-1.40,0.37
0.35,0.87,0.26,-4.08,-1.68,1.16
0.34,0.86,0.27,-3.91,-1.80,1.11
0.36,0.86,0.28,-4.24,-1.83,1.30
0.36,0.85,0.27,-3.92,-1.19,1.08
0.36,0.84,0.27,-4.18,-1.25,0.76
0.37,0.85,0.28,-4.73,-1.56,0.98
0.38,0.84,0.28,-4.11,-2.44,0.92
0.39,0.84,0.26,-3.66,-2.87,1.05
0.39,0.84,0.27,-3.22,-2.50,1.53
0.39,0.84,0.27,-2.40,-1.91,1.95
0.38,0.85,0.27,-2.18,-2.38,1.97
0.39,0.84,0.27,-1.82,-2.17,1.80
0.38,0.83,0.27,-1.69,-2.53,1.47
0.39,0.84,0.27,-1.34,-1.95,1.45
0.39,0.84,0.27,-0.90,-1.37,2.46
0.39,0.85,0.27,-0.89,-1.19,2.47
0.39,0.86,0.27,-1.37,-1.19,2.53
0.38,0.84,0.27,-1.02,-1.42,2.73
0.38,0.85,0.27,-0.95,-1.62,2.99
0.38,0.85,0.27,-0.47,-1.57,3.71
0.39,0.85,0.28,-0.05,-1.42,4.69
0.38,0.84,0.28,1.21,-1.31,5.10
0.40,0.83,0.26,2.37,0.21,5.77
0.41,0.84,0.26,2.60,1.36,6.46
0.42,0.84,0.26,3.16,2.20,8.05
0.40,0.84,0.26,2.99,1.31,9.76
0.40,0.84,0.26,2.93,0.08,10.31
0.39,0.84,0.26,2.40,-0.64,10.46
0.39,0.85,0.26,1.77,-1.04,9.86
0.38,0.85,0.26,0.78,-0.27,8.72
0.39,0.86,0.27,0.47,0.85,8.35
0.38,0.86,0.26,0.02,1.53,8.32
0.38,0.85,0.27,-0.61,1.18,8.15
0.38,0.86,0.26,-1.08,0.17,7.25
0.37,0.85,0.27,-1.76,-0.43,6.76
0.37,0.86,0.26,-2.21,-0.87,6.52
0.37,0.85,0.26,-2.53,-0.92,5.37
0.37,0.85,0.27,-2.78,-1.15,4.40
0.37,0.85,0.27,-3.45,-1.33,3.53
0.38,0.85,0.27,-3.63,-2.02,2.24
0.38,0.84,0.27,-3.74,-2.75,1.53
0.39,0.84,0.27,-3.54,-3.31,1.01
0.39,0.84,0.27,-3.27,-3.30,0.95
0.40,0.83,0.27,-3.56,-3.53,0.05
0.40,0.83,0.27,-3.42,-3.50,-0.09
0.40,0.83,0.27,-3.04,-4.09,-0.84
0.40,0.84,0.27,-2.96,-4.44,-0.84
0.41,0.84,0.26,-2.64,-4.34,-0.15
0.40,0.84,0.26,-1.98,-4.03,0.05
0.41,0.83,0.26,-1.69,-3.51,0.02
0.40,0.83,0.26,-1.30,-2.89,-0.06
0.41,0.83,0.25,-0.87,-2.72,0.37
0.41,0.84,0.26,-0.49,-3.02,0.63
0.41,0.84,0.26,-0.73,-2.75,0.85
0.41,0.84,0.26,-0.92,-2.67,0.87
0.40,0.84,0.25,-1.01,-2.40,0.89
0.40,0.84,0.26,-1.24,-2.32,0.66
0.41,0.85,0.26,-0.99,-2.27,0.11
0.40,0.84,0.25,-1.37,-1.74,0.03
0.40,0.85,0.25,-1.11,-1.28,0.20
0.41,0.84,0.25,-1.13,-0.90,0.79
0.40,0.84,0.24,-1.39,-0.76,0.89
0.40,0.84,0.26,-1.77,-0.96,0.41
0.41,0.84,0.26,-1.63,-0.75,0.85
0.40,0.85,0.25,-1.69,-0.23,0.92
0.41,0.84,0.26,-2.18,-0.14,0.60
0.40,0.85,0.26,-2.35,0.15,0.35
0.40,0.84,0.26,-2.37,-0.17,0.11
0.40,0.84,0.26,-2.79,-0.40,0.02
0.39,0.83,0.26,-2.93,-0.56,-0.20
0.40,0.84,0.25,-2.78,-0.43,-0.05
0.41,0.84,0.26,-2.84,-0.18,0.61
0.40,0.84,0.26,-2.23,0.06,0.60
0.40,0.84,0.25,-2.79,0.52,0.82
0.40,0.83,0.26,-2.32,0.29,0.82
0.40,0.84,0.26,-2.23,0.27,0.67
0.40,0.84,0.26,-2.27,0.09,0.55
0.40,0.83,0.26,-2.26,0.34,0.35
0.40,0.84,0.26,-1.86,0.32,0.61
0.40,0.84,0.27,-1.57,0.37,0.32
0.40,0.84,0.26,-1.79,0.12,0.49
0.40,0.84,0.27,-1.37,-0.52,0.38
0.40,0.83,0.27,-1.27,-0.31,0.41
0.39,0.83,0.26,-0.98,-0.20,-0.17
0.40,0.84,0.26,-0.69,0.11,-0.17
0.40,0.83,0.25,-0.26,0.79,-0.03
0.41,0.84,0.26,0.05,0.93,0.53
0.40,0.84,0.26,0.06,1.05,0.99
0.39,0.84,0.26,0.08,0.61,1.02
0.40,0.84,0.27,-0.14,0.18,0.78
0.40,0.84,0.26,0.08,0.26,1.36
0.39,0.84,0.27,0.09,0.34,1.76
0.40,0.85,0.25,0.05,0.47,1.71
0.40,0.84,0.26,-0.35,0.12,1.28
0.40,0.84,0.26,-0.41,-0.23,0.95
0.41,0.84,0.27,-0.34,-0.09,1.05
0.41,0.85,0.26,-0.70,-0.09,1.34
0.41,0.84,0.26,-0.63,0.00,1.42
0.41,0.84,0.26,-0.70,0.27,1.62
0.41,0.85,0.26,-0.85,0.14,1.18
0.41,0.84,0.26,-1.42,0.21,0.69
0.40,0.83,0.26,-1.40,0.32,0.69
0.41,0.84,0.27,-1.19,0.44,0.89
0.41,0.85,0.27,-1.89,0.79,1.02
0.40,0.84,0.27,-2.12,0.56,0.75
0.40,0.84,0.26,-2.08,0.32,0.67
0.40,0.84,0.27,-2.34,0.32,0.90
0.40,0.84,0.27,-1.63,0.58,1.66
0.40,0.84,0.25,-1.47,1.10,1.88
0.40,0.85,0.26,-1.73,1.44,1.66
0.41,0.83,0.27,-1.69,0.78,1.54
0.41,0.83,0.26,-2.00,-0.35,0.89
0.40,0.84,0.27,-1.85,-1.27,0.89
0.40,0.84,0.28,-2.26,-2.06,0.18
0.40,0.84,0.27,-2.47,-1.97,-0.11
0.40,0.85,0.27,-2.66,-0.52,0.52
0.40,0.85,0.25,-1.95,0.46,1.15
0.41,0.85,0.25,-2.37,0.85,1.45
0.40,0.84,0.26,-2.78,0.17,1.57
0.39,0.83,0.26,-3.05,-0.41,0.72
0.40,0.83,0.26,-3.51,-1.45,0.75
0.39,0.83,0.26,-2.63,-1.82,0.60
0.40,0.84,0.27,-2.55,-1.40,-0.05
0.40,0.84,0.26,-2.78,-0.38,-0.58
0.40,0.84,0.27,-2.49,0.12,-0.35
0.41,0.84,0.27,-2.35,0.58,-0.29
0.41,0.84,0.26,-2.00,-0.11,0.06
0.41,0.84,0.26,-2.12,-0.66,0.61
0.41,0.84,0.26,-1.86,-1.22,1.30
0.40,0.83,0.27,-1.68,-1.33,1.37
0.40,0.83,0.26,-1.31,-0.99,0.72
0.40,0.84,0.26,-1.31,-0.66,0.60
0.40,0.84,0.26,-1.33,-1.16,0.46
0.40,0.83,0.26,-1.08,-1.65,-0.11
0.40,0.83,0.25,-0.87,-1.45,-0.06
0.40,0.84,0.26,-0.75,-1.21,0.41
0.40,0.84,0.25,-0.73,-0.92,0.37
0.40,0.83,0.25,-1.05,-1.22,0.38
0.40,0.83,0.26,-1.05,-1.79,-0.14
0.40,0.84,0.27,-0.76,-2.03,0.24
0.41,0.84,0.27,-0.60,-1.94,0.23
0.40,0.84,0.26,-0.67,-1.33,0.47
0.41,0.84,0.26,-0.44,-0.85,0.37
