acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.14,0.84,0.46,-1.3,-0.72,0.55,32.11
0.14,0.83,0.45,0.23,-0.89,2.41,32.06
0.15,0.84,0.44,2.61,-1.48,4.09,32.01
0.15,0.84,0.45,3.53,-1.83,5.4,32.06
0.14,0.85,0.45,4.35,-1.85,6.63,32.06
0.15,0.87,0.44,3.86,-1.04,5.65,32.01
0.14,0.87,0.45,2.31,-0.82,3.88,32.06
0.15,0.87,0.45,2.11,-2.5,3.39,32.15
0.14,0.86,0.45,2.67,-2.35,3.71,32.01
0.14,0.87,0.45,2.32,-0.98,3.8,32.06
0.15,0.87,0.45,1.94,-1.1,4.27,32.06
0.15,0.87,0.44,2.0,-1.92,4.32,32.11
0.16,0.87,0.45,1.63,-1.73,3.91,32.15
0.15,0.86,0.45,0.82,-1.6,3.47,32.01
0.15,0.85,0.44,2.2,-2.0,4.08,32.11
0.15,0.87,0.44,2.67,-2.17,3.79,32.06
0.16,0.87,0.44,2.24,-2.5,3.11,32.2
0.15,0.86,0.43,1.77,-2.31,3.15,32.06
0.15,0.86,0.44,1.42,-1.82,3.82,32.11
0.15,0.87,0.45,0.85,-0.81,3.98,32.11
0.15,0.87,0.44,0.53,-0.85,4.06,32.06
0.15,0.87,0.45,0.17,-0.84,3.33,32.06
0.15,0.88,0.45,-1.4,-0.66,1.63,32.11
0.16,0.87,0.44,-2.08,-1.28,0.52,32.06
0.16,0.86,0.44,-2.21,-1.15,0.64,32.11
0.16,0.86,0.44,-2.41,-0.89,0.34,32.2
0.17,0.86,0.43,-1.85,-1.15,0.87,32.06
0.16,0.85,0.44,-0.87,-1.27,1.44,32.15
0.17,0.85,0.43,-0.06,-1.16,2.12,32.11
0.17,0.86,0.44,-0.72,-0.53,1.68,31.97
0.17,0.87,0.44,-2.17,0.24,0.9,32.11
0.16,0.86,0.44,-2.63,0.0,1.18,32.11
0.16,0.86,0.44,-1.98,0.23,1.19,32.15
0.15,0.87,0.43,-2.18,0.4,1.18,32.11
0.15,0.86,0.44,-2.12,0.43,1.57,32.11
0.16,0.86,0.43,-1.94,-0.18,1.47,32.15
0.16,0.86,0.43,-1.33,-0.27,1.74,32.11
0.16,0.86,0.45,-0.99,-0.23,2.44,32.01
0.16,0.86,0.44,-1.19,0.03,2.43,32.06
0.15,0.88,0.43,-1.54,0.26,2.09,32.11
0.16,0.87,0.42,-1.98,0.06,1.92,32.11
0.16,0.86,0.44,-1.8,-0.26,1.85,32.06
0.16,0.86,0.44,-1.53,0.09,1.82,32.01
0.16,0.87,0.43,-1.94,0.08,2.31,32.01
0.16,0.86,0.44,-1.36,0.14,1.97,32.15
0.16,0.87,0.44,-1.79,0.21,2.0,32.01
0.16,0.86,0.43,-2.34,0.27,1.79,32.15
0.17,0.86,0.44,-1.66,0.23,2.08,32.06
0.16,0.86,0.44,-1.57,0.23,2.05,32.01
0.16,0.86,0.44,-1.83,0.29,1.89,32.06
0.16,0.86,0.44,-0.93,-0.03,1.76,32.06
0.16,0.87,0.44,-0.93,-0.37,2.0,32.01
0.16,0.86,0.43,-0.7,-0.64,2.41,32.06
0.16,0.86,0.44,-0.66,-0.43,2.24,32.06
0.15,0.86,0.44,-0.21,-0.82,2.5,32.01
0.16,0.86,0.44,0.26,-1.3,2.17,32.15
0.16,0.87,0.44,0.44,-1.53,1.82,32.06
0.16,0.87,0.44,-0.7,-0.89,1.19,32.11
0.16,0.87,0.44,-1.63,-0.78,0.63,32.15
0.17,0.86,0.43,-0.87,-1.62,1.34,32.11
0.17,0.86,0.44,0.06,-1.88,1.65,32.11
0.17,0.86,0.43,1.04,-1.66,2.4,32.15
0.17,0.86,0.43,1.44,-1.66,2.6,32.11
0.17,0.86,0.43,0.92,-2.17,2.0,32.01
0.17,0.86,0.45,0.87,-2.34,1.74,32.06
0.16,0.86,0.44,0.84,-1.95,2.24,32.11
0.16,0.88,0.44,0.49,-1.04,1.88,32.06
0.16,0.87,0.44,-1.18,-0.72,0.69,32.11
0.17,0.87,0.44,-1.34,-1.3,0.72,32.11
0.17,0.86,0.43,-1.19,-1.5,1.13,32.15
0.16,0.87,0.44,-1.21,-0.85,1.21,32.15
0.16,0.87,0.45,-1.57,-0.55,0.75,32.01
0.17,0.86,0.42,-0.73,-1.18,1.44,32.06
0.16,0.86,0.43,-0.47,-1.48,1.4,32.11
0.17,0.86,0.44,-0.56,-1.33,1.37,32.01
0.16,0.86,0.44,-0.78,-0.9,1.63,32.06
0.17,0.86,0.43,-0.95,-0.9,1.59,32.01
0.17,0.87,0.43,-1.5,-0.81,0.9,32.11
0.17,0.87,0.43,-2.53,-0.66,0.72,32.06
0.17,0.86,0.44,-2.63,-0.4,0.87,32.11
0.17,0.86,0.43,-2.15,-0.35,1.22,32.01
0.17,0.87,0.43,-2.12,-0.44,0.52,32.15
0.18,0.86,0.44,-2.47,-0.26,-0.05,32.11
0.17,0.86,0.43,-2.44,-0.32,-0.24,32.06
0.17,0.86,0.42,-2.06,-0.67,-0.23,32.06
0.16,0.86,0.43,-1.68,-0.38,0.78,32.01
0.17,0.86,0.44,-1.53,0.14,1.62,32.15
0.17,0.86,0.43,-0.82,0.38,1.54,32.06
0.17,0.86,0.43,-0.37,-0.2,1.4,32.11
0.17,0.86,0.43,-0.2,-0.78,1.98,32.15
0.17,0.86,0.43,-0.03,-0.72,1.28,32.01
0.17,0.86,0.44,-0.5,-0.66,0.85,32.01
0.17,0.87,0.44,-0.9,-0.46,0.92,32.06
0.17,0.86,0.43,-0.18,-0.46,1.44,32.01
0.17,0.86,0.43,0.17,-1.01,2.17,32.01
0.17,0.87,0.43,0.76,-1.07,1.94,32.06
0.17,0.87,0.43,-0.15,-0.4,1.4,32.11
0.17,0.86,0.44,-0.73,-0.27,0.89,32.06
0.17,0.86,0.42,-0.05,-1.11,1.16,32.01
0.17,0.86,0.43,0.18,-1.6,1.22,32.11
0.17,0.86,0.43,0.64,-1.02,1.24,32.15
0.18,0.86,0.43,1.25,-0.98,1.3,32.15
0.17,0.87,0.43,1.54,-1.94,0.82,32.11
0.17,0.87,0.42,0.43,-1.82,-0.09,32.06
0.18,0.87,0.42,-0.08,-1.11,0.12,32.11
0.17,0.85,0.43,0.53,-0.73,0.9,32.11
0.17,0.86,0.44,1.33,-1.25,1.66,32.06
0.17,0.86,0.43,1.86,-1.59,1.37,32.11
0.17,0.87,0.43,0.95,-1.51,0.43,32.01
0.17,0.87,0.43,0.96,-1.56,-0.05,32.15
0.17,0.86,0.42,1.44,-2.09,-0.02,32.2
0.17,0.86,0.43,2.46,-2.66,0.53,32.11
0.18,0.86,0.43,3.45,-2.18,1.3,32.06
0.17,0.86,0.43,4.15,-2.18,1.42,32.11
0.18,0.88,0.43,3.54,-2.32,0.58,32.11
0.18,0.87,0.42,2.72,-2.24,0.26,32.06
0.18,0.86,0.42,2.93,-2.31,0.85,32.11
0.18,0.87,0.43,3.83,-2.2,1.07,32.06
0.17,0.86,0.42,3.91,-2.0,1.47,32.15
0.17,0.87,0.42,3.18,-1.66,1.11,32.11
0.17,0.87,0.42,2.56,-1.5,1.18,32.06
0.17,0.88,0.43,1.68,-1.3,1.31,32.06
0.17,0.88,0.42,1.62,-1.51,1.08,32.11
0.17,0.87,0.42,1.54,-1.3,1.01,31.97
0.18,0.87,0.41,1.66,-1.66,0.92,32.11
0.18,0.87,0.42,1.74,-1.66,0.82,32.11
0.18,0.87,0.42,1.91,-1.65,0.73,32.06
0.17,0.87,0.41,1.85,-1.95,0.58,32.2
0.17,0.87,0.41,1.71,-1.79,0.44,32.01
0.18,0.87,0.41,2.02,-1.71,0.72,32.01
0.17,0.87,0.41,2.05,-1.6,0.95,32.11
0.17,0.87,0.41,2.31,-1.77,1.44,32.15
0.17,0.87,0.41,1.89,-1.36,1.16,32.06
0.18,0.87,0.41,1.4,-1.69,0.79,32.01
0.18,0.86,0.41,1.77,-1.77,0.98,32.06
0.18,0.87,0.4,1.83,-1.44,1.1,32.11
0.17,0.88,0.41,2.12,-1.59,1.1,32.11
0.18,0.87,0.41,1.39,-1.63,1.27,32.06
0.17,0.88,0.41,0.85,-1.44,0.66,32.06
0.18,0.88,0.41,0.78,-1.36,0.84,32.01
0.17,0.87,0.41,1.05,-1.15,0.93,32.15
0.18,0.88,0.4,1.11,-1.3,0.82,32.2
0.18,0.87,0.41,0.78,-1.44,0.78,32.01
0.18,0.88,0.4,0.26,-0.96,0.5,32.06
0.18,0.87,0.41,-0.37,-0.38,0.49,32.01
0.18,0.87,0.4,-0.17,-0.79,0.34,32.11
0.18,0.88,0.4,0.27,-1.02,0.46,32.06
0.18,0.88,0.41,0.18,-1.05,0.24,32.11
0.18,0.87,0.4,0.18,-0.84,0.2,31.97
0.18,0.87,0.41,0.44,-0.98,0.34,32.15
0.18,0.88,0.4,0.66,-1.19,0.61,32.01
0.18,0.87,0.4,0.96,-1.18,0.4,32.15
0.18,0.88,0.41,0.76,-1.07,0.27,32.11
0.17,0.87,0.4,0.21,-1.07,-0.4,32.11
0.18,0.87,0.4,-0.08,-0.89,-0.44,32.15
0.18,0.87,0.41,0.32,-0.93,-0.34,32.01
0.18,0.88,0.39,-0.11,-0.9,-0.56,32.11
0.18,0.88,0.4,-0.21,-0.93,-0.4,32.15
0.18,0.87,0.41,-0.44,-0.38,0.11,32.01
0.18,0.88,0.4,-0.24,-0.21,0.2,32.06
0.18,0.88,0.41,-0.23,-0.47,0.06,32.11
0.17,0.88,0.4,-0.53,-0.46,-0.06,32.11
0.17,0.88,0.4,-0.27,-0.32,0.17,32.06
0.17,0.88,0.4,-0.44,-0.29,-0.12,32.06
0.17,0.87,0.41,-0.46,-0.21,-0.09,32.11
0.17,0.88,0.4,-0.37,-0.15,-0.41,32.06
0.17,0.89,0.39,-1.01,-0.43,-0.53,32.01
0.18,0.87,0.4,-1.22,-0.34,-0.55,32.01
0.18,0.87,0.41,-1.18,-0.11,0.24,32.15
0.17,0.86,0.39,-0.76,-0.15,0.35,32.11
0.18,0.88,0.4,-0.4,-0.6,-0.37,32.06
0.18,0.88,0.41,-0.26,-1.07,-0.64,32.06
0.18,0.88,0.4,0.56,-1.86,-0.52,32.01
0.19,0.88,0.4,0.87,-1.36,0.02,31.97
0.18,0.87,0.4,1.53,-0.72,0.64,32.11
0.18,0.88,0.39,1.42,-0.73,1.11,32.06
0.18,0.87,0.39,0.9,-0.75,0.85,32.06
0.17,0.88,0.4,0.2,-0.78,-0.14,32.11
0.18,0.88,0.39,0.29,-1.1,-0.4,31.97
0.18,0.88,0.4,0.29,-1.27,-0.23,32.11
0.17,0.88,0.39,-0.11,-0.92,0.08,32.11
0.18,0.88,0.4,-0.7,-0.63,-0.49,32.06
0.18,0.87,0.4,-1.13,-0.41,-0.06,32.11
0.18,0.88,0.39,-0.87,-0.47,-0.26,31.97
0.18,0.89,0.4,-1.02,-0.46,-0.14,32.01
0.17,0.89,0.39,-0.82,-0.37,0.03,32.11
0.18,0.88,0.39,-0.72,-0.55,0.02,32.15
0.17,0.88,0.4,-0.27,-0.95,0.17,32.11
0.18,0.88,0.4,0.02,-1.11,0.21,32.15
0.18,0.87,0.39,0.29,-0.73,0.29,32.15
0.18,0.89,0.38,0.85,-0.79,-0.09,32.01
0.18,0.89,0.39,0.93,-1.68,0.32,32.06
0.18,0.89,0.4,0.9,-1.62,0.4,32.11
0.18,0.88,0.4,0.95,-0.84,1.01,32.15
0.17,0.88,0.4,1.07,-0.38,1.74,32.06
0.18,0.89,0.4,0.69,-1.1,1.07,32.11
0.18,0.88,0.39,0.26,-2.0,0.55,32.06
0.18,0.89,0.39,0.02,-1.89,-0.35,32.11
0.18,0.88,0.4,0.0,-1.79,-0.44,32.06
0.18,0.88,0.39,0.9,-1.77,0.21,32.01
0.18,0.87,0.39,1.73,-2.18,0.82,32.11
0.18,0.88,0.39,2.52,-2.27,1.21,32.06
0.18,0.88,0.38,2.64,-1.94,1.08,32.11
0.18,0.89,0.38,1.56,-1.83,0.64,32.11
0.18,0.88,0.39,1.44,-1.89,0.84,32.06
0.17,0.88,0.39,2.11,-2.09,1.13,32.11
0.18,0.88,0.39,2.2,-1.91,1.04,32.06
0.18,0.88,0.4,1.45,-1.66,0.67,32.01
0.18,0.89,0.38,0.61,-1.28,0.32,31.92
0.17,0.89,0.38,0.26,-1.11,0.23,32.06
0.17,0.89,0.38,-0.03,-1.27,0.41,32.11
0.18,0.89,0.38,-0.53,-0.92,0.47,31.97
0.18,0.88,0.39,-0.63,-0.84,0.24,32.01
0.18,0.89,0.39,-1.28,-0.41,0.05,32.11
0.18,0.88,0.39,-1.22,-0.34,0.06,32.06
0.19,0.89,0.39,-1.5,-0.52,0.12,32.11
0.18,0.89,0.39,-1.62,-0.43,-0.12,32.15
0.17,0.88,0.38,-1.66,0.02,0.18,32.11
0.18,0.88,0.39,-1.45,-0.26,0.17,32.01
0.19,0.88,0.38,-1.24,-0.27,0.58,32.06
0.18,0.89,0.39,-1.42,-0.43,0.49,32.01
0.17,0.88,0.39,-1.65,-0.03,0.67,32.06
0.18,0.88,0.38,-1.21,0.06,0.61,32.2
0.18,0.88,0.38,-1.56,-0.14,0.53,32.01
0.18,0.89,0.39,-1.39,-0.41,0.81,32.06
0.18,0.88,0.39,-1.48,0.12,0.63,32.11
0.17,0.89,0.38,-2.24,0.31,0.35,32.06
0.18,0.88,0.37,-2.06,0.24,0.44,32.11
0.18,0.88,0.38,-2.26,-0.17,0.81,32.01
0.17,0.88,0.38,-2.53,0.0,0.53,32.06
0.18,0.88,0.39,-2.56,0.31,0.32,32.11
0.17,0.88,0.38,-2.82,0.41,0.35,32.06
0.17,0.88,0.38,-2.72,0.37,0.18,32.01
0.18,0.88,0.39,-2.43,0.09,0.38,32.01
0.18,0.88,0.38,-2.15,-0.06,0.63,32.15
0.18,0.89,0.39,-2.44,-0.02,0.32,32.11
0.18,0.88,0.39,-2.12,0.35,0.66,32.06
0.18,0.88,0.38,-1.8,0.17,0.89,32.06
0.18,0.88,0.39,-1.44,-0.32,0.78,32.01
0.18,0.88,0.38,-2.06,-0.5,0.14,32.06
0.18,0.88,0.38,-2.61,0.11,0.49,32.11
0.17,0.88,0.4,-2.08,0.32,0.31,32.15
0.18,0.88,0.39,-1.79,-0.18,0.78,31.97
0.18,0.89,0.38,-1.65,-0.47,0.56,32.01
0.18,0.88,0.38,-1.5,-0.34,0.53,32.06
0.18,0.89,0.38,-1.89,-0.26,0.43,32.11
0.18,0.88,0.39,-1.65,-0.06,0.78,32.11
0.18,0.89,0.39,-1.73,0.14,0.72,32.06
0.18,0.89,0.39,-2.18,0.17,0.41,32.11
0.18,0.89,0.39,-2.9,-0.17,0.4,32.06
0.17,0.89,0.39,-2.72,0.09,0.44,32.11
0.18,0.88,0.39,-2.6,0.24,0.44,32.01
0.18,0.88,0.38,-2.38,-0.03,0.32,32.11
0.19,0.87,0.38,-1.63,-0.7,0.35,32.11
0.19,0.88,0.39,-1.27,-0.84,0.18,32.15
0.18,0.88,0.39,-1.27,-0.55,0.09,32.11
0.18,0.89,0.39,-1.44,-0.49,0.61,32.01
0.18,0.89,0.39,-1.21,-0.09,1.28,32.06
0.18,0.89,0.39,-1.24,-0.17,1.28,32.01
0.18,0.89,0.39,-1.54,-0.29,0.98,32.06
0.18,0.88,0.39,-2.23,-0.03,0.4,32.11
0.17,0.89,0.39,-2.49,-0.17,-0.08,32.01
