acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.18,0.86,0.46,-6.79,1.44,-5.21,33.71
0.18,0.87,0.46,-8.78,1.97,-7.83,33.71
0.18,0.86,0.46,-9.74,1.63,-9.51,33.66
0.19,0.86,0.44,-9.88,1.92,-11.48,33.66
0.17,0.86,0.44,-9.82,0.61,-11.25,33.61
0.16,0.85,0.46,-9.34,-0.73,-10.76,33.71
0.16,0.86,0.48,-9.3,-1.36,-11.48,33.66
0.17,0.83,0.48,-7.24,-0.32,-10.46,33.71
0.19,0.83,0.48,-7.18,0.03,-10.64,33.61
0.21,0.82,0.48,-6.79,-0.32,-8.09,33.75
0.2,0.81,0.46,-3.44,-1.69,-5.24,33.57
0.18,0.83,0.47,-4.66,-1.16,-6.26,33.71
0.18,0.84,0.47,-4.92,-1.5,-5.01,33.61
0.17,0.84,0.47,-3.4,-1.02,-3.08,33.66
0.17,0.85,0.47,-3.56,-1.4,-3.24,33.66
0.17,0.85,0.46,-3.85,-2.38,-3.13,33.71
0.17,0.83,0.46,-2.37,-3.25,-2.12,33.66
0.17,0.84,0.46,-1.91,-3.4,-2.11,33.66
0.18,0.85,0.47,-1.97,-2.55,-2.21,33.71
0.17,0.84,0.47,-2.6,-1.85,-2.44,33.71
0.18,0.85,0.47,-2.7,-1.31,-1.82,33.66
0.18,0.84,0.46,-2.35,-0.58,-0.46,33.75
0.17,0.85,0.46,-1.85,-1.39,0.27,33.61
0.17,0.85,0.47,-1.3,-1.04,0.11,33.66
0.17,0.86,0.47,-1.45,0.0,-0.9,33.57
0.17,0.85,0.47,-1.04,0.21,-0.37,33.61
0.17,0.84,0.47,-1.19,-0.18,-0.24,33.66
0.18,0.84,0.48,-0.41,-0.72,-0.37,33.66
0.17,0.84,0.47,1.27,-0.56,0.31,33.66
0.17,0.84,0.46,1.56,-0.53,0.64,33.61
0.17,0.84,0.46,2.03,-0.53,1.42,33.66
0.17,0.84,0.47,2.5,-0.67,2.73,33.57
0.17,0.85,0.47,3.18,-1.15,3.31,33.61
0.17,0.85,0.46,3.28,-1.34,3.05,33.71
0.17,0.85,0.47,3.24,-1.36,3.31,33.66
0.17,0.85,0.46,3.45,-1.94,3.19,33.61
0.18,0.85,0.46,3.27,-2.53,3.1,33.61
0.18,0.85,0.47,2.69,-1.92,2.38,33.66
0.18,0.85,0.46,2.37,-1.31,2.29,33.66
0.17,0.85,0.46,2.66,-1.34,2.99,33.61
0.17,0.84,0.46,3.36,-1.69,3.1,33.61
0.17,0.85,0.46,4.12,-2.0,3.73,33.66
0.18,0.86,0.46,3.3,-1.92,2.49,33.61
0.17,0.85,0.46,3.45,-1.62,2.46,33.57
0.17,0.85,0.45,3.01,-1.92,2.32,33.57
0.17,0.86,0.45,2.18,-2.27,2.34,33.57
0.18,0.86,0.46,1.66,-1.56,1.54,33.61
0.17,0.85,0.46,1.34,-1.54,1.44,33.61
0.18,0.85,0.46,1.22,-1.66,1.4,33.66
0.18,0.85,0.46,1.24,-1.68,1.65,33.61
0.19,0.86,0.45,0.69,-0.98,1.48,33.61
0.18,0.85,0.45,0.69,-0.5,1.91,33.66
0.18,0.86,0.45,0.67,-0.31,2.02,33.66
0.18,0.86,0.46,-0.75,-0.5,0.89,33.71
0.18,0.85,0.46,-1.3,-0.35,0.79,33.66
0.18,0.85,0.45,-0.2,0.31,1.5,33.66
0.18,0.86,0.45,-0.49,-0.06,1.83,33.61
0.18,0.86,0.45,-0.9,-0.41,1.4,33.61
0.18,0.86,0.46,-0.72,-0.5,1.54,33.66
0.18,0.86,0.45,-0.92,-0.24,1.16,33.61
0.18,0.85,0.45,-1.19,-0.41,1.21,33.66
0.18,0.85,0.46,-0.95,-0.69,1.57,33.66
0.18,0.85,0.45,-1.01,-0.4,1.4,33.47
0.18,0.85,0.45,-0.9,-0.47,1.59,33.61
0.18,0.85,0.45,-0.87,-0.53,1.57,33.57
0.18,0.86,0.45,-1.15,-0.58,1.59,33.66
0.18,0.85,0.45,-1.73,-0.47,1.25,33.61
0.19,0.84,0.44,-0.4,0.32,0.7,33.71
0.18,0.86,0.46,-1.04,0.17,1.15,33.57
0.18,0.86,0.44,-1.89,-0.61,1.24,33.61
0.18,0.85,0.45,-1.69,-0.31,1.05,33.52
0.18,0.85,0.45,-2.03,0.18,0.64,33.57
0.19,0.85,0.45,-1.77,0.63,1.05,33.57
0.19,0.85,0.45,-1.57,0.34,1.31,33.61
0.18,0.85,0.46,-1.42,-0.06,1.5,33.57
0.18,0.86,0.45,-1.8,-0.03,1.01,33.57
0.18,0.85,0.45,-2.15,0.02,1.15,33.61
0.18,0.85,0.46,-2.5,0.27,1.05,33.66
0.18,0.85,0.45,-1.86,0.09,1.21,33.57
0.18,0.86,0.45,-1.07,-0.18,1.48,33.61
0.18,0.86,0.45,-1.53,0.17,1.33,33.52
0.18,0.85,0.45,-2.06,-0.38,1.28,33.66
0.18,0.85,0.45,-1.79,-0.61,1.42,33.57
0.18,0.85,0.45,-1.44,-0.5,1.53,33.61
0.19,0.86,0.45,-1.5,-0.34,1.21,33.66
0.18,0.86,0.44,-1.88,0.23,1.08,33.66
0.19,0.86,0.46,-2.72,0.24,0.7,33.61
0.18,0.85,0.45,-3.07,0.0,0.89,33.57
0.18,0.85,0.46,-2.18,-0.08,1.18,33.66
0.19,0.85,0.46,-1.51,-0.44,1.6,33.61
0.19,0.84,0.46,-1.19,-0.61,1.47,33.61
0.19,0.85,0.46,-1.1,-0.7,1.51,33.57
0.19,0.85,0.46,-0.87,-0.7,1.74,33.52
0.2,0.85,0.45,-1.01,-0.89,1.74,33.61
0.18,0.85,0.45,-0.82,-0.67,1.95,33.66
0.19,0.85,0.45,-0.72,-0.6,1.95,33.57
0.19,0.85,0.44,-0.79,-0.95,1.65,33.61
0.18,0.85,0.45,-1.33,-0.99,1.28,33.66
0.18,0.85,0.46,-1.36,-0.47,1.16,33.57
0.19,0.85,0.46,-1.54,0.21,1.5,33.71
0.19,0.85,0.45,-2.08,0.47,1.92,33.66
0.19,0.86,0.46,-2.47,0.35,1.98,33.57
0.19,0.86,0.45,-3.21,0.92,1.36,33.57
0.19,0.86,0.45,-3.48,1.07,1.05,33.61
0.19,0.86,0.46,-3.57,1.5,0.84,33.66
0.19,0.85,0.46,-3.74,1.51,1.08,33.57
0.19,0.85,0.45,-3.44,1.18,1.13,33.52
0.19,0.85,0.46,-3.63,1.07,1.37,33.57
0.19,0.85,0.46,-2.53,0.67,1.28,33.66
0.19,0.84,0.46,-2.31,0.38,1.08,33.61
0.2,0.85,0.45,-2.84,0.73,0.81,33.61
0.19,0.85,0.46,-3.02,1.19,1.24,33.66
0.19,0.85,0.46,-3.22,1.3,1.47,33.52
0.18,0.84,0.45,-3.02,0.98,1.5,33.61
0.18,0.84,0.45,-2.69,0.56,1.59,33.57
0.18,0.85,0.45,-2.44,0.4,1.68,33.66
0.19,0.85,0.46,-2.63,0.03,1.15,33.61
0.19,0.84,0.46,-2.53,-0.08,0.99,33.57
0.19,0.85,0.46,-2.02,-0.35,1.1,33.66
0.19,0.85,0.45,-1.59,-0.43,1.53,33.61
0.19,0.85,0.46,-1.53,-0.66,1.4,33.52
0.19,0.85,0.46,-1.27,-0.6,1.28,33.47
0.19,0.85,0.46,-1.19,-0.46,1.63,33.61
0.19,0.84,0.46,-1.13,-0.37,1.62,33.66
0.19,0.85,0.46,-1.3,-0.06,1.63,33.66
0.19,0.85,0.46,-1.11,-0.08,1.89,33.57
0.19,0.85,0.46,-1.71,0.08,1.65,33.61
0.19,0.85,0.46,-2.14,0.29,1.18,33.57
0.19,0.85,0.46,-2.09,0.85,1.15,33.57
0.19,0.85,0.45,-2.63,0.73,0.82,33.71
0.19,0.85,0.45,-2.53,0.27,0.69,33.52
0.18,0.85,0.47,-2.52,0.14,0.34,33.57
0.19,0.85,0.46,-2.43,0.55,0.64,33.61
0.19,0.85,0.46,-2.44,0.43,0.76,33.61
0.2,0.85,0.46,-2.63,0.26,0.47,33.66
0.19,0.85,0.46,-2.38,0.43,0.64,33.61
0.19,0.85,0.46,-2.0,0.44,0.79,33.61
0.19,0.84,0.46,-1.97,0.47,0.7,33.57
0.19,0.86,0.46,-2.24,0.24,0.4,33.66
0.19,0.85,0.46,-2.18,0.2,0.24,33.61
0.19,0.85,0.46,-2.06,0.15,0.67,33.57
0.19,0.84,0.46,-1.83,0.26,1.05,33.66
0.18,0.85,0.47,-1.86,0.35,0.76,33.71
0.19,0.85,0.47,-2.11,0.53,0.44,33.52
0.19,0.85,0.46,-2.43,0.63,0.34,33.57
0.2,0.84,0.46,-2.31,0.6,0.63,33.61
0.18,0.85,0.46,-2.15,0.05,1.18,33.57
0.19,0.85,0.46,-2.02,0.23,1.47,33.57
0.2,0.85,0.47,-2.44,0.52,0.96,33.57
0.18,0.85,0.46,-2.31,0.26,0.81,33.61
0.19,0.84,0.46,-2.05,0.0,0.79,33.57
0.19,0.85,0.46,-2.24,0.17,0.7,33.57
0.19,0.85,0.47,-2.29,0.55,0.69,33.52
0.19,0.85,0.47,-2.08,0.41,0.81,33.61
0.19,0.84,0.45,-2.05,-0.35,0.67,33.57
0.19,0.85,0.46,-2.09,-0.2,0.52,33.61
0.19,0.85,0.46,-2.15,-0.12,0.56,33.71
0.19,0.86,0.46,-3.05,-0.34,0.11,33.66
0.18,0.85,0.46,-2.81,-0.41,-0.27,33.66
0.19,0.85,0.45,-2.47,-0.31,-0.61,33.61
0.19,0.84,0.46,-2.69,-0.31,-0.14,33.66
0.19,0.84,0.47,-3.04,-0.35,-0.03,33.66
0.19,0.85,0.47,-2.72,-0.05,0.31,33.61
0.19,0.85,0.45,-2.41,0.09,0.24,33.66
0.18,0.85,0.46,-2.9,0.38,-0.15,33.57
0.19,0.85,0.45,-3.69,0.18,-0.4,33.61
0.18,0.84,0.46,-3.86,-0.09,-0.34,33.61
0.18,0.85,0.46,-3.88,0.18,-0.38,33.57
0.19,0.84,0.48,-3.5,0.32,-0.12,33.57
0.19,0.84,0.46,-3.15,-0.05,-0.37,33.52
0.19,0.84,0.46,-3.28,-0.26,-0.55,33.52
0.19,0.84,0.47,-2.64,-0.61,-0.24,33.57
0.19,0.84,0.46,-2.24,-0.55,0.38,33.66
0.19,0.84,0.47,-1.59,-0.47,0.73,33.61
0.19,0.85,0.47,-1.44,-0.76,0.56,33.57
0.19,0.85,0.46,-1.62,-0.87,0.4,33.57
0.18,0.85,0.46,-1.47,-0.82,0.08,33.61
0.19,0.85,0.47,-1.82,-0.63,-0.46,33.61
0.19,0.85,0.46,-2.06,-0.7,-0.53,33.66
0.19,0.85,0.47,-2.85,-0.09,-0.46,33.47
0.19,0.84,0.46,-2.96,0.64,0.29,33.52
0.19,0.84,0.46,-2.87,0.95,0.79,33.57
0.2,0.85,0.47,-3.54,0.76,0.29,33.57
0.19,0.85,0.46,-3.76,0.9,0.06,33.61
0.19,0.86,0.47,-3.53,1.24,0.05,33.52
0.18,0.84,0.46,-3.02,0.99,0.52,33.66
0.19,0.84,0.47,-2.47,0.38,0.89,33.57
0.19,0.84,0.48,-2.08,0.17,1.11,33.61
0.19,0.84,0.47,-1.63,-0.23,0.84,33.57
0.19,0.85,0.46,-1.18,-0.46,0.64,33.57
0.19,0.84,0.46,-1.71,-0.46,0.31,33.61
0.18,0.85,0.46,-2.06,-0.24,0.53,33.66
0.18,0.84,0.47,-1.86,0.17,1.31,33.47
0.18,0.84,0.46,-1.36,0.38,1.66,33.61
0.18,0.84,0.47,-1.4,0.2,1.54,33.52
0.18,0.85,0.47,-2.18,-0.18,1.25,33.57
0.18,0.84,0.47,-2.18,-0.38,0.67,33.57
0.18,0.85,0.46,-2.05,-0.73,0.64,33.61
0.19,0.84,0.47,-1.82,-0.85,0.29,33.61
0.18,0.84,0.47,-1.59,-0.69,0.4,33.66
0.19,0.84,0.46,-0.96,-0.23,1.18,33.61
0.19,0.84,0.46,-0.84,-0.6,1.4,33.61
0.19,0.85,0.47,-0.89,-1.19,0.95,33.57
0.2,0.85,0.46,-0.34,-0.53,1.18,33.57
0.19,0.85,0.46,-0.2,-0.11,1.24,33.42
0.18,0.84,0.47,-0.03,-0.69,1.36,33.66
0.19,0.84,0.47,-0.05,-0.81,1.69,33.66
0.19,0.85,0.46,-0.14,-0.67,1.8,33.61
0.19,0.85,0.46,-0.76,-0.18,1.11,33.57
0.18,0.85,0.47,-1.71,-0.23,0.34,33.66
0.19,0.85,0.46,-1.83,-0.29,0.46,33.66
0.19,0.84,0.46,-1.6,-0.27,0.63,33.61
0.19,0.85,0.47,-1.92,0.0,0.38,33.66
0.19,0.85,0.46,-2.24,-0.27,0.09,33.57
0.18,0.85,0.47,-2.23,-0.09,0.14,33.61
0.19,0.85,0.46,-2.27,-0.02,0.03,33.52
0.19,0.84,0.46,-2.46,-0.21,-0.03,33.57
0.19,0.84,0.46,-2.38,-0.27,0.0,33.57
0.19,0.84,0.47,-2.32,-0.29,0.15,33.61
0.19,0.84,0.46,-1.8,-0.26,0.23,33.57
0.19,0.84,0.47,-1.92,-0.11,0.34,33.57
0.19,0.85,0.48,-1.98,-0.44,0.29,33.52
0.19,0.84,0.47,-1.63,-0.55,0.29,33.52
0.18,0.84,0.47,-1.15,-0.21,0.66,33.57
0.19,0.84,0.47,-1.3,-0.5,0.56,33.52
0.19,0.84,0.46,-1.11,-0.55,0.56,33.57
0.19,0.84,0.46,-1.34,-0.6,0.08,33.57
0.19,0.84,0.47,-1.51,-0.32,0.21,33.66
0.19,0.85,0.47,-1.56,-0.26,0.26,33.61
0.18,0.85,0.48,-2.18,-0.44,-0.23,33.57
0.19,0.85,0.47,-2.26,-0.2,-0.21,33.57
0.18,0.85,0.46,-2.0,-0.34,-0.14,33.61
0.19,0.84,0.47,-1.82,-0.26,0.0,33.52
0.19,0.84,0.47,-1.89,-0.47,0.12,33.57
0.19,0.84,0.46,-1.68,-0.23,0.2,33.52
0.18,0.83,0.47,-1.69,-0.24,0.27,33.61
0.19,0.84,0.47,-1.73,-0.27,0.56,33.66
0.19,0.85,0.46,-1.59,-0.41,0.44,33.57
