acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.19,0.86,0.45,6.05,-4.17,7.83,32.2
0.16,0.88,0.45,0.47,-4.82,6.23,32.15
0.15,0.88,0.44,2.7,-3.47,6.99,32.2
0.13,0.86,0.44,6.67,-1.65,7.53,32.29
0.12,0.86,0.43,8.29,-1.13,6.66,32.15
0.12,0.88,0.43,6.87,-1.97,4.78,32.2
0.11,0.88,0.45,4.49,-3.68,2.85,32.25
0.12,0.87,0.45,4.11,-3.95,3.44,32.25
0.12,0.85,0.45,2.75,-5.76,3.45,32.29
0.12,0.86,0.46,0.43,-7.83,2.79,32.34
0.12,0.87,0.44,2.43,-6.37,3.08,32.2
0.13,0.86,0.44,-0.38,-9.4,2.56,32.25
0.13,0.85,0.44,4.24,-7.98,5.85,32.2
0.13,0.85,0.44,5.8,-7.18,8.14,32.11
0.13,0.85,0.44,9.42,-4.24,10.81,32.25
0.13,0.87,0.44,10.7,-3.74,12.6,32.2
0.14,0.88,0.42,10.18,-3.45,12.78,32.2
0.14,0.9,0.43,9.02,-2.69,10.24,32.15
0.13,0.9,0.42,6.06,-4.03,7.21,32.11
0.14,0.9,0.42,4.2,-3.24,5.15,32.25
0.14,0.88,0.41,2.92,-2.95,4.55,32.15
0.15,0.88,0.42,3.36,-2.64,5.01,32.2
0.16,0.89,0.41,2.55,-2.15,4.79,32.15
0.16,0.89,0.41,-0.03,-3.04,4.15,32.2
0.16,0.9,0.42,-2.69,-2.53,4.12,32.15
0.17,0.89,0.42,-5.22,-2.17,3.44,32.2
0.17,0.88,0.42,-4.72,-1.24,3.65,32.2
0.16,0.87,0.42,-3.89,-0.31,3.28,32.15
0.16,0.88,0.43,-1.79,0.4,3.69,32.2
0.16,0.87,0.43,-0.05,2.09,3.97,32.11
0.16,0.88,0.42,-1.56,2.08,2.95,32.15
0.16,0.87,0.41,-2.31,0.89,2.15,32.2
0.15,0.88,0.41,-1.97,-0.08,2.11,32.15
0.16,0.87,0.41,-1.62,0.11,1.63,32.29
0.15,0.88,0.42,-1.69,0.14,0.12,32.11
0.16,0.88,0.42,-2.32,-0.84,-0.32,32.25
0.16,0.88,0.42,-2.35,-1.57,-0.4,32.2
0.16,0.88,0.42,-1.24,-1.5,0.11,32.15
0.15,0.89,0.42,-1.44,-1.82,0.03,32.2
0.16,0.89,0.41,-2.53,-1.69,-0.66,32.2
0.16,0.88,0.42,-3.53,-1.08,-0.92,32.15
0.16,0.87,0.41,-3.59,-0.12,0.4,32.15
0.16,0.88,0.41,-2.64,-0.02,1.71,32.2
0.16,0.88,0.41,-3.13,0.21,1.16,32.15
0.16,0.87,0.41,-3.89,0.18,1.36,32.29
0.16,0.86,0.42,-3.77,-0.41,0.72,32.29
0.16,0.87,0.42,-3.65,-0.44,0.38,32.15
0.16,0.87,0.42,-3.3,0.4,-0.15,32.2
0.16,0.87,0.42,-3.01,0.34,-0.38,32.15
0.16,0.86,0.42,-2.18,-0.7,0.03,32.25
0.16,0.87,0.42,-0.87,-1.16,0.58,32.2
0.16,0.88,0.42,-0.81,-0.63,0.82,32.25
0.16,0.88,0.41,-1.01,0.35,0.7,32.2
0.16,0.89,0.42,-1.98,0.43,-0.03,32.11
0.15,0.88,0.41,-3.39,0.32,-0.34,32.25
0.16,0.87,0.42,-3.45,0.72,-0.09,32.2
0.16,0.88,0.43,-4.05,1.42,-0.02,32.25
0.16,0.87,0.42,-4.46,1.66,-0.31,32.11
0.16,0.87,0.43,-4.95,1.89,0.12,32.11
0.16,0.87,0.42,-5.98,2.63,0.26,32.25
0.16,0.87,0.43,-7.18,3.11,-0.02,32.01
0.15,0.87,0.43,-8.66,3.01,-0.26,32.25
0.15,0.86,0.44,-9.18,2.75,-0.27,32.15
0.15,0.85,0.43,-8.69,2.75,0.0,32.2
0.15,0.85,0.44,-7.31,2.99,0.14,32.15
0.16,0.87,0.43,-5.4,2.06,0.12,32.11
0.16,0.87,0.42,-3.4,1.21,-0.43,32.11
0.15,0.89,0.42,-1.95,0.12,-0.41,32.15
0.15,0.89,0.42,-1.86,0.02,-0.69,32.11
0.14,0.89,0.43,-2.79,0.85,-0.75,32.06
0.14,0.89,0.42,-3.22,1.45,-0.85,32.11
0.16,0.88,0.43,-3.97,1.54,-0.93,32.11
0.16,0.88,0.42,-4.53,1.34,-0.85,32.15
0.15,0.86,0.43,-4.82,1.82,-0.35,32.11
0.16,0.87,0.42,-6.02,1.88,-1.33,32.15
0.16,0.86,0.42,-6.08,1.76,-1.18,32.15
0.16,0.86,0.43,-5.36,1.59,-0.85,32.11
0.15,0.85,0.43,-5.07,1.48,-0.38,32.15
0.16,0.85,0.43,-4.29,1.83,0.47,32.2
0.15,0.85,0.43,-3.04,1.59,1.27,32.15
0.15,0.86,0.43,-3.01,1.05,0.52,32.15
0.15,0.86,0.44,-2.96,0.72,0.38,32.2
0.16,0.87,0.44,-2.41,0.64,-0.27,32.06
0.15,0.87,0.43,-1.56,0.27,-0.15,32.2
0.15,0.86,0.43,-1.04,-0.43,-0.81,32.11
0.14,0.86,0.43,-0.79,-1.16,-1.1,32.25
0.15,0.87,0.44,0.21,-0.49,-1.11,32.2
0.16,0.87,0.43,0.56,-0.44,-1.31,32.06
0.16,0.87,0.43,-0.11,-1.27,-1.19,32.15
0.16,0.87,0.43,-0.21,-1.33,-0.95,32.29
0.15,0.85,0.42,0.44,-0.55,-0.26,32.25
0.15,0.87,0.43,1.71,-0.7,0.52,32.2
0.15,0.87,0.43,2.38,-1.59,0.44,32.11
0.14,0.87,0.43,1.95,-1.59,0.55,32.15
0.15,0.87,0.43,1.97,-0.85,0.89,32.2
0.15,0.87,0.43,1.68,-0.61,1.59,32.25
0.15,0.87,0.43,1.53,-0.27,2.12,32.2
0.14,0.87,0.42,0.96,-0.72,2.09,32.11
0.14,0.88,0.43,-0.02,-1.11,1.34,32.15
0.15,0.88,0.43,-1.01,-1.1,0.82,32.11
0.14,0.87,0.44,-0.98,-0.96,0.7,32.15
0.15,0.86,0.44,0.4,-1.18,1.19,32.06
0.16,0.86,0.42,1.53,-2.32,0.89,32.11
0.16,0.86,0.42,2.34,-3.51,0.24,32.15
0.16,0.87,0.44,2.09,-3.74,-1.16,32.2
0.16,0.86,0.44,3.04,-3.42,0.27,32.15
0.16,0.88,0.42,3.08,-3.18,0.12,32.15
0.16,0.86,0.42,3.59,-2.9,0.69,32.2
0.15,0.87,0.42,3.22,-2.84,1.8,32.06
0.15,0.88,0.42,2.78,-1.68,1.44,32.11
0.15,0.87,0.42,2.17,-1.34,1.3,32.2
0.15,0.88,0.42,1.42,-1.37,0.79,32.25
0.15,0.88,0.42,0.49,-0.66,0.69,32.2
0.15,0.88,0.42,0.17,-0.52,1.15,32.25
0.15,0.88,0.41,-0.35,-0.17,1.15,32.01
0.15,0.89,0.42,-1.28,0.11,0.75,32.11
0.15,0.87,0.42,-2.0,0.26,1.07,32.11
0.14,0.88,0.42,-1.97,0.5,1.04,32.11
0.15,0.87,0.42,-1.77,0.47,1.24,32.15
0.15,0.87,0.42,-1.24,0.12,1.47,32.2
0.16,0.86,0.42,-0.84,-0.05,1.47,32.01
0.15,0.88,0.42,-0.24,-0.09,1.27,32.06
0.16,0.87,0.42,0.02,-0.82,0.61,32.2
0.16,0.88,0.42,-0.46,-1.44,0.29,32.15
0.16,0.87,0.42,-1.21,-0.81,0.75,32.15
0.16,0.87,0.42,-0.96,-0.27,1.68,32.11
0.16,0.87,0.42,-0.24,0.18,2.7,32.15
0.15,0.87,0.42,-0.5,-0.46,2.73,32.11
0.16,0.88,0.43,-1.51,-0.76,1.8,32.15
0.16,0.88,0.43,-1.47,-0.31,1.48,32.11
0.16,0.87,0.42,-0.38,-0.78,1.86,32.11
0.15,0.87,0.42,1.02,-1.1,2.41,32.15
0.15,0.86,0.42,1.97,-1.59,2.66,32.11
0.15,0.87,0.42,2.92,-1.6,2.49,32.11
0.16,0.87,0.42,3.5,-1.82,2.23,32.15
0.16,0.87,0.42,3.4,-2.32,2.32,32.11
0.16,0.88,0.4,2.82,-1.94,1.74,32.15
0.16,0.88,0.42,2.26,-0.87,2.15,32.11
0.16,0.87,0.4,2.52,-0.64,2.55,32.11
0.16,0.88,0.4,1.91,-0.7,1.89,32.15
0.16,0.88,0.42,0.93,-1.01,1.24,32.11
0.16,0.89,0.41,0.26,-0.53,1.53,32.15
0.15,0.88,0.42,-0.17,-0.6,1.15,32.2
0.16,0.88,0.41,-0.15,-0.11,0.9,32.11
0.16,0.87,0.42,-0.38,-0.32,0.6,32.15
0.16,0.88,0.41,-0.6,-0.64,0.5,32.11
0.16,0.87,0.41,-0.11,-0.31,0.93,32.06
0.16,0.87,0.42,0.02,-0.41,1.11,32.15
0.16,0.87,0.41,-0.14,-0.08,0.79,32.2
0.16,0.87,0.41,-0.38,-0.02,0.37,32.06
0.16,0.87,0.41,-0.56,0.11,0.56,32.2
0.16,0.88,0.41,-0.2,0.32,0.7,32.2
0.16,0.87,0.42,-0.06,0.11,0.58,32.15
0.16,0.88,0.41,0.32,0.02,0.6,32.11
0.16,0.88,0.41,0.06,-0.03,0.0,32.15
0.16,0.88,0.41,0.06,0.17,0.12,32.2
0.16,0.88,0.41,0.43,-0.38,0.81,32.11
0.16,0.87,0.41,1.08,-0.5,1.11,32.15
0.16,0.88,0.41,1.31,-0.17,1.31,32.11
0.17,0.87,0.42,1.08,-0.84,0.93,32.06
0.16,0.87,0.41,0.81,-0.95,0.96,32.2
0.15,0.87,0.4,0.75,-0.67,1.3,32.11
0.16,0.88,0.41,1.34,-0.76,1.74,32.06
0.16,0.88,0.4,1.21,-1.02,1.53,32.11
0.16,0.88,0.4,0.93,-1.07,1.33,32.15
0.16,0.88,0.4,1.11,-1.02,1.62,32.2
0.17,0.87,0.4,1.59,-1.18,1.71,32.01
0.15,0.88,0.4,1.51,-1.15,1.65,32.06
0.16,0.89,0.42,1.62,-1.01,1.48,32.2
0.16,0.88,0.4,1.33,-1.69,1.48,32.15
0.15,0.87,0.41,1.65,-1.98,1.42,32.15
0.16,0.88,0.4,1.22,-1.18,1.74,32.2
0.16,0.88,0.41,0.98,-0.79,1.74,32.15
0.16,0.88,0.4,1.02,-1.24,1.73,32.11
0.16,0.89,0.39,0.79,-1.08,1.73,32.06
0.16,0.89,0.4,1.04,-0.79,1.8,32.11
0.16,0.88,0.41,0.34,-0.79,1.6,32.11
0.16,0.88,0.4,-0.05,-0.46,0.92,32.15
0.16,0.89,0.4,-0.43,-0.31,0.37,32.01
0.16,0.89,0.4,-1.01,-1.01,-0.12,32.11
0.16,0.89,0.4,-1.39,-1.19,-0.31,32.15
0.16,0.88,0.41,-1.6,-1.05,-0.63,32.2
0.17,0.87,0.4,-1.07,-0.27,-0.26,32.15
0.17,0.88,0.4,-0.37,-0.4,0.18,32.01
0.17,0.88,0.4,-0.02,-1.15,0.21,32.11
0.17,0.88,0.4,-0.5,-1.13,-0.27,32.15
0.17,0.88,0.4,0.0,-0.78,0.2,32.11
0.17,0.87,0.4,-0.03,-0.35,0.53,32.15
0.17,0.88,0.39,-0.37,-0.64,0.85,32.11
0.16,0.88,0.4,-0.37,-0.38,1.07,32.11
0.17,0.88,0.4,-0.67,-0.21,0.38,32.06
0.16,0.88,0.39,-0.89,-0.35,0.46,32.11
0.17,0.88,0.4,-1.1,-0.17,0.73,32.15
0.16,0.88,0.4,-1.34,-0.02,0.75,32.15
0.16,0.89,0.4,-2.12,0.24,0.27,32.11
0.16,0.89,0.4,-2.34,0.38,-0.08,32.15
0.16,0.88,0.39,-2.17,0.56,0.18,32.11
0.16,0.89,0.4,-2.27,0.64,0.11,32.15
0.16,0.88,0.4,-2.23,0.84,0.46,32.15
0.17,0.88,0.4,-1.92,0.61,0.56,32.11
0.16,0.89,0.4,-2.21,-0.05,0.23,32.15
0.17,0.88,0.4,-1.97,0.26,0.38,32.11
0.17,0.88,0.4,-1.24,0.72,0.34,32.11
0.17,0.89,0.4,-1.33,0.29,0.17,32.15
0.17,0.88,0.39,-1.63,-0.37,-0.12,32.11
0.16,0.88,0.4,-2.56,0.02,0.32,32.15
0.16,0.87,0.41,-2.43,0.49,0.79,32.11
0.15,0.88,0.4,-2.32,0.67,1.36,32.11
0.16,0.88,0.4,-2.52,0.32,1.1,32.11
0.16,0.88,0.4,-3.04,-0.37,0.27,32.01
0.16,0.88,0.4,-2.63,-0.93,-0.03,32.06
0.16,0.88,0.4,-1.42,-1.22,0.11,32.01
0.16,0.87,0.4,-0.66,-1.3,0.6,32.11
0.17,0.88,0.4,0.53,-1.36,0.93,32.06
0.17,0.88,0.4,1.04,-1.68,1.22,32.11
0.17,0.89,0.4,1.13,-1.94,0.82,32.15
0.17,0.88,0.4,0.64,-2.03,0.64,32.06
0.17,0.88,0.4,0.63,-1.48,0.69,32.11
0.17,0.88,0.39,0.93,-1.16,1.02,32.15
0.17,0.88,0.39,0.4,-1.33,0.93,32.11
0.17,0.88,0.39,-0.27,-1.27,0.69,32.15
0.17,0.88,0.39,-0.5,-0.76,0.69,32.11
0.17,0.88,0.4,-0.92,-0.49,1.05,32.11
0.16,0.89,0.4,-0.82,-0.73,0.66,32.06
0.16,0.88,0.4,-1.45,-0.9,0.17,32.11
0.16,0.89,0.4,-0.98,-0.98,0.18,32.15
0.17,0.88,0.39,-0.58,-1.04,0.31,32.06
0.17,0.89,0.4,-0.43,-1.24,0.26,32.2
0.17,0.88,0.4,-0.56,-1.3,0.15,32.15
0.17,0.88,0.39,-0.21,-1.44,0.32,32.11
0.17,0.88,0.39,0.12,-0.98,0.49,32.06
0.16,0.87,0.4,0.55,-0.75,0.89,32.06
0.17,0.88,0.4,-0.06,-1.01,0.87,32.01
0.17,0.89,0.4,-0.5,-0.69,0.43,32.15
0.17,0.88,0.4,-0.76,-0.38,0.23,32.01
0.16,0.88,0.39,-0.63,-0.44,0.66,32.15
0.16,0.88,0.39,-0.56,-0.84,0.78,32.06
0.16,0.88,0.4,-0.85,-0.95,0.43,32.11
0.17,0.89,0.4,-1.66,-0.46,-0.11,32.25
0.16,0.88,0.4,-1.89,-0.31,0.08,32.11
0.17,0.88,0.39,-1.4,-0.26,0.43,32.06
0.17,0.89,0.39,-1.47,-0.17,0.23,32.11
0.17,0.89,0.39,-2.09,-0.11,-0.08,32.2
0.16,0.88,0.4,-1.86,0.12,0.31,32.15
0.17,0.88,0.39,-1.71,0.27,0.55,32.2
0.17,0.88,0.39,-1.24,0.18,0.82,32.06
0.17,0.88,0.4,-1.65,-0.03,0.17,32.06
0.17,0.88,0.39,-2.4,-0.63,-0.44,32.11
0.16,0.87,0.39,-2.27,-0.18,0.08,32.06
0.16,0.88,0.4,-1.8,0.15,0.24,32.11
0.17,0.88,0.4,-1.56,0.21,0.82,32.11
0.17,0.89,0.39,-1.63,-0.03,0.55,32.06
