acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.16,0.91,0.44,33.92,54.31,20.98,32.25
0.12,0.99,0.43,29.21,56.53,20.98,32.29
0.04,1.06,0.33,24.4,54.43,21.33,32.15
0.03,1.14,0.28,19.36,48.75,16.9,32.25
-0.06,1.24,0.25,1.71,40.06,2.2,32.2
-0.06,1.22,0.33,-13.07,27.27,-11.28,32.25
0.03,0.97,0.33,-7.83,24.53,-6.7,32.25
0.18,0.81,0.27,-12.32,21.02,-12.7,32.29
0.16,0.91,0.38,-14.72,17.36,-14.7,32.25
0.17,0.87,0.41,-5.48,21.97,-4.34,32.34
0.23,0.9,0.42,-13.68,23.6,-6.61,32.29
0.18,0.93,0.34,-7.28,30.55,-6.78,32.34
0.07,0.89,0.4,-6.99,35.07,-8.4,32.25
-0.09,0.94,0.37,-8.73,33.76,-15.68,32.2
0.08,0.85,0.45,-9.05,32.05,-19.85,32.25
0.08,0.94,0.39,-15.5,30.73,-30.08,32.29
0.13,0.89,0.37,-16.72,24.24,-32.72,32.29
0.07,0.87,0.36,-12.85,20.6,-27.48,32.25
0.09,0.88,0.45,-14.43,22.14,-24.69,32.29
0.06,0.9,0.37,-14.56,17.53,-24.75,32.2
0.06,0.87,0.39,-13.73,13.05,-22.43,32.25
0.05,0.86,0.41,-16.6,8.61,-22.29,32.29
0.05,0.87,0.42,-19.98,4.31,-23.63,32.2
0.07,0.86,0.44,-24.4,1.98,-22.21,32.15
0.06,0.85,0.42,-25.71,-0.14,-19.88,32.2
0.04,0.86,0.44,-29.88,-2.92,-20.47,32.2
0.03,0.88,0.45,-34.69,-6.58,-23.04,32.25
0.03,0.87,0.44,-37.24,-6.38,-24.89,32.2
0.06,0.85,0.44,-35.37,-3.6,-23.39,32.2
0.06,0.85,0.44,-34.52,-0.76,-18.99,32.15
0.06,0.87,0.46,-36.72,0.73,-16.06,32.2
0.07,0.87,0.44,-38.0,3.39,-12.93,32.15
0.07,0.86,0.43,-37.88,4.38,-7.83,32.15
0.07,0.84,0.43,-37.07,4.32,-3.31,32.2
0.06,0.85,0.47,-37.4,2.49,-0.64,32.25
0.03,0.83,0.46,-35.65,0.5,2.32,32.25
0.03,0.82,0.45,-32.06,0.14,1.65,32.2
0.01,0.81,0.48,-29.82,-0.89,2.11,32.15
0.01,0.77,0.49,-23.65,-0.27,5.3,32.15
0.02,0.81,0.52,-17.66,2.32,8.4,32.2
0.03,0.81,0.47,-10.99,8.26,11.69,32.25
0.01,0.82,0.44,-0.6,8.18,16.98,32.11
-0.01,0.82,0.43,4.49,5.04,18.43,32.06
-0.01,0.79,0.42,10.2,-2.7,18.12,32.15
-0.02,0.72,0.44,19.08,-6.47,22.41,32.2
-0.04,0.78,0.42,20.93,-24.93,18.31,32.2
0.01,0.8,0.43,20.55,-39.94,14.6,32.15
-0.01,0.83,0.47,14.7,-54.44,5.47,32.2
0.0,0.86,0.46,5.66,-71.1,-5.19,32.06
0.07,0.82,0.47,-2.96,-80.87,-9.47,32.25
0.03,0.9,0.47,-14.61,-84.61,-16.09,32.11
-0.01,0.97,0.49,-22.05,-85.42,-18.9,32.15
0.01,1.04,0.57,-14.73,-81.11,-12.89,32.15
0.15,0.83,0.47,-8.35,-72.17,-4.44,32.11
0.1,0.88,0.55,-7.1,-64.67,3.36,32.25
0.12,0.81,0.57,8.15,-47.6,17.74,32.11
0.15,0.74,0.55,30.69,-26.96,32.63,32.11
0.19,0.75,0.54,49.36,-11.07,45.77,32.25
0.21,0.77,0.52,55.1,-2.46,52.84,32.2
0.21,0.82,0.47,47.85,-2.61,53.76,32.2
0.22,0.83,0.43,38.18,-6.7,50.14,32.25
0.17,0.83,0.4,32.9,-11.63,46.41,32.2
0.15,0.86,0.44,27.76,-8.67,38.11,32.25
0.17,0.87,0.44,23.53,-8.14,31.25,32.25
0.19,0.87,0.42,23.37,-9.19,26.44,32.2
0.17,0.86,0.42,23.39,-5.92,22.6,32.15
0.18,0.87,0.43,21.69,-6.92,19.56,32.15
0.17,0.9,0.41,17.97,-7.88,13.34,32.2
0.2,0.89,0.4,16.95,-7.66,14.05,32.15
0.19,0.87,0.42,14.56,-8.7,12.6,32.15
0.17,0.88,0.44,14.69,-6.34,11.1,32.2
0.18,0.89,0.43,14.47,-5.6,9.98,32.25
0.21,0.85,0.43,14.76,-1.42,8.06,32.2
0.22,0.81,0.44,17.63,3.02,7.1,32.25
0.23,0.8,0.44,22.9,9.74,5.82,32.15
0.25,0.81,0.44,25.13,16.56,3.68,32.2
0.25,0.82,0.42,25.71,21.37,0.55,32.2
0.24,0.86,0.41,22.02,26.87,-5.04,32.34
0.23,0.92,0.42,8.32,42.63,-22.67,32.29
0.21,0.94,0.42,2.64,35.31,-20.06,32.25
0.12,0.99,0.4,-10.03,34.37,-27.31,32.34
0.07,1.02,0.37,-14.92,34.52,-26.43,32.2
0.05,1.03,0.31,-9.28,45.56,-17.05,32.25
0.03,1.1,0.32,-7.19,30.02,-26.44,32.25
0.08,1.04,0.29,-9.76,28.63,-28.75,32.2
0.05,1.07,0.23,-12.37,15.04,-32.06,32.25
0.08,0.95,0.33,-14.0,1.91,-27.11,32.29
0.18,0.96,0.38,-22.66,-2.31,-26.09,32.2
0.14,0.89,0.36,-31.33,-5.13,-24.11,32.25
0.11,0.92,0.48,-28.55,3.3,-22.03,32.29
0.19,0.86,0.45,-17.45,21.37,-14.46,32.39
0.11,0.89,0.41,-11.6,32.93,-10.14,32.15
0.15,0.92,0.37,-13.66,32.49,-13.16,32.29
0.06,0.84,0.45,-26.11,19.36,-18.52,32.25
0.07,0.84,0.47,-11.88,22.21,-10.7,32.25
0.06,0.89,0.38,-8.2,23.39,-10.32,32.29
0.07,0.89,0.39,-9.95,17.79,-11.16,32.34
0.15,0.84,0.43,-14.09,11.15,-12.99,32.34
0.13,0.91,0.5,-16.53,16.15,-11.62,32.25
0.11,0.9,0.49,-16.24,22.53,-10.03,32.25
0.07,0.86,0.45,-10.89,25.04,-8.87,32.29
0.09,0.86,0.43,-11.82,26.4,-12.7,32.29
0.08,0.89,0.47,-11.66,26.7,-16.03,32.34
0.14,0.85,0.46,-6.56,31.01,-15.69,32.2
0.07,0.79,0.45,2.72,40.15,-10.92,32.25
0.08,0.85,0.44,0.53,37.28,-11.59,32.25
0.03,0.82,0.42,-6.53,32.79,-12.14,32.29
0.02,0.85,0.45,-12.46,21.98,-15.28,32.29
0.03,0.84,0.45,-17.8,12.95,-16.79,32.34
0.04,0.87,0.45,-22.46,3.11,-18.89,32.29
0.02,0.83,0.44,-25.18,-2.84,-14.52,32.25
0.05,0.84,0.46,-26.92,-4.05,-12.09,32.25
0.05,0.87,0.46,-27.91,-1.33,-11.24,32.2
0.03,0.88,0.46,-30.15,2.29,-12.67,32.25
0.03,0.84,0.44,-28.75,2.26,-12.15,32.25
0.03,0.83,0.46,-28.73,0.37,-12.6,32.2
0.01,0.82,0.46,-28.61,-1.22,-11.53,32.15
0.03,0.87,0.47,-28.89,-3.63,-14.2,32.34
0.02,0.89,0.49,-31.95,-2.29,-17.42,32.2
0.01,0.85,0.48,-30.99,-2.63,-15.56,32.34
0.01,0.81,0.47,-30.05,-3.89,-14.02,32.25
0.01,0.83,0.5,-29.15,-3.18,-13.15,32.2
0.02,0.81,0.47,-24.43,-1.85,-9.01,32.25
0.01,0.82,0.48,-24.15,0.72,-6.7,32.29
-0.01,0.8,0.49,-23.77,-2.37,-2.67,32.29
-0.02,0.8,0.49,-21.24,-7.59,-1.08,32.25
-0.01,0.83,0.5,-20.81,-11.51,-3.21,32.29
-0.02,0.84,0.53,-26.35,-18.82,-6.56,32.2
-0.02,0.87,0.51,-32.79,-24.15,-9.79,32.25
-0.05,0.84,0.49,-33.44,-30.06,-14.27,32.2
-0.03,0.78,0.5,-44.35,-39.13,-24.02,32.2
-0.02,0.69,0.46,-31.11,-37.74,-13.02,32.25
-0.05,0.68,0.46,-7.1,-26.9,-8.7,32.2
0.0,0.7,0.5,-0.46,-32.53,-8.73,32.25
0.05,0.72,0.51,-5.97,-48.7,-13.19,32.25
0.05,0.8,0.57,-10.43,-60.24,-20.87,32.29
0.06,0.82,0.59,-8.52,-68.52,-21.85,32.25
0.07,0.79,0.64,-9.24,-62.96,-17.37,32.25
0.07,0.86,0.62,-12.21,-37.94,-11.76,32.29
0.07,0.83,0.6,8.85,-11.44,5.82,32.34
0.13,0.83,0.44,30.05,19.65,15.63,32.25
0.04,0.85,0.64,22.06,17.76,11.63,32.2
0.05,0.84,0.57,3.45,3.01,3.92,32.25
0.04,0.82,0.49,-3.69,-10.4,1.45,32.2
0.04,0.82,0.53,-4.66,-13.71,0.31,32.2
0.03,0.83,0.57,-2.14,-7.94,1.42,32.25
0.04,0.82,0.56,3.31,1.18,3.82,32.29
0.05,0.8,0.55,10.92,7.31,8.53,32.25
0.05,0.79,0.52,15.15,10.55,11.74,32.15
0.04,0.8,0.51,11.18,6.44,10.9,32.29
0.04,0.83,0.49,4.29,-2.38,6.85,32.15
0.04,0.87,0.52,-2.17,-7.42,2.99,32.15
0.06,0.88,0.57,1.62,-5.34,5.83,32.2
0.03,0.8,0.54,7.21,-0.6,10.14,32.25
0.01,0.83,0.52,9.88,4.7,10.87,32.15
0.02,0.87,0.53,9.1,5.05,9.56,32.2
0.02,0.88,0.52,3.47,1.51,6.99,32.25
0.02,0.88,0.53,-3.08,-3.21,3.89,32.2
0.02,0.84,0.52,-3.66,-4.02,3.45,32.2
0.02,0.82,0.54,-1.27,-1.53,3.53,32.25
0.03,0.82,0.53,0.9,-0.15,3.07,32.2
0.04,0.81,0.53,2.06,-1.6,2.34,32.2
0.04,0.82,0.52,1.69,-5.24,1.88,32.15
0.1,0.81,0.51,1.07,-4.46,-0.02,32.2
0.06,0.81,0.52,1.28,-7.37,0.69,32.15
0.05,0.82,0.53,0.61,-8.58,1.13,32.15
0.05,0.82,0.53,2.0,-7.77,2.12,32.2
0.06,0.83,0.51,2.5,-7.11,2.34,32.15
0.05,0.84,0.54,3.59,-6.47,2.08,32.25
0.05,0.84,0.53,3.98,-6.18,2.24,32.2
0.05,0.86,0.52,2.85,-6.09,1.66,32.25
0.05,0.86,0.51,1.6,-6.17,0.82,32.2
0.06,0.85,0.52,-0.79,-6.4,-0.05,32.25
0.06,0.84,0.52,-1.11,-6.24,-0.31,32.15
0.06,0.82,0.52,-0.4,-5.04,-0.24,32.29
0.06,0.83,0.52,-0.27,-4.29,0.17,32.15
0.06,0.83,0.52,-0.5,-3.74,0.11,32.25
0.06,0.83,0.53,-1.08,-3.48,0.14,32.2
0.07,0.82,0.52,-0.09,-2.9,0.7,32.25
0.05,0.82,0.51,3.33,-2.75,3.3,32.25
0.07,0.9,0.55,4.17,1.28,3.57,32.2
0.07,0.86,0.51,3.77,0.69,2.72,32.25
0.05,0.85,0.5,2.85,-0.31,2.03,32.15
0.05,0.84,0.51,0.79,-1.88,1.44,32.2
0.05,0.84,0.52,-0.84,-2.66,0.47,32.25
0.05,0.84,0.52,-1.76,-2.21,0.21,32.2
0.06,0.83,0.52,-0.85,-1.13,0.23,32.2
0.05,0.83,0.52,-0.27,-0.41,0.87,32.25
0.06,0.83,0.52,-0.11,-0.63,1.45,32.2
0.06,0.82,0.52,0.43,-0.67,1.56,32.29
0.06,0.83,0.5,0.66,-1.04,2.4,32.15
0.07,0.82,0.51,0.12,-1.98,2.69,32.2
0.07,0.83,0.52,-0.63,-2.75,3.19,32.2
0.07,0.82,0.52,0.08,-1.95,4.21,32.25
0.07,0.84,0.52,0.72,-0.95,5.27,32.2
0.06,0.83,0.52,1.01,-0.27,5.59,32.25
0.06,0.84,0.51,2.52,0.03,6.14,32.15
0.06,0.85,0.5,2.72,0.75,5.85,32.2
0.06,0.84,0.49,2.0,0.21,5.15,32.25
0.06,0.84,0.49,1.71,-0.9,4.44,32.25
0.06,0.84,0.5,1.89,-1.56,3.4,32.2
0.06,0.85,0.51,1.16,-2.09,2.66,32.15
0.07,0.84,0.5,0.92,-1.8,2.31,32.06
0.07,0.84,0.5,1.21,-1.37,2.24,32.2
0.07,0.84,0.51,1.71,-0.92,2.43,32.15
0.08,0.83,0.51,2.24,-0.66,2.69,32.11
0.06,0.84,0.5,1.95,-1.01,2.15,32.11
0.07,0.86,0.5,1.02,-1.44,0.63,32.25
0.07,0.85,0.5,-0.29,-2.21,-0.89,32.2
0.07,0.84,0.5,-1.33,-3.05,-1.82,32.15
0.07,0.84,0.5,-1.19,-3.65,-1.8,32.15
0.07,0.83,0.51,-0.96,-3.95,-1.22,32.2
0.08,0.83,0.5,-0.12,-4.93,-0.93,32.2
0.07,0.83,0.51,0.56,-5.34,0.11,32.15
0.07,0.83,0.51,0.12,-5.54,0.09,32.2
0.07,0.83,0.51,0.18,-4.85,0.24,32.25
0.07,0.83,0.51,2.43,-2.98,1.16,32.25
0.07,0.83,0.51,3.92,-1.33,1.24,32.29
0.08,0.84,0.5,3.86,-1.5,1.24,32.25
0.07,0.85,0.49,2.66,-1.83,0.9,32.25
0.08,0.86,0.49,1.19,-2.32,-0.02,32.11
0.08,0.85,0.5,0.79,-2.43,0.06,32.15
0.08,0.84,0.5,0.84,-1.11,0.43,32.25
0.08,0.84,0.49,2.58,0.12,1.02,32.29
0.07,0.84,0.49,2.95,0.41,0.75,32.15
0.08,0.85,0.49,2.52,0.81,0.24,32.2
0.07,0.86,0.5,1.1,0.98,-0.35,32.2
0.07,0.85,0.49,-0.52,0.34,-0.85,32.25
0.06,0.84,0.49,-0.4,-0.03,-0.34,32.29
0.07,0.84,0.5,0.2,0.21,0.79,32.29
0.07,0.83,0.51,1.19,0.78,1.25,32.25
0.08,0.83,0.5,2.81,0.56,2.14,32.2
0.07,0.83,0.5,4.17,0.03,2.75,32.2
0.08,0.83,0.48,4.87,-0.99,2.93,32.15
0.08,0.83,0.49,5.33,-1.76,2.61,32.2
0.09,0.83,0.49,5.31,-2.41,2.58,32.2
0.08,0.83,0.48,6.05,-2.4,2.87,32.06
0.08,0.85,0.48,6.29,-1.8,3.56,32.29
0.09,0.86,0.49,5.95,-0.61,4.06,32.25
0.08,0.85,0.49,6.05,0.44,4.76,32.25
0.08,0.87,0.48,5.1,0.24,4.43,32.2
0.07,0.86,0.48,4.58,0.75,4.24,32.25
0.08,0.86,0.48,4.02,1.07,3.69,32.25
0.07,0.86,0.48,3.37,1.28,3.18,32.2
0.07,0.85,0.49,1.56,0.76,2.73,32.15
0.07,0.85,0.48,0.21,-0.93,2.17,32.11
0.07,0.86,0.48,0.44,-0.99,1.71,32.15
0.08,0.85,0.49,0.46,-0.41,1.19,32.15
0.07,0.86,0.49,0.99,-0.11,1.22,32.2
0.08,0.85,0.48,1.22,0.18,1.86,32.2
0.08,0.85,0.49,1.5,-0.17,2.08,32.15
0.08,0.85,0.48,1.22,-0.34,2.08,32.2
0.09,0.85,0.47,0.9,-0.44,2.05,32.15
0.08,0.85,0.48,0.63,-0.52,1.97,32.15
0.09,0.85,0.49,0.23,0.15,1.4,32.2
0.09,0.84,0.48,1.5,1.04,2.2,32.25
0.09,0.84,0.48,2.4,2.12,2.92,32.25
0.09,0.84,0.48,2.99,1.76,3.66,32.2
0.09,0.84,0.46,2.73,0.64,4.0,32.15
0.09,0.86,0.48,2.53,0.09,3.83,32.25
0.08,0.86,0.47,1.05,-0.52,3.3,32.2
0.08,0.86,0.47,0.44,-0.02,2.69,32.15
0.09,0.86,0.48,0.99,0.46,2.5,32.15
0.08,0.86,0.47,0.84,1.19,2.0,32.2
0.08,0.86,0.47,0.55,0.46,1.94,32.15
0.08,0.86,0.47,-0.82,-0.79,1.37,32.11
0.08,0.86,0.48,-2.26,-2.08,0.66,32.2
0.08,0.86,0.48,-2.69,-1.51,0.9,32.25
0.08,0.86,0.49,-1.79,-0.61,1.18,32.11
0.09,0.86,0.48,-1.11,0.29,1.66,32.2
0.09,0.84,0.47,-0.18,1.3,1.86,32.15
0.08,0.84,0.47,0.31,1.6,2.06,32.2
0.09,0.85,0.47,-0.41,0.89,1.83,32.2
0.08,0.85,0.47,-1.59,-0.05,1.27,32.15
0.08,0.85,0.46,-1.71,-0.64,1.19,32.2
0.08,0.85,0.48,-1.13,-0.9,1.24,32.06
0.08,0.86,0.48,-0.73,-1.02,0.69,32.15
0.09,0.85,0.48,0.11,-1.08,0.38,32.11
0.09,0.85,0.46,-0.02,-1.37,-0.15,32.15
0.09,0.86,0.47,-0.27,-1.71,-0.52,32.15
0.09,0.85,0.49,-0.73,-1.91,-0.55,32.2
0.09,0.85,0.48,-0.89,-1.83,-0.2,32.15
0.09,0.85,0.47,-0.82,-1.71,-0.05,32.2
0.1,0.86,0.47,-1.33,-1.36,0.05,32.25
0.08,0.85,0.46,-1.39,-0.96,-0.34,32.15
0.09,0.85,0.47,-1.6,-0.75,-0.69,32.2
0.09,0.86,0.47,-1.68,-0.37,-0.85,32.2
0.08,0.85,0.48,-1.82,-0.12,-0.85,32.15
0.09,0.86,0.48,-1.73,0.12,-0.92,32.2
0.08,0.86,0.47,-1.57,0.56,-0.87,32.25
0.09,0.86,0.47,-1.59,0.78,-0.64,32.15
0.09,0.86,0.48,-1.48,0.87,-0.17,32.29
0.08,0.86,0.47,-1.27,0.49,0.06,32.15
0.08,0.86,0.48,-1.45,1.27,0.27,32.25
0.09,0.85,0.47,-0.58,0.55,0.46,32.29
0.08,0.86,0.47,0.06,0.49,0.31,32.25
0.08,0.86,0.47,-0.47,0.27,0.09,32.25
0.09,0.86,0.46,-1.69,-0.34,-0.4,32.2
0.08,0.85,0.47,-2.47,-0.7,-0.29,32.15
0.09,0.86,0.46,-2.24,-0.63,0.09,32.2
0.08,0.85,0.47,-1.6,-0.17,0.44,32.2
0.09,0.85,0.47,-1.53,0.21,0.31,32.25
0.08,0.86,0.47,-1.63,-0.18,-0.23,32.11
0.08,0.85,0.47,-2.31,-0.67,-0.43,32.2
0.08,0.86,0.47,-2.43,-0.84,-0.58,32.15
0.08,0.85,0.48,-1.63,-0.61,0.4,32.2
0.08,0.86,0.47,-1.51,-1.04,0.81,32.2
0.08,0.86,0.48,-0.55,-0.99,0.95,32.25
0.08,0.85,0.48,0.34,-0.58,1.11,32.11
0.08,0.85,0.48,0.75,-0.6,0.96,32.15
0.08,0.86,0.48,0.37,-0.78,0.47,32.25
0.09,0.86,0.47,-0.09,-1.21,0.11,32.11
0.08,0.86,0.47,-0.56,-1.28,0.15,32.15
0.08,0.85,0.46,-0.24,-1.33,0.38,32.15
0.09,0.85,0.46,-0.23,-1.18,0.75,32.11
0.08,0.86,0.47,-0.81,-0.87,0.79,32.25
0.08,0.86,0.47,-0.67,-0.14,1.05,32.15
0.08,0.86,0.47,-0.84,0.17,0.76,32.2
0.08,0.86,0.47,-1.02,0.61,0.55,32.15
0.08,0.86,0.46,-1.39,-0.08,1.08,32.11
0.08,0.85,0.47,-1.53,-0.76,0.89,32.15
0.08,0.86,0.47,-1.65,-0.81,0.58,32.15
0.08,0.86,0.47,-1.59,-0.35,0.63,32.29
0.09,0.86,0.47,-1.37,-0.31,0.7,32.15
0.09,0.85,0.47,-1.05,-0.34,0.9,32.25
0.09,0.85,0.47,-1.07,-0.5,0.84,32.2
0.08,0.85,0.48,-1.08,-0.67,0.78,32.15
0.09,0.85,0.48,-0.67,-0.67,1.08,32.25
0.08,0.86,0.47,-0.79,-0.61,0.79,32.11
0.09,0.86,0.47,-0.96,-0.76,1.02,32.15
0.09,0.85,0.48,-0.92,-1.08,0.82,32.2
0.09,0.85,0.48,-1.37,-0.64,0.84,32.2
0.09,0.85,0.47,-1.56,-0.89,0.6,32.25
0.08,0.87,0.47,-1.83,-1.05,0.38,32.2
0.09,0.86,0.47,-1.31,-0.5,0.35,32.2
0.08,0.87,0.47,-1.28,0.09,0.58,32.15
0.09,0.87,0.47,-1.24,0.31,0.58,32.2
0.08,0.86,0.47,-1.65,0.2,0.53,32.15
