acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.0,0.81,0.51,-12.08,-5.48,-4.38,32.25
0.01,0.85,0.53,-13.5,-5.79,-7.22,32.25
-0.01,0.81,0.52,-13.44,-4.87,-7.22,32.2
0.01,0.81,0.53,-10.02,-4.99,-6.75,32.25
0.01,0.81,0.52,-10.05,-4.52,-6.5,32.29
-0.01,0.79,0.5,-8.15,-7.57,-4.11,32.2
-0.02,0.8,0.52,-7.63,-13.16,-3.98,32.25
-0.01,0.83,0.51,-8.37,-18.0,-7.63,32.29
-0.03,0.8,0.51,-8.24,-21.63,-8.95,32.2
-0.03,0.78,0.5,-5.1,-26.92,-9.45,32.25
-0.03,0.72,0.49,2.67,-31.95,-7.11,32.29
-0.04,0.65,0.49,14.49,-39.71,-1.97,32.25
-0.03,0.64,0.48,29.16,-48.29,2.99,32.34
-0.04,0.69,0.49,38.9,-61.02,4.12,32.29
-0.03,0.84,0.48,37.51,-72.5,3.05,32.25
0.04,0.99,0.52,20.27,-79.6,-4.93,32.2
0.14,1.0,0.57,-4.78,-74.53,-13.01,32.25
0.11,1.03,0.6,-17.37,-57.36,-10.08,32.25
0.18,0.95,0.58,-12.75,-33.39,-4.6,32.2
0.15,0.87,0.62,-3.48,-15.51,3.39,32.2
0.12,0.79,0.59,2.4,-3.85,6.03,32.15
0.1,0.8,0.52,3.39,1.13,6.4,32.11
0.1,0.79,0.49,4.69,1.02,7.16,32.25
0.08,0.81,0.5,3.27,-3.66,8.9,32.15
0.06,0.82,0.54,-0.32,-8.24,9.56,32.29
0.06,0.84,0.55,-0.56,-7.3,10.61,32.15
0.07,0.85,0.54,2.05,-3.13,12.17,32.29
0.07,0.83,0.54,8.53,4.03,13.57,32.29
0.07,0.83,0.52,14.08,9.68,14.47,32.15
0.06,0.84,0.51,13.97,11.02,13.22,32.2
0.06,0.84,0.5,8.99,7.01,10.92,32.2
0.06,0.82,0.5,6.53,2.67,10.08,32.25
0.06,0.83,0.5,5.34,1.48,10.09,32.29
0.06,0.85,0.51,5.34,3.08,9.25,32.25
0.06,0.85,0.5,7.15,5.92,8.69,32.25
0.07,0.84,0.5,9.47,7.95,9.74,32.2
0.06,0.85,0.49,9.86,8.78,9.54,32.25
0.06,0.87,0.49,7.63,6.76,8.43,32.2
0.05,0.89,0.49,3.22,4.29,6.37,32.2
0.05,0.89,0.49,-0.98,2.06,4.35,32.25
0.06,0.88,0.49,-2.31,1.31,4.15,32.29
0.06,0.87,0.5,-2.2,2.34,3.86,32.15
0.06,0.85,0.5,-0.32,4.14,3.59,32.15
0.06,0.84,0.5,2.38,5.56,4.24,32.2
0.07,0.85,0.5,2.41,5.02,4.52,32.25
0.07,0.86,0.51,0.14,1.88,3.63,32.15
0.07,0.83,0.5,-0.76,-1.07,3.13,32.29
0.07,0.83,0.5,-0.18,-2.06,3.02,32.15
0.08,0.83,0.5,1.85,-1.89,2.38,32.2
0.08,0.84,0.51,2.69,-1.51,1.85,32.2
0.09,0.83,0.5,2.63,-1.94,1.71,32.25
0.08,0.84,0.49,1.27,-2.47,1.36,32.11
0.09,0.85,0.49,0.26,-2.81,0.82,32.2
0.09,0.85,0.5,-0.32,-1.89,0.84,32.15
0.09,0.85,0.5,-0.41,-0.46,0.99,32.2
0.08,0.85,0.49,0.56,0.79,1.66,32.15
0.08,0.85,0.49,0.82,1.92,1.57,32.25
0.08,0.86,0.49,0.05,2.23,1.47,32.29
0.07,0.85,0.49,-0.73,2.05,1.05,32.25
0.08,0.86,0.49,-2.72,1.39,0.32,32.11
0.07,0.86,0.49,-3.54,1.59,-0.27,32.15
0.08,0.85,0.49,-3.88,1.76,-0.67,32.25
0.07,0.85,0.5,-4.2,2.35,-1.28,32.2
0.08,0.85,0.5,-3.6,3.24,-1.01,32.25
0.08,0.84,0.5,-1.6,3.76,-0.09,32.15
0.07,0.83,0.5,-0.6,4.15,0.76,32.29
0.07,0.85,0.49,-1.42,3.01,0.63,32.25
0.07,0.84,0.48,-2.14,1.57,0.67,32.2
0.06,0.86,0.48,-3.19,-0.29,1.25,32.2
0.06,0.86,0.47,-4.75,-2.66,1.34,32.25
0.06,0.87,0.47,-6.02,-5.31,-0.38,32.2
0.07,0.89,0.46,-11.25,-8.76,-3.65,32.2
0.08,0.86,0.49,-15.8,-11.82,-6.93,32.25
0.1,0.81,0.5,-15.79,-12.29,-7.68,32.2
0.1,0.81,0.52,-14.38,-10.11,-8.08,32.15
0.1,0.79,0.52,-9.91,-6.92,-5.95,32.25
0.1,0.79,0.51,-3.86,-3.4,-3.13,32.2
0.09,0.81,0.51,-0.76,-1.66,-1.04,32.25
0.07,0.83,0.5,-0.14,-2.03,0.2,32.15
0.07,0.84,0.51,-1.36,-2.37,1.21,32.2
0.07,0.84,0.5,-1.65,-1.88,1.65,32.15
0.07,0.84,0.51,-1.42,-0.69,2.11,32.15
0.06,0.84,0.49,0.14,0.96,2.85,32.2
0.07,0.84,0.51,1.15,2.02,2.89,32.15
0.07,0.85,0.5,0.76,2.4,2.4,32.2
0.07,0.86,0.5,-0.75,2.49,2.0,32.34
0.07,0.86,0.51,-1.71,1.48,1.5,32.25
0.06,0.85,0.5,-1.54,0.64,1.83,32.2
0.06,0.84,0.51,-0.05,0.95,1.42,32.15
0.06,0.82,0.52,1.53,1.45,1.73,32.15
0.08,0.84,0.5,3.01,1.25,1.6,32.2
0.08,0.84,0.5,3.21,0.93,1.22,32.15
0.08,0.83,0.5,2.69,-0.02,1.91,32.25
0.07,0.84,0.5,2.4,-0.06,1.88,32.29
0.08,0.83,0.5,2.7,0.24,2.29,32.25
0.08,0.82,0.5,4.44,0.73,3.02,32.29
0.08,0.83,0.5,5.59,1.69,3.8,32.2
0.08,0.83,0.49,5.95,2.02,3.68,32.15
0.08,0.85,0.49,4.75,1.15,2.84,32.11
0.08,0.85,0.49,3.54,0.34,2.29,32.15
0.08,0.85,0.49,2.61,-0.58,2.4,32.15
0.08,0.85,0.5,3.13,-0.37,2.67,32.2
0.08,0.84,0.5,3.91,0.38,3.25,32.25
0.09,0.84,0.5,4.37,1.33,3.25,32.2
0.08,0.84,0.49,4.63,1.66,3.73,32.25
0.08,0.84,0.49,4.12,1.57,3.65,32.15
0.08,0.85,0.49,3.53,0.95,3.5,32.29
0.08,0.85,0.49,3.05,1.19,3.48,32.2
0.08,0.84,0.48,3.77,1.54,3.57,32.15
0.08,0.85,0.49,3.74,1.68,3.08,32.2
0.08,0.86,0.48,2.73,1.36,2.5,32.25
0.08,0.86,0.47,2.38,1.27,2.41,32.25
0.08,0.85,0.48,2.67,1.51,2.27,32.2
0.08,0.85,0.48,2.6,1.62,1.95,32.15
0.08,0.84,0.49,2.23,1.66,1.8,32.2
0.08,0.85,0.49,2.06,1.4,2.03,32.2
0.07,0.85,0.48,1.98,1.4,1.79,32.15
0.08,0.86,0.47,1.68,1.18,1.16,32.2
0.08,0.86,0.48,0.93,0.66,0.47,32.2
0.08,0.85,0.48,0.11,-0.46,-0.03,32.15
0.08,0.84,0.49,-0.11,-1.15,-0.17,32.29
0.08,0.85,0.47,-0.08,-1.63,0.05,32.15
0.08,0.85,0.48,0.61,-1.85,-0.27,32.15
0.08,0.85,0.49,0.41,-1.18,-0.4,32.15
0.08,0.86,0.48,0.4,-0.67,-0.6,32.25
0.09,0.85,0.48,0.26,-0.85,-0.5,32.2
0.08,0.85,0.48,0.18,-0.73,-0.08,32.2
0.09,0.85,0.48,0.21,-0.23,0.27,32.15
0.08,0.85,0.48,-0.26,-0.35,0.46,32.2
0.09,0.86,0.48,0.46,-0.46,0.9,32.25
0.08,0.85,0.48,1.3,-0.11,1.08,32.15
0.08,0.85,0.48,1.79,-0.17,1.07,32.11
0.08,0.86,0.47,0.52,-0.55,0.31,32.25
0.08,0.86,0.47,-0.26,-1.56,0.15,32.2
0.08,0.86,0.48,-0.53,-1.53,0.26,32.29
0.08,0.86,0.48,0.11,-0.92,0.35,32.25
0.08,0.86,0.48,-0.03,-0.67,0.47,32.2
0.08,0.85,0.47,-0.37,-0.7,0.34,32.11
0.08,0.86,0.48,-0.2,-0.82,0.11,32.25
0.08,0.85,0.47,0.12,-0.38,0.03,32.11
0.07,0.86,0.47,0.18,-0.06,-0.09,32.25
0.08,0.86,0.47,-0.32,-0.44,-0.06,32.25
0.08,0.86,0.48,-0.56,-0.38,-0.44,32.15
0.08,0.85,0.48,-0.69,-0.37,-0.26,32.25
0.08,0.84,0.47,0.72,-0.12,0.02,32.2
0.09,0.85,0.47,1.53,0.02,0.23,32.2
0.08,0.85,0.47,2.06,0.09,0.12,32.15
0.09,0.86,0.48,1.48,-0.21,0.21,32.2
0.09,0.84,0.47,1.05,-0.44,0.12,32.25
0.08,0.84,0.48,1.21,-0.63,0.7,32.15
0.08,0.85,0.48,1.21,-0.84,1.15,32.2
0.08,0.86,0.47,1.11,-0.44,0.84,32.25
0.08,0.85,0.47,1.22,-0.14,0.96,32.25
0.09,0.85,0.48,1.6,0.49,1.13,32.11
0.08,0.86,0.47,1.82,0.99,1.45,32.15
0.07,0.86,0.47,1.71,1.02,1.19,32.2
0.08,0.86,0.47,0.67,0.87,0.79,32.29
0.08,0.86,0.46,0.38,0.4,0.76,32.25
0.08,0.85,0.47,0.63,0.08,1.18,32.11
0.08,0.86,0.47,0.9,0.14,1.51,32.06
0.08,0.86,0.46,1.65,0.53,1.57,32.25
0.08,0.86,0.46,2.76,0.4,1.53,32.2
0.09,0.86,0.46,3.13,-0.37,1.54,32.15
0.08,0.86,0.47,2.34,-0.78,1.82,32.25
0.08,0.86,0.46,0.81,-1.08,1.74,32.2
0.08,0.86,0.47,0.06,-0.82,1.6,32.15
0.07,0.86,0.47,-0.12,-0.26,1.11,32.29
0.08,0.86,0.47,0.17,0.7,0.78,32.15
0.08,0.86,0.45,1.28,1.21,1.01,32.25
0.08,0.86,0.47,1.36,0.47,0.81,32.2
0.08,0.86,0.46,1.25,-0.34,1.21,32.15
0.08,0.86,0.47,1.01,-1.37,1.01,32.25
0.08,0.87,0.47,0.14,-1.88,0.78,32.2
0.09,0.86,0.46,-0.43,-1.48,0.64,32.25
0.09,0.85,0.47,0.7,-0.53,1.48,32.2
0.08,0.86,0.47,1.47,0.15,1.65,32.2
0.08,0.87,0.46,1.07,0.18,1.42,32.25
0.09,0.86,0.45,0.85,-0.56,0.92,32.2
0.08,0.86,0.46,0.35,-0.96,0.67,32.01
0.08,0.86,0.47,0.27,-1.34,0.53,32.15
0.08,0.86,0.47,-0.14,-1.4,0.76,32.2
0.09,0.86,0.47,-0.14,-1.4,0.98,32.15
0.09,0.86,0.46,0.0,-0.73,1.07,32.15
0.09,0.86,0.47,0.43,-0.43,1.28,32.29
0.09,0.86,0.47,-0.14,0.02,0.99,32.15
0.09,0.87,0.46,-1.16,0.29,0.67,32.2
0.09,0.86,0.45,-1.1,0.81,0.84,32.15
0.08,0.86,0.45,-0.56,0.7,0.84,32.15
0.08,0.87,0.46,-1.3,-0.06,0.72,32.29
0.08,0.87,0.46,-1.63,-0.67,0.31,32.2
0.08,0.86,0.46,-1.31,-0.44,0.06,32.25
0.09,0.86,0.46,-0.35,0.41,0.35,32.29
0.09,0.85,0.46,0.18,0.58,0.61,32.25
0.09,0.85,0.45,-0.29,0.38,0.99,32.25
0.08,0.86,0.46,-1.08,-0.32,0.73,32.2
0.09,0.86,0.46,-0.92,-0.56,0.79,32.25
0.09,0.85,0.45,-0.66,-0.26,1.18,32.2
0.08,0.86,0.47,0.08,-1.04,1.37,32.11
0.08,0.86,0.46,-0.03,-0.93,1.4,32.25
0.08,0.86,0.45,-0.02,-1.4,1.44,32.2
0.08,0.86,0.45,-0.26,-1.89,1.18,32.11
0.08,0.86,0.46,0.18,-1.54,1.4,32.15
0.1,0.87,0.45,0.58,-0.76,1.86,32.2
0.08,0.87,0.45,0.14,-0.55,1.83,32.15
0.08,0.88,0.46,-1.25,-0.73,1.5,32.25
0.09,0.87,0.46,-1.98,-0.38,1.34,32.2
0.08,0.87,0.44,-1.53,0.0,1.34,32.15
0.09,0.87,0.45,-1.37,0.73,1.56,32.2
0.08,0.86,0.45,-1.8,0.44,1.44,32.29
0.08,0.86,0.45,-2.53,-0.14,0.81,32.25
0.09,0.86,0.46,-2.92,-0.24,0.34,32.2
0.08,0.85,0.47,-2.79,0.09,0.26,32.25
0.09,0.85,0.46,-1.6,0.31,0.26,32.25
0.09,0.85,0.46,-1.18,0.09,0.27,32.29
0.09,0.86,0.47,-1.18,-0.52,0.12,32.34
0.1,0.85,0.46,-1.24,-0.67,0.41,32.25
0.1,0.85,0.45,-0.41,-1.13,1.54,32.29
0.09,0.85,0.46,0.23,-2.0,2.89,32.15
0.09,0.86,0.45,0.47,-2.31,3.07,32.29
0.09,0.87,0.46,0.24,-1.69,2.06,32.2
0.09,0.87,0.45,-0.09,-0.78,0.89,32.25
