acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.07,0.86,0.39,-6.92,-9.36,-26.87,31.78
0.07,0.83,0.39,-4.11,-13.13,-19.95,31.68
0.12,0.89,0.4,-3.5,-10.02,-16.4,31.82
0.11,0.85,0.39,-1.8,-6.43,-13.57,31.78
0.08,0.79,0.39,9.37,-11.51,2.96,31.73
0.03,0.75,0.38,20.02,-20.09,17.85,31.73
0.01,0.66,0.33,41.01,-32.9,41.25,31.87
0.02,0.63,0.32,64.35,-40.82,64.52,31.82
0.05,0.79,0.34,71.74,-42.61,73.77,31.73
0.1,0.92,0.3,68.92,-44.98,76.14,31.68
0.12,0.99,0.27,65.19,-50.61,79.71,31.82
0.15,1.08,0.29,52.96,-50.14,79.47,31.73
0.19,1.19,0.27,27.68,-46.23,67.22,31.87
0.26,1.2,0.28,2.6,-39.73,50.29,31.73
0.25,1.09,0.34,-6.35,-32.55,46.99,31.78
0.27,0.98,0.34,1.63,-23.33,45.24,31.78
0.29,0.86,0.34,22.47,-12.14,44.08,31.73
0.28,0.86,0.28,41.04,-3.45,43.28,31.78
0.3,0.81,0.29,59.05,1.77,46.35,31.78
0.32,0.83,0.26,60.73,4.64,47.34,31.73
0.34,0.81,0.31,51.34,0.02,49.28,31.68
0.34,0.79,0.33,40.09,-4.2,50.87,31.73
0.32,0.76,0.33,35.57,-9.91,53.98,31.78
0.31,0.76,0.31,37.31,-10.35,55.4,31.78
0.32,0.79,0.25,45.19,-11.01,56.69,31.82
0.31,0.87,0.23,47.79,-9.47,52.41,31.82
0.32,0.94,0.18,42.31,-8.89,43.22,31.78
0.34,0.95,0.19,34.99,-8.11,34.98,31.73
0.33,0.94,0.19,27.69,-8.4,29.21,31.78
0.32,0.96,0.2,21.57,-10.31,23.79,31.87
0.33,0.97,0.2,19.22,-10.5,19.51,31.73
0.32,0.98,0.19,17.04,-10.17,13.97,31.68
0.34,0.97,0.19,20.0,-6.23,10.56,31.78
0.35,0.94,0.16,22.52,-3.85,7.4,31.73
0.35,0.96,0.17,19.36,-0.81,0.63,31.78
0.37,0.95,0.17,14.17,3.79,-6.69,31.82
0.39,0.98,0.16,9.69,9.27,-14.17,31.92
0.37,1.0,0.15,3.24,15.11,-21.82,31.87
0.35,0.99,0.1,-5.05,20.56,-30.58,31.82
0.31,1.01,0.05,-20.64,28.31,-40.34,31.82
0.28,1.01,0.08,-31.94,31.89,-51.57,31.78
0.24,1.03,0.09,-42.99,31.63,-60.47,31.92
0.21,1.02,0.11,-51.95,27.6,-61.37,31.82
0.19,0.99,0.18,-59.82,18.58,-61.76,31.87
0.18,0.96,0.25,-61.83,10.69,-57.39,31.92
0.18,0.96,0.25,-56.12,3.59,-49.56,31.87
0.23,0.96,0.22,-49.22,4.23,-47.05,31.87
0.23,0.92,0.25,-42.58,0.98,-46.05,31.82
0.23,0.92,0.27,-37.85,6.21,-43.83,31.87
0.25,0.97,0.21,-35.92,9.91,-40.69,31.87
0.22,0.96,0.2,-38.46,7.36,-41.47,31.92
0.2,0.93,0.28,-38.37,3.37,-36.82,31.97
0.22,0.9,0.24,-35.71,6.73,-33.27,31.87
0.21,0.93,0.28,-32.47,6.99,-29.02,31.82
0.2,0.91,0.32,-30.29,8.84,-26.18,31.87
0.17,0.91,0.34,-28.55,9.19,-26.2,31.82
0.18,0.95,0.29,-30.76,11.01,-31.33,31.92
0.17,0.94,0.29,-35.28,7.69,-35.79,31.78
0.17,0.96,0.32,-45.16,4.81,-41.22,31.82
0.16,0.99,0.33,-59.8,0.55,-50.21,31.87
0.13,0.95,0.35,-72.38,-5.04,-58.27,31.87
0.12,0.79,0.31,-64.73,-11.05,-51.83,31.92
0.18,0.87,0.32,-53.94,-5.02,-46.43,31.92
0.19,0.87,0.33,-42.11,1.39,-38.09,31.87
0.18,0.85,0.35,-28.64,8.31,-24.79,31.82
0.17,0.82,0.35,-11.85,10.76,-9.31,31.87
0.16,0.87,0.33,-4.03,15.13,-0.85,31.78
0.14,0.88,0.33,-2.0,15.63,2.85,31.92
0.1,0.87,0.36,-2.75,13.98,3.79,31.87
0.09,0.91,0.36,-8.03,11.44,-0.32,31.87
0.09,0.91,0.35,-14.9,6.31,-8.82,31.82
0.08,0.87,0.36,-16.82,2.37,-11.3,31.87
0.1,0.84,0.39,-13.97,1.27,-9.39,31.82
0.1,0.85,0.37,-10.09,-0.75,-6.23,31.82
0.11,0.87,0.37,-7.98,-1.3,-5.44,31.78
0.12,0.92,0.37,-9.24,-1.45,-7.6,31.82
0.12,0.91,0.38,-10.64,-0.21,-7.86,31.82
0.12,0.89,0.38,-10.12,0.02,-6.95,31.78
0.11,0.89,0.38,-7.73,1.19,-7.47,31.82
0.1,0.87,0.36,-1.16,1.62,-5.59,31.82
0.1,0.86,0.37,1.37,2.2,-4.53,31.87
0.12,0.93,0.37,-3.47,2.92,-6.5,31.92
0.1,0.94,0.36,-10.34,0.18,-9.95,31.87
0.09,0.9,0.36,-11.21,-2.21,-6.47,31.87
0.08,0.9,0.38,-11.48,-4.14,-5.76,31.82
0.09,0.9,0.38,-12.69,-2.61,-7.69,31.87
0.09,0.88,0.38,-10.56,-1.94,-6.29,31.87
0.08,0.87,0.38,-7.69,-2.84,-2.17,31.92
0.09,0.89,0.38,-7.37,-3.92,-0.06,31.87
0.08,0.89,0.39,-8.18,-5.34,1.08,31.82
0.09,0.89,0.4,-7.86,-5.3,2.0,31.78
0.1,0.88,0.4,-6.05,-5.45,3.91,31.78
0.11,0.89,0.38,-5.37,-4.61,4.37,31.92
0.11,0.89,0.41,-5.92,-3.69,4.03,31.82
0.11,0.88,0.41,-4.14,-3.18,4.96,31.78
0.08,0.86,0.39,-0.5,-4.64,8.43,31.82
0.08,0.86,0.38,2.58,-6.98,11.69,31.87
0.1,0.87,0.38,3.15,-8.12,13.16,31.78
0.1,0.87,0.41,1.4,-8.2,12.55,31.82
0.1,0.87,0.41,1.24,-8.98,12.9,31.68
0.12,0.9,0.4,2.11,-10.55,13.25,31.78
0.12,0.89,0.4,1.97,-11.04,10.9,31.82
0.12,0.89,0.41,4.52,-9.19,11.82,31.78
0.13,0.87,0.39,9.34,-5.62,14.17,31.78
0.12,0.86,0.38,13.74,-3.82,16.61,31.82
0.13,0.88,0.38,13.88,-4.38,16.55,31.78
0.13,0.88,0.39,11.91,-5.85,16.08,31.73
0.14,0.91,0.38,8.9,-7.25,15.8,31.82
0.14,0.94,0.37,3.3,-8.09,13.48,31.87
0.13,0.94,0.37,-1.6,-6.63,10.4,31.82
0.13,0.93,0.38,-3.5,-5.31,7.82,31.73
0.12,0.91,0.38,-1.11,-4.41,6.23,31.87
0.14,0.89,0.37,3.95,-2.98,7.51,31.73
0.14,0.91,0.37,6.66,-0.38,7.65,31.87
0.15,0.91,0.37,6.9,1.11,6.66,31.87
0.14,0.9,0.37,6.29,0.73,6.98,31.82
0.15,0.91,0.38,3.83,-0.76,6.63,31.87
0.14,0.91,0.37,0.58,-2.55,5.16,31.78
0.14,0.91,0.37,-1.07,-2.35,3.45,31.82
0.15,0.91,0.37,-0.95,-0.95,2.18,31.87
0.15,0.9,0.38,-0.34,-0.24,2.38,31.78
0.15,0.91,0.38,-1.22,-0.66,0.43,31.82
0.15,0.89,0.36,-0.41,-1.24,-0.17,31.87
0.15,0.87,0.36,1.6,-1.65,0.87,31.82
0.14,0.88,0.36,2.89,-1.45,2.82,31.73
0.15,0.9,0.36,2.81,-1.15,3.33,31.78
0.16,0.9,0.37,1.76,-1.39,2.75,31.82
0.15,0.9,0.37,2.23,-1.19,3.54,31.68
0.15,0.9,0.37,3.37,-0.98,4.7,31.68
0.16,0.91,0.37,3.27,-0.03,3.62,31.82
0.15,0.89,0.37,5.07,1.02,3.34,31.82
0.15,0.89,0.37,7.53,1.62,5.39,31.78
0.15,0.93,0.36,5.44,1.65,4.05,31.82
0.15,0.92,0.37,2.21,1.37,1.54,31.78
0.15,0.9,0.36,1.77,0.92,1.31,31.78
0.14,0.89,0.36,3.69,0.31,3.11,31.73
0.14,0.91,0.34,4.95,0.26,5.83,31.78
0.16,0.93,0.35,1.79,0.11,3.15,31.78
0.15,0.91,0.36,-0.9,0.23,-0.2,31.73
0.16,0.88,0.37,0.2,-0.4,0.98,31.87
0.15,0.88,0.35,2.92,-1.07,3.51,31.82
0.16,0.9,0.35,3.95,-0.81,3.85,31.82
0.16,0.89,0.36,4.46,-0.44,3.4,31.78
0.16,0.89,0.35,5.1,-0.44,4.53,31.73
0.16,0.91,0.35,3.86,-0.61,4.41,31.73
0.16,0.92,0.34,1.28,-1.04,2.35,31.78
0.16,0.9,0.35,1.04,-1.82,2.26,31.82
0.15,0.91,0.35,0.41,-1.89,2.02,31.78
0.16,0.9,0.35,-0.53,-1.82,0.37,31.78
0.16,0.9,0.35,-0.21,-1.77,0.61,31.64
0.16,0.89,0.35,0.9,-1.77,1.71,31.78
0.16,0.91,0.35,1.04,-1.48,2.32,31.68
0.16,0.9,0.35,0.82,-1.42,2.09,31.68
0.16,0.9,0.35,1.94,-1.65,2.24,31.78
0.16,0.9,0.35,2.69,-1.31,3.07,31.82
0.15,0.9,0.34,3.89,-0.52,3.97,31.73
0.16,0.91,0.35,3.56,-0.17,3.18,31.78
0.16,0.91,0.34,3.53,-0.76,2.67,31.82
0.16,0.91,0.34,3.28,-1.39,2.32,31.68
0.15,0.9,0.34,3.39,-1.34,3.15,31.78
0.17,0.9,0.34,3.44,-0.81,2.76,31.73
0.16,0.9,0.34,4.11,-0.85,2.87,31.68
0.17,0.9,0.34,3.76,-1.16,2.79,31.78
0.17,0.92,0.34,2.11,-0.95,1.66,31.82
0.17,0.91,0.35,0.84,-0.43,0.53,31.78
0.16,0.9,0.34,1.95,0.35,1.05,31.78
0.16,0.89,0.34,3.47,0.17,1.95,31.73
0.17,0.9,0.34,4.06,-0.38,2.38,31.78
0.17,0.9,0.33,4.44,-0.44,2.72,31.73
0.17,0.91,0.33,3.88,-0.56,2.49,31.73
0.17,0.92,0.33,3.39,-0.85,2.93,31.78
0.17,0.92,0.34,2.32,-1.33,2.99,31.82
0.16,0.91,0.33,1.69,-1.59,3.18,31.68
0.15,0.9,0.34,1.82,-1.57,3.13,31.78
0.15,0.92,0.33,1.42,-0.95,2.27,31.82
0.17,0.92,0.33,0.87,-0.6,1.66,31.78
0.16,0.91,0.34,0.29,-0.55,0.53,31.68
0.16,0.9,0.33,1.24,-0.72,1.18,31.73
0.17,0.9,0.33,1.95,-0.26,1.6,31.78
0.17,0.91,0.33,2.43,0.38,2.08,31.64
0.17,0.91,0.33,2.9,0.99,2.73,31.82
0.18,0.91,0.33,2.44,1.25,1.97,31.78
0.17,0.92,0.33,2.03,1.13,1.92,31.73
0.17,0.92,0.32,1.92,1.1,1.59,31.68
0.17,0.91,0.34,2.61,0.92,1.33,31.78
0.17,0.9,0.32,2.47,1.16,1.59,31.82
0.17,0.91,0.33,3.54,1.45,2.12,31.78
0.18,0.91,0.32,4.11,1.18,1.5,31.68
0.16,0.92,0.32,3.76,0.35,1.53,31.73
0.17,0.92,0.33,1.69,0.56,1.25,31.68
0.17,0.92,0.32,0.67,0.63,0.81,31.68
0.16,0.9,0.32,2.21,1.18,1.98,31.73
0.16,0.9,0.32,4.6,1.48,3.15,31.78
0.17,0.9,0.31,6.87,1.6,3.6,31.73
0.16,0.9,0.32,8.7,1.57,4.06,31.73
0.17,0.91,0.3,8.78,1.28,4.87,31.78
0.18,0.93,0.31,5.08,1.39,2.2,31.82
0.17,0.91,0.32,2.85,0.79,1.31,31.82
0.17,0.9,0.32,2.76,-0.27,2.12,31.78
0.18,0.91,0.3,2.66,-0.78,2.12,31.73
0.18,0.91,0.31,3.11,-0.5,1.71,31.92
0.18,0.9,0.32,3.83,0.55,2.17,31.68
0.17,0.91,0.32,4.27,0.58,2.56,31.73
0.17,0.92,0.3,4.61,0.81,2.18,31.78
0.17,0.92,0.3,4.81,0.76,2.2,31.78
0.17,0.91,0.3,5.31,0.72,2.67,31.64
0.17,0.91,0.3,6.03,0.84,3.51,31.78
0.17,0.92,0.3,6.05,0.93,3.82,31.78
0.18,0.94,0.3,4.24,1.15,3.01,31.78
0.18,0.92,0.3,2.92,1.07,1.5,31.87
0.18,0.91,0.3,3.54,1.47,2.24,31.73
0.17,0.9,0.3,5.07,1.56,3.57,31.82
0.18,0.92,0.3,4.73,1.73,3.16,31.68
0.18,0.92,0.31,3.83,1.83,2.08,31.73
0.18,0.91,0.3,3.88,1.56,2.32,31.68
0.18,0.9,0.29,3.77,0.75,2.79,31.78
0.17,0.92,0.29,2.78,0.12,1.98,31.82
0.18,0.92,0.3,2.05,-0.29,1.66,31.78
0.17,0.91,0.29,2.56,-0.26,2.14,31.73
0.17,0.92,0.29,2.75,-0.44,2.43,31.73
0.18,0.92,0.29,2.35,-0.35,1.86,31.78
0.18,0.93,0.29,2.41,-0.11,1.6,31.73
0.18,0.92,0.29,2.66,0.02,1.71,31.82
0.18,0.92,0.29,3.5,-0.03,2.4,31.68
0.18,0.93,0.29,2.98,0.44,2.47,31.64
0.18,0.94,0.28,0.96,0.58,0.81,31.78
0.18,0.92,0.29,0.73,0.6,0.93,31.78
0.17,0.92,0.29,1.53,0.58,1.59,31.64
0.19,0.92,0.29,2.96,0.93,2.53,31.68
0.18,0.92,0.29,3.27,1.42,3.04,31.73
0.18,0.93,0.29,1.83,1.91,1.25,31.82
0.18,0.91,0.29,1.62,1.66,1.31,31.68
0.18,0.91,0.28,2.52,1.71,2.11,31.73
0.17,0.9,0.29,4.44,1.21,2.95,31.78
0.18,0.92,0.29,4.21,0.56,3.08,31.78
0.18,0.93,0.28,1.44,0.66,1.36,31.73
0.18,0.93,0.29,0.2,0.78,1.1,31.68
0.18,0.92,0.29,1.63,0.37,1.98,31.68
0.18,0.93,0.29,1.79,-0.23,2.41,31.82
0.18,0.93,0.28,-0.09,-0.02,0.85,31.68
0.18,0.92,0.28,0.29,0.58,0.61,31.64
0.18,0.91,0.29,2.2,1.02,1.76,31.73
0.17,0.92,0.28,2.93,0.56,2.52,31.78
0.18,0.94,0.28,0.2,0.41,0.55,31.82
0.18,0.93,0.28,-1.65,0.76,-0.52,31.78
0.18,0.92,0.29,-1.31,1.45,0.11,31.78
0.18,0.91,0.28,0.03,1.42,1.01,31.73
0.18,0.91,0.28,1.39,1.02,1.79,31.78
0.19,0.93,0.28,0.89,0.9,1.16,31.82
0.18,0.92,0.28,0.31,0.84,0.4,31.82
0.19,0.92,0.29,0.75,0.53,1.39,31.87
0.19,0.93,0.28,0.5,0.4,1.18,31.73
0.18,0.92,0.28,0.5,0.14,1.08,31.68
0.18,0.92,0.27,1.05,0.03,1.77,31.68
0.18,0.92,0.27,2.03,0.14,2.32,31.82
0.18,0.92,0.27,2.11,0.24,2.69,31.68
0.18,0.93,0.28,1.19,0.15,1.88,31.68
0.18,0.92,0.28,0.81,-0.14,1.86,31.73
0.18,0.92,0.28,1.24,0.14,1.86,31.78
0.18,0.92,0.27,2.14,0.11,2.9,31.73
0.18,0.94,0.27,0.76,0.64,1.59,31.82
0.18,0.94,0.27,-0.15,0.52,0.66,31.68
0.18,0.93,0.27,0.4,0.58,1.37,31.82
0.18,0.92,0.27,1.62,0.58,2.2,31.68
0.19,0.93,0.28,2.24,0.03,2.38,31.87
0.19,0.92,0.28,0.69,0.6,1.69,31.68
0.18,0.92,0.27,0.63,0.98,2.24,31.78
0.19,0.92,0.27,2.46,0.73,2.61,31.82
0.18,0.94,0.27,2.21,-0.56,2.24,31.73
0.18,0.93,0.27,-0.55,-0.56,1.28,31.68
0.18,0.93,0.27,-0.98,-0.18,1.45,31.82
0.18,0.91,0.28,-0.02,0.66,2.67,31.78
0.18,0.91,0.27,0.53,0.41,2.75,31.68
0.19,0.92,0.27,0.7,-0.4,2.64,31.82
0.18,0.93,0.26,0.89,-0.64,2.05,31.78
0.19,0.94,0.26,-0.41,-0.4,1.04,31.78
0.19,0.94,0.27,-1.8,0.31,-0.21,31.73
0.19,0.92,0.27,-1.02,0.15,0.69,31.78
0.18,0.91,0.27,0.31,-0.47,2.7,31.82
0.18,0.92,0.27,1.51,-0.76,3.13,31.82
0.19,0.92,0.27,1.15,-0.55,2.72,31.78
0.19,0.93,0.27,-0.08,-0.6,1.56,31.64
0.19,0.92,0.28,-0.43,-0.85,2.02,31.87
0.19,0.92,0.27,-0.31,-1.25,2.37,31.78
0.19,0.93,0.28,-0.11,-1.02,2.27,31.73
0.19,0.92,0.26,0.11,-0.73,2.0,31.68
0.19,0.92,0.26,0.23,-0.5,2.14,31.78
0.19,0.93,0.26,0.03,-0.49,2.21,31.82
0.19,0.93,0.26,-0.52,-0.26,1.82,31.78
0.19,0.93,0.27,-1.53,-0.21,1.13,31.68
0.19,0.93,0.27,-1.19,-0.14,1.25,31.78
0.19,0.93,0.26,-0.2,-0.15,1.57,31.68
0.19,0.94,0.27,-0.08,0.17,1.48,31.73
0.2,0.92,0.26,0.0,0.18,1.42,31.73
0.2,0.92,0.27,0.26,-0.02,1.85,31.68
0.2,0.92,0.26,0.72,-0.02,2.35,31.73
0.2,0.93,0.26,0.4,-0.11,2.0,31.68
0.2,0.93,0.27,-0.06,-0.37,1.88,31.78
0.19,0.93,0.26,-0.14,-0.46,1.95,31.73
0.19,0.92,0.27,0.56,-0.46,2.18,31.78
0.19,0.93,0.26,-0.12,-0.43,1.66,31.78
