acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.26,1.03,0.34,-3.42,-50.55,44.56,32.86
0.26,0.99,0.36,-10.72,-44.82,31.4,32.72
0.28,0.93,0.36,-2.58,-35.36,25.71,32.72
0.26,0.91,0.37,3.92,-27.83,22.41,32.67
0.27,0.91,0.34,2.87,-23.97,16.99,32.72
0.29,0.9,0.37,-1.66,-18.15,12.92,32.72
0.3,0.82,0.29,3.48,-11.05,14.64,32.77
0.31,0.88,0.39,-0.55,-2.06,9.08,32.72
0.32,0.85,0.37,3.28,1.91,7.56,32.81
0.31,0.85,0.41,8.29,12.18,7.48,32.67
0.31,0.85,0.39,10.61,18.47,4.82,32.72
0.33,0.83,0.37,12.67,26.84,0.95,32.81
0.34,0.85,0.35,12.23,34.72,-5.63,32.77
0.36,0.88,0.28,9.92,41.01,-12.81,32.81
0.37,0.9,0.27,7.56,46.6,-17.22,32.81
0.37,0.93,0.29,5.48,55.15,-21.01,32.77
0.38,0.94,0.35,3.92,66.46,-30.69,32.81
0.28,1.0,0.41,-0.14,74.34,-54.78,32.81
0.13,0.9,0.37,1.21,71.13,-56.87,32.77
-0.03,0.96,0.32,2.18,51.33,-45.16,32.81
-0.06,1.01,0.33,-3.08,29.89,-35.27,32.81
-0.04,1.0,0.31,-16.61,10.66,-32.92,32.77
0.04,0.93,0.31,-26.72,-2.34,-26.5,32.81
0.09,0.9,0.34,-36.93,-11.44,-23.5,32.91
0.13,0.88,0.39,-43.6,-18.5,-24.12,32.77
0.17,0.86,0.45,-43.47,-21.53,-26.61,32.81
0.19,0.84,0.46,-34.93,-18.37,-24.56,32.81
0.18,0.82,0.47,-21.31,-11.15,-15.69,32.77
0.13,0.79,0.46,-7.1,-10.98,-1.1,32.81
0.06,0.81,0.43,3.13,-18.92,16.58,32.81
0.01,0.86,0.34,4.82,-36.92,27.45,32.77
0.04,0.84,0.28,6.73,-58.15,45.73,32.77
0.18,0.76,0.24,13.82,-68.0,68.53,32.81
0.23,0.96,0.41,-9.4,-65.24,46.78,32.86
0.3,0.96,0.45,-29.07,-56.47,30.26,32.86
0.32,0.9,0.47,-30.06,-44.78,19.97,32.81
0.34,0.84,0.46,-12.37,-29.28,19.33,32.77
0.31,0.79,0.4,11.07,-19.69,24.7,32.86
0.28,0.82,0.36,21.39,-15.74,28.5,32.72
0.3,0.8,0.33,21.69,-13.05,30.87,32.86
0.3,0.82,0.32,15.01,-11.07,30.61,32.86
0.29,0.85,0.32,8.34,-9.6,28.38,32.81
0.31,0.85,0.35,11.89,-4.17,27.86,32.86
0.32,0.86,0.36,22.17,3.57,27.44,32.95
0.32,0.85,0.34,31.01,10.5,25.07,32.91
0.32,0.86,0.34,32.15,15.89,19.65,32.86
0.34,0.84,0.35,28.14,21.77,12.84,32.77
0.31,0.87,0.35,20.46,26.4,3.13,32.91
0.35,0.87,0.33,15.63,33.54,-6.84,32.95
0.33,0.85,0.31,14.89,40.73,-15.68,32.77
0.33,0.85,0.3,14.75,45.6,-20.92,32.91
0.28,0.86,0.31,15.04,47.34,-22.26,32.95
0.18,0.95,0.3,11.56,42.43,-22.78,32.86
0.12,1.02,0.36,1.16,33.08,-27.53,32.81
0.09,1.03,0.37,-5.6,25.47,-26.93,32.86
0.08,1.05,0.39,-12.64,17.57,-27.62,32.95
0.09,1.0,0.37,-18.12,9.13,-26.35,32.81
0.15,0.93,0.35,-18.52,2.69,-23.28,32.86
0.2,0.89,0.34,-19.83,-0.98,-24.08,32.77
0.23,0.88,0.36,-24.29,-0.09,-28.87,32.72
0.23,0.87,0.39,-25.94,1.13,-29.66,32.86
0.22,0.87,0.4,-24.63,2.47,-27.89,32.86
0.21,0.88,0.38,-20.58,4.11,-25.65,32.81
0.2,0.89,0.39,-14.6,6.11,-21.68,32.91
0.17,0.89,0.39,-11.19,7.25,-18.31,32.86
0.18,0.89,0.38,-12.43,6.24,-17.97,32.81
0.17,0.88,0.38,-15.19,4.63,-17.02,32.81
0.17,0.9,0.37,-19.37,2.56,-17.82,32.86
0.17,0.9,0.38,-22.11,1.56,-20.35,32.81
0.16,0.87,0.39,-19.54,1.59,-18.26,32.91
0.16,0.88,0.39,-15.68,2.26,-14.9,32.77
0.15,0.88,0.39,-13.07,1.92,-12.66,32.81
0.17,0.89,0.39,-13.15,1.3,-12.2,32.81
0.15,0.88,0.4,-14.08,-0.35,-10.98,32.86
0.15,0.87,0.4,-14.27,-1.86,-9.33,32.91
0.18,0.83,0.37,-11.16,0.93,-8.31,32.81
0.14,0.88,0.41,-10.32,-2.82,-7.88,32.86
0.15,0.86,0.4,-7.33,-2.11,-5.4,32.86
0.15,0.86,0.4,-4.98,-1.19,-3.54,32.91
0.15,0.87,0.41,-4.29,-1.68,-2.67,32.86
0.15,0.87,0.42,-3.02,-2.6,-1.24,32.81
0.15,0.87,0.41,-2.95,-2.41,-0.2,32.91
0.15,0.87,0.41,-3.07,-2.69,-0.06,32.86
0.16,0.88,0.42,-5.01,-3.1,-1.85,32.95
0.16,0.87,0.42,-5.62,-2.11,-1.51,32.91
0.15,0.87,0.41,-3.33,-1.28,0.32,32.86
0.15,0.9,0.41,-3.25,0.14,-0.47,32.91
0.15,0.89,0.4,-3.18,0.47,-0.79,32.91
0.16,0.89,0.41,-2.6,0.99,-0.24,32.95
0.16,0.9,0.4,-3.15,2.26,-2.11,32.86
0.15,0.89,0.4,-3.73,3.1,-3.07,32.81
0.15,0.91,0.39,-8.11,3.21,-5.33,32.77
0.14,0.91,0.4,-12.26,2.11,-7.16,32.81
0.13,0.9,0.4,-13.54,0.95,-7.95,32.72
0.14,0.89,0.4,-13.68,0.67,-8.44,32.77
0.14,0.9,0.42,-14.55,0.31,-9.24,32.77
0.14,0.88,0.42,-15.37,0.18,-10.44,32.81
0.14,0.89,0.41,-15.77,0.4,-12.12,32.86
0.14,0.89,0.41,-16.37,0.89,-13.37,32.81
0.14,0.86,0.42,-15.98,-0.08,-13.54,32.91
0.14,0.86,0.42,-14.92,-0.27,-12.06,32.86
0.13,0.85,0.42,-12.85,-0.35,-9.88,32.77
0.13,0.85,0.42,-11.3,-0.75,-7.65,32.81
0.14,0.86,0.43,-11.11,-0.93,-7.8,32.86
0.13,0.88,0.42,-12.72,-1.11,-8.89,32.81
0.13,0.88,0.43,-13.86,-1.8,-9.95,32.81
0.12,0.87,0.43,-11.91,-1.74,-8.73,32.81
0.12,0.85,0.44,-7.45,-0.61,-5.45,32.77
0.12,0.86,0.44,-5.69,0.15,-4.2,32.72
0.12,0.88,0.45,-5.76,-0.41,-3.86,32.81
0.12,0.86,0.44,-5.33,-1.05,-2.9,32.86
0.11,0.87,0.44,-5.62,-2.12,-3.08,32.81
0.11,0.86,0.45,-5.82,-1.57,-2.49,32.81
0.12,0.87,0.44,-5.97,-1.37,-3.13,32.86
0.12,0.87,0.44,-6.05,-2.09,-3.66,32.81
0.12,0.86,0.45,-5.27,-1.91,-3.21,32.81
0.12,0.86,0.45,-3.51,-0.81,-2.23,32.77
0.12,0.86,0.44,-3.1,0.03,-1.48,32.81
0.12,0.87,0.44,-4.7,-0.44,-1.86,32.81
0.12,0.89,0.45,-8.72,-0.96,-4.44,32.77
0.12,0.87,0.45,-10.24,-1.62,-5.1,32.72
0.11,0.86,0.45,-8.93,-1.24,-3.95,32.81
0.11,0.82,0.45,0.05,-0.99,3.34,32.86
0.11,0.86,0.45,-1.37,0.38,0.09,32.81
0.12,0.87,0.45,-2.6,-1.33,0.32,32.81
0.12,0.84,0.44,-1.6,-2.66,1.86,32.86
0.12,0.85,0.45,-0.46,-2.52,3.18,32.86
0.11,0.85,0.45,1.53,-1.83,4.21,32.81
0.12,0.85,0.45,3.79,-1.34,5.45,32.77
0.12,0.85,0.45,5.51,-0.75,6.75,32.77
0.12,0.86,0.44,5.05,-0.38,6.98,32.81
0.13,0.88,0.45,3.25,-0.38,5.88,32.77
0.13,0.86,0.45,4.02,0.11,6.4,32.77
0.12,0.86,0.45,5.8,0.61,7.37,32.72
0.12,0.87,0.44,7.01,1.15,7.97,32.77
0.12,0.86,0.43,7.07,1.05,7.34,32.86
0.12,0.88,0.43,6.72,0.4,7.24,32.81
0.12,0.88,0.44,5.62,-0.35,6.66,32.72
0.12,0.89,0.43,2.84,-0.98,4.38,32.86
0.13,0.9,0.44,-0.32,-1.88,1.4,32.72
0.13,0.87,0.44,-0.15,-2.12,1.48,32.81
0.12,0.87,0.43,1.3,-2.05,2.26,32.77
0.12,0.87,0.43,2.21,-1.69,2.41,32.81
0.13,0.86,0.43,1.53,-2.06,2.09,32.91
0.13,0.87,0.43,0.24,-2.89,1.71,32.86
0.12,0.87,0.43,-0.93,-3.42,0.85,32.81
0.13,0.88,0.43,-1.92,-3.19,-0.34,32.72
0.13,0.86,0.44,-1.22,-2.69,-0.61,32.86
0.13,0.87,0.43,-0.46,-2.76,-0.23,32.86
0.13,0.87,0.44,-0.9,-2.81,-1.04,32.91
0.13,0.86,0.43,-0.72,-2.79,-0.24,32.77
0.13,0.87,0.43,-0.93,-2.75,0.05,32.81
0.13,0.87,0.44,-0.37,-2.64,0.92,32.72
0.14,0.87,0.43,-0.43,-1.91,1.13,32.77
0.14,0.87,0.44,-0.98,-1.39,1.13,32.77
0.13,0.87,0.44,-0.37,-1.15,1.63,32.72
0.13,0.88,0.43,0.18,-0.93,1.68,32.72
0.13,0.87,0.43,0.12,-1.07,1.22,32.67
0.13,0.87,0.43,-0.03,-1.44,1.08,32.72
0.13,0.88,0.43,1.19,-1.92,2.18,32.72
0.12,0.88,0.44,-0.79,-1.95,1.34,32.77
0.13,0.88,0.43,-2.02,-2.37,0.46,32.81
0.14,0.89,0.44,-3.01,-2.15,-0.31,32.81
0.13,0.86,0.43,-1.08,-1.15,0.6,32.67
0.13,0.86,0.43,1.19,-0.92,1.66,32.72
0.14,0.88,0.43,0.64,-0.53,1.05,32.81
0.13,0.88,0.44,-0.47,-0.63,0.21,32.77
0.13,0.86,0.43,-0.12,-1.45,0.82,32.77
0.13,0.87,0.44,-1.02,-1.24,0.89,32.81
0.13,0.86,0.44,0.35,-0.93,2.24,32.77
0.13,0.86,0.43,2.38,-1.44,3.69,32.77
0.13,0.86,0.44,3.71,-1.44,4.43,32.72
0.14,0.87,0.44,5.28,-0.63,4.82,32.77
0.14,0.88,0.42,4.79,-0.02,4.63,32.77
0.13,0.88,0.42,3.22,-1.08,3.85,32.81
0.13,0.88,0.42,3.08,-2.03,3.92,32.72
0.13,0.88,0.42,3.57,-1.57,4.34,32.77
0.14,0.88,0.42,3.63,-0.98,4.76,32.72
0.14,0.88,0.42,1.65,-1.04,4.12,32.81
0.14,0.88,0.42,0.87,-1.19,3.62,32.86
0.14,0.86,0.42,1.25,-1.21,4.21,32.72
0.14,0.86,0.42,2.98,-0.98,4.9,32.72
0.14,0.87,0.42,3.89,-1.05,5.18,32.77
0.15,0.88,0.42,3.24,-0.84,4.23,32.62
0.15,0.88,0.42,2.43,-0.44,3.85,32.72
0.15,0.88,0.42,1.91,0.35,4.05,32.77
0.15,0.87,0.41,2.81,0.85,4.34,32.81
0.15,0.87,0.42,4.37,1.15,5.31,32.72
0.15,0.88,0.41,4.76,0.85,5.85,32.77
0.14,0.88,0.42,3.74,0.89,5.45,32.67
0.15,0.88,0.42,2.56,1.08,4.66,32.81
0.15,0.89,0.41,0.53,1.53,2.81,32.77
0.14,0.89,0.42,0.14,1.79,2.44,32.81
0.14,0.88,0.42,0.9,1.97,2.23,32.72
0.14,0.88,0.42,1.24,1.88,2.34,32.67
0.15,0.88,0.42,1.13,1.95,2.58,32.86
0.15,0.88,0.41,0.15,1.74,1.92,32.72
0.15,0.87,0.41,-0.05,1.19,1.79,32.72
0.14,0.88,0.42,0.63,-0.12,1.79,32.77
0.14,0.88,0.41,-0.15,0.44,2.14,32.72
0.15,0.87,0.41,0.55,0.4,2.35,32.72
0.15,0.88,0.42,0.47,-0.23,1.56,32.77
0.15,0.88,0.41,0.73,-0.5,1.04,32.72
0.15,0.88,0.41,0.67,0.2,0.99,32.81
0.15,0.88,0.41,0.18,0.67,1.57,32.86
0.15,0.87,0.4,-0.02,-0.31,1.98,32.77
0.15,0.87,0.41,-0.63,-1.54,1.62,32.72
0.15,0.88,0.41,-1.3,-1.59,0.85,32.77
0.14,0.88,0.41,-0.24,-1.19,1.16,32.77
0.15,0.88,0.41,0.75,-0.6,1.22,32.72
0.15,0.88,0.41,0.78,-0.58,1.05,32.67
0.15,0.88,0.41,0.44,-1.13,0.82,32.77
0.15,0.87,0.4,0.55,-1.28,1.37,32.81
0.15,0.88,0.41,-0.43,-1.31,0.46,32.81
0.15,0.88,0.41,-0.79,-1.51,0.52,32.77
0.15,0.87,0.41,-0.66,-0.96,0.17,32.81
0.15,0.88,0.4,0.23,-0.79,1.02,32.72
0.15,0.87,0.41,1.89,-0.61,1.57,32.77
0.15,0.88,0.4,2.46,-0.66,1.98,32.72
0.15,0.89,0.4,0.79,-0.7,0.82,32.81
0.15,0.89,0.4,-1.08,-0.6,-0.09,32.77
0.15,0.88,0.39,-0.4,-0.87,0.17,32.72
0.15,0.88,0.41,0.47,-1.05,0.56,32.72
0.15,0.88,0.41,0.38,-0.95,0.49,32.77
0.14,0.89,0.41,0.08,-0.93,0.24,32.67
0.15,0.89,0.4,0.75,-0.92,0.93,32.72
0.16,0.88,0.4,0.63,-0.75,1.13,32.77
0.15,0.88,0.41,0.18,-0.96,0.72,32.81
0.15,0.89,0.39,-0.17,-1.05,0.61,32.81
0.15,0.88,0.4,-0.05,-0.9,0.43,32.77
0.15,0.89,0.4,0.11,-0.85,0.79,32.77
0.16,0.89,0.4,-0.41,-0.87,0.15,32.81
0.16,0.88,0.41,-0.63,-0.84,-0.69,32.81
0.15,0.88,0.4,-0.15,-0.73,-0.17,32.77
0.15,0.89,0.4,-0.43,-0.76,-0.49,32.72
0.16,0.89,0.4,-0.92,-0.61,-1.59,32.72
0.15,0.87,0.4,-0.06,-0.31,-0.92,32.77
0.15,0.88,0.4,0.72,-0.38,-0.67,32.81
0.14,0.89,0.4,1.27,-0.29,-0.89,32.81
0.15,0.89,0.4,2.41,0.03,-0.31,32.77
0.15,0.89,0.4,2.6,0.05,0.66,32.72
0.15,0.89,0.39,1.53,-0.49,0.17,32.72
0.16,0.89,0.39,-0.26,-0.66,-1.15,32.77
0.16,0.88,0.39,-0.35,-1.02,-0.78,32.67
0.15,0.88,0.4,0.02,-1.13,0.08,32.72
0.15,0.88,0.39,0.55,-0.81,0.7,32.77
0.15,0.88,0.39,0.95,-0.47,0.56,32.67
0.15,0.88,0.39,1.15,-0.38,0.6,32.72
0.15,0.89,0.4,0.89,-0.44,0.52,32.77
0.15,0.88,0.4,0.12,-0.46,0.64,32.77
0.15,0.88,0.39,-0.24,-1.16,0.81,32.72
0.15,0.88,0.4,-0.23,-1.44,1.08,32.77
0.15,0.89,0.4,0.64,-1.48,1.83,32.67
0.15,0.89,0.39,1.01,-1.27,1.54,32.72
0.15,0.89,0.4,1.36,-0.89,1.69,32.72
0.16,0.89,0.39,1.33,-0.84,2.0,32.77
0.15,0.9,0.39,0.49,-0.96,1.19,32.72
0.15,0.89,0.39,0.79,-1.56,0.55,32.72
0.15,0.88,0.39,0.73,-1.63,1.11,32.77
0.15,0.88,0.39,0.87,-1.62,1.4,32.72
0.16,0.89,0.39,0.03,-1.63,0.78,32.72
0.15,0.89,0.39,0.09,-1.79,0.78,32.77
0.15,0.89,0.39,0.23,-1.5,1.27,32.81
0.15,0.89,0.39,0.79,-1.36,1.73,32.72
0.15,0.89,0.39,0.52,-1.59,1.3,32.77
0.15,0.88,0.39,0.7,-1.63,1.19,32.62
0.15,0.89,0.38,1.62,-1.27,1.77,32.72
0.15,0.89,0.39,1.98,-1.07,2.17,32.67
0.15,0.89,0.38,1.16,-1.28,1.94,32.81
0.16,0.89,0.38,-0.02,-1.89,2.08,32.72
0.15,0.88,0.39,-0.67,-2.49,1.92,32.77
0.15,0.89,0.39,-1.44,-2.75,1.04,32.77
0.16,0.89,0.4,-1.53,-1.88,-0.61,32.72
0.17,0.88,0.39,-0.99,-1.21,-0.95,32.77
0.16,0.88,0.39,0.61,-0.69,-0.58,32.72
0.16,0.89,0.38,1.01,-0.43,-0.09,32.81
0.16,0.88,0.38,0.6,-0.2,-0.17,32.67
0.16,0.89,0.38,0.03,-0.85,0.31,32.77
0.15,0.89,0.37,-1.25,-1.44,-0.55,32.81
0.15,0.89,0.38,-1.94,-1.86,-0.84,32.72
0.16,0.88,0.39,-1.57,-1.69,-0.44,32.77
0.15,0.89,0.39,-1.11,-1.63,0.05,32.72
0.16,0.9,0.39,-0.26,-0.96,0.03,32.72
0.15,0.9,0.38,0.14,-0.87,0.41,32.77
0.15,0.89,0.38,0.56,-0.43,0.72,32.81
0.16,0.89,0.38,0.37,0.0,0.26,32.72
0.16,0.89,0.38,0.2,0.34,0.31,32.77
0.15,0.89,0.38,0.31,0.14,0.7,32.67
0.15,0.89,0.38,-0.12,0.03,0.46,32.81
0.16,0.89,0.39,-1.21,0.93,-0.21,32.77
0.16,0.89,0.37,-0.53,0.95,-0.08,32.77
0.16,0.88,0.38,0.47,0.17,0.18,32.81
0.15,0.89,0.38,0.6,0.31,0.53,32.77
0.16,0.89,0.38,0.64,0.7,1.04,32.77
0.15,0.89,0.39,-0.4,0.6,1.3,32.81
0.15,0.9,0.38,-2.67,0.06,-0.46,32.72
0.15,0.88,0.39,-2.75,0.0,-0.92,32.77
0.15,0.89,0.37,-1.11,0.0,0.02,32.62
0.15,0.89,0.38,-0.03,-0.15,0.67,32.72
0.15,0.89,0.39,0.46,-0.17,0.81,32.67
0.15,0.89,0.39,0.14,-0.29,1.28,32.72
0.16,0.89,0.38,-0.35,-0.87,1.42,32.72
0.16,0.9,0.38,-1.47,-0.99,0.79,32.67
0.15,0.89,0.39,-1.45,-0.98,0.41,32.72
0.16,0.89,0.39,-0.84,-0.47,0.58,32.81
0.16,0.88,0.38,-0.14,-0.5,0.89,32.86
0.15,0.89,0.38,-0.12,-0.32,1.34,32.67
0.15,0.89,0.38,-0.29,-0.72,1.48,32.62
0.15,0.9,0.37,-1.07,-0.79,1.19,32.77
0.15,0.9,0.38,-1.79,-0.82,0.56,32.72
0.15,0.9,0.38,-3.15,-0.84,-0.32,32.81
0.15,0.89,0.38,-2.52,-0.69,-0.34,32.67
0.15,0.89,0.38,-1.19,-1.28,0.69,32.77
0.15,0.89,0.37,-0.75,-1.39,1.05,32.72
0.16,0.89,0.37,-1.24,-1.53,0.99,32.86
0.16,0.89,0.37,-1.71,-1.69,1.19,32.72
0.16,0.89,0.38,-1.95,-2.0,1.18,32.72
0.16,0.89,0.38,-1.63,-1.69,1.28,32.77
0.16,0.89,0.38,-1.63,-1.24,1.21,32.67
0.17,0.89,0.37,-1.56,-0.82,0.7,32.72
0.16,0.89,0.39,-1.63,-0.56,0.46,32.77
0.16,0.89,0.37,-1.85,-0.66,0.43,32.72
0.16,0.9,0.38,-1.92,-0.18,0.44,32.72
0.16,0.89,0.39,-2.29,0.05,0.29,32.77
0.16,0.89,0.38,-1.91,0.24,0.67,32.67
0.16,0.89,0.38,-1.8,0.61,0.82,32.72
0.15,0.89,0.38,-1.91,0.64,0.63,32.72
0.16,0.89,0.38,-1.8,0.73,0.47,32.67
0.15,0.9,0.39,-1.88,0.43,0.67,32.72
0.16,0.89,0.38,-2.05,0.24,0.29,32.72
0.16,0.9,0.38,-2.41,-0.03,0.08,32.77
0.16,0.9,0.38,-2.64,-0.5,0.14,32.81
0.15,0.89,0.37,-2.52,-0.64,0.35,32.81
0.15,0.89,0.38,-2.6,-0.55,0.27,32.77
0.16,0.89,0.38,-2.37,-0.7,0.55,32.81
0.16,0.89,0.39,-2.5,-0.21,0.15,32.62
0.16,0.89,0.39,-2.11,-0.03,0.32,32.77
0.16,0.89,0.38,-1.56,0.64,0.46,32.77
0.15,0.89,0.38,-1.8,0.67,0.41,32.72
0.15,0.9,0.38,-2.12,0.52,0.35,32.77
0.16,0.89,0.38,-1.91,0.15,0.02,32.86
