acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.14,0.80,0.44,5.60,-5.89,-13.30
-0.13,0.81,0.46,6.12,-8.78,-10.93
-0.11,0.84,0.50,3.10,-9.01,-11.51
-0.09,0.81,0.52,1.83,-7.54,-12.96
-0.08,0.80,0.50,2.26,-7.13,-14.08
-0.08,0.82,0.49,2.49,-7.21,-12.66
-0.07,0.85,0.50,0.70,-5.22,-14.85
-0.09,0.84,0.49,-1.02,-3.77,-15.83
-0.11,0.82,0.47,-3.24,-3.02,-19.97
-0.15,0.82,0.48,-6.08,-3.54,-23.10
-0.14,0.81,0.48,-9.42,-2.78,-27.30
-0.12,0.81,0.48,-13.18,-2.64,-29.66
-0.09,0.83,0.46,-16.12,-0.75,-30.05
-0.10,0.85,0.45,-17.77,-1.15,-27.56
-0.11,0.85,0.46,-19.69,-1.31,-25.89
-0.08,0.85,0.46,-21.71,-2.00,-23.86
-0.10,0.85,0.45,-20.72,5.05,-21.97
-0.11,0.83,0.46,-20.53,2.69,-19.42
-0.14,0.82,0.48,-19.89,1.62,-17.62
-0.16,0.82,0.49,-20.50,0.41,-18.23
-0.14,0.81,0.49,-21.18,1.04,-18.99
-0.13,0.80,0.48,-19.76,-0.32,-17.34
-0.14,0.80,0.49,-17.73,0.23,-17.27
-0.13,0.81,0.50,-17.79,0.43,-15.37
-0.13,0.81,0.50,-16.92,0.47,-13.24
-0.14,0.81,0.51,-15.40,2.46,-12.05
-0.16,0.80,0.51,-16.14,1.05,-10.06
-0.17,0.79,0.52,-16.69,1.28,-9.51
-0.17,0.78,0.50,-17.33,-0.31,-9.73
-0.19,0.77,0.50,-18.63,-1.13,-11.89
-0.20,0.78,0.51,-21.19,-3.25,-11.25
-0.21,0.79,0.52,-23.53,-5.30,-8.35
-0.20,0.80,0.51,-24.92,-8.92,-4.24
-0.19,0.81,0.50,-25.57,-13.56,-1.24
-0.17,0.79,0.51,-25.48,-13.88,-2.61
-0.16,0.80,0.50,-23.98,-11.97,-4.43
-0.13,0.80,0.51,-22.24,-9.92,-2.29
-0.12,0.80,0.53,-21.54,-5.73,2.31
-0.13,0.79,0.53,-24.31,-3.02,5.53
-0.15,0.77,0.52,-27.79,-2.11,6.41
-0.13,0.77,0.54,-28.52,-0.15,9.33
-0.14,0.77,0.54,-25.56,1.94,13.34
-0.17,0.78,0.56,-21.88,-2.18,14.93
-0.17,0.76,0.53,-15.15,-5.15,16.15
-0.15,0.79,0.52,-7.51,-11.01,21.33
-0.18,0.82,0.56,-0.08,-20.49,31.95
-0.13,0.80,0.57,1.66,-24.47,38.58
-0.09,0.75,0.60,-6.75,-27.54,38.15
-0.08,0.72,0.58,-14.50,-13.24,27.56
-0.09,0.77,0.58,-14.00,-11.82,24.11
-0.07,0.79,0.57,-4.09,-14.82,28.21
-0.10,0.82,0.59,6.34,-24.47,38.29
-0.13,0.82,0.55,9.27,-31.50,43.34
-0.15,0.80,0.53,4.37,-30.90,41.97
-0.08,0.74,0.62,-4.21,-34.40,36.52
-0.04,0.72,0.57,-7.82,-24.26,30.93
-0.03,0.69,0.60,-8.06,-24.24,25.68
0.00,0.70,0.61,-5.07,-19.04,22.81
0.00,0.72,0.63,-3.02,-17.31,24.15
0.02,0.71,0.60,-1.21,-10.43,26.55
0.01,0.70,0.57,-0.40,-6.02,26.66
0.01,0.73,0.57,-1.39,-1.02,27.28
0.01,0.72,0.55,-0.15,4.82,26.96
0.01,0.75,0.56,-0.24,5.74,26.24
0.01,0.74,0.56,1.82,11.07,24.93
0.00,0.74,0.56,3.45,10.87,23.53
-0.02,0.73,0.56,3.98,14.84,20.84
-0.05,0.76,0.58,1.62,13.95,19.71
-0.05,0.73,0.57,1.36,16.08,20.20
-0.04,0.75,0.57,-0.64,12.38,20.26
-0.04,0.76,0.55,-2.38,14.53,16.84
-0.03,0.77,0.57,-2.24,15.73,13.11
0.00,0.75,0.55,-0.32,12.50,13.39
0.00,0.75,0.53,2.90,13.94,11.85
-0.01,0.75,0.53,4.78,13.80,10.56
-0.02,0.76,0.55,5.40,14.79,8.64
-0.01,0.76,0.54,5.82,19.08,4.90
0.00,0.80,0.52,5.24,18.24,5.59
-0.01,0.77,0.56,5.59,20.24,-1.18
-0.02,0.77,0.55,6.09,19.65,-0.93
-0.04,0.80,0.58,4.50,15.74,3.71
-0.05,0.79,0.58,3.83,16.87,3.37
-0.03,0.76,0.55,3.27,15.25,1.56
-0.03,0.76,0.53,4.06,15.18,0.21
-0.02,0.75,0.57,6.32,15.50,-2.76
-0.03,0.74,0.56,9.56,14.18,-6.78
-0.03,0.75,0.53,13.33,14.63,-10.78
-0.04,0.77,0.55,15.56,11.59,-11.04
-0.08,0.75,0.58,16.60,6.24,-15.25
-0.09,0.76,0.57,17.39,3.45,-5.97
-0.09,0.76,0.56,16.03,1.86,-6.61
-0.08,0.76,0.55,15.05,1.10,-6.75
-0.08,0.77,0.55,14.98,0.75,-4.20
-0.07,0.76,0.54,15.04,0.84,-2.72
-0.05,0.81,0.53,12.20,1.62,-0.98
-0.05,0.85,0.55,7.47,1.39,2.41
-0.05,0.84,0.54,4.92,3.07,3.13
-0.04,0.82,0.54,4.18,1.30,2.98
-0.04,0.80,0.51,5.62,-0.24,1.28
-0.06,0.79,0.51,6.50,-2.08,0.87
-0.07,0.78,0.51,6.21,-1.92,0.11
-0.07,0.78,0.52,3.95,-0.81,-0.84
-0.06,0.78,0.51,1.74,1.76,-0.34
-0.06,0.80,0.52,-0.29,2.53,0.50
-0.06,0.80,0.53,-0.70,2.17,1.10
-0.06,0.79,0.52,0.17,0.61,0.73
-0.05,0.79,0.51,1.65,-0.89,0.26
-0.05,0.79,0.51,2.63,-1.82,0.00
-0.05,0.80,0.52,2.14,-1.47,0.70
-0.05,0.80,0.52,1.42,-0.60,1.01
-0.05,0.79,0.53,1.01,-0.46,1.37
-0.05,0.80,0.53,0.38,-0.56,1.19
-0.06,0.81,0.52,-0.11,-1.51,1.83
-0.05,0.80,0.52,0.06,-1.60,2.55
-0.04,0.81,0.52,-0.49,-2.17,3.07
-0.05,0.80,0.53,-0.47,-2.35,2.99
-0.05,0.80,0.52,-0.38,-1.65,2.40
-0.04,0.80,0.52,-0.55,-1.48,2.37
-0.04,0.80,0.52,-1.48,-0.69,2.06
-0.04,0.79,0.52,-1.97,0.08,2.72
-0.04,0.80,0.52,-2.76,0.89,3.68
-0.05,0.79,0.53,-2.66,0.67,2.41
-0.05,0.80,0.53,-1.62,-0.11,1.27
-0.04,0.80,0.51,-0.67,-1.47,0.34
-0.05,0.79,0.52,0.05,-1.92,0.23
-0.05,0.79,0.50,-0.14,-2.29,0.08
-0.06,0.80,0.52,-1.10,-2.35,-0.11
-0.05,0.80,0.51,-0.99,-2.02,0.32
-0.04,0.80,0.51,-1.18,-1.79,0.73
-0.04,0.80,0.51,-1.33,-1.16,0.79
-0.04,0.80,0.53,-1.08,-1.39,0.49
-0.05,0.79,0.50,-0.85,-1.91,0.14
-0.05,0.79,0.51,-1.01,-2.35,1.27
-0.05,0.79,0.51,-1.37,-2.44,1.68
-0.05,0.80,0.51,-1.82,-1.95,1.71
-0.04,0.80,0.51,-1.97,-1.89,2.29
-0.03,0.81,0.51,-2.21,-1.74,2.81
-0.02,0.81,0.52,-2.41,-1.37,3.10
-0.04,0.80,0.52,-2.26,-1.27,2.84
-0.04,0.79,0.51,-1.74,-1.04,2.06
-0.05,0.79,0.52,-1.57,-1.85,1.65
-0.05,0.79,0.52,-1.31,-2.05,0.87
-0.05,0.79,0.52,-1.77,-1.71,0.50
-0.04,0.81,0.51,-2.60,-1.44,1.04
-0.04,0.81,0.51,-3.19,-1.30,2.66
-0.03,0.80,0.52,-3.01,-1.16,3.83
-0.03,0.80,0.52,-2.44,-1.33,4.24
-0.03,0.79,0.52,-1.94,-2.02,4.35
-0.05,0.79,0.51,-2.02,-2.21,3.45
-0.04,0.79,0.51,-2.32,-1.27,2.76
-0.05,0.79,0.50,-4.18,-0.63,2.11
-0.05,0.80,0.50,-5.68,0.64,1.59
-0.03,0.80,0.51,-6.53,1.60,2.27
-0.02,0.81,0.53,-5.98,1.59,4.70
-0.02,0.81,0.53,-4.26,0.46,6.24
-0.02,0.79,0.53,-1.83,-0.85,5.88
-0.03,0.78,0.52,-0.64,-1.73,4.24
-0.04,0.79,0.53,-0.63,-1.65,2.96
-0.04,0.79,0.52,-1.21,-0.93,1.82
-0.04,0.80,0.52,-1.85,-0.90,0.79
-0.04,0.79,0.53,-1.76,-1.33,0.82
-0.03,0.79,0.52,-0.92,-1.69,-0.17
-0.03,0.79,0.53,-0.35,-2.34,0.02
-0.02,0.80,0.52,0.06,-2.23,0.29
-0.03,0.80,0.52,-0.31,-1.31,0.17
-0.03,0.80,0.52,-0.32,-0.61,-0.20
-0.03,0.79,0.52,-0.21,-0.41,-0.60
-0.04,0.79,0.52,0.15,-0.89,-1.34
-0.04,0.79,0.53,0.40,-1.27,-1.88
-0.04,0.80,0.53,0.56,-1.85,-2.11
-0.04,0.80,0.52,0.55,-1.62,-2.85
-0.03,0.79,0.51,-0.18,-1.33,-2.31
-0.03,0.81,0.51,-1.33,-0.11,-0.53
-0.02,0.81,0.51,-1.71,1.10,0.64
-0.02,0.82,0.51,-1.94,0.85,2.03
-0.03,0.80,0.52,-1.37,0.23,2.63
-0.04,0.80,0.52,-0.66,-0.09,2.53
-0.05,0.78,0.52,-0.40,-0.67,1.44
-0.05,0.78,0.52,-0.11,-0.72,0.72
-0.04,0.79,0.51,-0.84,-0.81,0.47
-0.03,0.80,0.53,-1.05,-0.98,1.10
-0.04,0.80,0.52,-0.95,-1.54,1.85
-0.03,0.79,0.52,-0.69,-2.11,1.71
-0.03,0.79,0.52,-0.43,-2.21,0.82
-0.03,0.80,0.51,0.05,-2.17,0.55
-0.04,0.80,0.53,-0.18,-2.29,0.29
-0.04,0.79,0.53,-0.72,-2.26,-0.43
-0.04,0.79,0.52,-0.98,-1.71,-0.66
-0.03,0.80,0.52,-1.11,-1.47,-0.27
-0.03,0.80,0.52,-0.66,-1.36,-0.02
-0.03,0.80,0.52,0.24,-1.73,-0.24
-0.03,0.80,0.53,0.67,-1.83,-1.30
-0.03,0.80,0.51,0.72,-1.82,-1.37
-0.03,0.80,0.51,0.11,-1.73,-1.08
-0.03,0.81,0.52,-1.11,-1.83,-0.52
-0.04,0.81,0.51,-1.60,-1.92,0.18
-0.03,0.80,0.51,-1.97,-2.02,0.20
-0.03,0.80,0.51,-2.05,-1.89,0.72
-0.03,0.80,0.50,-2.34,-1.28,1.57
-0.03,0.80,0.51,-2.27,-0.93,1.82
-0.03,0.80,0.51,-1.79,-1.04,1.36
-0.03,0.80,0.52,-1.54,-1.83,0.99
-0.04,0.80,0.52,-1.30,-2.32,1.13
-0.03,0.80,0.51,-1.82,-2.26,1.59
-0.04,0.80,0.51,-2.24,-1.95,1.76
-0.04,0.79,0.51,-2.12,-1.89,1.74
-0.03,0.79,0.51,-1.85,-1.42,2.14
-0.03,0.80,0.51,-1.57,-1.16,1.92
-0.02,0.80,0.52,-1.73,-1.31,0.93
-0.03,0.79,0.53,-0.98,-1.30,0.31
-0.03,0.80,0.52,-1.13,-1.69,0.31
-0.03,0.80,0.52,-1.08,-1.51,0.49
-0.02,0.80,0.51,-1.33,-1.80,0.38
-0.02,0.80,0.51,-1.15,-1.77,0.73
-0.03,0.80,0.52,-1.02,-2.08,0.92
-0.02,0.80,0.52,-1.18,-1.83,0.60
-0.02,0.80,0.51,-1.62,-1.69,0.60
-0.03,0.80,0.51,-1.71,-1.28,0.79
-0.03,0.80,0.52,-1.60,-1.40,0.43
-0.03,0.80,0.52,-0.95,-2.31,-0.14
-0.03,0.79,0.51,-0.17,-2.66,-0.63
-0.03,0.80,0.51,-0.26,-2.69,-0.03
-0.02,0.81,0.52,-0.98,-2.37,0.23
-0.03,0.80,0.52,-1.07,-1.95,-0.08
-0.02,0.80,0.52,-0.99,-1.37,-0.56
-0.02,0.80,0.52,-0.82,-1.36,0.12
-0.02,0.80,0.52,-0.93,-1.63,0.27
-0.03,0.80,0.52,-0.23,-1.79,-0.23
-0.03,0.80,0.52,-0.03,-2.34,-0.93
-0.03,0.80,0.52,0.09,-2.75,-1.86
-0.03,0.80,0.52,-0.32,-2.96,-1.16
-0.02,0.80,0.52,-0.70,-2.78,0.05
-0.02,0.81,0.51,-1.51,-2.35,1.88
-0.01,0.80,0.52,-1.69,-2.06,2.40
-0.01,0.80,0.50,-1.65,-1.50,1.04
-0.02,0.80,0.51,-1.34,-1.45,1.10
-0.03,0.81,0.50,-1.05,-1.77,1.13
-0.02,0.80,0.52,-0.93,-1.97,1.44
-0.03,0.79,0.52,-0.58,-2.15,1.59
-0.02,0.80,0.52,-0.41,-2.03,0.90
-0.02,0.79,0.52,-0.92,-1.65,0.41
-0.02,0.80,0.52,-1.66,-1.27,0.67
-0.02,0.80,0.52,-1.94,-0.76,0.96
-0.02,0.80,0.51,-1.65,-0.75,0.66
-0.01,0.81,0.51,-1.79,-1.22,0.60
-0.01,0.80,0.52,-1.36,-1.37,0.44
-0.03,0.81,0.51,-1.34,-1.30,0.08
-0.02,0.80,0.52,-1.53,-1.36,-0.15
-0.02,0.80,0.51,-1.56,-1.08,0.06
-0.02,0.80,0.52,-1.63,-0.69,0.20
-0.02,0.80,0.51,-1.47,-0.31,0.18
-0.01,0.80,0.52,-1.48,-0.41,0.12
-0.02,0.80,0.51,-1.15,-0.21,-0.56
-0.02,0.80,0.51,-0.98,-0.35,-0.67
-0.02,0.81,0.51,-1.11,-0.02,-0.69
-0.02,0.80,0.51,-1.13,0.44,-0.24
-0.02,0.80,0.50,-1.18,0.89,0.11
-0.02,0.80,0.52,-1.57,0.98,0.43
-0.02,0.81,0.51,-1.24,1.30,0.84
-0.02,0.80,0.51,-1.36,0.76,0.75
-0.03,0.81,0.51,-1.47,0.78,1.10
-0.03,0.80,0.51,-1.48,0.32,0.82
-0.03,0.80,0.53,-1.60,-0.02,0.92
-0.03,0.79,0.52,-1.57,-0.58,0.11
-0.03,0.80,0.52,-1.24,-1.13,-0.05
-0.02,0.79,0.52,-0.76,-1.16,0.31
-0.02,0.79,0.51,-0.70,-0.52,-0.14
-0.02,0.80,0.51,-1.42,0.37,-0.58
-0.03,0.81,0.52,-1.74,0.58,0.11
-0.02,0.80,0.50,-1.50,0.50,0.23
-0.02,0.80,0.51,-0.78,-0.50,0.73
-0.02,0.81,0.52,-0.44,-0.67,1.11
-0.02,0.80,0.50,-0.78,-0.46,1.25
-0.03,0.81,0.51,-1.36,0.18,0.96
-0.02,0.80,0.51,-1.85,0.41,0.41
-0.03,0.79,0.51,-1.68,-0.02,-0.26
-0.04,0.80,0.51,-1.18,-0.34,-0.32
-0.03,0.81,0.50,-1.16,-0.79,-0.23
-0.02,0.81,0.51,-1.40,-0.70,0.38
-0.02,0.80,0.50,-1.47,-0.55,0.26
-0.02,0.80,0.51,-1.28,-0.31,0.17
-0.03,0.80,0.50,-1.04,-0.11,0.37
-0.02,0.80,0.50,-1.28,0.05,0.58
-0.02,0.80,0.50,-1.30,0.32,0.63
-0.02,0.80,0.51,-1.88,0.61,-0.02
-0.03,0.80,0.52,-1.76,0.60,-1.04
-0.02,0.80,0.52,-1.16,-0.21,-1.60
-0.03,0.80,0.52,-0.69,-0.90,-1.88
-0.03,0.80,0.51,-0.81,-0.61,-1.50
-0.03,0.80,0.52,-1.05,0.00,-0.92
-0.02,0.80,0.51,-1.62,0.20,-1.04
-0.02,0.80,0.51,-1.37,0.38,-0.60
-0.02,0.81,0.50,-1.50,0.72,0.12
-0.03,0.80,0.52,-1.19,0.40,-0.14
-0.03,0.80,0.52,-1.04,-0.40,-0.11
-0.03,0.80,0.51,-1.01,-0.93,0.00
-0.03,0.80,0.51,-1.11,-1.01,0.15
-0.03,0.80,0.51,-1.79,-0.40,-0.11
-0.02,0.80,0.51,-1.91,0.43,-0.70
-0.02,0.80,0.50,-1.37,0.27,-0.93
-0.02,0.79,0.52,-0.90,0.00,-0.70
-0.02,0.80,0.51,-0.20,-0.35,-0.09
-0.02,0.81,0.52,-0.26,0.00,0.52
-0.03,0.81,0.52,-0.43,0.31,0.50
-0.03,0.80,0.51,-0.43,-0.06,0.05
-0.03,0.80,0.51,-0.34,-0.82,0.20
-0.03,0.80,0.52,-0.17,-1.19,0.27
-0.02,0.81,0.50,-0.61,-1.34,0.84
-0.02,0.80,0.51,-0.79,-0.92,0.73
-0.03,0.81,0.52,-1.40,-1.01,0.06
