acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.17,0.84,0.46,-1.44,3.07,8.24
0.19,0.83,0.46,-2.41,4.60,8.02
0.18,0.80,0.46,-0.38,5.54,4.99
0.16,0.81,0.46,2.06,3.13,1.57
0.15,0.79,0.48,4.69,0.29,1.30
0.14,0.79,0.46,6.69,-1.76,2.60
0.14,0.84,0.46,4.41,-0.79,4.40
0.17,0.83,0.49,2.55,2.67,2.53
0.18,0.83,0.46,1.25,5.07,0.92
0.18,0.82,0.45,1.51,5.54,0.23
0.18,0.84,0.45,2.61,4.17,0.18
0.16,0.85,0.45,3.56,2.15,2.67
0.17,0.82,0.46,5.50,2.63,3.30
0.16,0.79,0.44,7.44,2.24,3.54
0.17,0.76,0.42,10.58,5.36,0.14
0.18,0.73,0.42,16.49,8.92,-3.25
0.18,0.68,0.40,26.26,12.99,-9.44
0.17,0.70,0.42,35.57,14.32,-16.34
0.15,0.77,0.44,42.81,13.94,-20.03
0.16,0.84,0.44,44.84,13.25,-21.73
0.15,0.89,0.43,42.93,12.96,-18.85
0.15,0.92,0.43,38.98,12.20,-14.31
0.13,0.94,0.41,32.50,11.13,-11.08
0.10,0.94,0.41,25.54,9.60,-10.44
0.10,0.94,0.42,20.55,8.44,-10.66
0.08,0.92,0.40,16.63,3.89,-7.28
0.10,0.92,0.40,14.41,0.95,-1.80
0.12,0.90,0.41,11.66,-0.26,0.08
0.12,0.88,0.39,10.31,-0.95,-0.15
0.11,0.87,0.39,9.63,-0.78,0.84
0.10,0.88,0.39,8.52,-1.10,0.37
0.10,0.86,0.39,6.82,-2.11,-1.01
0.11,0.86,0.38,6.03,-1.95,-2.85
0.10,0.88,0.37,5.66,-1.82,-1.37
0.12,0.87,0.38,4.32,-1.48,-1.13
0.12,0.87,0.38,3.15,-0.32,-1.65
0.11,0.88,0.37,2.38,-0.72,-2.08
0.13,0.88,0.38,2.15,-0.85,-3.39
0.14,0.88,0.38,2.03,-1.31,-5.88
0.12,0.89,0.38,2.24,-1.68,-7.83
0.13,0.89,0.37,1.92,-1.15,-6.40
0.12,0.88,0.38,1.10,-1.01,-7.30
0.13,0.87,0.37,0.96,0.47,-11.22
0.13,0.89,0.38,0.05,2.35,-15.18
0.17,0.91,0.36,-1.85,6.27,-23.83
0.14,0.91,0.36,-3.16,5.10,-29.15
0.13,0.92,0.36,-4.67,5.11,-35.24
0.07,0.89,0.38,-5.02,2.60,-34.84
0.02,0.84,0.36,-4.14,-0.87,-33.63
0.03,0.83,0.38,-4.35,-2.26,-31.83
0.01,0.84,0.36,-5.74,-1.42,-27.91
-0.03,0.81,0.37,-6.64,-2.73,-22.49
0.01,0.82,0.39,-6.58,-3.25,-18.55
-0.02,0.82,0.37,-7.10,-4.92,-22.34
0.00,0.82,0.39,-4.12,-10.05,-13.85
0.00,0.84,0.40,-1.74,-14.23,-6.41
0.03,0.87,0.40,-1.11,-13.83,-1.01
0.05,0.89,0.39,-2.27,-13.85,7.98
0.05,0.87,0.36,-2.90,-15.13,13.16
-0.02,0.86,0.36,-1.24,-22.72,26.72
-0.02,0.86,0.37,-0.32,-26.84,43.44
0.05,0.88,0.34,-6.41,-25.71,49.45
0.08,0.93,0.34,-18.32,-20.82,47.30
0.15,0.90,0.31,-28.90,-12.96,37.63
0.17,0.92,0.35,-33.97,-13.19,37.19
0.20,1.02,0.35,-41.33,-14.99,37.97
0.25,0.98,0.40,-44.93,-9.89,30.09
0.23,0.92,0.40,-45.24,-11.01,21.11
0.22,0.84,0.41,-41.25,-8.43,16.53
0.19,0.80,0.41,-34.85,-6.95,11.95
0.12,0.83,0.44,-33.47,-11.92,17.05
0.11,0.81,0.45,-31.71,-10.15,17.53
0.12,0.80,0.43,-35.57,-12.44,15.57
0.17,0.83,0.45,-38.00,-3.82,13.30
0.22,0.82,0.49,-37.63,2.09,9.89
0.24,0.82,0.46,-32.31,5.40,4.38
0.19,0.81,0.44,-24.23,-0.81,3.13
0.15,0.83,0.47,-17.68,-7.82,5.65
0.20,0.83,0.49,-15.04,-7.47,4.84
0.19,0.80,0.45,-14.64,-2.95,3.83
0.17,0.83,0.49,-17.94,0.05,2.40
0.19,0.80,0.47,-15.48,6.38,2.15
0.19,0.81,0.48,-14.72,1.40,1.36
0.15,0.78,0.48,-11.77,0.00,1.56
0.16,0.78,0.50,-11.31,0.99,-3.82
0.15,0.73,0.51,-15.02,3.05,-10.43
0.15,0.79,0.48,-14.61,11.65,-12.35
0.14,0.81,0.49,-15.33,5.88,-9.34
0.15,0.81,0.49,-11.92,7.80,-6.64
0.16,0.80,0.47,-11.22,2.96,-5.88
0.16,0.81,0.46,-10.69,4.40,-3.73
0.18,0.82,0.47,-11.65,7.04,-1.65
0.18,0.82,0.46,-11.39,7.22,-0.35
0.18,0.81,0.46,-7.18,9.13,1.10
0.18,0.81,0.47,-2.61,5.40,3.16
0.16,0.80,0.49,2.76,2.64,5.08
0.16,0.83,0.49,3.68,-0.11,6.40
0.14,0.80,0.48,3.45,1.89,5.68
0.15,0.82,0.49,0.70,2.17,6.93
0.17,0.78,0.48,1.94,6.53,6.37
0.14,0.78,0.49,2.82,3.25,5.54
0.17,0.79,0.50,5.79,4.85,4.99
0.17,0.80,0.49,5.36,4.12,6.09
0.16,0.84,0.47,2.37,6.41,8.46
0.15,0.80,0.48,2.15,7.34,8.93
0.15,0.77,0.49,5.19,6.53,11.82
0.14,0.78,0.49,7.86,4.56,12.41
0.15,0.81,0.48,7.92,4.17,10.27
0.16,0.80,0.48,8.02,5.65,8.44
0.15,0.82,0.49,7.15,5.11,9.04
0.15,0.81,0.49,7.25,5.88,10.02
0.15,0.78,0.46,8.81,3.95,8.92
0.16,0.76,0.47,12.67,3.56,9.89
0.17,0.81,0.42,16.75,7.34,8.40
0.19,0.79,0.48,16.52,6.47,3.60
0.20,0.78,0.46,18.38,13.05,-4.00
0.20,0.78,0.45,20.12,15.77,-16.12
0.19,0.80,0.45,22.32,17.24,-25.77
0.11,0.96,0.49,16.06,12.67,-22.92
0.07,0.94,0.51,9.95,7.62,-14.98
0.10,0.86,0.48,6.87,4.53,-9.69
0.11,0.78,0.43,6.99,4.02,-6.56
0.11,0.74,0.43,11.33,4.87,-3.28
0.13,0.74,0.45,17.27,5.66,-2.34
0.14,0.77,0.46,23.18,6.27,-4.75
0.14,0.80,0.46,27.25,6.05,-4.99
0.13,0.85,0.44,28.81,5.91,-2.69
0.16,0.93,0.44,26.50,5.91,-2.84
0.12,0.98,0.44,19.82,4.56,2.61
0.09,0.97,0.45,11.07,0.82,10.64
0.09,0.93,0.45,5.39,-2.70,13.59
0.12,0.87,0.43,3.48,-4.47,13.33
0.15,0.80,0.41,4.76,-5.51,10.73
0.14,0.79,0.42,7.21,-6.09,4.50
0.13,0.83,0.41,7.86,-5.77,-0.06
0.11,0.84,0.43,7.07,-4.89,-3.22
0.12,0.85,0.43,5.22,-3.88,-4.12
0.11,0.87,0.44,2.87,-3.13,-4.31
0.10,0.86,0.44,0.96,-5.11,-5.89
0.12,0.84,0.43,2.20,-7.53,-6.40
0.12,0.83,0.40,3.02,-8.95,-6.64
0.14,0.84,0.39,2.92,-7.18,-7.22
0.15,0.87,0.37,1.40,-5.44,-4.11
0.16,0.87,0.39,0.03,-2.90,-0.67
0.16,0.89,0.39,-0.87,-1.07,1.83
0.16,0.90,0.39,-2.58,-0.81,4.43
0.15,0.88,0.40,-2.56,-1.50,5.82
0.14,0.86,0.40,-1.71,-2.11,5.36
0.15,0.88,0.39,-2.46,-2.32,7.69
0.14,0.86,0.41,-3.19,-2.12,8.87
0.15,0.84,0.41,-2.98,-2.11,8.15
0.14,0.84,0.42,-2.89,-1.44,6.87
0.14,0.84,0.42,-2.72,-0.46,4.92
0.15,0.85,0.41,-2.34,-1.62,4.05
0.15,0.84,0.42,-1.76,-1.76,2.82
0.14,0.86,0.41,-1.91,-2.78,3.42
0.14,0.85,0.41,-2.31,-2.50,4.14
0.15,0.86,0.40,-3.15,-2.05,5.60
0.15,0.84,0.40,-3.01,-1.04,6.00
0.16,0.85,0.40,-2.89,-0.56,5.21
0.15,0.85,0.41,-2.12,-0.61,5.77
0.15,0.84,0.41,-1.51,-1.34,4.93
0.15,0.83,0.42,-0.56,-1.73,2.81
0.14,0.84,0.41,-0.37,-1.30,2.82
0.14,0.83,0.40,-0.50,-0.67,1.62
0.14,0.84,0.40,-1.01,0.34,1.10
0.15,0.84,0.41,-0.49,0.53,1.27
0.15,0.84,0.40,0.84,0.34,1.05
0.16,0.85,0.40,1.02,-0.14,2.96
0.15,0.85,0.41,1.86,-0.69,3.21
0.15,0.83,0.41,2.18,-0.89,2.40
0.15,0.83,0.42,2.81,-0.09,1.73
0.15,0.83,0.42,2.99,0.37,0.46
0.15,0.84,0.41,3.51,1.22,-0.53
0.15,0.86,0.42,2.85,1.18,-0.05
0.16,0.88,0.42,1.59,1.44,1.08
0.17,0.87,0.41,0.96,1.89,1.05
0.17,0.86,0.40,1.71,1.45,-0.14
0.16,0.85,0.40,2.37,1.56,-1.40
0.17,0.85,0.41,2.06,1.82,-2.35
0.15,0.87,0.40,1.54,1.74,-2.11
0.14,0.87,0.41,1.18,1.66,-1.33
0.14,0.85,0.41,0.67,1.27,-0.95
0.15,0.86,0.40,0.73,1.02,-1.98
0.15,0.86,0.41,0.23,1.22,-1.69
0.16,0.85,0.40,0.18,1.53,-1.37
0.15,0.85,0.41,0.67,2.15,-2.37
0.16,0.86,0.41,0.78,1.71,-3.02
0.15,0.84,0.40,1.79,1.54,-3.63
0.14,0.85,0.39,2.49,0.75,-3.28
0.14,0.85,0.39,2.49,0.49,-2.93
0.13,0.86,0.40,1.86,0.61,-1.69
0.13,0.87,0.39,0.50,0.61,0.44
0.14,0.86,0.39,0.00,0.09,1.13
0.15,0.86,0.39,-0.23,0.24,1.71
0.15,0.86,0.39,-0.29,1.01,1.91
0.15,0.86,0.40,-0.56,0.58,1.24
0.15,0.87,0.41,-0.46,0.85,1.89
0.15,0.87,0.41,-0.85,0.67,1.86
0.14,0.85,0.40,-0.53,0.63,1.59
0.13,0.85,0.40,-0.15,-0.47,1.30
0.15,0.85,0.39,0.18,-0.32,-0.15
0.15,0.85,0.40,0.20,0.21,-0.49
0.14,0.86,0.40,0.14,0.38,-0.17
0.14,0.86,0.39,-0.17,0.31,-0.11
0.15,0.87,0.40,-0.34,-0.14,0.82
0.15,0.87,0.39,-0.32,-0.70,0.38
0.14,0.87,0.40,-0.18,-1.42,0.14
0.14,0.86,0.40,-0.05,-2.53,0.79
0.14,0.85,0.40,0.09,-2.75,1.04
0.14,0.86,0.39,-0.21,-2.14,0.82
0.14,0.86,0.40,-0.24,-1.25,0.35
0.15,0.85,0.41,-0.08,-0.75,0.47
0.14,0.85,0.40,0.17,-0.72,0.20
0.15,0.86,0.40,0.82,-0.43,0.11
0.15,0.87,0.40,0.93,-1.28,-0.09
0.15,0.86,0.41,1.65,-2.24,0.63
0.14,0.85,0.39,2.23,-3.05,1.24
0.15,0.86,0.40,2.34,-3.19,1.85
0.13,0.88,0.38,1.53,-3.53,2.08
0.14,0.88,0.40,-0.43,-3.53,1.98
0.15,0.86,0.39,-1.07,-2.52,0.50
0.15,0.85,0.39,-0.63,-2.64,-0.20
0.14,0.85,0.39,-0.35,-3.50,-0.84
0.15,0.85,0.39,0.23,-3.36,-0.17
0.15,0.86,0.38,0.02,-2.79,0.18
0.15,0.86,0.39,0.09,-1.24,-0.81
0.15,0.87,0.39,-1.05,-0.50,-0.38
0.15,0.88,0.38,-1.85,-0.66,0.66
0.15,0.87,0.38,-1.54,-0.84,1.89
0.15,0.86,0.39,-0.64,-1.47,1.34
0.15,0.85,0.38,-0.43,-1.33,-0.21
0.15,0.87,0.39,-0.75,-1.31,-0.27
0.16,0.87,0.40,-0.89,-0.93,0.32
0.15,0.87,0.39,-1.42,-1.19,0.69
0.15,0.86,0.39,-1.19,-1.02,0.89
0.14,0.86,0.39,-1.59,-1.48,0.76
0.14,0.86,0.39,-1.88,-1.05,0.69
0.15,0.85,0.38,-1.92,0.92,3.48
0.16,0.86,0.37,-2.00,1.21,0.44
0.15,0.85,0.38,-1.71,-0.06,-0.84
0.15,0.87,0.38,-0.75,0.12,-0.73
0.15,0.88,0.38,-0.53,-1.37,0.23
0.15,0.86,0.40,-0.35,-1.48,0.03
0.15,0.86,0.40,-0.40,-0.93,0.09
0.14,0.86,0.39,-1.07,-0.31,0.06
0.14,0.86,0.39,-0.98,0.06,-0.09
0.15,0.86,0.39,-1.05,-0.27,-0.46
0.15,0.86,0.39,-1.30,-0.49,-0.60
0.14,0.87,0.39,-1.01,-1.69,2.29
0.16,0.86,0.38,-0.99,-0.24,-0.46
0.15,0.86,0.39,-1.22,-0.93,0.05
0.15,0.86,0.39,-1.18,-0.70,-0.11
0.15,0.86,0.39,-0.37,-0.90,0.06
0.15,0.87,0.40,-0.17,-1.47,0.02
0.15,0.86,0.39,-0.17,-1.48,0.20
0.15,0.86,0.40,-0.14,-1.15,0.17
0.15,0.86,0.40,-0.58,-0.89,-0.50
0.15,0.86,0.38,-0.55,0.14,-0.15
0.16,0.87,0.38,-0.78,0.29,-0.27
0.15,0.86,0.38,-0.99,0.38,-0.47
0.14,0.87,0.38,-1.08,-0.11,-0.64
