acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.17,0.72,0.55,-19.54,-1.79,-13.42
-0.18,0.71,0.56,-21.86,-0.44,-9.77
-0.16,0.72,0.57,-22.15,0.47,-5.51
-0.15,0.73,0.58,-19.82,0.49,-2.44
-0.16,0.73,0.59,-15.31,0.27,0.69
-0.17,0.72,0.59,-12.75,-0.35,2.46
-0.17,0.72,0.61,-13.56,0.38,4.15
-0.16,0.73,0.60,-16.50,2.84,6.26
-0.17,0.72,0.62,-17.02,0.15,10.37
-0.17,0.72,0.62,-13.92,0.58,15.56
-0.16,0.72,0.61,-11.34,-0.58,18.14
-0.14,0.72,0.63,-10.00,0.35,19.19
-0.19,0.72,0.63,-9.47,-1.50,19.73
-0.17,0.71,0.64,-10.73,-1.97,21.07
-0.15,0.72,0.63,-10.64,-3.15,22.93
-0.19,0.75,0.65,-13.10,-7.89,24.32
-0.18,0.70,0.65,-15.01,-7.82,26.27
-0.16,0.72,0.64,-15.94,-11.07,28.40
-0.15,0.70,0.64,-14.41,-9.92,28.69
-0.19,0.66,0.62,-11.21,-14.70,23.71
-0.17,0.67,0.64,-11.63,-13.08,21.57
-0.17,0.67,0.65,-13.11,-18.43,22.85
-0.16,0.70,0.65,-11.37,-16.55,22.58
-0.14,0.67,0.64,-4.43,-23.94,24.44
-0.13,0.64,0.64,1.98,-23.16,20.34
-0.12,0.67,0.64,1.27,-25.02,17.01
-0.11,0.70,0.62,1.25,-23.10,17.76
-0.06,0.74,0.62,6.66,-21.89,23.16
-0.05,0.76,0.66,13.91,-28.31,28.99
-0.01,0.70,0.65,19.51,-21.36,32.96
-0.02,0.68,0.64,16.46,-25.37,26.99
-0.06,0.67,0.64,7.82,-13.53,22.73
-0.05,0.67,0.64,-0.03,-13.73,16.52
-0.04,0.70,0.63,-1.88,-10.66,13.19
-0.05,0.72,0.65,0.66,-11.68,11.97
-0.04,0.73,0.61,4.50,-13.18,13.24
-0.02,0.73,0.63,6.23,-15.05,12.89
-0.04,0.72,0.62,5.98,-13.30,15.47
-0.01,0.70,0.65,3.94,-11.69,14.29
0.02,0.69,0.65,3.59,-7.45,13.44
-0.02,0.69,0.64,1.50,-5.34,11.77
-0.02,0.72,0.64,-0.82,-2.14,14.41
-0.02,0.72,0.63,-1.42,-1.60,17.01
-0.01,0.71,0.64,0.21,-0.02,17.33
-0.02,0.73,0.62,1.19,-1.76,16.00
-0.02,0.68,0.62,2.46,-0.89,14.03
-0.02,0.69,0.63,2.05,-1.15,13.47
-0.01,0.71,0.63,-0.31,1.28,14.66
0.00,0.69,0.63,-2.44,4.02,15.42
-0.00,0.70,0.63,-3.51,5.34,17.76
-0.01,0.69,0.64,-4.00,6.14,18.63
-0.03,0.70,0.64,-3.19,5.54,18.58
-0.04,0.69,0.63,-2.79,4.27,18.75
-0.03,0.70,0.63,-3.83,3.71,18.72
-0.03,0.69,0.61,-4.03,4.75,17.76
-0.02,0.69,0.61,-2.49,4.72,18.29
-0.01,0.69,0.62,-1.53,4.78,18.49
0.02,0.70,0.62,-0.70,6.72,19.50
0.02,0.70,0.64,-0.44,8.43,20.03
0.01,0.71,0.63,-1.10,10.56,16.78
0.00,0.71,0.63,-1.63,10.32,14.23
0.01,0.73,0.63,-2.41,12.79,13.66
0.03,0.73,0.64,-4.03,13.02,9.42
-0.03,0.71,0.62,-3.94,11.76,10.37
-0.00,0.68,0.63,0.79,10.73,15.53
0.02,0.72,0.64,-0.63,10.50,14.24
0.02,0.72,0.63,-4.31,16.76,13.59
0.02,0.69,0.62,-5.48,20.26,11.11
0.01,0.68,0.63,-2.70,19.79,11.97
0.02,0.70,0.64,0.18,20.52,10.35
0.01,0.72,0.61,1.40,20.40,9.07
-0.01,0.71,0.62,2.03,19.59,10.92
-0.02,0.72,0.63,1.02,18.72,10.79
-0.03,0.74,0.63,-0.79,18.49,10.63
-0.03,0.72,0.64,-1.24,14.85,10.50
-0.02,0.72,0.61,0.38,14.32,11.80
-0.02,0.72,0.63,-0.02,11.11,11.07
-0.03,0.69,0.63,0.26,10.84,8.73
-0.03,0.68,0.61,1.48,8.70,6.76
-0.03,0.70,0.62,2.63,8.15,4.37
-0.02,0.69,0.63,3.77,6.78,2.05
-0.02,0.72,0.62,5.22,6.26,1.01
-0.02,0.72,0.62,5.95,5.37,0.69
-0.02,0.72,0.62,5.91,6.34,-1.19
-0.01,0.72,0.61,6.43,3.80,-0.76
-0.02,0.70,0.61,7.79,4.06,-1.22
-0.02,0.71,0.61,8.38,4.35,-1.80
-0.02,0.71,0.62,8.27,5.02,-2.85
-0.01,0.71,0.61,8.20,6.15,-4.08
-0.02,0.74,0.61,7.33,6.00,-2.76
-0.05,0.71,0.62,8.20,3.27,-20.63
-0.02,0.72,0.62,10.40,4.17,-0.76
-0.02,0.71,0.61,10.85,4.50,-2.87
-0.06,0.72,0.60,10.03,3.28,-4.99
-0.04,0.72,0.60,9.74,3.60,-5.28
-0.04,0.72,0.60,9.24,2.96,-7.01
-0.05,0.72,0.59,8.81,1.98,-6.55
-0.05,0.75,0.59,7.74,1.02,-4.90
-0.05,0.75,0.60,6.00,-0.32,-1.40
-0.04,0.74,0.60,5.13,-0.58,0.14
-0.05,0.73,0.59,4.05,-1.45,0.27
-0.04,0.73,0.59,3.10,-1.01,0.93
-0.03,0.73,0.57,2.69,-1.31,0.67
-0.04,0.74,0.60,2.50,-2.55,1.86
-0.03,0.74,0.60,2.29,-2.58,0.58
-0.03,0.74,0.60,3.28,-3.66,0.06
-0.00,0.77,0.61,2.31,-2.90,-0.17
-0.01,0.76,0.60,2.29,-3.05,-1.66
-0.03,0.75,0.60,4.08,-3.66,-0.76
-0.01,0.75,0.59,4.11,-3.77,-0.63
-0.02,0.74,0.58,3.83,-3.19,-0.92
-0.02,0.73,0.59,3.50,-2.02,-0.55
-0.02,0.75,0.59,2.31,-1.82,-1.27
-0.04,0.75,0.60,1.91,-1.31,-1.92
-0.04,0.74,0.59,1.62,-2.11,-2.00
-0.02,0.76,0.59,0.99,-1.83,-1.22
-0.02,0.75,0.59,0.46,-2.29,-0.76
-0.02,0.75,0.60,1.68,-2.23,-0.43
-0.04,0.74,0.59,1.73,-3.24,-0.56
-0.04,0.74,0.58,2.00,-3.83,-0.81
-0.04,0.73,0.59,2.06,-4.21,-0.75
-0.04,0.74,0.58,1.63,-4.08,-1.30
-0.03,0.74,0.58,0.87,-3.51,-0.79
-0.03,0.75,0.59,0.60,-3.16,-0.55
-0.03,0.74,0.59,1.13,-3.45,-0.26
-0.03,0.75,0.59,1.50,-3.88,-0.27
-0.03,0.75,0.58,1.57,-4.37,0.21
-0.03,0.75,0.59,0.95,-4.81,0.72
-0.03,0.75,0.58,0.72,-5.36,0.89
-0.02,0.74,0.59,0.85,-4.67,0.72
-0.02,0.74,0.58,1.18,-4.12,0.27
-0.01,0.73,0.58,1.95,-3.50,-0.20
-0.01,0.74,0.59,2.38,-2.58,-0.89
-0.01,0.75,0.59,2.63,-2.24,-1.68
-0.01,0.75,0.59,2.52,-1.88,-1.30
-0.01,0.78,0.59,1.24,-1.89,-0.05
-0.02,0.78,0.59,-0.40,-1.89,0.34
-0.02,0.77,0.60,-0.79,-3.27,1.19
-0.03,0.75,0.59,-0.47,-3.91,1.91
-0.02,0.75,0.58,-0.12,-4.32,1.76
-0.01,0.75,0.57,-0.98,-3.62,2.76
-0.02,0.75,0.58,-1.91,-2.58,2.05
-0.02,0.74,0.59,-2.32,-2.15,1.33
-0.02,0.74,0.58,-2.11,-2.40,1.24
-0.02,0.75,0.57,-0.89,-3.18,1.02
-0.02,0.75,0.57,-0.02,-4.09,1.01
-0.01,0.75,0.58,0.38,-4.37,0.92
-0.02,0.76,0.59,-0.24,-4.50,1.59
-0.02,0.75,0.58,-0.92,-3.57,1.54
-0.01,0.75,0.57,-1.77,-2.72,2.17
-0.01,0.75,0.58,-1.69,-2.50,2.23
-0.01,0.75,0.58,-1.59,-2.76,2.61
-0.01,0.75,0.59,-0.90,-3.54,2.50
-0.02,0.76,0.59,-0.56,-4.14,1.39
-0.02,0.75,0.57,-0.64,-4.64,1.47
-0.01,0.75,0.57,-0.82,-4.40,2.17
-0.02,0.75,0.58,-1.45,-4.43,2.41
-0.01,0.76,0.57,-2.08,-4.17,2.27
-0.00,0.76,0.58,-2.34,-3.88,2.17
-0.01,0.75,0.58,-2.23,-3.18,2.38
-0.00,0.77,0.58,-2.34,-2.87,2.58
-0.00,0.75,0.58,-1.66,-3.01,2.17
-0.01,0.75,0.57,-1.22,-3.36,1.39
0.00,0.76,0.57,-1.77,-2.53,2.53
0.00,0.75,0.58,-3.21,-2.27,3.13
0.01,0.77,0.58,-3.45,-0.56,3.59
-0.00,0.75,0.58,-3.50,-0.12,3.25
-0.00,0.74,0.57,-1.89,0.02,2.67
-0.00,0.74,0.57,-1.04,-1.16,3.39
-0.01,0.75,0.58,-0.61,-0.85,3.30
-0.01,0.76,0.57,-1.50,-1.30,3.77
-0.01,0.75,0.58,-1.69,-2.08,3.36
-0.02,0.73,0.58,-1.34,-2.43,2.24
-0.01,0.73,0.58,-0.90,-2.73,0.63
-0.01,0.74,0.57,-0.79,-2.73,0.11
-0.01,0.75,0.58,-1.28,-2.53,-0.15
-0.00,0.74,0.57,-1.63,-2.52,-0.18
-0.00,0.75,0.58,-1.56,-2.50,0.29
-0.00,0.75,0.58,-1.22,-2.90,0.34
0.01,0.75,0.58,-0.47,-2.84,0.18
0.01,0.75,0.58,-0.21,-2.72,1.01
0.01,0.75,0.58,-0.37,-1.95,0.75
0.01,0.75,0.58,-0.95,-1.22,0.78
0.01,0.75,0.58,-1.51,-0.32,0.47
0.01,0.75,0.58,-1.28,-0.03,-0.12
0.01,0.75,0.58,-1.18,-0.17,-0.21
0.01,0.76,0.58,-0.93,-0.46,0.12
-0.01,0.76,0.58,-0.81,-0.72,0.64
0.00,0.75,0.58,-1.13,-0.92,1.28
-0.00,0.75,0.58,-1.44,-0.70,0.81
-0.00,0.75,0.58,-1.04,-0.73,0.47
0.00,0.75,0.58,-1.13,-0.47,0.55
-0.00,0.75,0.57,-0.89,-0.41,-0.31
-0.00,0.76,0.58,-1.51,-0.46,0.24
0.00,0.75,0.59,-1.40,-0.66,0.87
0.00,0.75,0.57,-1.18,-0.69,1.16
0.01,0.76,0.58,-0.92,-1.11,0.69
0.00,0.75,0.58,-1.16,-0.90,0.18
-0.00,0.76,0.58,-1.53,-0.38,-0.24
-0.00,0.76,0.57,-1.25,-0.41,-0.38
0.01,0.75,0.57,-0.99,-0.69,-0.72
0.00,0.76,0.57,-1.05,-0.43,-0.64
0.00,0.76,0.58,-1.24,-0.60,-0.37
0.00,0.75,0.57,-1.07,-0.41,0.00
0.00,0.75,0.58,-1.08,-0.21,0.09
0.00,0.76,0.58,-1.01,-0.27,0.05
0.00,0.76,0.58,-1.04,-0.11,0.18
-0.00,0.75,0.57,-1.13,-0.60,0.56
-0.00,0.75,0.58,-1.24,-0.34,1.33
-0.00,0.75,0.57,-1.34,-0.49,1.30
-0.00,0.76,0.57,-1.56,-0.21,1.30
0.00,0.75,0.57,-2.08,0.47,1.25
0.01,0.76,0.57,-1.86,-0.05,0.32
-0.00,0.75,0.58,-1.50,-0.60,-0.06
-0.00,0.76,0.58,-1.22,-1.30,-0.06
-0.00,0.76,0.58,-1.22,-1.45,0.06
-0.00,0.75,0.57,-1.77,-1.48,0.34
0.00,0.76,0.58,-2.11,-1.30,0.60
-0.00,0.75,0.58,-2.61,-0.92,1.02
-0.00,0.75,0.58,-2.08,-1.13,0.35
0.01,0.75,0.58,-1.66,-0.67,0.29
0.00,0.75,0.58,-1.48,-0.58,0.34
0.00,0.74,0.58,-0.69,-1.08,-0.14
0.00,0.75,0.58,0.03,-1.66,-0.46
-0.00,0.76,0.58,-0.38,-1.54,-0.61
-0.00,0.75,0.58,-0.56,-1.34,-0.32
0.00,0.75,0.58,-1.31,-0.93,-0.47
0.00,0.76,0.57,-1.40,-0.38,0.21
0.01,0.76,0.58,-1.44,-0.14,0.29
0.00,0.76,0.57,-1.05,-0.06,0.44
0.01,0.76,0.58,-0.78,-0.58,0.11
-0.01,0.75,0.58,-0.40,-1.01,-0.27
-0.00,0.76,0.58,-0.44,-1.66,-0.41
