acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.04,0.82,0.51,-7.91,-14.5,-13.21,32.44
0.07,0.85,0.52,-14.7,-9.68,-16.58,32.48
0.1,0.76,0.51,-11.21,-10.37,-10.95,32.53
0.07,0.78,0.5,-6.78,-10.18,-7.22,32.48
0.06,0.8,0.51,-3.62,-8.47,-4.58,32.48
0.07,0.8,0.5,-0.46,-7.73,-1.22,32.53
0.05,0.8,0.51,1.39,-9.21,2.08,32.48
0.05,0.8,0.53,4.82,-8.4,6.23,32.53
0.04,0.78,0.53,14.66,-2.03,15.62,32.53
0.07,0.86,0.52,10.84,1.1,10.58,32.48
0.07,0.83,0.51,8.15,-1.92,6.82,32.53
0.07,0.77,0.51,12.05,-6.0,8.64,32.58
0.07,0.78,0.51,18.05,-3.33,12.37,32.39
0.07,0.79,0.5,23.89,4.55,14.66,32.44
0.08,0.81,0.52,25.44,3.04,19.07,32.48
0.09,0.83,0.51,23.66,-1.8,18.96,32.48
0.1,0.87,0.51,17.79,-1.85,18.11,32.48
0.11,0.83,0.48,17.57,-1.34,20.67,32.48
0.09,0.86,0.49,15.16,-2.4,19.69,32.53
0.08,0.86,0.49,15.66,-2.15,18.64,32.53
0.06,0.87,0.48,15.71,-3.18,18.95,32.48
0.08,0.86,0.47,17.16,-0.43,18.56,32.53
0.09,0.78,0.43,29.44,0.15,28.52,32.48
0.07,0.89,0.47,17.15,-3.15,17.3,32.39
0.08,0.85,0.45,20.03,-2.49,19.73,32.53
0.09,0.86,0.46,19.33,-4.99,19.27,32.48
0.09,0.86,0.45,20.15,-5.3,20.46,32.39
0.11,0.85,0.45,16.41,-9.98,19.1,32.44
0.11,0.86,0.45,16.29,-9.48,19.94,32.48
0.12,0.84,0.44,13.77,-12.6,20.9,32.48
0.1,0.85,0.44,15.85,-11.25,22.2,32.53
0.12,0.93,0.45,9.6,-8.93,17.53,32.48
0.13,0.92,0.47,3.53,-8.82,13.98,32.48
0.12,0.9,0.47,1.42,-7.65,12.15,32.44
0.12,0.87,0.47,3.5,-5.11,12.09,32.48
0.13,0.86,0.44,9.36,-1.88,12.89,32.48
0.13,0.86,0.44,14.75,-1.37,12.49,32.44
0.13,0.88,0.44,13.13,-3.39,9.85,32.48
0.14,0.88,0.43,8.82,-4.46,7.19,32.48
0.13,0.91,0.43,5.86,-2.69,5.27,32.44
0.13,0.9,0.43,2.75,-2.0,3.4,32.48
0.12,0.88,0.43,2.11,-3.45,3.07,32.48
0.13,0.88,0.42,2.26,-2.69,3.37,32.44
0.14,0.87,0.42,-0.21,-5.04,2.52,32.39
0.14,0.88,0.42,-0.87,-3.86,1.95,32.48
0.15,0.87,0.42,-3.01,-3.89,0.63,32.44
0.15,0.87,0.43,-3.4,-4.66,0.84,32.48
0.14,0.86,0.44,-2.14,-4.47,1.98,32.44
0.15,0.86,0.43,-2.09,-3.88,2.84,32.34
0.15,0.87,0.44,-1.89,-3.62,2.84,32.48
0.15,0.86,0.44,1.66,-1.77,3.44,32.44
0.15,0.87,0.43,2.9,-2.5,3.5,32.53
0.15,0.87,0.43,3.51,-2.73,2.92,32.48
0.15,0.88,0.44,3.33,-2.72,2.31,32.44
0.15,0.86,0.43,4.17,-2.18,3.05,32.44
0.15,0.87,0.43,3.07,-3.1,2.69,32.48
0.15,0.87,0.42,3.85,-3.57,2.72,32.34
0.14,0.87,0.43,4.75,-3.18,3.11,32.44
0.15,0.87,0.41,3.59,-3.45,3.15,32.29
0.15,0.88,0.42,3.13,-3.37,3.56,32.44
0.15,0.87,0.42,1.73,-4.12,3.16,32.44
0.15,0.88,0.42,1.91,-2.72,2.93,32.48
0.15,0.88,0.42,-0.12,-2.67,1.73,32.53
0.15,0.87,0.43,0.75,-2.41,1.79,32.48
0.15,0.88,0.43,1.8,-1.77,1.66,32.39
0.15,0.87,0.42,3.3,-0.49,2.37,32.44
0.15,0.87,0.41,3.24,-1.18,2.49,32.39
0.15,0.88,0.41,2.75,-1.51,1.94,32.48
0.15,0.88,0.41,2.14,-1.76,1.34,32.44
0.15,0.88,0.43,1.79,-1.44,1.18,32.44
0.15,0.88,0.42,1.77,-0.96,1.39,32.39
0.15,0.87,0.41,2.24,-0.73,1.62,32.34
0.16,0.87,0.41,1.95,-0.98,1.88,32.39
0.16,0.88,0.42,0.06,-0.82,1.25,32.48
0.16,0.88,0.41,-0.69,-0.18,-0.06,32.44
0.16,0.87,0.42,-0.63,-0.14,0.82,32.39
0.15,0.89,0.42,-1.89,0.46,0.31,32.48
0.16,0.87,0.41,-1.98,0.12,0.14,32.34
0.15,0.86,0.42,-1.47,-0.75,0.44,32.39
0.16,0.87,0.41,-1.48,-0.49,0.11,32.39
0.15,0.87,0.42,-0.93,-0.02,-0.11,32.34
0.16,0.87,0.41,0.0,-0.32,0.12,32.39
0.16,0.88,0.42,0.23,-0.92,0.06,32.48
0.15,0.87,0.43,0.23,-0.72,0.35,32.44
0.16,0.87,0.41,1.11,-0.32,1.18,32.39
0.16,0.88,0.41,1.68,-0.18,1.57,32.39
0.15,0.88,0.4,0.84,-0.85,1.15,32.44
0.16,0.88,0.41,0.41,-0.76,0.76,32.39
0.15,0.87,0.41,0.34,-0.32,0.7,32.39
0.15,0.89,0.4,0.38,0.0,0.87,32.34
0.15,0.88,0.4,-0.11,-0.26,0.49,32.48
0.15,0.88,0.4,-0.55,-0.02,0.34,32.39
0.16,0.88,0.41,-0.43,0.15,-0.15,32.44
0.16,0.88,0.4,-1.28,0.02,-0.55,32.48
0.15,0.88,0.4,-1.25,-0.18,-0.37,32.39
0.15,0.88,0.4,-1.45,-0.17,-0.81,32.34
0.16,0.88,0.41,-1.28,-0.72,-1.37,32.39
0.15,0.87,0.41,-0.84,-0.85,-0.81,32.48
0.15,0.87,0.41,-0.08,-0.46,0.02,32.44
0.16,0.87,0.4,0.81,-0.55,0.17,32.48
0.16,0.87,0.4,0.93,-1.18,0.09,32.39
0.16,0.88,0.41,0.17,-1.15,0.11,32.34
0.16,0.88,0.42,-0.9,-0.02,0.47,32.48
0.15,0.87,0.41,-0.82,0.56,1.19,32.39
0.15,0.88,0.41,-0.26,0.23,1.56,32.44
0.15,0.89,0.4,-0.32,-0.85,0.34,32.48
0.16,0.88,0.41,-0.72,-1.5,-0.73,32.48
0.16,0.87,0.41,0.06,-1.73,-0.14,32.44
0.16,0.88,0.41,1.24,-1.8,0.52,32.39
0.16,0.87,0.41,1.73,-2.14,1.16,32.48
0.15,0.87,0.41,2.64,-2.53,1.31,32.34
0.16,0.87,0.41,2.99,-2.58,1.21,32.39
0.16,0.88,0.41,3.37,-2.95,1.01,32.39
0.16,0.88,0.4,3.36,-3.04,0.87,32.44
0.15,0.88,0.4,3.19,-2.85,0.69,32.48
0.16,0.88,0.4,3.02,-2.76,1.3,32.39
0.15,0.89,0.4,0.98,-3.48,1.18,32.44
0.15,0.88,0.4,-1.56,-4.84,0.87,32.39
0.15,0.89,0.4,-2.09,-4.31,0.5,32.39
0.15,0.88,0.4,-3.1,-4.92,0.0,32.44
0.15,0.88,0.4,-1.51,-4.43,0.05,32.39
0.16,0.88,0.41,0.52,-3.51,0.38,32.48
0.15,0.88,0.4,3.3,-3.24,0.81,32.34
0.17,0.88,0.4,6.2,-2.06,0.9,32.39
0.17,0.89,0.4,5.3,-1.71,0.64,32.39
0.16,0.89,0.39,2.82,-2.76,0.21,32.34
0.16,0.89,0.38,2.47,-2.69,0.05,32.39
0.16,0.88,0.39,2.43,-2.31,0.58,32.39
0.16,0.89,0.4,1.6,-1.77,0.24,32.53
0.17,0.88,0.39,1.45,-1.42,0.98,32.39
0.17,0.89,0.38,1.57,-1.33,1.08,32.39
0.16,0.88,0.39,1.27,-1.88,0.89,32.44
0.16,0.88,0.39,0.92,-1.76,0.93,32.39
0.16,0.89,0.39,0.87,-1.79,0.55,32.39
0.16,0.89,0.4,0.93,-1.6,0.43,32.34
0.16,0.89,0.39,-0.72,-2.21,0.69,32.39
0.16,0.89,0.39,-3.31,-3.65,0.47,32.29
0.16,0.88,0.39,-5.68,-4.55,-0.05,32.34
0.16,0.89,0.4,-4.84,-3.16,0.37,32.48
0.16,0.89,0.4,-4.67,-2.87,-0.15,32.48
0.16,0.88,0.4,-1.86,-1.27,0.11,32.34
0.16,0.89,0.39,0.2,-0.78,0.63,32.48
0.15,0.88,0.4,1.79,-0.43,0.76,32.39
0.16,0.89,0.4,0.41,-0.66,0.11,32.44
0.16,0.89,0.39,-2.0,-0.73,-0.64,32.29
0.16,0.89,0.39,-2.26,-0.67,-0.43,32.39
0.15,0.89,0.4,-1.24,-0.66,-0.35,32.34
0.16,0.89,0.38,-1.42,-0.84,-0.93,32.39
0.16,0.88,0.4,-1.89,-0.76,-1.28,32.39
0.16,0.87,0.39,-1.83,-0.38,-0.27,32.34
0.16,0.87,0.38,-1.42,0.06,0.53,32.39
0.16,0.89,0.39,-1.16,0.0,0.06,32.39
0.16,0.89,0.39,-1.77,-0.34,-0.78,32.44
0.16,0.89,0.4,-2.18,-0.4,-0.61,32.39
0.16,0.88,0.39,-1.85,-0.02,-0.34,32.48
0.16,0.88,0.4,-1.34,-0.23,0.12,32.44
0.17,0.87,0.4,0.37,-0.44,1.36,32.39
0.17,0.89,0.38,1.36,-0.93,1.1,32.39
0.17,0.9,0.4,0.4,-1.39,0.05,32.44
0.16,0.89,0.39,-0.15,-1.33,-0.23,32.44
0.16,0.89,0.39,0.14,-1.27,0.52,32.39
0.16,0.89,0.39,0.41,-1.24,1.05,32.44
0.16,0.9,0.39,0.0,-1.22,0.93,32.44
0.15,0.9,0.37,-0.5,-1.42,0.44,32.39
0.15,0.9,0.39,-1.57,-1.51,-0.72,32.34
0.15,0.88,0.39,-1.4,-1.97,-0.6,32.44
0.15,0.88,0.38,-1.33,-2.05,-1.27,32.48
0.16,0.88,0.39,-1.4,-2.15,-1.36,32.44
0.16,0.89,0.4,-1.66,-1.85,-1.47,32.34
0.16,0.89,0.4,-1.53,-1.47,-0.78,32.39
0.16,0.89,0.39,-1.21,-1.13,-0.46,32.44
0.16,0.89,0.39,-1.34,-1.1,-0.26,32.34
0.15,0.88,0.39,-1.02,-1.31,-0.24,32.39
0.16,0.88,0.39,-1.28,-1.36,-0.31,32.44
0.15,0.88,0.4,-0.76,-0.72,-0.2,32.34
0.16,0.89,0.38,-0.78,-0.32,-0.21,32.39
0.16,0.89,0.38,-1.05,-0.66,-0.81,32.34
0.16,0.88,0.38,-1.63,-0.92,-0.37,32.44
0.16,0.88,0.39,-2.06,-0.26,0.11,32.48
0.16,0.87,0.4,-2.06,0.35,0.92,32.25
0.15,0.9,0.39,-2.24,0.2,0.89,32.34
0.15,0.89,0.4,-2.93,-0.53,0.41,32.39
0.15,0.88,0.39,-2.76,-1.51,0.06,32.34
0.15,0.89,0.39,-2.2,-1.57,-0.23,32.44
0.16,0.88,0.4,-1.54,-1.08,0.35,32.39
0.16,0.87,0.38,-0.35,-1.1,1.1,32.34
0.16,0.88,0.39,-0.02,-1.54,1.51,32.34
0.16,0.88,0.39,0.44,-1.53,1.69,32.48
0.16,0.89,0.38,0.85,-1.51,1.71,32.34
0.16,0.89,0.39,0.96,-1.05,2.02,32.44
0.15,0.89,0.38,0.56,-0.69,2.43,32.39
0.16,0.89,0.38,0.05,-0.47,2.0,32.44
0.16,0.9,0.38,-1.07,-0.43,1.68,32.34
0.16,0.9,0.38,-1.53,-0.84,0.44,32.39
0.16,0.9,0.39,-2.08,-1.02,-0.09,32.34
0.16,0.9,0.39,-2.17,-0.82,-0.23,32.34
0.16,0.9,0.38,-2.46,-0.24,0.11,32.39
0.16,0.89,0.39,-2.52,-0.34,0.34,32.44
0.16,0.89,0.38,-2.05,-0.46,0.23,32.44
0.16,0.89,0.38,-1.97,-0.52,0.11,32.39
0.16,0.88,0.39,-1.59,-0.49,0.47,32.34
0.16,0.88,0.38,-1.28,-0.49,0.75,32.25
0.16,0.89,0.4,-1.07,0.02,0.49,32.39
0.16,0.88,0.38,-0.67,-0.21,0.61,32.44
0.16,0.88,0.38,-0.15,-0.35,0.92,32.34
0.17,0.89,0.39,-0.06,-0.84,0.78,32.39
0.16,0.88,0.39,-0.35,-0.81,0.78,32.44
0.17,0.88,0.39,-0.44,-0.37,1.16,32.44
0.16,0.89,0.38,-0.5,-0.11,0.9,32.39
0.17,0.89,0.38,-0.9,-0.12,0.98,32.44
0.17,0.89,0.39,-1.1,0.11,1.18,32.34
0.17,0.89,0.39,-1.25,-0.06,1.08,32.39
0.16,0.89,0.39,-1.39,-0.2,0.72,32.34
0.16,0.89,0.38,-1.45,-0.24,0.46,32.34
0.16,0.89,0.38,-1.13,-0.02,0.87,32.39
0.16,0.89,0.39,-0.93,-0.31,0.63,32.34
0.16,0.89,0.39,-1.24,-0.92,0.26,32.34
0.16,0.89,0.39,-1.62,-0.63,0.47,32.39
0.16,0.89,0.39,-1.01,-0.18,0.99,32.34
0.16,0.89,0.39,-0.52,-0.12,0.98,32.34
0.16,0.89,0.38,-0.38,-0.61,0.84,32.39
0.16,0.89,0.39,-0.75,-0.29,1.15,32.44
0.16,0.89,0.39,-0.82,0.03,1.68,32.39
0.16,0.89,0.39,-0.87,0.24,2.03,32.29
0.16,0.89,0.38,-0.87,-0.02,2.23,32.44
0.16,0.9,0.39,-1.48,-0.14,1.8,32.39
0.16,0.9,0.38,-2.95,0.41,1.15,32.48
0.16,0.89,0.39,-3.42,0.99,1.57,32.44
0.16,0.89,0.38,-2.95,0.53,2.18,32.39
0.17,0.88,0.38,-1.97,0.32,2.55,32.39
0.17,0.89,0.39,-1.85,-0.32,1.79,32.34
0.17,0.89,0.38,-1.6,-0.24,1.4,32.39
0.17,0.88,0.39,-1.18,-0.49,1.42,32.39
0.17,0.87,0.39,-1.22,-0.72,1.95,32.34
0.17,0.88,0.39,-1.07,-0.11,2.41,32.29
0.17,0.89,0.39,-0.47,0.55,3.05,32.29
0.17,0.89,0.37,-0.09,1.01,2.85,32.34
0.16,0.89,0.38,-1.13,0.21,1.76,32.39
0.15,0.9,0.38,-2.09,-0.27,0.66,32.39
0.16,0.89,0.38,-2.44,0.0,0.78,32.44
0.16,0.89,0.39,-2.61,0.92,1.08,32.39
0.17,0.89,0.39,-2.69,1.13,1.25,32.48
0.17,0.88,0.39,-3.13,1.22,1.21,32.34
0.17,0.88,0.39,-2.96,1.19,0.82,32.39
0.17,0.89,0.38,-2.79,1.16,0.93,32.39
0.17,0.88,0.39,-2.93,1.28,0.67,32.34
0.16,0.89,0.38,-2.11,1.3,0.89,32.39
0.16,0.88,0.38,-2.08,0.87,0.84,32.29
0.16,0.88,0.38,-1.44,1.42,0.92,32.44
0.17,0.89,0.38,-1.02,0.58,0.35,32.39
0.16,0.89,0.39,-1.4,-0.11,0.0,32.39
