acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.14,0.81,0.46,12.15,7.53,10.11
0.14,0.77,0.46,15.86,8.78,9.66
0.16,0.77,0.48,21.16,8.44,7.08
0.18,0.78,0.47,26.12,9.50,4.93
0.18,0.79,0.46,30.20,10.14,2.73
0.18,0.81,0.43,32.18,11.83,-6.11
0.12,0.86,0.39,30.23,10.64,-11.02
0.07,0.90,0.44,26.38,7.21,-3.97
0.08,0.88,0.46,24.93,7.85,-0.64
0.09,0.87,0.46,21.44,6.73,1.71
0.10,0.85,0.43,18.75,9.82,-3.16
0.11,0.88,0.38,14.99,9.92,-2.32
0.09,0.90,0.44,10.92,6.58,-0.78
0.09,0.86,0.45,10.73,5.08,-4.43
0.11,0.85,0.42,11.51,2.64,-6.58
0.10,0.85,0.41,11.82,-0.47,-6.66
0.12,0.86,0.43,11.48,0.31,-5.08
0.11,0.85,0.42,10.24,1.65,-4.95
0.11,0.85,0.39,9.15,3.54,-6.32
0.11,0.85,0.40,8.29,3.44,-6.02
0.09,0.86,0.40,8.14,3.92,-5.47
0.10,0.87,0.40,8.46,3.25,-3.73
0.10,0.88,0.40,8.98,1.77,-0.55
0.09,0.86,0.40,8.79,0.85,0.79
0.08,0.89,0.39,7.59,-0.81,3.16
0.09,0.89,0.41,5.82,-1.28,4.17
0.09,0.88,0.40,4.43,-2.31,5.91
0.10,0.86,0.38,4.24,-3.48,6.63
0.09,0.86,0.39,4.32,-5.02,6.69
0.10,0.86,0.40,4.20,-5.80,5.27
0.10,0.86,0.40,4.15,-5.95,4.06
0.11,0.86,0.40,3.94,-5.51,2.06
0.11,0.88,0.40,3.27,-5.21,1.68
0.12,0.88,0.40,1.91,-5.04,1.73
0.12,0.88,0.38,1.50,-5.11,2.56
0.12,0.87,0.37,1.31,-4.98,2.14
0.12,0.88,0.38,0.67,-4.52,4.27
0.13,0.88,0.38,-0.35,-3.50,5.21
0.13,0.89,0.38,-1.42,-3.02,5.68
0.12,0.88,0.38,-1.80,-2.64,5.21
0.13,0.87,0.38,-1.83,-2.89,5.33
0.12,0.86,0.38,-0.90,-3.30,5.66
0.12,0.86,0.39,-1.33,-3.44,6.18
0.12,0.86,0.38,-2.00,-2.05,5.85
0.12,0.87,0.39,-3.10,-1.28,6.49
0.12,0.86,0.38,-2.78,-1.79,5.34
0.12,0.85,0.38,-2.52,-2.64,4.70
0.13,0.86,0.39,-1.79,-2.96,5.27
0.13,0.86,0.39,-1.05,-3.18,5.21
0.13,0.87,0.38,-0.98,-2.84,5.22
0.13,0.86,0.39,-1.34,-2.84,4.00
0.13,0.85,0.40,-0.56,-2.38,2.90
0.13,0.85,0.40,-0.50,-1.82,2.24
0.13,0.85,0.39,-0.73,-0.89,2.02
0.14,0.86,0.38,-0.56,0.02,2.55
0.13,0.86,0.37,-0.46,-0.14,2.95
0.13,0.88,0.38,-0.81,-0.61,3.86
0.14,0.88,0.39,-1.13,-1.57,6.89
0.14,0.86,0.39,-0.35,-2.92,5.86
0.14,0.86,0.40,0.63,-3.71,4.21
0.13,0.86,0.40,0.79,-4.34,2.40
0.14,0.86,0.39,0.20,-3.47,0.98
0.14,0.86,0.40,-0.87,-2.40,0.52
0.15,0.87,0.39,-1.10,-0.11,0.52
0.14,0.87,0.37,-1.39,-0.20,1.40
0.14,0.89,0.38,-1.54,-0.70,2.96
0.14,0.87,0.39,-0.90,-1.65,3.22
0.14,0.87,0.37,-0.93,-2.23,3.40
0.14,0.87,0.38,-1.28,-2.26,4.43
0.16,0.87,0.39,-1.30,-1.92,4.58
0.15,0.86,0.39,-1.36,-1.24,3.36
0.14,0.86,0.38,-1.15,-0.66,0.52
0.14,0.85,0.38,-1.15,-0.17,-0.69
0.15,0.86,0.38,-0.44,1.07,-1.86
0.14,0.87,0.38,-0.70,-0.02,-1.47
0.13,0.88,0.39,-0.90,-0.79,-1.54
0.14,0.87,0.37,-1.18,-1.42,-0.70
0.12,0.87,0.39,-1.71,-2.21,-0.35
0.13,0.85,0.39,-1.71,-2.32,-0.15
0.14,0.85,0.38,-1.68,-1.85,0.50
0.14,0.85,0.38,-1.36,-1.21,0.55
0.14,0.85,0.38,-0.92,-1.05,0.00
0.14,0.86,0.39,-0.18,-1.45,-0.93
0.14,0.86,0.39,0.14,-1.82,-1.44
0.14,0.87,0.37,0.14,-1.94,-1.04
0.14,0.88,0.38,-0.31,-1.83,-0.37
0.15,0.87,0.38,-0.24,-1.69,-0.32
0.15,0.87,0.38,-0.46,-1.51,-0.24
0.15,0.88,0.38,-0.79,-1.22,-0.49
0.15,0.87,0.38,-0.64,-1.13,-0.55
0.15,0.88,0.38,-0.73,-0.75,-0.11
0.15,0.88,0.37,-1.16,-0.06,-0.26
0.14,0.87,0.38,-0.79,0.44,-0.47
0.15,0.87,0.38,-0.93,0.49,-0.17
0.14,0.86,0.38,-0.70,0.53,-0.37
0.13,0.87,0.37,-0.99,-0.02,-0.05
0.14,0.88,0.38,-1.34,-0.23,-0.06
0.13,0.87,0.38,-1.33,-0.08,0.20
0.14,0.87,0.38,-1.48,-0.35,0.78
0.14,0.89,0.37,-2.15,-0.75,1.28
0.14,0.87,0.39,-2.21,-1.07,1.02
0.13,0.87,0.39,-1.88,-1.66,0.63
0.14,0.88,0.38,-2.53,-2.24,0.95
0.13,0.90,0.38,-4.81,-2.98,3.56
0.13,0.87,0.38,-4.95,-2.76,4.11
0.14,0.86,0.38,-5.33,-3.80,4.17
0.15,0.85,0.38,-4.27,-3.28,2.23
0.15,0.86,0.37,-4.44,-2.95,2.46
