acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.49,0.82,0.21,-2.50,-1.69,-0.38
0.49,0.81,0.21,-2.90,-2.02,0.26
0.49,0.81,0.20,-2.87,-2.44,0.09
0.49,0.81,0.21,-2.63,-2.37,-0.69
0.50,0.81,0.21,-2.24,-1.21,-1.33
0.49,0.82,0.20,-3.50,-1.08,-1.50
0.49,0.83,0.20,-3.45,-1.83,-0.46
0.49,0.82,0.21,-3.19,-0.20,-0.14
0.48,0.80,0.19,-4.58,-0.47,-1.62
0.48,0.82,0.21,-5.92,-0.03,-1.98
0.48,0.82,0.20,-5.74,-2.24,-2.14
0.48,0.82,0.20,-5.69,-4.89,-2.38
0.47,0.83,0.22,-7.71,-5.34,-2.89
0.49,0.85,0.22,-13.01,-4.76,-5.54
0.50,0.83,0.22,-14.02,-0.76,-7.77
0.50,0.81,0.21,-12.50,0.81,-6.35
0.49,0.78,0.22,-10.49,0.89,-4.98
0.48,0.78,0.23,-9.56,-2.67,-3.56
0.48,0.80,0.22,-9.74,-4.34,-3.71
0.45,0.84,0.22,-11.31,-6.35,-5.36
0.48,0.84,0.24,-10.47,-4.47,-7.76
0.48,0.83,0.22,-8.72,-0.79,-7.22
0.48,0.83,0.21,-7.44,3.71,-5.39
0.46,0.84,0.24,-9.11,-2.23,-4.78
0.46,0.82,0.21,-8.82,-4.81,-4.15
0.48,0.82,0.22,-9.25,-3.60,-3.76
0.48,0.84,0.20,-6.69,-5.30,-3.13
0.47,0.86,0.24,-10.44,-3.11,-4.29
0.49,0.81,0.23,-8.70,-2.05,-5.42
0.48,0.81,0.24,-6.38,-0.85,-2.70
0.48,0.82,0.23,-3.51,1.98,-0.53
0.47,0.78,0.22,-1.88,1.11,-0.24
0.48,0.79,0.22,-2.90,0.26,-0.08
0.49,0.79,0.23,-2.40,-1.80,0.50
0.49,0.78,0.21,-2.46,-2.55,0.46
0.49,0.80,0.22,-2.26,-1.22,-0.58
0.44,0.79,0.21,-0.69,-4.84,-2.34
0.49,0.80,0.22,-2.34,-4.03,-2.60
0.50,0.82,0.21,-0.35,-3.50,-1.22
0.50,0.81,0.21,-0.90,-1.34,-0.64
0.48,0.82,0.23,-1.54,-2.41,0.47
0.49,0.81,0.23,-2.64,-0.73,1.82
0.49,0.82,0.23,-2.15,0.38,3.85
0.49,0.80,0.23,-0.24,4.24,4.06
0.48,0.85,0.23,-1.51,2.78,3.73
0.50,0.83,0.20,-1.08,5.65,4.47
0.50,0.81,0.21,-1.82,6.53,6.89
0.50,0.81,0.22,-1.15,7.05,9.11
0.50,0.80,0.21,-1.11,7.08,11.73
0.50,0.79,0.22,-1.36,7.45,14.63
0.51,0.80,0.22,-1.13,10.11,19.95
0.52,0.82,0.20,-2.18,12.37,25.31
0.53,0.80,0.23,-0.17,17.10,32.02
0.54,0.80,0.24,1.48,16.46,40.00
0.52,0.83,0.22,3.18,18.37,44.67
0.48,0.80,0.23,5.47,15.98,43.66
0.48,0.82,0.26,5.18,13.45,43.73
0.46,0.80,0.25,6.89,12.69,34.98
0.45,0.75,0.25,6.41,9.24,23.25
0.46,0.77,0.25,4.70,8.23,17.11
0.52,0.74,0.22,5.51,7.16,14.67
0.50,0.75,0.26,10.90,1.37,11.73
0.52,0.75,0.24,8.40,5.34,5.79
0.53,0.77,0.23,8.02,2.79,2.79
0.51,0.78,0.23,5.36,-0.23,1.45
0.51,0.80,0.22,4.06,-2.17,0.05
0.52,0.79,0.23,4.41,-2.32,-1.27
0.53,0.83,0.25,3.54,-0.09,1.65
0.51,0.81,0.24,5.01,-0.06,1.54
0.52,0.80,0.22,3.89,1.68,0.78
0.53,0.80,0.22,3.80,1.34,1.31
0.53,0.79,0.21,3.22,2.47,2.47
0.54,0.79,0.23,1.66,2.24,3.80
0.54,0.78,0.22,2.53,2.12,3.69
0.55,0.78,0.23,1.57,3.92,4.93
0.54,0.78,0.22,1.79,3.36,5.83
0.53,0.78,0.23,1.85,3.57,3.53
0.53,0.78,0.23,0.05,4.35,1.11
0.54,0.79,0.24,1.36,4.29,0.41
0.51,0.78,0.25,0.78,3.05,-1.44
0.51,0.77,0.24,1.02,1.71,-3.42
0.51,0.78,0.24,1.54,0.38,-3.25
0.51,0.78,0.23,3.37,-0.49,-4.17
0.51,0.77,0.22,4.61,-1.50,-5.44
0.52,0.78,0.22,4.43,-2.17,-6.90
0.51,0.79,0.22,3.94,-3.95,-7.83
0.52,0.78,0.22,4.43,-4.08,-9.69
0.51,0.77,0.22,4.81,-3.59,-12.37
0.51,0.78,0.23,6.56,-4.75,-14.31
0.50,0.77,0.22,6.50,-6.14,-16.02
0.51,0.78,0.22,6.92,-8.44,-17.11
0.50,0.79,0.20,6.15,-10.24,-18.78
0.51,0.80,0.22,5.95,-10.61,-19.51
0.51,0.82,0.21,5.27,-10.49,-18.96
0.50,0.82,0.20,4.26,-9.88,-19.44
0.52,0.86,0.21,2.03,-7.73,-15.56
0.52,0.87,0.22,1.86,-6.52,-11.91
0.51,0.83,0.21,1.74,-4.38,-10.55
0.48,0.81,0.22,1.08,-3.34,-11.33
0.49,0.81,0.20,1.11,-3.97,-12.02
0.50,0.82,0.21,0.41,-4.64,-10.78
0.48,0.81,0.19,-0.96,-6.61,-8.87
0.47,0.81,0.19,-0.85,-8.79,-10.02
0.48,0.82,0.20,-1.33,-9.44,-9.88
0.48,0.82,0.20,-0.34,-8.98,-9.02
0.49,0.82,0.20,0.73,-7.30,-8.32
0.50,0.83,0.19,0.63,-6.08,-5.89
0.49,0.83,0.19,-0.56,-6.35,-4.78
0.49,0.82,0.19,-0.92,-7.31,-3.92
0.48,0.81,0.19,-1.28,-7.48,-3.62
0.49,0.82,0.19,-0.92,-7.18,-3.36
0.49,0.82,0.19,-1.01,-7.27,-3.80
0.49,0.82,0.19,-0.84,-7.02,-3.94
0.48,0.83,0.18,-1.05,-6.95,-3.56
0.49,0.83,0.17,-0.99,-6.76,-3.05
0.48,0.83,0.18,-0.99,-6.58,-3.34
0.48,0.84,0.20,-1.25,-5.71,-3.50
0.49,0.83,0.19,-1.01,-4.79,-3.59
0.50,0.83,0.19,-0.79,-4.14,-2.72
0.49,0.83,0.19,-0.58,-3.85,-2.09
0.50,0.83,0.19,-0.78,-3.79,-1.05
0.49,0.82,0.19,-1.02,-3.36,-0.41
0.49,0.83,0.18,-1.47,-2.72,-0.63
0.50,0.82,0.18,-1.34,-1.89,0.09
0.49,0.83,0.19,-1.45,-1.60,0.34
0.49,0.83,0.18,-2.15,-1.80,0.26
0.49,0.83,0.19,-2.46,-1.53,0.08
0.48,0.81,0.19,-2.12,-0.87,-0.17
0.48,0.82,0.19,-2.20,-0.84,-0.49
0.49,0.83,0.19,-2.37,-1.11,-0.70
0.48,0.82,0.19,-2.73,-1.98,-0.40
0.48,0.82,0.18,-3.02,-2.41,-0.95
0.48,0.83,0.19,-2.44,-2.09,-1.02
0.48,0.83,0.19,-1.66,-1.39,-0.61
0.49,0.83,0.19,-1.25,-1.16,0.11
0.48,0.83,0.19,-1.24,-1.69,0.52
0.48,0.82,0.20,-1.33,-2.09,-0.53
0.47,0.82,0.19,-1.37,-2.20,-1.07
0.48,0.82,0.18,-1.08,-2.60,-0.60
0.48,0.83,0.18,-1.07,-2.85,-0.03
0.48,0.83,0.18,-1.33,-2.81,-0.40
0.48,0.83,0.18,-1.42,-2.76,-0.96
0.48,0.82,0.18,-1.04,-2.32,-0.95
0.49,0.82,0.18,-0.44,-1.97,-0.26
0.49,0.82,0.18,-0.24,-1.91,0.67
0.49,0.83,0.18,-0.73,-2.08,0.90
0.49,0.83,0.19,-1.27,-2.23,0.82
0.48,0.83,0.18,-1.33,-1.56,0.90
0.48,0.82,0.19,-1.69,-1.19,0.89
0.49,0.83,0.20,-1.66,-1.01,0.55
0.48,0.83,0.18,-2.34,-1.05,0.56
0.48,0.84,0.19,-2.44,-1.10,0.44
0.48,0.83,0.18,-2.24,-0.73,0.85
0.48,0.83,0.18,-1.66,-0.18,1.45
0.49,0.82,0.18,-1.60,0.44,1.51
0.49,0.83,0.18,-2.09,-0.24,1.62
0.47,0.83,0.18,-2.47,-1.05,1.28
0.48,0.82,0.18,-2.50,-1.13,0.40
0.48,0.83,0.18,-2.27,-1.24,-0.03
0.48,0.82,0.20,-1.77,-0.63,-0.23
0.49,0.82,0.18,-1.74,-0.18,0.53
0.48,0.82,0.19,-2.02,-0.50,0.52
0.48,0.82,0.18,-2.29,-1.44,0.21
0.49,0.83,0.18,-2.03,-1.74,0.89
0.49,0.82,0.18,-1.88,-1.68,1.11
0.48,0.82,0.18,-1.60,-1.54,1.01
0.48,0.83,0.18,-1.54,-1.50,0.41
0.49,0.82,0.19,-1.60,-1.59,0.11
0.48,0.83,0.18,-2.05,-2.20,0.43
0.48,0.82,0.19,-2.34,-2.78,0.29
0.48,0.82,0.18,-1.89,-3.08,0.12
0.48,0.83,0.18,-1.37,-3.10,0.08
0.48,0.83,0.17,-1.05,-2.50,0.35
0.47,0.82,0.18,-0.70,-2.72,0.03
0.48,0.82,0.18,-0.84,-2.95,-0.06
0.48,0.82,0.18,-1.02,-3.59,-0.23
0.49,0.83,0.18,-0.87,-3.50,-0.29
0.49,0.82,0.18,-0.87,-3.39,0.55
0.49,0.83,0.17,-0.50,-2.76,0.78
0.49,0.82,0.18,-0.61,-2.58,0.37
0.49,0.83,0.17,-1.21,-2.38,0.66
0.49,0.83,0.17,-1.44,-2.47,0.72
0.49,0.83,0.18,-1.77,-2.23,0.85
0.49,0.83,0.17,-1.77,-1.73,0.60
0.49,0.83,0.18,-1.60,-0.93,1.15
0.49,0.83,0.18,-1.69,-0.64,1.76
0.49,0.83,0.18,-1.62,-0.34,1.68
0.49,0.82,0.18,-2.05,-0.46,1.31
0.49,0.82,0.17,-2.09,-0.64,1.25
0.49,0.82,0.18,-1.82,-0.63,1.24
0.49,0.83,0.17,-2.00,-0.32,1.24
0.48,0.83,0.17,-1.73,-0.03,1.53
0.48,0.83,0.18,-1.82,0.15,1.68
0.49,0.83,0.17,-1.88,-0.09,1.62
0.49,0.83,0.18,-1.86,-0.67,1.57
0.49,0.82,0.18,-1.74,-0.67,1.68
0.49,0.82,0.18,-1.74,-0.73,1.76
0.48,0.82,0.18,-1.79,-0.82,0.98
0.48,0.83,0.18,-1.83,-1.25,0.85
0.48,0.82,0.18,-1.82,-1.45,0.78
0.49,0.82,0.18,-1.44,-0.93,0.53
0.49,0.82,0.17,-1.37,-0.81,0.61
0.49,0.83,0.18,-1.02,-0.96,1.04
0.48,0.82,0.18,-1.04,-0.85,1.25
0.49,0.82,0.18,-1.27,-0.95,1.07
0.49,0.82,0.18,-1.31,-1.07,0.89
0.49,0.82,0.18,-1.34,-1.34,0.82
0.49,0.83,0.17,-1.39,-1.60,1.21
0.49,0.82,0.18,-1.33,-1.68,0.55
0.48,0.82,0.17,-1.40,-1.56,0.38
0.49,0.82,0.18,-0.98,-1.39,0.63
0.49,0.83,0.18,-0.87,-1.73,0.84
0.49,0.83,0.18,-0.63,-1.27,1.19
0.50,0.83,0.18,-0.76,-1.22,1.07
0.50,0.82,0.18,-1.04,-0.93,0.64
0.49,0.82,0.17,-1.08,-0.85,0.53
0.49,0.82,0.17,-1.19,-1.39,0.84
0.49,0.82,0.17,-1.40,-0.95,0.92
0.49,0.82,0.17,-1.47,-0.95,0.81
0.48,0.82,0.18,-1.45,-1.04,0.09
0.49,0.83,0.19,-1.57,-0.82,0.44
0.49,0.83,0.18,-1.34,-0.87,1.04
0.50,0.83,0.17,-1.83,-0.75,1.19
0.49,0.82,0.17,-1.69,-0.69,0.02
0.49,0.83,0.18,-1.44,-0.35,0.15
0.49,0.83,0.16,-1.76,-0.09,0.18
0.50,0.83,0.18,-2.00,-0.14,-0.08
0.49,0.83,0.18,-1.98,-0.37,-0.03
0.49,0.83,0.18,-2.05,-0.40,0.27
0.50,0.82,0.18,-1.63,-0.05,0.37
0.48,0.82,0.18,-1.48,0.06,0.03
0.49,0.82,0.17,-1.30,-0.20,-0.14
0.49,0.82,0.17,-1.28,-0.37,0.06
0.49,0.82,0.18,-1.42,-0.11,0.05
0.49,0.83,0.17,-1.69,0.00,-0.05
0.50,0.82,0.19,-1.86,0.23,-0.20
0.49,0.82,0.17,-2.00,0.37,-0.23
0.49,0.83,0.18,-2.72,0.60,-0.02
0.49,0.83,0.18,-2.64,0.37,0.27
0.49,0.83,0.17,-1.98,0.56,0.58
0.49,0.83,0.17,-1.57,1.33,0.96
0.49,0.82,0.17,-1.77,1.57,0.53
0.49,0.83,0.18,-2.11,1.39,0.81
0.49,0.82,0.17,-2.12,0.84,0.72
0.49,0.83,0.17,-2.05,0.27,0.38
0.49,0.82,0.18,-1.80,0.15,-0.05
0.49,0.81,0.18,-1.86,0.27,-0.02
0.49,0.82,0.19,-1.62,0.08,0.05
0.49,0.83,0.18,-1.59,-0.23,0.09
0.50,0.83,0.18,-1.44,0.05,0.18
0.50,0.82,0.17,-1.50,-0.08,0.09
0.49,0.83,0.18,-1.85,-0.18,-0.18
0.49,0.83,0.18,-2.14,-0.38,0.12
0.49,0.83,0.19,-2.27,-0.64,0.40
0.49,0.82,0.18,-2.49,-0.21,0.17
0.49,0.82,0.19,-2.21,0.18,0.27
0.49,0.83,0.17,-2.03,-0.06,-0.09
0.49,0.83,0.19,-1.98,0.08,0.43
0.49,0.82,0.18,-1.77,-0.21,0.26
0.49,0.83,0.18,-1.45,0.08,0.66
0.49,0.82,0.17,-1.10,0.11,0.90
0.49,0.82,0.19,-1.45,0.23,0.70
0.49,0.82,0.17,-1.50,-0.03,0.14
0.49,0.83,0.18,-1.76,-0.84,0.60
0.48,0.83,0.18,-1.16,-1.18,0.95
0.48,0.82,0.18,-0.69,-0.43,0.61
0.49,0.82,0.17,-0.52,0.66,0.21
0.49,0.81,0.18,-0.81,0.58,0.35
0.49,0.82,0.17,-1.31,-0.40,0.90
0.49,0.83,0.17,-2.12,-1.40,1.08
0.49,0.83,0.17,-2.26,-1.08,0.24
0.49,0.83,0.19,-1.51,-0.29,0.46
0.49,0.82,0.17,-0.95,0.63,0.37
0.49,0.82,0.18,-1.47,0.69,0.38
0.49,0.82,0.18,-2.08,-0.26,0.12
0.50,0.82,0.17,-2.18,-0.82,-0.15
0.49,0.82,0.18,-1.88,-0.89,0.05
0.49,0.82,0.19,-1.65,-0.40,0.17
0.49,0.82,0.18,-1.28,0.12,0.18
0.49,0.82,0.18,-1.51,0.17,0.29
0.49,0.83,0.19,-2.05,-0.12,0.69
0.49,0.82,0.19,-2.26,-0.12,0.96
0.49,0.82,0.18,-1.86,-0.66,0.56
0.49,0.82,0.18,0.02,-1.34,0.58
0.49,0.82,0.19,0.34,-0.11,0.73
0.49,0.83,0.17,-1.47,1.34,0.64
0.48,0.83,0.18,-2.50,0.26,0.60
0.50,0.82,0.18,-2.82,-0.27,0.90
0.49,0.82,0.18,-1.63,-1.44,0.78
0.49,0.82,0.18,-0.69,-1.10,0.70
0.49,0.83,0.18,-0.87,0.47,0.47
0.50,0.82,0.17,-1.22,0.56,0.64
0.49,0.82,0.18,-1.59,0.72,0.63
0.49,0.82,0.19,-1.80,-0.53,0.58
0.49,0.83,0.18,-1.76,-0.29,0.58
0.49,0.82,0.18,-1.71,0.11,0.43
0.49,0.82,0.19,-1.60,0.89,0.18
0.49,0.82,0.18,-1.73,0.84,0.12
0.50,0.83,0.17,-1.91,0.31,0.47
0.49,0.81,0.18,-2.32,0.46,-0.02
0.49,0.83,0.17,-2.46,0.09,-0.21
0.49,0.83,0.17,-2.60,0.34,0.02
0.49,0.83,0.18,-2.58,0.17,0.08
0.49,0.82,0.18,-2.12,0.50,0.00
0.49,0.83,0.18,-1.95,0.56,0.17
0.48,0.82,0.18,-1.47,0.27,0.00
